trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-11-05,600444.SH,21.07,21.111,20.779,20.904,1444300.0,-0.592,20.94,2.074,0.986,1.783,0,交易,11.724060572069547,21.36916835699797,69507.6760190577,0.9918999573681967,0.9842736014400075,1.0017221584385765
2021-11-08,600444.SH,20.966,21.464,20.821,21.381,2866380.0,2.282,21.267,2.074,1.958,3.538,0,交易,6.043244771057095,10.707865168539326,137667.7393016666,0.9908218412225122,0.9700428624673874,0.9946681633225761
2021-11-09,600444.SH,21.381,21.547,21.153,21.36,2328066.0,-0.097,21.332,2.074,1.59,2.874,0,交易,7.4321503131524,13.447169811320753,110058.43142816622,0.9900218127813617,0.9817143917946813,0.9986891385767791
2021-11-10,600444.SH,21.277,21.443,20.779,21.381,2534400.0,0.097,21.1,2.074,1.731,3.128,0,交易,6.835358056265984,12.291738879260542,121969.2959237692,0.9840041039033718,0.9690341836496759,0.9868574902951219
2021-11-11,600444.SH,21.318,21.837,21.153,21.63,2658097.0,1.164,21.63,2.074,1.815,3.281,0,交易,6.592502285888448,11.745454545454546,125660.5209662932,0.9905206759170215,0.9686770160736364,1.0
2021-11-12,600444.SH,21.609,21.754,21.256,21.713,2030000.0,0.384,21.521,2.074,1.386,2.506,0,交易,8.66440542697526,15.590909090909093,95502.4463680843,0.9892893261009469,0.9771076583616806,0.9911573711601345
2021-11-15,600444.SH,21.858,22.542,21.733,22.521,3954800.0,3.725,22.186,2.074,2.701,4.881,0,交易,4.6140135218193,8.092558311736394,181972.11613675056,0.9842072575636589,0.9641114364297755,0.9851249944496248
2021-11-16,600444.SH,22.542,23.6,22.189,22.812,5132000.0,1.289,22.871,2.074,3.505,6.334,0,交易,3.6015156299336915,6.431383737517832,231285.7722294831,0.9691101694915253,0.9402118644067796,1.0025863580571628
2021-11-17,600444.SH,22.77,23.973,22.459,23.973,6005501.0,5.091,23.442,2.074,4.102,7.413,0,交易,3.233913395386483,5.550950755728913,267398.4148893539,0.9778500813415092,0.9368456179869019,0.9778500813415092
2021-11-18,600444.SH,23.807,24.823,23.372,24.325,7557064.0,1.471,24.086,2.074,5.161,9.328,0,交易,2.607740137221269,4.612865723696958,323338.3535854869,0.9703097933368247,0.9415461467187689,0.9901747173689619
2021-11-19,600444.SH,23.849,24.471,23.724,23.786,5158165.0,-2.217,23.973,2.074,3.523,6.367,0,交易,3.735825349458144,6.769514618223105,217423.91670881808,0.9796493808998405,0.9694740713497609,1.007861767426217
2021-11-22,600444.SH,23.766,24.367,23.496,23.766,4430833.0,-0.087,23.927,2.074,3.026,5.469,0,交易,4.345584201865057,7.853932584269663,188578.18352059927,0.9819427914802806,0.9642549349530102,1.0067743835731717
2021-11-23,600444.SH,23.931,24.201,23.641,24.118,3737000.0,1.483,23.969,2.074,2.552,4.613,0,交易,5.228267938434858,9.377351097178684,158072.83955839433,0.990413619271931,0.9768604603115573,0.9938220416286592
2021-11-24,600444.SH,24.035,24.139,23.6,23.786,2973635.0,-1.376,23.795,2.074,2.031,3.67,0,交易,6.481198910081744,11.834071885770555,126001.48305084746,0.9857492025353164,0.9776709888562078,1.0003783738333474
2021-11-25,600444.SH,23.911,24.035,23.703,23.869,1966564.0,0.349,23.888,2.074,1.343,2.427,0,交易,9.834775442933662,17.804169769173495,82966.88182930432,0.993883919284377,0.9861868109007697,1.0007960115631154
2021-11-26,600444.SH,23.911,24.802,23.89,24.533,4541364.0,2.78,24.445,2.074,3.102,5.605,0,交易,4.376984834968778,7.708252740167635,190094.76768522395,0.9856059995161681,0.9632287718732361,0.9964129947417764
2021-11-29,600444.SH,23.89,24.18,23.496,23.931,3676060.0,-2.451,23.815,2.074,2.511,4.537,0,交易,5.274630813312762,9.514137793707686,156454.71569628874,0.9849048800661705,0.9717121588089329,0.9951527307676236
2021-11-30,600444.SH,24.139,24.429,23.786,23.973,3294228.0,0.173,24.091,2.074,2.25,4.066,0,交易,5.895966551893753,10.728444444444444,138494.40847557387,0.9861639854271563,0.9736788243481109,1.0049222041463315
2021-12-01,600444.SH,23.931,25.632,23.849,25.445,6192731.0,6.142,24.98,2.074,4.229,7.644,0,交易,3.328754578754579,5.658784582643651,259664.17879156358,0.9745630461922596,0.9304385143570536,0.9817252898408332
2021-12-02,600444.SH,25.259,25.549,24.471,24.72,4235335.0,-2.852,24.836,2.074,2.893,5.228,0,交易,4.728385615914307,8.731075008641549,173075.6814188223,0.9720928412070922,0.9578065677717328,1.0046925566343041
2021-12-03,600444.SH,24.72,25.031,24.18,24.782,2783200.0,0.252,24.638,2.074,1.901,3.435,0,交易,7.214556040756914,13.003682272488163,115103.3912324235,0.9842994686588631,0.9660021573249171,0.9941893309660238
2021-12-06,600444.SH,24.533,25.321,23.952,24.72,4801800.0,-0.251,24.664,2.074,3.279,5.927,0,交易,4.170744052640459,7.481854223848735,200475.9519038076,0.9740531574582363,0.9459342048102366,0.9977346278317153
2021-12-07,600444.SH,24.657,26.254,24.139,25.715,6662952.0,4.027,25.255,2.074,4.551,8.224,0,交易,3.1268239299610894,5.4179301252471985,276024.35892124777,0.96194865544298,0.9194408471090119,0.9821116080108886
2021-12-08,600444.SH,25.404,26.648,25.134,26.275,6697267.0,2.177,26.176,2.074,4.574,8.266,0,交易,3.1786837648197435,5.554000874508089,266462.44131455396,0.9822876013209246,0.9431852296607626,0.996232159847764
2021-12-09,600444.SH,26.275,26.275,24.948,25.134,6764050.999999999,-4.341,25.427,2.074,4.62,8.349,0,交易,3.0104204096298957,5.687229437229437,271125.98204264865,0.9677259752616556,0.9494957183634635,1.0116575157157635
2021-12-10,600444.SH,25.238,26.379,25.134,25.445,5219171.0,1.238,25.767,2.074,3.564,6.442,0,交易,3.949860291834834,7.081369248035914,207653.8155486592,0.9767997270556124,0.9528033663141134,1.0126547455295736
2021-12-13,600444.SH,25.943,27.996,25.59,27.996,4735900.0,10.024,27.617,2.074,3.234,5.846,0,交易,4.788915497776257,8.021954236239951,185068.38608831575,0.9864623517645379,0.9140591513073296,0.9864623517645379
2021-12-14,600444.SH,29.448,29.448,26.959,27.187,14178206.0,-2.889,28.108,2.074,9.683,17.5,0,交易,1.5535428571428571,3.041206237736239,525917.3559850142,0.9544960608530291,0.9154781309426786,1.0338764850847832
2021-12-15,600444.SH,26.959,27.809,26.192,27.809,9703080.0,2.288,27.067,2.074,6.627,11.977,0,交易,2.3218669115805293,4.068054926814547,370459.6823457544,0.9733179905785896,0.9418533568269265,0.9733179905785896
2021-12-16,600444.SH,27.54,28.971,27.415,27.415,7445296.000000001,-1.417,27.871,2.074,5.085,9.19,0,交易,2.983133841131665,5.4159292035398225,271577.4575962065,0.9620309965137551,0.9462911187049118,1.0166332299835856
2021-12-17,600444.SH,27.706,29.987,26.773,29.116,12119080.0,6.203,28.588,2.074,8.277,14.959,0,交易,1.9463867905608665,3.3473480729732996,452660.51619168563,0.953346450128389,0.8928202220962418,0.9818656408847369
2021-12-20,600444.SH,29.074,31.418,28.224,30.692,15428390.0,5.413,30.242,2.074,10.537,19.043,0,交易,1.6117208423042588,2.7592293821770904,546640.802154195,0.9625692278311796,0.8983385320516901,0.9853381988791868
2021-12-21,600444.SH,30.671,31.418,29.655,30.194,8386588.0,-1.622,30.578,2.074,5.728,10.352,0,交易,2.916731066460587,5.354574022346369,282805.193053448,0.9732637341651282,0.9438856706346681,1.0127177584950653
2021-12-22,600444.SH,29.925,32.973,29.531,31.667,9926577.0,4.876,31.191,2.074,6.779,12.252,0,交易,2.584639242572641,4.414367900870335,336140.90278012934,0.9459557820034574,0.8956115609741303,0.9849685792781128
2021-12-23,600444.SH,31.418,31.75,29.78,30.07,8031900.999999999,-5.043,30.618,2.074,5.485,9.914,0,交易,3.033084526931612,5.727985414767548,269707.89120214904,0.9643464566929133,0.9379527559055119,1.018224143664782
2021-12-24,600444.SH,30.651,30.775,27.581,28.66,8407606.0,-4.69,28.833,2.074,5.742,10.378,0,交易,2.761611100404702,5.3380355276907,304833.2547768391,0.9368968318440293,0.8962144597887897,1.006036287508723
2021-12-27,600444.SH,28.867,31.522,28.432,31.522,9332564.0,9.986,30.798,2.074,6.374,11.519,0,交易,2.7365222675579477,4.528867273297773,328241.55880697805,0.977031914218641,0.901973225049172,0.977031914218641
2021-12-28,600444.SH,31.542,34.674,30.526,34.674,16484554.999999998,10.0,32.506,2.074,11.258,20.347,0,交易,1.704133287462525,2.8017409841890215,540016.8708641813,0.9374747649535675,0.8803714598834862,0.9374747649535675
2021-12-29,600444.SH,35.959,38.137,35.607,38.137,8730785.0,9.988,37.25,2.074,5.963,10.776,0,交易,3.539068299925761,6.030353848733859,245198.5564636167,0.9767417468600047,0.9336602249783674,0.9767417468600047
2021-12-30,600444.SH,41.019,41.953,36.665,39.402,32837123.0,3.317,39.972,2.074,22.426,40.531,0,交易,0.9721447780711061,1.829082315169892,895598.6090276832,0.9527804924558434,0.8739541868281171,1.0144662707476777
2021-12-31,600444.SH,39.34,43.342,37.245,43.342,28070778.999999996,10.0,40.23,2.074,19.171,34.648,0,交易,1.2509235742322788,2.0520577956288144,753679.1247147268,0.9281989755894975,0.8593281343731254,0.9281989755894975
2022-01-04,600444.SH,41.476,42.16,39.008,39.008,17291700.0,-10.0,39.652,2.074,11.81,21.343,0,交易,1.8276718361992224,3.5119390347163417,443285.9926168991,0.9405123339658445,0.925237191650854,1.016509433962264
2022-01-05,600444.SH,36.146,36.83,35.109,35.109,9135987.0,-9.995,35.375,2.074,6.239,11.277,0,交易,3.113328012769354,5.7935566597211094,260217.807399812,0.9604941623676351,0.9532717893021994,1.0075764049104219
2022-01-06,600444.SH,32.475,38.614,32.31,36.54,24893325.0,4.076,35.834,2.074,17.001,30.726,0,交易,1.189220855301699,1.9101817540144697,770452.6462395543,0.9280053866473301,0.8367431501527944,0.9806787082649153
2022-01-07,600444.SH,36.291,36.291,32.89,32.89,16265487.0,-9.989,34.276,2.074,11.109,20.077,0,交易,1.6381929571151068,3.2668106940318657,494542.0188507145,0.9444765919925052,0.9062853048965309,1.042140468227425
2022-01-10,600444.SH,32.33,33.948,31.542,32.206,12747006.0,-2.081,32.68,2.074,8.706,15.734,0,交易,2.0469047921698236,3.713530898231105,404128.0197831463,0.9626487569223519,0.9291268999646518,1.0147177544556913
2022-01-11,600444.SH,32.538,33.906,32.227,32.704,10797500.0,1.545,32.933,2.074,7.374,13.327,0,交易,2.4539656336759963,4.4125305126118795,335045.14847798436,0.971303014215773,0.950480740871822,1.0070022015655578
2022-01-12,600444.SH,32.662,33.906,32.662,33.222,9905700.0,1.585,33.413,2.074,6.765,12.227,0,交易,2.7171014966876585,4.828085735402809,303279.0398628376,0.985459800625258,0.9633103285554179,1.0057492023358015
2022-01-13,600444.SH,33.16,33.305,31.75,32.227,7302203.999999999,-2.996,32.438,2.074,4.987,9.013,0,交易,3.575613003439476,6.649288149187888,229990.6771653543,0.9739678726917881,0.9533103137667017,1.006547305054768
2022-01-14,600444.SH,32.164,33.077,31.418,31.646,7927887.0,-1.802,32.064,2.074,5.414,9.785,0,交易,3.2341338783852835,5.940893978574068,252335.82659621874,0.9693744898267679,0.9498443026876682,1.013208620362763
2022-01-17,600444.SH,30.858,31.625,30.091,31.107,6996900.0,-1.704,31.144,2.074,4.779,8.636,0,交易,3.6020148216767023,6.45699937225361,232524.6751520388,0.9847905138339921,0.9514940711462451,1.0011894428906676
2022-01-18,600444.SH,31.19,31.397,29.987,30.028,6478760.0,-3.467,30.495,2.074,4.425,7.997,0,交易,3.75490809053395,7.04858757062147,216052.28932537435,0.9712711405548301,0.9550912507564417,1.0155521513254298
2022-01-19,600444.SH,29.987,30.194,29.199,29.386,5734694.0,-2.141,29.556,2.074,3.917,7.078,0,交易,4.151737779033625,7.655603778401838,196400.35617658138,0.9788699741670531,0.9670464330661722,1.005785067719322
2022-01-20,600444.SH,29.551,29.551,27.726,27.955,5558890.0,-4.869,28.382,2.074,3.796,6.861,0,交易,4.074478938930185,7.78477344573235,200493.76036932843,0.9604412710229773,0.9382423606646138,1.0152745483813272
2022-01-21,600444.SH,27.789,29.095,27.374,28.535,8240260.000000001,2.077,28.379,2.074,5.628,10.171,0,交易,2.8055255137154655,4.937633262260128,301025.0602761745,0.9753909606461593,0.9408489431173741,0.9945330296127564
2022-01-24,600444.SH,28.121,31.397,27.934,31.397,11427460.0,10.029,30.145,2.074,7.804,14.105,0,交易,2.225948245303084,3.603408508457201,409087.8499319825,0.9601235786858617,0.8897028378507501,0.9601235786858617
2022-01-25,600444.SH,30.962,34.425,30.298,32.31,22503190.0,2.906,32.192,2.074,15.369,27.776,0,交易,1.1632344470046083,2.0145747934153166,742728.5629414483,0.935134350036311,0.8801161946259985,0.9963478799133395
2022-01-26,600444.SH,31.916,32.621,30.07,30.485,14104493.0,-5.648,31.045,2.074,9.633,17.409,0,交易,1.7511057498994773,3.3131942281739857,469055.30428999005,0.9516875632261427,0.9217988412372398,1.0183696900114811
2022-01-27,600444.SH,30.796,31.998,28.577,29.137,11412693.0,-4.422,30.063,2.074,7.794,14.087,0,交易,2.0683609001206786,3.9512445470875033,399366.3785561815,0.9395274704669041,0.8930870679417464,1.031780897141092
2022-01-28,600444.SH,29.157,29.945,27.975,28.701,8275664.0,-1.495,28.817,2.074,5.652,10.215,0,交易,2.8096916299559473,5.158704883227176,295823.5567470956,0.9623309400567708,0.9342127233260978,1.0040416710219155
2022-02-07,600444.SH,29.468,30.816,29.199,30.174,8722800.0,5.13,30.062,2.074,5.957,10.767,0,交易,2.802451936472555,4.946785294611382,298736.2580910305,0.9755321910695743,0.9475272585669783,0.9962881951348844
2022-02-08,600444.SH,30.63,30.733,28.473,29.468,7707600.999999999,-2.337,29.196,2.074,5.264,9.514,0,交易,3.0973302501576625,5.818768996960486,270698.5916482281,0.9499886115901475,0.9264634106660592,0.9907696484321977
2022-02-09,600444.SH,29.427,30.651,28.203,30.174,10244901.0,2.393,29.671,2.074,6.997,12.645,0,交易,2.3862396204033214,4.2056595683864515,363255.71747686417,0.9680271443019803,0.9201331114808652,0.9833300192218466
2022-02-10,600444.SH,30.049,31.729,28.95,29.303,9946500.0,-2.887,29.978,2.074,6.793,12.277,0,交易,2.386820884580924,4.423524216104814,343575.12953367876,0.9448138926534086,0.9124145103848215,1.0230351841108418
2022-02-11,600444.SH,29.095,32.227,28.1,32.227,14906169.0,9.979,30.905,2.074,10.18,18.399,0,交易,1.7515625849230934,2.8580550098231825,530468.6476868327,0.9589784962919292,0.8719396779098273,0.9589784962919292
2022-02-14,600444.SH,32.496,35.441,31.957,35.337,27772290.999999996,9.653,34.276,2.074,18.967,34.279,0,交易,1.0308643776072814,1.7132915063004168,869051.8822167286,0.9671284670297113,0.901695776078553,0.969974813934403
2022-02-15,600444.SH,33.595,33.865,31.812,32.994,20558000.0,-6.631,32.592,2.074,14.04,25.375,0,交易,1.3002561576354679,2.392806267806268,646234.1254872375,0.9624095673999704,0.9393769378414292,0.9878159665393708
2022-02-16,600444.SH,32.517,34.57,32.164,32.849,15023200.0,-0.44,33.093,2.074,10.26,18.543,0,交易,1.7715040716173218,3.1692982456140353,467081.208804875,0.9572750940121494,0.9304020827306914,1.0074279277908005
2022-02-17,600444.SH,32.558,35.441,31.625,34.487,19849118.0,4.987,33.889,2.074,13.556,24.5,0,交易,1.4076326530612246,2.4017409265269993,627640.09486166,0.9562089105837872,0.892328094579724,0.9826601328036652
2022-02-18,600444.SH,33.305,33.492,32.455,32.994,12359203.0,-4.33,32.945,2.074,8.441,15.255,0,交易,2.1628318584070794,3.9456225565691265,380810.4452318595,0.9836677415502211,0.9690373820613878,0.9985148814936049
2022-02-21,600444.SH,32.869,34.093,32.372,33.616,11677374.0,1.886,33.153,2.074,7.975,14.413,0,交易,2.332338860750711,4.121504702194358,360724.51501297415,0.9724283577273926,0.9495204294136625,0.9862267967634459
2022-02-22,600444.SH,33.492,35.296,33.077,34.425,16111992.000000002,2.406,34.204,2.074,11.004,19.887,0,交易,1.731030321315432,3.0436205016357687,487105.60207999527,0.969061650045331,0.9371316863100634,0.9935802469135804
2022-02-23,600444.SH,33.969,34.508,32.641,34.155,11676740.0,-0.783,33.739,2.074,7.975,14.413,0,交易,2.3697356553111772,4.2594357366771165,357732.2998682639,0.9777153123913294,0.9458966036861016,0.9878202312984921
2022-02-24,600444.SH,33.595,33.595,30.733,31.045,12719228.0,-9.107,32.219,2.074,8.687,15.699,0,交易,1.9775144913688771,3.867272936571889,413862.2327790974,0.959041524036315,0.9148087513022771,1.037816073441778
2022-02-25,600444.SH,31.812,32.247,30.837,31.107,6889864.999999999,0.2,31.435,2.074,4.705,8.504,0,交易,3.657925682031985,6.761317747077578,223428.511204073,0.9748193630415232,0.9562750023257978,1.0105442504902433
2022-02-28,600444.SH,30.775,31.584,29.614,31.045,7742072.0,-0.2,30.762,2.074,5.288,9.556,0,交易,3.248744244453747,5.819780635400907,261432.8358208955,0.9739741641337386,0.9376266464032422,0.9908842003543243
2022-03-01,600444.SH,31.086,31.397,30.07,30.692,6545260.0,-1.136,30.683,2.074,4.47,8.079,0,交易,3.7989850228988735,6.954362416107383,217667.44263385434,0.9772589737873045,0.9577348154282257,0.9997067639775837
2022-03-02,600444.SH,30.505,31.045,30.319,30.505,4938203.0,-0.608,30.681,2.074,3.373,6.095,0,交易,5.004922067268253,9.04387785354284,162874.8639467001,0.9882750845546787,0.9766145917216942,1.0057695459760696
2022-03-03,600444.SH,30.713,31.003,29.282,29.323,8310427.0,-3.875,30.031,2.074,5.676,10.258,0,交易,2.85854942483915,5.411028893587033,283806.67304145894,0.9686481953359352,0.9444892429764862,1.0241448692152917
2022-03-04,600444.SH,28.95,29.614,28.701,29.22,4757021.0,-0.354,29.191,2.074,3.249,5.872,0,交易,4.976158038147139,8.910433979686056,165744.0855719313,0.9857162153035726,0.9691699871682312,0.9990075290896646
2022-03-07,600444.SH,29.738,30.651,29.178,29.862,6504521.0,2.2,29.888,2.074,4.442,8.029,0,交易,3.7192676547515258,6.69473210265646,222925.5260812941,0.9751068480636848,0.951942840364099,1.0008706717567477
2022-03-08,600444.SH,29.448,29.717,28.224,28.369,5355600.0,-5.0,28.851,2.074,3.658,6.61,0,交易,4.291830559757942,8.050300710770914,189753.40136054423,0.970858431200996,0.9497593969781607,1.0169903768197681
2022-03-09,600444.SH,28.432,28.784,26.296,27.747,5933371.0,-2.193,27.785,2.074,4.052,7.324,0,交易,3.7885035499726927,7.016781836130306,225637.7776087618,0.9652932184546971,0.9135630906058921,1.0013695174253072
2022-03-10,600444.SH,28.369,28.784,27.975,28.162,4133000.0,1.495,28.343,2.074,2.823,5.101,0,交易,5.52087825916487,10.049238398866454,147739.0527256479,0.9846789883268483,0.9718941078376877,1.0064271003479868
2022-03-11,600444.SH,27.706,27.934,26.586,27.685,5436900.0,-1.694,27.3,2.074,3.713,6.711,0,交易,4.125316644315303,7.461890654457312,204502.36966824645,0.9773036443044318,0.9517433951457005,0.986093552465234
2022-03-14,600444.SH,27.581,27.726,26.648,26.731,3790600.0,-3.446,27.22,2.074,2.589,4.679,0,交易,5.712972857448173,10.653147933565084,142247.07295106575,0.9817499819663853,0.9611195267979514,1.0182933672515055
2022-03-15,600444.SH,26.399,27.27,25.59,25.59,4577602.0,-4.267,26.463,2.074,3.126,5.65,0,交易,4.529203539823008,8.444977607165708,178882.45408362642,0.9704070407040705,0.9383938393839384,1.0341148886283704
2022-03-16,600444.SH,26.005,26.69,25.3,26.524,5138900.0,3.647,26.168,2.074,3.51,6.343,0,交易,4.181617531136686,7.408831908831909,203118.57707509882,0.9804421131509928,0.947920569501686,0.9865781933343386
2022-03-17,600444.SH,26.752,27.374,26.648,26.856,3908219.9999999995,1.251,27.003,2.074,2.669,4.824,0,交易,5.567164179104478,10.02322967403522,146660.91263884716,0.9864469934974794,0.9734784832322643,1.00547363717605
2022-03-18,600444.SH,26.69,27.229,26.171,27.042,2874400.0,0.695,26.888,2.074,1.963,3.548,0,交易,7.6217587373167985,13.596535914416709,109831.4928737916,0.9874765874618974,0.9611443681369128,0.9943051549441609
2022-03-21,600444.SH,27.021,27.851,26.814,27.747,4343300.0,2.607,27.547,2.074,2.966,5.361,0,交易,5.1757134862898715,9.110249494268375,161978.81703587677,0.9890847725395857,0.9627661484327313,0.9927920135510145
2022-03-22,600444.SH,27.478,29.199,27.291,28.203,7214700.0,1.644,28.325,2.074,4.927,8.905,0,交易,3.1670971364402023,5.5770245585549025,264361.87754204683,0.9700674680639747,0.9346552964142607,1.0043257809452895
2022-03-23,600444.SH,28.017,30.174,28.017,29.448,10373228.0,4.412,29.067,2.074,7.084,12.804,0,交易,2.2999062792877227,3.954968944099379,370247.6353642431,0.9633127858421158,0.9285146152316563,0.9870619396903015
2022-03-24,600444.SH,29.074,29.074,27.83,28.1,7537800.0,-4.577,28.348,2.074,5.148,9.304,0,交易,3.0202063628546862,5.6476301476301485,270851.5989938915,0.9750292357432757,0.957212629841095,1.0088256227758006
2022-03-25,600444.SH,27.851,28.349,27.706,27.809,3937800.0,-1.033,28.058,2.074,2.689,4.86,0,交易,5.722016460905349,10.357381926366678,142128.05890420848,0.9897350876574129,0.9773184239302973,1.0089539357761874
2022-03-28,600444.SH,27.664,27.955,27.125,27.353,3193821.0,-1.641,27.489,2.074,2.181,3.942,0,交易,6.938863521055302,12.684089867033471,117744.5529953917,0.9833303523519944,0.9703094258629942,1.00497203231821
2022-03-29,600444.SH,27.644,28.058,27.187,27.415,2707421.0,0.227,27.628,2.074,1.849,3.342,0,交易,8.203171753441053,14.950784207679826,99585.13260013977,0.9846746026088816,0.968957160168223,1.0077694692686485
2022-03-30,600444.SH,27.706,27.851,27.125,27.478,2849900.0,0.227,27.505,2.074,1.946,3.518,0,交易,7.810687890847073,14.237410071942445,105065.43778801843,0.987576747693081,0.9739327133675632,1.0009826042652303
2022-03-31,600444.SH,27.478,27.561,26.959,27.208,2995306.0,-0.981,27.249,2.074,2.046,3.697,0,交易,7.359480659994589,13.430107526881722,111105.97574093995,0.9886796560357026,0.9781575414535031,1.0015069097324316
2022-04-01,600444.SH,27.084,27.27,26.441,26.461,3325000.0,-2.744,26.793,2.074,2.271,4.104,0,交易,6.44761208576998,11.926023778071334,125751.67353730949,0.9825082508250825,0.9696002933626696,1.012546766940025
2022-04-06,600444.SH,26.13,27.561,26.13,27.436,3767500.0,3.683,27.208,2.074,2.573,4.65,0,交易,5.90021505376344,10.155460551884959,144182.93149636433,0.987192046732702,0.9480788070099053,0.9916897506925207
2022-04-07,600444.SH,27.208,30.174,27.208,28.701,12880618.0,4.611,29.016,2.074,8.797,15.899,0,交易,1.8052078747091014,3.092872570194384,473412.8932666863,0.9616225889838934,0.9017034533041691,1.010975227343995
2022-04-08,600444.SH,28.328,31.542,27.291,29.862,17861503.0,4.046,29.138,2.074,12.199,22.047,0,交易,1.354469995917812,2.3221575538978603,654483.2728738412,0.9237841608014711,0.8652273159596728,0.9757551403121024
2022-04-11,600444.SH,29.862,30.63,28.266,28.556,12363203.0,-4.375,29.47,2.074,8.444,15.26,0,交易,1.87129750982962,3.5364756039791563,437387.7803721786,0.9621286320600718,0.9228207639569049,1.0320072839333239
2022-04-12,600444.SH,28.245,29.821,27.955,29.427,8713300.0,3.05,29.207,2.074,5.951,10.755,0,交易,2.736122733612273,4.7462611325827595,311690.21641924523,0.9794104825458569,0.9374266456523925,0.9925238726339757
2022-04-13,600444.SH,28.909,29.365,27.685,27.851,8143400.0,-5.356,28.455,2.074,5.562,10.051,0,交易,2.7709680628793154,5.197590794678173,294144.84377821925,0.9690107270560191,0.9427890345649583,1.0216868335068758
2022-04-14,600444.SH,27.872,28.183,26.856,27.084,6230100.0,-2.755,27.196,2.074,4.255,7.69,0,交易,3.521976592977893,6.550411280846063,231981.6800714924,0.964978887982117,0.9529148777631906,1.0041352828238075
2022-04-15,600444.SH,27.167,27.457,26.005,26.586,5583719.0,-1.838,26.69,2.074,3.813,6.892,0,交易,3.857515960533952,7.124836087070548,214717.13132089985,0.9720654113705066,0.9471173107040098,1.0039118332957198
2022-04-18,600444.SH,26.379,27.291,25.985,27.021,3679724.0,1.638,26.743,2.074,2.513,4.542,0,交易,5.949141347424042,10.497015519299643,141609.54396767367,0.9799201201861418,0.9521453959180682,0.9897117057103734
2022-04-19,600444.SH,26.814,27.436,26.544,27.146,3761064.0,0.46,26.954,2.074,2.569,4.642,0,交易,5.847910383455407,10.437524328532502,141691.68173598553,0.9824318413762939,0.9674879720075813,0.9929271347528181
2022-04-20,600444.SH,26.918,28.909,26.835,27.934,7847110.000000001,2.903,28.083,2.074,5.359,9.686,0,交易,2.8839562254800746,5.022952043291658,292420.719209987,0.9714275831056073,0.9282576360303021,1.0053340015751413
2022-04-21,600444.SH,27.851,27.913,25.134,25.217,9150710.0,-9.725,26.205,2.074,6.25,11.295,0,交易,2.232580787959274,4.45616,364076.94756107265,0.9388098735356285,0.9004406548919858,1.0391799183090773
2022-04-22,600444.SH,24.678,25.404,24.243,25.3,6047024.0,0.329,24.722,2.074,4.13,7.464,0,交易,3.3896034297963555,5.975302663438257,249433.81594687127,0.9731538340418833,0.954298535663675,0.9771541501976285
2022-04-25,600444.SH,24.927,24.948,22.77,22.77,4980000.0,-10.0,23.715,2.074,3.401,6.147,0,交易,3.7042459736456808,7.329314907380183,218708.82740447958,0.9505772005772005,0.9126984126984127,1.041501976284585
2022-04-26,600444.SH,22.397,23.123,22.003,22.065,4284850.0,-3.097,22.552,2.074,2.926,5.289,0,交易,4.171866137266024,7.654477101845522,194739.3537244921,0.9753059724084244,0.9515633784543528,1.0220711534103784
2022-04-27,600444.SH,21.754,23.786,21.505,23.558,6624250.0,6.767,22.465,2.074,4.524,8.176,0,交易,2.8813600782778863,4.808576480990275,308033.01557777263,0.9444631295720171,0.9041032540149667,0.9536038712963749
2022-04-28,600444.SH,23.123,23.537,22.231,22.293,5284301.0,-5.37,22.7,2.074,3.609,6.522,0,交易,3.418123275068997,6.407037960653921,237699.65363681345,0.9644389684326805,0.9445128945914943,1.0182568519266137
2022-04-29,600444.SH,22.397,24.533,22.335,24.533,4867500.0,10.047,23.578,2.074,3.324,6.008,0,交易,4.083388814913449,6.737966305655836,217931.49764942913,0.9610728406635959,0.9104063913911874,0.9610728406635959
