trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-01-31,601117.SH,6.64,7.06,6.64,7.01,99854299.0,4.783,6.864,1.0,8.098,8.098,0,交易,0.8656458384786366,0.8199555445789083,15038298.042168675,0.9722379603399434,0.9405099150141644,0.9791726105563481
2011-02-01,601117.SH,7.01,7.02,6.73,6.88,61967207.99999999,-1.854,6.845,1.0,5.026,5.026,0,交易,1.3688818145642658,1.3947473139673696,9207608.915304605,0.9750712250712251,0.9586894586894588,0.9949127906976744
2011-02-09,601117.SH,6.83,7.16,6.83,6.94,62432537.0,0.872,6.992,1.0,5.063,5.063,0,交易,1.3707288169069722,1.3490025676476398,9140927.818448024,0.976536312849162,0.9539106145251397,1.007492795389049
2011-02-10,601117.SH,6.84,7.05,6.74,6.97,61063310.0,0.432,6.86,1.0,4.952,4.952,0,交易,1.4075121163166397,1.381260096930533,9059838.27893175,0.973049645390071,0.9560283687943263,0.9842180774748924
2011-02-11,601117.SH,6.9,6.99,6.76,6.91,70315762.0,-0.861,6.861,1.0,5.703,5.703,0,交易,1.211642994914957,1.209889531825355,10401739.940828403,0.9815450643776823,0.9670958512160228,0.9929088277858176
2011-02-14,601117.SH,6.84,7.2,6.83,6.9,125326860.00000001,-0.145,6.986,1.0,10.164,10.164,0,交易,0.6788665879574971,0.6729634002361276,18349467.057101026,0.9702777777777777,0.9486111111111111,1.0124637681159419
2011-02-15,601117.SH,6.9,7.43,6.76,7.31,118922990.99999999,5.942,7.142,1.0,9.645,9.645,0,交易,0.7579056505961638,0.7153965785381027,17592158.431952663,0.9612382234185735,0.9098250336473755,0.9770177838577292
2011-02-16,601117.SH,7.21,7.42,7.19,7.27,63686094.99999999,-0.547,7.297,1.0,5.165,5.165,0,交易,1.4075508228460794,1.3959341723136496,8857593.184979137,0.9834231805929918,0.9690026954177898,1.0037138927097662
2011-02-17,601117.SH,7.28,7.51,7.14,7.39,71689610.0,1.651,7.324,1.0,5.814,5.814,0,交易,1.2710698314413484,1.2521499828001377,10040561.62464986,0.9752330226364847,0.9507323568575233,0.9910690121786198
2011-02-18,601117.SH,7.32,7.57,7.18,7.41,53398332.99999999,0.271,7.344,1.0,4.331,4.331,0,交易,1.710921265296698,1.6901408450704225,7437093.732590528,0.9701453104359313,0.9484808454425363,0.9910931174089069
2011-02-21,601117.SH,7.38,7.53,7.23,7.49,34732857.0,1.08,7.426,1.0,2.817,2.817,0,交易,2.6588569400071,2.619808306709265,4803991.286307054,0.9861885790172643,0.9601593625498008,0.9914552736982644
2011-02-22,601117.SH,7.45,8.03,7.41,7.49,96319172.0,0.0,7.699,1.0,7.812,7.812,0,交易,0.9587813620071685,0.9536610343061955,12998538.731443994,0.9587795765877958,0.9227895392278955,1.0279038718291054
2011-02-23,601117.SH,7.45,7.78,7.3,7.76,69326158.0,3.605,7.566,1.0,5.623,5.623,0,交易,1.3800462386626355,1.324915525520185,9496733.97260274,0.9724935732647815,0.9383033419023136,0.975
2011-02-24,601117.SH,7.86,8.54,7.86,8.11,117503363.99999999,4.51,8.203,1.0,9.53,9.53,0,交易,0.85099685204617,0.8247639034627493,14949537.40458015,0.9605386416861827,0.9203747072599533,1.0114673242909988
2011-02-25,601117.SH,8.14,8.24,7.88,8.02,58814261.0,-1.11,8.056,1.0,4.77,4.77,0,交易,1.6813417190775681,1.7064989517819709,7463738.705583757,0.9776699029126212,0.9563106796116504,1.0044887780548628
2011-02-28,601117.SH,8.03,8.53,7.85,8.5,57702392.00000001,5.985,8.157,1.0,4.68,4.68,0,交易,1.8162393162393164,1.7158119658119657,7350623.184713377,0.956271981242673,0.9202813599062134,0.9596470588235294
2011-03-01,601117.SH,8.53,8.67,8.27,8.37,60889068.99999999,-1.529,8.457,1.0,4.938,4.938,0,交易,1.69501822600243,1.7274200081004454,7362644.37726723,0.9754325259515572,0.9538638985005766,1.0103942652329752
2011-03-02,601117.SH,8.38,8.38,7.86,8.15,54297877.0,-2.628,8.122,1.0,4.404,4.404,0,交易,1.8505903723887376,1.9028156221616714,6908126.844783715,0.9692124105011932,0.9379474940334128,0.9965644171779141
2011-03-03,601117.SH,8.2,8.34,7.66,7.69,75208814.0,-5.644,7.942,1.0,6.1,6.1,0,交易,1.2606557377049181,1.3442622950819672,9818383.028720627,0.9522781774580336,0.9184652278177459,1.0327698309492848
2011-03-04,601117.SH,7.69,7.92,7.65,7.8,43356024.0,1.43,7.782,1.0,3.516,3.516,0,交易,2.218430034129693,2.1871444823663255,5667454.117647058,0.9825757575757575,0.9659090909090909,0.9976923076923078
2011-03-07,601117.SH,7.79,8.31,7.77,8.3,77227981.0,6.41,8.068,1.0,6.263,6.263,0,交易,1.3252434935334505,1.2438128692319974,9939251.093951095,0.9708784596871238,0.9350180505415161,0.9720481927710842
2011-03-08,601117.SH,8.29,8.29,8.03,8.15,38900930.0,-1.807,8.122,1.0,3.155,3.155,0,交易,2.5832012678288434,2.6275752773375594,4844449.564134496,0.9797346200241256,0.9686369119420989,0.9965644171779141
2011-03-09,601117.SH,8.13,8.18,7.98,8.06,39564077.0,-1.104,8.051,1.0,3.209,3.209,0,交易,2.511685883452789,2.533499532564662,4957904.385964912,0.9842298288508557,0.9755501222493889,0.9988833746898262
2011-03-10,601117.SH,8.03,8.19,7.95,8.09,30153840.000000004,0.372,8.061,1.0,2.446,2.446,0,交易,3.307440719542109,3.2829108748977918,3792935.8490566043,0.9842490842490843,0.9706959706959708,0.9964153275648949
2011-03-11,601117.SH,8.01,8.19,7.98,8.04,39644564.0,-0.618,8.092,1.0,3.215,3.215,0,交易,2.5007776049766717,2.49144634525661,4967990.476190476,0.9880341880341882,0.9743589743589745,1.0064676616915424
2011-03-14,601117.SH,8.05,8.45,8.04,8.16,48707131.0,1.493,8.214,1.0,3.95,3.95,0,交易,2.0658227848101265,2.037974683544304,6058100.870646766,0.9720710059171599,0.9514792899408284,1.0066176470588235
2011-03-15,601117.SH,8.08,8.15,7.58,7.89,58796392.00000001,-3.309,7.836,1.0,4.769,4.769,0,交易,1.6544348920109035,1.694275529461103,7756779.947229552,0.9614723926380369,0.9300613496932515,0.9931558935361218
2011-03-16,601117.SH,7.81,8.09,7.75,8.08,44696991.0,2.408,7.909,1.0,3.625,3.625,0,交易,2.228965517241379,2.1544827586206896,5767353.677419355,0.9776266996291718,0.957972805933251,0.9788366336633663
2011-03-17,601117.SH,8.06,8.25,7.95,8.09,53674159.0,0.124,8.115,1.0,4.353,4.353,0,交易,1.8584883988054217,1.8515966000459456,6751466.540880503,0.9836363636363636,0.9636363636363636,1.0030902348578492
2011-03-18,601117.SH,8.18,8.26,7.99,8.05,28852436.0,-0.494,8.102,1.0,2.34,2.34,0,交易,3.440170940170941,3.4957264957264957,3611068.335419274,0.9808716707021793,0.967312348668281,1.0064596273291926
2011-03-21,601117.SH,8.02,8.1,7.74,7.77,30955530.0,-3.478,7.844,1.0,2.511,2.511,0,交易,3.094384707287933,3.1939466348068497,3999422.480620155,0.9683950617283952,0.9555555555555556,1.0095238095238097
2011-03-22,601117.SH,7.8,7.95,7.52,7.91,30339975.0,1.802,7.748,1.0,2.461,2.461,0,交易,3.2141405932547746,3.169443315725315,4034571.1436170214,0.9745911949685535,0.9459119496855345,0.979519595448799
2011-03-23,601117.SH,7.88,7.98,7.72,7.88,20180067.0,-0.379,7.867,1.0,1.637,1.637,0,交易,4.813683567501527,4.813683567501527,2613998.316062176,0.9858395989974936,0.9674185463659147,0.9983502538071066
2011-03-24,601117.SH,7.87,7.88,7.72,7.81,23452544.0,-0.888,7.789,1.0,1.902,1.902,0,交易,4.106203995793901,4.137749737118822,3037894.3005181346,0.9884517766497461,0.9796954314720812,0.9973111395646607
2011-03-25,601117.SH,7.78,8.2,7.72,8.19,68619786.0,4.866,8.075,1.0,5.565,5.565,0,交易,1.471698113207547,1.3980233602875112,8888573.316062177,0.9847560975609756,0.9414634146341464,0.9859584859584859
2011-03-28,601117.SH,8.25,8.26,8.04,8.08,33488336.0,-1.343,8.117,1.0,2.716,2.716,0,交易,2.974963181148748,3.0375552282768776,4165215.9203980104,0.9826876513317193,0.973365617433414,1.0045792079207922
2011-03-29,601117.SH,8.06,8.06,7.75,7.88,36639370.0,-2.475,7.852,1.0,2.972,2.972,0,交易,2.6514131897711977,2.7119784656796773,4727660.645161291,0.9741935483870967,0.9615384615384615,0.9964467005076143
2011-03-30,601117.SH,7.86,7.91,7.71,7.76,14214425.0,-1.523,7.773,1.0,1.153,1.153,0,交易,6.730268863833477,6.816999132697312,1843634.8897535668,0.9826801517067003,0.9747155499367889,1.0016752577319588
2011-03-31,601117.SH,7.77,7.78,7.54,7.6,27073795.0,-2.062,7.607,1.0,2.196,2.196,0,交易,3.460837887067395,3.538251366120218,3590688.9920424405,0.9777634961439589,0.9691516709511568,1.000921052631579
2011-04-01,601117.SH,7.55,7.6,7.17,7.42,63457302.0,-2.368,7.309,1.0,5.147,5.147,0,交易,1.4416164756168641,1.4668739071303671,8850390.794979079,0.9617105263157896,0.9434210526315789,0.9850404312668464
2011-04-06,601117.SH,7.37,7.52,7.31,7.41,23209501.0,-0.135,7.41,1.0,1.882,1.882,0,交易,3.9373007438894794,3.916046758767269,3175034.336525308,0.985372340425532,0.9720744680851063,1.0
2011-04-07,601117.SH,7.4,7.7,7.37,7.63,33042288.0,2.969,7.519,1.0,2.68,2.68,0,交易,2.8470149253731343,2.761194029850746,4483349.796472184,0.9764935064935065,0.9571428571428572,0.9854521625163827
2011-04-08,601117.SH,7.6,7.79,7.52,7.73,22735052.0,1.311,7.685,1.0,1.844,1.844,0,交易,4.191973969631237,4.1214750542299345,3023278.1914893617,0.9865211810012836,0.9653401797175866,0.9941785252263906
2011-04-11,601117.SH,7.77,7.88,7.65,7.65,28390233.0,-1.035,7.764,1.0,2.303,2.303,0,交易,3.321754233608337,3.3738601823708207,3711141.5686274506,0.9852791878172589,0.9708121827411168,1.0149019607843137
2011-04-12,601117.SH,7.69,7.69,7.21,7.5,39428295.0,-1.961,7.446,1.0,3.198,3.198,0,交易,2.345215759849906,2.4046278924327704,5468556.865464632,0.9682704811443432,0.9375812743823146,0.9928
2011-04-13,601117.SH,7.36,7.54,7.34,7.46,27687465.999999996,-0.533,7.422,1.0,2.246,2.246,0,交易,3.321460373998219,3.2769367764915405,3772134.3324250677,0.9843501326259947,0.9734748010610079,0.9949061662198391
2011-04-14,601117.SH,7.5,7.93,7.4,7.81,72826098.0,4.692,7.752,1.0,5.906,5.906,0,交易,1.3223840162546563,1.2698950220115137,9841364.594594594,0.9775535939470366,0.9331651954602775,0.992573623559539
2011-04-15,601117.SH,7.76,7.77,7.46,7.64,36758079.0,-2.177,7.598,1.0,2.981,2.981,0,交易,2.56289835625629,2.6031533042603154,4927356.434316354,0.9778635778635779,0.9601029601029601,0.9945026178010471
2011-04-18,601117.SH,7.57,7.59,7.42,7.55,26830440.000000004,-1.178,7.497,1.0,2.176,2.176,0,交易,3.4696691176470584,3.4788602941176467,3615962.264150944,0.9877470355731225,0.9776021080368906,0.9929801324503311
2011-04-19,601117.SH,7.48,7.59,7.25,7.35,35256047.0,-2.649,7.409,1.0,2.859,2.859,0,交易,2.570828961175236,2.6162994053864987,4862903.0344827585,0.9761528326745718,0.9552042160737813,1.0080272108843538
2011-04-20,601117.SH,7.38,7.42,7.28,7.36,13716585.999999998,0.136,7.354,1.0,1.112,1.112,0,交易,6.618705035971223,6.6366906474820135,1884146.4285714282,0.9911051212938006,0.9811320754716981,0.9991847826086956
2011-04-21,601117.SH,7.36,7.49,7.16,7.43,28949803.999999996,0.951,7.313,1.0,2.348,2.348,0,交易,3.164395229982964,3.13458262350937,4043268.7150837984,0.9763684913217623,0.9559412550066756,0.9842530282637955
2011-04-22,601117.SH,7.4,7.65,7.33,7.48,31529881.0,0.673,7.505,1.0,2.557,2.557,0,交易,2.925303089558076,2.8940164254986316,4301484.447476125,0.9810457516339869,0.9581699346405228,1.0033422459893047
2011-04-25,601117.SH,7.45,7.45,7.19,7.26,18266628.0,-2.941,7.299,1.0,1.481,1.481,0,交易,4.902093180283591,5.030384875084402,2540560.2225312935,0.9797315436241611,0.9651006711409397,1.0053719008264463
2011-04-26,601117.SH,7.22,7.35,7.22,7.31,9046894.0,0.689,7.29,1.0,0.734,0.734,0,交易,9.959128065395095,9.836512261580381,1253032.4099722991,0.9918367346938776,0.9823129251700681,0.9972640218878249
2011-04-27,601117.SH,7.33,7.44,7.11,7.18,13681043.0,-1.778,7.242,1.0,1.11,1.11,0,交易,6.468468468468467,6.603603603603603,1924197.327707454,0.9733870967741935,0.9556451612903226,1.0086350974930363
2011-04-28,601117.SH,7.21,7.28,6.83,7.0,21167408.0,-2.507,7.044,1.0,1.717,1.717,0,交易,4.0768782760629,4.199184624344787,3099181.2591508054,0.9675824175824175,0.9381868131868132,1.0062857142857142
2011-04-29,601117.SH,6.98,7.17,6.95,7.05,15438869.0,0.714,7.061,1.0,1.252,1.252,0,交易,5.6309904153354635,5.575079872204473,2221420.0,0.9847977684797768,0.9693165969316597,1.0015602836879434
2011-05-03,601117.SH,7.06,7.12,6.98,7.11,10656363.0,0.851,7.042,1.0,0.864,0.864,0,交易,8.229166666666668,8.171296296296296,1526699.570200573,0.9890449438202247,0.9803370786516854,0.990436005625879
2011-05-04,601117.SH,7.1,7.1,6.76,6.84,18506455.0,-3.797,6.921,1.0,1.501,1.501,0,交易,4.556962025316456,4.730179880079946,2737641.2721893494,0.9747887323943663,0.9521126760563381,1.0118421052631579
2011-05-05,601117.SH,6.76,6.81,6.6,6.75,17731246.0,-1.316,6.71,1.0,1.438,1.438,0,交易,4.694019471488178,4.700973574408901,2686552.4242424243,0.9853157121879589,0.9691629955947136,0.9940740740740741
2011-05-06,601117.SH,6.66,7.13,6.61,7.04,32384096.999999996,4.296,6.972,1.0,2.626,2.626,0,交易,2.680883472962681,2.536176694592536,4899258.245083206,0.9778401122019637,0.9270687237026649,0.9903409090909091
2011-05-09,601117.SH,7.06,7.11,6.96,7.01,13624234.0,-0.426,7.004,1.0,1.105,1.105,0,交易,6.343891402714932,6.389140271493212,1957504.8850574712,0.9850914205344584,0.9789029535864978,0.9991440798858773
2011-05-10,601117.SH,7.0,7.15,6.94,7.07,16172525.0,0.856,7.067,1.0,1.312,1.312,0,交易,5.388719512195122,5.335365853658536,2330335.0144092217,0.9883916083916083,0.9706293706293706,0.9995756718528995
2011-05-11,601117.SH,7.07,7.18,7.04,7.11,15180776.999999998,0.566,7.116,1.0,1.231,1.231,0,交易,5.775792038992689,5.743298131600325,2156360.3693181816,0.9910863509749304,0.9805013927576602,1.00084388185654
2011-05-12,601117.SH,7.05,7.09,6.85,6.88,22955250.0,-3.235,6.954,1.0,1.862,1.862,0,交易,3.6949516648764766,3.78625134264232,3351131.386861314,0.9808180535966149,0.9661495063469675,1.0107558139534885
2011-05-13,601117.SH,6.87,6.93,6.74,6.87,17562621.0,-0.145,6.829,1.0,1.424,1.424,0,交易,4.824438202247191,4.824438202247191,2605730.1186943618,0.9854256854256854,0.9725829725829727,0.9940320232896651
2011-05-17,601117.SH,6.9,7.02,6.79,6.96,17263142.0,1.31,6.956,1.0,1.4,1.4,0,交易,4.9714285714285715,4.928571428571429,2542436.2297496316,0.990883190883191,0.9672364672364673,0.9994252873563219
2011-05-18,601117.SH,6.94,7.1,6.9,7.02,12944780.0,0.862,7.03,1.0,1.05,1.05,0,交易,6.685714285714285,6.60952380952381,1876055.072463768,0.9901408450704227,0.9718309859154931,1.0014245014245016
2011-05-19,601117.SH,7.04,7.2,7.04,7.1,22465098.0,1.14,7.144,1.0,1.822,1.822,0,交易,3.89681668496158,3.863885839736553,3191065.0568181816,0.9922222222222222,0.9777777777777777,1.0061971830985916
2011-05-20,601117.SH,7.11,7.19,7.06,7.13,10022711.0,0.423,7.137,1.0,0.813,0.813,0,交易,8.769987699877,8.745387453874539,1419647.4504249291,0.9926286509040333,0.9819193324061195,1.0009817671809256
2011-05-23,601117.SH,7.14,7.14,6.96,6.96,16515403.0,-2.384,7.033,1.0,1.339,1.339,0,交易,5.197908887229276,5.332337565347274,2372902.7298850575,0.985014005602241,0.9747899159663866,1.0104885057471265
2011-05-24,601117.SH,6.93,6.99,6.78,6.96,13810389.000000002,0.0,6.885,1.0,1.12,1.12,0,交易,6.2142857142857135,6.187499999999999,2036930.5309734514,0.9849785407725321,0.9699570815450644,0.9892241379310345
2011-05-25,601117.SH,6.9,6.94,6.8,6.85,13040443.0,-1.58,6.858,1.0,1.058,1.058,0,交易,6.474480151228732,6.521739130434782,1917712.205882353,0.9881844380403457,0.9798270893371757,1.0011678832116788
2011-05-26,601117.SH,6.92,6.93,6.55,6.6,20262696.0,-3.65,6.707,1.0,1.643,1.643,0,交易,4.017041996348143,4.211807668898357,3093541.374045802,0.9678210678210678,0.9451659451659452,1.0162121212121213
2011-05-27,601117.SH,6.62,6.67,6.35,6.36,24097138.0,-3.636,6.433,1.0,1.954,1.954,0,交易,3.2548618219037873,3.3879222108495397,3794824.881889764,0.9644677661169415,0.952023988005997,1.0114779874213835
2011-05-30,601117.SH,6.34,6.58,6.28,6.43,15675287.0,1.101,6.472,1.0,1.271,1.271,0,交易,5.059008654602676,4.988198269079465,2496064.8089171974,0.9835866261398177,0.9544072948328268,1.0065318818040436
2011-05-31,601117.SH,6.39,6.61,6.26,6.53,14421804.0,1.555,6.457,1.0,1.17,1.17,0,交易,5.581196581196582,5.461538461538462,2303802.555910543,0.9768532526475037,0.9470499243570347,0.9888208269525267
2011-06-01,601117.SH,6.6,6.69,6.54,6.64,21068867.0,1.685,6.616,1.0,1.709,1.709,0,交易,3.8853130485664127,3.861907548273844,3221539.2966360855,0.9889387144992525,0.9775784753363228,0.9963855421686747
2011-06-02,601117.SH,6.57,6.68,6.4,6.64,16712851.999999998,0.0,6.57,1.0,1.355,1.355,0,交易,4.900369003690037,4.848708487084871,2611383.1249999995,0.9835329341317366,0.9580838323353295,0.9894578313253013
2011-06-03,601117.SH,6.6,7.23,6.59,7.12,36670814.0,7.229,6.984,1.0,2.974,2.974,0,交易,2.394082044384667,2.219233355749832,5564615.174506828,0.9659751037344397,0.9114799446749654,0.9808988764044944
2011-06-07,601117.SH,7.11,7.2,7.0,7.17,24942205.0,0.702,7.119,1.0,2.023,2.023,0,交易,3.5442412259021254,3.514582303509639,3563172.1428571427,0.9887499999999999,0.9722222222222222,0.9928870292887029
2011-06-08,601117.SH,7.12,7.19,6.98,7.17,13703944.0,0.0,7.104,1.0,1.111,1.111,0,交易,6.453645364536453,6.408640864086409,1963315.7593123207,0.988038942976356,0.9707927677329624,0.990794979079498
2011-06-09,601117.SH,7.12,7.4,7.11,7.17,26472602.0,0.0,7.273,1.0,2.147,2.147,0,交易,3.339543549138333,3.316255239869586,3723291.4205344585,0.9828378378378377,0.9608108108108108,1.014365411436541
2011-06-10,601117.SH,7.14,7.38,7.11,7.3,23999217.0,1.813,7.243,1.0,1.946,1.946,0,交易,3.751284686536485,3.6690647482014387,3375417.299578059,0.9814363143631437,0.9634146341463415,0.9921917808219178
2011-06-13,601117.SH,7.29,7.46,7.13,7.44,29827252.0,1.918,7.357,1.0,2.419,2.419,0,交易,3.0756510954940057,3.013642000826788,4183345.301542777,0.9861930294906166,0.9557640750670241,0.9888440860215053
2011-06-14,601117.SH,7.49,7.88,7.41,7.75,55744344.99999999,4.167,7.734,1.0,4.521,4.521,0,交易,1.7142225171422252,1.6567131165671312,7522853.576248312,0.9814720812182741,0.9403553299492386,0.9979354838709678
2011-06-15,601117.SH,7.8,7.91,7.66,7.73,32875936.0,-0.258,7.815,1.0,2.666,2.666,0,交易,2.8994748687171796,2.9257314328582145,4291897.6501305485,0.9879898862199747,0.9683944374209861,1.0109961190168175
2011-06-16,601117.SH,7.67,7.87,7.58,7.8,26503746.999999996,0.906,7.784,1.0,2.15,2.15,0,交易,3.6279069767441863,3.5674418604651166,3496536.5435356195,0.9890724269377382,0.963151207115629,0.997948717948718
2011-06-17,601117.SH,7.78,7.88,7.47,7.51,26661625.0,-3.718,7.656,1.0,2.162,2.162,0,交易,3.4736355226641997,3.5985198889916745,3569159.9732262385,0.9715736040609136,0.947969543147208,1.0194407456724368
2011-06-20,601117.SH,7.41,8.18,7.38,8.14,49127832.0,8.389,7.825,1.0,3.984,3.984,0,交易,2.0431726907630523,1.8599397590361446,6656887.804878049,0.9566014669926651,0.902200488997555,0.9613022113022113
2011-06-21,601117.SH,8.15,8.16,7.95,8.08,34405343.0,-0.737,8.046,1.0,2.79,2.79,0,交易,2.8960573476702507,2.921146953405018,4327716.100628931,0.9860294117647058,0.9742647058823529,0.9957920792079207
2011-06-22,601117.SH,8.06,8.23,8.0,8.06,34146951.0,-0.248,8.116,1.0,2.769,2.769,0,交易,2.910798122065728,2.910798122065728,4268368.875,0.9861482381530984,0.9720534629404617,1.0069478908188585
2011-06-23,601117.SH,8.02,8.13,7.85,8.08,26450148.0,0.248,7.992,1.0,2.145,2.145,0,交易,3.766899766899767,3.738927738927739,3369445.6050955416,0.9830258302583025,0.9655596555965559,0.9891089108910891
2011-06-24,601117.SH,8.1,8.47,8.03,8.37,60979350.0,3.589,8.285,1.0,4.946,4.946,0,交易,1.692276587141124,1.6376870198139912,7593941.469489415,0.9781582054309327,0.9480519480519479,0.9898446833930706
2011-06-27,601117.SH,8.5,8.76,8.41,8.58,69057999.0,2.509,8.605,1.0,5.601,5.601,0,交易,1.531869309051955,1.517586145331191,8211414.863258026,0.9823059360730594,0.9600456621004566,1.002913752913753
2011-06-28,601117.SH,8.55,8.69,8.41,8.58,28252274.0,0.0,8.557,1.0,2.291,2.291,0,交易,3.745089480576168,3.731994762112615,3359366.706302021,0.9846950517836595,0.9677790563866514,0.9973193473193473
2011-06-29,601117.SH,8.59,9.18,8.52,8.92,67440137.0,3.963,8.965,1.0,5.47,5.47,0,交易,1.6307129798903108,1.570383912248629,7915509.037558686,0.9765795206971678,0.9281045751633987,1.0050448430493273
2011-06-30,601117.SH,8.95,9.27,8.75,8.86,77965749.0,-0.673,8.982,1.0,6.323,6.323,0,交易,1.4012335916495333,1.4154673414518424,8910371.314285714,0.9689320388349514,0.9439050701186624,1.0137697516930022
2011-07-01,601117.SH,8.81,9.05,8.75,8.89,40362379.0,0.339,8.942,1.0,3.274,3.274,0,交易,2.715332926084301,2.6908979841172878,4612843.314285714,0.9880662983425413,0.9668508287292817,1.0058492688413947
2011-07-04,601117.SH,8.9,8.97,8.72,8.95,45903398.0,0.675,8.872,1.0,3.723,3.723,0,交易,2.403975288745635,2.3905452591995706,5264151.14678899,0.9890746934225194,0.972129319955407,0.9912849162011174
2011-07-05,601117.SH,8.92,8.93,8.69,8.83,46124500.0,-1.341,8.791,1.0,3.741,3.741,0,交易,2.3603314621758886,2.384389200748463,5307767.54890679,0.984434490481523,0.973124300111982,0.9955832389580974
2011-07-06,601117.SH,8.86,8.88,8.679,8.71,34164728.0,-1.364,8.758,1.003,2.771,2.771,0,交易,3.143269577769759,3.1974016600505233,3936482.0831893072,0.9862612612612611,0.9773648648648648,1.005510907003444
2011-07-07,601117.SH,8.72,8.96,8.619,8.75,49308939.0,0.461,8.745,1.003,3.999,3.999,0,交易,2.1880470117529383,2.180545136284071,5720958.231813435,0.9760044642857141,0.9619419642857142,0.9994285714285713
2011-07-08,601117.SH,8.679,8.9,8.579,8.82,32232384.999999996,0.803,8.748,1.003,2.614,2.614,0,交易,3.374139250191278,3.320198928844683,3757126.1219256315,0.9829213483146066,0.963932584269663,0.9918367346938775
2011-07-11,601117.SH,8.77,8.85,8.69,8.77,21462969.0,-0.569,8.781,1.003,1.741,1.741,0,交易,5.037334865020103,5.037334865020103,2469846.835443038,0.9922033898305086,0.9819209039548022,1.001254275940707
2011-07-12,601117.SH,8.83,8.94,8.529,8.69,35108570.0,-0.915,8.733,1.003,2.847,2.847,0,交易,3.0523357920618195,3.1015103617843343,4116375.8940086765,0.9768456375838928,0.9540268456375839,1.0049482163406216
2011-07-13,601117.SH,8.629,8.94,8.619,8.93,37112486.0,2.771,8.792,1.003,3.01,3.01,0,交易,2.9667774086378738,2.8667774086378737,4305892.330896856,0.9834451901565996,0.9640939597315437,0.9845464725643898
2011-07-14,601117.SH,8.93,9.332,8.89,9.282,76463976.0,3.933,9.136,1.003,6.201,6.201,0,交易,1.4968553459119498,1.4400903080148364,8601122.159730034,0.9789969995713672,0.9526360908701242,0.9842706313294548
2011-07-15,601117.SH,9.241,9.322,9.111,9.151,29990640.999999996,-1.405,9.211,1.003,2.432,2.432,0,交易,3.762746710526316,3.799753289473684,3291695.8621446597,0.9880926839733963,0.9773653722377174,1.006556660474265
2011-07-18,601117.SH,9.231,9.231,8.529,8.539,84954791.0,-6.689,8.738,1.003,6.89,6.89,0,交易,1.2393323657474602,1.339767779390421,9960697.737132138,0.9465930018416205,0.92395190120247,1.0233048366319242
2011-07-19,601117.SH,8.509,8.71,8.479,8.539,34461943.0,0.0,8.584,1.003,2.795,2.795,0,交易,3.0550983899821107,3.0443649373881936,4064387.6636395804,0.9855338691159585,0.973478760045924,1.0052699379318422
2011-07-20,601117.SH,8.569,8.629,8.439,8.539,22919302.0,0.0,8.515,1.003,1.859,1.859,0,交易,4.5933297471759005,4.609467455621302,2715878.8956037443,0.986788735658825,0.9779812260980415,0.9971893664363509
2011-07-21,601117.SH,8.549,8.569,8.409,8.489,19567219.0,-0.588,8.477,1.003,1.587,1.587,0,交易,5.349086326402017,5.386893509766855,2326937.6858128193,0.9892636246936631,0.9813280429455012,0.998586405937095
2011-07-22,601117.SH,8.519,8.609,8.439,8.509,16343638.0,0.236,8.53,1.003,1.326,1.326,0,交易,6.417043740573153,6.424585218702865,1936679.4643915156,0.9908235567429433,0.9802532233708909,1.0024679750852037
2011-07-25,601117.SH,8.509,8.509,8.077,8.108,26592643.0,-4.717,8.225,1.003,2.157,2.157,0,交易,3.758924432081595,3.944830783495596,3292391.1105608516,0.9666235750381947,0.9492302268186625,1.0144301924025652
2011-07-26,601117.SH,8.077,8.338,8.037,8.258,18410707.0,1.856,8.231,1.003,1.493,1.493,0,交易,5.5311453449430665,5.409912926992632,2290743.6854547714,0.9871671863756297,0.9639002158791079,0.9967304432065877
2011-07-27,601117.SH,8.178,8.529,8.148,8.429,23444573.0,2.066,8.435,1.003,1.901,1.901,0,交易,4.433982114676486,4.301946344029458,2877340.819833088,0.9889787782858483,0.9553288779458319,1.0007118282121248
2011-07-28,601117.SH,8.348,8.549,8.298,8.469,12878345.0,0.476,8.468,1.003,1.044,1.044,0,交易,8.11206896551724,7.996168582375479,1551981.8028440587,0.9905252076266231,0.9706398409170663,0.9998819223048767
2011-07-29,601117.SH,8.489,8.489,8.077,8.188,18474048.0,-3.318,8.221,1.003,1.498,1.498,0,交易,5.465954606141523,5.666889185580775,2287241.302463786,0.968429732595123,0.9514666038402638,1.0040302882266732
