trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-08-01,601117.SH,8.148,8.368,8.118,8.348,9829392.0,1.961,8.264,1.003,0.797,0.797,0,交易,10.474278544542033,10.223337515683813,1210814.4863266815,0.9875717017208412,0.9701242829827916,0.9899377096310492
2011-08-02,601117.SH,8.278,8.318,8.098,8.268,10245968.0,-0.962,8.204,1.003,0.831,0.831,0,交易,9.949458483754514,9.961492178098677,1265246.7275870584,0.9862947823996154,0.9735513344553981,0.99225931301403
2011-08-03,601117.SH,8.178,8.318,8.138,8.218,11627999.0,-0.607,8.229,1.003,0.943,0.943,0,交易,8.71474019088017,8.672322375397668,1428852.174981568,0.9893003125751382,0.9783601827362347,1.0013385251886102
2011-08-04,601117.SH,8.218,8.489,8.188,8.278,23349996.0,0.733,8.349,1.003,1.894,1.894,0,交易,4.37064413938754,4.3389651531151,2851733.756717147,0.983508069266109,0.9645423489221345,1.0085769509543367
2011-08-05,601117.SH,8.087,8.399,7.977,8.338,21609173.0,0.727,8.269,1.003,1.753,1.753,0,交易,4.756417569880205,4.613234455219624,2708934.812586185,0.9845219669008216,0.9497559233242054,0.9917246342048454
2011-08-08,601117.SH,8.228,8.308,7.796,8.108,27804051.0,-2.768,8.082,1.003,2.255,2.255,0,交易,3.595565410199557,3.648780487804878,3566450.8722421755,0.9727973038035629,0.9383726528647087,0.9967932905772077
2011-08-09,601117.SH,7.827,8.298,7.786,8.178,20289110.0,0.866,8.136,1.003,1.646,1.646,0,交易,4.968408262454436,4.755164034021871,2605845.1066015926,0.9804772234273318,0.9382983851530489,0.9948642699926631
2011-08-10,601117.SH,8.318,8.479,8.268,8.338,24490260.0,1.963,8.362,1.003,1.986,1.986,0,交易,4.198388721047331,4.188318227593152,2962053.701015965,0.9862012029720487,0.975114989975233,1.0028783881026626
2011-08-11,601117.SH,8.228,8.509,8.178,8.499,17878252.0,1.925,8.392,1.003,1.45,1.45,0,交易,5.861379310344828,5.67448275862069,2186139.887503057,0.986249853096721,0.9611000117522623,0.9874102835627719
2011-08-12,601117.SH,8.529,8.78,8.499,8.679,29123790.000000004,2.125,8.673,1.003,2.362,2.362,0,交易,3.674428450465707,3.6109229466553767,3426731.3801623723,0.9878132118451026,0.9679954441913441,0.9993086761147597
2011-08-15,601117.SH,8.71,8.8,8.559,8.629,20656028.0,-0.578,8.683,1.003,1.675,1.675,0,交易,5.151641791044776,5.2,2413369.31884566,0.9867045454545453,0.9726136363636362,1.006257967319504
2011-08-16,601117.SH,8.629,8.669,8.479,8.559,14939685.999999998,-0.814,8.564,1.003,1.212,1.212,0,交易,7.061881188118812,7.11963696369637,1761963.2032079254,0.9878878763409851,0.9780828238551158,1.000584180394906
2011-08-17,601117.SH,8.529,8.629,8.489,8.509,10700882.0,-0.586,8.528,1.003,0.868,0.868,0,交易,9.80299539170507,9.826036866359447,1260558.6052538578,0.9882952833468538,0.9837756402827675,1.002232929838994
2011-08-18,601117.SH,8.509,8.539,8.228,8.308,11072451.0,-2.358,8.389,1.003,0.898,0.898,0,交易,9.251670378619153,9.475501113585747,1345703.8162372387,0.9824335402271929,0.9635788734043799,1.0097496389022629
2011-08-19,601117.SH,8.228,8.308,8.148,8.238,10890775.0,-0.845,8.202,1.003,0.883,0.883,0,交易,9.329558323895808,9.318233295583239,1336619.41580756,0.9872412132883968,0.9807414540202215,0.9956300072833213
2011-08-22,601117.SH,8.248,8.378,7.827,8.037,28184536.0,-2.436,8.114,1.003,2.286,2.286,0,交易,3.5157480314960634,3.6080489938757654,3600937.2684297943,0.9684888994986871,0.9342325137264264,1.0095806893119323
2011-08-23,601117.SH,8.037,8.118,7.927,8.108,11264724.0,0.874,8.031,1.003,0.914,0.914,0,交易,8.870897155361051,8.793216630196937,1421057.651065977,0.9892830746489283,0.9764720374476471,0.9905032067094228
2011-08-24,601117.SH,8.158,8.188,7.997,8.108,10240856.0,0.0,8.077,1.003,0.831,0.831,0,交易,9.756919374247895,9.817087845968713,1280587.2202075778,0.9864435759648265,0.9766731802638006,0.9961766156882091
2011-08-25,601117.SH,8.108,8.368,8.017,8.358,21006323.0,3.094,8.202,1.003,1.704,1.704,0,交易,4.904929577464789,4.758215962441315,2620222.402394911,0.9801625239005736,0.9580544933078393,0.9813352476669059
2011-08-26,601117.SH,8.368,8.489,8.308,8.399,15823344.0,0.48,8.412,1.003,1.283,1.283,0,交易,6.546375681995324,6.522213561964147,1904591.2373615792,0.99092943809636,0.9786782895511837,1.001547803309918
2011-08-29,601117.SH,8.409,8.629,8.338,8.599,33341953.000000004,2.389,8.533,1.003,2.704,2.704,0,交易,3.1801035502958577,3.109837278106509,3998795.0347805237,0.9888747247653262,0.9662765094448951,0.9923246889173158
2011-08-30,601117.SH,8.629,8.71,8.509,8.609,18432775.0,0.117,8.612,1.003,1.495,1.495,0,交易,5.758528428093645,5.77190635451505,2166268.0691033024,0.9887485648679678,0.9769230769230769,1.000348472528749
2011-08-31,601117.SH,8.589,8.629,8.318,8.348,14288932.999999998,-3.03,8.414,1.003,1.159,1.159,0,交易,7.202761000862814,7.4106988783434,1717832.7723010338,0.9750840190056785,0.9639587437710048,1.0079060852898896
2011-09-01,601117.SH,8.348,8.549,8.278,8.348,9270439.0,0.0,8.385,1.003,0.752,0.752,0,交易,11.101063829787234,11.101063829787234,1119888.7412418458,0.9808164697625453,0.9683003860100597,1.0044321993291805
2011-09-02,601117.SH,8.348,8.358,8.158,8.188,10642299.0,-1.923,8.216,1.003,0.863,0.863,0,交易,9.487833140208576,9.673232908458866,1304523.0448639374,0.9830102895429527,0.976070830342187,1.0034196384953589
2011-09-05,601117.SH,8.077,8.168,7.987,8.077,11156727.0,-1.348,8.067,1.003,0.905,0.905,0,交易,8.924861878453038,8.924861878453038,1396860.7737573558,0.9876346718903037,0.9778403525954947,0.9987619165531757
2011-09-06,601117.SH,8.047,8.077,7.786,7.927,15497510.0,-1.863,7.906,1.003,1.257,1.257,0,交易,6.3062848050914875,6.401750198886238,1990432.8281530954,0.9788287730593042,0.9639717716974123,0.9973508262898954
2011-09-07,601117.SH,7.947,8.128,7.907,8.118,11476764.0,2.405,8.024,1.003,0.931,0.931,0,交易,8.719656283566058,8.535982814178302,1451468.825091691,0.9872047244094487,0.9728100393700787,0.9884207932988419
2011-09-08,601117.SH,8.128,8.128,7.977,7.977,11298876.0,-1.731,8.029,1.003,0.916,0.916,0,交易,8.708515283842795,8.873362445414847,1416431.7412561113,0.9878198818897638,0.9814222440944882,1.0065187413814716
2011-09-09,601117.SH,7.977,8.118,7.807,7.827,14414646.0,-1.887,7.916,1.003,1.169,1.169,0,交易,6.69546621043627,6.823781009409752,1846374.5356731138,0.9751170238975118,0.961690071446169,1.0113708956177336
2011-09-13,601117.SH,7.676,7.746,7.425,7.646,17565832.0,-2.308,7.641,1.003,1.425,1.425,0,交易,5.365614035087719,5.386666666666667,2365768.6195286196,0.9864446165762973,0.958559256390395,0.9993460633010725
2011-09-14,601117.SH,7.686,7.786,7.405,7.766,17046166.0,1.575,7.552,1.003,1.382,1.382,0,交易,5.619392185238785,5.5615050651230105,2301980.553679946,0.9699460570254302,0.9510660159260211,0.9724439866082925
2011-09-15,601117.SH,7.726,7.847,7.686,7.696,12023827.0,-0.904,7.762,1.003,0.975,0.975,0,交易,7.8933333333333335,7.924102564102564,1564380.301847515,0.9891678348413405,0.9794826048171275,1.0085758835758836
2011-09-16,601117.SH,7.716,7.887,7.716,7.796,7671233.0,1.304,7.793,1.003,0.622,0.622,0,交易,12.533762057877814,12.405144694533762,994198.1596682218,0.98808165335362,0.9783187523773299,0.9996151872755259
2011-09-19,601117.SH,7.796,7.796,7.576,7.576,6608296.000000001,-2.831,7.624,1.003,0.536,0.536,0,交易,14.134328358208954,14.544776119402984,872267.1594508977,0.9779374037968188,0.9717804002052334,1.006335797254488
2011-09-20,601117.SH,7.576,7.646,7.475,7.586,8661778.0,0.132,7.548,1.003,0.702,0.702,0,交易,10.806267806267808,10.792022792022792,1158766.287625418,0.9871828407010201,0.977635364896678,0.994990772475613
2011-09-21,601117.SH,7.566,8.057,7.485,7.887,17248983.0,3.968,7.826,1.003,1.399,1.399,0,交易,5.63759828448892,5.408148677626876,2304473.346693387,0.9713292788879234,0.929005833436763,0.99226575377203
2011-09-22,601117.SH,7.776,7.937,7.626,7.666,12357983.0,-2.799,7.762,1.003,1.002,1.002,0,交易,7.650698602794412,7.7604790419161676,1620506.556517178,0.977951367015245,0.9608164293813783,1.0125228280720062
2011-09-23,601117.SH,7.576,7.776,7.475,7.536,10867406.0,-1.702,7.574,1.003,0.711,0.711,0,交易,10.59915611814346,10.655414908579466,1453833.578595318,0.974022633744856,0.9612911522633745,1.0050424628450108
2011-09-26,601117.SH,7.485,7.676,7.405,7.415,9808937.0,-1.598,7.539,1.003,0.642,0.642,0,交易,11.549844236760125,11.658878504672897,1324637.0020256583,0.9821521625846794,0.9646951537258989,1.0167228590694537
2011-09-27,601117.SH,7.526,7.566,7.215,7.375,14309717.000000002,-0.541,7.375,1.003,0.936,0.936,0,交易,7.879273504273504,8.04059829059829,1983328.7595287599,0.9747554850647634,0.9536082474226805,1.0
2011-09-28,601117.SH,7.405,7.546,7.245,7.315,10210688.0,-0.816,7.414,1.003,0.668,0.668,0,交易,10.95059880239521,11.085329341317365,1409342.7191166321,0.9825072886297376,0.9601113172541744,1.0135338345864662
2011-09-29,601117.SH,7.275,7.315,7.024,7.174,8195250.0,-1.92,7.193,1.003,0.536,0.536,0,交易,13.384328358208956,13.57276119402985,1166749.715261959,0.9833219412166779,0.9602187286397812,1.0026484527460273
2011-09-30,601117.SH,7.194,7.225,6.964,7.034,9609862.0,-1.958,7.058,1.003,0.629,0.629,0,交易,11.182829888712241,11.437201907790143,1379934.2331993107,0.976885813148789,0.9638754325259516,1.003411998862667
2011-10-10,601117.SH,7.044,7.134,6.853,6.954,7922253.0,-1.141,6.953,1.003,0.518,0.518,0,交易,13.424710424710424,13.598455598455597,1156026.9954764338,0.9746285393888422,0.9606111578357162,0.9998561978717286
2011-10-11,601117.SH,7.154,7.245,6.813,6.944,10968055.0,-0.144,7.045,1.003,0.717,0.717,0,交易,9.684797768479777,9.97768479776848,1609871.5690591517,0.9723947550034506,0.9403726708074533,1.014544930875576
2011-10-12,601117.SH,6.924,7.305,6.873,7.285,20582542.0,4.913,7.187,1.003,1.346,1.346,0,交易,5.412332838038632,5.144130757800892,2994695.4750472866,0.9838466803559207,0.9408624229979466,0.986547700754976
2011-10-13,601117.SH,7.325,7.716,7.275,7.656,31407674.0,5.096,7.557,1.003,2.054,2.054,0,交易,3.7273612463485883,3.566212268743915,4317206.048109965,0.9793934681181959,0.942846034214619,0.9870689655172414
2011-10-14,601117.SH,7.606,7.706,7.505,7.626,20303134.0,-0.393,7.603,1.003,1.328,1.328,0,交易,5.742469879518072,5.727409638554216,2705281.0126582277,0.986633791850506,0.9739164287568128,0.9969840020980855
2011-10-17,601117.SH,7.626,7.837,7.596,7.656,14336351.0,0.395,7.693,1.003,0.938,0.938,0,交易,8.162046908315565,8.130063965884862,1887355.3185887309,0.9816256220492535,0.9692484369018758,1.0048328108672937
2011-10-18,601117.SH,7.596,7.626,7.305,7.375,14081593.0,-3.67,7.449,1.003,0.921,0.921,0,交易,8.007600434310532,8.247557003257329,1927665.0239561945,0.9767899291896144,0.9579071597167583,1.0100338983050847
2011-10-19,601117.SH,7.395,7.495,7.325,7.355,10970554.0,-0.272,7.413,1.003,0.717,0.717,0,交易,10.258019525801954,10.313807531380753,1497686.5529010238,0.9890593729152769,0.9773182121414277,1.007885791978246
2011-10-20,601117.SH,7.295,7.315,6.944,7.154,15577684.0,-2.729,7.079,1.003,1.019,1.019,0,交易,7.020608439646713,7.1589793915603535,2243330.069124424,0.9677375256322623,0.9492822966507176,0.9895163544870003
2011-10-21,601117.SH,7.174,7.204,6.873,6.964,16395181.0,-2.665,6.974,1.003,1.072,1.072,0,交易,6.496268656716418,6.692164179104478,2385447.54837771,0.9680732926152138,0.9540533037201555,1.001435956346927
2011-10-24,601117.SH,6.994,7.225,6.683,7.144,15596510.999999998,2.594,6.994,1.003,1.02,1.02,0,交易,7.003921568627451,6.856862745098039,2333758.9405955407,0.9680276816608997,0.9249826989619377,0.979003359462486
2011-10-25,601117.SH,7.084,7.626,7.064,7.576,26074057.0,6.039,7.419,1.003,1.705,1.705,0,交易,4.443401759530792,4.154838709677419,3691117.9218573044,0.9728560188827694,0.9263047469184369,0.9792766631467793
2011-10-26,601117.SH,7.505,7.857,7.485,7.666,35658003.0,1.192,7.737,1.003,2.332,2.332,0,交易,3.2873070325900517,3.218267581475129,4763928.256513026,0.9847269950362734,0.9526536846124475,1.0092616749282546
2011-10-27,601117.SH,7.726,7.776,7.536,7.626,12002545.0,-0.524,7.614,1.003,0.785,0.785,0,交易,9.714649681528662,9.842038216560509,1592694.4002123142,0.9791666666666666,0.9691358024691358,0.998426435877262
2011-10-28,601117.SH,7.776,7.947,7.616,7.756,22366897.0,1.711,7.789,1.003,1.463,1.463,0,交易,5.301435406698564,5.315105946684894,2936829.9632352944,0.9801182836290424,0.958349062539323,1.0042547705002578
2011-10-31,601117.SH,7.756,7.877,7.626,7.766,15081445.000000002,0.129,7.746,1.003,0.986,0.986,0,交易,7.876267748478702,7.866125760649088,1977635.0642538685,0.9833693030341502,0.9681350768058906,0.9974246716456349
2011-11-01,601117.SH,7.676,7.847,7.636,7.736,15312650.0,-0.388,7.753,1.003,1.001,1.001,0,交易,7.728271728271729,7.668331668331669,2005323.46778418,0.9880208997068943,0.9731107429590926,1.0021975180972078
2011-11-02,601117.SH,7.596,8.017,7.536,7.927,30323859.999999996,2.464,7.74,1.003,1.983,1.983,0,交易,3.997478567826525,3.830559757942511,4023866.772823779,0.9654484221030312,0.9400024946987652,0.976409738867163
2011-11-03,601117.SH,7.997,8.098,7.877,7.907,25908197.0,-0.253,7.979,1.003,1.694,1.694,0,交易,4.667650531286895,4.720779220779221,3289094.4522026153,0.9853050135836008,0.972709310940973,1.009105855571013
2011-11-04,601117.SH,8.007,8.017,7.827,7.907,10793709.0,0.0,7.891,1.003,0.706,0.706,0,交易,11.19971671388102,11.341359773371105,1379035.262552702,0.9842833977797182,0.976300361731321,0.9979764765397748
2011-11-07,601117.SH,7.867,7.907,7.726,7.867,14573359.0,-0.508,7.819,1.003,0.953,0.953,0,交易,8.25498426023085,8.25498426023085,1886274.786435413,0.9888706209687619,0.9771088908562033,0.9938985636201856
2011-11-08,601117.SH,7.867,7.917,7.756,7.807,9316696.0,-0.765,7.842,1.003,0.609,0.609,0,交易,12.819376026272579,12.917898193760262,1201224.342444559,0.9905267146646457,0.9796640141467728,1.0044831561419238
2011-11-09,601117.SH,7.867,7.867,7.516,7.686,28350259.999999996,-1.542,7.64,1.003,1.854,1.854,0,交易,4.1456310679611645,4.243257820927724,3771987.7594465134,0.9711452904537943,0.9553832464726071,0.994015092375748
2011-11-10,601117.SH,7.606,7.716,7.526,7.576,13398356.0,-1.436,7.603,1.003,0.876,0.876,0,交易,8.648401826484017,8.682648401826484,1780275.8437416954,0.9853551062726801,0.9753758424053913,1.0035638859556495
2011-11-11,601117.SH,7.586,7.746,7.576,7.616,14429654.999999998,0.53,7.649,1.003,0.944,0.944,0,交易,8.067796610169491,8.036016949152543,1904653.511087645,0.9874774076942938,0.9780531887425767,1.0043329831932775
2011-11-14,601117.SH,7.676,7.827,7.636,7.817,29951675.0,2.635,7.757,1.003,1.959,1.959,0,交易,3.990301174068402,3.9183256763654923,3922429.9371398636,0.9910565989523444,0.9755972914271113,0.9923244211334271
2011-11-15,601117.SH,7.867,8.027,7.837,7.977,23381371.0,2.054,7.942,1.003,1.529,1.529,0,交易,5.217135382603009,5.145192936559844,2983459.3594487687,0.9894107387566963,0.976329886632615,0.9956123856086248
2011-11-16,601117.SH,7.997,8.017,7.656,7.766,15951357.0,-2.642,7.856,1.003,1.043,1.043,0,交易,7.445829338446789,7.6673058485139025,2083510.5799373041,0.979917674940751,0.9549706872895098,1.0115889775946434
2011-11-17,601117.SH,7.756,7.907,7.716,7.766,9849731.0,0.0,7.798,1.003,0.644,0.644,0,交易,12.059006211180124,12.043478260869565,1276533.3074131673,0.9862147464272164,0.9758441886935627,1.0041205253669843
2011-11-18,601117.SH,7.726,7.726,7.345,7.405,21417555.0,-4.651,7.468,1.003,1.401,1.401,0,交易,5.2855103497501785,5.514632405424696,2915936.691626957,0.9666062645612219,0.950685995340409,1.0085077650236327
2011-11-21,601117.SH,7.405,7.485,7.204,7.355,18760981.0,-0.678,7.365,1.003,1.227,1.227,0,交易,5.994295028524857,6.035044824775876,2604245.0027762353,0.9839679358717435,0.9624582498329992,1.0013596193065941
2011-11-22,601117.SH,7.295,7.475,7.255,7.455,10070032.0,1.364,7.392,1.003,0.659,0.659,0,交易,11.312594840667678,11.069802731411228,1388012.6809097175,0.9888963210702342,0.9705685618729097,0.9915492957746479
2011-11-23,601117.SH,7.455,7.475,7.204,7.335,12847609.0,-1.615,7.324,1.003,0.84,0.84,0,交易,8.732142857142858,8.875,1783399.3614658525,0.979799331103679,0.9637458193979933,0.9985003408316292
2011-11-24,601117.SH,7.225,7.445,7.064,7.154,19336440.0,-2.462,7.225,1.003,1.265,1.265,0,交易,5.655335968379447,5.711462450592886,2737321.630804077,0.9704499664204163,0.9488247145735392,1.0099245177523064
2011-11-25,601117.SH,7.154,7.325,7.004,7.124,12563439.0,-0.421,7.113,1.003,0.822,0.822,0,交易,8.666666666666666,8.703163017031631,1793751.9988577957,0.9710580204778158,0.9561774744027303,0.9984559236384055
2011-11-28,601117.SH,7.154,7.204,6.924,7.044,16680659.0,-1.127,7.032,1.003,1.091,1.091,0,交易,6.456461961503208,6.5572868927589365,2409107.3079145,0.9761243753470294,0.9611327040533038,0.9982964224872233
2011-11-29,601117.SH,7.114,7.204,6.954,7.164,21740524.0,1.709,7.071,1.003,1.422,1.422,0,交易,5.037974683544304,5.0028129395218,3126333.62093759,0.9815380344253193,0.9652970571904498,0.9870184254606366
2011-11-30,601117.SH,7.114,7.144,6.793,6.994,26172942.0,-2.381,6.968,1.003,1.712,1.712,0,交易,4.085280373831775,4.155373831775701,3852928.308552922,0.9753639417693168,0.9508678611422172,0.9962825278810409
2011-12-01,601117.SH,7.174,7.225,7.014,7.074,32422126.0,1.148,7.12,1.003,2.12,2.12,0,交易,3.3367924528301884,3.3839622641509433,4622487.311092101,0.9854671280276818,0.9707958477508651,1.006502685891999
2011-12-02,601117.SH,7.004,7.044,6.863,6.883,14746956.0,-2.695,6.937,1.003,0.964,0.964,0,交易,7.140041493775934,7.265560165975104,2148762.3488270435,0.98480976717774,0.9743043725156162,1.0078454162429173
2011-12-05,601117.SH,6.823,6.883,6.602,6.643,14699454.0,-3.499,6.723,1.003,0.961,0.961,0,交易,6.912591050988554,7.099895941727368,2226515.298394426,0.9767543222432079,0.959174778439634,1.0120427517687791
2011-12-06,601117.SH,6.582,6.773,6.532,6.693,11192957.0,0.755,6.628,1.003,0.732,0.732,0,交易,9.14344262295082,8.991803278688524,1713557.409675444,0.9785914661154586,0.9644175402332792,0.9902883609741522
2011-12-07,601117.SH,6.693,6.823,6.643,6.723,8830676.0,0.45,6.755,1.003,0.578,0.578,0,交易,11.631487889273357,11.579584775086506,1329320.4877314467,0.9900337095119448,0.9736186428257364,1.0047597798601815
2011-12-08,601117.SH,6.723,6.723,6.472,6.532,12782860.0,-2.836,6.586,1.003,0.836,0.836,0,交易,7.813397129186603,8.041866028708133,1975101.9777503088,0.9796221924735982,0.9626654767217017,1.0082669932639314
2011-12-09,601117.SH,6.472,6.552,6.101,6.161,33794649.0,-5.684,6.269,1.003,2.21,2.21,0,交易,2.787782805429864,2.928506787330317,5539198.328142927,0.9568070818070818,0.9311660561660562,1.0175296218146406
2011-12-12,601117.SH,6.161,6.161,5.549,5.679,53128973.0,-7.818,5.838,1.003,3.475,3.475,0,交易,1.6342446043165468,1.7729496402877696,9574513.065417191,0.9475734458691771,0.9006654763837041,1.0279978869519282
2011-12-13,601117.SH,5.619,5.739,5.489,5.689,29152923.0,0.177,5.63,1.003,1.907,1.907,0,交易,2.9832197168327217,2.9465128474043,5311153.762069594,0.9810071441017599,0.956438403903119,0.9896291088064686
2011-12-14,601117.SH,5.689,5.709,5.479,5.519,18321991.0,-2.998,5.56,1.003,1.198,1.198,0,交易,4.606844741235393,4.748747913188648,3344039.240737361,0.9739008582939219,0.9597127342792083,1.0074288820438484
2011-12-15,601117.SH,5.469,5.699,5.418,5.589,24658005.0,1.273,5.578,1.003,1.613,1.613,0,交易,3.4649721016739,3.390576565406076,4551126.799557032,0.9787682049482366,0.9506931040533427,0.9980318482733942
2011-12-16,601117.SH,5.569,5.97,5.569,5.93,42010189.0,6.104,5.808,1.003,2.748,2.748,0,交易,2.157933042212518,2.026564774381368,7543578.559885078,0.9728643216080403,0.9328308207705193,0.9794266441821248
2011-12-19,601117.SH,5.85,5.97,5.679,5.91,23171650.0,-0.338,5.789,1.003,1.515,1.515,0,交易,3.9009900990099013,3.8613861386138613,4080234.1961612958,0.9696817420435511,0.9512562814070352,0.9795262267343485
2011-12-20,601117.SH,5.86,5.97,5.719,5.79,21284872.0,-2.037,5.834,1.003,1.392,1.392,0,交易,4.15948275862069,4.209770114942529,3721782.129742962,0.9772194304857621,0.9579564489112229,1.0075993091537132
2011-12-21,601117.SH,5.87,5.99,5.679,5.689,27954199.0,-1.733,5.871,1.003,1.828,1.828,0,交易,3.112144420131291,3.211159737417943,4922380.524740271,0.9801335559265443,0.9480801335559266,1.0319915626647918
2011-12-22,601117.SH,5.639,5.86,5.519,5.8,17107511.0,1.94,5.678,1.003,1.119,1.119,0,交易,5.18319928507596,5.0393208221626455,3099748.323971734,0.9689419795221842,0.9418088737201364,0.9789655172413794
2011-12-23,601117.SH,5.77,5.94,5.729,5.84,15428350.0,0.692,5.832,1.003,1.009,1.009,0,交易,5.78790882061447,5.718533201189296,2693026.706231454,0.9818181818181817,0.9644781144781144,0.9986301369863013
2011-12-26,601117.SH,5.8,5.87,5.639,5.669,14819054.0,-2.921,5.74,1.003,0.969,0.969,0,交易,5.850361197110423,5.985552115583076,2627957.793935095,0.9778534923339012,0.9606473594548552,1.0125242547186453
2011-12-27,601117.SH,5.599,5.9,5.589,5.699,18827875.0,0.531,5.74,1.003,1.231,1.231,0,交易,4.629569455727051,4.548334687246141,3368737.6990517084,0.9728813559322034,0.9472881355932203,1.0071942446043165
2011-12-28,601117.SH,5.659,5.729,5.459,5.639,18671783.0,-1.056,5.574,1.003,1.221,1.221,0,交易,4.618345618345618,4.634725634725634,3420366.917017769,0.9729446674812358,0.9528713562576365,0.9884731335343145
2011-12-29,601117.SH,5.599,5.669,5.569,5.629,10591438.0,-0.178,5.614,1.003,0.693,0.693,0,交易,8.122655122655123,8.07936507936508,1901856.3476387144,0.9902981125418946,0.9823602046216264,0.9973352282821105
2011-12-30,601117.SH,5.639,5.76,5.599,5.719,19084649.0,1.604,5.688,1.003,1.248,1.248,0,交易,4.582532051282051,4.518429487179487,3408581.7110198247,0.9874999999999999,0.9720486111111112,0.994579471935653
2012-01-04,601117.SH,5.77,5.79,5.218,5.248,30196946.000000004,-8.246,5.533,1.003,1.975,1.975,0,交易,2.6572151898734178,2.9215189873417717,5787072.8248371035,0.9556131260794474,0.9012089810017271,1.0543064024390245
2012-01-05,601117.SH,5.258,5.258,4.937,4.987,29160553.000000004,-4.971,5.068,1.003,1.907,1.907,0,交易,2.6151022548505507,2.75721027792344,5906532.914725542,0.9638645872955496,0.9389501711677445,1.0162422297974734
2012-01-06,601117.SH,4.987,5.398,4.977,5.228,19101136.0,4.829,5.127,1.003,1.249,1.249,0,交易,4.185748598879103,3.9927942353883106,3837881.454691581,0.9497962208225269,0.922008151167099,0.980680948737567
2012-01-09,601117.SH,5.238,5.529,5.158,5.509,23638577.0,5.374,5.369,1.003,1.546,1.546,0,交易,3.5633893919793014,3.3880983182406212,4582895.889879798,0.9710616748055706,0.932899258455417,0.9745870393900888
2012-01-10,601117.SH,5.479,5.99,5.438,5.83,34537355.0,5.829,5.721,1.003,2.259,2.259,0,交易,2.5807879592740153,2.4254094732182385,6351113.460831189,0.9550918196994992,0.907846410684474,0.981303602058319
2012-01-11,601117.SH,5.82,5.92,5.719,5.81,17656400.0,-0.344,5.817,1.003,1.155,1.155,0,交易,5.03030303030303,5.038961038961039,3087322.9585591885,0.9826013513513514,0.9660472972972973,1.0012048192771086
2012-01-12,601117.SH,5.76,6.041,5.75,5.78,29957636.0,-0.518,5.906,1.003,1.959,1.959,0,交易,2.95048494129658,2.940275650842266,5210023.652173913,0.9776527065055454,0.9518291673563979,1.0217993079584775
2012-01-13,601117.SH,5.78,5.87,5.499,5.629,25640851.0,-2.604,5.648,1.003,1.677,1.677,0,交易,3.3565891472868215,3.4466308884913537,4662820.694671758,0.9621805792163542,0.9367972742759795,1.0033753775093268
2012-01-16,601117.SH,5.549,5.689,5.438,5.449,13981828.0,-3.209,5.544,1.003,0.914,0.914,0,交易,5.961706783369802,6.071115973741795,2571134.2405296066,0.9745122165582703,0.9558797679732817,1.017434391631492
2012-01-17,601117.SH,5.438,5.97,5.378,5.94,30242784.999999996,9.024,5.691,1.003,1.978,1.978,0,交易,3.003033367037412,2.749241658240647,5623425.994793603,0.9532663316582914,0.9008375209380235,0.958080808080808
2012-01-18,601117.SH,5.92,6.091,5.86,5.88,27261999.0,-1.014,5.964,1.003,1.783,1.783,0,交易,3.297812675266405,3.3202467750981493,4652218.259385665,0.9791495649318668,0.9620751929075686,1.0142857142857145
2012-01-19,601117.SH,5.88,6.041,5.85,6.03,27329693.0,2.56,5.956,1.003,1.787,1.787,0,交易,3.3743704532736434,3.2904308897593735,4671742.393162393,0.985929481873862,0.9683827180930309,0.9877280265339967
2012-01-20,601117.SH,6.041,6.191,5.98,6.171,27031180.0,2.329,6.073,1.003,1.768,1.768,0,交易,3.4903846153846154,3.41685520361991,4520264.214046823,0.9809400743014054,0.9659182684542078,0.9841192675417274
2012-01-30,601117.SH,6.161,6.171,5.94,5.95,19540277.0,-3.577,6.051,1.003,1.278,1.278,0,交易,4.655712050078248,4.820813771517996,3289608.9225589223,0.9805542051531356,0.9625668449197862,1.0169747899159665
