trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-01-31,601117.SH,5.97,6.0,5.77,5.93,13692321.0,-0.337,5.883,1.003,0.896,0.896,0,交易,6.618303571428571,6.662946428571428,2373019.237435009,0.9805,0.9616666666666666,0.9920741989881957
2012-02-01,601117.SH,5.87,6.101,5.84,5.87,19910954.0,-1.015,5.971,1.003,1.302,1.302,0,交易,4.508448540706605,4.508448540706605,3409409.9315068494,0.9786920177020161,0.9572201278478938,1.017206132879046
2012-02-02,601117.SH,5.9,6.02,5.79,6.0,20039985.0,2.222,5.919,1.003,1.311,1.311,0,交易,4.576659038901602,4.500381388253242,3461137.3056994816,0.9832225913621262,0.9617940199335548,0.9864999999999999
2012-02-03,601117.SH,5.98,6.121,5.89,6.101,32798946.999999996,1.672,6.003,1.003,2.145,2.145,0,交易,2.8442890442890443,2.787878787878788,5568581.833616299,0.9807221042313347,0.9622610684528671,0.9839370594984429
2012-02-06,601117.SH,6.081,6.211,6.051,6.161,34787469.0,0.987,6.134,1.003,2.275,2.275,0,交易,2.708131868131868,2.6729670329670334,5749044.620723847,0.9876026404765739,0.9742392529383352,0.99561759454634
2012-02-07,601117.SH,6.101,6.121,5.99,6.111,23254780.0,-0.814,6.06,1.003,1.521,1.521,0,交易,4.017751479289941,4.011176857330704,3882267.1118530883,0.9900343081195881,0.9785982682568207,0.9916543937162493
2012-02-08,601117.SH,6.071,6.422,6.051,6.321,38511086.0,3.448,6.263,1.003,2.519,2.519,0,交易,2.5093290988487493,2.410083366415244,6364416.790613121,0.975241357832451,0.9422298349423857,0.9908242366714127
2012-02-09,601117.SH,6.291,6.552,6.241,6.412,44419292.0,1.429,6.415,1.003,2.905,2.905,0,交易,2.207228915662651,2.1655765920826164,7117335.683384074,0.9790903540903542,0.9525335775335776,1.0004678727386151
2012-02-10,601117.SH,6.372,6.462,6.291,6.332,20976759.0,-1.252,6.377,1.003,1.372,1.372,0,交易,4.615160349854227,4.644314868804664,3334407.725321888,0.9868461776539771,0.9735376044568246,1.0071067593177512
2012-02-13,601117.SH,6.221,6.482,6.201,6.372,23504613.0,0.634,6.373,1.003,1.537,1.537,0,交易,4.145738451528953,4.0474951203643466,3790455.2491533626,0.9831842024066646,0.9566491823511261,1.0001569365976146
2012-02-14,601117.SH,6.372,6.402,6.171,6.271,25456901.0,-1.575,6.255,1.003,1.665,1.665,0,交易,3.7663663663663662,3.827027027027027,4125247.2856911356,0.9770384254920337,0.9639175257731959,0.9974485727954074
2012-02-15,601117.SH,6.301,6.562,6.251,6.482,39299812.0,3.36,6.407,1.003,2.57,2.57,0,交易,2.5221789883268486,2.451750972762646,6286964.005759078,0.9763791526973483,0.9526059128314538,0.9884294970688059
2012-02-16,601117.SH,6.452,6.552,6.392,6.502,20426446.0,0.31,6.484,1.003,1.336,1.336,0,交易,4.866766467065868,4.8293413173652695,3195626.720901126,0.9896214896214897,0.9755799755799757,0.9972316210396801
2012-02-17,601117.SH,6.502,6.572,6.342,6.422,16235234.0,-1.235,6.45,1.003,1.062,1.062,0,交易,6.0470809792843685,6.122410546139359,2559954.903815831,0.9814363968350578,0.9650030432136335,1.0043600124571785
2012-02-20,601117.SH,6.572,6.633,6.402,6.422,22136750.0,0.0,6.515,1.003,1.448,1.448,0,交易,4.435082872928176,4.538674033149172,3457786.6291783815,0.9822101613146389,0.9651741293532339,1.014481469947057
2012-02-21,601117.SH,6.422,6.472,6.291,6.402,24946188.0,-0.313,6.374,1.003,1.632,1.632,0,交易,3.9227941176470593,3.935049019607843,3965377.2055317117,0.9848578491965388,0.9720333745364648,0.9956263667603873
2012-02-22,601117.SH,6.392,6.653,6.372,6.552,34101648.0,2.351,6.53,1.003,2.23,2.23,0,交易,2.938116591928251,2.8663677130044847,5351796.610169492,0.9815120998045995,0.9577634150007516,0.9966422466422468
2012-02-23,601117.SH,6.512,6.713,6.492,6.602,25494494.0,0.766,6.641,1.003,1.667,1.667,0,交易,3.960407918416317,3.9064187162567485,3927063.1546518793,0.9892745419335618,0.9670788023238492,1.005907300817934
2012-02-24,601117.SH,6.693,6.853,6.592,6.813,29303312.0,3.191,6.715,1.003,1.917,1.917,0,交易,3.5539906103286385,3.4913928012519557,4445283.980582524,0.979862833795418,0.9619144900043777,0.9856157346249816
2012-02-27,601117.SH,6.813,7.124,6.813,6.903,44828230.0,1.325,6.986,1.003,2.932,2.932,0,交易,2.3543656207366985,2.323669849931787,6579807.720534273,0.980628860190904,0.9563447501403706,1.0120237577864697
2012-02-28,601117.SH,6.903,7.014,6.823,6.944,15359871.0,0.581,6.909,1.003,1.005,1.005,0,交易,6.909452736318409,6.86865671641791,2251190.2388978456,0.9850299401197604,0.9727687482178501,0.9949596774193549
2012-02-29,601117.SH,6.903,6.964,6.743,6.763,15500244.0,-2.601,6.83,1.003,1.014,1.014,0,交易,6.669625246548323,6.8076923076923075,2298716.298383509,0.9807581849511774,0.9682653647329121,1.0099068460742275
2012-03-01,601117.SH,6.743,6.833,6.693,6.733,14938050.0,-0.445,6.764,1.003,0.977,0.977,0,交易,6.89150460593654,6.90174002047083,2231891.528462573,0.9899019464364115,0.9795111956680813,1.004604188326155
2012-03-02,601117.SH,6.753,6.934,6.753,6.903,19051463.0,2.534,6.859,1.003,1.246,1.246,0,交易,5.540128410914927,5.419743178170145,2821185.102917222,0.9891837323334295,0.9738967406980098,0.9936259597276547
2012-03-05,601117.SH,6.913,7.024,6.733,6.793,25672156.0,-1.599,6.865,1.003,1.679,1.679,0,交易,4.045860631328171,4.117331745086361,3812885.1923362543,0.9773633257403189,0.9585706150341685,1.010599146179891
2012-03-06,601117.SH,6.743,6.763,6.572,6.602,18332052.0,-2.806,6.645,1.003,1.199,1.199,0,交易,5.506255212677231,5.623853211009174,2789417.5289105293,0.9825521218394203,0.9717580955197398,1.0065131778249015
2012-03-07,601117.SH,6.512,6.703,6.472,6.492,21975500.0,-1.672,6.557,1.003,1.437,1.437,0,交易,4.517745302713987,4.531663187195546,3395472.8059332506,0.9782187080411756,0.9655378188870655,1.0100123228589033
2012-03-08,601117.SH,6.542,6.673,6.492,6.622,24361772.0,2.009,6.599,1.003,1.593,1.593,0,交易,4.156936597614564,4.106716886377903,3752583.48736907,0.9889105349917579,0.9728757680203807,0.9965267290848686
2012-03-09,601117.SH,6.643,6.703,6.602,6.703,17725680.0,1.212,6.644,1.003,1.159,1.159,0,交易,5.783433994823124,5.731665228645384,2684895.486216298,0.9911979710577353,0.9849321199462927,0.9911979710577353
2012-03-12,601117.SH,6.683,6.853,6.512,6.823,30748119.0,1.796,6.672,1.003,2.011,2.011,0,交易,3.3928393833913475,3.323222277473893,4721762.745700246,0.9735882095432657,0.9502407704654895,0.9778689725927011
2012-03-13,601117.SH,6.803,6.883,6.743,6.843,27010159.999999996,0.294,6.826,1.003,1.767,1.767,0,交易,3.872665534804754,3.8500282965478214,4005659.202135547,0.9917187272991428,0.9796600319628069,0.9975157094841444
2012-03-14,601117.SH,6.873,6.893,6.311,6.512,53543068.99999999,-4.839,6.6,1.003,3.502,3.502,0,交易,1.859508852084523,1.9625928041119363,8484086.357154174,0.9574931089511098,0.9155665167561294,1.0135135135135136
2012-03-15,601117.SH,6.472,6.522,6.291,6.362,22752300.0,-2.311,6.383,1.003,1.488,1.488,0,交易,4.275537634408602,4.349462365591398,3616642.823080591,0.9786875191659,0.9645814167433303,1.0033008487896888
2012-03-16,601117.SH,6.362,6.572,6.311,6.462,17227033.0,1.577,6.43,1.003,1.127,1.127,0,交易,5.733806566104702,5.645075421472937,2729683.5683726827,0.9783931832014607,0.9602860620815581,0.9950479727638502
2012-03-19,601117.SH,6.472,6.502,6.321,6.432,20032186.0,-0.466,6.397,1.003,1.31,1.31,0,交易,4.909923664122138,4.9404580152671755,3169148.2360386015,0.9838511227314674,0.9721624115656721,0.9945584577114428
2012-03-20,601117.SH,6.452,6.472,6.161,6.291,23380931.0,-2.184,6.314,1.003,1.529,1.529,0,交易,4.114453891432309,4.219751471550033,3794989.612075962,0.9755871446229913,0.9519468479604448,1.003656016531553
2012-03-21,601117.SH,6.321,6.362,6.171,6.251,15723062.0,-0.638,6.25,1.003,1.028,1.028,0,交易,6.0807392996108955,6.148832684824902,2547895.3168044076,0.9823954731216599,0.9699779943414021,0.9998400255959046
2012-03-22,601117.SH,6.231,6.281,6.151,6.231,14734235.0,-0.321,6.217,1.003,0.964,0.964,0,交易,6.463692946058091,6.463692946058091,2395421.069744757,0.9898105397229741,0.9793026588122911,0.9977531696356925
2012-03-23,601117.SH,6.201,6.402,6.171,6.261,26795464.0,0.483,6.312,1.003,1.752,1.752,0,交易,3.5736301369863015,3.5393835616438354,4342159.131421164,0.985941893158388,0.9639175257731959,1.0081456636320076
2012-03-26,601117.SH,6.271,6.321,6.231,6.301,9194588.0,0.641,6.272,1.003,0.601,0.601,0,交易,10.484193011647255,10.434276206322796,1475619.9646926657,0.992248062015504,0.9857617465590888,0.9953975559435011
2012-03-27,601117.SH,6.332,6.362,6.161,6.171,10269088.0,-2.07,6.279,1.003,0.672,0.672,0,交易,9.183035714285714,9.422619047619047,1666789.157604285,0.9869537881169443,0.9684061615844073,1.0175012153621779
2012-03-28,601117.SH,6.151,6.151,5.81,5.87,18634284.0,-4.878,5.978,1.003,1.219,1.219,0,交易,4.815422477440525,5.045939294503691,3207277.7969018933,0.9718744919525281,0.9445618598601853,1.0183986371379896
2012-03-30,601117.SH,5.79,5.93,5.669,5.87,19067197.0,0.0,5.774,1.003,1.247,1.247,0,交易,4.70729751403368,4.643143544506816,3363414.535191392,0.9736930860033727,0.9559865092748735,0.9836456558773424
2012-04-05,601117.SH,5.87,6.171,5.77,6.141,18510116.0,4.615,5.998,1.003,1.211,1.211,0,交易,5.071015689512799,4.847233691164327,3207992.374350087,0.9719656457624372,0.9350186355533948,0.9767138902458883
2012-04-06,601117.SH,6.091,6.362,6.091,6.231,19522229.0,1.471,6.234,1.003,1.277,1.277,0,交易,4.879404855129209,4.769772905246672,3205094.2373994417,0.9798805407104684,0.9574033322854448,1.0004814636494945
2012-04-09,601117.SH,6.321,6.342,6.201,6.231,22065719.0,0.0,6.277,1.003,1.443,1.443,0,交易,4.318087318087318,4.38045738045738,3558412.997903564,0.989750867234311,0.977767265846736,1.0073824426255817
2012-04-10,601117.SH,6.221,6.301,6.141,6.291,13436687.0,0.966,6.221,1.003,0.879,0.879,0,交易,7.156996587030717,7.077360637087599,2188029.1483471747,0.9873036026027615,0.9746072052055229,0.9888729931648386
2012-04-11,601117.SH,6.211,6.332,6.181,6.241,17050653.0,-0.797,6.268,1.003,1.115,1.115,0,交易,5.597309417040359,5.570403587443947,2758558.9710402847,0.9898926089703095,0.9761528742893241,1.0043262297708702
2012-04-12,601117.SH,6.281,6.412,6.261,6.402,24316788.0,2.572,6.366,1.003,1.59,1.59,0,交易,4.026415094339622,3.9503144654088045,3883850.5031145182,0.9928259513412352,0.9764504054897069,0.9943767572633552
2012-04-13,601117.SH,6.412,6.562,6.402,6.462,21099824.0,0.94,6.49,1.003,1.38,1.38,0,交易,4.682608695652174,4.6463768115942035,3295817.5570134334,0.9890277354465102,0.9756171898811338,1.0043330238316313
2012-04-16,601117.SH,6.442,6.703,6.422,6.633,24640145.0,2.64,6.625,1.003,1.612,1.612,0,交易,4.114764267990074,3.996277915632754,3836833.5409529745,0.9883634193644636,0.9580784723258242,0.9987939092416704
2012-04-17,601117.SH,6.633,6.673,6.482,6.502,20162787.0,-1.967,6.571,1.003,1.319,1.319,0,交易,4.929492039423806,5.028809704321456,3110581.147793891,0.9847145212048554,0.9713771916679155,1.010612119347893
2012-04-18,601117.SH,6.502,6.753,6.502,6.733,26864911.0,3.549,6.675,1.003,1.757,1.757,0,交易,3.8321001707455893,3.7006260671599316,4131791.910181483,0.9884495779653487,0.9628313342218273,0.9913857121639685
2012-04-19,601117.SH,6.713,6.803,6.653,6.723,19568450.0,-0.149,6.715,1.003,1.28,1.28,0,交易,5.25234375,5.24453125,2941297.1591763115,0.9870645303542555,0.9779509040129354,0.9988100550349547
2012-04-20,601117.SH,6.713,6.753,6.532,6.723,33364425.0,0.0,6.637,1.003,2.182,2.182,0,交易,3.0811182401466546,3.07653528872594,5107842.161665646,0.9828224492818006,0.9672738042351547,0.9872080916257623
2012-04-23,601117.SH,6.653,6.733,6.562,6.663,22440440.0,-0.896,6.649,1.003,1.468,1.468,0,交易,4.5388283378746594,4.532016348773841,3419756.171898811,0.9875241348581614,0.9746027031041141,0.9978988443644004
2012-04-24,601117.SH,6.602,6.763,6.522,6.673,19717363.0,0.151,6.649,1.003,1.29,1.29,0,交易,5.172868217054264,5.1178294573643415,3023208.065010733,0.9831435753363892,0.9643649268076298,0.9964034167540836
2012-04-25,601117.SH,6.622,6.703,6.542,6.582,20204299.0,-1.353,6.613,1.003,1.321,1.321,0,交易,4.9825889477668435,5.012869038607116,3088397.8905533478,0.9865731761897658,0.9759809040728031,1.0047098146460043
2012-04-26,601117.SH,6.622,6.843,6.602,6.823,30225326.0,3.659,6.737,1.003,1.977,1.977,0,交易,3.451188669701568,3.34951947395043,4578207.512874886,0.9845097179599591,0.964781528569341,0.9873955737945185
2012-04-27,601117.SH,6.823,6.853,6.683,6.763,13010772.0,-0.882,6.736,1.003,0.851,0.851,0,交易,7.947121034077556,8.017626321974149,1946846.0272332786,0.9829271851743762,0.9751933459798628,0.9960076888954605
2012-05-02,601117.SH,6.893,7.024,6.853,6.934,34327651.0,2.522,6.944,1.003,2.245,2.245,0,交易,3.088641425389755,3.0703786191536744,5009142.127535386,0.9886104783599089,0.9756548974943052,1.0014421690222093
2012-05-03,601117.SH,6.883,6.994,6.873,6.934,12728011.0,0.0,6.935,1.003,0.832,0.832,0,交易,8.334134615384617,8.272836538461538,1851885.7849556233,0.9915641978839005,0.9826994566771519,1.0001442169022208
2012-05-04,601117.SH,6.934,7.104,6.903,7.064,17986923.0,1.881,7.013,1.003,1.176,1.176,0,交易,6.006802721088436,5.896258503401361,2605667.535853977,0.9871903153153153,0.971706081081081,0.9927802944507361
2012-05-07,601117.SH,7.004,7.204,6.974,7.194,25648522.0,1.847,7.139,1.003,1.677,1.677,0,交易,4.289803220035778,4.176505664877758,3677734.728993404,0.990977234869517,0.9680732926152138,0.9923547400611621
2012-05-08,601117.SH,7.194,7.194,6.873,7.024,30393856.0,-2.371,7.002,1.003,1.988,1.988,0,交易,3.533199195171026,3.618712273641851,4422210.970464135,0.9733110925771477,0.9553794829024187,0.9968678815489749
2012-05-09,601117.SH,6.924,6.974,6.743,6.783,17393200.0,-3.429,6.828,1.003,1.138,1.138,0,交易,5.960456942003516,6.084358523725836,2579445.3507340946,0.979065098938916,0.9668769716088328,1.0066342326404245
2012-05-10,601117.SH,6.823,6.853,6.663,6.753,12803977.0,-0.444,6.743,1.003,0.837,0.837,0,交易,8.068100358422939,8.15173237753883,1921653.4594026713,0.983948635634029,0.9722749160951409,0.9985191766622242
2012-05-11,601117.SH,6.683,6.833,6.673,6.683,10671112.0,-1.04,6.744,1.003,0.698,0.698,0,交易,9.574498567335244,9.574498567335244,1599147.6097707178,0.9869749743889945,0.9765842236206644,1.0091276372886429
2012-05-14,601117.SH,6.753,6.773,6.572,6.592,14489220.000000002,-1.351,6.669,1.003,0.948,0.948,0,交易,6.953586497890296,7.1234177215189876,2204689.592209373,0.9846449136276392,0.9703233426841873,1.0116808252427185
2012-05-15,601117.SH,6.472,6.673,6.402,6.633,18209018.0,0.609,6.55,1.003,1.191,1.191,0,交易,5.569269521410579,5.434089000839631,2844270.2280537332,0.9815675108646785,0.9593885808481942,0.9874868083823307
2012-05-16,601117.SH,6.622,6.622,6.352,6.382,18268420.0,-3.782,6.463,1.003,1.195,1.195,0,交易,5.340585774058577,5.541422594142259,2876010.7052896726,0.9759891271519179,0.959226819691936,1.0126919460984019
2012-05-17,601117.SH,6.392,6.522,6.352,6.512,20482441.0,2.044,6.462,1.003,1.34,1.34,0,交易,4.8597014925373125,4.7701492537313435,3224565.6486146096,0.9908003679852805,0.973934375958295,0.9923218673218673
2012-05-18,601117.SH,6.442,6.442,6.081,6.131,56441874.0,-5.855,6.237,1.003,3.691,3.691,0,交易,1.6610674613925767,1.7453264697913846,9281676.369018253,0.9681775846010555,0.9439615026389321,1.0172891861034088
2012-05-21,601117.SH,6.121,6.141,5.96,6.111,35189811.0,-0.327,6.066,1.003,2.301,2.301,0,交易,2.6558018252933504,2.660147761842677,5904330.704697987,0.9877870053737176,0.9705259729685719,0.9926362297496318
2012-05-22,601117.SH,6.161,6.412,6.101,6.362,43365750.0,4.105,6.266,1.003,2.836,2.836,0,交易,2.2433004231311706,2.172425952045134,7107974.10260613,0.9772301933873987,0.9514971927635684,0.9849104055328513
2012-05-24,601117.SH,6.412,6.442,6.261,6.271,35083571.0,-1.42,6.371,1.003,2.295,2.295,0,交易,2.732461873638344,2.7938997821350764,5603509.183836448,0.9889785780813413,0.9719031356721515,1.0159464200287036
2012-05-25,601117.SH,6.301,6.372,6.211,6.231,17888574.0,-0.64,6.299,1.003,1.17,1.17,0,交易,5.325641025641026,5.385470085470086,2880143.9381742068,0.9885436283741369,0.9747332077840553,1.010913176055208
2012-05-28,601117.SH,6.211,6.522,6.131,6.502,35183302.0,4.348,6.386,1.003,2.301,2.301,0,交易,2.825727944372012,2.6992611907866144,5738591.094438101,0.979147500766636,0.9400490647040785,0.9821593355890496
2012-05-29,601117.SH,6.703,6.793,6.602,6.693,52916966.0,2.932,6.7,1.003,3.461,3.461,0,交易,1.9338341519791968,1.9367234903207167,8015293.244471372,0.9863094361843073,0.9718828205505667,1.0010458688181683
2012-05-30,601117.SH,6.633,6.823,6.602,6.673,31933384.999999996,-0.3,6.74,1.003,2.089,2.089,0,交易,3.1943513642891337,3.1752034466251797,4836925.931535898,0.9878352630807562,0.9676095559138209,1.0100404615615166
2012-05-31,601117.SH,6.622,6.893,6.612,6.823,38590057.0,2.256,6.778,1.003,2.524,2.524,0,交易,2.7032488114104596,2.6236133122028527,5836366.757410768,0.9833164079500942,0.9592340055128391,0.993404660706434
2012-06-01,601117.SH,6.813,6.913,6.703,6.723,20243020.0,-1.471,6.797,1.003,1.324,1.324,0,交易,5.077794561933534,5.145770392749244,3019994.032522751,0.9832200202516996,0.9696224504556632,1.0110069909266697
2012-06-04,601117.SH,6.622,6.633,6.321,6.482,23192445.0,-3.582,6.479,1.003,1.517,1.517,0,交易,4.272907053394858,4.365194462755438,3669110.109159943,0.9767827529021559,0.952962460425147,0.9995371798827523
2012-06-05,601117.SH,6.452,6.512,6.392,6.432,14959701.0,-0.774,6.442,1.003,0.978,0.978,0,交易,6.576687116564417,6.597137014314929,2340378.7546933666,0.9892506142506143,0.9815724815724817,1.0015547263681592
2012-06-06,601117.SH,6.462,6.472,6.241,6.271,17798448.0,-2.496,6.353,1.003,1.164,1.164,0,交易,5.38745704467354,5.551546391752577,2851858.3560326872,0.9816131025957971,0.9643077873918416,1.0130760644235368
2012-06-07,601117.SH,6.352,6.392,6.03,6.141,26609777.0,-2.08,6.196,1.003,1.74,1.74,0,交易,3.529310344827586,3.6505747126436785,4412898.341625207,0.9693366708385481,0.9433667083854819,1.0089561960592737
2012-06-08,601117.SH,6.191,6.241,6.101,6.131,16188564.000000002,-0.163,6.178,1.003,1.059,1.059,0,交易,5.789423984891408,5.846081208687441,2653427.9626290775,0.98990546386797,0.9775676974843776,1.0076659598760398
2012-06-11,601117.SH,6.191,6.332,6.111,6.281,15635372.0,2.455,6.215,1.003,1.023,1.023,0,交易,6.139784946236559,6.051808406647116,2558561.9374897727,0.9815224257738471,0.9650979153506001,0.989492119089317
2012-06-12,601117.SH,6.231,6.281,6.141,6.191,16759115.0,-1.438,6.215,1.003,1.096,1.096,0,交易,5.648722627737226,5.685218978102189,2729053.0858166423,0.989492119089317,0.9777105556440058,1.0038765950573414
2012-06-13,601117.SH,6.271,6.382,6.201,6.342,16698895.000000002,2.431,6.31,1.003,1.092,1.092,0,交易,5.807692307692307,5.742673992673992,2692935.8168037417,0.988718270134754,0.9716389846443121,0.9949542730999684
2012-06-14,601117.SH,6.332,6.362,6.181,6.221,13490954.999999998,-1.899,6.283,1.003,0.882,0.882,0,交易,7.053287981859411,7.179138321995465,2182649.2476945473,0.9875825212197422,0.9715498270983968,1.0099662433692334
2012-06-15,601117.SH,6.261,6.281,6.131,6.231,19567493.0,0.161,6.236,1.003,1.28,1.28,0,交易,4.86796875,4.89140625,3191566.302397651,0.9928355357427161,0.9761184524757205,1.0008024394158241
2012-06-18,601117.SH,6.301,6.372,6.251,6.291,19059884.0,0.966,6.301,1.003,1.247,1.247,0,交易,5.044907778668805,5.052927024859663,3049093.5850263955,0.988857501569366,0.9810106716886379,1.001589572405023
2012-06-19,601117.SH,6.311,6.332,6.171,6.201,10580060.0,-1.435,6.23,1.003,0.692,0.692,0,交易,8.960982658959537,9.119942196531792,1714480.6352292981,0.9838913455464309,0.9745735944409349,1.0046766650540238
2012-06-20,601117.SH,6.251,6.291,6.171,6.281,11827045.0,1.294,6.214,1.003,0.774,0.774,0,交易,8.114987080103358,8.076227390180879,1916552.4226219412,0.9877602924813226,0.9809251311397233,0.9893329087724886
2012-06-21,601117.SH,6.241,6.241,6.141,6.211,9487519.0,-1.118,6.188,1.003,0.621,0.621,0,交易,10.001610305958133,10.049919484702093,1544946.9141833577,0.9915077711905144,0.9839769267745554,0.9962968926098856
2012-06-25,601117.SH,6.171,6.211,5.98,6.02,13073738.0,-3.069,6.063,1.003,0.855,0.855,0,交易,7.040935672514619,7.2175438596491235,2186243.8127090298,0.97617130896796,0.9628079214297215,1.0071428571428571
2012-06-26,601117.SH,6.01,6.141,5.89,6.131,10063924.0,1.833,5.973,1.003,0.658,0.658,0,交易,9.317629179331307,9.133738601823708,1708645.8404074705,0.9726428920371275,0.9591271779840417,0.974229326374164
2012-06-27,601117.SH,6.081,6.101,5.9,5.97,13841910.0,-2.619,5.982,1.003,0.905,0.905,0,交易,6.596685082872928,6.719337016574586,2346086.440677966,0.9804950008195378,0.9670545812161941,1.0020100502512563
2012-06-28,601117.SH,5.97,5.99,5.629,5.75,32710380.0,-3.697,5.746,1.003,2.139,2.139,0,交易,2.688172043010753,2.791023842917251,5811046.367027892,0.9592654424040067,0.9397328881469114,0.999304347826087
2012-06-29,601117.SH,5.699,5.83,5.649,5.79,12909112.0,0.698,5.774,1.003,0.844,0.844,0,交易,6.860189573459716,6.752369668246446,2285203.044786688,0.9903945111492282,0.9689536878216124,0.9972366148531951
2012-07-02,601117.SH,5.84,5.88,5.659,5.689,23664115.0,-1.733,5.767,1.003,1.548,1.548,0,交易,3.675064599483204,3.7726098191214468,4181677.8582788478,0.9807823129251702,0.9624149659863945,1.0137106697134821
2012-07-03,601117.SH,5.699,5.8,5.619,5.689,21071829.0,0.0,5.707,1.003,1.378,1.378,0,交易,4.12844702467344,4.135703918722787,3750103.0432461295,0.9839655172413793,0.9687931034482758,1.0031640007031113
2012-07-04,601117.SH,5.709,5.77,5.619,5.689,17724176.0,0.0,5.698,1.003,1.159,1.159,0,交易,4.908541846419327,4.925798101811907,3154329.240078306,0.9875216637781631,0.9738301559792029,1.0015820003515556
2012-07-05,601117.SH,5.659,5.659,5.368,5.378,31632646.999999996,-5.467,5.458,1.003,2.069,2.069,0,交易,2.5993233446109234,2.7351377477042047,5892817.99552906,0.9644813571302351,0.9485774871885493,1.0148754183711417
2012-07-06,601117.SH,5.398,5.519,5.147,5.449,37353704.0,1.306,5.318,1.003,2.443,2.443,0,交易,2.2304543593941872,2.209578387228817,7257374.004274334,0.963580358760645,0.9325964848704476,0.975958891539732
2012-07-09,601117.SH,5.388,5.418,5.147,5.158,32697430.0,-5.341,5.256,1.003,2.138,2.138,0,交易,2.4125350795135643,2.520112254443405,6352716.145327375,0.9700996677740864,0.9499815430047989,1.018999612252811
2012-07-10,601117.SH,5.158,5.218,5.097,5.147,15553328.0,-0.196,5.142,1.013,1.017,1.017,0,交易,5.060963618485743,5.071779744346117,3051467.137531881,0.9854350325795325,0.9768110387121504,0.9990285603264037
2012-07-11,601117.SH,5.117,5.34,5.117,5.32,34869684.0,3.346,5.274,1.013,2.281,2.281,0,交易,2.3323103901797455,2.2433143358176237,6814478.014461598,0.9876404494382023,0.9582397003745319,0.9913533834586465
2012-07-12,601117.SH,5.32,5.512,5.249,5.431,26908503.999999996,2.095,5.423,1.013,1.76,1.76,0,交易,3.0857954545454547,3.022727272727273,5126405.791579348,0.9838534107402033,0.9522859216255443,0.998526974774443
2012-07-13,601117.SH,5.674,5.877,5.674,5.745,52673541.0,5.784,5.782,1.013,3.445,3.445,0,交易,1.667634252539913,1.647024673439768,9283317.060274938,0.9838352901140038,0.9654585672962397,1.0064403829416884
2012-07-16,601117.SH,5.786,5.857,5.654,5.684,30077576.0,-1.058,5.762,1.013,1.967,1.967,0,交易,2.889679715302491,2.9415353329944076,5319698.620445702,0.9837800921973705,0.9653406180638552,1.0137227304714989
2012-07-17,601117.SH,5.674,5.877,5.664,5.867,28438976.0,3.209,5.786,1.013,1.86,1.86,0,交易,3.154301075268817,3.0505376344086024,5021005.649717514,0.9845159094776246,0.9637570188871873,0.9861939662519175
2012-07-18,601117.SH,5.847,6.151,5.836,6.13,43525279.0,4.491,5.992,1.013,2.847,2.847,0,交易,2.153143659992975,2.053740779768177,7458066.997943797,0.97415054462689,0.9487888148268575,0.9774877650897227
2012-07-19,601117.SH,6.12,6.485,6.08,6.252,76374968.0,1.983,6.328,1.013,4.995,4.995,0,交易,1.2516516516516516,1.2252252252252251,12561672.368421052,0.9757902852737086,0.9375481881264456,1.0121561100447858
2012-07-20,601117.SH,6.252,6.373,6.1,6.262,24668533.0,0.162,6.27,1.013,1.613,1.613,0,交易,3.882207067575945,3.876007439553627,4044021.803278689,0.9838380668445001,0.9571630315393064,1.0012775471095496
2012-07-23,601117.SH,6.171,6.232,6.1,6.151,14573882.0,-1.78,6.168,1.013,0.953,0.953,0,交易,6.4543546694648475,6.475341028331585,2389160.9836065574,0.9897304236200256,0.9788189987163028,1.0027637782474395
2012-07-24,601117.SH,6.1,6.282,6.009,6.161,16224466.0,0.165,6.177,1.013,1.061,1.061,0,交易,5.806786050895382,5.749293119698398,2700027.625228823,0.9832855778414517,0.9565425023877746,1.0025969810095763
