trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2012-07-25,601117.SH,6.161,6.181,5.968,5.999,17159512.0,-2.632,6.046,1.013,1.122,1.122,0,交易,5.346702317290552,5.49108734402852,2875253.3512064344,0.9781588739686136,0.9655395567060346,1.0078346391065178
2012-07-26,601117.SH,5.999,6.08,5.897,5.917,13826739.000000002,-1.351,5.973,1.013,0.904,0.904,0,交易,6.545353982300885,6.636061946902655,2344707.3088010857,0.9824013157894737,0.9699013157894737,1.0094642555348994
2012-07-27,601117.SH,5.948,6.1,5.907,6.029,15224420.000000002,1.884,5.983,1.013,0.996,0.996,0,交易,6.053212851405623,5.971887550200804,2577352.293888607,0.9808196721311475,0.968360655737705,0.992370210648532
2012-07-30,601117.SH,6.029,6.09,5.836,5.877,11632821.0,-2.521,5.959,1.013,0.761,0.761,0,交易,7.722733245729303,7.922470433639948,1993286.6689513365,0.9784893267651888,0.9582922824302136,1.0139526969542283
2012-07-31,601117.SH,5.857,6.049,5.826,5.917,25140539.0,0.69,5.982,1.013,1.644,1.644,0,交易,3.599148418491484,3.562652068126521,4315231.548232064,0.9889237890560423,0.9631344023805587,1.0109852966030084
2012-08-01,601117.SH,5.958,6.1,5.928,6.029,21939248.0,1.884,6.024,1.013,1.435,1.435,0,交易,4.201393728222996,4.1519163763066205,3700952.766531714,0.9875409836065574,0.9718032786885247,0.9991706750704926
2012-08-02,601117.SH,6.029,6.272,5.978,6.201,32935915.999999996,2.857,6.127,1.013,2.154,2.154,0,交易,2.8788300835654597,2.798978644382544,5509520.910003345,0.9768813775510203,0.9531249999999999,0.9880664408966296
2012-08-03,601117.SH,6.191,6.262,6.069,6.201,20651683.0,0.0,6.156,1.013,1.351,1.351,0,交易,4.589933382679496,4.582531458179126,3402814.796506838,0.983072500798467,0.9691791759821144,0.9927431059506532
2012-08-06,601117.SH,6.171,6.333,6.11,6.292,22481635.0,1.471,6.262,1.013,1.47,1.47,0,交易,4.280272108843537,4.197959183673469,3679481.9967266773,0.9887888836254539,0.9647876204010738,0.9952320406865861
2012-08-07,601117.SH,6.292,6.353,6.221,6.282,13268969.0,-0.161,6.284,1.013,0.868,0.868,0,交易,7.2373271889400925,7.248847926267281,2132931.843755023,0.9891389894538014,0.9792224146072722,1.000318369945877
2012-08-08,601117.SH,6.292,6.525,6.252,6.525,41308727.0,3.871,6.448,1.013,2.702,2.702,0,交易,2.414877868245744,2.3286454478164322,6607281.989763276,0.9881992337164751,0.9581609195402297,0.9881992337164751
2012-08-09,601117.SH,6.465,6.789,6.455,6.708,39460888.0,2.795,6.663,1.013,2.581,2.581,0,交易,2.598992638512205,2.5048430840759397,6113228.195197521,0.9814405656208574,0.9508027691854471,0.9932915921288015
2012-08-10,601117.SH,6.688,6.769,6.515,6.596,19347350.0,-1.662,6.617,1.013,1.265,1.265,0,交易,5.214229249011858,5.286956521739131,2969662.317728319,0.9775446890234895,0.9624759934997783,1.0031837477258945
2012-08-13,601117.SH,6.566,6.576,6.201,6.272,31254183.0,-4.916,6.366,1.013,2.044,2.044,0,交易,3.068493150684932,3.2123287671232874,5040184.325108854,0.968065693430657,0.9429744525547445,1.014987244897959
2012-08-14,601117.SH,6.282,6.475,6.232,6.455,25036429.0,2.908,6.37,1.013,1.637,1.637,0,交易,3.943188759926695,3.8375076359193647,4017398.7483953787,0.9837837837837838,0.9624710424710425,0.9868319132455461
2012-08-15,601117.SH,6.465,6.525,6.353,6.465,13071988.0,0.157,6.43,1.013,0.855,0.855,0,交易,7.56140350877193,7.56140350877193,2057608.688808437,0.9854406130268198,0.973639846743295,0.9945862335653519
2012-08-16,601117.SH,6.444,6.465,6.262,6.272,18577248.0,-2.978,6.334,1.013,1.215,1.215,0,交易,5.162139917695473,5.303703703703703,2966663.6857234114,0.979737045630317,0.9686001546790409,1.0098852040816326
2012-08-17,601117.SH,6.343,6.505,6.049,6.151,43673095.0,-1.939,6.252,1.013,2.856,2.856,0,交易,2.1537114845938374,2.22093837535014,7219886.758141841,0.9611068408916218,0.9299000768639509,1.0164200942936108
2012-08-20,601117.SH,6.09,6.201,5.999,6.14,15696490.0,-0.165,6.13,1.013,1.027,1.027,0,交易,5.978578383641675,5.929892891918208,2616517.7529588267,0.9885502338332527,0.9674246089340429,0.998371335504886
2012-08-21,601117.SH,6.13,6.424,6.13,6.373,31487759.000000004,3.795,6.328,1.013,2.059,2.059,0,交易,3.0951918406993686,2.9771733851384163,5136665.4159869505,0.9850560398505603,0.9542341220423411,0.9929389612427428
2012-08-22,601117.SH,6.373,6.384,6.262,6.313,12369964.0,-0.954,6.31,1.013,0.809,0.809,0,交易,7.80346106304079,7.877626699629172,1975401.469179176,0.9884085213032581,0.9808897243107768,0.9995247901156343
2012-08-23,601117.SH,6.343,6.434,6.262,6.353,19243850.0,0.642,6.335,1.013,1.259,1.259,0,交易,5.046068308181097,5.038125496425735,3073115.6180134146,0.984612993472179,0.9732670189617655,0.9971666929009917
2012-08-24,601117.SH,6.323,6.373,6.12,6.14,22634772.0,-3.349,6.219,1.013,1.48,1.48,0,交易,4.148648648648648,4.272297297297298,3698492.156862745,0.9758355562529422,0.9603012709869763,1.0128664495114008
2012-08-27,601117.SH,6.151,6.181,5.826,5.867,34927724.0,-4.455,5.974,1.013,2.284,2.284,0,交易,2.5687390542907185,2.6930823117338005,5995146.584277377,0.9665102734185407,0.942565927843391,1.018237600136356
2012-08-28,601117.SH,5.867,6.181,5.836,6.059,32233033.0,3.282,6.021,1.013,2.108,2.108,0,交易,2.874288425047438,2.7832068311195446,5523137.936943111,0.9741142209998382,0.9441837890309012,0.9937283380095725
2012-08-29,601117.SH,6.049,6.14,5.978,6.019,12536438.0,-0.669,6.053,1.013,0.82,0.82,0,交易,7.340243902439025,7.376829268292684,2097095.6841753095,0.9858306188925082,0.9736156351791531,1.0056487788669213
2012-08-30,601117.SH,6.019,6.12,5.887,5.999,16996923.0,-0.337,6.014,1.013,1.112,1.112,0,交易,5.39478417266187,5.412769784172662,2887196.0251401393,0.9826797385620916,0.9619281045751633,1.002500416736123
2012-08-31,601117.SH,5.999,6.049,5.907,5.938,12951101.0,-1.014,5.961,1.013,0.847,0.847,0,交易,7.010625737898465,7.082644628099174,2192500.592517352,0.9854521408497272,0.9765250454620598,1.003873358033008
2012-09-03,601117.SH,5.928,6.211,5.897,6.171,34656335.0,3.925,6.118,1.013,2.267,2.267,0,交易,2.7220996912218793,2.614909572121747,5876943.361031032,0.9850265657704074,0.9494445338914829,0.9914114406093015
2012-09-04,601117.SH,6.14,6.211,6.059,6.11,18131451.0,-0.985,6.133,1.013,1.186,1.186,0,交易,5.15177065767285,5.177065767284992,2992482.422842053,0.9874416358074384,0.9755272902914184,1.0037643207855973
2012-09-05,601117.SH,6.11,6.171,5.877,6.009,26823028.000000004,-1.658,6.001,1.013,1.754,1.754,0,交易,3.425883694412771,3.483466362599772,4564068.061936363,0.9724517906336089,0.9523578026251822,0.9986686636711599
2012-09-06,601117.SH,6.029,6.171,6.009,6.151,17475732.0,2.361,6.115,1.013,1.143,1.143,0,交易,5.381452318460192,5.274715660542432,2908259.6105841235,0.9909252957381299,0.9737481769567331,0.9941472931230695
2012-09-07,601117.SH,6.242,6.769,6.242,6.758,113695634.00000001,9.885,6.664,1.013,7.436,7.436,0,交易,0.9088219472834858,0.8394298009682625,18214616.1486703,0.984488107549121,0.9221450731274929,0.9860905593370819
2012-09-10,601117.SH,6.718,7.073,6.688,6.992,87575335.0,3.448,6.929,1.013,5.728,5.728,0,交易,1.2206703910614525,1.1728351955307263,13094398.175837321,0.9796408878835006,0.9455676516329704,0.9909897025171626
2012-09-11,601117.SH,6.89,6.981,6.779,6.89,39732646.0,-1.449,6.882,1.013,2.599,2.599,0,交易,2.6510196229318965,2.6510196229318965,5861136.745832719,0.9858186506231199,0.9710643174330326,0.9988388969521045
2012-09-12,601117.SH,6.941,7.032,6.789,6.981,31677163.0,1.324,6.902,1.013,2.072,2.072,0,交易,3.369208494208494,3.3499034749034746,4665954.190602445,0.9815130830489193,0.9654436860068258,0.9886835696891563
2012-09-13,601117.SH,6.961,6.992,6.738,6.809,26559636.0,-2.467,6.842,1.013,1.737,1.737,0,交易,3.9199769717904434,4.00748416810593,3941768.477292965,0.9785469107551487,0.9636727688787186,1.0048465266558966
2012-09-14,601117.SH,6.88,6.992,6.688,6.87,37743393.0,0.893,6.874,1.013,2.469,2.469,0,交易,2.782503037667072,2.786553260429324,5643449.910287081,0.9831235697940502,0.9565217391304347,1.0005822416302765
2012-09-17,601117.SH,6.829,6.829,6.525,6.536,36457657.0,-4.867,6.644,1.013,2.384,2.384,0,交易,2.7416107382550337,2.864513422818792,5587380.383141763,0.9729096500219652,0.9554839654414996,1.0165238678090576
2012-09-18,601117.SH,6.485,6.677,6.455,6.566,18901092.0,0.465,6.59,1.013,1.236,1.236,0,交易,5.3122977346278315,5.246763754045308,2928131.99070488,0.9869701961958964,0.9667515351205632,1.003655193420652
2012-09-19,601117.SH,6.596,6.657,6.465,6.617,19475944.0,0.772,6.552,1.013,1.274,1.274,0,交易,5.1938775510204085,5.177394034536892,3012520.3402938903,0.9842271293375394,0.9711581793600721,0.9901768172888015
2012-09-20,601117.SH,6.566,6.627,6.475,6.485,15851048.000000002,-1.991,6.541,1.013,1.037,1.037,0,交易,6.253616200578593,6.331726133076182,2448038.3011583015,0.9870227855741663,0.9770635279915497,1.0086353122590594
2012-09-21,601117.SH,6.505,6.586,6.313,6.394,16754179.999999998,-1.406,6.465,1.013,1.096,1.096,0,交易,5.833941605839415,5.935218978102189,2653917.31348012,0.9816276951108411,0.9585484360765258,1.0111041601501407
2012-09-24,601117.SH,6.343,6.627,6.292,6.566,23456151.0,2.694,6.526,1.013,1.534,1.534,0,交易,4.280312907431552,4.134941329856584,3727932.453909727,0.9847593179417534,0.9494492228761129,0.9939080109655802
2012-09-25,601117.SH,6.536,6.738,6.515,6.627,24511569.0,0.926,6.657,1.013,1.603,1.603,0,交易,4.134123518402994,4.077354959451029,3762328.319263239,0.9879786286731967,0.9669041258533688,1.0045269352648258
2012-09-26,601117.SH,6.617,6.647,6.434,6.546,13725751.999999998,-1.223,6.536,1.013,0.898,0.898,0,交易,7.289532293986637,7.368596881959911,2133315.511345974,0.9833007371746652,0.9679554686324657,0.9984723495264283
2012-09-27,601117.SH,6.546,6.91,6.505,6.758,26496767.0,3.251,6.719,1.013,1.733,1.733,0,交易,3.8995960761684936,3.777264858626659,4073292.3904688703,0.9723589001447178,0.9413892908827786,0.9942290618526192
2012-09-28,601117.SH,6.698,7.012,6.688,6.961,32696561.0,2.999,6.925,1.013,2.138,2.138,0,交易,3.2558465855940133,3.132834424695978,4888839.862440191,0.987592698231603,0.9537934968625215,0.9948283292630369
2012-10-08,601117.SH,7.002,7.062,6.89,6.951,15791813.0,-0.146,6.966,1.013,1.033,1.033,0,交易,6.728944820909971,6.778315585672798,2291990.275761974,0.9864061172472387,0.9756442934013027,1.0021579628830386
2012-10-09,601117.SH,6.951,7.164,6.921,6.992,28912253.000000004,0.583,7.031,1.013,1.891,1.891,0,交易,3.697514542570069,3.6758328926493915,4177467.56249097,0.9814349525404802,0.9660804020100503,1.0055778032036613
2012-10-10,601117.SH,6.981,6.981,6.758,6.85,30537071.999999996,-2.029,6.831,1.013,1.997,1.997,0,交易,3.4301452178267398,3.4957436154231343,4518655.223438887,0.9785131070047272,0.9680561524136944,0.9972262773722629
2012-10-11,601117.SH,6.86,7.032,6.769,6.941,27063165.999999996,1.331,6.927,1.013,1.77,1.77,0,交易,3.921468926553672,3.8757062146892656,3998104.003545575,0.9850682593856654,0.9625995449374289,0.9979829995677856
2012-10-12,601117.SH,6.931,7.032,6.637,6.728,34226923.0,-3.066,6.773,1.013,2.239,2.239,0,交易,3.0049129075480128,3.095578383206789,5156987.042338407,0.9631683731513082,0.9438282138794084,1.0066884661117717
2012-10-15,601117.SH,6.738,6.829,6.566,6.718,18305010.0,-0.151,6.693,1.013,1.197,1.197,0,交易,5.612364243943191,5.629072681704261,2787848.0048735915,0.9800849319080392,0.9614877727339288,0.996278654361417
2012-10-16,601117.SH,6.688,6.951,6.657,6.86,28051065.999999996,2.112,6.861,1.013,1.835,1.835,0,交易,3.7384196185286105,3.6446866485013625,4213769.866306143,0.9870522227017695,0.9577039274924471,1.000145772594752
2012-10-17,601117.SH,6.981,6.981,6.809,6.88,16698244.0,0.295,6.872,1.013,1.092,1.092,0,交易,6.3003663003663,6.392857142857142,2452378.322808048,0.9843861910901017,0.9753616960320871,0.9988372093023256
2012-10-18,601117.SH,6.91,7.093,6.87,7.083,24304327.0,2.946,6.997,1.013,1.59,1.59,0,交易,4.4547169811320755,4.345911949685535,3537747.743813683,0.9864655293951783,0.9685605526575497,0.9878582521530425
2012-10-19,601117.SH,7.103,7.133,7.002,7.103,19809766.0,0.286,7.085,1.013,1.296,1.296,0,交易,5.48070987654321,5.48070987654321,2829158.2405027137,0.993270713584747,0.9816346558250385,0.9974658594959877
2012-10-22,601117.SH,7.073,7.103,6.931,7.073,15090346.0,-0.428,7.008,1.013,0.987,0.987,0,交易,7.1661600810536985,7.1661600810536985,2177224.931467321,0.9866253695621569,0.975784879628326,0.990810123002969
2012-10-23,601117.SH,7.042,7.123,6.819,6.87,21706076.0,-2.865,6.941,1.013,1.42,1.42,0,交易,4.838028169014085,4.959154929577465,3183175.8322334653,0.9744489681314052,0.9573213533623472,1.010334788937409
2012-10-24,601117.SH,6.799,6.9,6.738,6.85,18064208.0,-0.295,6.812,1.013,1.181,1.181,0,交易,5.800169348010161,5.756985605419136,2680945.087563075,0.9872463768115942,0.9765217391304348,0.9944525547445257
2012-10-25,601117.SH,6.86,6.87,6.627,6.637,21040908.0,-3.107,6.73,1.013,1.376,1.376,0,交易,4.823401162790698,4.98546511627907,3175027.614305116,0.9796215429403203,0.9646288209606987,1.0140123549796596
2012-10-26,601117.SH,6.657,6.677,6.384,6.515,25388224.0,-1.832,6.517,1.013,1.66,1.66,0,交易,3.924698795180723,4.010240963855422,3976852.1303258142,0.9760371424292348,0.9561180170735362,1.0003069838833463
2012-10-29,601117.SH,6.465,6.576,6.424,6.556,13982669.0,0.622,6.481,1.013,0.914,0.914,0,交易,7.172866520787746,7.0733041575492335,2176629.6699875467,0.9855535279805353,0.9768856447688565,0.9885600976205002
2012-10-30,601117.SH,6.586,6.758,6.546,6.677,23753287.0,1.855,6.675,1.013,1.554,1.554,0,交易,4.296653796653796,4.238095238095238,3628672.0134433242,0.9877182598401893,0.9686297721219296,0.9997004642803655
2012-10-31,601117.SH,6.688,6.748,6.617,6.728,14352272.0,0.759,6.692,1.013,0.939,0.939,0,交易,7.16506922257721,7.1224707135250265,2168999.848874112,0.991701244813278,0.9805868405453467,0.9946492271105827
2012-11-01,601117.SH,6.728,6.951,6.688,6.86,23327032.0,1.958,6.851,1.013,1.526,1.526,0,交易,4.495412844036697,4.408912188728702,3487893.5406698566,0.9856135807797439,0.9621637174507265,0.9986880466472303
2012-11-02,601117.SH,6.86,6.9,6.748,6.809,18948109.0,-0.739,6.802,1.013,1.239,1.239,0,交易,5.495560936238902,5.536723163841808,2807959.2471843506,0.9857971014492752,0.9779710144927536,0.9989719488911734
2012-11-05,601117.SH,6.829,6.85,6.677,6.789,16930231.0,-0.298,6.75,1.013,1.107,1.107,0,交易,6.132791327913279,6.168925022583559,2535604.4630822227,0.9854014598540146,0.9747445255474453,0.9942554131683606
2012-11-06,601117.SH,6.799,6.799,6.556,6.677,21491189.0,-1.642,6.632,1.013,1.406,1.406,0,交易,4.748933143669986,4.83570412517781,3278094.7223917022,0.9754375643476981,0.9642594499191057,0.9932604463082223
2012-11-07,601117.SH,6.647,6.688,6.586,6.647,12038161.0,-0.455,6.64,1.013,0.787,0.787,0,交易,8.445997458703939,8.445997458703939,1827841.026419678,0.992822966507177,0.9847488038277513,0.9989468933353391
2012-11-08,601117.SH,6.586,6.718,6.546,6.566,14101065.0,-1.22,6.63,1.013,0.922,0.922,0,交易,7.1214750542299345,7.143167028199566,2154149.8625114574,0.9869008633521882,0.9743971420065496,1.0097471824550717
2012-11-09,601117.SH,6.566,6.586,6.394,6.475,16943866.0,-1.389,6.467,1.013,1.108,1.108,0,交易,5.843862815884476,5.9259927797833925,2649963.4031904913,0.9819313695718189,0.9708472517461282,0.9987644787644787
2012-11-12,601117.SH,6.515,6.637,6.475,6.637,14141073.000000002,2.504,6.563,1.013,0.925,0.925,0,交易,7.175135135135134,7.043243243243243,2183949.4980694987,0.9888503842097334,0.9755913816483351,0.9888503842097334
2012-11-13,601117.SH,6.617,6.647,6.475,6.495,11700197.0,-2.137,6.556,1.013,0.765,0.765,0,交易,8.490196078431373,8.649673202614379,1806980.2316602317,0.9863096133594103,0.974123664811193,1.0093918398768282
2012-11-14,601117.SH,6.536,6.819,6.465,6.789,23559443.0,4.524,6.659,1.013,1.541,1.541,0,交易,4.405580791693706,4.241401687216094,3644152.0494972933,0.9765361489954538,0.9480862296524417,0.9808513772278686
2012-11-15,601117.SH,6.758,6.981,6.718,6.789,45029652.0,0.0,6.859,1.013,2.945,2.945,0,交易,2.305263157894737,2.294736842105263,6702835.963084252,0.982523993697178,0.9623263142816215,1.0103107968773015
2012-11-16,601117.SH,6.809,6.921,6.738,6.829,23878674.0,0.597,6.83,1.013,1.562,1.562,0,交易,4.371959026888604,4.359154929577465,3543881.567230632,0.9868516110388672,0.9735587342869528,1.0001464343242057
2012-11-19,601117.SH,6.829,6.84,6.677,6.809,15963865.0,-0.297,6.744,1.013,1.044,1.044,0,交易,6.522030651340996,6.541187739463601,2390873.895462034,0.9859649122807017,0.9761695906432748,0.9904538111323248
2012-11-20,601117.SH,6.86,7.032,6.789,6.86,23769639.0,0.744,6.919,1.013,1.555,1.555,0,交易,4.411575562700965,4.411575562700965,3501198.8510826337,0.9839306029579067,0.9654436860068258,1.0086005830903788
2012-11-21,601117.SH,6.84,6.961,6.708,6.951,19099032.0,1.329,6.861,1.013,1.249,1.249,0,交易,5.565252201761409,5.476381104883907,2847202.1466905186,0.9856342479528802,0.9636546473207872,0.9870522227017695
2012-11-22,601117.SH,6.88,6.931,6.789,6.819,12133782.0,-1.895,6.877,1.013,0.794,0.794,0,交易,8.58816120906801,8.664987405541561,1787270.8793636765,0.9922089164622709,0.979512335882268,1.008505645989148
2012-11-23,601117.SH,6.85,7.184,6.809,7.093,47661209.0,4.012,7.032,1.013,3.117,3.117,0,交易,2.2755854988771254,2.1976259223612447,6999736.965780584,0.9788418708240534,0.9478006681514477,0.9913999718031863
2012-11-26,601117.SH,7.083,7.326,7.042,7.113,58464035.0,0.286,7.167,1.013,3.824,3.824,0,交易,1.8600941422594144,1.8522489539748954,8302191.848906561,0.9782964782964784,0.9612339612339612,1.0075917334458033
2012-11-27,601117.SH,7.083,7.245,6.971,7.093,36563787.0,-0.285,7.118,1.013,2.391,2.391,0,交易,2.9665411961522374,2.9623588456712673,5245127.958685985,0.9824706694271912,0.9621808143547274,1.0035246017200057
2012-11-28,601117.SH,7.042,7.144,6.758,6.789,41425948.0,-4.286,6.943,1.013,2.709,2.709,0,交易,2.5060908084163898,2.599483204134367,6129912.400118378,0.9718645016797312,0.9459686450167973,1.0226837531300634
2012-11-29,601117.SH,6.799,6.86,6.728,6.819,31247301.0,0.448,6.789,1.013,2.044,2.044,0,交易,3.336105675146771,3.326320939334638,4644366.973840666,0.9896501457725947,0.9807580174927113,0.9956005279366476
2012-11-30,601117.SH,6.819,7.194,6.718,7.174,31329581.0,5.201,6.985,1.013,2.049,2.049,0,交易,3.501220107369449,3.32796486090776,4663527.984519202,0.970948012232416,0.9338337503475118,0.9736548647895177
2012-12-03,601117.SH,7.113,7.417,7.093,7.225,47967917.0,0.706,7.272,1.013,3.137,3.137,0,交易,2.303155881415365,2.2674529805546704,6762712.11053151,0.9804503168396926,0.9563165700417959,1.0065051903114188
2012-12-04,601117.SH,7.184,7.549,7.144,7.488,44399289.0,3.647,7.384,1.013,2.904,2.904,0,交易,2.578512396694215,2.4738292011019287,6214906.075027996,0.9781428003709101,0.9463505100013246,0.986111111111111
2012-12-05,601117.SH,7.458,8.055,7.397,7.751,58257841.0,3.518,7.743,1.013,3.81,3.81,0,交易,2.0343832020997374,1.95748031496063,7875874.138164121,0.9612662942271881,0.9183116076970826,0.9989678751128886
2012-12-06,601117.SH,7.762,7.863,7.62,7.691,29055790.999999996,-0.784,7.733,1.013,1.9,1.9,0,交易,4.047894736842105,4.085263157894737,3813095.9317585295,0.9834668701513416,0.9690957649752002,1.0054609283578209
2012-12-07,601117.SH,7.721,7.873,7.589,7.66,41341202.0,-0.395,7.719,1.013,2.704,2.704,0,交易,2.8328402366863905,2.8553994082840237,5447516.405323494,0.9804394766924933,0.963927346627715,1.0077023498694517
2012-12-10,601117.SH,7.721,7.974,7.721,7.853,51676104.0,2.513,7.837,1.013,3.38,3.38,0,交易,2.3233727810650886,2.284319526627219,6692928.895220826,0.9828191622774015,0.9682718836217707,0.9979625620781867
2012-12-11,601117.SH,7.792,7.863,7.579,7.599,42982182.0,-3.226,7.698,1.013,2.811,2.811,0,交易,2.703308431163287,2.7719672714336534,5671220.741522629,0.9790156428843952,0.9638814701767773,1.0130280300039478
2012-12-12,601117.SH,7.599,7.772,7.539,7.731,31914109.999999996,1.733,7.644,1.013,2.087,2.087,0,交易,3.7043603258265447,3.641111643507427,4233202.016182518,0.9835306227483274,0.9700205867215645,0.9887466045789678
2012-12-13,601117.SH,7.701,7.802,7.488,7.61,31530896.999999996,-1.573,7.617,1.013,2.062,2.062,0,交易,3.6905916585838994,3.7347235693501455,4210856.971153845,0.9762881312483979,0.9597539092540376,1.0009198423127463
2012-12-14,601117.SH,7.599,8.116,7.559,8.096,59477204.0,6.391,7.904,1.013,3.89,3.89,0,交易,2.0812339331619536,1.953470437017995,7868395.819552851,0.9738787580088714,0.9313701330704781,0.9762845849802372
2012-12-17,601117.SH,8.096,8.167,7.863,7.903,52042896.0,-2.378,7.962,1.013,3.404,3.404,0,交易,2.321680376028202,2.3783783783783785,6618707.363601678,0.9748989837149504,0.9627770295089997,1.007465519423004
2012-12-18,601117.SH,7.903,7.985,7.762,7.812,30946642.0,-1.154,7.861,1.013,2.024,2.024,0,交易,3.8596837944664033,3.904644268774703,3986941.767585674,0.9844708829054476,0.9720726361928615,1.0062724014336917
2012-12-19,601117.SH,7.802,7.903,7.741,7.812,20054590.0,0.0,7.832,1.013,1.312,1.312,0,交易,5.954268292682927,5.946646341463414,2590697.5842914353,0.9910160698468936,0.9795014551436163,1.0025601638504864
2012-12-20,601117.SH,7.792,8.045,7.711,7.985,33215171.000000004,2.205,7.898,1.013,2.172,2.172,0,交易,3.6763351749539592,3.587476979742173,4307504.992867333,0.981727781230578,0.958483530142946,0.9891045710707576
2012-12-21,601117.SH,7.964,8.116,7.681,7.731,37627272.0,-3.173,7.881,1.013,2.461,2.461,0,交易,3.141405932547745,3.236082893132873,4898746.51738055,0.9710448496796452,0.946402168555939,1.0194024058983315
2012-12-24,601117.SH,7.681,7.924,7.65,7.914,23982364.0,2.359,7.856,1.013,1.568,1.568,0,交易,5.04719387755102,4.89859693877551,3134949.54248366,0.9914184755174154,0.9654215042907622,0.992671215567349
2012-12-25,601117.SH,7.893,8.248,7.812,8.137,44882093.0,2.817,8.108,1.013,2.935,2.935,0,交易,2.7724020442930155,2.689267461669506,5745275.601638504,0.9830261881668285,0.9471387002909798,0.9964360329359715
2012-12-26,601117.SH,8.126,8.126,7.964,8.045,34001612.0,-1.121,8.031,1.013,2.224,2.224,0,交易,3.6173561151079134,3.6537769784172656,4269413.862380713,0.9883091311838544,0.9800639921240464,0.9982597886886265
2012-12-27,601117.SH,8.035,8.359,8.015,8.207,43858067.0,2.015,8.197,1.013,2.868,2.868,0,交易,2.8615760111576014,2.8016039051603907,5471998.378041172,0.98061969135064,0.9588467520038283,0.998781527963933
2012-12-28,601117.SH,8.177,8.349,7.954,8.268,42380069.0,0.741,8.138,1.013,2.772,2.772,0,交易,2.9826839826839833,2.9498556998557,5328145.461403068,0.9747275122769193,0.9526889447838064,0.9842767295597483
2012-12-31,601117.SH,8.268,8.37,8.106,8.349,35709597.0,0.98,8.235,1.013,2.335,2.335,0,交易,3.57558886509636,3.5408993576017136,4405329.015544041,0.9838709677419355,0.9684587813620072,0.9863456701401364
2013-01-04,601117.SH,8.319,8.339,7.995,8.096,41100211.0,-3.034,8.143,1.013,2.688,2.688,0,交易,3.011904761904762,3.0948660714285716,5140739.337085678,0.9764959827317424,0.9587480513250989,1.0058053359683796
2013-01-07,601117.SH,8.076,8.187,7.934,8.005,42236169.0,-1.126,8.052,1.013,0.856,2.572,0,交易,3.112363919129083,9.434579439252337,5323439.500882279,0.9835104433858557,0.9690973494564554,1.0058713304184883
2013-01-08,601117.SH,8.055,8.258,7.792,8.116,50312792.0,1.392,8.01,1.013,1.02,3.063,0,交易,2.649689846555664,7.897058823529411,6456980.492813142,0.9699685153790265,0.9435698716396222,0.9869393790044357
2013-01-09,601117.SH,8.055,8.096,7.853,7.914,44665716.0,-2.497,7.946,1.013,0.905,2.719,0,交易,2.9106289076866494,8.900552486187845,5687726.473958997,0.9814723320158102,0.9699851778656126,1.0040434672731868
2013-01-10,601117.SH,7.924,8.035,7.751,7.833,47824230.0,-1.024,7.872,1.013,0.969,2.912,0,交易,2.6899038461538463,8.177502579979361,6170072.248742098,0.9797137523335407,0.9646546359676416,1.0049789352738414
2013-01-11,601117.SH,7.843,7.883,7.63,7.681,39631942.0,-1.94,7.771,1.013,0.803,2.413,0,交易,3.1831744716121015,9.767123287671232,5194225.688073395,0.9857922110871495,0.9679056196879361,1.01171722431975
2013-01-14,601117.SH,7.66,8.025,7.64,7.995,48686932.0,4.09,7.884,1.013,0.987,2.964,0,交易,2.697368421052632,7.760891590678825,6372635.078534031,0.9824299065420561,0.95202492211838,0.9861163227016886
2013-01-15,601117.SH,8.015,8.035,7.62,7.792,129566239.99999999,-2.535,7.779,1.013,2.627,7.889,0,交易,0.9877043985295981,3.0510087552341076,17003443.569553804,0.9681393901680149,0.9483509645301804,0.9983316221765914
2013-01-16,601117.SH,7.802,7.903,7.66,7.751,64154079.0,-0.52,7.759,1.013,1.301,3.906,0,交易,1.9843830005120329,5.996925441967717,8375206.135770235,0.9817790712387702,0.9692521827154246,1.0010321248871112
