trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2013-01-17,601117.SH,7.751,7.772,7.599,7.67,29423409.999999996,-1.046,7.67,1.013,0.596,1.791,0,交易,4.282523729759911,13.00503355704698,3872010.790893538,0.9868759650025734,0.9777406073082862,1.0
2013-01-18,601117.SH,7.721,7.873,7.691,7.833,38400129.0,2.114,7.794,1.013,0.778,2.338,0,交易,3.3502994011976046,9.924164524421593,4992865.5571447145,0.9899657055760193,0.9768830179093102,0.9950210647261585
2013-01-21,601117.SH,7.822,7.903,7.721,7.822,33932840.0,-0.129,7.829,1.013,0.688,2.066,0,交易,3.7860600193610847,11.36918604651163,4394876.3113586325,0.9906364671643679,0.9769707705934456,1.0008949117872668
2013-01-22,601117.SH,7.833,8.045,7.792,7.863,54974082.99999999,0.518,7.934,1.013,1.114,3.347,0,交易,2.3492680011951004,7.031418312387792,7055195.456878849,0.9862026103169671,0.9685518955873214,1.0090296324558057
2013-01-23,601117.SH,7.843,7.873,7.448,7.569,64598055.00000001,-3.737,7.606,1.013,1.31,3.933,0,交易,1.9244851258581237,5.987022900763359,8673208.243823845,0.9660866251746475,0.9460180363266861,1.0048883604174923
2013-01-24,601117.SH,7.559,7.691,7.285,7.427,58606893.00000001,-1.874,7.51,1.013,1.188,3.568,0,交易,2.0815582959641254,6.362794612794613,8044872.065888814,0.9764659992198673,0.9472110258743986,1.0111754409586644
2013-01-25,601117.SH,7.458,7.569,7.377,7.549,27685705.0,1.637,7.525,1.013,0.561,1.686,0,交易,4.477461447212337,13.294117647058822,3752976.1420631693,0.9941868146386578,0.974633372968688,0.9968207709630414
2013-01-28,601117.SH,7.579,7.681,7.518,7.61,33464150.0,0.805,7.597,1.013,0.678,2.037,0,交易,3.735886107020128,11.178466076696164,4451203.777600426,0.9890639239682334,0.9787788048431193,0.9982917214191853
2013-01-29,601117.SH,7.65,7.65,7.518,7.599,33410081.0,-0.133,7.602,1.013,0.677,2.034,0,交易,3.735988200589971,11.299852289512556,4444011.838254855,0.9937254901960785,0.9827450980392156,1.0003947887879985
2013-01-30,601117.SH,7.589,7.802,7.569,7.64,34277661.0,0.533,7.697,1.013,0.695,2.087,0,交易,3.660757067561092,10.919424460431657,4528690.844233056,0.9865419123301719,0.9701358625993336,1.0074607329842933
2013-01-31,601117.SH,7.66,7.822,7.64,7.782,33752349.0,1.857,7.75,1.013,0.684,2.055,0,交易,3.786861313868613,11.198830409356724,4417846.727748691,0.990795193045257,0.9767322935310662,0.995887946543305
2013-02-01,601117.SH,7.822,7.822,7.66,7.701,34238052.0,-1.042,7.717,1.013,0.694,2.085,0,交易,3.693525179856115,11.270893371757927,4469719.582245431,0.9865763231909996,0.9792891843518282,1.0020776522529542
2013-02-04,601117.SH,7.731,8.045,7.579,7.974,53949130.00000001,3.553,7.81,1.013,1.094,3.285,0,交易,2.4273972602739726,7.066727605118829,7118238.553898932,0.9707893101305158,0.9420758234928527,0.9794331577627288
2013-02-05,601117.SH,7.954,8.359,7.903,8.228,72156856.0,3.177,8.15,1.013,1.463,4.393,0,交易,1.872979740496244,5.436773752563226,9130312.033405036,0.9749970092116282,0.9454480200980978,0.9905201750121537
2013-02-06,601117.SH,8.238,8.299,8.116,8.157,28117752.0,-0.862,8.185,1.013,0.57,1.712,0,交易,4.764602803738318,14.452631578947368,3464483.98225727,0.9862634052295458,0.9779491505000603,1.0034326345470148
2013-02-07,601117.SH,8.278,8.319,8.096,8.157,33417145.0,0.0,8.197,1.013,0.677,2.035,0,交易,4.008353808353808,12.227474150664698,4127611.783596838,0.9853347758144005,0.9731938934968144,1.0049037636385925
2013-02-08,601117.SH,8.157,8.623,8.137,8.562,56155267.00000001,4.969,8.42,1.013,1.138,3.419,0,交易,2.5042410061421467,7.167838312829526,6901224.898611282,0.9764583091731417,0.9436391047199352,0.9834150899322589
2013-02-18,601117.SH,8.562,8.684,8.451,8.522,35300684.0,-0.473,8.574,1.013,0.716,2.149,0,交易,3.965565379246161,11.958100558659218,4177101.4081173823,0.987333026255182,0.97316904652234,1.0061018540248767
2013-02-19,601117.SH,8.613,8.785,8.228,8.339,58017914.0,-2.14,8.503,1.013,1.176,3.532,0,交易,2.3609852774631936,7.323979591836735,7051277.8317938745,0.9678998292544109,0.9365964712578257,1.019666626693848
2013-02-20,601117.SH,8.309,8.734,8.238,8.653,46298295.0,3.767,8.557,1.013,0.939,2.819,0,交易,3.06952820148989,8.84877529286475,5620089.220684633,0.9797343714220289,0.943210441950996,0.988905581879117
2013-02-21,601117.SH,8.562,8.866,8.359,8.653,59586580.00000001,0.0,8.599,1.013,1.208,3.628,0,交易,2.3850606394707827,7.08774834437086,7128434.0232085185,0.9698849537559215,0.9428152492668622,0.9937593898070033
2013-02-22,601117.SH,8.613,8.684,8.38,8.441,34803813.0,-2.459,8.504,1.013,0.706,2.119,0,交易,3.983482774893818,12.19971671388102,4153199.642004773,0.9792722247812069,0.9649930907415939,1.0074635706669826
2013-02-25,601117.SH,8.481,8.501,8.278,8.42,32062994.0,-0.24,8.385,1.013,0.65,1.952,0,交易,4.313524590163935,13.047692307692307,3873277.8448900697,0.9863545465239384,0.9737677920244678,0.9958432304038004
2013-02-26,601117.SH,8.359,8.491,8.116,8.147,32078808.0,-3.249,8.279,1.013,0.65,1.953,0,交易,4.171530977982591,12.86,3952539.1818629866,0.9750323872335415,0.955835590625368,1.016202283048975
2013-02-27,601117.SH,8.157,8.268,8.096,8.207,18240022.0,0.746,8.174,1.013,0.37,1.111,0,交易,7.387038703870388,22.045945945945945,2252967.144268775,0.9886308659893565,0.9791969037252055,0.9959790422809796
2013-02-28,601117.SH,8.268,8.501,8.167,8.461,28300581.0,3.086,8.362,1.013,0.574,1.723,0,交易,4.910621009866512,14.404181184668992,3465235.8271090975,0.9836489824726503,0.9607105046465122,0.9882992554071622
2013-03-01,601117.SH,8.481,8.663,8.349,8.501,30981701.0,0.479,8.521,1.013,0.628,1.886,0,交易,4.507423117709438,13.504777070063694,3710827.7638040483,0.9836084497287314,0.9637538958790257,1.0023526643924245
2013-03-04,601117.SH,8.41,8.501,8.086,8.228,36163858.0,-3.218,8.251,1.013,0.733,2.202,0,交易,3.7366030881017256,11.473396998635744,4472403.907989116,0.9705916950946948,0.9511822138571934,1.0027953330092367
2013-03-05,601117.SH,8.187,8.461,8.137,8.451,29740615.000000004,2.709,8.284,1.013,0.603,1.811,0,交易,4.666482606294865,13.577114427860696,3654985.25255008,0.9790804869400781,0.9617066540598038,0.9802390249674595
2013-03-06,601117.SH,8.511,8.957,8.491,8.917,65082834.0,5.516,8.761,1.013,1.319,3.963,0,交易,2.250063083522584,6.452615617892342,7664919.797432576,0.978117673328123,0.9479736518923746,0.9825053269036671
2013-03-07,601117.SH,8.866,8.967,8.755,8.886,36190329.0,-0.341,8.872,1.013,0.734,2.203,0,交易,4.033590558329551,12.079019073569482,4133675.4997144486,0.9894055983048956,0.9763577562172411,0.9984244879585866
2013-03-08,601117.SH,8.866,9.089,8.724,8.734,22865311.0,-1.71,8.884,1.013,0.464,1.392,0,交易,6.274425287356323,19.107758620689655,2620966.4144887663,0.9774452635053361,0.9598415667290131,1.0171742615067552
2013-03-11,601117.SH,8.734,8.815,8.572,8.684,18820361.0,-0.58,8.681,1.013,0.382,1.146,0,交易,7.5776614310645725,22.86387434554974,2195562.412505833,0.9847986386840613,0.9724333522404991,0.9996545370796868
2013-03-12,601117.SH,8.653,8.957,8.491,8.694,31172261.0,0.117,8.721,1.013,0.632,1.898,0,交易,4.580611169652266,13.691455696202532,3671211.9891649983,0.973651892374679,0.9479736518923746,1.0031055900621118
2013-03-13,601117.SH,8.623,8.623,8.207,8.38,30557273.0,-3.613,8.385,1.013,0.619,1.86,0,交易,4.505376344086022,13.930533117932148,3723318.2648958205,0.9723993969616144,0.9517569291429898,1.0005966587112172
2013-03-14,601117.SH,8.339,8.653,8.289,8.643,28615426.0,3.144,8.57,1.013,0.58,1.742,0,交易,4.961538461538462,14.377586206896554,3452216.9139823862,0.9904079509996533,0.9579336646249854,0.9915538586139072
2013-03-15,601117.SH,8.674,8.876,8.471,8.542,39006830.0,-1.172,8.747,1.013,0.791,2.375,0,交易,3.596631578947368,10.965865992414663,4604749.144138827,0.9854664263181614,0.9543713384407392,1.0239990634511824
2013-03-18,601117.SH,8.542,8.907,8.42,8.714,37347359.0,2.017,8.702,1.013,0.757,2.274,0,交易,3.832014072119613,11.284015852047556,4435553.325415677,0.9769843942966207,0.9453239025485572,0.9986229056690383
2013-03-19,601117.SH,8.724,8.978,8.663,8.917,51196388.0,2.326,8.85,1.013,1.038,3.117,0,交易,2.860763554700032,8.404624277456648,5909775.828235023,0.9857429271552685,0.9649142347961684,0.9924862621958057
2013-03-20,601117.SH,8.917,9.109,8.826,9.059,40793395.0,1.591,8.995,1.013,0.827,2.484,0,交易,3.6469404186795487,10.782345828295043,4621957.285293451,0.9874849050389723,0.9689318256669229,0.9929352025609891
2013-03-21,601117.SH,9.059,9.089,8.896,9.018,31266526.0,-0.447,8.987,1.013,0.634,1.904,0,交易,4.7363445378151265,14.288643533123027,3514672.4370503593,0.988777643305094,0.9787655407635604,0.9965624306941672
2013-03-22,601117.SH,9.048,9.413,8.937,9.332,50895992.0,3.483,9.253,1.013,1.032,3.099,0,交易,3.011293965795418,8.767441860465116,5694975.047555109,0.9830022309571869,0.9494316370976309,0.9915345049292755
2013-03-25,601117.SH,9.322,9.737,9.292,9.555,47652295.0,2.389,9.566,1.013,0.966,2.901,0,交易,3.293691830403309,9.650103519668736,5128314.141196729,0.9824381226250386,0.9542980384101879,1.0011512297226584
2013-03-26,601117.SH,9.454,9.555,9.282,9.454,30629495.0,-1.06,9.397,1.013,0.621,1.865,0,交易,5.06916890080429,15.223832528180356,3299880.9523809524,0.9834641548927264,0.9714285714285714,0.9939708060080389
2013-03-27,601117.SH,9.423,9.879,9.423,9.677,38978838.0,2.358,9.656,1.013,0.79,2.373,0,交易,4.0779603876949,11.927848101265822,4136563.5148042026,0.9774268650673146,0.9538414819313696,0.9978299059625918
2013-03-28,601117.SH,9.606,9.687,9.221,9.282,46547981.0,-4.084,9.445,1.013,0.944,2.834,0,交易,3.2752293577981653,10.17584745762712,5048040.451144127,0.9750180654485394,0.9518942913182616,1.017560870502047
2013-03-29,601117.SH,9.383,9.687,9.352,9.403,29042889.0,1.31,9.529,1.013,0.589,1.768,0,交易,5.3184389140271495,15.930390492359932,3105527.0530367834,0.9836894807473935,0.9654175699390938,1.0133999787301924
2013-04-01,601117.SH,9.373,9.585,9.19,9.535,21403801.0,1.401,9.425,1.013,0.434,1.303,0,交易,7.317728319263239,21.596774193548384,2329031.664853101,0.9833072509128847,0.958789775691184,0.9884635553224961
2013-04-02,601117.SH,9.515,9.839,9.241,9.302,37851421.0,-2.444,9.517,1.013,0.767,2.305,0,交易,4.035574837310195,12.405475880052151,4096030.8408180936,0.9672730968594369,0.9392214655960971,1.0231133089658138
2013-04-03,601117.SH,9.332,9.373,8.917,8.978,34247873.0,-3.486,9.073,1.013,0.694,2.085,0,交易,4.305995203836931,13.446685878962539,3840739.374229001,0.9679931718766671,0.951349621252534,1.0105814212519493
2013-04-08,601117.SH,8.907,9.19,8.785,9.099,30201408.0,1.354,9.074,1.013,0.612,1.839,0,交易,4.947797716150082,14.553921568627452,3437838.1331815594,0.9873775843307944,0.955930359085963,0.9972524453236619
2013-04-09,601117.SH,9.119,9.352,9.119,9.18,27220571.999999996,0.891,9.259,1.013,0.552,1.657,0,交易,5.540132770066385,16.519927536231883,2985039.1490294985,0.9900556030795552,0.9750855431993156,1.0086056644880175
2013-04-10,601117.SH,9.231,9.282,8.947,9.18,24076554.0,0.0,9.123,1.013,0.488,1.466,0,交易,6.26193724420191,18.915983606557376,2691019.7831675424,0.9828700711053652,0.9639086403792285,0.9937908496732025
2013-04-11,601117.SH,9.221,9.322,9.17,9.251,25434194.0,0.773,9.252,1.013,0.516,1.549,0,交易,5.97224015493867,17.87015503875969,2773630.752453653,0.9924908817850249,0.9836944861617679,1.0001080964220086
2013-04-12,601117.SH,9.292,9.393,9.028,9.048,28141105.0,-2.191,9.175,1.013,0.57,1.713,0,交易,5.281961471103327,16.301754385964912,3117091.825431989,0.9767912275098478,0.9611412754178643,1.0140362511052168
2013-04-15,601117.SH,9.089,9.109,8.674,8.744,29465515.999999996,-3.359,8.814,1.013,0.597,1.794,0,交易,4.874024526198439,15.224455611390287,3396992.852201983,0.9676144472499726,0.9522450323855527,1.0080054894784996
2013-04-16,601117.SH,8.765,8.836,8.613,8.815,28833067.0,0.811,8.773,1.013,0.584,1.756,0,交易,5.019931662870159,15.008561643835618,3347621.8506908165,0.9928700769578994,0.9747623358985965,0.9952353942144073
2013-04-17,601117.SH,8.815,9.059,8.795,9.059,26306415.999999996,2.759,8.962,1.013,0.533,1.602,0,交易,5.654806491885143,16.538461538461537,2991064.9232518473,0.9892924163814991,0.97085771056408,0.9892924163814991
2013-04-18,601117.SH,8.988,9.15,8.927,9.059,23833687.0,0.0,9.029,1.013,0.483,1.451,0,交易,6.24328049620951,18.608695652173914,2669842.8363391957,0.9867759562841529,0.9756284153005463,0.9966883762004637
2013-04-19,601117.SH,9.028,9.413,9.028,9.403,51665173.0,3.803,9.255,1.013,1.047,3.146,0,交易,2.9888747616020344,8.622731614135626,5722770.602569782,0.9832147030702221,0.9590991182407309,0.9842603424439009
2013-04-22,601117.SH,9.383,9.717,9.302,9.626,34610868.0,2.371,9.529,1.013,0.702,2.107,0,交易,4.568580920740389,13.366096866096866,3720798.537948828,0.9806524647524956,0.9572913450653493,0.9899231248701434
2013-04-23,601117.SH,9.616,9.656,9.282,9.454,33867640.0,-1.789,9.423,1.013,0.687,2.062,0,交易,4.584869059165859,13.997088791848615,3648743.8052143934,0.9758699254349626,0.9612676056338028,0.9967209646710387
2013-04-24,601117.SH,9.403,9.849,9.342,9.839,38511531.0,4.073,9.638,1.013,0.781,2.345,0,交易,4.195735607675906,12.039692701664533,4122407.5144508667,0.9785765052289572,0.9485226926591532,0.9795710946234373
2013-04-25,601117.SH,9.758,9.9,9.464,9.616,39419345.0,-2.266,9.666,1.013,0.799,2.4,0,交易,4.006666666666667,12.212765957446807,4165188.6094674557,0.9763636363636363,0.955959595959596,1.005199667221298
2013-04-26,601117.SH,9.535,9.656,9.018,9.14,48291907.0,-4.953,9.271,1.013,0.979,2.94,0,交易,3.108843537414966,9.73953013278856,5355057.329784874,0.9601284175642089,0.933927091963546,1.0143326039387308
2013-05-02,601117.SH,9.089,9.221,8.866,9.211,28590450.0,0.776,9.058,1.013,0.58,1.741,0,交易,5.290637564618035,15.670689655172415,3224729.3029551096,0.9823229584643748,0.9615009218089144,0.983389425686679
2013-05-03,601117.SH,9.231,9.444,9.19,9.292,24077775.0,0.88,9.343,1.013,0.488,1.466,0,交易,6.338335607094134,18.915983606557376,2619997.2796517955,0.9893053790766624,0.973104616687844,1.0054885923374945
2013-05-06,601117.SH,9.292,9.535,9.282,9.363,22008972.0,0.763,9.419,1.013,0.446,1.34,0,交易,6.98731343283582,20.83408071748879,2371145.4427925018,0.9878342947037232,0.9734661772417409,1.0059809889992524
2013-05-07,601117.SH,9.393,9.819,9.352,9.808,47677654.0,4.762,9.664,1.013,0.967,2.903,0,交易,3.3785738890802617,9.713547052740436,5098123.823781009,0.9842142784397595,0.9524391485894693,0.9853181076672104
2013-05-08,601117.SH,9.829,10.011,9.626,9.788,36236855.0,-0.207,9.823,1.013,0.735,2.206,0,交易,4.43699002719855,13.37278911564626,3764476.9374610432,0.9812206572769954,0.9615423034661872,1.003575807110748
2013-05-09,601117.SH,9.748,10.183,9.717,10.173,53893562.0,3.934,10.055,1.013,1.093,3.281,0,交易,3.100579091740323,8.918572735590118,5546316.9702583095,0.987430030442895,0.9542374545811647,0.9884006684360562
2013-05-10,601117.SH,10.112,10.477,10.082,10.275,43124777.0,0.996,10.282,1.013,0.874,2.626,0,交易,3.9127951256664133,11.56979405034325,4277402.9954374125,0.9813878018516751,0.9622983678533932,1.0006812652068127
2013-05-13,601117.SH,10.254,10.335,10.082,10.214,18256744.0,-0.592,10.159,1.013,0.37,1.112,0,交易,9.18525179856115,27.71351351351351,1810825.62983535,0.982970488630866,0.9755200774068699,0.9946152339925592
2013-05-14,601117.SH,10.133,10.163,9.748,9.869,31806317.0,-3.373,9.871,1.013,0.645,1.937,0,交易,5.094992256066082,15.710077519379842,3262855.662700041,0.9712683262816098,0.9591656007084521,1.0002026547775864
2013-05-15,601117.SH,9.829,9.991,9.798,9.96,18221871.0,0.924,9.895,1.013,0.369,1.109,0,交易,8.981064021641119,26.636856368563688,1859754.1334966319,0.9903913522169953,0.9806826143529177,0.9934738955823292
2013-05-16,601117.SH,9.859,10.305,9.768,10.244,27794731.0,2.848,10.126,1.013,0.563,1.692,0,交易,6.054373522458629,17.511545293072825,2845488.4316134313,0.9826297913634158,0.9478893740902475,0.988481062085123
2013-05-17,601117.SH,10.285,11.268,10.264,11.268,67640488.0,9.99,10.889,1.013,1.371,4.118,0,交易,2.7362797474502183,7.5018234865062,6590070.92751364,0.966364927227547,0.9108981185658501,0.966364927227547
2013-05-20,601117.SH,11.409,11.531,11.156,11.389,46313085.0,1.079,11.356,1.013,0.939,2.82,0,交易,4.038652482269503,12.150159744408947,4151405.969881678,0.9848235192090885,0.9674789697337611,0.9971024672930021
2013-05-21,601117.SH,11.42,11.997,11.176,11.703,44033174.0,2.758,11.658,1.013,0.893,2.681,0,交易,4.365162252890712,12.78835386338186,3939976.1989978524,0.9717429357339334,0.9315662248895558,0.9961548320943348
2013-05-22,601117.SH,11.622,11.693,11.217,11.44,35546730.0,-2.251,11.462,1.013,0.721,2.164,0,交易,5.286506469500924,16.119278779472953,3169005.0815726127,0.980244590780809,0.9592918840331823,1.001923076923077
2013-05-23,601117.SH,11.349,12.129,11.247,11.501,41381095.0,0.531,11.66,1.013,0.839,2.519,0,交易,4.56570067487098,13.526817640047677,3679300.7024095315,0.9613323439689999,0.9272817214939402,1.0138248847926268
2013-05-24,601117.SH,11.521,11.734,11.338,11.561,34779916.0,0.529,11.526,1.013,0.705,2.118,0,交易,5.458451369216242,16.341843971631207,3067553.007585112,0.9822737344469064,0.9662519175046872,0.9969725802266239
2013-05-27,601117.SH,11.642,12.109,11.48,11.551,34386030.0,-0.088,11.758,1.013,0.697,2.094,0,交易,5.516236867239733,16.703012912482066,2995298.7804878047,0.9710132958956148,0.9480551655793212,1.017920526361354
2013-05-28,601117.SH,11.501,12.007,11.328,11.987,31696780.0,3.772,11.679,1.013,0.643,1.93,0,交易,6.210880829015545,17.88646967340591,2798091.45480226,0.9726826018156076,0.9434496543682851,0.9743054976224244
2013-05-29,601117.SH,11.977,12.119,11.805,11.957,23485424.0,-0.254,11.965,1.013,0.476,1.43,0,交易,8.361538461538462,25.161764705882355,1989447.1833968658,0.9872926809142668,0.9740902714745441,1.000669064146525
2013-05-30,601117.SH,11.855,12.362,11.825,12.129,38045406.0,1.441,12.148,1.013,0.771,2.316,0,交易,5.237046632124352,15.376134889753567,3217370.4862579284,0.9826888852936417,0.9565604271153534,1.0015664935279083
2013-05-31,601117.SH,12.068,12.402,11.906,11.936,26290196.999999996,-1.587,12.17,1.013,0.533,1.601,0,交易,7.455340412242348,22.64165103189493,2208146.9007223244,0.9812933397839059,0.9600064505724885,1.0196045576407506
2013-06-03,601117.SH,11.936,12.109,11.166,11.501,43022709.0,-3.65,11.527,1.013,0.872,2.619,0,交易,4.391370752195494,13.688073394495413,3853009.940891993,0.9519365761004212,0.92212403997027,1.002260672984958
2013-06-04,601117.SH,11.399,11.45,11.045,11.247,39164516.0,-2.203,11.225,1.013,0.794,2.385,0,交易,4.715723270440252,14.356423173803524,3545904.5722046173,0.980349344978166,0.9646288209606988,0.9980439228238641
2013-06-05,601117.SH,11.207,11.379,10.953,11.095,27651067.0,-1.351,11.149,1.013,0.561,1.684,0,交易,6.588479809976247,19.976827094474153,2524519.9488724554,0.9797873275331751,0.9625626153440549,1.0048670572329876
2013-06-06,601117.SH,11.085,11.085,10.68,10.903,39285999.0,-1.735,10.881,1.013,0.796,2.392,0,交易,4.558110367892977,13.925879396984925,3678464.3258426967,0.9815967523680649,0.9634641407307171,0.997982206732092
2013-06-07,601117.SH,10.832,10.984,10.487,10.589,33508057.0,-2.881,10.722,1.013,0.679,2.04,0,交易,5.190686274509804,15.952871870397644,3195199.485076762,0.9761471230881281,0.9547523670793883,1.0125602039852677
2013-06-13,601117.SH,10.335,10.862,9.95,10.852,42345654.0,2.488,10.379,1.013,0.858,2.578,0,交易,4.209464701318852,12.045454545454547,4255844.623115578,0.9555330510034984,0.9160375621432516,0.956413564319941
2013-06-14,601117.SH,10.852,11.055,10.69,10.964,33145519.0,1.027,10.917,1.013,0.672,2.018,0,交易,5.433102081268584,16.148809523809522,3100609.822263798,0.987516960651289,0.9669832654907281,0.995713243341846
2013-06-17,601117.SH,11.045,11.207,10.578,10.619,40068397.0,-3.142,10.839,1.013,0.812,2.44,0,交易,4.352049180327869,13.602216748768472,3787899.1302703726,0.9671633800303382,0.9438743642366377,1.0207175816931915
2013-06-18,601117.SH,10.649,10.943,10.335,10.822,27130206.0,1.908,10.689,1.013,0.55,1.652,0,交易,6.5508474576271185,19.36181818181818,2625080.4063860667,0.9767888147674313,0.9444393676322764,0.9877102199223804
2013-06-19,601117.SH,10.67,10.933,10.568,10.72,21785175.0,-0.936,10.763,1.013,0.442,1.326,0,交易,8.08446455505279,24.14027149321267,2061428.368660106,0.9844507454495564,0.9666148358181652,1.0040111940298506
2013-06-20,601117.SH,10.619,10.68,10.072,10.102,49907549.0,-5.766,10.302,1.013,1.012,3.039,0,交易,3.324119776242185,10.493083003952568,4955078.335980938,0.9646067415730337,0.943071161048689,1.0197980597901406
2013-06-21,601117.SH,9.9,10.153,9.545,10.062,40825454.0,-0.401,9.869,1.013,0.828,2.486,0,交易,4.047465808527755,11.956521739130435,4277155.997904662,0.972027972027972,0.9401162218063626,0.9808189226793879
2013-06-24,601117.SH,9.92,9.93,9.119,9.251,51924757.0,-8.056,9.515,1.013,1.053,3.161,0,交易,2.926605504587156,9.420702754036087,5694128.413203202,0.9582074521651561,0.9183282980866062,1.028537455410226
2013-06-25,601117.SH,9.18,9.778,8.532,9.737,60648206.00000001,5.257,9.228,1.013,1.229,3.693,0,交易,2.63660980232873,7.469487388120422,7108322.315986874,0.9437512783800367,0.872571077930047,0.9477251720242374
2013-06-26,601117.SH,9.636,9.92,9.585,9.819,32381749.0,0.832,9.735,1.013,0.656,1.972,0,交易,4.97920892494929,14.689024390243901,3378377.569118414,0.9813508064516129,0.9662298387096775,0.9914451573479987
2013-06-27,601117.SH,9.869,10.112,9.565,9.626,41894153.0,-1.961,9.862,1.013,0.849,2.551,0,交易,3.7734221873774985,11.624263839811544,4379942.812336644,0.9752768987341772,0.9459058544303797,1.0245169333056308
2013-06-28,601117.SH,9.484,9.96,9.363,9.646,29421307.0,0.211,9.653,1.013,0.596,1.791,0,交易,5.3858179787828036,15.91275167785235,3142294.884118338,0.9691767068273092,0.9400602409638553,1.0007256894049346
2013-07-01,601117.SH,9.626,10.183,9.575,10.112,36455292.0,4.832,9.909,1.013,0.739,2.22,0,交易,4.554954954954955,13.02571041948579,3807341.2010443867,0.9730924089168222,0.9402926446037513,0.979924841772152
2013-07-02,601117.SH,10.102,10.578,10.072,10.477,36325751.0,3.607,10.349,1.013,0.736,2.212,0,交易,4.736437613019891,13.725543478260871,3606607.5258141384,0.9783512951408585,0.9521648704859141,0.9877827622410995
2013-07-03,601117.SH,10.366,10.538,10.041,10.437,33075161.0,-0.387,10.257,1.013,0.67,2.014,0,交易,5.182224428997021,15.471641791044775,3294010.6563091325,0.9733345985955588,0.9528373505408996,0.9827536648462202
2013-07-04,601117.SH,10.305,10.69,10.082,10.427,26277584.999999996,-0.097,10.414,1.013,0.533,1.6,0,交易,6.516875,19.333958724202624,2606386.1337036295,0.9741814780168382,0.9431244153414408,0.9987532367891052
2013-07-05,601117.SH,10.416,10.548,10.224,10.234,17183563.0,-1.846,10.37,1.013,0.348,1.046,0,交易,9.783938814531549,29.931034482758623,1680708.43114241,0.9831247629882441,0.9692832764505119,1.0132890365448504
2013-07-08,601117.SH,9.991,10.001,9.575,9.727,24497041.0,-4.95,9.811,1.013,0.497,1.492,0,交易,6.519436997319035,20.10261569416499,2558437.7023498695,0.9810018998100191,0.9574042595740426,1.0086357561426955
2013-07-09,601117.SH,9.667,9.788,9.342,9.596,25771059.0,-1.354,9.568,1.013,0.522,1.569,0,交易,6.115997450605481,18.519157088122604,2758623.3140655104,0.9775234981610135,0.9544340008173273,0.9970821175489787
2013-07-10,601117.SH,9.657,10.197,9.524,10.177,32043392.0,6.057,9.788,1.02,0.65,1.951,0,交易,5.216299333675038,14.856923076923076,3364488.870222596,0.959890163773659,0.9340001961361185,0.9617765549769087
2013-07-11,601117.SH,10.228,10.809,9.983,10.585,54322740.0,4.008,10.414,1.02,1.101,3.307,0,交易,3.200786211067433,9.289736603088102,5441524.59180607,0.963456378943473,0.9235822000185032,0.983845063769485
2013-07-12,601117.SH,10.554,10.687,10.197,10.207,37319864.0,-3.565,10.41,1.02,0.757,2.272,0,交易,4.492517605633804,13.941875825627477,3659886.633323527,0.9740806587442689,0.9541499017497894,1.0198883119427844
2013-07-15,601117.SH,10.299,10.503,10.197,10.401,38159094.0,1.898,10.342,1.02,0.774,2.323,0,交易,4.477399913904434,13.306201550387597,3742188.290673728,0.9846710463677045,0.9708654670094258,0.9943274685126431
2013-07-16,601117.SH,10.371,10.473,10.218,10.371,30270765.000000004,-0.294,10.32,1.02,0.614,1.843,0,交易,5.627238198589257,16.89087947882736,2962494.1280093957,0.9853910054425665,0.9756516757376109,0.9950824414231992
2013-07-17,601117.SH,10.33,10.942,10.269,10.615,71106091.0,2.36,10.709,1.02,1.441,4.329,0,交易,2.4520674520674524,7.168632893823733,6924344.239945467,0.9787059038566989,0.9384938768049716,1.0088553933113518
