trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2013-07-18,601117.SH,10.585,10.86,10.473,10.503,35032631.0,-1.057,10.632,1.02,0.71,2.133,0,交易,4.924050632911392,14.908450704225354,3345042.585696553,0.9790055248618785,0.964364640883978,1.0122822050842617
2013-07-19,601117.SH,10.493,10.748,10.197,10.258,41181922.0,-2.33,10.483,1.02,0.835,2.507,0,交易,4.091743119266055,12.566467065868265,4038631.1660292246,0.9753442500930407,0.9487346483066617,1.0219341002144668
2013-07-22,601117.SH,10.167,10.34,9.718,9.912,46208235.0,-3.38,9.922,1.02,0.937,2.813,0,交易,3.5236402417348027,10.850586979722518,4754912.018933937,0.9595744680851065,0.9398452611218568,1.0010088781275222
2013-07-23,601117.SH,9.942,10.564,9.83,10.554,51871968.0,6.481,10.259,1.02,1.052,3.158,0,交易,3.3419886003799877,9.450570342205323,5276904.170905392,0.9711283604695191,0.9305187429004165,0.9720485124123555
2013-07-24,601117.SH,10.503,10.758,10.34,10.626,45054823.0,0.676,10.557,1.02,0.913,2.743,0,交易,3.873860736419978,11.503833515881709,4357332.978723404,0.9813162297824876,0.9611451942740287,0.9935064935064936
2013-07-25,601117.SH,10.728,10.901,10.534,10.554,38388651.0,-0.672,10.706,1.02,0.778,2.337,0,交易,4.51604621309371,13.789203084832904,3644261.534080121,0.9821117328685441,0.9663333639115679,1.0144021224180404
2013-07-26,601117.SH,10.462,10.636,10.34,10.452,22081778.0,-0.966,10.496,1.02,0.448,1.344,0,交易,7.7767857142857135,23.35267857142857,2135568.4719535783,0.9868371568258745,0.9721699887175631,1.004209720627631
2013-07-29,601117.SH,10.218,10.248,9.851,9.912,41411879.0,-5.171,10.027,1.02,0.839,2.521,0,交易,3.9317731059103536,12.178784266984506,4203824.890874023,0.9784348165495707,0.9612607338017175,1.011602098466505
2013-07-30,601117.SH,9.891,10.156,9.698,9.902,29005609.999999996,-0.103,9.913,1.02,0.588,1.766,0,交易,5.607021517553793,16.821428571428573,2990885.7496391004,0.9760732571878692,0.9549035053170539,1.0011108866895577
2013-07-31,601117.SH,9.953,10.085,9.534,9.545,40720199.0,-3.605,9.792,1.02,0.825,2.479,0,交易,3.8503428801936264,12.064242424242424,4271050.8705684915,0.9709469509172036,0.9453644025780863,1.0258774227344158
2013-08-01,601117.SH,9.545,9.84,9.065,9.545,78791032.0,0.0,9.412,1.02,1.597,4.797,0,交易,1.9897852824682094,5.97683155917345,8691785.107556537,0.9565040650406506,0.9212398373983739,0.9860660031430069
2013-08-02,601117.SH,9.545,9.626,9.198,9.32,63635021.0,-2.35,9.327,1.02,1.29,3.874,0,交易,2.4057821373257613,7.39922480620155,6918354.098717112,0.9689382921254935,0.9555370870558904,1.0007510729613733
2013-08-05,601117.SH,9.29,9.779,9.239,9.769,51528543.0,4.814,9.462,1.02,1.045,3.137,0,交易,3.114121772394007,8.889952153110048,5577285.74521052,0.9675835975048573,0.944779629819,0.9685740608045859
2013-08-06,601117.SH,9.738,9.83,9.514,9.687,44700554.0,-0.835,9.659,1.02,0.906,2.722,0,交易,3.55878030859662,10.748344370860927,4698397.519445029,0.9826042726347916,0.967853509664293,0.9971095282337155
2013-08-07,601117.SH,9.677,9.789,9.331,9.381,37728201.0,-3.158,9.545,1.02,0.765,2.297,0,交易,4.08402263822377,12.649673202614379,4043318.07951988,0.9750740627234651,0.9532127898661763,1.0174821447606865
2013-08-08,601117.SH,9.361,9.402,9.218,9.28,41821358.0,-1.087,9.286,1.02,0.848,2.546,0,交易,3.6449332285938727,11.038915094339623,4536923.193751356,0.9876621995320145,0.9804296958094023,1.0006465517241379
2013-08-09,601117.SH,9.31,9.341,8.831,8.994,49286632.0,-3.077,9.09,1.02,0.999,3.001,0,交易,2.9970009996667777,9.31931931931932,5581092.967953799,0.9731292152874426,0.9454019912214966,1.0106737825216812
2013-08-12,601117.SH,9.004,9.463,8.994,9.453,52550768.00000001,5.102,9.327,1.02,1.065,3.2,0,交易,2.9540624999999996,8.454460093896714,5842869.4685345795,0.9856282362887034,0.950438550142661,0.9866708981275786
2013-08-13,601117.SH,9.055,9.167,8.515,8.963,124672511.00000001,-5.178,8.869,1.02,2.527,7.591,0,交易,1.180740350414965,3.5833003561535413,14641516.265413975,0.9674920911966838,0.9288753136249591,0.9895124400312396
2013-08-14,601117.SH,8.994,9.086,8.851,8.933,74920643.0,-0.341,8.964,1.02,1.519,4.562,0,交易,1.9581323980710212,5.921000658327848,8464652.920573946,0.9865727492846137,0.9741360334580674,1.0034702787417442
2013-08-15,601117.SH,8.953,8.984,8.617,8.688,63466543.00000001,-2.74,8.77,1.02,1.287,3.864,0,交易,2.248447204968944,6.9564879564879565,7365271.324126726,0.9761798753339269,0.9591495992876226,1.009438305709024
2013-08-16,601117.SH,8.627,9.004,8.27,8.321,94323288.0,-4.225,8.5,1.02,1.912,5.743,0,交易,1.448894306111788,4.512029288702929,11405476.178960098,0.9440248778320747,0.918480675255442,1.021511837519529
2013-08-19,601117.SH,8.239,8.341,8.086,8.188,86762204.0,-1.593,8.184,1.02,1.759,5.283,0,交易,1.5498769638462995,4.683911313246163,10729928.765767993,0.981177316868481,0.9694281261239661,0.9995114802149485
2013-08-20,601117.SH,8.188,8.341,8.158,8.331,62656451.0,1.743,8.236,1.02,1.27,3.815,0,交易,2.183748361730013,6.447244094488189,7680369.085560187,0.9874115813451626,0.9780601846301403,0.9885968071059898
2013-08-21,601117.SH,8.301,8.321,8.168,8.28,31905621.000000004,-0.612,8.242,1.02,0.647,1.943,0,交易,4.261451363870303,12.82998454404946,3906172.992164545,0.9905059488042304,0.9816127869246484,0.9954106280193239
2013-08-22,601117.SH,8.25,8.403,8.219,8.27,35242992.0,-0.123,8.302,1.02,0.714,2.146,0,交易,3.853681267474371,11.554621848739496,4287990.266455773,0.9879804831607758,0.9781030584315125,1.003869407496977
2013-08-23,601117.SH,8.301,8.331,7.954,8.035,60741594.99999999,-2.836,8.119,1.02,1.231,3.698,0,交易,2.1727961060032452,6.743298131600325,7636609.881820467,0.9745528748049455,0.9547473292521906,1.0104542626011201
2013-08-26,601117.SH,8.015,8.137,7.974,8.097,43441191.0,0.761,8.076,1.02,0.881,2.645,0,交易,3.0612476370510393,9.097616345062429,5447854.401805869,0.9925033796239401,0.9799680471918397,0.9974064468321602
2013-08-27,601117.SH,8.097,8.413,8.015,8.403,79515940.0,3.778,8.248,1.02,1.612,4.841,0,交易,1.7357983887626525,5.022952853598015,9920890.829694323,0.9803874955426125,0.9526922619755142,0.9815542068308936
2013-08-28,601117.SH,8.321,8.454,8.26,8.341,46831716.0,-0.728,8.365,1.02,0.949,2.851,0,交易,2.9256401262714835,8.768177028451001,5669699.273607749,0.9894724390820913,0.9770522829429855,1.0028773528353916
2013-08-29,601117.SH,8.331,8.586,8.331,8.392,52864625.0,0.611,8.457,1.02,1.072,3.219,0,交易,2.6070208139173654,7.771455223880596,6345531.748889689,0.9849755415793152,0.9703004891684136,1.0077454718779792
2013-08-30,601117.SH,8.392,8.433,8.199,8.239,44180498.0,-1.823,8.311,1.02,0.896,2.69,0,交易,3.062825278810409,9.366071428571427,5388522.7466764245,0.9855330250207518,0.9722518676627535,1.008738924626775
2013-09-02,601117.SH,8.209,8.29,8.097,8.26,31719119.0,0.248,8.186,1.02,0.643,1.931,0,交易,4.277576385292594,12.766718506998444,3917391.503025812,0.9874547647768397,0.9767189384800965,0.991041162227603
2013-09-03,601117.SH,8.311,8.392,8.239,8.362,31589558.0,1.235,8.33,1.02,0.64,1.923,0,交易,4.3484139365574626,12.9859375,3834149.53271028,0.9926120114394662,0.9817683508102957,0.9961731643147572
2013-09-04,601117.SH,8.372,8.372,8.178,8.219,35573074.0,-1.707,8.238,1.02,0.721,2.166,0,交易,3.7945521698984304,11.611650485436893,4349850.0855955,0.9839942666029622,0.9768275203057812,1.002311716753863
2013-09-05,601117.SH,8.199,8.26,8.137,8.199,23575619.0,-0.248,8.197,1.02,0.478,1.435,0,交易,5.713588850174216,17.152719665271967,2897335.5044856826,0.9923728813559322,0.9851089588377725,0.9997560678131479
2013-09-06,601117.SH,8.178,8.26,8.107,8.127,34355076.0,-0.871,8.148,1.02,0.696,2.092,0,交易,3.8847992351816445,11.750000000000002,4237705.193043049,0.9864406779661017,0.9814769975786924,1.0025839793281652
2013-09-09,601117.SH,8.117,8.423,8.035,8.29,48731142.0,2.008,8.256,1.02,0.988,2.967,0,交易,2.7940680822379504,8.215587044534415,6064858.9919103915,0.9801733349163007,0.953935652380387,0.9958986731001208
2013-09-10,601117.SH,8.301,8.484,8.188,8.433,77114047.0,1.722,8.334,1.02,1.563,4.695,0,交易,1.7961661341853035,5.310940499040307,9417934.416218856,0.9823196605374823,0.9651107967939652,0.9882604055496265
2013-09-11,601117.SH,8.474,9.055,8.403,8.882,145123881.0,5.32,8.814,1.02,2.942,8.836,0,交易,1.0052059755545495,2.8803535010197145,17270484.4698322,0.9733848702374379,0.9279955825510768,0.9923440666516551
2013-09-12,601117.SH,8.912,8.943,8.749,8.851,62065840.0,-0.344,8.827,1.02,1.258,3.779,0,交易,2.3421540089970896,7.084260731319556,7094049.605669219,0.987028961198703,0.9783070557978308,0.9972884419839565
2013-09-13,601117.SH,8.872,8.892,8.657,8.719,40401082.0,-1.498,8.737,1.02,0.819,2.46,0,交易,3.5443089430894306,10.832722832722833,4666868.66119903,0.9825686009896537,0.9735717498875395,1.0020644569331345
2013-09-16,601117.SH,8.739,8.81,8.668,8.688,34618641.0,-0.351,8.734,1.02,0.702,2.108,0,交易,4.121442125237191,12.44871794871795,3993844.1393631753,0.9913734392735527,0.9838819523269011,1.0052946593001841
2013-09-17,601117.SH,8.719,8.8,8.372,8.403,39678570.0,-3.286,8.586,1.02,0.804,2.416,0,交易,3.478062913907285,10.844527363184078,4739437.410415672,0.9756818181818181,0.9513636363636363,1.0217779364512674
2013-09-18,601117.SH,8.392,8.443,8.28,8.362,24761058.0,-0.485,8.349,1.02,0.502,1.508,0,交易,5.545092838196287,16.717131474103585,2990465.942028986,0.9888665166410044,0.9806940660902522,0.9984453480028701
2013-09-23,601117.SH,8.413,8.637,8.321,8.596,36759785.0,2.805,8.455,1.02,0.745,2.238,0,交易,3.8409294012511173,11.29261744966443,4417712.414373273,0.9789278684728493,0.9634132221836285,0.9835970218706375
2013-09-24,601117.SH,8.596,8.719,8.494,8.545,29775739.0,-0.593,8.589,1.02,0.604,1.813,0,交易,4.7131825703254275,14.2317880794702,3505502.5900635743,0.9850900332606951,0.9741942883358183,1.005149210064365
2013-09-25,601117.SH,8.535,8.535,8.27,8.29,37382161.0,-2.983,8.374,1.02,0.758,2.276,0,交易,3.642355008787346,11.259894459102902,4520212.938331318,0.9811364967779731,0.9689513766842413,1.0101326899879375
2013-09-26,601117.SH,8.26,8.28,8.056,8.056,32409596.000000004,-2.829,8.148,1.02,0.657,1.973,0,交易,4.083122149011657,12.572298325722983,4023038.232373387,0.9840579710144928,0.9729468599033816,1.0114200595829197
2013-09-27,601117.SH,8.056,8.117,7.974,8.046,24726527.0,-0.127,8.03,1.02,0.501,1.505,0,交易,5.346179401993355,16.079840319361274,3100893.779784299,0.9892817543427372,0.9823826536897868,0.998011434253045
2013-09-30,601117.SH,8.066,8.178,8.015,8.076,27538856.0,0.38,8.083,1.02,0.558,1.677,0,交易,4.815742397137746,14.455197132616487,3435914.660012476,0.9883834678405478,0.9800684764000978,1.0008667657256067
2013-10-08,601117.SH,8.086,8.372,8.086,8.362,34805564.0,3.535,8.281,1.02,0.706,2.119,0,交易,3.9462010382255777,11.453257790368273,4304422.953252535,0.9891304347826088,0.9658385093167703,0.9903133221717293
2013-10-09,601117.SH,8.341,8.382,8.26,8.321,25113450.0,-0.488,8.314,1.02,0.509,1.529,0,交易,5.442119032047089,16.387033398821217,3040369.2493946734,0.9918873777141494,0.9854450011930327,0.9991587549573369
2013-10-10,601117.SH,8.331,8.341,8.076,8.148,32588836.0,-2.083,8.202,1.02,0.661,1.984,0,交易,4.106854838709677,12.603630862329801,4035269.440316988,0.9833353314950246,0.9682292291092197,1.0066273932253313
2013-10-11,601117.SH,8.209,8.239,8.117,8.219,38173606.0,0.876,8.174,1.02,0.774,2.324,0,交易,3.5365748709122204,10.60594315245478,4702920.537144264,0.9921106930452723,0.9851923777157422,0.9945248813724298
2013-10-14,601117.SH,8.219,8.443,8.168,8.443,48238140.0,2.73,8.33,1.02,0.978,2.937,0,交易,2.874702076949268,8.403885480572598,5905746.81684623,0.9866161317067393,0.9674286391093213,0.9866161317067393
2013-10-15,601117.SH,8.454,8.535,8.28,8.382,37364139.0,-0.725,8.406,1.02,0.757,2.275,0,交易,3.6843956043956045,11.16776750330251,4512577.173913044,0.9848857644991214,0.9701230228471001,1.0028632784538298
2013-10-16,601117.SH,8.341,8.352,8.127,8.199,26276813.0,-2.19,8.2,1.02,0.533,1.6,0,交易,5.124375,15.649155722326451,3233273.4096222464,0.9818007662835248,0.9730603448275863,1.000121966093426
2013-10-17,601117.SH,8.25,8.341,8.188,8.219,31315396.000000004,0.249,8.263,1.02,0.635,1.907,0,交易,4.309910854745674,12.992125984251969,3824547.6306790425,0.990648603284978,0.9816568756743798,1.0053534493247354
2013-10-18,601117.SH,8.199,8.199,8.107,8.158,20006840.0,-0.744,8.152,1.02,0.406,1.218,0,交易,6.697865353037766,20.194581280788174,2467847.539163686,0.9942675936089767,0.9887791194048055,0.9992645256190242
2013-10-21,601117.SH,8.199,8.311,8.056,8.26,43725351.0,1.25,8.181,1.02,0.886,2.662,0,交易,3.102930127723516,9.25395033860045,5427675.148957299,0.9843580796534712,0.9693177716279628,0.9904358353510895
2013-10-22,601117.SH,8.219,8.301,8.148,8.188,37016770.0,-0.864,8.21,1.02,0.75,2.254,0,交易,3.6326530612244903,10.958666666666666,4543049.8281786945,0.9890374653656187,0.9815684857246114,1.0026868588177822
2013-10-23,601117.SH,8.168,8.229,8.066,8.076,29935180.0,-1.37,8.133,1.02,0.607,1.823,0,交易,4.430060340098739,13.456342668863261,3711279.4445821964,0.988333940940576,0.9801920038886865,1.0070579494799403
2013-10-24,601117.SH,8.097,8.107,8.005,8.046,14575023.000000002,-0.379,8.064,1.02,0.295,0.887,0,交易,9.071025930101465,27.447457627118645,1820739.9125546534,0.9946959417787099,0.9874182804983349,1.0022371364653244
2013-10-25,601117.SH,8.046,8.097,7.668,7.719,39962723.0,-4.056,7.838,1.02,0.81,2.433,0,交易,3.172626387176326,9.933333333333332,5211622.717788211,0.9680128442633075,0.9470174138569841,1.0154165047285917
2013-10-28,601117.SH,7.791,7.821,7.607,7.638,25843065.0,-1.057,7.701,1.02,0.524,1.573,0,交易,4.855689764780674,14.868320610687023,3397274.2211121335,0.984656693517453,0.9726377701061246,1.0082482325216024
2013-10-29,601117.SH,7.648,7.719,7.107,7.281,49792297.0,-4.673,7.354,1.02,1.009,3.032,0,交易,2.401385224274406,7.5797819623389495,7006092.162656535,0.9527140821349915,0.9207151185386708,1.0100260953165774
2013-10-30,601117.SH,7.311,7.383,7.23,7.373,22810857.0,1.261,7.328,1.02,0.462,1.389,0,交易,5.308135349172066,15.824675324675324,3155028.630705394,0.9925504537450901,0.9792767167817961,0.9938966499389665
2013-10-31,601117.SH,7.332,7.413,7.271,7.322,18161193.0,-0.692,7.325,1.02,0.368,1.106,0,交易,6.620253164556962,19.92391304347826,2497757.2548480267,0.9881289626332119,0.9808444624308646,1.0004097241190932
2013-11-01,601117.SH,7.322,7.373,7.25,7.352,15593998.000000002,0.418,7.312,1.02,0.316,0.949,0,交易,7.747102212855638,23.170886075949365,2150896.2758620693,0.9917265699172657,0.9833175098331751,0.9945593035908596
2013-11-04,601117.SH,7.352,7.393,7.291,7.291,14494341.0,-0.832,7.318,1.02,0.294,0.882,0,交易,8.266439909297052,25.006802721088437,1987977.09504869,0.989855268497227,0.986203165156229,1.0037031957207516
2013-11-05,601117.SH,7.291,7.658,7.26,7.607,46475171.0,4.336,7.518,1.02,0.942,2.83,0,交易,2.687985865724382,7.739915074309979,6401538.70523416,0.9817184643510054,0.9480282057978584,0.9883002497699487
2013-11-06,601117.SH,7.597,7.628,7.495,7.505,23277429.0,-1.34,7.555,1.02,0.472,1.417,0,交易,5.296400846859562,16.095338983050848,3105727.6851234157,0.9904299947561614,0.9825642370214998,1.0066622251832111
2013-11-07,601117.SH,7.607,8.107,7.607,7.944,78163062.0,5.842,7.933,1.02,1.584,4.759,0,交易,1.6692582475309938,4.80239898989899,10275149.467595635,0.9785370667324534,0.938324904403602,0.9986153071500503
2013-11-08,601117.SH,7.944,8.046,7.811,7.995,43962633.0,0.642,7.959,1.02,0.891,2.677,0,交易,2.986552110571535,8.915824915824915,5628297.657150173,0.9891871737509321,0.9707929405915984,0.9954971857410881
2013-11-11,601117.SH,7.903,7.954,7.658,7.903,33372998.0,-1.148,7.846,1.02,0.677,2.032,0,交易,3.889271653543307,11.673559822747414,4357926.090363019,0.9864219260749308,0.9627860196127735,0.9927875490320133
2013-11-12,601117.SH,7.893,7.944,7.77,7.842,23660960.0,-0.774,7.857,1.02,0.48,1.441,0,交易,5.44205412907703,16.44375,3045168.5971685974,0.9890483383685801,0.97809667673716,1.001912777352716
2013-11-13,601117.SH,7.832,7.832,7.495,7.495,35602261.0,-4.421,7.598,1.02,0.722,2.168,0,交易,3.4571033210332103,10.847645429362881,4750134.889926618,0.9701225740551583,0.9569713993871297,1.0137424949966645
2013-11-14,601117.SH,7.617,7.689,7.505,7.577,21979741.0,1.088,7.588,1.02,0.446,1.338,0,交易,5.662929745889387,17.07847533632287,2928679.680213191,0.9868643516712187,0.9760697099752893,1.0014517619110466
2013-11-15,601117.SH,7.587,8.005,7.536,7.944,53335863.0,4.845,7.865,1.02,1.081,3.247,0,交易,2.446566060979366,7.01850138760407,7077476.512738854,0.9825109306683322,0.941411617738913,0.990055387713998
2013-11-18,601117.SH,8.025,8.097,7.842,8.066,53943631.00000001,1.54,7.978,1.02,1.094,3.284,0,交易,2.4561510353227773,7.335466179159049,6878810.380005102,0.9853031987155737,0.968506854390515,0.9890900074386312
2013-11-19,601117.SH,8.097,8.515,7.974,8.433,93319513.0,4.551,8.321,1.02,1.892,5.682,0,交易,1.4841605068637802,4.279598308668076,11702973.789816905,0.9772166764533176,0.9364650616559013,0.9867188426420016
2013-11-20,601117.SH,8.413,8.596,8.311,8.443,57232698.0,0.121,8.44,1.02,1.16,3.485,0,交易,2.422668579626973,7.252586206896552,6886379.2564071715,0.981852024197301,0.9668450442066077,0.9996446760630108
2013-11-21,601117.SH,8.362,8.494,8.239,8.392,49084037.0,-0.604,8.381,1.02,0.995,2.988,0,交易,2.8085676037483265,8.404020100502512,5957523.607233887,0.9866964916411585,0.9699788085707559,0.9986892278360344
2013-11-22,601117.SH,8.413,8.657,8.372,8.382,62238749.0,-0.122,8.531,1.02,1.262,3.789,0,交易,2.2121931908155186,6.666402535657686,7434155.398948877,0.9854453043779601,0.9670786646644334,1.0177761870675257
2013-11-25,601117.SH,8.29,8.454,8.178,8.199,41440158.0,-2.19,8.311,1.02,0.84,2.523,0,交易,3.2497027348394765,9.869047619047619,5067272.927366104,0.9830849302105511,0.9673527324343506,1.0136602024637151
2013-11-26,601117.SH,8.188,8.494,8.107,8.443,49565676.0,2.985,8.301,1.02,1.005,3.018,0,交易,2.7975480450629555,8.147263681592042,6113935.611200198,0.9772780786437486,0.9544384271250294,0.9831813336491769
2013-11-27,601117.SH,8.392,8.494,8.26,8.382,40387481.0,-0.725,8.383,1.02,0.819,2.459,0,交易,3.408702724684831,10.246642246642246,4889525.544794189,0.9869319519660936,0.972451141982576,1.0001193032689095
2013-11-28,601117.SH,8.382,8.657,8.362,8.535,65318624.0,1.825,8.547,1.02,1.324,3.977,0,交易,2.146090017601207,6.330815709969788,7811363.788567328,0.9872935196950445,0.9659235300912556,1.0014059753954305
2013-11-29,601117.SH,8.566,8.586,8.403,8.464,35344359.0,-0.836,8.457,1.02,0.716,2.152,0,交易,3.933085501858736,11.963687150837991,4206159.585862191,0.9849755415793152,0.9786862334032146,0.9991729678638942
2013-12-02,601117.SH,8.301,8.494,8.137,8.199,49182837.0,-3.133,8.301,1.02,0.997,2.995,0,交易,2.7375626043405674,8.325977933801404,6044345.213223547,0.9772780786437486,0.9579703319990582,1.0124405415294548
2013-12-03,601117.SH,8.199,8.443,8.178,8.403,30988676.0,2.488,8.36,1.02,0.628,1.887,0,交易,4.4531001589825125,13.055732484076433,3789273.1719246753,0.9901693710766315,0.9686130522326188,0.9948827799595381
2013-12-04,601117.SH,8.403,8.606,8.392,8.535,51419061.0,1.578,8.527,1.02,1.042,3.131,0,交易,2.725966145001597,8.064299424184261,6127152.168732126,0.9908203578898442,0.9751336277016035,0.9990626830697128
2013-12-05,601117.SH,8.505,8.841,8.505,8.749,72900399.0,2.509,8.696,1.02,1.478,4.439,0,交易,1.9709394007659384,5.7543978349120435,8571475.485008817,0.9835991403687366,0.961995249406176,0.9939421648188363
2013-12-06,601117.SH,8.729,8.994,8.668,8.708,64889221.0,-0.466,8.843,1.02,1.315,3.951,0,交易,2.2039989875980766,6.638022813688212,7486066.105214583,0.9832110295752724,0.9637536135201245,1.0155029857602205
2013-12-09,601117.SH,8.719,8.933,8.688,8.77,35755995.0,0.703,8.806,1.02,0.725,2.177,0,交易,4.028479559026183,12.026206896551724,4115561.11878453,0.9857830516064031,0.9725736034926677,1.0041049030786773
2013-12-10,601117.SH,8.8,9.106,8.8,8.953,58060418.00000001,2.093,8.977,1.02,1.177,3.535,0,交易,2.5326732673267323,7.4766355140186915,6597774.772727273,0.9858335163628378,0.9663957830002198,1.0026806656986487
2013-12-11,601117.SH,9.004,9.045,8.77,8.882,43722797.0,-0.797,8.916,1.02,0.886,2.662,0,交易,3.336589030803907,10.162528216704288,4985495.667046751,0.985737976782753,0.9695964621337755,1.0038279666741725
2013-12-12,601117.SH,8.861,8.974,8.739,8.851,37149655.0,-0.344,8.848,1.02,0.753,2.262,0,交易,3.91290893015031,11.767596281540506,4251018.995308387,0.9859594383775352,0.9738132382438155,0.9996610552479945
2013-12-13,601117.SH,8.77,8.861,8.637,8.668,46571456.0,-2.074,8.72,1.02,0.944,2.836,0,交易,3.0564174894217206,9.290254237288135,5392087.067268727,0.9840875747658278,0.9747206861528044,1.005999077065067
2013-12-16,601117.SH,8.688,8.708,8.331,8.352,43430657.0,-3.647,8.465,1.02,0.88,2.644,0,交易,3.1588502269288954,9.872727272727273,5213138.518785261,0.9720946256316031,0.9567064768029397,1.01352969348659
2013-12-17,601117.SH,8.372,8.423,8.301,8.372,21290449.0,0.244,8.368,1.02,0.432,1.296,0,交易,6.459876543209877,19.37962962962963,2564805.3246596796,0.9934702600023745,0.9855158494598124,0.9995222169135213
2013-12-18,601117.SH,8.372,8.423,8.28,8.311,20074158.0,-0.731,8.337,1.02,0.407,1.222,0,交易,6.801145662847791,20.57002457002457,2424415.2173913047,0.9897898610946219,0.9830226760061735,1.0031283840693057
2013-12-19,601117.SH,8.352,8.382,8.127,8.127,28106887.0,-2.209,8.226,1.02,0.57,1.711,0,交易,4.749853886616014,14.65263157894737,3458457.8565276237,0.9813886900501075,0.9695776664280602,1.0121816168327797
2013-12-20,601117.SH,8.117,8.178,7.76,7.811,35663081.0,-3.89,7.912,1.02,0.723,2.171,0,交易,3.5978811607554126,11.226832641770402,4595757.860824742,0.9674737099535338,0.9488872584984103,1.0129304826526693
2013-12-23,601117.SH,7.862,7.995,7.73,7.933,20971415.0,1.567,7.9,1.02,0.425,1.277,0,交易,6.21221613155834,18.498823529411766,2712990.297542044,0.9881175734834272,0.9668542839274546,0.9958401613513174
2013-12-24,601117.SH,7.944,8.025,7.801,7.882,23968059.0,-0.643,7.932,1.02,0.486,1.459,0,交易,5.402330363262508,16.34567901234568,3072434.1751057557,0.988411214953271,0.9720872274143302,1.006343567622431
2013-12-25,601117.SH,7.882,8.046,7.852,8.015,19423956.0,1.682,7.984,1.02,0.394,1.183,0,交易,6.775147928994083,20.005076142131976,2473759.042282221,0.9922943077305494,0.9758886403181707,0.9961322520274485
2013-12-26,601117.SH,7.984,8.005,7.76,7.791,18496950.0,-2.799,7.875,1.02,0.375,1.126,0,交易,6.919182948490232,21.290666666666667,2383627.5773195876,0.9837601499063084,0.9693941286695814,1.0107816711590296
2013-12-27,601117.SH,7.791,7.944,7.75,7.893,22809079.0,1.309,7.854,1.02,0.462,1.389,0,交易,5.682505399568035,16.863636363636363,2943106.9677419355,0.9886706948640483,0.9755790533736153,0.9950589129608515
2013-12-30,601117.SH,7.933,8.209,7.852,8.158,31007414.0,3.359,8.021,1.02,0.629,1.888,0,交易,4.320974576271186,12.6120826709062,3948982.9342842586,0.9770983067365089,0.9565111463028384,0.9832066683010543
2013-12-31,601117.SH,8.107,8.301,8.025,8.158,20450911.0,0.0,8.177,1.02,0.415,1.245,0,交易,6.552610441767067,19.534939759036146,2548400.1246105917,0.9850620407179858,0.9667509938561619,1.002329002206423
2014-01-02,601117.SH,8.158,8.188,8.005,8.086,18020847.0,-0.875,8.068,1.02,0.365,1.097,0,交易,7.371011850501368,22.350684931506848,2251198.8757026857,0.985344406448461,0.9776502198339033,0.9977739302498144
2014-01-03,601117.SH,8.035,8.066,7.791,7.791,31055481.0,-3.657,7.864,1.02,0.63,1.891,0,交易,4.120042305658382,12.753968253968255,3986071.2360415864,0.9749566079841309,0.9659062732457228,1.009369785650109
2014-01-06,601117.SH,7.73,7.73,7.209,7.393,41152008.0,-5.105,7.408,1.02,0.834,2.506,0,交易,2.950119712689545,9.268585131894485,5708421.140241365,0.9583441138421733,0.9326002587322121,1.0020289463005547
2014-01-07,601117.SH,7.271,7.485,7.271,7.373,18325468.0,-0.276,7.377,1.02,0.371,1.116,0,交易,6.606630824372759,19.598382749326145,2520350.4332278916,0.9855711422845691,0.9714094856379425,1.0005425200054252
2014-01-08,601117.SH,7.393,7.597,7.362,7.403,23018452.0,0.415,7.447,1.02,0.467,1.401,0,交易,5.284082798001427,15.830835117773018,3126657.430046183,0.9802553639594577,0.969066736869817,1.0059435364041605
2014-01-09,601117.SH,7.403,7.485,7.26,7.291,17050354.0,-1.515,7.382,1.02,0.346,1.038,0,交易,7.024084778420039,21.395953757225435,2348533.608815427,0.9862391449565797,0.969939879759519,1.0124811411329036
2014-01-10,601117.SH,7.25,7.322,7.118,7.271,25812360.0,-0.28,7.214,1.02,0.523,1.572,0,交易,4.62531806615776,13.862332695984703,3626350.098342231,0.9852499317126469,0.9721387599016662,0.9921606381515611
