trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-01-13,601117.SH,7.24,7.332,7.138,7.169,14462090.0,-1.403,7.209,1.02,0.293,0.881,0,交易,8.137343927355278,24.709897610921505,2026070.3278229197,0.9832242225859247,0.9735406437534098,1.005579578741805
2014-01-14,601117.SH,7.189,7.189,6.496,6.802,57629725.0,-5.121,6.726,1.02,1.168,3.509,0,交易,1.9384440011399258,6.154965753424658,8871570.966748768,0.9355960495201001,0.9036027263875366,0.9888268156424581
2014-01-15,601117.SH,6.73,6.771,6.659,6.73,20710335.0,-1.049,6.722,1.02,0.42,1.261,0,交易,5.337034099920698,16.023809523809526,3110126.89593032,0.9927632550583371,0.9834588687047703,0.9988112927191679
2014-01-16,601117.SH,6.73,6.832,6.73,6.771,19429431.0,0.606,6.779,1.02,0.394,1.183,0,交易,5.723584108199493,17.081218274111677,2886988.2615156015,0.9922423887587822,0.9850702576112413,1.0011815093782306
2014-01-17,601117.SH,6.751,6.761,6.445,6.465,34905154.0,-4.518,6.56,1.02,0.708,2.125,0,交易,3.0423529411764707,9.535310734463279,5415850.116369278,0.9702706700192278,0.953261351871025,1.0146945088940449
2014-01-20,601117.SH,6.445,6.445,6.067,6.2,55315168.00000001,-4.101,6.198,1.02,1.121,3.368,0,交易,1.8408551068883612,5.749330954504907,9117383.880006595,0.9616757176105508,0.9413498836307215,0.9996774193548388
2014-01-21,601117.SH,6.2,6.241,6.149,6.22,32172700.0,0.329,6.197,1.02,0.652,1.959,0,交易,3.175089331291475,9.50920245398773,5232184.094974793,0.9929498477808044,0.985258772632591,0.9963022508038586
2014-01-22,601117.SH,6.21,6.587,6.18,6.516,52828118.00000001,4.754,6.437,1.02,1.071,3.216,0,交易,2.0261194029850746,5.798319327731092,8548239.158576053,0.977227873083346,0.9382116289661454,0.9878759975445058
2014-01-23,601117.SH,6.516,6.638,6.475,6.547,29229920.0,0.469,6.567,1.02,0.593,1.78,0,交易,3.678089887640449,10.988195615514334,4514273.3590733595,0.9893040072310938,0.9754444109671587,1.0030548342752406
2014-01-24,601117.SH,6.506,6.669,6.475,6.628,24158908.0,1.246,6.596,1.02,0.49,1.471,0,交易,4.505778382053025,13.277551020408165,3731105.4826254826,0.9890538311590944,0.9709101814364972,0.9951719975859988
2014-01-27,601117.SH,6.557,6.587,6.343,6.363,34768514.0,-4.0,6.439,1.02,0.705,2.117,0,交易,3.005668398677374,9.300709219858158,5481399.022544538,0.9775315014422348,0.9629573402155762,1.0119440515480118
2014-01-28,601117.SH,6.363,6.475,6.312,6.465,25130267.0,1.603,6.406,1.02,0.509,1.53,0,交易,4.2254901960784315,12.50098231827112,3981347.7503168564,0.9893436293436294,0.974826254826255,0.9908739365815932
2014-01-29,601117.SH,6.485,6.506,6.383,6.434,20968112.0,-0.473,6.427,1.02,0.425,1.277,0,交易,5.038371182458889,15.258823529411766,3284993.263355789,0.9878573624346756,0.9810943744236089,0.9989120298414671
2014-01-30,601117.SH,6.414,6.414,6.271,6.322,17660225.0,-1.743,6.315,1.02,0.358,1.075,0,交易,5.88093023255814,17.916201117318437,2816173.656514113,0.9845650140318055,0.9777050202681634,0.9988927554571339
2014-02-07,601117.SH,6.282,6.383,6.18,6.373,17046962.0,0.806,6.295,1.02,0.346,1.038,0,交易,6.139691714836223,18.15606936416185,2758408.090614887,0.9862133792887356,0.9681967726774243,0.9877608661540875
2014-02-10,601117.SH,6.394,6.618,6.394,6.587,34837352.0,3.36,6.565,1.02,0.706,2.121,0,交易,3.1056105610561056,9.056657223796035,5448444.166406006,0.9919915382290723,0.966152916288909,0.9966600880522242
2014-02-11,601117.SH,6.567,6.781,6.547,6.7,42551794.0,1.703,6.674,1.02,0.863,2.591,0,交易,2.5858741798533385,7.609501738122828,6499433.939208798,0.9842206164282555,0.9654918153664651,0.9961194029850746
2014-02-12,601117.SH,6.73,6.771,6.618,6.771,36441162.0,1.065,6.712,1.02,0.739,2.219,0,交易,3.0513744930148716,9.106901217861976,5506370.806890299,0.9912863683355486,0.9774036331413382,0.9912863683355486
2014-02-13,601117.SH,6.853,6.975,6.628,6.649,50260473.0,-1.807,6.796,1.02,1.019,3.06,0,交易,2.172875816993464,6.725220804710501,7583052.655401328,0.9743369175627241,0.9502508960573477,1.0221085877575575
2014-02-14,601117.SH,6.618,6.771,6.587,6.72,31800892.0,1.074,6.703,1.02,0.645,1.936,0,交易,3.4710743801652892,10.26046511627907,4827826.3245787155,0.9899571702850392,0.9728252843006941,0.9974702380952382
2014-02-17,601117.SH,6.771,6.781,6.669,6.751,38880947.0,0.455,6.704,1.02,0.788,2.367,0,交易,2.8521335023236167,8.592639593908629,5830101.514469936,0.988644742663324,0.983483262055744,0.993038068434306
2014-02-18,601117.SH,6.751,6.751,6.485,6.526,51256377.0,-3.323,6.588,1.02,1.039,3.121,0,交易,2.0909964754886254,6.4975938402309925,7903836.083269082,0.9758554288253591,0.9605984298622426,1.0095004596996628
2014-02-19,601117.SH,6.526,6.608,6.353,6.547,44836979.0,0.312,6.487,1.02,0.909,2.73,0,交易,2.398168498168498,7.179317931793179,7057607.272154888,0.9816888619854722,0.961410411622276,0.9908354971742783
2014-02-20,601117.SH,6.628,6.72,6.485,6.506,46394710.0,-0.623,6.612,1.02,0.94,2.825,0,交易,2.3030088495575223,7.051063829787235,7154157.286044718,0.9839285714285715,0.965029761904762,1.0162926529357517
2014-02-21,601117.SH,6.485,6.506,6.333,6.373,39469739.0,-2.038,6.393,1.02,0.8,2.403,0,交易,2.6521015397419894,8.10625,6232392.073267014,0.9826314171533967,0.9734091607746695,1.0031382394476698
2014-02-24,601117.SH,6.373,6.373,6.098,6.169,49388887.0,-3.2,6.175,1.02,1.001,3.007,0,交易,2.051546391752577,6.366633366633367,8099194.326008528,0.9689314294680683,0.9568492075945394,1.0009726049602854
2014-02-25,601117.SH,6.169,6.19,5.965,5.986,42202107.0,-2.975,6.093,1.02,0.856,2.569,0,交易,2.330089528999611,7.206775700934579,7074955.071248952,0.984329563812601,0.9636510500807753,1.0178750417641163
2014-02-26,601117.SH,5.925,5.945,5.761,5.863,42392338.0,-2.044,5.836,1.02,0.859,2.581,0,交易,2.2716001549786906,6.89755529685681,7358503.384829023,0.9816652649285114,0.9690496215306981,0.9953948490533856
2014-02-27,601117.SH,5.884,5.965,5.812,5.914,42509135.0,0.87,5.891,1.02,0.862,2.588,0,交易,2.28516228748068,6.825986078886311,7314028.733654507,0.9875943000838223,0.9743503772003353,0.9961109232330064
2014-02-28,601117.SH,5.925,5.935,5.721,5.863,45008932.0,-0.862,5.814,1.02,0.912,2.74,0,交易,2.1397810218978104,6.496710526315789,7867319.000174794,0.9796124684077507,0.9639427127211458,0.9916425038376258
2014-03-03,601117.SH,5.853,6.016,5.823,6.006,37815595.0,2.435,5.941,1.02,0.767,2.302,0,交易,2.6090356211989576,7.63102998696219,6494177.399965653,0.987533244680851,0.9679188829787234,0.9891774891774892
2014-03-04,601117.SH,5.965,5.965,5.874,5.955,27799053.000000004,-0.849,5.927,1.02,0.564,1.693,0,交易,3.5174246898995865,10.576241134751774,4732559.244126661,0.9936295054484492,0.9847443419949706,0.9952980688497061
2014-03-05,601117.SH,5.965,6.098,5.925,5.965,34498725.0,0.171,6.017,1.02,0.699,2.1,0,交易,2.84047619047619,8.533619456366237,5822569.620253164,0.9867169563791408,0.9716300426369301,1.0087175188600168
2014-03-06,601117.SH,5.965,5.965,5.823,5.925,22933929.0,-0.684,5.902,1.02,0.465,1.396,0,交易,4.2442693409742125,12.82795698924731,3938507.4703760943,0.9894383906119029,0.9761944677284159,0.9961181434599157
2014-03-07,601117.SH,5.904,6.078,5.904,5.986,30481465.000000004,1.033,6.008,1.02,0.618,1.856,0,交易,3.225215517241379,9.553398058252426,5162849.76287263,0.9884830536360645,0.9713721618953602,1.0036752422318744
2014-03-10,601117.SH,5.914,6.18,5.823,6.118,55561652.0,2.215,6.026,1.02,1.126,3.383,0,交易,1.8084540348802838,5.252220248667851,9541757.169843722,0.9750809061488673,0.942233009708738,0.9849624060150375
2014-03-11,601117.SH,6.078,6.2,6.016,6.149,43351499.0,0.5,6.115,1.02,0.879,2.639,0,交易,2.330049261083744,6.914675767918089,7206033.743351064,0.9862903225806452,0.9703225806451613,0.9944706456334363
2014-03-12,601117.SH,6.149,6.383,6.118,6.282,62536506.00000001,2.156,6.273,1.02,1.268,3.808,0,交易,1.64968487394958,4.849369085173501,10221723.765936581,0.9827667241109196,0.958483471721761,0.9985673352435529
2014-03-13,601117.SH,6.271,6.434,6.21,6.251,43294574.0,-0.487,6.318,1.02,0.878,2.636,0,交易,2.3713960546282244,7.142369020501139,6971751.046698873,0.9819707802300279,0.9651849549269506,1.0107182850743879
2014-03-14,601117.SH,6.231,6.271,6.098,6.19,31114248.0,-0.979,6.177,1.02,0.631,1.894,0,交易,3.268215417106653,9.874801901743265,5102369.301410299,0.9850103651730187,0.9724126933503429,0.9978998384491113
2014-03-17,601117.SH,6.2,6.251,6.149,6.251,24864646.0,0.988,6.214,1.02,0.504,1.514,0,交易,4.128797886393659,12.301587301587302,4043689.3803870548,0.9940809470484723,0.9836826107822748,0.9940809470484723
2014-03-18,601117.SH,6.251,6.292,6.159,6.22,22080244.0,-0.489,6.215,1.02,0.448,1.344,0,交易,4.62797619047619,13.953125,3585037.1813606108,0.9877622377622378,0.9788620470438653,0.9991961414790997
2014-03-19,601117.SH,6.2,6.21,6.027,6.047,32114457.0,-2.787,6.098,1.02,0.651,1.955,0,交易,3.09309462915601,9.523809523809524,5328431.557989049,0.9819645732689211,0.9705314009661836,1.0084339341822393
2014-03-20,601117.SH,6.027,6.231,6.016,6.047,29603333.0,0.0,6.144,1.02,0.6,1.802,0,交易,3.3557158712541617,10.045,4920766.78856383,0.9860375541646607,0.9654951051195635,1.016041012072102
2014-03-21,601117.SH,6.016,6.445,5.996,6.404,56321630.00000001,5.902,6.3,1.02,1.142,3.429,0,交易,1.8675998833479148,5.267950963222417,9393200.466977986,0.9775019394879751,0.93033359193173,0.9837601499063086
2014-03-24,601117.SH,6.414,6.608,6.414,6.557,59145659.0,2.389,6.526,1.02,1.199,3.601,0,交易,1.8208830880311027,5.3494578815679725,9221337.542874962,0.9875907990314771,0.9706416464891041,0.9952722281531187
2014-03-25,601117.SH,6.547,6.608,6.322,6.414,39545137.0,-2.177,6.451,1.02,0.802,2.408,0,交易,2.663621262458472,8.163341645885286,6255162.448592218,0.9762409200968523,0.9567191283292978,1.0057686311194263
2014-03-26,601117.SH,6.434,6.547,6.353,6.536,32353667.0,1.908,6.441,1.02,0.656,1.97,0,交易,3.3177664974619288,9.807926829268293,5092659.68833622,0.9838093783412251,0.9703681075301664,0.9854651162790699
2014-03-27,601117.SH,6.506,6.567,6.383,6.465,31232634.000000004,-1.092,6.481,1.02,0.633,1.902,0,交易,3.3990536277602525,10.278041074249606,4893096.349678835,0.986904218059997,0.9719811177097609,1.0024748646558392
2014-03-28,601117.SH,6.455,6.506,6.383,6.424,19903886.0,-0.631,6.434,1.02,0.403,1.212,0,交易,5.300330033003301,16.017369727047146,3118265.079116403,0.9889332923455272,0.9810943744236089,1.0015566625155665
2014-03-31,601117.SH,6.424,6.465,6.333,6.343,17903379.0,-1.27,6.388,1.02,0.363,1.09,0,交易,5.819266055045871,17.6969696969697,2826998.1051634294,0.9880897138437742,0.9795823665893272,1.0070944348100268
2014-04-01,601117.SH,6.353,6.383,6.292,6.322,24474719.0,-0.322,6.323,1.02,0.496,1.49,0,交易,4.2429530201342285,12.808467741935484,3889815.479974571,0.9906000313332289,0.9857433808553971,1.000158177791838
2014-04-02,601117.SH,6.343,6.424,6.322,6.424,23037164.0,1.613,6.378,1.02,0.467,1.403,0,交易,4.5787598004276555,13.582441113490363,3643967.731730465,0.9928393524283935,0.9841220423412204,0.9928393524283935
2014-04-03,601117.SH,6.455,6.455,6.231,6.251,32892831.0,-2.698,6.324,1.02,0.667,2.003,0,交易,3.1208187718422367,9.677661169415291,5278900.818488204,0.979705654531371,0.9652982184353214,1.01167813149896
2014-04-04,601117.SH,6.21,6.292,6.18,6.251,16924119.0,0.0,6.251,1.02,0.343,1.03,0,交易,6.0689320388349515,18.104956268221574,2738530.582524272,0.9934837889383344,0.9821996185632549,1.0
2014-04-08,601117.SH,6.261,6.557,6.251,6.547,63105265.0,4.731,6.464,1.02,1.279,3.842,0,交易,1.7040603852160332,4.895230648944488,10095227.163653815,0.9858166844593564,0.9533323166082049,0.9873224377577517
2014-04-09,601117.SH,6.557,6.587,6.455,6.496,47028619.0,-0.779,6.507,1.02,0.953,2.863,0,交易,2.268948655256724,6.880377754459602,7285610.999225407,0.9878548656444511,0.9799605283133446,1.0016933497536944
2014-04-10,601117.SH,6.516,6.638,6.424,6.577,62250801.0,1.256,6.532,1.02,1.262,3.79,0,交易,1.7353562005277046,5.163232963549921,9690348.848069739,0.9840313347393793,0.9677613739078036,0.9931579747605291
2014-04-11,601117.SH,6.547,6.557,6.414,6.465,44849389.0,-1.705,6.479,1.02,0.909,2.731,0,交易,2.367264738191139,7.202420242024202,6992421.110071719,0.9881043159981698,0.9781912459966448,1.0021655065738593
2014-04-14,601117.SH,6.485,6.506,6.404,6.455,27172015.999999996,-0.158,6.446,1.02,0.551,1.654,0,交易,3.902660217654172,11.76950998185118,4242975.640224859,0.9907777436212726,0.9843221641561635,0.9986057319907048
2014-04-15,601117.SH,6.455,6.526,6.414,6.516,38367982.0,0.948,6.475,1.02,0.778,2.336,0,交易,2.789383561643836,8.296915167095115,5981911.755534768,0.9921851057309224,0.9828378792522219,0.993707796193984
2014-04-16,601117.SH,6.485,6.485,6.343,6.394,43196568.0,-1.878,6.395,1.02,0.876,2.63,0,交易,2.4311787072243347,7.402968036529681,6810116.3487308845,0.9861218195836545,0.9781033153430994,1.000156396621833
2014-04-17,601117.SH,6.404,6.434,6.322,6.333,24854844.0,-0.957,6.356,1.02,0.504,1.513,0,交易,4.185723727693325,12.706349206349206,3931484.340398608,0.9878769039477774,0.9825924774634752,1.0036317700931627
2014-04-18,601117.SH,6.322,6.353,6.271,6.312,23171866.0,-0.322,6.309,1.02,0.47,1.411,0,交易,4.473423104181432,13.451063829787236,3695083.0808483497,0.9930741382024241,0.9870927121045175,0.9995247148288973
2014-04-21,601117.SH,6.271,6.373,6.22,6.282,30343971.999999996,-0.485,6.292,1.02,0.615,1.847,0,交易,3.4011911207363292,10.196747967479675,4878452.090032154,0.987290130236937,0.9759924682253255,1.0015918497293854
2014-04-22,601117.SH,6.261,6.292,6.129,6.22,24488720.0,-0.974,6.2,1.02,0.496,1.491,0,交易,4.171696847753186,12.622983870967742,3995549.0292054173,0.9853782581055309,0.9740940877304514,0.9967845659163987
2014-04-23,601117.SH,6.22,6.231,6.098,6.139,23054248.0,-1.311,6.149,1.02,0.467,1.404,0,交易,4.372507122507123,13.319057815845824,3780624.4670383735,0.9868399935804847,0.9786551115390788,1.0016289297931258
2014-04-24,601117.SH,6.149,6.2,6.118,6.159,17330895.0,0.332,6.165,1.02,0.351,1.055,0,交易,5.837914691943128,17.51851851851852,2832771.330500163,0.9943548387096774,0.9867741935483871,1.0009741841207989
2014-04-25,601117.SH,6.129,6.169,5.976,5.986,21915400.0,-2.815,6.077,1.02,0.444,1.334,0,交易,4.487256371814093,13.804054054054053,3667235.609103079,0.9850867239422921,0.9687145404441563,1.0152021383227532
2014-04-28,601117.SH,5.935,5.976,5.741,5.751,28678451.0,-3.918,5.82,1.02,0.581,1.746,0,交易,3.293814432989691,10.21514629948365,4995375.544330256,0.9738955823293173,0.9606760374832664,1.0119979134063641
2014-04-29,601117.SH,5.751,5.843,5.731,5.843,15983874.0,1.596,5.797,1.02,0.324,0.973,0,交易,6.00513874614594,17.75,2789020.066306055,0.992127331850077,0.9808317645045354,0.992127331850077
2014-04-30,601117.SH,5.843,6.047,5.802,5.996,26129906.0,2.618,5.926,1.02,0.53,1.591,0,交易,3.7686989314896295,11.024528301886791,4503603.240261979,0.9799900777244915,0.9594840416735572,0.9883255503669113
2014-05-05,601117.SH,5.955,6.027,5.863,5.965,22377825.0,-0.51,5.949,1.02,0.454,1.362,0,交易,4.379588839941262,13.116740088105727,3816787.4808118707,0.987058237929318,0.9727891156462586,0.9973176865046103
2014-05-06,601117.SH,5.965,6.006,5.925,5.935,14569004.999999998,-0.513,5.965,1.02,0.295,0.887,0,交易,6.691093573844419,20.220338983050848,2458903.797468354,0.9931734931734931,0.9865134865134865,1.0050547598989048
2014-05-07,601117.SH,5.914,5.965,5.833,5.884,19138637.0,-0.859,5.883,1.02,0.388,1.165,0,交易,5.050643776824034,15.242268041237113,3281096.6912394995,0.9862531433361275,0.9778709136630345,0.9998300475866757
2014-05-08,601117.SH,5.863,6.037,5.833,5.935,19722568.0,0.867,5.943,1.02,0.4,1.201,0,交易,4.9417152373022475,14.6575,3381204.8688496486,0.9844293523273149,0.9662083816465132,1.0013479359730413
2014-05-09,601117.SH,5.965,5.976,5.853,5.894,21078905.0,-0.687,5.909,1.02,0.427,1.283,0,交易,4.593920498830865,13.969555035128806,3601384.7599521615,0.9887884872824632,0.9794176706827309,1.002544960977265
2014-05-12,601117.SH,5.945,6.129,5.914,6.088,39975323.0,3.287,6.031,1.02,0.81,2.434,0,交易,2.5012325390304024,7.339506172839506,6759439.127494082,0.9840104421602219,0.9649208680045684,0.9906373193166885
2014-05-13,601117.SH,6.088,6.129,6.027,6.088,31017834.000000004,0.0,6.085,1.02,0.629,1.889,0,交易,3.222869242985707,9.67885532591415,5146479.840716775,0.9928210148474467,0.9833578071463535,0.9995072273324572
2014-05-14,601117.SH,6.088,6.108,6.047,6.047,16375560.999999998,-0.67,6.077,1.02,0.332,0.997,0,交易,6.0651955867602805,18.337349397590362,2708047.1308086654,0.9949246889325475,0.9900130975769482,1.0049611377542584
2014-05-15,601117.SH,6.067,6.067,5.863,5.874,24886223.0,-2.867,5.941,1.02,0.504,1.515,0,交易,3.877227722772277,12.037698412698413,4244622.71874467,0.979231910334597,0.9663754738750618,1.0114061967994552
2014-05-16,601117.SH,5.863,5.904,5.833,5.894,14024754.0,0.347,5.865,1.02,0.284,0.854,0,交易,6.901639344262295,20.644366197183103,2404380.936053489,0.9933943089430894,0.9879742547425475,0.995079742110621
2014-05-19,601117.SH,5.853,5.874,5.619,5.68,38852653.0,-3.633,5.735,1.02,0.788,2.366,0,交易,2.4006762468300926,7.427664974619288,6914513.792489767,0.9763363976847124,0.95658835546476,1.0096830985915495
2014-05-20,601117.SH,5.71,5.751,5.649,5.67,13816729.999999998,-0.18,5.696,1.02,0.28,0.841,0,交易,6.7419738406658745,20.392857142857142,2445871.8357231366,0.9904364458355067,0.9822639540949399,1.0045855379188713
2014-05-21,601117.SH,5.69,5.741,5.608,5.731,17981335.0,1.079,5.694,1.02,0.365,1.095,0,交易,5.233789954337899,15.589041095890412,3206372.146932953,0.9918132729489636,0.9768333043023864,0.9935438841388937
2014-05-22,601117.SH,5.741,5.792,5.68,5.69,16400270.000000002,-0.712,5.744,1.02,0.332,0.999,0,交易,5.695695695695696,17.292168674698793,2887371.47887324,0.9917127071823204,0.9806629834254144,1.0094903339191563
2014-05-23,601117.SH,5.69,5.741,5.67,5.731,13437075.0,0.717,5.705,1.02,0.272,0.818,0,交易,7.006112469437653,20.919117647058822,2369854.497354497,0.9937293154502701,0.9876328165824769,0.9954632699354389
2014-05-26,601117.SH,5.782,5.833,5.731,5.802,24130958.0,1.246,5.789,1.02,0.489,1.469,0,交易,3.9496255956432944,11.824130879345603,4210601.640202408,0.9924567118121035,0.9825132864735128,0.9977593933126508
2014-05-27,601117.SH,5.802,5.823,5.71,5.751,20535062.0,-0.879,5.767,1.02,0.416,1.25,0,交易,4.6008000000000004,13.947115384615385,3596333.0998248686,0.9903829641078482,0.9805941954319078,1.0027821248478526
2014-05-28,601117.SH,5.761,5.782,5.69,5.782,24361603.0,0.532,5.735,1.02,0.494,1.483,0,交易,3.898853674983142,11.661943319838057,4281476.801405975,0.991871324801107,0.9840885506745072,0.991871324801107
2014-05-29,601117.SH,5.772,5.782,5.68,5.7,19052825.0,-1.411,5.74,1.02,0.386,1.16,0,交易,4.913793103448277,14.953367875647668,3354370.5985915493,0.9927360774818402,0.9823590453130404,1.0070175438596491
2014-05-30,601117.SH,5.7,5.751,5.67,5.71,13057217.0,0.179,5.709,1.02,0.265,0.795,0,交易,7.182389937106918,21.50943396226415,2302860.1410934743,0.992696922274387,0.9859154929577464,0.9998248686514886
2014-06-03,601117.SH,5.731,5.751,5.69,5.7,10612048.0,-0.179,5.714,1.02,0.215,0.646,0,交易,8.823529411764707,26.655813953488373,1865034.7978910368,0.993566336289341,0.9893931490175621,1.0024561403508772
2014-06-04,601117.SH,5.7,5.7,5.568,5.608,20866098.0,-1.61,5.617,1.02,0.423,1.27,0,交易,4.415748031496062,13.47517730496454,3747503.2327586208,0.985438596491228,0.9768421052631578,1.00160485021398
2014-06-05,601117.SH,5.608,5.659,5.588,5.659,11788237.0,0.909,5.622,1.02,0.239,0.718,0,交易,7.881615598885794,23.464435146443513,2109562.813171081,0.993461742357307,0.9874536137126702,0.993461742357307
2014-06-06,601117.SH,5.68,5.68,5.568,5.588,11991740.0,-1.261,5.603,1.02,0.243,0.73,0,交易,7.654794520547945,23.374485596707817,2153688.9367816094,0.986443661971831,0.9802816901408451,1.0026843235504652
2014-06-09,601117.SH,5.578,5.639,5.568,5.578,12365659.0,-0.182,5.596,1.02,0.251,0.753,0,交易,7.407702523240372,22.223107569721115,2220843.9295977014,0.9923745344919311,0.9874091150913281,1.0032269630692003
2014-06-10,601117.SH,5.588,5.629,5.558,5.608,16680732.0,0.548,5.601,1.02,0.338,1.016,0,交易,5.519685039370079,16.532544378698223,3001211.2270600935,0.9950257594599397,0.9873867472019897,0.9987517831669045
2014-06-11,601117.SH,5.608,5.619,5.578,5.588,19385391.0,-0.364,5.596,1.02,0.393,1.18,0,交易,4.735593220338983,14.26972010178117,3475330.0466116886,0.995906744972415,0.9927033279943052,1.001431639226915
2014-06-12,601117.SH,5.578,5.588,5.537,5.547,18597386.0,-0.73,5.559,1.02,0.377,1.132,0,交易,4.90017667844523,14.795755968169763,3358747.697309012,0.9948103078024338,0.990873299928418,1.0021633315305571
2014-06-13,601117.SH,5.547,5.639,5.537,5.608,17963949.0,1.103,5.596,1.02,0.364,1.094,0,交易,5.126142595978061,15.239010989010989,3244346.93877551,0.9923745344919311,0.9819116864692321,0.9978601997146934
2014-06-16,601117.SH,5.598,5.639,5.578,5.608,26531853.999999996,0.0,5.602,1.02,0.538,1.615,0,交易,3.4724458204334363,10.405204460966543,4756517.389745427,0.9934385529349176,0.9891824791629722,0.9989300998573468
2014-06-17,601117.SH,5.598,5.598,5.558,5.578,16101385.999999998,-0.545,5.574,1.02,0.326,0.98,0,交易,5.691836734693878,17.17177914110429,2896974.811083123,0.9957127545551983,0.9928545909253305,0.9992828970957331
2014-06-18,601117.SH,5.568,5.578,5.445,5.456,27832048.0,-2.194,5.495,1.02,0.564,1.695,0,交易,3.218879056047198,9.872340425531915,5111487.235996326,0.9851201147364647,0.9761563284331302,1.0071480938416422
2014-06-19,601117.SH,5.425,5.466,5.231,5.262,30929424.0,-3.551,5.341,1.02,0.627,1.883,0,交易,2.7944768985661175,8.65231259968102,5912717.262473715,0.9771313574826198,0.9570069520673252,1.015013302926644
2014-06-20,601117.SH,5.262,5.313,5.241,5.272,14543724.0,0.194,5.278,1.02,0.295,0.885,0,交易,5.957062146892656,17.83728813559322,2774990.2690326273,0.9934123847167325,0.9864483342744212,1.0011380880121394
2014-06-23,601117.SH,5.292,5.313,5.231,5.252,16841223.0,-0.387,5.274,1.02,0.341,1.025,0,交易,5.12390243902439,15.519061583577711,3219503.536608679,0.9926595143986449,0.984566158479202,1.0041888804265042
2014-06-24,601117.SH,5.252,5.272,5.211,5.252,15578006.0,0.0,5.238,1.02,0.316,0.948,0,交易,5.540084388185654,16.62025316455696,2989446.5553636537,0.9935508345978756,0.9884294385432474,0.9973343488194975
2014-06-25,601117.SH,5.252,5.252,5.19,5.221,13602443.0,-0.583,5.217,1.02,0.276,0.828,0,交易,6.305555555555556,19.028985507246375,2620894.6050096336,0.9933358720487433,0.9881949733434883,0.9992338632445891
2014-06-26,601117.SH,5.231,5.292,5.231,5.252,18557627.0,0.586,5.262,1.02,0.376,1.13,0,交易,4.647787610619469,13.912234042553191,3547625.119480023,0.9943310657596371,0.9884731670445956,1.0019040365575018
2014-06-27,601117.SH,5.262,5.313,5.221,5.282,20760574.0,0.583,5.253,1.02,0.421,1.264,0,交易,4.17879746835443,12.498812351543942,3976359.7012066655,0.9887069452286844,0.9826839826839827,0.994509655433548
2014-06-30,601117.SH,5.282,5.323,5.262,5.313,19001645.0,0.579,5.303,1.02,0.385,1.157,0,交易,4.5920484010371645,13.71948051948052,3611106.993538579,0.9962427202705241,0.9885402968250985,0.9981178242047808
2014-07-01,601117.SH,5.323,5.354,5.303,5.343,16953784.0,0.576,5.325,1.02,0.344,1.032,0,交易,5.1773255813953485,15.473837209302328,3197017.53724307,0.9945834889802018,0.9904744116548375,0.9966311061201573
2014-07-02,601117.SH,5.384,5.384,5.303,5.354,16355850.0,0.191,5.343,1.02,0.332,0.996,0,交易,5.375502008032129,16.216867469879517,3084263.6243635677,0.9923848439821693,0.9849554234769687,0.9979454613373179
2014-07-03,601117.SH,5.384,5.425,5.343,5.415,27922428.999999996,1.143,5.387,1.02,0.566,1.7,0,交易,3.185294117647059,9.51236749116608,5225983.342691371,0.9929953917050691,0.9848847926267281,0.9948291782086796
2014-07-04,601117.SH,5.405,5.405,5.343,5.374,16177564.000000002,-0.753,5.372,1.02,0.328,0.985,0,交易,5.455837563451777,16.478658536585368,3027805.352798054,0.9938945420906568,0.9885291396854764,0.9996278377372535
2014-07-07,601117.SH,5.374,5.384,5.303,5.323,16271964.000000002,-0.949,5.339,1.02,0.33,0.991,0,交易,5.371342078708376,16.28484848484848,3068445.0311144637,0.9916419019316494,0.9849554234769687,1.0030058237835806
2014-07-08,601117.SH,5.313,5.364,5.282,5.354,17876142.0,0.575,5.316,1.02,0.362,1.088,0,交易,4.920955882352941,14.676795580110497,3384351.0034078,0.9910514541387024,0.9847129008202834,0.9929025028016436
2014-07-09,601117.SH,5.354,5.364,5.272,5.282,18398863.0,-1.333,5.31,1.02,0.373,1.12,0,交易,4.7160714285714285,14.353887399463808,3489920.902883156,0.9899328859060402,0.9828486204325131,1.0053010223400227
