trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-07-10,601117.SH,5.272,5.333,5.272,5.282,16121371.0,0.0,5.292,1.02,0.327,0.982,0,交易,5.378818737270876,16.122324159021407,3057923.1790591804,0.9923120195012187,0.9885617851115694,1.0018932222642938
2014-07-11,601117.SH,5.292,5.343,5.252,5.313,26248421.000000004,0.579,5.306,1.02,0.532,1.598,0,交易,3.324780976220275,9.94736842105263,4997795.31607007,0.993075051469212,0.9829683698296836,0.9986824769433466
2014-07-14,601117.SH,5.313,5.537,5.303,5.496,56458480.00000001,3.455,5.435,1.02,1.145,3.437,0,交易,1.5990689554844344,4.640174672489082,10646517.065811805,0.9815784720968033,0.95773884775149,0.9889010189228529
2014-07-15,601117.SH,5.486,5.527,5.445,5.496,34582269.0,0.0,5.484,1.02,0.701,2.106,0,交易,2.60968660968661,7.825962910128388,6351197.245179063,0.9922200108557988,0.9851637416319885,0.9978165938864628
2014-07-16,601117.SH,5.496,5.588,5.496,5.568,40501705.0,1.299,5.553,1.02,0.821,2.466,0,交易,2.257907542579075,6.6942752740560305,7369305.858806404,0.9937365783822476,0.9835361488904797,0.9973060344827587
2014-07-17,601117.SH,5.578,5.578,5.485,5.516,20169007.0,-0.933,5.522,1.039,0.409,1.228,0,交易,4.49185667752443,13.638141809290955,3677120.6927985414,0.9899605593402653,0.9833273574757978,1.001087744742567
2014-07-18,601117.SH,5.485,5.588,5.464,5.526,20215336.0,0.188,5.531,1.039,0.41,1.231,0,交易,4.4890333062550765,13.378048780487806,3699732.0644216686,0.9897995705082319,0.9778095919828204,1.0009048136083967
2014-07-21,601117.SH,5.526,5.568,5.505,5.547,16771491.0,0.376,5.537,1.039,0.34,1.021,0,交易,5.432908912830558,16.252941176470586,3046592.370572207,0.9944324712643678,0.9886853448275863,0.9981972237245358
2014-07-22,601117.SH,5.526,5.609,5.516,5.599,32078630.0,0.936,5.571,1.039,0.65,1.953,0,交易,2.8668714797747055,8.50153846153846,5815560.188542422,0.9932251738277768,0.9834195043679801,0.9949991069833898
2014-07-23,601117.SH,5.599,5.879,5.588,5.786,79327212.0,3.34,5.746,1.039,1.608,4.83,0,交易,1.1979296066252587,3.4819651741293534,14195993.55762348,0.9773771049498216,0.9505017860180304,0.9930867611475978
2014-07-24,601117.SH,5.827,6.025,5.765,5.942,100574604.0,2.693,5.924,1.039,2.039,6.124,0,交易,0.9702808621815807,2.8577734183423242,17445724.891587164,0.9832365145228216,0.9568464730290456,0.9969707169303266
2014-07-25,601117.SH,5.9,6.004,5.848,5.962,52016500.0,0.35,5.927,1.039,1.054,3.167,0,交易,1.8825386801389328,5.597722960151803,8894750.341997264,0.9871752165223184,0.9740173217854764,0.9941294867494129
2014-07-28,601117.SH,5.994,6.097,5.952,6.025,69079059.0,1.045,6.032,1.039,1.4,4.206,0,交易,1.4324774132192106,4.281428571428571,11606024.697580645,0.9893390191897654,0.9762178120387075,1.001161825726141
2014-07-29,601117.SH,6.025,6.046,5.952,6.004,45559385.0,-0.345,5.99,1.039,0.924,2.774,0,交易,2.1643835616438354,6.520562770562771,7654466.565860215,0.9907376778035064,0.9844525305987429,0.9976682211858762
2014-07-30,601117.SH,5.994,5.994,5.89,5.91,43142253.0,-1.557,5.933,1.039,0.875,2.627,0,交易,2.24971450323563,6.850285714285714,7324660.950764007,0.9898231564898232,0.9826493159826493,1.003891708967851
2014-07-31,601117.SH,5.921,6.17,5.89,6.149,67370533.0,4.042,6.056,1.039,1.366,4.102,0,交易,1.4990248659190637,4.3345534407027815,11438121.05263158,0.9815235008103728,0.9546191247974067,0.9848755895267524
2014-08-01,601117.SH,6.118,6.201,6.046,6.066,63219293.99999999,-1.351,6.131,1.039,1.282,3.849,0,交易,1.5759937646141853,4.772230889235569,10456383.39397949,0.9887114981454606,0.9750040316078052,1.0107154632377184
2014-08-04,601117.SH,6.066,6.17,6.046,6.149,36133147.0,1.37,6.107,1.039,0.732,2.2,0,交易,2.795,8.286885245901638,5976372.312272577,0.9897893030794166,0.9799027552674231,0.9931696210765979
2014-08-05,601117.SH,6.149,6.222,6.108,6.181,41981102.0,0.507,6.17,1.039,0.851,2.556,0,交易,2.418231611893584,7.225616921269095,6873133.922724296,0.9916425586628093,0.9816779170684666,0.9982203526937389
2014-08-06,601117.SH,6.181,6.181,6.066,6.118,37212458.0,-1.008,6.104,1.039,0.754,2.266,0,交易,2.69991173874669,8.197612732095491,6134595.779756017,0.9875424688561721,0.9813945963436337,0.9977116704805492
2014-08-07,601117.SH,6.108,6.139,5.973,5.983,42338062.0,-2.207,6.042,1.039,0.858,2.578,0,交易,2.3207913110938714,7.118881118881118,7088240.7500418555,0.9841993810066786,0.9729597654341098,1.0098612736085577
2014-08-08,601117.SH,5.973,6.097,5.973,6.066,28616409.000000004,1.389,6.031,1.039,0.58,1.742,0,交易,3.4822043628013777,10.298275862068966,4790960.823706681,0.9891750041003771,0.9796621289158601,0.99423013517969
2014-08-11,601117.SH,6.108,6.139,6.066,6.118,29411201.0,0.856,6.106,1.039,0.596,1.791,0,交易,3.4159687325516472,10.248322147651006,4848532.9706561165,0.9946245316826844,0.9881088125101808,0.9980385746976135
2014-08-12,601117.SH,6.108,6.118,6.046,6.077,23594898.0,-0.679,6.073,1.039,0.478,1.437,0,交易,4.228949199721642,12.778242677824268,3902563.3476678794,0.992644655116051,0.9882314481856815,0.9993417804837914
2014-08-13,601117.SH,6.077,6.212,6.046,6.17,54074818.00000001,1.538,6.133,1.039,1.096,3.292,0,交易,1.8742405832320779,5.544708029197079,8943899.768441945,0.9872826786864134,0.9732775273663877,0.9940032414910859
2014-08-14,601117.SH,6.149,6.181,6.066,6.077,29516990.000000004,-1.515,6.133,1.039,0.598,1.797,0,交易,3.3817473567056204,10.282608695652174,4865972.634355424,0.9922342662999515,0.9813945963436337,1.0092150732269212
2014-08-15,601117.SH,6.056,6.139,6.046,6.108,27425346.000000004,0.513,6.091,1.039,0.556,1.67,0,交易,3.6574850299401196,10.892086330935252,4536114.12504135,0.9921811369929956,0.984850952923929,0.9972167648984939
2014-08-18,601117.SH,6.118,6.149,6.066,6.139,32828740.999999996,0.51,6.12,1.039,0.665,1.999,0,交易,3.0710355177588795,9.2,5411925.651170458,0.9952837859814604,0.9865018702228004,0.9969050333930607
2014-08-19,601117.SH,6.139,6.16,6.077,6.129,31088756.0,-0.169,6.108,1.039,0.63,1.893,0,交易,3.237717908082409,9.744444444444445,5115806.483462235,0.9915584415584415,0.986525974025974,0.9965736661771905
2014-08-20,601117.SH,6.129,6.326,6.097,6.284,61791337.0,2.542,6.251,1.039,1.253,3.762,0,交易,1.670388091440723,4.89146049481245,10134711.661472855,0.9881441669301297,0.9638001896933293,0.9947485677912159
2014-08-21,601117.SH,6.253,6.274,6.118,6.181,42809018.0,-1.653,6.179,1.039,0.868,2.606,0,交易,2.371834228702993,7.203917050691245,6997224.256292906,0.9848581447242589,0.9751354797577304,0.999676427762498
2014-08-22,601117.SH,6.201,6.284,6.17,6.222,34472860.0,0.672,6.214,1.039,0.699,2.099,0,交易,2.9642686993806575,8.871244635193133,5587173.419773095,0.9888605983450033,0.981858688733291,0.9987142397942783
2014-08-25,601117.SH,6.253,6.274,6.077,6.087,36143868.0,-2.17,6.141,1.039,0.733,2.201,0,交易,2.7655611085870055,8.530695770804911,5947649.827217377,0.9788014026139624,0.968600573796621,1.0088713652045342
2014-08-26,601117.SH,6.077,6.097,5.869,5.91,42394133.0,-2.901,5.976,1.039,0.859,2.581,0,交易,2.2898101511042235,7.074505238649593,7223399.727381156,0.9801541741840248,0.9626045596194849,1.0111675126903552
2014-08-27,601117.SH,5.91,5.952,5.91,5.942,16908696.0,0.527,5.934,1.039,0.343,1.029,0,交易,5.774538386783285,17.230320699708454,2861031.4720812184,0.996975806451613,0.9929435483870968,0.998653651969034
2014-08-28,601117.SH,5.942,5.973,5.848,5.869,19628371.0,-1.224,5.905,1.039,0.398,1.195,0,交易,4.911297071129707,14.92964824120603,3356424.5896032834,0.9886154361292483,0.9790724928846476,1.0061339240074971
2014-08-29,601117.SH,5.9,5.952,5.838,5.942,15942774.0,1.239,5.887,1.039,0.323,0.971,0,交易,6.11946446961895,18.26625386996904,2730862.281603289,0.9890793010752688,0.9808467741935484,0.9907438572871086
2014-09-01,601117.SH,5.952,5.994,5.9,5.983,26193123.0,0.699,5.956,1.039,0.531,1.595,0,交易,3.7510971786833855,11.209039548022599,4439512.372881356,0.9936603269936605,0.9843176509843178,0.9954872137723552
2014-09-02,601117.SH,5.994,6.097,5.962,6.087,37785652.0,1.736,6.025,1.039,0.766,2.301,0,交易,2.6453715775749673,7.825065274151435,6337747.735659175,0.9881909135640479,0.9778579629325896,0.9898143584688682
2014-09-03,601117.SH,6.087,6.16,6.087,6.118,38831217.0,0.512,6.128,1.039,0.787,2.364,0,交易,2.5879864636209815,7.734434561626429,6379368.6545096105,0.9948051948051948,0.9881493506493506,1.001634521085322
2014-09-04,601117.SH,6.139,6.201,6.108,6.191,46052260.0,1.188,6.156,1.039,0.934,2.804,0,交易,2.207917261055635,6.572805139186295,7539662.737393582,0.9927431059506532,0.9850024189646831,0.9943466322080439
2014-09-05,601117.SH,6.191,6.316,6.16,6.295,65190760.0,1.678,6.239,1.039,1.322,3.969,0,交易,1.5860418241370622,4.683055975794251,10582915.584415585,0.9878087397086763,0.9753008233058899,0.9911040508339952
2014-09-09,601117.SH,6.274,6.326,6.243,6.243,48789853.0,-0.825,6.27,1.039,0.989,2.971,0,交易,2.101312689330192,6.343781597573306,7815129.42495595,0.9911476446411634,0.9868795447360103,1.004324843825084
2014-09-10,601117.SH,6.233,6.264,6.17,6.253,40520827.0,0.166,6.221,1.039,0.821,2.467,0,交易,2.534657478719092,7.591961023142509,6567394.975688817,0.9931353767560663,0.984993614303959,0.994882456420918
2014-09-11,601117.SH,6.264,6.565,6.222,6.419,98941611.0,2.658,6.41,1.039,2.006,6.024,0,交易,1.065571049136786,3.1226321036889337,15901898.26422372,0.9763899466869763,0.9477532368621477,0.9985979124474218
2014-09-12,601117.SH,6.409,6.555,6.368,6.513,78391625.0,1.456,6.484,1.039,1.589,4.773,0,交易,1.3645505971087366,4.033354310887351,12310242.619346732,0.9891685736079329,0.9714721586575135,0.9955473668048519
2014-09-15,601117.SH,6.482,6.555,6.43,6.471,55719412.0,-0.638,6.472,1.039,1.13,3.392,0,交易,1.9077240566037736,5.736283185840708,8665538.413685847,0.9873379099923724,0.9809305873379099,1.0001545356204606
2014-09-16,601117.SH,6.471,6.638,6.284,6.326,118832651.0,-2.247,6.451,1.039,2.409,7.235,0,交易,0.8743607463718036,2.6861768368617684,18910351.84595799,0.9718288641156975,0.946670683940946,1.0197597217831174
2014-09-17,601117.SH,6.347,6.409,6.233,6.347,58843793.99999999,0.328,6.327,1.039,1.193,3.583,0,交易,1.7714205972648618,5.320201173512154,9440685.70511792,0.9872054922764862,0.9725386175690435,0.9968489049944855
2014-09-18,601117.SH,6.336,6.368,6.274,6.316,39686540.0,-0.491,6.321,1.039,0.805,2.416,0,交易,2.6142384105960264,7.870807453416149,6325556.263946446,0.9926193467336683,0.9852386934673366,1.0007916402786574
2014-09-19,601117.SH,6.316,6.388,6.274,6.357,45805626.0,0.658,6.336,1.039,0.929,2.789,0,交易,2.279311581211904,6.7987082884822385,7300864.83901817,0.991859737006888,0.9821540388227927,0.9966965549787635
2014-09-22,601117.SH,6.316,6.316,6.191,6.222,38403642.0,-2.124,6.252,1.039,0.779,2.338,0,交易,2.6612489307100087,8.10783055198973,6203140.365046035,0.9898670044331855,0.9802089930335656,1.004821600771456
2014-09-23,601117.SH,6.222,6.274,6.201,6.243,29070290.000000004,0.334,6.235,1.039,0.589,1.77,0,交易,3.5271186440677966,10.563667232597624,4688000.322528625,0.9937838699394326,0.9883646796302199,0.9987185647925677
2014-09-24,601117.SH,6.233,6.43,6.212,6.419,71560509.0,2.829,6.37,1.039,1.451,4.357,0,交易,1.4732614184071606,4.2956581667815295,11519721.345782356,0.9906687402799379,0.9660964230171073,0.9923664122137406
2014-09-25,601117.SH,6.419,6.555,6.347,6.378,73039915.0,-0.647,6.452,1.039,1.481,4.447,0,交易,1.4342253204407465,4.334233625928426,11507785.567984873,0.9842868039664379,0.9682684973302823,1.0116023831922232
2014-09-26,601117.SH,6.347,6.762,6.336,6.71,160414832.0,5.212,6.626,1.039,3.252,9.767,0,交易,0.6870072693764718,1.9517220172201724,25317997.474747475,0.9798876072167999,0.9370008873114464,0.9874813710879285
2014-09-29,601117.SH,6.731,6.731,6.606,6.679,82956610.0,-0.464,6.657,1.039,1.682,5.051,0,交易,1.3223124133834885,4.001783590963139,12557767.181350287,0.9890060912197296,0.9814292081414352,0.9967060937266058
2014-09-30,601117.SH,6.658,6.814,6.638,6.773,85641205.0,1.4,6.721,1.039,1.736,5.214,0,交易,1.2990026850786343,3.8352534562211984,12901657.87887918,0.9863516289991194,0.9741708247725271,0.9923224568138196
2014-10-08,601117.SH,6.762,6.866,6.71,6.793,70430707.0,0.307,6.783,1.039,1.428,4.288,0,交易,1.584188432835821,4.735294117647059,10496379.582712369,0.9879114477133704,0.977279347509467,0.998527896363904
2014-10-09,601117.SH,6.762,6.877,6.679,6.814,78878938.0,0.306,6.773,1.039,1.599,4.803,0,交易,1.418696647928378,4.228893058161351,11809992.214403354,0.9848771266540642,0.9712083757452378,0.9939829762254182
2014-10-10,601117.SH,6.762,6.783,6.627,6.648,61446246.0,-2.439,6.704,1.039,1.246,3.741,0,交易,1.7770649558941458,5.426966292134831,9272105.930285197,0.9883532360312545,0.977001326846528,1.0084235860409145
2014-10-13,601117.SH,6.617,6.638,6.503,6.617,51570041.0,-0.469,6.558,1.039,1.045,3.14,0,交易,2.1073248407643312,6.332057416267943,7930192.372751038,0.9879481771617957,0.9796625489605303,0.9910835726159891
2014-10-14,601117.SH,6.627,6.773,6.565,6.658,67314626.0,0.628,6.654,1.039,1.365,4.098,0,交易,1.6246949731576381,4.854945054945055,10253560.700685453,0.9824302377085486,0.9692898272552785,0.99939921898468
2014-10-15,601117.SH,6.627,6.679,6.513,6.638,53828488.0,-0.312,6.594,1.039,1.091,3.277,0,交易,2.025633201098566,6.074243813015582,8264776.293566713,0.9872735439437041,0.9751459799371163,0.9933714974389877
2014-10-16,601117.SH,6.586,6.835,6.555,6.658,87778779.0,0.313,6.72,1.039,1.779,5.344,0,交易,1.2458832335329342,3.7020798201236653,13391118.077803204,0.9831748354059985,0.9590343818580833,1.0093121057374586
2014-10-17,601117.SH,6.648,6.752,6.523,6.596,53521522.0,-0.936,6.608,1.039,1.085,3.259,0,交易,2.023933722000614,6.127188940092166,8205047.064234248,0.9786729857819905,0.9660841232227488,1.0018192844147968
2014-10-20,601117.SH,6.606,6.669,6.544,6.617,34588426.0,0.315,6.602,1.039,0.701,2.106,0,交易,3.1419753086419755,9.423680456490727,5285517.420537897,0.9899535162693058,0.9812565602039286,0.9977331116820312
2014-10-21,601117.SH,6.617,6.627,6.461,6.471,43036025.0,-2.198,6.542,1.039,0.872,2.62,0,交易,2.4698473282442746,7.588302752293578,6660892.276737347,0.9871736834163272,0.9749509582012978,1.0109720290526967
2014-10-22,601117.SH,6.503,6.513,6.316,6.326,44907882.0,-2.247,6.409,1.039,0.91,2.734,0,交易,2.313825896122897,7.146153846153846,7110177.644078531,0.9840319361277445,0.9697528020881314,1.0131204552639899
2014-10-23,601117.SH,6.316,6.378,6.284,6.326,31372605.0,0.0,6.324,1.039,0.636,1.91,0,交易,3.312041884816754,9.930817610062892,4992457.829408021,0.9915333960489181,0.9852618375666352,0.9996838444514702
2014-10-24,601117.SH,6.326,6.347,6.129,6.17,44203966.0,-2.463,6.241,1.039,0.896,2.691,0,交易,2.292827945001858,7.060267857142857,7212263.99086311,0.9832991964707735,0.9656530644398927,1.0115072933549432
2014-10-27,601117.SH,6.129,6.16,6.087,6.118,26922771.000000004,-0.842,6.12,1.039,0.546,1.639,0,交易,3.7327638804148875,11.225274725274724,4422995.071463776,0.9935064935064934,0.9881493506493506,1.0003269042170644
2014-10-28,601117.SH,6.139,6.316,6.139,6.316,36964628.0,3.226,6.24,1.039,0.749,2.251,0,交易,2.8058640604175924,8.19626168224299,6021278.384101645,0.9879670677644079,0.9719759341355289,0.9879670677644079
2014-10-29,601117.SH,6.336,6.44,6.295,6.388,52675376.0,1.151,6.368,1.039,1.068,3.207,0,交易,1.9918927346429687,5.932584269662922,8367811.914217633,0.9888198757763975,0.9774844720496894,0.9968691296180339
2014-10-30,601117.SH,6.378,7.032,6.336,6.897,241526218.00000003,7.967,6.712,1.039,4.896,14.705,0,交易,0.4690241414484869,1.3026960784313726,38119668.2449495,0.9544937428896473,0.901023890784983,0.9731767435116717
2014-10-31,601117.SH,6.825,6.908,6.773,6.845,127860429.0,-0.753,6.818,1.039,2.592,7.785,0,交易,0.8792549775208734,2.6331018518518516,18877960.874058764,0.9869716270990155,0.9804574406485234,0.9960555149744339
2014-11-03,601117.SH,6.856,7.012,6.783,6.856,115748312.00000001,0.152,6.877,1.039,2.346,7.047,0,交易,0.972896267915425,2.9224211423699913,17064471.76765443,0.9807472903593839,0.967341699942955,1.0030630105017502
2014-11-04,601117.SH,6.835,7.323,6.835,7.147,234065502.0,4.242,7.142,1.039,4.745,14.251,0,交易,0.5015086660585223,1.440463645943098,34245135.625457205,0.9752833538167418,0.9333606445445854,0.9993004057646565
2014-11-05,601117.SH,7.188,7.188,6.96,6.991,111097568.0,-2.18,7.025,1.039,2.252,6.764,0,交易,1.033560023654642,3.191829484902309,15962294.252873564,0.9773233166388426,0.9682804674457429,1.0048633957945932
2014-11-06,601117.SH,7.001,7.001,6.804,6.949,91228225.0,-0.594,6.901,1.039,1.849,5.554,0,交易,1.2511703276917536,3.786371011357491,13408028.365667254,0.9857163262391087,0.9718611626910442,0.9930925312994675
2014-11-07,601117.SH,6.949,7.022,6.773,6.814,95293418.0,-1.943,6.904,1.039,1.932,5.802,0,交易,1.1744226128921063,3.596790890269151,14069602.539495055,0.9831956707490743,0.9645400170891483,1.013208100968594
2014-11-10,601117.SH,6.856,7.136,6.814,7.115,143124592.0,4.421,7.016,1.039,2.901,8.714,0,交易,0.8165021803993573,2.3633229920716996,21004489.5802759,0.9831838565022422,0.9548766816143498,0.9860857343640197
2014-11-11,601117.SH,7.136,7.157,6.762,6.845,125808689.99999999,-3.796,6.951,1.039,2.55,7.66,0,交易,0.8936031331592689,2.79843137254902,18605248.447204966,0.9712169903590889,0.944809277630292,1.0154857560262966
2014-11-12,601117.SH,6.814,7.209,6.773,7.188,112000032.0,5.008,7.005,1.039,2.27,6.819,0,交易,1.0541135063792344,3.001762114537445,16536251.587184409,0.9717020391177695,0.9395200443889582,0.9745409015025042
2014-11-13,601117.SH,7.199,7.427,7.074,7.188,147601642.0,0.0,7.257,1.039,2.992,8.987,0,交易,0.7998219650606431,2.406082887700535,20865372.066723213,0.9771105426147839,0.9524707149589337,1.0095993322203674
2014-11-14,601117.SH,7.147,7.167,6.98,7.074,71522078.0,-1.59,7.05,1.039,1.45,4.355,0,交易,1.6243398392652122,4.928965517241379,10246716.045845272,0.9836751778987024,0.9739081903167296,0.996607294317218
2014-11-17,601117.SH,7.147,7.219,6.887,6.939,60904546.0,-1.909,6.982,1.039,1.235,3.708,0,交易,1.8713592233009708,5.7870445344129555,8843407.289095398,0.9671699681396315,0.9540102507272474,1.0061968583369363
2014-11-18,601117.SH,6.928,7.012,6.866,6.939,42230243.0,0.0,6.936,1.039,0.856,2.571,0,交易,2.6989498249708284,8.093457943925234,6150632.537139528,0.9891614375356532,0.9791785510553337,0.9995676610462603
2014-11-19,601117.SH,6.908,6.939,6.835,6.866,44365388.0,-1.048,6.88,1.039,0.899,2.701,0,交易,2.542021473528323,7.6840934371523915,6490912.6554498905,0.9914973339097852,0.9850122496036893,1.002039032915817
2014-11-20,601117.SH,6.835,6.897,6.804,6.845,35137027.0,-0.303,6.84,1.039,0.712,2.139,0,交易,3.200093501636279,9.599719101123595,5164172.1046443265,0.9917355371900826,0.9865158764680296,0.9992695398100804
2014-11-21,601117.SH,6.897,7.084,6.866,7.012,76820196.0,2.428,6.97,1.039,1.557,4.677,0,交易,1.4992516570451144,4.429672447013488,11188493.44596563,0.9839073969508753,0.9692264257481649,0.9940102681118084
2014-11-24,601117.SH,7.115,7.271,7.012,7.157,116495452.0,2.074,7.169,1.039,2.362,7.093,0,交易,1.0090229804032145,3.0122777307366637,16613726.754135769,0.9859716682712144,0.9643790400220051,1.0016766801732568
2014-11-25,601117.SH,7.126,7.427,7.095,7.365,109457659.00000001,2.903,7.312,1.039,2.219,6.664,0,交易,1.1051920768307324,3.211356466876972,15427436.081747713,0.9845159552982362,0.9552982361653427,0.9928038017651052
2014-11-26,601117.SH,7.375,7.386,7.136,7.271,106067735.00000001,-1.269,7.245,1.039,2.15,6.458,0,交易,1.1258903685351502,3.430232558139535,14863752.10201794,0.9809098294069862,0.9661521797996209,0.9964241507357998
2014-11-27,601117.SH,7.24,7.344,7.157,7.313,95941703.0,0.571,7.225,1.039,1.945,5.841,0,交易,1.2520116418421503,3.7223650385604112,13405295.93405058,0.9837962962962962,0.974537037037037,0.9879666347600164
2014-11-28,601117.SH,7.292,7.406,7.147,7.386,136274364.0,0.994,7.272,1.039,2.763,8.297,0,交易,0.8902012775702061,2.6391603329714077,19067351.895900376,0.9819065622468269,0.9650283553875237,0.9845653939886272
2014-12-01,601117.SH,7.406,7.593,7.25,7.261,140274420.0,-1.688,7.41,1.039,2.844,8.541,0,交易,0.8501346446551926,2.6040787623066106,19348195.862068966,0.975898854207823,0.954826814170947,1.020520589450489
2014-12-02,601117.SH,7.219,7.51,7.178,7.417,137576569.0,2.146,7.34,1.039,2.789,8.376,0,交易,0.8855062082139447,2.5883829329508785,19166420.86932293,0.9773635153129161,0.955792276964048,0.9896184441148712
2014-12-03,601117.SH,7.417,7.728,7.406,7.552,175418334.0,1.821,7.547,1.039,3.556,10.68,0,交易,0.7071161048689139,2.0857705286839145,23685975.425330814,0.9765786749482401,0.9583333333333334,0.9993379237288136
2014-12-04,601117.SH,7.521,7.936,7.489,7.853,188675725.0,3.989,7.741,1.039,3.825,11.488,0,交易,0.6835828690807799,1.9662745098039214,25193714.114033915,0.9754284274193548,0.9436743951612904,0.9857379345473067
2014-12-05,601117.SH,7.967,8.04,7.406,7.562,187705447.0,-3.704,7.719,1.039,3.805,11.428,0,交易,0.6617080854042702,2.0938239159001313,25345050.90467189,0.9600746268656718,0.9211442786069652,1.0207617032531076
2014-12-08,601117.SH,7.531,8.165,7.386,8.092,216952133.0,7.005,7.864,1.039,4.398,13.209,0,交易,0.6126126126126127,1.7123692587539792,29373427.159490928,0.96313533374158,0.9045927740355175,0.9718240237271378
2014-12-09,601117.SH,8.133,8.622,7.635,7.78,293342686.0,-3.851,8.269,1.039,5.947,17.86,0,交易,0.4356103023516238,1.3675802925844962,38420784.02095612,0.9590582231500813,0.8855254001391788,1.062853470437018
2014-12-10,601117.SH,7.749,8.289,7.739,8.248,148260039.0,6.008,8.029,1.039,3.005,9.027,0,交易,0.9137033344411211,2.578702163061564,19157518.930094328,0.9686331282422488,0.9336470020509109,0.9734481086323958
2014-12-11,601117.SH,8.31,8.663,8.206,8.404,185995512.0,1.889,8.444,1.039,3.77,11.324,0,交易,0.7421405863652419,2.204244031830239,22665794.784304168,0.9747200738774098,0.9472469121551425,1.0047596382674917
2014-12-12,601117.SH,8.466,8.57,8.237,8.414,115497993.0,0.124,8.36,1.039,2.341,7.032,0,交易,1.1965301478953356,3.6164032464758646,14021851.766419813,0.9754959159859976,0.9611435239206534,0.9935821250297123
2014-12-15,601117.SH,8.393,9.245,8.227,9.079,225925827.99999997,7.901,8.752,1.039,4.58,13.756,0,交易,0.6600029078220413,1.832532751091703,27461508.204691865,0.9466738777717687,0.8898864250946459,0.9639828174909131
2014-12-16,601117.SH,8.944,9.297,8.746,9.027,195687993.0,-0.572,8.984,1.039,3.967,11.914,0,交易,0.7576800402887359,2.2546004537433832,22374570.432197575,0.9663332257717543,0.9407335699688071,0.9952365126841698
2014-12-17,601117.SH,8.954,9.421,8.736,9.12,180784797.0,1.036,9.088,1.039,3.665,11.007,0,交易,0.8285636413191605,2.4431105047748978,20694230.425824173,0.964653433818066,0.9272900965927185,0.9964912280701754
2014-12-18,601117.SH,9.037,9.567,8.84,9.546,238664920.00000003,4.67,9.282,1.039,4.838,14.531,0,交易,0.656940334457367,1.867920628358826,26998294.117647063,0.9702100972091564,0.9240096163896728,0.9723444374607166
2014-12-19,601117.SH,9.879,10.502,9.567,10.502,340235952.0,10.011,10.095,1.039,6.897,20.715,0,交易,0.5069756215302921,1.4323618964767288,35563494.51238633,0.9612454770519901,0.9109693391734908,0.9612454770519901
2014-12-22,601117.SH,10.907,11.374,9.692,9.858,385660581.0,-6.133,10.579,1.039,7.818,23.481,0,交易,0.41982879775137344,1.3951138398567409,39791640.63144862,0.9301037453842096,0.8521188675927553,1.0731385676607832
2014-12-23,601117.SH,9.567,9.982,8.871,9.214,199381206.0,-6.533,9.353,1.039,4.042,12.139,0,交易,0.7590411071752204,2.366897575457694,22475617.855935067,0.9369865758365058,0.8886996593868965,1.015085739092685
2014-12-24,601117.SH,9.151,9.453,8.985,9.37,134983752.0,1.691,9.252,1.039,2.736,8.219,0,交易,1.140041367562964,3.344663742690058,15023233.388981637,0.978736908917804,0.9504919073310061,0.9874066168623268
2014-12-25,601117.SH,9.453,10.18,9.255,10.128,205026078.0,8.093,9.757,1.039,4.156,12.483,0,交易,0.8113434270608026,2.2745428296438885,22153006.80713128,0.9584479371316307,0.9091355599214146,0.96336887835703
2014-12-26,601117.SH,9.92,10.367,9.671,9.982,258312742.0,-1.436,9.991,1.039,5.236,15.727,0,交易,0.6347046480574807,1.894576012223071,26710034.32943853,0.9637310697405227,0.9328638950516059,1.0009016229212584
2014-12-29,601117.SH,9.868,10.595,9.764,10.252,231103638.0,2.706,10.195,1.039,4.685,14.071,0,交易,0.7285907184990407,2.106296691568837,23668951.044653833,0.9622463426144408,0.9215667767815006,0.9944401092469761
2014-12-30,601117.SH,10.159,10.439,9.827,9.92,146206867.0,-3.242,10.064,1.039,2.964,8.902,0,交易,1.1143563244214785,3.427462887989204,14878077.439706929,0.9640770188715394,0.9413736947983523,1.0145161290322582
