trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2014-12-31,601117.SH,9.951,10.024,9.546,9.816,148953349.0,-1.047,9.775,1.039,3.02,8.802,0,交易,1.1152010906612135,3.2950331125827814,15603744.919337943,0.9751596169193936,0.9523144453312051,0.9958231458842706
2015-01-05,601117.SH,9.91,10.367,9.681,10.18,197137189.0,3.704,10.081,1.039,3.996,11.649,0,交易,0.873894754914585,2.47997997997998,20363308.43921083,0.9724124626217805,0.9338284942606345,0.9902750491159136
2015-01-06,601117.SH,10.034,10.221,9.733,9.962,147222702.0,-2.143,9.978,1.039,2.984,8.7,0,交易,1.145057471264368,3.3626005361930296,15126138.086920785,0.9762254182565306,0.9522551609431563,1.0016061031921302
2015-01-07,601117.SH,9.889,10.252,9.827,10.128,137869016.0,1.668,10.065,1.039,2.795,8.147,0,交易,1.2431569903031792,3.538103756708408,14029613.920830365,0.9817596566523604,0.9585446742099102,0.9937796208530805
2015-01-08,601117.SH,10.076,10.117,9.494,9.536,152544991.0,-5.846,9.711,1.039,3.092,9.014,0,交易,1.0579099179054805,3.258732212160414,16067515.378133558,0.959869526539488,0.938420480379559,1.018351510067114
2015-01-09,601117.SH,9.484,9.806,9.276,9.297,146427437.0,-2.505,9.526,1.039,2.968,8.653,0,交易,1.0744250548942564,3.1954177897574123,15785622.789995689,0.9714460534366715,0.9459514582908424,1.0246316015919112
2015-01-12,601117.SH,9.172,9.203,8.694,8.819,110019428.0,-5.14,8.96,1.039,2.23,6.501,0,交易,1.3565605291493616,4.113004484304933,12654638.601334251,0.9735955666630448,0.9446919482777357,1.0159882072797368
2015-01-13,601117.SH,8.819,8.975,8.757,8.861,57381509.0,0.471,8.862,1.039,1.163,3.391,0,交易,2.613093482748452,7.582975064488393,6552644.6271554185,0.9874094707520892,0.9757103064066852,1.0001128540796749
2015-01-14,601117.SH,8.892,8.964,8.798,8.871,54078388.0,0.117,8.887,1.039,1.096,3.196,0,交易,2.775657071339174,8.113138686131386,6146668.333712207,0.9914100847835787,0.9814814814814814,1.0018036298049826
2015-01-15,601117.SH,8.881,9.162,8.829,9.151,72977743.0,3.162,9.03,1.039,1.479,4.312,0,交易,2.12221706864564,6.00473292765382,8265686.147921622,0.9855926653569088,0.9636542239685658,0.9867774013768986
2015-01-16,601117.SH,9.193,9.297,9.12,9.162,77785298.0,0.114,9.193,1.039,1.577,4.597,0,交易,1.9930389384381118,5.829422954977806,8529089.692982458,0.988813595783586,0.9809616005162954,1.003383540711635
2015-01-19,601117.SH,8.58,8.788,8.248,8.248,116226901.0,-9.977,8.486,1.039,2.356,6.868,0,交易,1.2009318578916715,3.641765704584041,14091525.339476237,0.9656349567592172,0.9385525716886662,1.028855480116392
2015-01-20,601117.SH,8.32,8.528,8.217,8.445,83969445.0,2.393,8.399,1.039,1.702,4.962,0,交易,1.7019347037484887,4.888366627497063,10218990.507484483,0.9848733583489679,0.963531894934334,0.9945529899348726
2015-01-21,601117.SH,8.466,8.798,8.393,8.767,95155319.0,3.813,8.615,1.039,1.929,5.623,0,交易,1.5591321358705317,4.388802488335925,11337462.051709758,0.9791998181404865,0.9539668106387816,0.9826622561879778
2015-01-22,601117.SH,8.736,8.964,8.684,8.871,90872370.0,1.185,8.804,1.039,1.842,5.37,0,交易,1.65195530726257,4.742671009771987,10464344.771994473,0.9821508255243195,0.968763944667559,0.9924473001916356
2015-01-23,601117.SH,8.902,8.964,8.653,8.746,89443920.0,-1.405,8.834,1.039,1.813,5.285,0,交易,1.654872280037843,4.910093767236624,10336752.571362533,0.9854975457385096,0.965305667112896,1.010061742510862
2015-01-26,601117.SH,8.746,8.954,8.674,8.923,67554368.0,2.019,8.828,1.039,1.369,3.992,0,交易,2.2352204408817635,6.388604821037254,7788144.800553379,0.9859280768371677,0.9687290596381504,0.9893533564944524
2015-01-27,601117.SH,8.944,8.975,8.705,8.923,101527688.0,0.0,8.863,1.039,2.058,6.0,0,交易,1.4871666666666667,4.345966958211857,11663146.237794371,0.9875208913649025,0.96991643454039,0.9932758041017594
2015-01-28,601117.SH,8.829,8.861,8.674,8.715,70485659.0,-2.328,8.764,1.039,1.429,4.165,0,交易,2.092436974789916,6.1784464660601826,8126084.735992623,0.9890531542715267,0.9788962871007786,1.0056224899598394
2015-01-29,601117.SH,8.58,8.736,8.528,8.601,45283686.0,-1.311,8.635,1.039,0.918,2.676,0,交易,3.214125560538117,9.34640522875817,5310000.703564728,0.9884386446886446,0.9761904761904762,1.0039530287175908
2015-01-30,601117.SH,8.674,8.746,8.435,8.445,49181448.0,-1.812,8.55,1.039,0.997,2.906,0,交易,2.906056434962147,8.700100300902708,5830639.952578542,0.9775897553167162,0.9644408872627487,1.0124333925399644
2015-02-02,601117.SH,8.31,8.352,8.102,8.123,58117569.99999999,-3.813,8.23,1.039,1.178,3.434,0,交易,2.3654630168899238,7.054329371816639,7173237.472229078,0.9853927203065134,0.9700670498084292,1.0131724732241785
2015-02-03,601117.SH,8.185,8.32,8.061,8.289,82399533.0,2.046,8.21,1.039,1.67,4.869,0,交易,1.7024029574861368,4.901197604790419,10221998.883513212,0.9867788461538463,0.9688701923076922,0.9904692966582219
2015-02-04,601117.SH,8.3,8.393,8.237,8.258,62679093.00000001,-0.376,8.324,1.039,1.271,3.704,0,交易,2.229481641468682,6.530291109362707,7609456.476872649,0.9917788633384963,0.9814130823305135,1.0079922499394527
2015-02-05,601117.SH,8.404,8.445,7.988,7.998,63048450.0,-3.145,8.215,1.039,1.278,3.726,0,交易,2.1465378421900163,6.575899843505477,7892895.593390085,0.9727649496743634,0.9458851391355833,1.0271317829457365
2015-02-06,601117.SH,7.988,7.988,7.739,7.791,62329214.0,-2.597,7.88,1.039,1.264,3.683,0,交易,2.1153950583763237,6.319620253164557,8053910.582762631,0.986479719579369,0.9688282423635453,1.011423437299448
2015-02-09,601117.SH,7.77,7.957,7.718,7.863,40946487.0,0.933,7.866,1.039,0.83,2.42,0,交易,3.2491735537190087,9.36144578313253,5305323.529411765,0.9885635289682041,0.9699635541033053,1.0003815337657382
2015-02-10,601117.SH,7.863,8.185,7.832,8.154,64263081.00000001,3.699,8.0,1.039,1.303,3.797,0,交易,2.147484856465631,6.034535686876439,8205194.203268643,0.9773976786805131,0.9568723274282223,0.9811135638950209
2015-02-11,601117.SH,8.279,8.279,8.102,8.217,46552363.0,0.764,8.179,1.039,0.944,2.751,0,交易,2.9869138495092695,8.770127118644067,5745786.595902246,0.9879212465273585,0.9786206063534244,0.9953754411585737
2015-02-12,601117.SH,8.196,8.279,8.165,8.237,31963052.0,0.253,8.233,1.039,0.648,1.889,0,交易,4.360508205399682,12.648148148148147,3914642.0085731787,0.9944437734025849,0.9862302210411884,0.9995143863056939
2015-02-13,601117.SH,8.268,8.445,8.248,8.32,49821501.0,1.009,8.342,1.039,1.01,2.944,0,交易,2.8260869565217392,8.186138613861386,6040434.165858391,0.9878034339846063,0.9766725873297808,1.0026442307692307
2015-02-16,601117.SH,8.31,8.383,8.279,8.32,44476328.0,0.0,8.315,1.039,0.902,2.628,0,交易,3.165905631659056,9.212860310421286,5372186.012803479,0.9918883454610522,0.9875939401169034,0.9993990384615383
2015-02-17,601117.SH,8.32,8.518,8.32,8.466,55151514.0,1.748,8.436,1.039,1.118,3.259,0,交易,2.597729364835839,7.441860465116279,6628787.740384615,0.9903733270720826,0.9767551068325898,0.9964564138908576
2015-02-25,601117.SH,8.497,8.539,8.352,8.383,47779634.0,-0.982,8.46,1.039,0.969,2.823,0,交易,2.969535954658165,8.768833849329205,5720741.618773947,0.9907483311863217,0.9781004801499005,1.0091852558749852
2015-02-26,601117.SH,8.383,8.881,8.279,8.85,150317029.0,5.576,8.687,1.039,3.047,8.883,0,交易,0.9962850388382304,2.751230718739744,18156423.360309217,0.978155613106632,0.9322148406710956,0.9815819209039548
2015-02-27,601117.SH,8.788,8.85,8.694,8.757,88824442.0,-1.056,8.759,1.039,1.801,5.249,0,交易,1.6683177748142504,4.879511382565242,10216752.012882447,0.9897175141242939,0.9823728813559324,1.0002283887175973
2015-03-02,601117.SH,8.829,8.881,8.746,8.861,82760528.0,1.186,8.82,1.039,1.678,4.891,0,交易,1.8116949499079944,5.261620977353993,9462671.849988565,0.9931314041211575,0.9847990091205946,0.9953729827333258
2015-03-03,601117.SH,8.829,8.84,8.58,8.611,92040221.0,-2.814,8.696,1.039,1.866,5.439,0,交易,1.5831954403382975,4.731511254019293,10727298.484848484,0.983710407239819,0.9705882352941176,1.0098710951109044
2015-03-04,601117.SH,8.642,8.694,8.518,8.674,60664325.0,0.724,8.611,1.039,1.23,3.585,0,交易,2.41952580195258,7.026016260162601,7121897.745949753,0.99045318610536,0.9797561536691971,0.9927369149181463
2015-03-05,601117.SH,8.632,8.642,8.414,8.487,61370562.0,-2.156,8.503,1.039,1.244,3.627,0,交易,2.339950372208437,6.938906752411575,7293862.847634895,0.9839157602406851,0.9736172182365194,1.0018852362436668
2015-03-06,601117.SH,8.487,8.601,8.455,8.539,46767064.0,0.612,8.536,1.039,0.948,2.764,0,交易,3.0893632416787264,8.952531645569621,5531290.833826139,0.99244273921637,0.9830252296244621,0.9996486708045439
2015-03-09,601117.SH,8.466,8.642,8.372,8.632,58061382.99999999,1.095,8.495,1.039,1.177,3.431,0,交易,2.5158845817545905,7.1928632115547995,6935186.693741041,0.9829900485998612,0.968757232122194,0.9841288229842446
2015-03-10,601117.SH,8.58,8.674,8.528,8.611,48438826.0,-0.241,8.622,1.039,0.982,2.862,0,交易,3.0087351502445845,8.737270875763748,5679974.9061913695,0.9940050726308509,0.9831680885404659,1.0012774358378818
2015-03-11,601117.SH,8.663,8.798,8.632,8.684,63843865.0,0.844,8.717,1.039,1.294,3.773,0,交易,2.301616750596342,6.694744976816074,7396184.545875811,0.9907933621277564,0.9811320754716981,1.0038000921234456
2015-03-12,601117.SH,8.726,8.85,8.653,8.819,85663022.0,1.555,8.773,1.039,1.737,5.062,0,交易,1.7421967601738444,5.023603914795625,9899806.078816595,0.9912994350282486,0.9777401129943504,0.9947839891144119
2015-03-13,601117.SH,8.84,9.027,8.788,8.902,106793092.0,0.942,8.902,1.039,2.165,6.311,0,交易,1.4105530026937092,4.083140877598153,12152149.749658626,0.9861526531516561,0.9735238728259666,1.0
2015-03-16,601117.SH,8.975,9.183,8.892,9.172,119829339.99999999,3.034,9.064,1.039,2.429,7.081,0,交易,1.2952972743962716,3.6949361877315767,13476084.120557804,0.9870412719154961,0.968311009474028,0.9882250327082425
2015-03-17,601117.SH,9.203,9.484,9.203,9.328,151532702.0,1.699,9.314,1.039,3.072,8.954,0,交易,1.0417690417690417,2.9957682291666665,16465576.659784853,0.9820750738085197,0.9703711514129059,0.9984991423670669
2015-03-18,601117.SH,9.328,9.442,9.255,9.432,118780247.0,1.114,9.347,1.039,2.408,7.019,0,交易,1.343781165408178,3.87375415282392,12834170.394381415,0.9899385723363694,0.9801948739673798,0.9909881255301102
2015-03-19,601117.SH,9.411,9.879,9.307,9.65,188292909.0,2.313,9.661,1.039,3.817,11.127,0,交易,0.8672598184596028,2.4655488603615403,20231321.478457075,0.9779329891689442,0.9420994027735602,1.001139896373057
2015-03-20,601117.SH,9.629,9.692,9.505,9.608,116514249.0,-0.431,9.581,1.039,2.362,6.885,0,交易,1.3954974582425563,4.0766299745977985,12258206.10205155,0.9885472554684275,0.9807057366900537,0.9971898417985011
2015-03-23,601117.SH,9.66,9.795,9.629,9.712,127867996.0,1.081,9.715,1.039,2.592,7.556,0,交易,1.2853361566966648,3.7268518518518516,13279467.857513761,0.9918325676365493,0.9830525778458397,1.0003088962108733
2015-03-24,601117.SH,9.723,9.723,9.276,9.598,159686212.0,-1.176,9.515,1.039,3.237,9.436,0,交易,1.017168291649004,3.003707136237257,17214986.200948685,0.9786074256916589,0.9540265350200554,0.9913523650760575
2015-03-25,601117.SH,9.557,9.598,9.359,9.463,106773814.99999999,-1.407,9.457,1.039,2.164,6.31,0,交易,1.4996830427892234,4.416358595194085,11408677.743348647,0.9853094394665556,0.9750989789539487,0.9993659516009724
2015-03-26,601117.SH,9.473,10.408,9.349,9.972,230305034.0,5.379,9.951,1.039,4.669,13.609,0,交易,0.73275038577412,2.028914114371386,24634189.11113488,0.9560914681014605,0.8982513451191392,0.9978941034897715
2015-03-27,601117.SH,9.93,10.149,9.775,9.982,158306531.0,0.104,9.991,1.039,3.209,9.355,0,交易,1.067022982362373,3.0944219382985354,16195041.534526853,0.98443196374027,0.9631490787269683,1.0009016229212584
2015-03-30,601117.SH,10.128,10.689,10.034,10.574,231109622.00000003,5.931,10.473,1.039,4.685,13.657,0,交易,0.77425496082595,2.16179295624333,23032651.18596771,0.979792309851249,0.9387220507063336,0.9904482693398904
2015-03-31,601117.SH,10.637,10.73,10.076,10.138,202805876.0,-4.126,10.347,1.039,4.111,11.984,0,交易,0.8459612817089452,2.587448309413768,20127617.705438666,0.9643056849953401,0.939049394221808,1.020615506016966
2015-04-01,601117.SH,9.972,10.346,9.941,10.263,146792570.0,1.23,10.182,1.039,2.976,8.674,0,交易,1.1831911459534241,3.350806451612903,14766378.633940246,0.9841484631741736,0.960854436497197,0.992107570885706
2015-04-02,601117.SH,10.263,10.336,10.024,10.18,122483026.0,-0.81,10.149,1.039,2.483,7.238,0,交易,1.4064658745509808,4.1333064840918246,12218977.05506784,0.981907894736842,0.969814241486068,0.9969548133595284
2015-04-03,601117.SH,10.117,10.336,10.045,10.221,109315101.0,0.408,10.21,1.039,2.216,6.46,0,交易,1.5821981424148608,4.56543321299639,10882538.675958188,0.9878095975232198,0.9718459752321981,0.9989237843655221
2015-04-07,601117.SH,10.284,10.554,10.242,10.45,151652293.0,2.236,10.423,1.039,3.074,8.961,0,交易,1.1661644905702488,3.34547820429408,14806902.26518258,0.9875876444949782,0.9704377487208642,0.9974162679425838
2015-04-08,601117.SH,10.471,10.886,10.367,10.876,234538396.0,4.076,10.638,1.039,4.754,13.859,0,交易,0.7847608052529043,2.202566259991586,22623555.126844794,0.9772184457100864,0.9523240859819954,0.9781169547627805
2015-04-09,601117.SH,10.751,10.845,10.252,10.46,149024961.0,-3.82,10.51,1.039,3.021,8.806,0,交易,1.1878264819441293,3.5587553790135718,14536184.256730393,0.9691101890272014,0.9453204241585984,1.0047801147227533
2015-04-10,601117.SH,10.46,10.741,10.398,10.564,124004854.0,0.993,10.562,1.039,2.514,7.328,0,交易,1.4415938864628821,4.160700079554496,11925837.084054627,0.9833348850200168,0.968066288055116,0.9998106777735706
2015-04-13,601117.SH,10.647,11.052,10.595,10.917,163244586.0,3.343,10.862,1.039,3.309,9.647,0,交易,1.1316471441899036,3.217588395285585,15407700.424728645,0.9828085414404633,0.9586500180962723,0.9949619858935606
2015-04-14,601117.SH,10.855,11.208,10.772,10.98,155780891.0,0.571,10.994,1.039,3.158,9.205,0,交易,1.1928299837045084,3.437302089930336,14461649.74006684,0.9809064953604568,0.9610992148465382,1.0012750455373405
2015-04-15,601117.SH,10.959,12.081,10.803,11.489,302289640.0,4.636,11.483,1.039,6.128,17.863,0,交易,0.6431730392431283,1.7883485639686683,27982008.701286677,0.9505007863587452,0.8942140551278869,0.999477761336931
2015-04-16,601117.SH,11.219,11.966,11.021,11.748,211363025.0,2.26,11.575,1.039,4.285,12.49,0,交易,0.9405924739791833,2.618203033838973,19178207.51292986,0.9673240849072372,0.9210262410162128,0.9852740892066735
2015-04-17,601117.SH,11.53,12.559,11.53,12.185,351248135.0,3.714,12.117,1.039,7.12,20.756,0,交易,0.5870591636153402,1.61938202247191,30463845.18647008,0.9648061151365556,0.9180667250577276,0.9944193680755027
2015-04-20,601117.SH,12.133,13.14,11.842,12.372,378502472.0,1.535,12.44,1.039,7.673,22.367,0,交易,0.5531363168954263,1.5812589599895737,31962715.08191184,0.9467275494672754,0.9012176560121765,1.0054962819269317
2015-04-21,601117.SH,12.205,12.434,11.509,11.987,251037620.00000003,-3.107,11.865,1.039,5.089,14.834,0,交易,0.8080760415262236,2.3983100805659263,21812287.774784952,0.9542383786392151,0.9256072060479331,0.9898223074997915
2015-04-22,601117.SH,11.998,12.86,11.831,12.475,282136873.0,4.073,12.49,1.039,5.719,16.672,0,交易,0.748260556621881,2.097919216646267,23847254.923506044,0.9712286158631416,0.9199844479004665,1.0012024048096193
2015-04-23,601117.SH,12.475,13.712,12.361,13.628,368981620.0,9.242,12.908,1.039,7.48,21.804,0,交易,0.6250229315721887,1.6677807486631016,29850466.790712725,0.941365227537923,0.901473162193699,0.9471675961256236
2015-04-24,601117.SH,13.192,13.431,12.777,13.109,265951845.00000003,-3.811,13.15,1.039,5.391,15.716,0,交易,0.8341180962076865,2.4470413652383605,20814889.645456683,0.9790782518055247,0.9513066785794059,1.0031276222442598
2015-04-27,601117.SH,13.244,13.815,12.901,13.556,296105004.0,3.407,13.353,1.039,6.003,17.498,0,交易,0.7747171105269173,2.206230218224221,22952097.04674056,0.966558089033659,0.9338400289540355,0.9850250811448805
2015-04-28,601117.SH,13.452,14.117,13.192,14.013,353717717.0,3.372,13.738,1.039,7.17,20.902,0,交易,0.6704143144196727,1.8761506276150628,26813047.07398423,0.9731529361762413,0.9344761634908266,0.9803753657318204
2015-04-29,601117.SH,13.899,13.899,12.984,13.338,224620749.00000003,-4.818,13.39,1.039,4.553,13.273,0,交易,1.0048971596474046,3.052712497254557,17299811.229205176,0.963378660335276,0.934167925750054,1.003898635477583
2015-04-30,601117.SH,13.254,14.397,13.151,13.68,271975900.0,2.57,13.93,1.039,5.513,16.072,0,交易,0.8511697361871579,2.4041356793034647,20681005.246749297,0.9675626866708341,0.9134541918455233,1.0182748538011697
2015-05-04,601117.SH,13.763,14.75,13.525,14.283,275670624.0,4.404,14.242,1.039,5.588,16.29,0,交易,0.8767955801104973,2.4629563350035792,20382301.21996303,0.9655593220338984,0.9169491525423729,0.9971294545963734
2015-05-05,601117.SH,14.439,14.449,12.86,12.86,277569431.0,-9.964,13.462,1.039,5.627,16.402,0,交易,0.7840507255212779,2.5660209703216634,21583937.091757387,0.9316907744480587,0.8900269914873001,1.0468118195956455
2015-05-06,601117.SH,12.891,13.088,11.821,12.05,209242553.0,-6.3,12.501,1.039,4.242,12.365,0,交易,0.9745248685806713,3.0388967468175387,17700918.11183487,0.9551497555012225,0.9031937652811737,1.0374273858921161
2015-05-07,601117.SH,11.966,11.966,11.011,11.135,162861596.0,-7.586,11.532,1.039,3.301,9.624,0,交易,1.1570033250207812,3.624962132687064,14790808.8275361,0.9637305699481866,0.920190539862945,1.0356533453075887
2015-05-08,601117.SH,11.229,11.541,11.011,11.52,152724642.0,3.451,11.306,1.039,3.096,9.025,0,交易,1.2764542936288088,3.6269379844961236,13870188.175460903,0.9796378130144701,0.9540767697773156,0.9814236111111111
2015-05-11,601117.SH,11.613,11.894,11.354,11.883,169085952.0,3.156,11.634,1.039,3.428,9.992,0,交易,1.1892514011208966,3.3876896149358227,14892192.35511714,0.9781402387758534,0.9545989574575415,0.9790456955314315
2015-05-12,601117.SH,11.831,12.216,11.748,12.06,157742065.0,1.486,11.977,1.039,3.198,9.321,0,交易,1.2938525909237206,3.699499687304565,13427142.066734765,0.9804354944335298,0.9616895874263262,0.9931177446102819
2015-05-13,601117.SH,11.987,12.029,11.426,11.572,156251093.0,-4.048,11.737,1.039,3.167,9.233,0,交易,1.2533304451424236,3.7849700031575626,13675047.523192719,0.9757253304514091,0.9498711447335606,1.0142585551330798
2015-05-14,601117.SH,11.509,11.717,11.25,11.707,126317493.0,1.167,11.462,1.039,2.561,7.464,0,交易,1.5684619506966775,4.493947676688793,11228221.6,0.9782367500213365,0.9601433814116241,0.9790723498761424
2015-05-15,601117.SH,11.624,11.624,11.322,11.374,94738964.0,-2.839,11.457,1.039,1.921,5.598,0,交易,2.0317970703822796,6.051015096304009,8367688.040982159,0.9856331727460427,0.9740192704748795,1.0072973448215228
2015-05-18,601117.SH,11.198,11.322,11.0,11.052,95113663.0,-2.831,11.141,1.039,1.928,5.62,0,交易,1.9665480427046262,5.808091286307055,8646696.636363637,0.9840134251898959,0.971559795089207,1.0080528411147305
2015-05-19,601117.SH,11.063,11.582,11.063,11.572,120202370.0,4.699,11.417,1.039,2.437,7.103,0,交易,1.6291707729128537,4.539597866228971,10865259.875259874,0.985753755828009,0.9551890865135555,0.9866055997234705
2015-05-20,601117.SH,11.686,11.894,11.541,11.582,138085382.0,0.09,11.67,1.039,2.799,8.16,0,交易,1.4193627450980393,4.175062522329403,11964767.524477948,0.9811669749453505,0.9703211703379856,1.0075979968917286
2015-05-21,601117.SH,11.53,11.779,11.468,11.759,115731872.0,1.525,11.624,1.039,2.346,6.839,0,交易,1.7194034215528586,4.914748508098891,10091722.357865365,0.9868409881993379,0.9735970795483487,0.9885194319244834
2015-05-22,601117.SH,11.852,12.372,11.769,12.226,177799881.0,3.975,12.106,1.039,3.604,10.507,0,交易,1.163605215570572,3.288568257491676,15107475.65638542,0.9784998383446492,0.9512609117361784,0.9901848519548503
2015-05-25,601117.SH,12.226,12.912,12.05,12.777,207681490.0,4.503,12.574,1.039,4.21,12.272,0,交易,1.0411505867014341,2.904038004750594,17234978.42323651,0.9738228004956628,0.9332403965303594,0.9841120763872584
2015-05-26,601117.SH,12.881,12.974,12.548,12.849,182195617.0,0.569,12.733,1.039,3.693,10.766,0,交易,1.1934794724131526,3.487950176008665,14519892.970991394,0.9814243872360106,0.9671650994296285,0.9909720600824967
2015-05-27,601117.SH,12.787,12.808,12.475,12.642,166886082.0,-1.617,12.612,1.039,3.383,9.862,0,交易,1.2818900831474345,3.7797812592373634,13377641.843687376,0.9846970643347908,0.974000624609619,0.9976269577598482
2015-05-28,601117.SH,12.6,13.66,12.018,12.122,262236206.99999997,-4.108,12.967,1.039,5.316,15.496,0,交易,0.782266391326794,2.37020316027088,21820286.81977034,0.9492679355783309,0.8797950219619327,1.0697079689820161
2015-05-29,601117.SH,12.091,12.351,11.291,11.728,156239444.0,-3.256,11.767,1.039,3.167,9.233,0,交易,1.2702263619625256,3.8178086517208714,13837520.50305553,0.9527163792405472,0.9141769897174318,1.003325375170532
2015-06-01,601117.SH,11.728,12.881,11.561,12.797,187787431.0,9.123,12.427,1.039,3.807,11.097,0,交易,1.1531945570875013,3.0806409246125557,16243182.337168066,0.9647542892632559,0.8975234842015372,0.9710869735094162
2015-06-02,601117.SH,12.777,13.296,12.59,13.078,181454863.0,2.192,12.921,1.039,3.678,10.723,0,交易,1.2196213746153128,3.4738988580750405,14412618.18903892,0.9717960288808665,0.9469013237063779,0.9879951062853647
2015-06-03,601117.SH,13.026,13.296,12.569,12.849,161966577.0,-1.747,12.925,1.039,3.283,9.571,0,交易,1.3424929474454081,3.9677124581175756,12886194.367093641,0.9720968712394706,0.9453219013237065,1.0059148571873298
2015-06-04,601117.SH,12.964,13.192,11.561,12.932,139661184.0,0.647,12.66,1.039,2.831,8.253,0,交易,1.5669453532048951,4.579300600494525,12080372.286134418,0.9596725288053366,0.8763644633110976,0.9789669038045159
2015-06-05,601117.SH,13.14,13.66,12.881,13.618,266455987.0,5.301,13.348,1.039,5.401,15.746,0,交易,0.8648545662390449,2.4328827994815776,20685970.57681857,0.9771595900439239,0.9429721815519766,0.9801733000440593
2015-06-08,601117.SH,13.66,13.919,13.275,13.753,259229239.0,0.992,13.648,1.039,5.255,15.318,0,交易,0.8978326152239196,2.599429115128449,19527626.29001883,0.9805302105036281,0.9537323083554853,0.9923653021159019
2015-06-09,601117.SH,13.795,13.795,13.078,13.369,191750223.0,-2.795,13.396,1.039,3.887,11.331,0,交易,1.1798605595269616,3.5490095189091844,14662044.88453892,0.9710764769844147,0.948024646611091,1.002019597576483
2015-06-10,601117.SH,13.182,13.691,12.953,13.39,148279449.0,0.155,13.26,1.039,3.006,8.762,0,交易,1.5281899109792285,4.385229540918164,11447498.571759438,0.9685194653421956,0.9460959754583302,0.9902912621359222
2015-06-11,601117.SH,13.348,13.39,13.005,13.223,114972006.0,-1.241,13.166,1.039,2.331,6.794,0,交易,1.946276125993524,5.726297726297727,8840600.230680507,0.9832710978342046,0.9712471994025392,0.9956893291991227
2015-06-12,601117.SH,13.119,13.348,12.932,13.161,138241102.0,-0.471,13.149,1.039,2.802,8.169,0,交易,1.611090708777084,4.682012847965739,10689847.046087226,0.9850913994605932,0.9688342822894815,0.9990882151812172
2015-06-15,601117.SH,13.171,13.234,12.642,12.735,119140946.0,-3.236,12.985,1.039,2.415,7.04,0,交易,1.8089488636363635,5.453830227743271,9424216.579655118,0.9811848269608584,0.955266737192081,1.0196309383588535
2015-06-16,601117.SH,12.6,12.6,11.8,11.863,128472747.0,-6.852,12.2,1.039,2.604,7.592,0,交易,1.5625658587987354,4.838709677419354,10887520.93220339,0.9682539682539683,0.9365079365079366,1.0284076540504088
2015-06-17,601117.SH,11.873,12.351,11.655,12.288,95527964.0,3.59,11.99,1.039,1.937,5.645,0,交易,2.176793622674934,6.129581827568404,8196307.507507508,0.9707715974415027,0.9436482875880494,0.9757486979166666
2015-06-18,601117.SH,12.257,12.434,11.696,11.728,85264391.0,-4.565,12.135,1.039,1.728,5.038,0,交易,2.3279078999603016,7.093171296296296,7290047.110123119,0.9759530320090076,0.9406466141225672,1.0347032742155526
2015-06-19,601117.SH,11.53,11.821,10.595,10.658,102614764.0,-9.123,11.283,1.039,2.08,6.064,0,交易,1.7575857519788918,5.54326923076923,9685206.606890041,0.9544877759918788,0.8962862701971069,1.0586413961343593
2015-06-23,601117.SH,10.751,11.167,10.18,11.146,93563944.0,4.581,10.789,1.039,1.897,5.529,0,交易,2.0159160788569364,5.667369530838165,9190957.17092338,0.9661502641712187,0.9116145786692934,0.9679705724026556
2015-06-24,601117.SH,11.167,11.499,11.021,11.478,108318924.0,2.982,11.282,1.039,2.196,6.401,0,交易,1.7931573191688799,5.085154826958105,9828411.577896742,0.9811287938081572,0.9584311679276459,0.9829238543300227
