trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-06-25,601117.SH,11.53,11.644,10.907,10.98,90623718.0,-4.344,11.356,1.039,1.837,5.355,0,交易,2.0504201680672267,6.276537833424061,8308766.663610525,0.9752662315355548,0.9367055994503607,1.0342440801457193
2015-06-26,601117.SH,10.678,10.917,9.879,9.879,115531399.0,-10.028,10.365,1.039,2.342,6.827,0,交易,1.447048483960744,4.55935098206661,11694645.105779938,0.9494366584226436,0.9049189337730146,1.049195262678409
2015-06-29,601117.SH,10.169,10.232,8.892,9.359,117634419.0,-5.258,9.626,1.039,2.385,6.951,0,交易,1.3464249748237664,4.263731656184487,13229241.90283401,0.9407740422204848,0.8690383111806098,1.0285286889624958
2015-06-30,601117.SH,9.349,10.18,8.632,10.159,124955312.00000001,8.546,9.54,1.039,2.533,7.061,0,交易,1.438748052683756,3.6908803789972366,14475823.911028733,0.93713163064833,0.8479371316306483,0.9390688059848409
2015-07-01,601117.SH,9.868,10.367,9.266,9.37,95800245.0,-7.771,10.015,1.039,1.942,5.413,0,交易,1.731017919822649,5.081359423274974,10338899.74098856,0.9660461078421916,0.8937976270859457,1.068836712913554
2015-07-02,601117.SH,9.442,9.629,8.611,8.85,98793037.0,-5.543,9.206,1.039,2.003,5.582,0,交易,1.5854532425653887,4.713929106340489,11472887.817907328,0.9560702045903001,0.8942777027728738,1.040225988700565
2015-07-03,601117.SH,8.767,9.027,7.967,7.967,123833096.0,-9.977,8.386,1.039,2.51,6.997,0,交易,1.1386308417893383,3.492828685258964,15543252.918287938,0.9289908053616927,0.8825744987260441,1.052591941759759
2015-07-06,601117.SH,8.767,8.767,7.645,8.279,141394897.0,3.911,8.221,1.039,2.866,7.989,0,交易,1.0362999123795218,3.058967201674808,18495081.360366255,0.9377209992015514,0.8720200752823086,0.9929943229858679
2015-07-07,601117.SH,8.009,8.466,7.562,8.331,180152905.0,0.627,8.123,1.039,3.652,10.179,0,交易,0.8184497494842322,2.1930449069003286,23823446.83946046,0.9594849988188047,0.8932199385778409,0.975033009242588
2015-07-08,601117.SH,7.5,7.676,7.5,7.5,106728522.0,-9.975,7.531,1.039,2.164,6.031,0,交易,1.2435748632067651,3.4658040665434378,14230469.6,0.9811099531005731,0.9770713913496613,1.0041333333333333
2015-07-09,601117.SH,7.5,8.248,6.96,8.248,159736126.0,9.972,7.833,1.039,3.238,9.026,0,交易,0.913804564591181,2.316244595429277,22950592.816091955,0.9496847720659555,0.8438409311348206,0.9496847720659555
2015-07-10,601117.SH,8.31,9.068,8.206,9.068,160720294.0,9.95,8.923,1.039,3.258,9.081,0,交易,0.9985684395991631,2.550644567219153,19585704.850109678,0.9840097044552272,0.9049404499338333,0.9840097044552272
2015-07-13,601117.SH,9.203,9.858,8.996,9.764,198096775.0,7.675,9.467,1.039,4.016,11.193,0,交易,0.8723309211114089,2.291583665338645,22020539.684304133,0.9603367823087847,0.9125583282613106,0.9695821384678411
2015-07-14,601117.SH,9.349,9.567,8.84,8.985,197375931.0,-7.979,9.22,1.039,4.001,11.153,0,交易,0.8056128395947277,2.3366658335416144,22327594.004524887,0.9637294867774643,0.9240096163896728,1.0261547022815805
2015-07-15,601117.SH,8.674,8.809,8.092,8.185,122712315.99999999,-8.902,8.372,1.039,2.488,6.934,0,交易,1.1804153446783963,3.4863344051446945,15164646.07019278,0.9503916449086163,0.9186059711658532,1.022846670739157
2015-07-16,601117.SH,8.185,8.684,7.749,8.539,92846140.0,4.315,8.439,1.039,1.882,5.246,0,交易,1.6277163553183376,4.349096705632307,11981693.121693123,0.9717871948410871,0.8923307231690466,0.9882890268181286
2015-07-17,601117.SH,8.644,9.096,8.518,8.917,85630451.0,4.434,8.793,1.052,1.736,4.839,0,交易,1.8427361025005164,4.97926267281106,10052882.249354308,0.9666886543535619,0.9364555848724715,0.9860939777952226
2015-07-20,601117.SH,8.854,9.432,8.717,9.285,140866829.0,4.127,9.038,1.052,2.856,7.96,0,交易,1.1664572864321607,3.1001400560224086,16160012.504301937,0.9582273112807463,0.9241942324003393,0.9733979536887453
2015-07-21,601117.SH,9.043,9.338,8.917,9.138,106709290.99999999,-1.586,9.153,1.052,2.163,6.03,0,交易,1.5154228855721392,4.180767452612113,11966949.758887516,0.9801884771899766,0.9549153994431356,1.0016414970453054
2015-07-22,601117.SH,9.127,9.38,8.791,9.264,123137834.00000001,1.381,9.116,1.052,2.496,6.958,0,交易,1.331417073871802,3.6566506410256414,14007261.289955638,0.9718550106609807,0.9372068230277185,0.9840241796200345
2015-07-23,601117.SH,9.296,9.685,9.222,9.538,149730269.0,2.951,9.446,1.052,3.035,8.46,0,交易,1.1274231678486997,3.062932454695222,16236203.535024941,0.9753226639132678,0.9521941146102219,0.9903543719857412
2015-07-24,601117.SH,9.359,9.811,9.148,9.254,163540624.0,-2.977,9.511,1.052,3.315,9.241,0,交易,1.0014067741586408,2.8232277526395175,17877199.825098384,0.969422077260218,0.932422790745082,1.027771774367841
2015-07-27,601117.SH,8.886,9.096,8.328,8.328,108895629.0,-10.0,8.747,1.052,2.207,6.153,0,交易,1.3534861043393467,4.02628001812415,13075844.02017291,0.9616314863676341,0.9155672823218997,1.050312199807877
2015-07-28,601117.SH,7.781,8.244,7.498,7.939,124956936.00000001,-4.672,7.832,1.052,2.533,7.061,0,交易,1.124344993626965,3.0718515594157125,16665368.898372902,0.9500242600679282,0.9095099466278506,0.986522232019146
2015-07-29,601117.SH,8.076,8.402,7.897,8.381,70212509.0,5.563,8.104,1.052,1.423,3.967,0,交易,2.112679606755735,5.675333801827126,8891035.709763201,0.9645322542251845,0.9398952630326114,0.9669490514258441
2015-07-30,601117.SH,8.381,8.496,7.971,7.992,65768299.0,-4.642,8.297,1.052,1.333,3.716,0,交易,2.1506996770721205,6.287321830457615,8250947.05808556,0.9765772128060264,0.9382062146892655,1.0381631631631631
2015-07-31,601117.SH,7.845,8.118,7.845,8.065,59851565.0,0.921,7.982,1.052,1.213,3.382,0,交易,2.38468361916026,6.467436108821104,7629262.587635437,0.9832471051983247,0.966371027346637,0.9897086174829511
2015-08-03,601117.SH,7.939,8.507,7.897,8.496,83269709.0,5.346,8.175,1.052,1.688,4.705,0,交易,1.805738575982997,4.703199052132701,10544473.724199062,0.9609733160926297,0.9282943458328436,0.9622175141242938
2015-08-04,601117.SH,8.454,8.77,8.307,8.707,61405051.0,2.475,8.565,1.052,1.245,3.47,0,交易,2.5092219020172912,6.790361445783132,7391964.728542193,0.9766248574686431,0.9472063854047892,0.9836912828758468
2015-08-05,601117.SH,8.654,8.886,8.433,8.465,56990631.00000001,-2.778,8.65,1.052,1.155,3.22,0,交易,2.6288819875776395,7.492640692640692,6758049.448594807,0.9734413684447447,0.949020931802836,1.021854695806261
2015-08-06,601117.SH,8.202,8.528,8.181,8.349,29957865.000000004,-1.366,8.371,1.052,0.607,1.693,0,交易,4.9314825753101,13.512355848434925,3661883.021635498,0.9815900562851783,0.959310506566604,1.0026350461133071
2015-08-07,601117.SH,8.381,8.633,8.381,8.539,42925639.0,2.267,8.522,1.052,0.87,2.425,0,交易,3.521237113402062,9.633333333333333,5121780.097840353,0.9871423607089078,0.9708096837715743,0.9980091345590819
2015-08-10,601117.SH,8.707,9.327,8.633,9.222,126279918.0,8.005,9.109,1.052,2.56,7.135,0,交易,1.2925017519271198,3.401171875,14627582.300474923,0.9766269968907473,0.9255923662485257,0.9877466926913901
2015-08-11,601117.SH,9.233,9.453,9.127,9.296,123758371.0,0.798,9.331,1.052,2.509,6.993,0,交易,1.3293293293293291,3.679952172180152,13559589.240714364,0.9870940442187666,0.9655135935681796,1.0037650602409638
2015-08-12,601117.SH,9.338,9.727,9.201,9.212,107154678.0,-0.905,9.511,1.052,2.172,6.055,0,交易,1.5213872832369943,4.299263351749539,11645981.741115095,0.9777937699187826,0.9459237174874062,1.0324576639166305
2015-08-13,601117.SH,9.138,9.516,8.949,9.443,85965654.0,2.511,9.279,1.052,1.743,4.857,0,交易,1.9442042413012146,5.242685025817556,9606174.321153201,0.975094577553594,0.9404161412358133,0.9826326379328604
2015-08-14,601117.SH,9.464,9.559,9.201,9.285,81654720.0,-1.67,9.393,1.052,1.655,4.614,0,交易,2.0123537061118335,5.718429003021148,8874548.418650147,0.9826341667538447,0.9625483837221468,1.0116316639741518
2015-08-17,601117.SH,9.201,9.432,9.033,9.369,85140085.0,0.906,9.217,1.052,1.726,4.811,0,交易,1.9474121804198712,5.330822711471611,9425449.46307982,0.9772052586938084,0.9576972010178116,0.9837762834880991
2015-08-18,601117.SH,9.411,9.443,8.433,8.433,94319898.0,-9.989,8.946,1.052,1.912,5.33,0,交易,1.5821763602251406,4.922071129707113,11184619.708288865,0.9473684210526316,0.8930424653182252,1.0608324439701173
2015-08-19,601117.SH,8.107,8.843,7.95,8.665,76622894.0,2.743,8.408,1.052,1.553,4.33,0,交易,2.0011547344110854,5.220218931101094,9638099.874213837,0.9508085491349089,0.8990161709826981,0.9703404500865551
2015-08-20,601117.SH,8.528,8.738,8.265,8.307,50409012.0,-4.126,8.562,1.052,1.022,2.848,0,交易,2.916783707865169,8.344422700587085,6099094.010889292,0.9798580910963607,0.9458686198214695,1.0306970025279882
2015-08-21,601117.SH,8.265,8.36,7.781,7.813,60618127.0,-5.949,8.054,1.052,1.229,3.425,0,交易,2.281167883211679,6.724979658258747,7790531.679732682,0.9633971291866029,0.9307416267942584,1.0308460258543455
2015-08-24,601117.SH,7.55,7.634,7.035,7.035,102903000.0,-9.96,7.097,1.052,2.086,5.814,0,交易,1.2100103199174406,3.619367209971237,14627292.1108742,0.9296567985328792,0.9215352370971968,1.0088130774697939
2015-08-25,601117.SH,6.572,6.919,6.33,6.33,104215679.0,-10.015,6.44,1.052,2.113,5.889,0,交易,1.074885379521141,3.110269758637009,16463772.353870457,0.9307703425350485,0.9148720913426797,1.0173775671406005
2015-08-26,601117.SH,6.488,6.761,6.12,6.362,69376204.0,0.498,6.47,1.052,1.406,3.92,0,交易,1.6229591836734694,4.614509246088194,11335981.045751633,0.9569590297293299,0.9051915397130602,1.0169757937755421
2015-08-27,601117.SH,6.509,6.814,6.425,6.793,58838513.0,6.777,6.605,1.052,1.193,3.325,0,交易,2.0430075187969923,5.4559932942162614,9157745.214007782,0.969327854417376,0.9429116524801878,0.9723244516413956
2015-08-28,601117.SH,6.803,7.266,6.803,7.203,84759978.0,6.037,7.041,1.052,1.718,4.789,0,交易,1.5040718312800168,3.959837019790454,12459205.938556518,0.9690338563170934,0.9362785576658409,0.9775093710953769
2015-08-31,601117.SH,7.172,7.382,6.856,7.361,78440938.0,2.19,7.086,1.052,1.59,4.432,0,交易,1.6608754512635377,4.5106918238993705,11441210.32672112,0.9599024654565159,0.9287455973990789,0.962640945523706
2015-09-01,601117.SH,7.161,7.55,6.856,7.498,104150865.0,1.857,7.264,1.052,2.111,5.885,0,交易,1.274086661002549,3.3922311700615815,15191199.679113185,0.9621192052980133,0.9080794701986755,0.9687916777807415
2015-09-02,601117.SH,7.151,7.866,7.024,7.603,99994806.0,1.403,7.544,1.052,2.027,5.65,0,交易,1.3456637168141592,3.5278737049827327,14236162.585421413,0.9590643274853801,0.8929570302568015,0.9922399053005393
2015-09-07,601117.SH,7.519,7.781,6.993,7.024,84006694.0,-7.607,7.363,1.052,1.703,4.747,0,交易,1.4796713713924585,4.415149735760423,12012969.254969254,0.9462793985348927,0.8987276699653002,1.0482630979498861
2015-09-08,601117.SH,6.94,7.287,6.74,7.256,39004045.0,3.293,7.026,1.052,0.791,2.204,0,交易,3.2921960072595278,8.773704171934261,5786950.296735905,0.9641827912721285,0.924934815424729,0.9683020948180815
2015-09-09,601117.SH,7.298,7.519,7.214,7.434,46783520.0,2.464,7.382,1.052,0.948,2.643,0,交易,2.812712826333712,7.69831223628692,6485101.19212642,0.9817794919537172,0.9594360952254289,0.9930051116491794
2015-09-10,601117.SH,7.298,7.371,7.203,7.235,26988932.0,-2.687,7.292,1.052,0.547,1.525,0,交易,4.744262295081968,13.341864716636197,3746901.5687907813,0.9892823226156559,0.9772079772079771,1.0078783690393918
2015-09-11,601117.SH,7.235,7.319,7.087,7.182,19526495.0,-0.727,7.196,1.052,0.396,1.103,0,交易,6.511332728921125,18.27020202020202,2755255.3972061523,0.9831944254679601,0.9683016805574531,1.0019493177387913
2015-09-14,601117.SH,7.287,7.519,6.719,7.182,60101861.0,0.0,7.219,1.052,1.218,3.396,0,交易,2.1148409893992937,5.982758620689655,8945060.42565858,0.9601010772709138,0.8936028727224365,1.0051517683096631
2015-09-15,601117.SH,6.909,6.993,6.467,6.541,35692589.0,-8.931,6.776,1.052,0.724,2.017,0,交易,3.2429350520575113,9.542817679558011,5519188.031544766,0.9689689689689689,0.9247819247819247,1.0359272282525607
2015-09-16,601117.SH,6.583,7.193,6.509,7.056,35404715.0,7.878,6.772,1.052,0.718,2.001,0,交易,3.5262368815592207,9.168523676880223,5439347.826086956,0.9414708744612819,0.9049075490059781,0.9597505668934241
2015-09-17,601117.SH,6.94,7.235,6.846,6.877,38292362.0,-2.534,7.038,1.052,0.776,2.164,0,交易,3.1779112754158962,8.943298969072165,5593392.053754017,0.9727712508638563,0.9462335867311679,1.0234113712374582
2015-09-18,601117.SH,6.909,6.972,6.772,6.898,20546943.0,0.306,6.868,1.052,0.417,1.161,0,交易,5.941429801894918,16.568345323741006,3034102.6284701712,0.985083189902467,0.9713138267355135,0.9956509133082053
2015-09-21,601117.SH,6.803,7.035,6.782,7.035,24198222.0,1.982,6.929,1.052,0.491,1.367,0,交易,5.146305779078274,13.855397148676172,3568006.7826599823,0.9849324804548686,0.9640369580668088,0.9849324804548686
2015-09-22,601117.SH,7.024,7.182,6.993,7.119,28358609.000000004,1.196,7.104,1.052,0.575,1.602,0,交易,4.443820224719101,12.215652173913044,4055285.1422851426,0.9891395154553049,0.9736842105263158,0.9978929624947325
2015-09-23,601117.SH,7.003,7.045,6.835,6.846,21254612.0,-3.84,6.933,1.052,0.431,1.201,0,交易,5.700249791840133,16.248259860788863,3109672.567666423,0.9841022001419446,0.9701916252661462,1.0127081507449605
2015-09-24,601117.SH,6.888,6.951,6.814,6.94,19287328.0,1.382,6.878,1.052,0.391,1.09,0,交易,6.36697247706422,17.616368286445013,2830544.173759906,0.9894979139692132,0.9802906056682492,0.9910662824207492
2015-09-25,601117.SH,6.888,6.951,6.646,6.677,19760923.0,-3.788,6.782,1.052,0.401,1.117,0,交易,5.977618621307072,17.17705735660848,2973355.8531447486,0.9756869515177673,0.956121421378219,1.015725625280815
2015-09-28,601117.SH,6.698,6.73,6.572,6.719,11221423.0,0.63,6.66,1.052,0.227,0.634,0,交易,10.597791798107256,29.506607929515418,1707459.3730979916,0.9895988112927191,0.9765230312035661,0.9912189313885995
2015-09-29,601117.SH,6.614,6.635,6.456,6.53,15650950.0,-2.817,6.559,1.052,0.317,0.884,0,交易,7.386877828054299,20.86435331230284,2424248.760842627,0.9885455915599096,0.9730218538055766,1.0044410413476264
2015-09-30,601117.SH,6.572,6.625,6.509,6.53,11620812.0,0.0,6.56,1.052,0.236,0.666,0,交易,9.804804804804805,27.847457627118647,1785345.2143186356,0.990188679245283,0.9824905660377359,1.004594180704441
2015-10-08,601117.SH,6.919,6.919,6.74,6.772,25388245.0,3.704,6.815,1.052,0.515,1.455,0,交易,4.6542955326460484,13.434951456310678,3766801.9287833828,0.9849689261453969,0.9741292094233271,1.0063496751329002
2015-10-09,601117.SH,6.782,6.919,6.751,6.877,17790579.0,1.553,6.845,1.052,0.361,1.019,0,交易,6.748773307163886,18.786703601108034,2635250.925788772,0.9893048128342247,0.975719034542564,0.9953468082012505
2015-10-12,601117.SH,6.909,7.235,6.909,7.214,43305390.0,4.893,7.125,1.052,0.878,2.482,0,交易,2.9065269943593877,7.869020501138952,6267967.867998263,0.9847961299239806,0.9549412577747062,0.9876628777377321
2015-10-13,601117.SH,7.172,7.214,7.108,7.193,27155356.0,-0.292,7.16,1.052,0.55,1.556,0,交易,4.622750642673521,13.04,3820393.359594823,0.9925145550318825,0.9853063487662876,0.995412206311692
2015-10-14,601117.SH,7.172,7.319,7.14,7.172,29473889.0,-0.292,7.228,1.052,0.597,1.689,0,交易,4.246299585553582,12.013400335008376,4127995.6582633057,0.9875666074600356,0.9755431069818281,1.0078081427774679
2015-10-15,601117.SH,7.172,7.34,7.129,7.329,33495932.0,2.199,7.271,1.052,0.679,1.919,0,交易,3.819176654507556,10.562592047128128,4698545.658577641,0.990599455040872,0.9712534059945503,0.9920862327739118
2015-10-16,601117.SH,7.35,7.413,7.214,7.403,52554904.0,1.004,7.338,1.052,1.065,3.012,0,交易,2.4578353253652057,6.901408450704225,7285126.698087052,0.9898826386078511,0.9731552677728316,0.9912197757665812
2015-10-19,601117.SH,7.434,7.434,7.235,7.277,39246346.0,-1.705,7.328,1.052,0.796,2.249,0,交易,3.2356602934637615,9.339195979899497,5424512.232204561,0.9857411891310196,0.9732311003497445,1.0070083825752372
2015-10-20,601117.SH,7.277,7.519,7.214,7.476,44895781.0,2.746,7.354,1.052,0.91,2.573,0,交易,2.905557714729887,7.996703296703297,6223424.036595508,0.9780555924990025,0.9594360952254289,0.983681112894596
2015-10-21,601117.SH,7.466,7.729,6.94,7.108,85063073.0,-4.923,7.481,1.052,1.724,4.874,0,交易,1.4583504308576118,4.33062645011601,12256926.945244957,0.967913054728943,0.897916936214258,1.052476083286438
2015-10-22,601117.SH,7.024,7.277,7.014,7.256,36558587.0,2.071,7.163,1.052,0.741,2.095,0,交易,3.463484486873508,9.479082321187585,5212230.824066153,0.9843342036553525,0.9638587329943659,0.9871830209481808
2015-10-23,601117.SH,7.287,7.392,7.203,7.361,37031841.0,1.449,7.289,1.052,0.751,2.122,0,交易,3.4688972667295004,9.703062583222371,5141169.096209913,0.9860660173160172,0.9744318181818181,0.9902187202825703
2015-10-26,601117.SH,7.424,7.582,7.361,7.529,55860637.0,2.286,7.452,1.052,1.132,3.201,0,交易,2.352077475788816,6.558303886925796,7588729.384594484,0.9828541281983646,0.9708520179372198,0.9897728782042768
2015-10-27,601117.SH,7.445,7.529,7.161,7.455,40424221.0,-0.978,7.377,1.052,0.819,2.316,0,交易,3.218911917098446,9.090354090354092,5645052.506633152,0.9798113959357152,0.9511223270022579,0.9895372233400402
2015-10-28,601117.SH,7.413,7.519,7.277,7.298,25550434.0,-2.116,7.422,1.052,0.518,1.464,0,交易,4.9849726775956285,14.31081081081081,3511121.8908891026,0.9870993483175954,0.9678148689985371,1.0169909564264181
2015-10-29,601117.SH,7.35,7.466,7.298,7.392,21345324.0,1.297,7.393,1.052,0.433,1.223,0,交易,6.044153720359771,16.97459584295612,2924818.306385311,0.9902223412804714,0.9774979908920439,1.0001352813852813
2015-10-30,601117.SH,7.319,7.466,7.235,7.329,21967575.0,-0.853,7.355,1.052,0.445,1.259,0,交易,5.821286735504369,16.447191011235955,3036292.3289564615,0.9851326011251005,0.9690597374765604,1.0035475508254879
2015-11-02,601117.SH,7.277,7.561,7.245,7.382,36161087.0,0.717,7.442,1.052,0.733,2.072,0,交易,3.5627413127413123,9.927694406548431,4991178.329882678,0.9842613410924481,0.9582065864303664,1.0081278786236794
2015-11-03,601117.SH,7.392,7.445,7.287,7.35,20854262.0,-0.427,7.349,1.052,0.423,1.195,0,交易,6.150627615062761,17.47517730496454,2861844.6548648276,0.9871054398925453,0.9787777031564808,0.9998639455782313
2015-11-04,601117.SH,7.361,7.729,7.35,7.718,70234059.0,5.007,7.577,1.052,1.424,4.025,0,交易,1.9175155279503104,5.169241573033708,9555654.285714285,0.980333807737094,0.95096390218657,0.9817310183985488
2015-11-05,601117.SH,7.655,8.37,7.655,8.002,138380793.0,3.678,8.035,1.052,2.805,7.93,0,交易,1.0090794451450191,2.729055258467023,18077177.4003919,0.9599761051373956,0.9145758661887695,1.004123969007748
2015-11-06,601117.SH,7.95,8.086,7.887,8.034,86699374.0,0.394,7.972,1.052,1.758,4.968,0,交易,1.6171497584541064,4.522184300341297,10992693.546342082,0.9859015582488252,0.9753895622062824,0.9922827981080408
2015-11-09,601117.SH,7.981,8.286,7.981,8.086,81996455.0,0.654,8.131,1.052,1.662,4.699,0,交易,1.720791657799532,4.802045728038508,10273957.524119785,0.9812937484914314,0.9631909244508811,1.0055651743754637
2015-11-10,601117.SH,7.992,8.107,7.96,8.034,45318094.0,-0.65,8.039,1.052,0.919,2.597,0,交易,3.0935695032730077,8.696409140369967,5693227.889447236,0.9916121869988899,0.981867521894659,1.000622354991287
2015-11-11,601117.SH,8.002,8.065,7.929,8.023,39029081.0,-0.131,8.004,1.052,0.791,2.237,0,交易,3.5864997764863653,10.116308470290772,4922320.721402447,0.9924364538127712,0.9831370117792934,0.9976318085504176
2015-11-12,601117.SH,8.097,8.118,7.918,7.981,42411471.0,-0.524,8.012,1.052,0.86,2.43,0,交易,3.284362139917695,9.415116279069768,5356336.322303612,0.9869425966986943,0.9753633899975364,1.0038842250344568
2015-11-13,601117.SH,7.897,7.971,7.718,7.729,38074492.0,-3.162,7.83,1.052,0.772,2.182,0,交易,3.5421631530705775,10.229274611398964,4933207.04845815,0.9823108769288671,0.9682599422908041,1.0130676672273256
2015-11-16,601117.SH,7.603,7.834,7.592,7.823,28650328.000000004,1.224,7.727,1.052,0.581,1.642,0,交易,4.764311814859927,13.08605851979346,3773752.370916755,0.9863415879499617,0.9691090119989788,0.987728492905535
2015-11-17,601117.SH,7.866,8.023,7.781,7.802,39719417.0,-0.269,7.924,1.052,0.805,2.276,0,交易,3.4279437609841827,9.77142857142857,5104667.394936384,0.9876604761311231,0.9698367194316341,1.0156370161497053
2015-11-18,601117.SH,7.802,7.876,7.708,7.771,26855477.0,-0.404,7.785,1.052,0.544,1.539,0,交易,5.049382716049383,14.34191176470588,3484104.436948625,0.9884459116302692,0.97866937531742,1.0018015699395189
2015-11-19,601117.SH,7.781,7.866,7.729,7.866,23663738.0,1.218,7.804,1.052,0.48,1.356,0,交易,5.8008849557522115,16.210416666666667,3061681.7182041663,0.9921179760996696,0.9825832697686245,0.9921179760996696
2015-11-20,601117.SH,7.876,7.939,7.792,7.866,31624371.999999996,0.0,7.857,1.052,0.641,1.812,0,交易,4.341059602649007,12.287051482059283,4058569.301848049,0.989671243229626,0.9814838140823781,0.9988558352402747
2015-11-23,601117.SH,7.887,8.013,7.823,7.855,37467791.0,-0.134,7.922,1.052,0.76,2.147,0,交易,3.658593386120168,10.377631578947367,4789440.240317014,0.9886434543866217,0.9762885311369026,1.0085295989815404
2015-11-24,601117.SH,7.834,7.855,7.655,7.76,25800386.0,-1.205,7.737,1.052,0.523,1.478,0,交易,5.2503382949932345,14.978967495219884,3370396.6035271063,0.9849777211966899,0.9745385105028644,0.9970360824742268
2015-11-25,601117.SH,7.75,7.823,7.708,7.802,27428483.0,0.542,7.765,1.052,0.556,1.572,0,交易,4.963104325699745,13.938848920863308,3558443.5651271404,0.9925859644637606,0.985299757126422,0.9952576262496796
2015-11-26,601117.SH,7.845,7.981,7.802,7.845,37102324.0,0.539,7.885,1.052,0.752,2.126,0,交易,3.6900282220131704,10.43218085106383,4755488.849013073,0.9879714321513595,0.9775717328655557,1.0050987890376035
2015-11-27,601117.SH,7.845,7.845,7.151,7.235,48119739.0,-7.775,7.489,1.052,0.975,2.757,0,交易,2.6242292346753717,8.046153846153846,6729092.294783946,0.9546207775653283,0.9115360101975781,1.0351071181755356
2015-11-30,601117.SH,7.235,7.298,6.919,7.129,29717896.999999996,-1.453,7.113,1.052,0.602,1.703,0,交易,4.186142102172636,12.01827242524917,4295114.467408584,0.9746505892025213,0.9480679638257056,0.9977556459531493
2015-12-01,601117.SH,7.14,7.34,7.077,7.224,29091811.0,1.327,7.197,1.052,0.59,1.667,0,交易,4.333533293341332,12.101694915254237,4110754.6983184963,0.9805177111716622,0.9641689373297003,0.9962624584717608
2015-12-02,601117.SH,7.214,7.529,7.172,7.487,40556057.0,3.639,7.372,1.052,0.822,2.324,0,交易,3.2216006884681585,8.776155717761558,5654776.491912995,0.9791472971178111,0.9525833444016469,0.9846400427407506
2015-12-03,601117.SH,7.434,7.519,7.361,7.466,43441354.0,-0.281,7.454,1.052,0.881,2.489,0,交易,2.9995982322217762,8.438138479001136,5901556.038581715,0.9913552334086979,0.9789865673626812,0.9983927136351459
2015-12-04,601117.SH,7.413,7.466,7.256,7.298,35267134.0,-2.254,7.365,1.052,0.715,2.021,0,交易,3.611083621969322,10.36783216783217,4860409.8676957,0.9864720064291455,0.9718724886150549,1.0091805974239518
2015-12-07,601117.SH,7.319,7.371,7.245,7.308,15759014.000000002,0.144,7.31,1.052,0.319,0.903,0,交易,8.093023255813954,22.943573667711597,2175157.2118702554,0.9917243250576583,0.9829059829059829,1.0002736726874657
2015-12-08,601117.SH,7.277,7.413,7.182,7.214,23105640.0,-1.295,7.303,1.052,0.468,1.324,0,交易,5.448640483383686,15.549145299145298,3217159.565580618,0.9851612032915149,0.9688385269121813,1.0123371222622677
2015-12-09,601117.SH,7.172,7.256,7.129,7.161,14506719.0,-0.729,7.188,1.052,0.294,0.831,0,交易,8.617328519855596,24.39455782312925,2034888.3433861693,0.9906284454244763,0.9824972436604189,1.0037704231252618
2015-12-10,601117.SH,7.14,7.224,7.035,7.077,18248483.0,-1.175,7.139,1.052,0.37,1.046,0,交易,6.7657743785850855,19.2972972972973,2593956.3610518835,0.988233665559247,0.9738372093023255,1.0087607743394094
2015-12-11,601117.SH,7.066,7.066,6.898,6.993,20674625.0,-1.189,6.976,1.052,0.419,1.185,0,交易,5.9012658227848105,16.863961813842483,2997191.2148448825,0.9872629493348429,0.9762241720917068,0.9975689975689975
2015-12-14,601117.SH,6.94,7.235,6.919,7.224,25900774.0,3.308,7.088,1.052,0.525,1.484,0,交易,4.867924528301887,13.21904761904762,3743427.3738979623,0.9796821008984105,0.956323427781617,0.9811738648947951
2015-12-15,601117.SH,7.35,7.413,7.161,7.214,36071701.0,-0.146,7.303,1.052,0.731,2.067,0,交易,3.490082244799226,10.054719562243502,5037243.541404832,0.9851612032915149,0.9660056657223796,1.0123371222622677
2015-12-16,601117.SH,7.235,7.319,7.203,7.224,19095835.0,0.146,7.251,1.052,0.387,1.094,0,交易,6.603290676416819,18.695090439276488,2651094.6827710676,0.9907091132668397,0.9841508402787267,1.0037375415282392
