trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2015-12-17,601117.SH,7.277,7.392,7.235,7.361,30412027.0,1.892,7.334,1.052,0.617,1.743,0,交易,4.223178427997705,11.794165316045381,4203459.156876296,0.9921536796536795,0.9787608225108225,0.9963320201059639
2015-12-18,601117.SH,7.34,7.392,7.256,7.308,24307613.0,-0.714,7.317,1.052,0.493,1.393,0,交易,5.2462311557788945,14.888438133874239,3350001.7916207276,0.9898538961038961,0.9816017316017316,1.001231527093596
2015-12-21,601117.SH,7.266,7.466,7.245,7.455,38280096.0,2.014,7.404,1.052,0.776,2.194,0,交易,3.3979033728350045,9.36340206185567,5283657.142857143,0.991695687114921,0.9703991427806054,0.993158953722334
2015-12-22,601117.SH,7.455,7.498,7.361,7.455,31461978.000000004,0.0,7.432,1.052,0.638,1.803,0,交易,4.13477537437604,11.684952978056426,4274144.545578047,0.9911976527073887,0.9817284609229128,0.996914822266935
2015-12-23,601117.SH,7.455,7.624,7.434,7.487,46788913.0,0.423,7.516,1.052,0.948,2.681,0,交易,2.7926146960089517,7.863924050632912,6293908.124831853,0.9858342077649528,0.9750786988457504,1.0038733805262454
2015-12-24,601117.SH,7.487,7.498,7.319,7.392,25126129.0,-1.264,7.386,1.052,0.509,1.44,0,交易,5.133333333333334,14.709233791748526,3433000.2732613743,0.9850626833822352,0.9761269671912509,0.9991883116883117
2015-12-25,601117.SH,7.392,7.466,7.35,7.445,18817388.0,0.711,7.406,1.052,0.381,1.078,0,交易,6.906307977736549,19.401574803149607,2560188.843537415,0.99196356817573,0.9844628984730779,0.9947615849563465
2015-12-28,601117.SH,7.466,7.476,7.214,7.224,35874465.0,-2.966,7.356,1.052,0.727,2.056,0,交易,3.5136186770428015,10.269601100412656,4972895.065151094,0.9839486356340289,0.9649545211342965,1.0182724252491695
2015-12-29,601117.SH,7.277,7.361,7.203,7.35,20439478.0,1.747,7.285,1.052,0.414,1.171,0,交易,6.2766865926558495,17.57729468599034,2837634.0413716505,0.9896753158538243,0.9785355250645293,0.9911564625850341
2015-12-30,601117.SH,7.35,7.403,7.298,7.361,18251961.0,0.143,7.357,1.052,0.37,1.046,0,交易,7.037284894837476,19.864864864864863,2500953.822965196,0.993786302850196,0.9858165608537081,0.999456595571254
2015-12-31,601117.SH,7.35,7.392,7.235,7.245,19689224.0,-1.571,7.31,1.052,0.399,1.128,0,交易,6.422872340425533,18.421052631578945,2721385.487214927,0.9889069264069263,0.9787608225108225,1.0089717046238784
2016-01-04,601117.SH,7.266,7.266,6.572,6.677,21877701.0,-7.837,7.017,1.052,0.443,1.254,0,交易,5.324561403508771,16.401805869074494,3328925.897748022,0.9657308009909167,0.9044866501513901,1.0509210723378763
2016-01-05,601117.SH,6.604,6.877,6.53,6.751,27942728.000000004,1.102,6.707,1.052,0.566,1.601,0,交易,4.216739537788882,11.667844522968199,4279131.393568147,0.9752799185691435,0.9495419514323107,0.9934824470448822
2016-01-06,601117.SH,6.751,6.972,6.709,6.961,28753515.000000004,3.115,6.877,1.052,0.583,1.648,0,交易,4.223907766990291,11.579759862778731,4285812.341630646,0.9863740676993689,0.9622776821572001,0.9879327682804194
2016-01-07,601117.SH,6.846,6.867,6.404,6.435,6735900.0,-7.553,6.676,1.052,0.137,0.386,0,交易,16.670984455958546,49.97080291970803,1051826.9831355403,0.9721858162225135,0.9325760885393913,1.0374514374514376
2016-01-08,601117.SH,6.625,6.793,6.383,6.635,27318176.0,3.105,6.602,1.052,0.554,1.565,0,交易,4.23961661341853,11.958483754512635,4279833.3072223095,0.9718828205505667,0.9396437509200648,0.9950263752825924
2016-01-11,601117.SH,6.583,6.761,6.32,6.341,27498117.0,-4.437,6.554,1.052,0.557,1.576,0,交易,4.023477157360406,11.81867145421903,4350967.879746836,0.9693832273332348,0.9347729625795,1.0335909162592651
2016-01-12,601117.SH,6.351,6.488,6.309,6.425,17529850.0,1.327,6.401,1.052,0.355,1.005,0,交易,6.3930348258706475,17.890140845070423,2778546.52084324,0.9865906288532674,0.972410604192355,0.9962645914396887
2016-01-13,601117.SH,6.456,6.488,6.278,6.299,17749309.0,-1.964,6.4,1.052,0.36,1.017,0,交易,6.193706981317602,17.933333333333334,2827223.4788149092,0.9864364981504316,0.9676325524044388,1.0160342911573266
2016-01-14,601117.SH,6.173,6.435,6.099,6.393,24542914.0,1.503,6.266,1.052,0.498,1.406,0,交易,4.546941678520626,12.39558232931727,4024088.211182161,0.9737373737373738,0.9477855477855479,0.9801345221335837
2016-01-15,601117.SH,6.362,6.372,6.046,6.078,23102534.0,-4.934,6.198,1.052,0.468,1.324,0,交易,4.590634441087613,13.594017094017094,3821127.0261329804,0.972693032015066,0.9488386691776522,1.0197433366238895
2016-01-18,601117.SH,5.994,6.183,5.899,6.088,14671988.0,0.173,6.073,1.052,0.297,0.841,0,交易,7.239001189060643,20.181818181818183,2487199.186302763,0.9822092835193272,0.9540676047226266,0.9975361366622865
2016-01-19,601117.SH,6.057,6.52,6.057,6.456,40573041.0,6.045,6.374,1.052,0.822,2.325,0,交易,2.776774193548387,7.368613138686133,6698537.394749876,0.9776073619631902,0.9289877300613498,0.9872986369268896
2016-01-20,601117.SH,6.404,6.456,6.225,6.288,31559371.999999996,-2.606,6.355,1.052,0.64,1.808,0,交易,3.47787610619469,10.00625,5069778.634538152,0.9843556381660471,0.9642193308550184,1.0106552162849873
2016-01-21,601117.SH,6.194,6.362,5.983,6.004,25822614.0,-4.515,6.17,1.052,0.523,1.48,0,交易,4.056756756756757,11.84321223709369,4315997.660036772,0.9698208110657026,0.9404275385099025,1.0276482345103266
2016-01-22,601117.SH,6.099,6.246,6.004,6.141,16325371.0,2.277,6.12,1.052,0.331,0.936,0,交易,6.560897435897435,18.425981873111784,2719082.4450366423,0.9798270893371758,0.9612552033301311,0.9965803615046409
2016-01-25,601117.SH,6.204,6.215,6.141,6.194,12917037.0,0.856,6.179,1.052,0.262,0.74,0,交易,8.37027027027027,23.679389312977097,2103409.379579873,0.9942075623491553,0.988093322606597,0.9975783015821763
2016-01-26,601117.SH,6.099,6.131,5.647,5.71,22419836.0,-7.81,5.936,1.052,0.454,1.285,0,交易,4.443579766536965,13.433920704845814,3970220.648131751,0.9681944217908987,0.9210569238297178,1.0395796847635728
2016-01-27,601117.SH,5.741,5.805,5.415,5.668,21169295.0,-0.737,5.656,1.052,0.429,1.213,0,交易,4.672712283594394,13.382284382284382,3909380.4247460756,0.9743324720068907,0.9328165374677003,0.9978828510938602
2016-01-28,601117.SH,5.605,5.752,5.521,5.531,15352729.999999998,-2.412,5.643,1.052,0.311,0.88,0,交易,6.285227272727273,18.02250803858521,2780787.900742619,0.9810500695410292,0.9598400556328234,1.0202495028023866
2016-01-29,601117.SH,5.563,5.752,5.479,5.71,16646835.0,3.232,5.677,1.052,0.337,0.954,0,交易,5.985324947589099,16.50741839762611,3038298.0470888847,0.9869610570236439,0.952538247566064,0.9942206654991242
2016-02-01,601117.SH,5.71,5.71,5.531,5.605,13160671.0,-1.842,5.619,1.052,0.267,0.754,0,交易,7.433687002652521,21.38576779026217,2379437.8954981016,0.984063047285464,0.9686514886164623,1.0024977698483495
2016-02-02,601117.SH,5.605,5.773,5.605,5.741,14135870.000000002,2.439,5.717,1.052,0.287,0.81,0,交易,7.087654320987653,19.52961672473868,2522010.7047279216,0.9902996708816906,0.9708990126450721,0.9958195436335133
2016-02-03,601117.SH,5.678,6.036,5.626,5.941,29393520.0,3.48,5.833,1.052,0.596,1.684,0,交易,3.5279097387173395,9.526845637583893,5224585.851404195,0.9663684559310802,0.9320742213386349,0.9818212422151154
2016-02-04,601117.SH,5.91,5.973,5.783,5.931,21644409.0,-0.177,5.91,1.052,0.439,1.24,0,交易,4.783064516129032,13.4624145785877,3742764.8279439737,0.9894525364138624,0.9681901891846644,0.9964592817400101
2016-02-05,601117.SH,5.91,5.931,5.815,5.826,14126801.999999998,-1.773,5.876,1.052,0.286,0.81,0,交易,7.192592592592591,20.664335664335667,2429372.6569217537,0.9907266902714551,0.9804417467543417,1.0085822176450396
2016-02-15,601117.SH,5.657,5.783,5.605,5.741,14084010.999999998,-1.444,5.672,1.052,0.286,0.807,0,交易,7.114002478314745,19.77972027972028,2512758.4299732377,0.9808058101331488,0.9692201279612658,0.9879811879463508
2016-02-16,601117.SH,5.752,5.952,5.752,5.92,19605748.0,3.114,5.889,1.052,0.397,1.123,0,交易,5.271593944790739,14.48866498740554,3408509.7357440894,0.9894153225806452,0.9663978494623655,0.9947635135135136
2016-02-17,601117.SH,5.91,6.109,5.878,6.015,28844438.0,1.599,6.002,1.052,0.585,1.653,0,交易,3.6388384754990923,10.102564102564104,4907185.777475332,0.982484858405631,0.9621869373056147,0.9978387364921031
2016-02-18,601117.SH,6.025,6.088,5.973,5.994,24713370.0,-0.35,6.032,1.052,0.501,1.416,0,交易,4.233050847457627,12.025948103792416,4137513.8121546963,0.9908015768725361,0.9811103810775296,1.0063396730063396
2016-02-19,601117.SH,6.025,6.078,5.952,6.036,19822297.0,0.702,6.031,1.052,0.402,1.136,0,交易,5.313380281690141,14.987562189054726,3330359.0389784947,0.9922671931556432,0.979269496544916,0.9991716368455932
2016-02-22,601117.SH,6.067,6.194,6.036,6.152,30457986.0,1.916,6.127,1.052,0.617,1.745,0,交易,3.5255014326647562,9.833063209076176,5046054.671968191,0.9891830804003875,0.974491443332257,0.9959362808842652
2016-02-23,601117.SH,6.162,6.173,5.983,6.057,31045556.0,-1.538,6.056,1.052,0.629,1.779,0,交易,3.404721753794267,9.796502384737678,5188961.390606719,0.9810464927911874,0.9692208002591932,0.999834901766551
2016-02-24,601117.SH,6.015,6.141,5.973,6.131,24571534.0,1.215,6.067,1.052,0.498,1.408,0,交易,4.354403409090909,12.078313253012048,4113767.6209609914,0.9879498453020681,0.9726428920371275,0.9895612461262436
2016-02-25,601117.SH,6.099,6.131,5.594,5.657,31471645.0,-7.719,5.886,1.052,0.638,1.803,0,交易,3.137548530227399,9.559561128526646,5625964.426170897,0.9600391453270266,0.9124123307780134,1.040480820222733
2016-02-26,601117.SH,5.699,5.805,5.605,5.741,20622863.0,1.487,5.708,1.052,0.418,1.182,0,交易,4.857021996615905,13.633971291866029,3679368.9562890274,0.9832902670111974,0.9655469422911285,0.9942518724960809
2016-02-29,601117.SH,5.72,5.731,5.426,5.521,27210148.0,-3.846,5.503,1.052,0.552,1.559,0,交易,3.5413726747915333,10.362318840579709,5014771.102100995,0.960216367126156,0.9467806665503403,0.9967397210650245
2016-03-01,601117.SH,5.542,5.657,5.489,5.615,16953962.0,1.714,5.573,1.052,0.344,0.972,0,交易,5.776748971193416,16.11046511627907,3088715.977409364,0.9851511401803077,0.9703022803606152,0.992520035618878
2016-03-02,601117.SH,5.626,5.899,5.605,5.889,32104094.0,4.869,5.776,1.052,0.651,1.84,0,交易,3.2005434782608697,8.642089093701998,5727759.857270294,0.9791490083064925,0.9501610442447873,0.9808116827984377
2016-03-03,601117.SH,5.878,5.983,5.847,5.931,32224352.0,0.714,5.919,1.052,0.653,1.847,0,交易,3.2111532214401732,9.001531393568147,5511262.52779203,0.9893030252381748,0.9772689286311217,0.9979767324228629
2016-03-04,601117.SH,5.889,6.067,5.868,6.046,47967944.0,1.95,5.992,1.052,0.972,2.749,0,交易,2.199345216442343,6.0586419753086425,8174496.250852078,0.9876380418658315,0.9671996044173398,0.9910684750248098
2016-03-07,601117.SH,6.12,6.162,6.015,6.067,29299030.0,0.348,6.093,1.052,0.594,1.679,0,交易,3.6134603930911258,10.303030303030305,4870994.181213633,0.9888023369036028,0.9761441090555014,1.004285478819845
2016-03-08,601117.SH,5.91,6.067,5.868,6.046,24740399.0,-0.347,5.945,1.052,0.502,1.418,0,交易,4.263751763046545,11.772908366533866,4216155.248807089,0.9798912147684193,0.9671996044173398,0.9832947403241813
2016-03-09,601117.SH,5.941,5.994,5.847,5.983,19304040.0,-1.043,5.92,1.052,0.391,1.106,0,交易,5.409584086799276,15.194373401534525,3301528.9892252437,0.9876543209876544,0.9754754754754755,0.9894701654688284
2016-03-10,601117.SH,5.973,5.994,5.773,5.805,12059703.0,-2.988,5.886,1.052,0.244,0.691,0,交易,8.400868306801737,24.479508196721312,2088983.7173046945,0.981981981981982,0.9631297964631298,1.013953488372093
2016-03-11,601117.SH,5.72,5.847,5.72,5.815,9832979.0,0.181,5.784,1.052,0.199,0.563,0,交易,10.32859680284192,28.74371859296482,1719052.2727272727,0.9892252437147254,0.9782794595519069,0.9946689595872742
2016-03-14,601117.SH,5.857,6.015,5.847,5.952,16036889.000000002,2.351,5.958,1.052,0.325,0.919,0,交易,6.476605005440696,18.021538461538462,2742755.088079357,0.9905236907730675,0.9720698254364091,1.001008064516129
2016-03-15,601117.SH,5.952,6.099,5.889,6.088,27590009.999999996,2.297,6.014,1.052,0.559,1.581,0,交易,3.8507273877292856,10.647584973166367,4685007.641365256,0.9860632890637809,0.9655681259222824,0.9878449408672799
2016-03-16,601117.SH,6.078,6.12,6.025,6.057,26823246.000000004,-0.518,6.085,1.052,0.544,1.537,0,交易,3.9407937540663633,11.172794117647058,4451991.037344399,0.994281045751634,0.9844771241830066,1.0046227505365692
2016-03-17,601117.SH,6.057,6.141,6.004,6.099,22317664.0,0.694,6.091,1.052,0.452,1.279,0,交易,4.768569194683347,13.400442477876107,3717132.578281146,0.9918580035824784,0.9776909298159908,0.998688309558944
2016-03-18,601117.SH,6.12,6.225,6.099,6.141,51859960.0,0.69,6.153,1.052,1.051,2.972,0,交易,2.06628532974428,5.82302568981922,8503026.725692736,0.9884337349397591,0.9797590361445784,1.001954079140205
2016-03-21,601117.SH,6.183,6.383,6.152,6.267,49523168.0,2.055,6.255,1.052,1.004,2.838,0,交易,2.2082452431289643,6.158366533864542,8049929.77893368,0.9799467335108882,0.9638101206329313,0.9980852082336045
2016-03-22,601117.SH,6.246,6.278,6.173,6.204,26623221.000000004,-1.007,6.224,1.052,0.54,1.526,0,交易,4.065530799475753,11.566666666666666,4312849.667908635,0.9913985345651483,0.9832749283211214,1.003223726627982
2016-03-23,601117.SH,6.194,6.225,6.141,6.215,19963807.0,0.169,6.186,1.052,0.405,1.144,0,交易,5.432692307692308,15.293827160493827,3250904.9014818436,0.9937349397590362,0.9865060240963855,0.9953338696701529
2016-03-24,601117.SH,6.162,6.183,6.078,6.099,19264975.0,-1.861,6.138,1.052,0.391,1.104,0,交易,5.52445652173913,15.759590792838875,3169624.05396512,0.992721979621543,0.9830179524502669,1.0063944909001474
2016-03-25,601117.SH,6.088,6.162,6.078,6.131,12296057.0,0.517,6.116,1.052,0.249,0.705,0,交易,8.696453900709221,24.44979919678715,2023043.2708127673,0.9925348912690685,0.9863680623174295,0.9975534170608382
2016-03-28,601117.SH,6.141,6.215,6.067,6.078,17311941.0,-0.858,6.146,1.052,0.351,0.992,0,交易,6.127016129032258,17.495726495726498,2853459.864842591,0.988897827835881,0.976186645213194,1.0111878907535372
2016-03-29,601117.SH,6.088,6.099,5.941,5.994,14247898.000000002,-1.384,6.041,1.052,0.289,0.816,0,交易,7.345588235294118,21.06574394463668,2398232.2841272517,0.9904902443023447,0.9740941137891457,1.0078411745078413
2016-03-30,601117.SH,6.046,6.183,6.004,6.173,22894906.0,2.982,6.119,1.052,0.464,1.312,0,交易,4.705030487804878,13.030172413793103,3813275.4830113263,0.9896490376839722,0.9710496522723596,0.9912522274420864
2016-03-31,601117.SH,6.183,6.246,6.141,6.183,21532673.0,0.17,6.19,1.052,0.437,1.234,0,交易,5.010534846029174,14.1487414187643,3506378.9285132713,0.9910342619276337,0.983189241114313,1.0011321365033157
2016-04-01,601117.SH,6.173,6.257,6.067,6.246,32661677.0,1.02,6.171,1.052,0.662,1.872,0,交易,3.3365384615384617,9.324773413897281,5383497.115543102,0.9862553939587663,0.9696340099089021,0.9879923150816522
2016-04-05,601117.SH,6.236,6.393,6.183,6.32,46255721.0,1.178,6.31,1.052,0.938,2.651,0,交易,2.384006035458318,6.6481876332622605,7481112.89018276,0.9870170498983263,0.9671515720319099,0.9984177215189872
2016-04-06,601117.SH,6.278,6.372,6.267,6.288,21984858.0,-0.499,6.306,1.052,0.446,1.26,0,交易,4.9904761904761905,14.076233183856502,3508035.423647678,0.9896421845574388,0.9835216572504709,1.0028625954198473
2016-04-07,601117.SH,6.309,6.33,6.183,6.194,24728133.0,-1.505,6.241,1.052,0.501,1.417,0,交易,4.3712067748765,12.592814371257486,3999374.5754488115,0.9859399684044233,0.976777251184834,1.0075879883758476
2016-04-08,601117.SH,6.152,6.183,6.078,6.152,16570257.0,-0.679,6.129,1.052,0.336,0.95,0,交易,6.475789473684211,18.30952380952381,2726268.0157946693,0.9912663755458515,0.9830179524502669,0.9962613784135239
2016-04-11,601117.SH,6.194,6.278,6.162,6.257,21493166.0,1.709,6.241,1.052,0.436,1.232,0,交易,5.078733766233766,14.206422018348624,3488017.8513469654,0.994106403313157,0.9815227779547627,0.9974428639923286
2016-04-12,601117.SH,6.236,6.246,6.152,6.215,16154159.0,-0.672,6.197,1.052,0.327,0.926,0,交易,6.711663066954643,19.07033639143731,2625838.589076723,0.9921549791866794,0.9849503682356708,0.9971037811745777
2016-04-13,601117.SH,6.236,6.383,6.225,6.278,42194608.0,1.015,6.32,1.052,0.855,2.418,0,交易,2.596360628618693,7.2935672514619885,6778250.281124499,0.9901300328998903,0.9752467491775026,1.0066900286715517
2016-04-14,601117.SH,6.341,6.383,6.278,6.341,25762582.0,1.005,6.331,1.052,0.522,1.476,0,交易,4.296070460704607,12.147509578544062,4103628.8626951263,0.9918533604887985,0.9835500548331505,0.9984229616779688
2016-04-15,601117.SH,6.33,6.362,6.267,6.309,16530739.000000002,-0.498,6.306,1.052,0.335,0.947,0,交易,6.6620908130939815,18.8955223880597,2637743.5774692837,0.9911977365608299,0.9850675888085508,0.9995244888254874
2016-04-18,601117.SH,6.278,6.278,6.173,6.194,20686005.0,-1.833,6.208,1.052,0.419,1.185,0,交易,5.227004219409283,14.983293556085918,3351045.682812247,0.988849952214081,0.9832749283211214,1.0022602518566355
2016-04-19,601117.SH,6.215,6.257,6.194,6.246,12493442.0,0.849,6.219,1.052,0.253,0.716,0,交易,8.723463687150838,24.565217391304348,2017023.248304811,0.9939268019817805,0.9899312769697939,0.9956772334293947
2016-04-25,601117.SH,6.036,6.036,5.826,5.931,26199874.0,-5.051,5.932,1.052,0.531,1.501,0,交易,3.951365756162559,11.367231638418078,4497060.418812221,0.9827700463883368,0.9652087475149106,1.000168605631428
2016-04-26,601117.SH,5.92,5.952,5.868,5.931,11352451.0,0.0,5.907,1.052,0.23,0.651,0,交易,9.110599078341014,25.739130434782606,1934637.1847307428,0.9924395161290323,0.9858870967741936,0.9959534648457259
2016-04-27,601117.SH,5.92,5.952,5.889,5.889,11609978.0,-0.709,5.914,1.052,0.235,0.665,0,交易,8.85563909774436,25.19148936170213,1971468.5005943284,0.9936155913978494,0.9894153225806452,1.0042452029206994
2016-04-28,601117.SH,5.889,5.91,5.762,5.826,12975455.0,-1.071,5.839,1.052,0.263,0.744,0,交易,7.830645161290322,22.39163498098859,2251901.249566123,0.9879864636209814,0.9749576988155667,1.0022313765877104
2016-04-29,601117.SH,5.826,5.857,5.794,5.836,9268726.0,0.181,5.834,1.052,0.188,0.531,0,交易,10.990583804143126,30.989361702127656,1599711.0804280292,0.9960730749530475,0.9892436400887825,0.9996572995202192
2016-05-03,601117.SH,5.847,5.983,5.815,5.962,15222447.0,2.162,5.93,1.052,0.309,0.872,0,交易,6.837155963302752,18.92233009708738,2617789.6818572655,0.9911415677753636,0.971920441250209,0.9946326735994633
2016-05-04,601117.SH,5.931,6.078,5.92,6.015,15795804.999999998,0.882,6.001,1.052,0.32,0.905,0,交易,6.646408839779005,18.534375,2668210.304054054,0.987331358999671,0.9740046067785455,0.9976724854530342
2016-05-05,601117.SH,6.015,6.046,5.91,5.983,15546920.000000002,-0.524,5.975,1.052,0.315,0.891,0,交易,6.714927048260381,19.095238095238095,2630612.5211505922,0.9882566986437313,0.9775057889513727,0.9986628781547718
2016-05-06,601117.SH,5.952,5.983,5.794,5.805,16230782.999999998,-2.988,5.881,1.052,0.329,0.93,0,交易,6.241935483870967,18.091185410334347,2801308.7676907144,0.9829516964733412,0.968410496406485,1.0130921619293713
2016-05-09,601117.SH,5.762,5.783,5.636,5.668,15284713.0,-2.355,5.699,1.052,0.31,0.876,0,交易,6.470319634703197,18.587096774193547,2711978.8857345637,0.9854746671277883,0.9745806674736296,1.0054693013408609
2016-05-10,601117.SH,5.668,5.762,5.647,5.689,9830590.0,0.371,5.693,1.052,0.199,0.563,0,交易,10.10479573712256,28.482412060301506,1740851.7797060385,0.9880249913224575,0.9800416522040959,1.000703111267358
2016-05-11,601117.SH,5.72,5.773,5.657,5.71,10843897.0,0.37,5.71,1.052,0.22,0.621,0,交易,9.194847020933977,26.0,1916898.8863355136,0.989087129741902,0.9799064611120735,1.0
2016-05-12,601117.SH,5.678,5.689,5.584,5.657,10995261.0,-0.921,5.635,1.052,0.223,0.63,0,交易,8.97936507936508,25.46188340807175,1969065.365329513,0.9905079978906661,0.9815433292318508,0.9961110129043662
2016-05-13,601117.SH,5.636,5.699,5.594,5.615,15910888.0,-0.743,5.637,1.052,0.323,0.912,0,交易,6.156798245614035,17.44891640866873,2844277.4401144083,0.9891208984032286,0.981575715037726,1.0039180765805875
2016-05-16,601117.SH,5.584,5.657,5.563,5.647,10439113.0,0.562,5.615,1.052,0.212,0.598,0,交易,9.443143812709032,26.339622641509433,1876525.7954341185,0.9925755700901538,0.9833834187732012,0.9943332743049407
2016-05-17,601117.SH,5.657,5.678,5.615,5.636,7888038.0,-0.186,5.647,1.052,0.16,0.452,0,交易,12.469026548672566,35.35625,1404815.3161175423,0.994540331102501,0.9889045438534696,1.0019517388218595
2016-05-18,601117.SH,5.626,5.626,5.5,5.573,13641449.0,-1.119,5.553,1.052,0.277,0.782,0,交易,7.126598465473146,20.310469314079423,2480263.4545454546,0.987024528972627,0.9776039815143974,0.9964112686165439
2016-05-19,601117.SH,5.552,5.626,5.552,5.563,6358704.0,-0.189,5.591,1.052,0.129,0.364,0,交易,15.282967032967033,43.03875968992248,1145299.711815562,0.9937788837539993,0.9868467827941698,1.0050332554377135
2016-05-20,601117.SH,5.552,5.636,5.521,5.626,7234287.0,1.134,5.594,1.052,0.147,0.415,0,交易,13.556626506024099,37.7687074829932,1310321.861981525,0.9925479063165366,0.9795954577714691,0.9943121222893708
2016-05-23,601117.SH,5.626,5.678,5.615,5.657,8652109.0,0.561,5.653,1.052,0.175,0.496,0,交易,11.405241935483872,32.14857142857143,1540892.0747996438,0.9955970412116942,0.9889045438534696,0.9992929114371574
2016-05-24,601117.SH,5.657,5.657,5.573,5.636,8194157.000000001,-0.372,5.61,1.052,0.166,0.47,0,交易,11.99148936170213,34.07831325301205,1470331.4193432622,0.9916917093866007,0.9851511401803077,0.9953867991483322
2016-05-25,601117.SH,5.657,5.678,5.605,5.615,6278754.0,-0.373,5.643,1.052,0.127,0.36,0,交易,15.597222222222223,44.54330708661417,1120205.8876003567,0.993835857696372,0.9871433603381473,1.004986642920748
2016-05-26,601117.SH,5.626,5.657,5.542,5.594,9968065.0,-0.375,5.588,1.052,0.202,0.571,0,交易,9.796847635726797,27.85148514851485,1798640.3825333815,0.987802722290967,0.9796712038182782,0.9989274222381123
2016-05-27,601117.SH,5.594,5.605,5.531,5.573,7322895.0,-0.376,5.57,1.052,0.148,0.42,0,交易,13.26904761904762,37.7972972972973,1323973.0609293077,0.9937555753791257,0.9867975022301515,0.9994616902924816
2016-05-30,601117.SH,5.552,5.584,5.479,5.573,6188868.0,0.0,5.545,1.052,0.125,0.355,0,交易,15.698591549295777,44.416,1129561.5988319037,0.993015759312321,0.9811962750716333,0.9949757760631616
2016-05-31,601117.SH,5.552,5.762,5.552,5.752,22069981.0,3.208,5.698,1.052,0.447,1.265,0,交易,4.54703557312253,12.420581655480984,3975140.670028819,0.9888927455744535,0.9635543214161749,0.9906119610570238
2016-06-01,601117.SH,5.741,5.783,5.71,5.752,14407046.0,0.0,5.742,1.052,0.292,0.826,0,交易,6.963680387409201,19.660958904109588,2523125.394045534,0.9929102541933252,0.9873767940515302,0.9982614742698193
2016-06-02,601117.SH,5.731,5.762,5.71,5.752,12077932.0,0.0,5.743,1.052,0.245,0.692,0,交易,8.3121387283237,23.39183673469388,2115224.5183887915,0.9967025338424159,0.9909753557792433,0.9984353268428374
2016-06-03,601117.SH,5.762,5.857,5.731,5.826,17913326.0,1.28,5.804,1.052,0.363,1.027,0,交易,5.672833495618306,15.873278236914599,3125689.4084801953,0.9909509988048489,0.9784872801775653,0.9962238242361827
2016-06-06,601117.SH,5.815,5.868,5.794,5.857,12315278.0,0.542,5.822,1.052,0.25,0.706,0,交易,8.296033994334278,23.26,2125522.609596134,0.9921608725289707,0.9873892297205179,0.9940242444937681
2016-06-07,601117.SH,5.857,5.878,5.815,5.847,10854199.0,-0.18,5.842,1.052,0.22,0.622,0,交易,9.40032154340836,26.622727272727275,1866586.2424763541,0.9938754678462061,0.9892820687308609,0.9991448606122797
2016-06-08,601117.SH,5.836,5.836,5.773,5.805,10671536.0,-0.719,5.801,1.052,0.216,0.612,0,交易,9.485294117647058,27.01851851851852,1848525.2035336914,0.9940027416038382,0.9892049348869087,0.9993109388458227
2016-06-13,601117.SH,5.741,5.794,5.563,5.573,14134772.0,-3.986,5.701,1.052,0.287,0.81,0,交易,6.880246913580247,20.00348432055749,2540854.2153514293,0.9839489126682776,0.9601311701760442,1.0229678808541178
2016-06-14,601117.SH,5.573,5.615,5.542,5.573,10636725.0,0.0,5.568,1.052,0.216,0.61,0,交易,9.136065573770493,25.800925925925927,1919293.5763262361,0.9916295636687443,0.9869991095280498,0.9991028171541358
2016-06-15,601117.SH,5.531,5.678,5.51,5.657,11392350.0,1.509,5.62,1.052,0.231,0.653,0,交易,8.663093415007657,23.943722943722943,2067577.1324863886,0.9897851356111307,0.9704121169425854,0.9934594307937069
2016-06-16,601117.SH,5.647,5.668,5.605,5.626,7825641.0,-0.558,5.637,1.052,0.159,0.448,0,交易,12.558035714285715,35.515723270440255,1396189.2952720784,0.9945306986591389,0.9888849682427665,1.0019552079630287
