trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-06-17,601117.SH,5.615,5.689,5.605,5.678,11370372.0,0.935,5.659,1.052,0.23,0.652,0,交易,8.708588957055214,24.41304347826087,2028612.3104371096,0.9947266654948145,0.9852346633854808,0.9966537513208876
2016-06-20,601117.SH,5.689,5.699,5.636,5.657,7173066.0,-0.37,5.653,1.052,0.145,0.411,0,交易,13.763990267639903,39.23448275862069,1272722.853087296,0.991928408492718,0.9889454290226356,0.9992929114371574
2016-06-21,601117.SH,5.71,5.794,5.689,5.699,17609628.0,0.743,5.752,1.052,0.357,1.009,0,交易,5.648166501486621,15.994397759103641,3095381.965195992,0.9927511218501899,0.9818778046254747,1.0092998771714337
2016-06-22,601117.SH,5.699,5.741,5.668,5.741,6432214.0,0.738,5.709,1.052,0.13,0.369,0,交易,15.558265582655826,43.83846153846154,1134829.5695130557,0.9944260581780178,0.9872844452186031,0.9944260581780178
2016-06-23,601117.SH,5.731,5.741,5.689,5.72,5999893.0,-0.366,5.711,1.052,0.122,0.344,0,交易,16.627906976744185,46.97540983606557,1054648.0928106874,0.9947744295418918,0.990942344539279,0.9984265734265735
2016-06-24,601117.SH,5.731,5.783,5.584,5.626,11454149.0,-1.654,5.668,1.052,0.232,0.656,0,交易,8.576219512195122,24.70258620689655,2051244.448424069,0.9801141276154245,0.9655887947432127,1.007465339495201
2016-06-27,601117.SH,5.605,5.752,5.605,5.741,9827016.0,2.056,5.704,1.052,0.199,0.563,0,交易,10.197158081705151,28.165829145728644,1753258.876003568,0.9916550764951321,0.9744436717663423,0.993555129768333
2016-06-28,601117.SH,5.72,5.794,5.699,5.794,10423069.0,0.916,5.753,1.052,0.211,0.597,0,交易,9.705192629815745,27.10900473933649,1828929.4613090015,0.9929237141870901,0.983603727994477,0.9929237141870901
2016-06-29,601117.SH,5.783,5.952,5.773,5.857,18838135.0,1.089,5.88,1.052,0.382,1.08,0,交易,5.423148148148148,15.138743455497384,3263144.8120561233,0.9879032258064516,0.9699260752688171,1.0039269250469522
2016-06-30,601117.SH,5.847,5.857,5.794,5.815,12070660.0,-0.718,5.818,1.052,0.245,0.692,0,交易,8.403179190751446,23.86530612244898,2083303.4173282709,0.9933413010073415,0.9892436400887825,1.0005159071367153
2016-07-01,601117.SH,5.815,5.857,5.783,5.783,10245522.0,-0.542,5.82,1.052,0.208,0.587,0,交易,9.851788756388418,27.956730769230774,1771662.1130900916,0.9936827727505549,0.9873655455011098,1.0063980632889504
2016-07-04,601117.SH,5.762,5.952,5.752,5.92,18588002.0,2.364,5.892,1.052,0.377,1.065,0,交易,5.55868544600939,15.283819628647214,3231571.9749652296,0.9899193548387097,0.9663978494623655,0.9952702702702704
2016-07-05,601117.SH,5.941,6.12,5.91,5.994,30646842.0,1.243,6.01,1.052,0.621,1.756,0,交易,3.4134396355353074,9.566827697262479,5185590.862944162,0.9820261437908496,0.9656862745098039,1.0026693360026693
2016-07-06,601117.SH,5.962,5.994,5.92,5.952,18312849.0,-0.702,5.949,1.052,0.371,1.049,0,交易,5.673975214489991,16.070080862533693,3093386.6554054054,0.9924924924924925,0.9876543209876544,0.9994959677419355
2016-07-07,601117.SH,5.973,5.994,5.941,5.983,13700102.0,0.53,5.963,1.052,0.278,0.785,0,交易,7.621656050955413,21.485611510791365,2306026.2582056895,0.9948281614948282,0.9911578244911579,0.9966571953869297
2016-07-08,601117.SH,5.994,6.004,5.941,5.994,12076368.0,0.176,5.965,1.052,0.245,0.692,0,交易,8.66184971098266,24.46530612244898,2032716.3777141897,0.9935043304463691,0.9895069953364424,0.9951618284951619
2016-07-11,601117.SH,5.994,6.036,5.962,5.973,13772095.0,-0.351,6.004,1.052,0.279,0.789,0,交易,7.570342205323193,21.483870967741932,2309979.033881248,0.9946984758117959,0.987740225314778,1.0051900217646073
2016-07-12,601117.SH,5.952,6.12,5.941,6.099,20720825.0,2.113,6.024,1.052,0.42,1.187,0,交易,5.138163437236731,14.171428571428573,3487767.210907255,0.984313725490196,0.9707516339869281,0.9877029021151008
2016-07-13,601117.SH,6.099,6.183,6.088,6.109,23483076.0,0.172,6.131,1.052,0.476,1.346,0,交易,4.538632986627043,12.813025210084035,3857272.6675427067,0.9915898431182275,0.9846352903121462,1.003601244066132
2016-07-14,601117.SH,6.12,6.12,6.067,6.109,13778320.0,0.0,6.089,1.052,0.279,0.79,0,交易,7.732911392405063,21.93548387096774,2271026.866655678,0.9949346405228758,0.9913398692810458,0.996726141758062
2016-07-15,601117.SH,6.131,6.142,6.067,6.088,11594604.0,-0.35,6.098,1.068,0.235,0.664,0,交易,9.168674698795181,26.08936170212766,1911093.4564034943,0.9928362097036795,0.9877889938130902,1.0016425755584757
2016-07-18,601117.SH,6.077,6.12,6.056,6.077,9884033.0,-0.175,6.089,1.068,0.2,0.566,0,交易,10.736749116607776,30.384999999999998,1632105.8454425363,0.9949346405228758,0.9895424836601308,1.001974658548626
2016-07-19,601117.SH,6.067,6.099,6.024,6.067,7975837.0,-0.176,6.056,1.068,0.162,0.457,0,交易,13.275711159737417,37.45061728395062,1324010.1261620186,0.9929496638793245,0.9877029021151008,0.9981869128069886
2016-07-20,601117.SH,6.056,6.088,6.045,6.045,6455105.0,-0.352,6.066,1.068,0.131,0.37,0,交易,16.33783783783784,46.229007633587784,1067842.0181968568,0.9963863337713534,0.9929369250985545,1.0034739454094292
2016-07-21,601117.SH,6.045,6.12,6.045,6.088,8276465.0,0.707,6.086,1.068,0.168,0.474,0,交易,12.843881856540085,35.982142857142854,1369142.2663358147,0.9944444444444445,0.9877450980392156,0.9996714848883049
2016-07-22,601117.SH,6.067,6.077,5.992,6.013,10244787.0,-1.228,6.033,1.068,0.208,0.587,0,交易,10.243611584327088,29.168269230769234,1709744.1588785048,0.9927595853217048,0.986012835280566,1.0033261267254283
2016-07-25,601117.SH,6.003,6.045,6.003,6.024,8401390.0,0.178,6.021,1.068,0.17,0.481,0,交易,12.523908523908524,35.311764705882354,1399531.9007163085,0.996029776674938,0.9930521091811415,0.9995019920318725
2016-07-26,601117.SH,6.024,6.077,6.003,6.067,9890033.0,0.709,6.041,1.068,0.2,0.567,0,交易,10.700176366843035,30.119999999999997,1647515.0757954356,0.9940760243541221,0.98782293895014,0.995714521180155
2016-07-27,601117.SH,6.056,6.12,5.832,6.003,26257135.0,-1.056,5.987,1.068,0.532,1.505,0,交易,3.9887043189368776,11.38345864661654,4502252.229080933,0.9782679738562091,0.9529411764705882,0.9973346660003332
2016-07-28,601117.SH,5.96,6.024,5.939,5.971,11460597.0,-0.534,5.971,1.068,0.232,0.657,0,交易,9.0882800608828,25.68965517241379,1929718.3027445697,0.9912018592297477,0.9858897742363878,1.0
2016-07-29,601117.SH,5.971,6.109,5.939,6.045,25670047.0,1.252,6.051,1.068,0.52,1.471,0,交易,4.109449354180829,11.482692307692307,4322284.391311669,0.9905058110983794,0.972172204943526,1.0009925558312656
2016-08-01,601117.SH,6.013,6.045,5.907,5.949,11086150.0,-1.59,5.951,1.068,0.225,0.635,0,交易,9.368503937007874,26.724444444444444,1876781.7843236837,0.9844499586435069,0.9771712158808933,1.0003361909564632
2016-08-02,601117.SH,5.96,5.971,5.874,5.939,10182075.0,-0.18,5.924,1.068,0.206,0.583,0,交易,10.186963979416811,28.93203883495146,1733414.1981613892,0.9921286216714119,0.9837548149388712,0.9974743222764776
2016-08-03,601117.SH,5.917,5.949,5.896,5.928,9451068.0,-0.18,5.922,1.068,0.192,0.542,0,交易,10.937269372693725,30.817708333333332,1602962.6865671643,0.9954614220877458,0.9910909396537233,0.9989878542510121
2016-08-04,601117.SH,5.917,5.96,5.896,5.939,6947419.0,0.18,5.927,1.068,0.141,0.398,0,交易,14.922110552763819,41.9645390070922,1178327.5101763909,0.9944630872483221,0.9892617449664429,0.9979794578211819
2016-08-05,601117.SH,5.949,5.96,5.917,5.917,7317401.0,-0.36,5.936,1.068,0.148,0.419,0,交易,14.121718377088305,40.195945945945944,1236674.1592022986,0.9959731543624161,0.9927852348993288,1.003211086699341
2016-08-08,601117.SH,5.928,6.088,5.907,6.067,18175394.0,2.527,6.001,1.068,0.368,1.042,0,交易,5.822456813819578,16.108695652173914,3076924.665650923,0.9857095926412616,0.97026938239159,0.9891214768419317
2016-08-09,601117.SH,6.077,6.131,6.035,6.077,16476657.0,0.176,6.08,1.068,0.334,0.944,0,交易,6.4375,18.194610778443113,2730183.429991715,0.9916816180068504,0.9843418691893655,1.0004936646371565
2016-08-10,601117.SH,6.067,6.109,6.056,6.077,11278453.0,0.0,6.083,1.068,0.229,0.646,0,交易,9.407120743034055,26.49344978165939,1862360.1387054161,0.9957439842854805,0.9913242756588639,1.000987329274313
2016-08-11,601117.SH,6.056,6.12,5.971,5.992,15602286.0,-1.406,6.059,1.068,0.316,0.894,0,交易,6.702460850111857,19.164556962025316,2613010.550996483,0.9900326797385621,0.9756535947712418,1.011181575433912
2016-08-12,601117.SH,5.992,6.163,5.96,6.152,23107123.0,2.674,6.059,1.068,0.468,1.324,0,交易,4.646525679758308,12.803418803418802,3877034.0604026844,0.9831251014116501,0.9670614960246633,0.9848829648894668
2016-08-15,601117.SH,6.142,6.323,6.131,6.227,60569838.0,1.215,6.239,1.068,1.228,3.471,0,交易,1.794007490636704,5.001628664495114,9879275.485238949,0.9867151668511781,0.9696346670884074,1.0019270916974465
2016-08-16,601117.SH,6.238,6.344,6.206,6.259,36239201.0,0.515,6.275,1.068,0.735,2.077,0,交易,3.013480982185845,8.487074829931974,5839381.405091846,0.9891235813366961,0.9782471626733922,1.002556318900783
2016-08-17,601117.SH,6.238,6.27,6.206,6.238,17758174.0,-0.341,6.238,1.068,0.36,1.018,0,交易,6.12770137524558,17.32777777777778,2861452.465356107,0.9948963317384372,0.9897926634768741,1.0
2016-08-18,601117.SH,6.248,6.334,6.227,6.238,21362699.0,0.0,6.272,1.068,0.433,1.224,0,交易,5.0964052287581705,14.429561200923787,3430656.6564959045,0.9902115566782445,0.983107041364067,1.0054504648925937
2016-08-19,601117.SH,6.227,6.387,6.174,6.302,30283548.0,1.027,6.262,1.068,0.614,1.735,0,交易,3.6322766570605185,10.14169381107492,4905012.633624878,0.9804289963989353,0.9666510098637859,0.9936528086321803
2016-08-22,601117.SH,6.28,6.302,6.142,6.142,21582891.0,-2.542,6.213,1.068,0.438,1.237,0,交易,4.965238480194017,14.337899543378995,3513984.2070986647,0.9858774992066012,0.9746112345287211,1.011559752523608
2016-08-23,601117.SH,6.142,6.216,6.142,6.195,13384771.0,0.87,6.182,1.068,0.271,0.767,0,交易,8.076923076923077,22.66420664206642,2179220.2865516115,0.9945302445302445,0.9880952380952381,0.9979015334947539
2016-08-24,601117.SH,6.184,6.206,6.099,6.12,20266289.0,-1.207,6.131,1.068,0.411,1.161,0,交易,5.271317829457364,15.04622871046229,3322887.194622069,0.9879149210441508,0.9827586206896551,1.001797385620915
2016-08-25,601117.SH,6.109,6.12,6.024,6.077,16636611.0,-0.698,6.063,1.068,0.337,0.953,0,交易,6.376705141657923,18.12759643916914,2761721.613545817,0.9906862745098038,0.984313725490196,0.9976962316932697
2016-08-26,601117.SH,6.077,6.131,6.056,6.067,13629078.0,-0.176,6.094,1.068,0.276,0.781,0,交易,7.768245838668374,22.018115942028984,2250508.2562747686,0.9939650954167346,0.9877670853041918,1.0044503049283007
2016-08-29,601117.SH,6.067,6.216,6.056,6.12,23321319.0,0.88,6.136,1.068,0.473,1.336,0,交易,4.580838323353293,12.82663847780127,3850944.352708058,0.9871299871299871,0.9742599742599742,1.0026143790849673
2016-08-30,601117.SH,6.131,6.142,6.045,6.077,18086380.0,-0.698,6.086,1.068,0.367,1.036,0,交易,5.865830115830116,16.705722070844686,2991956.989247312,0.990882448713774,0.98420709866493,1.0014809939114695
2016-08-31,601117.SH,6.077,6.109,6.067,6.099,11444384.0,0.351,6.087,1.068,0.232,0.656,0,交易,9.297256097560975,26.193965517241377,1886333.2783912972,0.9963987559338681,0.99312489769193,0.9980324643384161
2016-09-01,601117.SH,6.099,6.12,6.045,6.056,13874281.0,-0.701,6.08,1.068,0.281,0.795,0,交易,7.617610062893082,21.70462633451957,2295166.418527709,0.9934640522875817,0.9877450980392156,1.0039630118890357
2016-09-02,601117.SH,6.035,6.099,6.035,6.067,16142988.0,0.176,6.072,1.068,0.327,0.925,0,交易,6.558918918918919,18.45565749235474,2674894.4490472246,0.9955730447614363,0.9895064764715527,1.0008241305422778
2016-09-05,601117.SH,6.109,6.142,6.067,6.088,10021533.0,0.352,6.101,1.068,0.203,0.574,0,交易,10.606271777003485,30.0935960591133,1651810.2851491675,0.9933246499511559,0.9877889938130902,1.0021353482260185
2016-09-06,601117.SH,6.099,6.12,6.035,6.12,13152831.0,0.526,6.084,1.068,0.267,0.754,0,交易,8.116710875331565,22.84269662921348,2179425.1864125933,0.9941176470588234,0.9861111111111112,0.9941176470588234
2016-09-07,601117.SH,6.12,6.216,6.109,6.152,24144677.0,0.524,6.173,1.068,0.489,1.384,0,交易,4.445086705202312,12.515337423312884,3952312.489769193,0.993082368082368,0.9827863577863577,1.003413524057217
2016-09-08,601117.SH,6.142,6.174,6.109,6.142,12117940.0,-0.174,6.136,1.068,0.246,0.694,0,交易,8.850144092219022,24.96747967479675,1983620.8872155836,0.9938451571104632,0.9894719792678975,0.9990231195050472
2016-09-09,601117.SH,6.152,6.184,6.088,6.088,14287385.0,-0.87,6.137,1.068,0.29,0.819,0,交易,7.433455433455434,21.21379310344828,2346810.9395532194,0.9923997412677877,0.9844760672703752,1.0080486202365309
2016-09-12,601117.SH,6.035,6.067,5.928,6.056,25449934.0,-0.526,6.0,1.068,0.516,1.458,0,交易,4.15363511659808,11.695736434108527,4293173.751686909,0.9889566507334762,0.9770891709246744,0.9907529722589168
2016-09-13,601117.SH,6.035,6.045,5.992,6.035,7956424.0,-0.353,6.016,1.068,0.161,0.456,0,交易,13.234649122807017,37.484472049689444,1327841.1214953272,0.99520264681555,0.991232423490488,0.9968516984258492
2016-09-14,601117.SH,6.013,6.035,5.992,6.013,7634066.0,-0.354,6.012,1.068,0.155,0.437,0,交易,13.759725400457667,38.79354838709678,1274043.0574098798,0.996188898094449,0.9928748964374482,0.9998336936637285
2016-09-19,601117.SH,6.003,6.035,6.003,6.024,10047904.0,0.178,6.015,1.068,0.204,0.576,0,交易,10.458333333333334,29.426470588235297,1673813.7597867732,0.9966859983429991,0.9946975973487987,0.9985059760956174
2016-09-20,601117.SH,6.013,6.024,5.992,6.013,7553564.0,-0.177,6.009,1.068,0.153,0.433,0,交易,13.886836027713626,39.30065359477124,1260608.1441922563,0.9975099601593626,0.9946879150066401,0.9993347746549144
2016-09-21,601117.SH,6.013,6.045,5.971,6.024,11273947.0,0.178,6.011,1.068,0.229,0.646,0,交易,9.325077399380804,26.25764192139738,1888117.065818121,0.9943755169561621,0.9877584780810588,0.9978419654714475
2016-09-22,601117.SH,6.045,6.077,6.035,6.035,10053915.0,0.177,6.05,1.068,0.204,0.576,0,交易,10.477430555555557,29.63235294117647,1665934.5484672743,0.9955570182655915,0.9930886950798091,1.0024855012427505
2016-09-23,601117.SH,6.045,6.067,6.013,6.024,6043310.0,-0.177,6.035,1.068,0.123,0.346,0,交易,17.410404624277458,49.146341463414636,1005040.7450523865,0.9947255645294214,0.9910993901433987,1.0018260292164676
2016-09-26,601117.SH,6.024,6.035,5.96,5.96,8140300.0,-1.064,6.004,1.068,0.165,0.466,0,交易,12.78969957081545,36.50909090909091,1365822.1476510067,0.9948632974316486,0.9875724937862469,1.0073825503355704
2016-09-27,601117.SH,5.939,5.981,5.907,5.971,8859877.0,0.179,5.949,1.068,0.18,0.508,0,交易,11.753937007874017,32.99444444444445,1499894.5319112916,0.9946497241264003,0.9876274870423006,0.9963155250376821
2016-09-28,601117.SH,5.981,5.981,5.896,5.907,12261687.0,-1.073,5.921,1.068,0.249,0.703,0,交易,8.402560455192035,24.02008032128514,2079661.97421981,0.9899682327370005,0.9857883297107507,1.0023700694091755
2016-09-29,601117.SH,5.928,5.949,5.896,5.917,7144863.0,0.181,5.926,1.068,0.145,0.409,0,交易,14.466992665036676,40.88275862068966,1211815.2985074627,0.9961338040006724,0.9910909396537233,1.0015210410681088
2016-09-30,601117.SH,5.928,5.949,5.907,5.928,8268304.0,0.181,5.932,1.068,0.168,0.474,0,交易,12.506329113924052,35.285714285714285,1399746.7411545624,0.9971423768700622,0.9929399899142713,1.0006747638326587
2016-10-10,601117.SH,5.949,6.013,5.949,6.013,10979867.0,1.441,5.991,1.068,0.223,0.629,0,交易,9.559618441971383,26.677130044843047,1845665.9942847537,0.9963412606020289,0.9893563944786297,0.9963412606020289
2016-10-11,601117.SH,6.003,6.088,6.003,6.067,15910075.0,0.888,6.052,1.068,0.323,0.912,0,交易,6.652412280701754,18.58513931888545,2650353.9896718306,0.9940867279894874,0.9860381077529566,0.9975276083731662
2016-10-12,601117.SH,6.045,6.077,6.035,6.056,8657457.0,-0.176,6.057,1.068,0.176,0.496,0,交易,12.209677419354838,34.346590909090914,1434541.342170671,0.9967089024189568,0.9930886950798091,1.0001651254953765
2016-10-13,601117.SH,6.067,6.099,6.035,6.099,9413511.0,0.705,6.08,1.068,0.191,0.539,0,交易,11.315398886827458,31.764397905759164,1559819.5526097764,0.9968847352024922,0.9895064764715527,0.9968847352024922
2016-10-14,601117.SH,6.088,6.494,6.056,6.323,73865117.0,3.678,6.32,1.068,1.497,4.233,0,交易,1.4937396645405152,4.066800267201068,12197014.035667107,0.9732060363412381,0.9325531259624269,0.9995255416732564
2016-10-17,601117.SH,6.238,6.291,6.174,6.195,42434102.0,-2.027,6.229,1.068,0.86,2.432,0,交易,2.5472861842105265,7.253488372093024,6873032.393909944,0.9901446510888571,0.9814020028612304,1.0054882970137207
2016-10-18,601117.SH,6.174,6.387,6.152,6.312,43046539.0,1.897,6.286,1.068,0.873,2.467,0,交易,2.558573165788407,7.072164948453609,6997161.736020806,0.9841866290903397,0.9632065132299985,0.9958808618504434
2016-10-19,601117.SH,6.291,6.355,6.248,6.302,32001989.0,-0.169,6.298,1.068,0.649,1.834,0,交易,3.436205016357688,9.693374422187981,5121957.266325224,0.9910306845003933,0.9831628638867034,0.9993652808632181
2016-10-20,601117.SH,6.28,6.302,6.227,6.238,17025059.0,-1.017,6.25,1.068,0.345,0.976,0,交易,6.3913934426229515,18.20289855072464,2734070.820619881,0.9917486512218344,0.9880990161853381,1.0019236934915037
2016-10-21,601117.SH,6.238,6.75,6.216,6.526,101176760.0,4.623,6.508,1.068,2.051,5.798,0,交易,1.1255605381165918,3.0414431984397856,16276827.54182754,0.9641481481481482,0.9208888888888889,0.9972418020226785
2016-10-24,601117.SH,6.494,6.718,6.483,6.601,82183668.0,1.146,6.635,1.068,1.666,4.709,0,交易,1.401783818220429,3.8979591836734695,12676795.9278112,0.9876451324799047,0.9650193509973206,1.005150734737161
2016-10-25,601117.SH,6.579,6.633,6.473,6.547,44065586.0,-0.809,6.527,1.068,0.893,2.525,0,交易,2.592871287128713,7.367301231802911,6807598.64050672,0.9840192974521333,0.9758781848334087,0.9969451657247596
2016-10-26,601117.SH,6.515,6.644,6.505,6.569,38939252.0,0.326,6.572,1.068,0.789,2.231,0,交易,2.9444195428059166,8.257287705956907,5986049.50038432,0.9891631547260686,0.9790788681517159,1.0004566905160603
2016-10-27,601117.SH,6.569,6.59,6.473,6.537,24030168.0,-0.488,6.512,1.068,0.487,1.377,0,交易,4.747276688453159,13.48870636550308,3712369.534991503,0.988163884673748,0.9822458270106221,0.9961756157258681
2016-10-28,601117.SH,6.515,6.547,6.355,6.355,37369798.0,-2.778,6.45,1.068,0.758,2.141,0,交易,2.9682391405885102,8.594986807387862,5880377.340676632,0.9851840537650833,0.9706735909576907,1.014948859166011
2016-10-31,601117.SH,6.366,6.409,6.291,6.376,17032475.0,0.336,6.348,1.068,0.345,0.976,0,交易,6.532786885245902,18.452173913043477,2707435.224924495,0.9904821344983616,0.9815883913246998,0.9956085319949811
2016-11-01,601117.SH,6.376,6.419,6.355,6.398,18434657.0,0.335,6.385,1.068,0.374,1.056,0,交易,6.05871212121212,17.04812834224599,2900811.487018096,0.994703224801371,0.9900295996261101,0.9979681150359487
2016-11-02,601117.SH,6.376,6.387,6.259,6.291,27689544.0,-1.669,6.313,1.068,0.561,1.587,0,交易,3.964083175803403,11.36541889483066,4423956.542578686,0.9884139658681698,0.9799592923125099,1.0034970592910506
2016-11-03,601117.SH,6.28,6.569,6.259,6.483,55284238.0,3.056,6.457,1.068,1.121,3.168,0,交易,2.046401515151515,5.6021409455843,8832758.907173669,0.9829502207337494,0.9528086466737709,0.9959895110288447
2016-11-04,601117.SH,6.483,6.569,6.441,6.462,39853687.0,-0.329,6.503,1.068,0.808,2.284,0,交易,2.829246935201401,8.023514851485148,6187499.922372303,0.9899528086466738,0.9805145379814278,1.006344784896317
2016-11-07,601117.SH,6.441,6.515,6.43,6.494,27218742.0,0.496,6.476,1.068,0.552,1.56,0,交易,4.162820512820512,11.668478260869565,4233085.847589425,0.9940138142747507,0.9869531849577897,0.9972282106559902
2016-11-08,601117.SH,6.515,6.654,6.483,6.558,44907049.0,0.987,6.566,1.068,0.91,2.573,0,交易,2.548775748153906,7.159340659340659,6926893.259293538,0.9867748722572889,0.9743011722272317,1.0012198841110094
2016-11-09,601117.SH,6.558,6.569,6.344,6.473,34803035.0,-1.303,6.481,1.068,0.706,1.994,0,交易,3.2462387161484454,9.288951841359774,5485976.513240857,0.9866037448622317,0.9657482112954788,1.001235902981616
2016-11-10,601117.SH,6.494,6.708,6.494,6.644,56101159.0,2.64,6.631,1.068,1.137,3.215,0,交易,2.0665629860031105,5.711521547933157,8638921.927933477,0.9885211687537269,0.968097793679189,0.9980433473810958
2016-11-11,601117.SH,6.633,6.825,6.59,6.772,56404757.0,1.929,6.752,1.068,1.143,3.232,0,交易,2.0952970297029703,5.803149606299213,8559143.702579666,0.9893040293040293,0.9655677655677655,0.9970466627288835
2016-11-14,601117.SH,6.729,6.943,6.676,6.911,70648468.0,2.05,6.843,1.068,1.432,4.048,0,交易,1.7072628458498023,4.699022346368715,10582454.763331335,0.9855970041768688,0.9615440011522397,0.9901606135146868
2016-11-15,601117.SH,6.9,6.9,6.74,6.793,33120216.0,-1.7,6.8,1.068,0.671,1.898,0,交易,3.5790305584826134,10.283159463487332,4913978.635014837,0.9855072463768115,0.9768115942028985,1.0010304725452672
2016-11-16,601117.SH,6.804,6.804,6.665,6.729,31553843.0,-0.943,6.713,1.068,0.64,1.808,0,交易,3.72179203539823,10.63125,4734260.015003751,0.9866255144032922,0.9795708406819518,0.9976222321295883
2016-11-17,601117.SH,6.718,7.081,6.676,6.996,64447469.0,3.968,6.923,1.068,1.306,3.693,0,交易,1.8943948009748173,5.143950995405819,9653605.302576393,0.9776867674057336,0.9428046886033046,0.9895654659805603
2016-11-18,601117.SH,7.028,7.049,6.846,6.868,39246593.0,-1.832,6.946,1.068,0.796,2.249,0,交易,3.05380168963984,8.829145728643216,5732777.242185217,0.9853879982976308,0.971201588877855,1.0113570180547466
2016-11-21,601117.SH,6.836,7.103,6.814,6.911,44958029.0,0.622,6.97,1.068,0.911,2.576,0,交易,2.682841614906832,7.50384193194292,6597890.959788671,0.9812755173870196,0.9593129663522456,1.00853711474461
2016-11-22,601117.SH,6.911,7.081,6.868,6.996,48741676.0,1.236,7.0,1.068,0.988,2.793,0,交易,2.5048335123523096,6.994939271255061,7096924.286546301,0.9885609377206609,0.9699195028950713,1.0005717552887363
2016-11-23,601117.SH,7.156,7.22,6.943,6.985,50115904.0,-0.153,7.068,1.068,1.016,2.872,0,交易,2.4321030640668524,7.043307086614173,7218191.559844448,0.9789473684210526,0.9616343490304708,1.011882605583393
2016-11-24,601117.SH,6.932,6.985,6.857,6.889,36591719.0,-1.376,6.92,1.068,0.742,2.097,0,交易,3.2851692894611353,9.342318059299192,5336403.529240192,0.9906943450250536,0.9816750178954903,1.0044999274205255
2016-11-25,601117.SH,6.9,7.007,6.729,6.985,40900560.0,1.395,6.852,1.068,0.829,2.344,0,交易,2.9799488054607512,8.323281061519904,6078252.340615247,0.9778792635935494,0.9603253888968175,0.9809591982820329
2016-11-28,601117.SH,6.975,7.242,6.964,7.124,66627977.0,1.988,7.127,1.068,1.351,3.818,0,交易,1.8658983761131482,5.162842339008142,9567486.645605974,0.984120408726871,0.9616128141397404,1.0004211117349804
2016-11-29,601117.SH,7.06,7.551,6.985,7.316,125000251.0,2.699,7.244,1.068,2.534,7.163,0,交易,1.0213597654613988,2.786108918705604,17895526.270579815,0.9593431333598198,0.9250430406568667,0.9901585565882997
2016-11-30,601117.SH,7.21,7.295,7.017,7.092,70745465.0,-3.066,7.138,1.068,1.434,4.054,0,交易,1.7493833251110014,5.027894002789401,10082010.118284166,0.9784784098697739,0.9618917066483894,1.0064861816130852
2016-12-01,601117.SH,7.103,7.466,7.103,7.316,75636383.0,3.163,7.27,1.068,1.533,4.334,0,交易,1.6880479926165206,4.633398564905415,10648512.318738561,0.9737476560407179,0.9513795874631663,0.9937124111536358
2016-12-02,601117.SH,7.306,7.541,7.21,7.252,75902122.0,-0.876,7.354,1.068,1.539,4.35,0,交易,1.6671264367816092,4.747238466536713,10527340.083217753,0.9752022278212439,0.9561066171595278,1.014065085493657
2016-12-05,601117.SH,7.113,7.135,6.793,6.943,70731398.0,-4.271,6.95,1.068,1.434,4.053,0,交易,1.7130520602023191,4.960251046025105,10412394.818195201,0.9740714786264892,0.9520672740014016,1.0010082097076192
2016-12-06,601117.SH,6.932,6.964,6.793,6.825,33947997.0,-1.692,6.861,1.068,0.688,1.945,0,交易,3.5089974293059125,10.075581395348838,4997496.982187546,0.9852096496266513,0.9754451464675473,1.0052747252747252
2016-12-07,601117.SH,6.814,6.878,6.74,6.868,30267231.0,0.626,6.826,1.068,0.614,1.734,0,交易,3.9607843137254903,11.097719869706841,4490687.0919881305,0.9924396626926432,0.9799360279150916,0.9938846825859056
2016-12-08,601117.SH,6.868,6.878,6.75,6.75,31455099.0,-1.711,6.802,1.068,0.638,1.803,0,交易,3.743760399334443,10.764890282131661,4660014.666666667,0.9889502762430938,0.9813899389357371,1.0077037037037035
2016-12-09,601117.SH,6.75,6.9,6.686,6.782,44820613.0,0.475,6.81,1.068,0.909,2.568,0,交易,2.6409657320872273,7.425742574257425,6703651.361052946,0.9869565217391303,0.9689855072463768,1.0041285756414036
