trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-12-12,601117.SH,6.772,6.836,6.526,6.622,52152325.0,-2.362,6.649,1.068,1.057,2.989,0,交易,2.215456674473068,6.4068117313150434,7991468.740422924,0.9726448215330602,0.954651843183148,1.0040773180308065
2016-12-13,601117.SH,6.579,6.836,6.526,6.804,30138284.0,2.742,6.684,1.068,0.611,1.727,0,交易,3.939779965257672,10.76759410801964,4618186.33159669,0.9777647747220597,0.954651843183148,0.982363315696649
2016-12-14,601117.SH,6.761,6.889,6.697,6.708,33143895.0,-1.413,6.803,1.068,0.672,1.899,0,交易,3.5323854660347553,10.061011904761905,4949065.999701358,0.987516330381768,0.9721294817825519,1.0141621943947525
2016-12-15,601117.SH,6.644,6.772,6.611,6.708,21587335.0,0.0,6.704,1.068,0.438,1.237,0,交易,5.422797089733225,15.168949771689498,3265366.0565723795,0.9899586532782043,0.9762256349675132,0.9994036970781156
2016-12-16,601117.SH,6.676,6.793,6.654,6.761,16557630.0,0.796,6.735,1.068,0.336,0.949,0,交易,7.124341412012646,19.869047619047617,2488372.4075743915,0.9914617989106433,0.9795377594582658,0.9961544150273628
2016-12-19,601117.SH,6.729,6.868,6.718,6.761,20385768.0,0.0,6.794,1.068,0.413,1.168,0,交易,5.788527397260275,16.292978208232448,3034499.5534385233,0.989225393127548,0.9781595806639487,1.0048809347729626
2016-12-20,601117.SH,6.761,6.761,6.601,6.665,20721066.0,-1.422,6.665,1.068,0.42,1.187,0,交易,5.614995787700084,16.097619047619048,3139079.836388426,0.9858009170241089,0.9763348617068481,1.0
2016-12-21,601117.SH,6.686,6.9,6.665,6.868,38044457.0,3.045,6.811,1.068,0.771,2.18,0,交易,3.15045871559633,8.671854734111543,5708095.5738934735,0.9871014492753623,0.9659420289855072,0.9917006406523005
2016-12-22,601117.SH,6.868,6.964,6.804,6.911,41941747.0,0.622,6.918,1.068,0.85,2.403,0,交易,2.8759883478984603,8.08,6164277.924750146,0.9933946008041356,0.9770246984491672,1.001012878020547
2016-12-23,601117.SH,6.921,7.124,6.9,6.964,51518121.0,0.773,7.028,1.068,1.044,2.952,0,交易,2.359078590785908,6.629310344827586,7466394.347826087,0.9865244244806288,0.9685569904548008,1.009190120620333
2016-12-26,601117.SH,6.921,7.252,6.814,7.178,54828778.0,3.067,7.072,1.068,1.111,3.142,0,交易,2.2845321451304903,6.22952295229523,8046489.286762548,0.9751792608935467,0.9396028681742968,0.9852326553357481
2016-12-27,601117.SH,7.263,7.348,7.081,7.124,41910204.0,-0.744,7.164,1.068,0.85,2.402,0,交易,2.965861781848459,8.544705882352941,5918684.366614885,0.9749591725639629,0.963663581927055,1.0056148231330713
2016-12-28,601117.SH,7.113,7.167,6.975,6.996,29136136.0,-1.799,7.049,1.068,0.591,1.67,0,交易,4.189221556886228,12.035532994923859,4177223.7992831543,0.9835356495046743,0.9732105483465885,1.0075757575757576
2016-12-29,601117.SH,7.049,7.156,6.985,7.039,31532687.0,0.611,7.082,1.068,0.639,1.807,0,交易,3.8954067515218593,11.03129890453834,4514343.163922692,0.9896590273896031,0.9761039686975965,1.0061088222758914
2016-12-30,601117.SH,7.039,7.242,7.039,7.231,50152239.0,2.731,7.182,1.068,1.017,2.874,0,交易,2.5160055671537926,6.92133726647001,7124909.646256571,0.991714995857498,0.971969069317868,0.9932236205227494
2017-01-03,601117.SH,7.274,7.648,7.274,7.477,81577912.0,3.397,7.487,1.068,1.654,4.675,0,交易,1.5993582887700537,4.397823458282951,11215000.274951883,0.9789487447698745,0.9510983263598327,1.0013374348000534
2017-01-04,601117.SH,7.562,7.594,7.402,7.487,44280000.0,0.143,7.475,1.068,0.898,2.537,0,交易,2.951123374063855,8.420935412026726,5982166.981896784,0.9843297340005266,0.974716881748749,0.9983972218512087
2017-01-05,601117.SH,7.509,7.53,7.37,7.509,36791034.0,0.285,7.436,1.068,0.746,2.108,0,交易,3.562144212523719,10.065683646112602,4991999.185888738,0.9875166002656042,0.9787516600265604,0.9902783326674657
2017-01-06,601117.SH,7.477,7.605,7.413,7.423,34312727.0,-1.138,7.497,1.068,0.696,1.966,0,交易,3.7756866734486265,10.742816091954024,4628723.458788615,0.9857988165680472,0.9747534516765286,1.0099690152229557
2017-01-09,601117.SH,7.391,7.573,7.348,7.53,27916538.0,1.439,7.488,1.068,0.566,1.6,0,交易,4.70625,13.058303886925795,3799202.2318998366,0.9887759144328535,0.9702891852634358,0.9944223107569722
2017-01-10,601117.SH,7.519,7.519,7.22,7.263,40299946.0,-3.546,7.375,1.068,0.817,2.309,0,交易,3.145517540060632,9.203182374541004,5581709.972299169,0.9808485170900385,0.9602340736800106,1.0154206250860527
2017-01-11,601117.SH,7.252,7.413,7.21,7.37,40912016.0,1.471,7.345,1.068,0.829,2.344,0,交易,3.1441979522184305,8.74788902291918,5674343.411927878,0.9908269256711182,0.9726156751652502,0.9966078697421981
2017-01-12,601117.SH,7.338,7.359,7.178,7.21,20739278.0,-2.174,7.265,1.068,0.42,1.188,0,交易,6.069023569023569,17.47142857142857,2889283.6444692113,0.9872265253431173,0.9754042668840875,1.007628294036061
2017-01-13,601117.SH,7.22,7.316,7.167,7.274,22081701.0,0.889,7.227,1.068,0.448,1.265,0,交易,5.750197628458499,16.116071428571427,3081024.277940561,0.987834882449426,0.9796336796063423,0.9935386307396206
2017-01-16,601117.SH,7.263,7.434,7.092,7.37,58529181.0,1.322,7.282,1.068,1.186,3.354,0,交易,2.197376267143709,6.123946037099494,8252845.60067682,0.9795534032822169,0.9539951573849879,0.9880597014925373
2017-01-17,601117.SH,7.327,7.37,7.199,7.359,21544894.0,-0.145,7.308,1.068,0.437,1.235,0,交易,5.958704453441295,16.766590389016017,2992762.050284762,0.9915875169606513,0.9767978290366349,0.9930697105584998
2017-01-18,601117.SH,7.327,7.551,7.306,7.455,27435706.0,1.306,7.47,1.068,0.556,1.572,0,交易,4.74236641221374,13.178057553956833,3755229.4004927455,0.9892729439809296,0.9675539663620712,1.0020120724346075
2017-01-19,601117.SH,7.445,7.551,7.381,7.413,17703582.0,-0.573,7.46,1.068,0.359,1.014,0,交易,7.310650887573964,20.73816155988858,2398534.34493971,0.9879486160773407,0.9774864256389882,1.00634021313908
2017-01-20,601117.SH,7.391,7.509,7.37,7.423,17972194.0,0.144,7.435,1.068,0.364,1.03,0,交易,7.206796116504854,20.304945054945055,2438560.92265943,0.9901451591423625,0.9814888800106538,1.0016165970631818
2017-01-23,601117.SH,7.423,7.498,7.391,7.477,26235243.0,0.719,7.435,1.068,0.532,1.503,0,交易,4.974717232202263,13.953007518796992,3549620.213773508,0.9915977594025073,0.9857295278740997,0.9943827738397752
2017-01-24,601117.SH,7.466,7.477,7.338,7.391,20042837.0,-1.143,7.381,1.068,0.406,1.149,0,交易,6.432550043516101,18.389162561576352,2731375.9880076316,0.9871606259194864,0.9814096562792564,0.9986470031118929
2017-01-25,601117.SH,7.348,7.359,7.21,7.274,32795103.0,-1.59,7.262,1.068,0.665,1.879,0,交易,3.87120808940926,11.049624060150375,4548557.975034674,0.9868188612583231,0.9797526837885582,0.9983502886994775
2017-01-26,601117.SH,7.274,7.306,7.188,7.21,19969590.0,-0.881,7.224,1.068,0.405,1.144,0,交易,6.3024475524475525,17.960493827160494,2778184.4741235394,0.9887763482069533,0.9838488913222009,1.0019417475728156
2017-02-03,601117.SH,7.22,7.263,7.199,7.22,10526102.0,0.148,7.231,1.068,0.213,0.603,0,交易,11.97346600331675,33.89671361502347,1462161.6891234894,0.9955941071182707,0.9911882142365414,1.0015235457063711
2017-02-06,601117.SH,7.231,7.252,7.135,7.22,23344983.0,0.0,7.191,1.068,0.473,1.338,0,交易,5.396113602391629,15.28752642706131,3271896.706377015,0.991588527302813,0.9838665195808053,0.995983379501385
2017-02-07,601117.SH,7.22,7.263,7.178,7.252,15751569.0,0.444,7.216,1.068,0.319,0.903,0,交易,8.031007751937985,22.63322884012539,2194423.098356088,0.9935288448299601,0.9882968470329065,0.9950358521787094
2017-02-08,601117.SH,7.231,7.316,7.231,7.274,20329094.0,0.295,7.277,1.068,0.412,1.165,0,交易,6.2437768240343345,17.550970873786408,2811380.7218918544,0.9946692181519957,0.9883816293056314,1.0004124278251305
2017-02-09,601117.SH,7.274,7.434,7.242,7.423,38113651.0,2.056,7.369,1.068,0.773,2.184,0,交易,3.3988095238095237,9.410090556274255,5262862.6070146365,0.9912563895614742,0.9741727199354318,0.9927253132156809
2017-02-10,601117.SH,7.434,7.84,7.434,7.733,83236486.0,4.173,7.672,1.068,1.687,4.77,0,交易,1.6211740041928722,4.406639004149378,11196729.351627657,0.9785714285714285,0.9482142857142858,0.9921117289538343
2017-02-13,601117.SH,7.797,8.15,7.754,7.947,85555082.0,2.762,7.945,1.068,1.734,4.903,0,交易,1.62084438099123,4.496539792387543,11033670.621614652,0.9748466257668712,0.9514110429447852,0.9997483327041651
2017-02-14,601117.SH,7.883,8.182,7.85,8.117,57760939.0,2.151,8.042,1.068,1.171,3.31,0,交易,2.4522658610271906,6.731853116994022,7358081.401273886,0.9828892691273526,0.9594231239305793,0.9907601330540838
2017-02-15,601117.SH,8.064,8.224,7.957,8.032,47935870.0,-1.053,8.086,1.068,0.972,2.747,0,交易,2.9239170003640336,8.296296296296296,6024364.710317959,0.9832198443579767,0.967534046692607,1.0067231075697212
2017-02-16,601117.SH,8.011,8.267,7.979,8.15,37735212.0,1.463,8.135,1.068,0.765,2.162,0,交易,3.769657724329325,10.4718954248366,4729315.954380248,0.984032901899117,0.9651626950526189,0.9981595092024539
2017-02-17,601117.SH,8.203,8.235,7.883,7.947,36571346.0,-2.49,8.007,1.068,0.741,2.096,0,交易,3.791507633587786,11.07017543859649,4639267.537739439,0.9723132969034609,0.9572556162720098,1.0075500188750472
2017-02-20,601117.SH,7.915,8.288,7.915,8.267,54894470.0,4.032,8.172,1.068,1.113,3.146,0,交易,2.6277813095994915,7.111410601976639,6935498.420720152,0.9860038610038611,0.9549951737451737,0.9885085278819404
2017-02-21,601117.SH,8.278,8.491,8.214,8.256,55953941.0,-0.129,8.352,1.068,1.134,3.206,0,交易,2.5751715533374924,7.299823633156968,6812021.061602143,0.9836297255918032,0.9673772229419386,1.0116279069767442
2017-02-22,601117.SH,8.235,8.385,8.192,8.363,30716811.0,1.294,8.302,1.068,0.623,1.76,0,交易,4.751704545454545,13.218298555377206,3749610.7177734375,0.9901013714967203,0.9769827072152654,0.9927059667583403
2017-02-23,601117.SH,8.363,8.417,8.096,8.299,44771908.0,-0.766,8.236,1.068,0.908,2.566,0,交易,3.2342166796570537,9.210352422907489,5530126.976284585,0.9784959011524297,0.9618628965189497,0.9924087239426438
2017-02-24,601117.SH,8.288,8.352,8.16,8.192,23414826.0,-1.287,8.222,1.068,0.475,1.342,0,交易,6.104321907600596,17.44842105263158,2869463.970588235,0.9844348659003831,0.9770114942528736,1.003662109375
2017-02-27,601117.SH,8.288,8.652,8.267,8.395,57144447.0,2.477,8.462,1.068,1.158,3.275,0,交易,2.563358778625954,7.157167530224526,6912355.993709931,0.9780397595931577,0.9555016181229774,1.0079809410363312
2017-02-28,601117.SH,8.352,8.673,8.256,8.598,43582867.0,2.417,8.493,1.068,0.883,2.497,0,交易,3.443331998398078,9.458663646659117,5278932.533914728,0.9792459356624006,0.9519197509512279,0.9877878576413119
2017-03-01,601117.SH,8.577,9.025,8.534,8.854,66457308.0,2.981,8.848,1.068,1.347,3.808,0,交易,2.3251050420168067,6.367483296213808,7787357.393953597,0.9803878116343491,0.945595567867036,0.9993223401852271
2017-03-02,601117.SH,8.844,9.025,8.694,8.822,42080515.0,-0.362,8.859,1.068,0.853,2.411,0,交易,3.6590626296142674,10.368112543962486,4840178.858983207,0.981606648199446,0.9633240997229917,1.004194060303786
2017-03-03,601117.SH,8.758,8.854,8.534,8.822,46827497.0,0.0,8.698,1.068,0.949,2.683,0,交易,3.288110324263884,9.228661749209694,5487168.61963909,0.9823808448159026,0.9638581432121077,0.985944230333258
2017-03-06,601117.SH,8.758,8.758,8.385,8.406,72577000.0,-4.722,8.499,1.068,1.471,4.159,0,交易,2.021158932435682,5.953772943575798,8655575.432319619,0.9704270381365611,0.9574103676638502,1.0110635260528194
2017-03-07,601117.SH,8.385,8.587,8.278,8.427,35991958.0,0.254,8.447,1.068,0.73,2.063,0,交易,4.08482792050412,11.486301369863014,4347905.049528872,0.9836962850821008,0.9640153720740655,1.0023733238400379
2017-03-08,601117.SH,8.363,8.598,8.331,8.427,26342024.0,0.0,8.46,1.068,0.534,1.51,0,交易,5.580794701986755,15.661048689138575,3161928.2199015724,0.9839497557571528,0.9689462665736216,1.0039159843360628
2017-03-09,601117.SH,8.331,8.395,8.235,8.31,26355089.0,-1.394,8.309,1.068,0.534,1.51,0,交易,5.503311258278146,15.601123595505616,3200375.106253795,0.9897558070279928,0.9809410363311495,0.9998796630565582
2017-03-10,601117.SH,8.31,8.374,8.235,8.267,20100171.0,-0.514,8.307,1.068,0.407,1.152,0,交易,7.176215277777778,20.41769041769042,2440822.2222222225,0.9919990446620491,0.9834010031048482,1.0048385145760252
2017-03-13,601117.SH,8.267,8.513,8.192,8.395,38459963.0,1.55,8.388,1.068,0.78,2.204,0,交易,3.8089836660617054,10.598717948717947,4694819.7021484375,0.9853165746505345,0.9622929637025726,0.9991661703394878
2017-03-14,601117.SH,8.406,8.502,8.363,8.427,27895506.0,0.382,8.427,1.068,0.565,1.599,0,交易,5.270168855534709,14.877876106194693,3335586.0337199573,0.9911785462244177,0.9836509056692542,1.0
2017-03-15,601117.SH,8.395,8.705,8.374,8.609,34134921.0,2.155,8.562,1.068,0.692,1.956,0,交易,4.401329243353783,12.13150289017341,4076298.1848578933,0.9835726593911545,0.9619758759333716,0.9945405970495992
2017-03-16,601117.SH,8.716,8.812,8.459,8.555,53446056.0,-0.62,8.599,1.068,1.083,3.063,0,交易,2.7930133855697026,8.048014773776547,6318247.546991371,0.975828415796641,0.9599409895596913,1.0051431911163062
2017-03-17,601117.SH,8.598,8.737,8.513,8.555,40110472.0,0.0,8.624,1.068,0.813,2.299,0,交易,3.7211831230969987,10.575645756457567,4711672.970750617,0.9870664987982145,0.9743619091221243,1.0080654587960258
2017-03-20,601117.SH,8.726,8.844,8.662,8.79,50644657.0,2.747,8.766,1.068,1.027,2.902,0,交易,3.0289455547897997,8.49659201557936,5846762.525975524,0.9911804613297152,0.979421076436002,0.997269624573379
2017-03-21,601117.SH,8.737,9.346,8.737,9.324,79532080.0,6.075,9.141,1.068,1.612,4.558,0,交易,2.0456340500219397,5.419975186104218,9102904.887261074,0.9780654825593836,0.9348384335544618,0.9803732303732304
2017-03-22,601117.SH,9.292,9.933,9.154,9.549,100589971.0,2.405,9.597,1.068,2.039,5.764,0,交易,1.6566620402498264,4.557135850907307,10988635.67839196,0.9661733615221987,0.9215745494815263,1.0050267043669494
2017-03-23,601117.SH,9.602,9.773,9.356,9.591,66494287.0,0.447,9.533,1.068,1.348,3.81,0,交易,2.517322834645669,7.123145400593471,7107127.725523728,0.9754425457894198,0.957331423309117,0.993952663955792
2017-03-24,601117.SH,9.517,9.794,9.389,9.602,79328927.0,0.111,9.604,1.068,1.608,4.546,0,交易,2.1121865376154862,5.918532338308457,8449134.838640964,0.9806003675719828,0.9586481519297528,1.0002082899395959
2017-03-27,601117.SH,9.506,9.784,9.271,9.292,77529784.0,-3.226,9.462,1.068,1.572,4.443,0,交易,2.0913796984019806,6.0470737913486,8362612.878869592,0.9670891251022076,0.9475674570727719,1.0182953077916488
2017-03-28,601117.SH,9.25,9.421,9.121,9.367,48572406.0,0.805,9.299,1.068,0.985,2.783,0,交易,3.3657923104563423,9.390862944162437,5325337.791908782,0.9870502069843966,0.9681562466829424,0.9927404718693283
2017-03-29,601117.SH,9.346,9.88,9.26,9.858,84418295.0,5.245,9.65,1.068,1.711,4.838,0,交易,2.0376188507647788,5.462302746931619,9116446.544276457,0.9767206477732793,0.9372469635627529,0.9789003854737269
2017-03-30,601117.SH,9.805,9.826,9.399,9.549,50968414.0,-3.142,9.598,1.068,1.033,2.921,0,交易,3.2690859294762067,9.491771539206196,5422748.590275561,0.9767962548341136,0.9565438632200284,1.0051314273745944
2017-03-31,601117.SH,9.506,9.634,9.282,9.346,45363838.0,-2.125,9.383,1.068,0.92,2.6,0,交易,3.5946153846153845,10.332608695652175,4887291.31652661,0.9739464396927547,0.9634627361428274,1.003958912903916
2017-04-05,601117.SH,9.506,9.709,9.303,9.346,115408242.0,0.0,9.378,1.068,2.34,6.613,0,交易,1.4132768788749432,4.062393162393163,12405486.61722025,0.9659079204861469,0.9581831290555156,1.0034239246736572
2017-04-06,601117.SH,9.303,9.933,9.143,9.901,118772849.0,5.943,9.574,1.068,2.408,6.806,0,交易,1.454745812518366,3.8633720930232562,12990577.381603412,0.9638578475787778,0.9204671297694554,0.966973033026967
2017-04-07,601117.SH,9.773,9.869,9.591,9.72,60853243.0,-1.834,9.705,1.068,1.234,3.487,0,交易,2.7874964152566677,7.919773095623987,6344827.755187155,0.9833823082379167,0.9718309859154929,0.9984567901234568
2017-04-10,601117.SH,9.613,9.848,9.613,9.698,39560262.0,-0.22,9.723,1.068,0.802,2.267,0,交易,4.277900308778121,11.986284289276806,4115287.8393841675,0.9873070674248579,0.9761372867587326,1.0025778511033203
2017-04-11,601117.SH,9.688,9.816,9.356,9.741,70714736.0,0.441,9.602,1.068,1.434,4.052,0,交易,2.4039980256663376,6.755927475592748,7558223.1722958535,0.9781988590057049,0.9531377343113283,0.985730417821579
2017-04-12,601117.SH,9.666,9.666,9.356,9.41,46206447.0,-3.399,9.482,1.068,0.937,2.648,0,交易,3.5536253776435043,10.315901814300961,4938696.77212484,0.9809642044278915,0.967928822677426,1.0076514346439958
2017-04-13,601117.SH,9.41,9.527,9.335,9.378,27800727.0,-0.341,9.394,1.068,0.564,1.593,0,交易,5.887005649717515,16.68439716312057,2978117.5147295124,0.9860396767083028,0.9798467513383018,1.00170612070804
2017-04-14,601117.SH,9.41,9.538,9.175,9.186,36736188.0,-2.05,9.375,1.068,0.745,2.105,0,交易,4.363895486935867,12.630872483221477,4003944.1961852857,0.9829104634095198,0.9619417068567835,1.020574787720444
2017-04-17,601117.SH,9.25,9.453,9.089,9.282,35358676.0,1.047,9.3,1.068,0.717,2.026,0,交易,4.581441263573544,12.90097629009763,3890271.316976565,0.9838146620120598,0.9614937057018936,1.0019392372333549
2017-04-18,601117.SH,9.271,9.666,9.239,9.506,53567975.0,2.417,9.516,1.068,1.086,3.07,0,交易,3.0964169381107496,8.53683241252302,5798027.383916007,0.9844816883923029,0.9558245396234224,1.001051967178624
2017-04-19,601117.SH,9.506,9.591,9.196,9.378,42068808.0,-1.348,9.415,1.068,0.853,2.411,0,交易,3.8896723351306512,11.14419695193435,4574685.515441497,0.9816494630382651,0.9588155562506517,1.0039454041373426
2017-04-20,601117.SH,9.378,9.805,9.378,9.784,75925359.0,4.328,9.654,1.068,1.539,4.351,0,交易,2.248678464720754,6.093567251461988,8096114.203454894,0.9845996940336563,0.9564507904130546,0.9867130008176614
2017-04-21,601117.SH,9.794,10.04,9.431,9.495,79000311.0,-2.948,9.749,1.068,1.601,4.527,0,交易,2.0974155069582503,6.11742660836977,8376663.238256813,0.9710159362549802,0.9393426294820717,1.0267509215376516
2017-04-24,601117.SH,9.292,9.292,8.545,8.545,34422656.0,-10.011,8.769,1.068,0.698,1.973,0,交易,4.330968068930562,13.312320916905446,4028397.4253949677,0.9437150236762807,0.9196082651743436,1.026214160327677
2017-04-25,601117.SH,7.85,8.32,7.69,8.075,130661739.0,-5.5,7.971,1.068,2.649,7.488,0,交易,1.078392094017094,2.963382408456021,16991123.407022107,0.9580528846153846,0.9242788461538461,0.9871207430340558
2017-04-26,601117.SH,7.872,7.968,7.69,7.765,89535036.0,-3.836,7.803,1.068,1.815,5.131,0,交易,1.5133502241278503,4.337190082644629,11643047.594278283,0.9792921686746988,0.9651104417670683,1.004893754024469
2017-04-27,601117.SH,7.776,8.085,7.744,8.0,73215152.0,3.026,7.921,1.068,1.484,4.196,0,交易,1.9065776930409915,5.2398921832884096,9454435.950413223,0.9797155225726654,0.9578231292517005,0.990125
2017-04-28,601117.SH,8.011,8.011,7.829,7.979,48103384.0,-0.267,7.914,1.068,0.975,2.757,0,交易,2.894087776568734,8.216410256410256,6144256.482309363,0.9878916489826489,0.9772812382973413,0.9918536157413209
2017-05-02,601117.SH,7.872,8.032,7.85,7.925,41639129.0,-0.669,7.937,1.068,0.844,2.386,0,交易,3.321458507963118,9.327014218009479,5304347.643312102,0.9881723107569721,0.9773406374501992,1.0015141955835962
2017-05-03,601117.SH,7.947,8.085,7.712,7.829,61846963.0,-1.213,7.914,1.068,1.254,3.544,0,交易,2.2090857787810383,6.337320574162679,8019575.07780083,0.9788497217068645,0.9538651824366109,1.0108570698684378
2017-05-04,601117.SH,7.776,7.829,7.284,7.637,102953486.0,-2.456,7.554,1.068,2.087,5.9,0,交易,1.2944067796610168,3.725922376617153,14134196.32070291,0.9648741857197599,0.9303870226082513,0.9891318580594475
2017-05-05,601117.SH,7.562,7.594,7.348,7.402,60161193.0,-3.077,7.475,1.068,1.22,3.448,0,交易,2.1467517401392113,6.198360655737705,8187424.197060425,0.9843297340005266,0.9676060047405847,1.009862199405566
2017-05-08,601117.SH,7.413,7.541,7.092,7.231,92734236.0,-2.309,7.316,1.068,1.88,5.314,0,交易,1.3607452013549115,3.9430851063829793,13075893.40101523,0.9701631083410688,0.9404588250895106,1.0117549439911493
2017-05-09,601117.SH,7.199,7.327,7.092,7.274,49981989.0,0.591,7.237,1.068,1.013,2.864,0,交易,2.539804469273743,7.106614017769004,7047657.783417936,0.9877166643919749,0.9679268459123789,0.9949133901567225
2017-05-10,601117.SH,7.263,7.295,6.932,6.953,55060759.0,-4.405,7.121,1.068,1.116,3.155,0,交易,2.203803486529319,6.508064516129031,7942983.121754183,0.9761480466072653,0.9502398903358465,1.024162232130016
2017-05-11,601117.SH,6.889,7.103,6.846,7.039,59607213.0,1.229,6.971,1.068,1.208,3.416,0,交易,2.0605971896955504,5.702814569536424,8706867.22173532,0.9814163029705758,0.9638181050260454,0.9903395368660322
2017-05-12,601117.SH,7.049,7.21,7.007,7.135,61260721.0,1.366,7.113,1.068,1.242,3.511,0,交易,2.03218456280262,5.675523349436394,8742788.782645926,0.9865464632454924,0.9718446601941747,0.9969166082690961
2017-05-15,601117.SH,7.199,7.21,6.9,6.911,52787285.0,-3.144,7.034,1.068,1.07,3.025,0,交易,2.2846280991735535,6.728037383177569,7650331.159420289,0.9755894590846047,0.957004160887656,1.0177977137896108
2017-05-16,601117.SH,6.911,7.092,6.708,7.081,66733157.0,2.473,6.857,1.068,1.353,3.824,0,交易,1.8517259414225944,5.10790835181079,9948294.12641622,0.9668640721940215,0.9458544839255499,0.9683660499929388
2017-05-17,601117.SH,7.039,7.295,7.017,7.252,70234520.0,2.413,7.18,1.068,1.424,4.025,0,交易,1.8017391304347823,4.94311797752809,10009194.812597975,0.9842357779300891,0.9618917066483894,0.9900717043574186
2017-05-18,601117.SH,7.188,7.242,7.124,7.146,36858504.0,-1.473,7.168,1.068,0.747,2.112,0,交易,3.383522727272727,9.622489959839356,5173849.522740034,0.9897818282242474,0.9837061585197459,1.0030786453960259
2017-05-19,601117.SH,7.135,7.252,7.092,7.135,33049461.0,-0.149,7.165,1.068,0.67,1.894,0,交易,3.767159450897571,10.649253731343283,4660104.48392555,0.9880033094318809,0.9779371207942636,1.0042046250875964
2017-05-22,601117.SH,7.092,7.146,6.74,6.804,53983146.0,-4.641,6.924,1.068,1.094,3.093,0,交易,2.1998060135790496,6.482632541133454,8009368.84272997,0.9689336691855585,0.9431849986006158,1.017636684303351
2017-05-23,601117.SH,6.793,6.857,6.644,6.708,37439724.0,-1.413,6.741,1.068,0.759,2.145,0,交易,3.1272727272727274,8.949934123847168,5635118.001204094,0.9830829808954352,0.9689368528511011,1.0049194991055455
2017-05-24,601117.SH,6.708,6.761,6.59,6.75,24918818.0,0.637,6.684,1.068,0.505,1.428,0,交易,4.726890756302521,13.283168316831683,3781307.7389984825,0.9886111521964207,0.9747078834491939,0.9902222222222222
2017-05-25,601117.SH,6.75,6.985,6.654,6.953,48832253.0,3.006,6.825,1.068,0.99,2.798,0,交易,2.484989278055754,6.818181818181818,7338781.635106703,0.9770937723693629,0.9526127415891195,0.9815906802818927
2017-05-26,601117.SH,6.911,7.039,6.9,6.932,35590297.0,-0.307,6.962,1.068,0.721,2.039,0,交易,3.399705738106915,9.585298196948683,5158014.057971015,0.9890609461571246,0.9802528768290951,1.004327755337565
2017-05-31,601117.SH,6.975,7.039,6.9,6.911,21366561.0,-0.308,6.963,1.068,0.433,1.224,0,交易,5.646241830065359,16.10854503464203,3096603.0434782607,0.9892030117914477,0.9802528768290951,1.007524236724063
2017-06-01,601117.SH,6.921,6.921,6.676,6.686,39592075.0,-3.246,6.756,1.068,0.803,2.269,0,交易,2.946672542970471,8.61892901618929,5930508.538046734,0.976159514521023,0.9646004912584887,1.010469638049656
2017-06-02,601117.SH,6.665,6.878,6.633,6.814,32415828.0,1.917,6.751,1.068,0.657,1.858,0,交易,3.6673842841765336,10.144596651445966,4887053.82180009,0.9815353300378017,0.9643791799941843,0.9907543293219842
2017-06-05,601117.SH,6.825,6.878,6.782,6.868,24764496.0,0.784,6.836,1.068,0.502,1.419,0,交易,4.840028188865398,13.595617529880478,3651503.391329991,0.9938935737132888,0.9860424542018028,0.9953407105416424
2017-06-06,601117.SH,6.836,6.9,6.825,6.889,15900455.0,0.311,6.873,1.068,0.322,0.911,0,交易,7.562019758507135,21.229813664596275,2329736.996336996,0.9960869565217391,0.9891304347826086,0.9976774568152127
2017-06-07,601117.SH,6.911,7.071,6.889,7.049,33739041.0,2.326,6.998,1.068,0.684,1.933,0,交易,3.646663217796172,10.103801169590643,4897523.7334881695,0.9896761419884034,0.9742610663272522,0.9927649311959142
2017-06-08,601117.SH,7.049,7.092,6.985,7.06,27054750.0,0.152,7.046,1.068,0.548,1.55,0,交易,4.554838709677419,12.863138686131386,3873264.1374373655,0.9935138183869149,0.9849125775521715,0.9980169971671389
2017-06-09,601117.SH,7.071,7.274,7.071,7.21,56205026.0,2.118,7.18,1.068,1.139,3.221,0,交易,2.23843526855014,6.208077260755048,7948667.232357517,0.9870772614792411,0.9720923838328293,0.9958391123439667
