trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-06-12,601117.SH,7.156,7.21,7.103,7.135,27623616.0,-1.037,7.163,1.068,0.56,1.583,0,交易,4.50726468730259,12.778571428571427,3889006.8984935945,0.9934812760055479,0.9851595006934812,1.0039243167484233
2017-06-13,601117.SH,7.146,7.242,7.103,7.21,24995232.0,1.048,7.191,1.068,0.507,1.432,0,交易,5.034916201117318,14.094674556213018,3518968.3232437,0.9929577464788732,0.9808064070698702,0.9973647711511789
2017-06-14,601117.SH,7.242,7.413,7.178,7.327,40583213.0,1.63,7.342,1.068,0.823,2.326,0,交易,3.150042992261393,8.79951397326853,5653832.961827807,0.9904222312154323,0.9682989343046,1.0020472226013375
2017-06-15,601117.SH,7.37,7.402,7.242,7.348,22929585.0,0.292,7.315,1.068,0.465,1.314,0,交易,5.592085235920852,15.849462365591398,3166195.1118475557,0.9882464198865172,0.9783842204809511,0.9955089820359282
2017-06-16,601117.SH,7.327,7.338,7.21,7.231,23203226.0,-1.599,7.269,1.068,0.47,1.33,0,交易,5.436842105263158,15.589361702127661,3218200.5547850206,0.9905968928863451,0.9825565549195966,1.0052551514313373
2017-06-19,601117.SH,7.199,7.284,7.199,7.284,17150842.0,0.739,7.258,1.068,0.348,0.983,0,交易,7.409969481180061,20.686781609195403,2382392.276705098,0.9964305326743548,0.9883305875892366,0.9964305326743548
2017-06-20,601117.SH,7.284,7.338,7.252,7.274,16404969.0,-0.147,7.296,1.068,0.333,0.94,0,交易,7.738297872340426,21.873873873873872,2262130.308880309,0.9942763695829927,0.9882801853366039,1.0030244707176244
2017-06-21,601117.SH,7.284,7.316,7.167,7.231,21822113.0,-0.587,7.241,1.068,0.442,1.251,0,交易,5.780175859312551,16.479638009049772,3044804.3811915726,0.9897484964461454,0.9796336796063423,1.001382934587194
2017-06-22,601117.SH,7.231,7.295,7.178,7.188,24802140.0,-0.591,7.24,1.068,0.503,1.421,0,交易,5.058409570724842,14.375745526838966,3455299.5263304543,0.9924605894448253,0.9839616175462645,1.0072342793544797
2017-06-23,601117.SH,7.178,7.178,6.943,7.049,38982433.0,-1.932,7.045,1.068,0.79,2.234,0,交易,3.155326768128917,9.086075949367087,5614638.1967449235,0.981471161883533,0.9672610755084982,0.9994325436232089
2017-06-26,601117.SH,7.049,7.113,7.007,7.113,28398337.0,0.909,7.076,1.068,0.576,1.627,0,交易,4.371850030731408,12.237847222222223,4052852.433281005,0.9947982567130604,0.9850977084212005,0.9947982567130604
2017-06-27,601117.SH,7.113,7.135,7.071,7.103,22751144.0,-0.15,7.097,1.068,0.461,1.304,0,交易,5.447085889570552,15.429501084598698,3217528.4966765665,0.9946741415557113,0.991030133146461,0.9991552864986626
2017-06-28,601117.SH,7.081,7.509,7.039,7.423,73764326.0,4.511,7.318,1.068,1.495,4.227,0,交易,1.7560917908682279,4.736454849498328,10479375.763602786,0.9745638567052869,0.9374084432014914,0.9858547756971574
2017-06-29,601117.SH,7.359,7.402,7.338,7.391,34709787.0,-0.432,7.371,1.068,0.704,1.989,0,交易,3.7159376571141274,10.453125,4730142.681929681,0.9958119427181843,0.9913536881923805,0.9972940062237857
2017-06-30,601117.SH,7.359,7.615,7.338,7.466,56098169.0,1.012,7.502,1.068,1.137,3.215,0,交易,2.322239502332815,6.472295514511873,7644885.391114745,0.9851608667104399,0.9636244254760341,1.004821859094562
2017-07-03,601117.SH,7.455,7.605,7.434,7.562,36616146.0,1.288,7.539,1.068,0.742,2.098,0,交易,3.6043851286939947,10.047169811320755,4925497.175141243,0.9913214990138066,0.9775147928994082,0.9969584765934937
2017-07-04,601117.SH,7.541,7.594,7.381,7.413,36839469.0,-1.977,7.46,1.068,0.747,2.111,0,交易,3.5116058739933678,10.095046854083,4991121.663731202,0.9823544903871477,0.9719515406900184,1.00634021313908
2017-07-05,601117.SH,7.402,7.455,7.348,7.445,26508575.0,0.432,7.401,1.068,0.537,1.519,0,交易,4.90125082290981,13.783985102420855,3607590.5008165487,0.9927565392354124,0.9856472166331322,0.9940899932840832
2017-07-06,601117.SH,7.434,7.455,7.348,7.423,21595531.0,-0.287,7.405,1.068,0.438,1.238,0,交易,5.995961227786753,16.972602739726028,2938967.201959717,0.9932930918846412,0.9856472166331322,0.997575104405227
2017-07-07,601117.SH,7.381,7.413,7.359,7.391,22735661.0,-0.432,7.383,1.068,0.461,1.303,0,交易,5.672294704528013,16.010845986984815,3089504.144584862,0.9959530554431404,0.9927154997976527,0.9989176024895142
2017-07-10,601117.SH,7.37,7.583,7.37,7.562,51966320.0,2.312,7.517,1.068,1.053,2.978,0,交易,2.5392881128274007,6.999050332383666,7051061.058344641,0.9912963207173942,0.9719108532243176,0.9940491933350966
2017-07-11,601117.SH,7.541,7.583,7.455,7.466,25750645.0,-1.271,7.529,1.068,0.522,1.476,0,交易,5.058265582655827,14.446360153256705,3454144.19852448,0.9928788078596861,0.9831201371488857,1.0084382534154834
2017-07-12,601117.SH,7.477,7.69,7.466,7.626,50206650.0,2.146,7.598,1.068,1.018,2.877,0,交易,2.6506777893639213,7.344793713163065,6724705.33083311,0.9880364109232769,0.9708712613784135,0.9963283503802779
2017-07-13,601117.SH,7.583,7.957,7.583,7.85,69120478.0,2.941,7.822,1.068,1.401,3.961,0,交易,1.9818227720272659,5.412562455389008,9115188.975339575,0.983033806711072,0.9529973608143774,0.9964331210191083
2017-07-14,601117.SH,7.916,7.926,7.775,7.861,33711682.0,0.138,7.85,1.084,0.683,1.932,0,交易,4.068840579710145,11.5900439238653,4335907.652733119,0.990411304567247,0.9809487761796619,0.9986006869355044
2017-07-17,601117.SH,7.84,8.187,7.569,7.937,92956177.0,0.966,7.998,1.084,1.884,5.327,0,交易,1.4899568237281773,4.16135881104034,12281170.167789668,0.976914620740198,0.9245144741663613,1.007685523497543
2017-07-18,601117.SH,7.84,8.609,7.807,8.447,108588965.0,6.421,8.274,1.084,2.201,6.223,0,交易,1.357383898441266,3.5620172648796,13909179.582426026,0.9610872342896968,0.9068416773144384,0.9795193559843731
2017-07-19,601117.SH,8.414,8.859,8.338,8.772,101500172.0,3.851,8.623,1.084,2.058,5.816,0,交易,1.5082530949105915,4.08843537414966,12173203.645958265,0.9733604244271362,0.9411897505361778,0.9830141358869128
2017-07-20,601117.SH,8.707,8.837,8.566,8.805,66308989.0,0.371,8.682,1.084,1.344,3.8,0,交易,2.317105263157895,6.4784226190476195,7740951.319168806,0.9824601108973634,0.9693334842140999,0.98603066439523
2017-07-21,601117.SH,8.707,8.967,8.609,8.718,57455712.0,-0.985,8.776,1.084,1.165,3.292,0,交易,2.6482381530984207,7.473819742489271,6673912.4172377745,0.9786996765919481,0.9600758336121333,1.0066529020417527
2017-07-24,601117.SH,8.62,8.75,8.393,8.469,73472974.0,-2.861,8.541,1.084,1.489,4.21,0,交易,2.0116389548693587,5.789120214909334,8754077.683784105,0.9761142857142857,0.9592,1.0085015940488842
2017-07-25,601117.SH,8.436,8.577,8.403,8.49,43460600.0,0.256,8.477,1.084,0.881,2.49,0,交易,3.4096385542168672,9.575482406356413,5172033.79745329,0.9883409117407019,0.9797131864288213,0.9984687868080094
2017-07-26,601117.SH,8.458,8.49,8.219,8.382,50798797.0,-1.277,8.321,1.084,1.03,2.911,0,交易,2.8794228787358294,8.211650485436893,6180654.215841344,0.9800942285041224,0.968080094228504,0.9927225005965163
2017-07-27,601117.SH,8.349,8.403,8.078,8.219,46872602.0,-1.94,8.221,1.084,0.95,2.686,0,交易,3.05994043186895,8.788421052631579,5802500.866551127,0.9783410686659526,0.9613233369034867,1.00024333860567
2017-07-28,601117.SH,8.208,8.512,8.143,8.479,55279000.0,3.166,8.347,1.084,1.121,3.168,0,交易,2.67645202020202,7.322033898305085,6788530.025789021,0.9806156015037593,0.9566494360902256,0.9844321264300036
2017-07-31,601117.SH,8.436,8.49,8.328,8.469,42025576.0,-0.128,8.426,1.084,0.852,2.408,0,交易,3.5170265780730894,9.901408450704226,5046298.751200769,0.9924617196702002,0.9809187279151943,0.9949226591096942
2017-08-01,601117.SH,8.425,8.512,8.273,8.317,39767325.0,-1.793,8.361,1.084,0.806,2.279,0,交易,3.6494076349276,10.452853598014888,4806880.81711592,0.9822603383458647,0.9719219924812029,1.005290369123482
2017-08-02,601117.SH,8.284,8.403,7.97,8.013,58974239.0,-3.651,8.192,1.084,1.196,3.379,0,交易,2.371411660254513,6.926421404682275,7399528.105395232,0.9748899202665714,0.9484707842437224,1.0223386996131287
2017-08-03,601117.SH,7.981,8.165,7.926,8.024,39080521.0,0.135,8.032,1.084,0.792,2.239,0,交易,3.5837427422956676,10.0770202020202,4930673.858188241,0.9837109614206982,0.9707287201469689,1.0009970089730809
2017-08-04,601117.SH,8.024,8.143,7.916,7.981,35298331.0,-0.541,8.049,1.084,0.716,2.023,0,交易,3.9451309935739,11.206703910614525,4459112.051541182,0.9884563428711776,0.9721232960825248,1.0085202355594536
2017-08-07,601117.SH,8.013,8.208,7.937,8.208,34757237.0,2.853,8.101,1.084,0.705,1.992,0,交易,4.120481927710843,11.365957446808512,4379140.3552979715,0.9869639376218324,0.9669834307992203,0.9869639376218324
2017-08-08,601117.SH,8.197,8.219,7.872,7.926,60667205.0,-3.435,8.012,1.084,1.23,3.477,0,交易,2.279551337359793,6.664227642276423,7706707.952235772,0.9748144543131769,0.9577807519162915,1.010850365884431
2017-08-09,601117.SH,7.937,7.97,7.807,7.937,32653573.0,0.137,7.875,1.084,0.662,1.871,0,交易,4.242116515232496,11.989425981873111,4182601.895734597,0.9880803011292346,0.9795483061480553,0.9921884843139726
2017-08-10,601117.SH,7.937,7.937,7.742,7.85,35242474.0,-1.093,7.823,1.084,0.714,2.02,0,交易,3.886138613861386,11.116246498599441,4552114.957375355,0.9856368905127882,0.9754315232455587,0.9965605095541402
2017-08-11,601117.SH,7.785,7.785,7.536,7.547,43469979.0,-3.867,7.653,1.084,0.881,2.491,0,交易,3.029706945002007,8.83654937570942,5768309.315286624,0.9830443159922928,0.9680154142581887,1.0140453160196103
2017-08-14,601117.SH,7.547,7.764,7.525,7.71,32985938.0,2.155,7.652,1.084,0.669,1.89,0,交易,4.07936507936508,11.281016442451419,4383513.355481727,0.9855744461617723,0.9692168985059249,0.9924773022049287
2017-08-15,601117.SH,7.677,7.764,7.623,7.699,17558686.0,-0.141,7.698,1.084,0.356,1.006,0,交易,7.653081510934394,21.564606741573034,2303382.657746294,0.991499227202473,0.981839258114374,0.9998701130016886
2017-08-16,601117.SH,7.677,7.699,7.536,7.601,29556951.0,-1.268,7.593,1.084,0.599,1.694,0,交易,4.487012987012987,12.81636060100167,3922100.71656051,0.9862319781789843,0.9788284192752306,0.998947506906986
2017-08-17,601117.SH,7.59,7.85,7.579,7.84,39679571.0,3.138,7.76,1.084,0.804,2.274,0,交易,3.447669305189094,9.440298507462686,5235462.594009764,0.9885350318471338,0.9654777070063695,0.9897959183673469
2017-08-18,601117.SH,7.775,7.894,7.753,7.796,27902204.0,-0.553,7.812,1.084,0.566,1.599,0,交易,4.875547217010632,13.736749116607776,3598891.2678962983,0.9896123638206232,0.9821383329110717,1.0020523345305286
2017-08-21,601117.SH,7.84,7.926,7.807,7.861,31776762.0,0.834,7.865,1.084,0.644,1.821,0,交易,4.316858868753432,12.17391304347826,4070291.020878698,0.9923038102447641,0.9849861216250315,1.0005088411143621
2017-08-22,601117.SH,7.872,7.959,7.785,7.807,22164700.0,-0.69,7.854,1.084,0.449,1.27,0,交易,6.147244094488189,17.53229398663697,2847103.4039820167,0.9868073878627969,0.9781379570297777,1.0060202382477264
2017-08-23,601117.SH,7.807,7.861,7.688,7.72,23462799.0,-1.111,7.731,1.084,0.476,1.345,0,交易,5.739776951672862,16.401260504201684,3051872.9188345475,0.9834626637832337,0.9779926218038417,1.0014248704663213
2017-08-24,601117.SH,7.72,7.785,7.623,7.666,20135583.0,-0.702,7.714,1.084,0.408,1.154,0,交易,6.642980935875218,18.92156862745098,2641425.0295159384,0.9908798972382787,0.9791907514450867,1.006261414036003
2017-08-25,601117.SH,7.666,7.981,7.644,7.926,39971291.0,3.395,7.843,1.084,0.81,2.291,0,交易,3.4596246180707118,9.464197530864197,5229106.619570905,0.9827089337175793,0.9577747149480015,0.9895281352510724
2017-08-28,601117.SH,7.937,8.263,7.916,8.165,60667378.0,3.01,8.141,1.084,1.23,3.477,0,交易,2.348288754673569,6.452845528455285,7663893.127842344,0.9852353866634395,0.9580055669853564,0.997060624617269
2017-08-29,601117.SH,8.176,8.187,8.024,8.143,28963892.0,-0.266,8.101,1.084,0.587,1.66,0,交易,4.905421686746989,13.928449744463375,3609657.5274177473,0.9894955417124711,0.9800903871992183,0.9948421957509518
2017-08-30,601117.SH,8.132,8.241,8.089,8.165,28555271.0,0.266,8.155,1.084,0.579,1.636,0,交易,4.99083129584352,14.04490500863558,3530136.110767709,0.9895643732556728,0.981555636451887,0.9987752602571953
2017-08-31,601117.SH,8.122,8.208,7.948,8.024,32873292.0,-1.726,8.033,1.084,0.666,1.884,0,交易,4.259023354564755,12.195195195195195,4136045.797684952,0.9786793372319688,0.9683235867446394,1.0011216350947159
2017-09-01,601117.SH,8.056,8.067,7.905,7.948,31195455.0,-0.946,7.964,1.084,0.632,1.788,0,交易,4.445190156599553,12.746835443037973,3946294.117647059,0.98723193256477,0.9799181851989587,1.0020130850528435
2017-09-04,601117.SH,7.926,8.035,7.894,7.991,21000245.0,0.546,7.971,1.084,0.426,1.203,0,交易,6.642560266001662,18.605633802816904,2660279.326070433,0.9920348475420038,0.982451773490977,0.997497184332374
2017-09-05,601117.SH,8.078,8.187,8.046,8.067,33542789.0,0.95,8.115,1.084,0.68,1.922,0,交易,4.197190426638918,11.87941176470588,4168877.5789212035,0.9912055698057898,0.9827775742030047,1.0059501673484568
2017-09-06,601117.SH,8.002,8.414,7.872,8.208,86247306.0,1.747,8.192,1.084,1.748,4.942,0,交易,1.6608660461351679,4.577803203661327,10956212.652439024,0.9736154028999288,0.9355835512241503,0.9980506822612085
2017-09-07,601117.SH,8.132,8.284,8.078,8.111,42500124.0,-1.189,8.178,1.084,0.862,2.435,0,交易,3.331006160164271,9.433874709976799,5261218.618469919,0.9872042491549976,0.9751327860936744,1.008260387128591
2017-09-08,601117.SH,8.089,8.165,7.981,8.002,27273512.0,-1.337,8.053,1.084,0.553,1.563,0,交易,5.119641714651312,14.627486437613019,3417305.0996115776,0.9862829148805881,0.9774647887323945,1.0063734066483379
2017-09-11,601117.SH,8.024,8.1,7.97,8.056,19204070.0,0.678,8.039,1.084,0.389,1.1,0,交易,7.323636363636362,20.627249357326477,2409544.5420326223,0.9924691358024691,0.9839506172839506,0.9978897715988084
2017-09-12,601117.SH,8.089,8.089,7.97,7.981,24909513.0,-0.942,8.018,1.084,0.505,1.427,0,交易,5.592852137351086,16.017821782178217,3125409.410288582,0.9912226480405489,0.985288663617258,1.004636010524997
2017-09-13,601117.SH,7.981,8.067,7.937,7.991,19525411.0,0.136,8.001,1.084,0.396,1.119,0,交易,7.141197497765862,20.1540404040404,2460049.262945697,0.991818519895872,0.9838849634312632,1.001251407833813
2017-09-14,601117.SH,8.024,8.165,7.991,8.132,35429212.0,1.764,8.087,1.084,0.718,2.03,0,交易,4.005911330049261,11.175487465181059,4433639.344262295,0.9904470300061238,0.9786895284751991,0.9944663059517954
2017-09-15,601117.SH,8.1,8.241,8.078,8.143,37359729.0,0.133,8.167,1.084,0.757,2.141,0,交易,3.803362914525923,10.700132100396301,4624873.607328547,0.9910205072199976,0.9802208469845892,1.0029473167137417
2017-09-18,601117.SH,8.176,8.263,8.143,8.208,26534321.0,0.799,8.19,1.084,0.538,1.521,0,交易,5.396449704142012,15.197026022304833,3258543.657128822,0.9911654362822219,0.9854774295050225,0.9978070175438596
2017-09-19,601117.SH,8.197,8.197,8.002,8.046,27263494.0,-1.982,8.082,1.084,0.553,1.562,0,交易,5.151088348271446,14.82278481012658,3407084.978755311,0.985970477003782,0.9762108088324999,1.0044742729306488
2017-09-20,601117.SH,8.035,8.056,7.916,8.013,29037538.0,-0.404,7.978,1.084,0.589,1.664,0,交易,4.8155048076923075,13.641765704584042,3668208.438605356,0.9903177755710031,0.9826216484607747,0.9956320978410084
2017-09-21,601117.SH,8.002,8.046,7.872,7.883,21060426.0,-1.624,7.955,1.084,0.427,1.207,0,交易,6.531068765534382,18.740046838407498,2675358.9939024393,0.9886900323141935,0.9783743475018644,1.0091335785868325
2017-09-22,601117.SH,7.84,7.84,7.655,7.677,38913034.0,-2.613,7.709,1.084,0.789,2.23,0,交易,3.4426008968609865,9.936628643852977,5083348.661005878,0.9832908163265306,0.9764030612244898,1.0041682949068647
2017-09-25,601117.SH,7.644,7.72,7.558,7.569,25552594.0,-1.412,7.621,1.084,0.518,1.464,0,交易,5.170081967213115,14.756756756756756,3380867.160624504,0.9871761658031089,0.9790155440414507,1.0068701281543138
2017-09-26,601117.SH,7.569,7.666,7.558,7.612,14430099.0,0.573,7.604,1.084,0.293,0.827,0,交易,9.2043530834341,25.832764505119457,1909248.346123313,0.991912340203496,0.9859118184189929,0.998949027850762
2017-09-27,601117.SH,7.612,7.655,7.558,7.558,22369733.0,-0.712,7.6,1.084,0.453,1.282,0,交易,5.895475819032761,16.80353200883002,2959742.39216724,0.992815153494448,0.9873285434356629,1.005557025668166
2017-09-28,601117.SH,7.579,7.59,7.308,7.352,59694434.0,-2.726,7.401,1.084,1.21,3.421,0,交易,2.1490792166033326,6.263636363636364,8168368.089764642,0.975098814229249,0.9628458498023715,1.0066648531011968
2017-09-29,601117.SH,7.352,7.406,7.33,7.363,20960328.0,0.147,7.368,1.084,0.425,1.201,0,交易,6.130724396336387,17.298823529411766,2859526.3301500683,0.9948690251147719,0.9897380502295436,1.0006790710308298
2017-10-09,601117.SH,7.438,7.503,7.395,7.482,26248745.0,1.62,7.457,1.084,0.532,1.504,0,交易,4.974734042553192,13.981203007518795,3549526.031102096,0.993869119019059,0.9856057576969212,0.9966586474204757
2017-10-10,601117.SH,7.482,7.612,7.449,7.579,25378788.0,1.304,7.55,1.084,0.514,1.454,0,交易,5.21251719394773,14.556420233463035,3407006.0410793396,0.9918549658434052,0.9785864424592748,0.9961736376830717
2017-10-11,601117.SH,7.59,7.655,7.525,7.601,19184496.0,0.286,7.608,1.084,0.389,1.099,0,交易,6.916287534121929,19.511568123393314,2549434.684385382,0.9938602220770737,0.9830176355323318,1.0009209314563872
2017-10-12,601117.SH,7.59,7.644,7.558,7.579,15330418.0,-0.285,7.595,1.084,0.311,0.879,0,交易,8.622298065984072,24.40514469453376,2028369.674517068,0.9935897435897435,0.988749345892203,1.0021110964507192
2017-10-13,601117.SH,7.612,7.644,7.547,7.59,20102341.0,0.143,7.582,1.084,0.408,1.152,0,交易,6.588541666666667,18.656862745098042,2663620.113952564,0.9918890633176347,0.9873103087388801,0.9989459815546772
2017-10-16,601117.SH,7.59,7.612,7.395,7.428,22260379.0,-2.143,7.497,1.084,0.451,1.276,0,交易,5.821316614420063,16.829268292682926,3010193.2386747804,0.984892275354703,0.971492380451918,1.0092891760904685
2017-10-17,601117.SH,7.438,7.503,7.373,7.46,15013560.0,0.438,7.44,1.084,0.304,0.86,0,交易,8.674418604651162,24.467105263157894,2036289.1631628915,0.9916033586565374,0.9826735972277756,0.997319034852547
2017-10-18,601117.SH,7.449,7.503,7.363,7.384,12340939.0,-1.017,7.447,1.084,0.25,0.707,0,交易,10.444130127298445,29.796,1676074.8336275974,0.9925363188058111,0.9813407970145276,1.0085319609967498
2017-10-19,601117.SH,7.373,7.428,7.178,7.211,21175607.0,-2.349,7.269,1.084,0.429,1.213,0,交易,5.944765045342127,17.18648018648019,2950070.632488158,0.97859450726979,0.9663435648896069,1.0080432672306199
2017-10-20,601117.SH,7.178,7.319,7.156,7.308,10337500.0,1.353,7.268,1.084,0.21,0.592,0,交易,12.344594594594595,34.180952380952384,1444591.9508105088,0.9930318349501298,0.9777291979778658,0.9945265462506842
2017-10-23,601117.SH,7.308,7.417,7.297,7.406,13229863.0,1.335,7.376,1.084,0.268,0.758,0,交易,9.770448548812665,27.268656716417908,1813055.0911333426,0.9944721585546717,0.9838209518673318,0.9959492303537673
2017-10-24,601117.SH,7.406,7.46,7.308,7.406,12968077.0,0.0,7.394,1.084,0.263,0.743,0,交易,9.967698519515478,28.15969581749049,1774504.2419266559,0.9911528150134048,0.9796246648793565,0.9983796921415069
2017-10-25,601117.SH,7.406,7.482,7.373,7.482,16612069.0,1.025,7.441,1.084,0.337,0.952,0,交易,7.859243697478992,21.976261127596437,2253094.941000949,0.9945201817695802,0.9854317027532745,0.9945201817695802
2017-10-26,601117.SH,7.482,7.634,7.417,7.579,26555157.0,1.304,7.575,1.084,0.538,1.522,0,交易,4.979632063074901,13.907063197026021,3580309.6939463397,0.9922714173434635,0.9715745349751113,0.9994722258873203
2017-10-27,601117.SH,7.547,7.569,7.482,7.514,10839741.0,-0.858,7.523,1.084,0.22,0.621,0,交易,12.099838969404187,34.304545454545455,1448775.8620689656,0.9939225789404148,0.9885057471264368,1.0011977641735426
2017-10-30,601117.SH,7.406,7.46,7.189,7.308,29324268.0,-2.742,7.297,1.084,0.594,1.68,0,交易,4.35,12.468013468013469,4079046.8771734596,0.9781501340482573,0.9636729222520107,0.9984948002189381
2017-10-31,601117.SH,7.276,7.297,7.211,7.276,17290949.0,-0.445,7.251,1.084,0.351,0.991,0,交易,7.342078708375379,20.72934472934473,2397857.301345167,0.9936960394682747,0.9882143346580787,0.9965640461792195
2017-11-01,601117.SH,7.287,7.373,7.189,7.287,25373026.0,0.149,7.28,1.084,0.514,1.454,0,交易,5.011691884456671,14.17704280155642,3529423.563777994,0.9873864098738641,0.9750440797504408,0.9990393852065322
2017-11-02,601117.SH,7.276,7.276,7.113,7.156,21591006.0,-1.786,7.191,1.084,0.438,1.237,0,交易,5.784963621665319,16.61187214611872,3035428.9329396877,0.9883177570093458,0.9775975810885102,1.0048910005589715
2017-11-03,601117.SH,7.146,7.167,6.885,6.95,29345753.0,-2.879,6.994,1.084,0.595,1.682,0,交易,4.131985731272295,12.010084033613445,4262273.493100944,0.975861587833124,0.9606529928840519,1.0063309352517984
2017-11-06,601117.SH,6.961,6.961,6.82,6.95,18088372.0,0.0,6.894,1.084,0.367,1.037,0,交易,6.7020250723240125,18.967302452316076,2652253.9589442816,0.9903749461284298,0.9797442896135613,0.9919424460431655
2017-11-07,601117.SH,6.961,7.016,6.918,6.983,18786832.0,0.468,6.97,1.084,0.381,1.077,0,交易,6.483751160631384,18.27034120734908,2715644.9840994505,0.9934435575826681,0.9860319270239453,0.998138335958757
2017-11-08,601117.SH,6.983,7.059,6.918,6.972,28477070.0,-0.155,6.98,1.084,0.577,1.632,0,交易,4.272058823529412,12.102253032928942,4116373.2292570104,0.9888086131180054,0.9800254993625159,1.0011474469305794
2017-11-09,601117.SH,6.972,7.113,6.961,7.059,25861173.0,1.244,7.034,1.084,0.524,1.482,0,交易,4.7631578947368425,13.305343511450381,3715151.9896566584,0.9888935751441023,0.9786306762266272,0.9964584218727864
2017-11-10,601117.SH,7.048,7.081,6.972,6.994,18687826.0,-0.922,7.016,1.084,0.379,1.071,0,交易,6.530345471521942,18.59630606860158,2680411.07286288,0.9908205055783081,0.9846066939697783,1.003145553331427
2017-11-13,601117.SH,6.983,7.048,6.918,7.048,24203928.0,0.775,6.979,1.084,0.491,1.387,0,交易,5.081470800288392,14.221995926680243,3498688.6383347786,0.9902099886492622,0.9815550510783201,0.9902099886492622
2017-11-14,601117.SH,7.026,7.222,7.016,7.135,38757425.0,1.231,7.138,1.084,0.786,2.221,0,交易,3.2125168842863574,8.938931297709923,5524148.3751425315,0.9883688728883965,0.971476045416782,1.0004204625087596
2017-11-15,601117.SH,7.091,7.178,6.994,7.026,20620034.0,-1.52,7.075,1.084,0.418,1.182,0,交易,5.944162436548224,16.964114832535888,2948246.2110380325,0.985650599052661,0.9743661186960155,1.006974096214062
2017-11-16,601117.SH,7.005,7.081,6.972,6.983,15914180.0,-0.617,7.02,1.084,0.323,0.912,0,交易,7.656798245614034,21.687306501547987,2282584.62421113,0.9913853975427198,0.9846066939697783,1.0052985822712301
2017-11-17,601117.SH,6.972,7.005,6.755,6.799,27786056.0,-2.64,6.834,1.084,0.563,1.592,0,交易,4.2707286432160805,12.38365896980462,4113405.7735011103,0.9755888650963597,0.9643112062812277,1.0051478158552727
2017-11-20,601117.SH,6.799,6.82,6.658,6.81,13660569.0,0.159,6.744,1.084,0.277,0.783,0,交易,8.697318007662835,24.545126353790614,2051752.628416942,0.9888563049853372,0.9762463343108505,0.9903083700440529
2017-11-21,601117.SH,6.788,6.875,6.766,6.81,26472259.0,0.0,6.805,1.084,0.537,1.517,0,交易,4.489123269611074,12.640595903165735,3912541.9745787764,0.9898181818181818,0.9841454545454545,0.9992657856093979
2017-11-22,601117.SH,6.81,7.005,6.777,6.94,32965243.0,1.911,6.882,1.084,0.668,1.889,0,交易,3.673901535203812,10.194610778443113,4864282.573410063,0.982441113490364,0.9674518201284797,0.9916426512968298
2017-11-23,601117.SH,6.918,6.929,6.723,6.744,23454418.0,-2.813,6.837,1.084,0.475,1.344,0,交易,5.017857142857142,14.56421052631579,3488683.3258961774,0.9867224707750035,0.970269880213595,1.0137900355871885
2017-11-24,601117.SH,6.734,6.777,6.712,6.744,15128422.0,0.0,6.743,1.084,0.307,0.867,0,交易,7.778546712802768,21.93485342019544,2253936.5315852207,0.9949830308396046,0.9904087354286557,0.9998517200474497
2017-11-27,601117.SH,6.744,6.842,6.712,6.788,17957691.0,0.643,6.785,1.084,0.364,1.029,0,交易,6.596695821185618,18.527472527472526,2675460.5184743744,0.9916691026015786,0.9809997076878106,0.9995580436063641
2017-11-28,601117.SH,6.777,6.81,6.712,6.81,14322608.0,0.319,6.766,1.084,0.29,0.821,0,交易,8.294762484774665,23.36896551724138,2133880.810488677,0.993538913362702,0.9856093979441998,0.993538913362702
2017-11-29,601117.SH,6.81,6.853,6.723,6.842,19487821.0,0.478,6.774,1.084,0.395,1.117,0,交易,6.125335720680393,17.240506329113924,2898679.3098319205,0.988472201955348,0.9810302057493069,0.9900613855597779
2017-11-30,601117.SH,6.81,6.864,6.777,6.81,12767968.0,-0.475,6.823,1.084,0.259,0.732,0,交易,9.303278688524589,26.29343629343629,1884014.7557916483,0.9940268065268066,0.9873251748251749,1.0019089574155655
