trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-12-01,601117.SH,6.799,6.885,6.766,6.842,15621120.0,0.478,6.835,1.084,0.317,0.895,0,交易,7.644692737430167,21.447949526813883,2308767.3662429797,0.9927378358750908,0.9827160493827161,0.998976907337036
2017-12-04,601117.SH,6.831,6.864,6.766,6.777,15269940.0,-0.951,6.809,1.084,0.31,0.875,0,交易,7.7451428571428576,22.03548387096774,2256863.7304167897,0.9919871794871795,0.9857226107226107,1.004721853327431
2017-12-05,601117.SH,6.766,6.799,6.69,6.701,15233161.0,-1.12,6.746,1.084,0.309,0.873,0,交易,7.675830469644902,21.89644012944984,2277004.6337817637,0.9922047359905869,0.9839682306221503,1.0067154156096105
2017-12-06,601117.SH,6.658,6.777,6.625,6.766,13841406.0,0.971,6.71,1.084,0.281,0.793,0,交易,8.532156368221942,23.693950177935942,2089268.8301886793,0.9901136195956913,0.9775711966947026,0.9917233224948271
2017-12-07,601117.SH,6.744,6.831,6.734,6.777,13481240.0,0.16,6.785,1.084,0.273,0.773,0,交易,8.767141009055628,24.7032967032967,2001966.141966142,0.9932659932659932,0.9858000292782901,1.0011804633318577
2017-12-08,601117.SH,6.755,6.799,6.744,6.777,9818672.0,0.0,6.776,1.084,0.199,0.563,0,交易,12.037300177619894,33.94472361809045,1455912.2182680902,0.9966171495808206,0.9919105750845711,0.9998524420835178
2017-12-11,601117.SH,6.777,6.82,6.744,6.82,13469144.0,0.64,6.785,1.084,0.273,0.772,0,交易,8.83419689119171,24.82417582417582,1997204.0332147095,0.9948680351906158,0.9888563049853372,0.9948680351906158
2017-12-12,601117.SH,6.842,7.102,6.831,6.994,47674741.0,2.544,6.994,1.084,0.966,2.732,0,交易,2.5600292825768665,7.082815734989648,6979174.498609281,0.9847930160518164,0.9618417347226134,1.0
2017-12-13,601117.SH,6.961,7.102,6.95,7.07,26995704.0,1.085,7.038,1.084,0.547,1.547,0,交易,4.5701357466063355,12.725776965265082,3884273.9568345323,0.9909884539566319,0.9785975781470009,0.9954738330975955
2017-12-14,601117.SH,7.07,7.091,7.005,7.048,12892001.0,-0.307,7.036,1.084,0.261,0.739,0,交易,9.537212449255751,27.088122605363985,1840399.8572448252,0.9922436891834719,0.9878719503596107,0.9982973893303064
2017-12-15,601117.SH,7.005,7.373,7.005,7.33,60008396.0,4.0,7.249,1.084,1.216,3.439,0,交易,2.1314335562663564,5.760690789473684,8566509.064953605,0.9831818798318187,0.9500881595008815,0.9889495225102318
2017-12-18,601117.SH,7.33,7.373,7.2,7.341,27124081.0,0.148,7.289,1.084,0.55,1.554,0,交易,4.723938223938224,13.327272727272726,3767233.472222222,0.9886070798860708,0.9765360097653601,0.9929164963901376
2017-12-19,601117.SH,7.319,7.395,7.276,7.341,20823722.0,0.0,7.33,1.084,0.422,1.193,0,交易,6.153394803017602,17.343601895734597,2861973.886750962,0.9912102772143341,0.9839080459770115,0.9985015665440675
2017-12-20,601117.SH,7.319,7.395,7.178,7.222,24267153.0,-1.625,7.25,1.084,0.492,1.391,0,交易,5.1919482386772104,14.876016260162602,3380768.0412371135,0.9803921568627452,0.9706558485463151,1.0038770423705343
2017-12-21,601117.SH,7.232,7.308,7.178,7.287,19073043.0,0.901,7.248,1.084,0.387,1.093,0,交易,6.666971637694419,18.68733850129199,2657152.828085818,0.9917898193760263,0.9822112753147236,0.9946480032935364
2017-12-22,601117.SH,7.232,7.395,7.2,7.373,28498026.0,1.19,7.319,1.084,0.578,1.633,0,交易,4.515003061849357,12.5121107266436,3958059.1666666665,0.9897227856659906,0.9736308316430021,0.9926759799267597
2017-12-25,601117.SH,7.373,7.525,7.297,7.341,34815138.0,-0.441,7.423,1.084,0.706,1.995,0,交易,3.6796992481203006,10.443342776203966,4771157.736055913,0.9864451827242524,0.9697009966777408,1.01117014030786
2017-12-26,601117.SH,7.297,7.493,7.265,7.46,29196613.0,1.625,7.439,1.084,0.592,1.673,0,交易,4.459055588762702,12.326013513513514,4018804.2670337236,0.9927932737221407,0.9695716001601494,0.9971849865951743
2017-12-27,601117.SH,7.428,7.547,7.395,7.428,35450745.0,-0.436,7.461,1.084,0.719,2.031,0,交易,3.6573116691285077,10.331015299026426,4793880.324543611,0.9886047436067312,0.9798595468398039,1.004442649434572
2017-12-28,601117.SH,7.428,7.493,7.276,7.319,32705723.0,-1.46,7.366,1.084,0.663,1.874,0,交易,3.905549626467449,11.203619909502262,4495014.156129742,0.983050847457627,0.9710396369945281,1.0064216423008607
2017-12-29,601117.SH,7.308,7.395,7.2,7.319,40644256.0,0.0,7.26,1.084,0.824,2.329,0,交易,3.142550450837269,8.868932038834952,5645035.555555555,0.9817444219066938,0.9736308316430021,0.9919387894521109
2018-01-02,601117.SH,7.33,7.579,7.297,7.579,56604658.0,3.556,7.523,1.084,1.147,3.244,0,交易,2.3363131935881625,6.390584132519616,7757250.650952446,0.9926111624224832,0.962791925056076,0.9926111624224832
2018-01-03,601117.SH,7.579,7.644,7.503,7.558,34318305.0,-0.286,7.566,1.084,0.696,1.967,0,交易,3.8423995932892727,10.889367816091955,4573944.422231108,0.9897959183673469,0.9815541601255887,1.0010584810796508
2018-01-04,601117.SH,7.569,7.753,7.536,7.71,47534660.0,2.009,7.671,1.084,0.964,2.724,0,交易,2.830396475770925,7.851659751037345,6307677.813163483,0.9894234489874887,0.9720108345156713,0.9949416342412452
2018-01-05,601117.SH,7.677,7.807,7.644,7.785,45136853.0,0.985,7.74,1.084,0.915,2.587,0,交易,3.009277155005798,8.390163934426228,5904873.495552067,0.9914179582426028,0.9791213013961829,0.9942196531791908
2018-01-08,601117.SH,7.775,7.916,7.753,7.905,42429481.0,1.532,7.827,1.084,0.86,2.431,0,交易,3.2517482517482517,9.040697674418606,5472653.295498516,0.9887569479535119,0.9794087923193532,0.9901328273244782
2018-01-09,601117.SH,7.905,7.916,7.677,7.699,39490084.0,-2.606,7.772,1.084,0.801,2.263,0,交易,3.4021210782147593,9.868913857677903,5143947.375276801,0.9818089944416372,0.9698079838302172,1.0094817508767373
2018-01-10,601117.SH,7.688,7.861,7.655,7.742,38729113.0,0.563,7.767,1.084,0.785,2.219,0,交易,3.4889589905362777,9.793630573248407,5059322.40365774,0.9880422338124921,0.973794682610355,1.0032291397571687
2018-01-11,601117.SH,7.742,7.905,7.699,7.883,25474899.0,1.821,7.805,1.084,0.516,1.46,0,交易,5.399315068493151,15.003875968992247,3308858.163397844,0.9873497786211258,0.9739405439595192,0.9901052898642648
2018-01-12,601117.SH,7.861,7.872,7.764,7.818,23454628.0,-0.825,7.813,1.084,0.475,1.344,0,交易,5.816964285714285,16.549473684210525,3020946.419371458,0.9925050813008129,0.9862804878048781,0.9993604502430289
2018-01-15,601117.SH,7.84,7.84,7.579,7.612,44828389.0,-2.635,7.672,1.084,0.909,2.569,0,交易,2.9630206305955626,8.624862486248624,5914815.806834675,0.9785714285714285,0.9667091836734694,1.0078822911192853
2018-01-16,601117.SH,7.644,7.991,7.601,7.991,53089510.0,4.986,7.877,1.084,1.076,3.042,0,交易,2.626890203813281,7.104089219330855,6984542.823312722,0.9857339506945314,0.9511950944812915,0.9857339506945314
2018-01-17,601117.SH,7.991,8.132,7.916,8.024,52514510.0,0.407,8.008,1.084,1.065,3.009,0,交易,2.6666666666666665,7.5032863849765254,6633970.439615968,0.984751598622725,0.9734382685686179,0.9980059820538385
2018-01-18,601117.SH,8.002,8.252,7.981,8.219,51642227.0,2.432,8.157,1.084,1.047,2.959,0,交易,2.777627576884082,7.642788920725884,6470646.15962912,0.988487639360155,0.9671594764905477,0.9924565032242366
2018-01-19,601117.SH,8.187,8.23,8.089,8.143,27376153.0,-0.923,8.152,1.084,0.555,1.569,0,交易,5.189929891650734,14.75135135135135,3384368.0306589194,0.9905224787363304,0.9828675577156744,1.001105243767653
2018-01-22,601117.SH,8.132,8.154,7.97,8.1,24390635.0,-0.533,8.049,1.084,0.494,1.398,0,交易,5.793991416309013,16.46153846153846,3060305.520702635,0.9871228844738777,0.9774343880304145,0.9937037037037036
2018-01-23,601117.SH,8.089,8.176,8.013,8.132,29599229.0,0.402,8.106,1.084,0.6,1.696,0,交易,4.794811320754717,13.481666666666667,3693901.0358167975,0.9914383561643835,0.9800636007827789,0.9968027545499263
2018-01-24,601117.SH,8.132,8.143,7.872,8.002,33976306.0,-1.6,7.981,1.084,0.689,1.947,0,交易,4.109912686183873,11.802612481857766,4316095.782520325,0.9801056121822423,0.9667198821073314,0.9973756560859784
2018-01-25,601117.SH,7.948,8.078,7.905,8.002,29185070.0,0.0,8.002,1.084,0.592,1.672,0,交易,4.785885167464116,13.425675675675677,3691975.96457938,0.9905917306263928,0.9785838078732361,1.0
2018-01-26,601117.SH,7.981,8.328,7.926,8.317,62450909.0,3.93,8.213,1.084,1.266,3.579,0,交易,2.323833473037161,6.304107424960505,7879246.656573303,0.9861911623439,0.9517291066282422,0.9874954911626788
2018-01-29,601117.SH,8.284,8.338,8.002,8.241,63895965.0,-0.913,8.181,1.084,1.295,3.662,0,交易,2.250409612233752,6.396911196911198,7984999.375156211,0.9811705444950828,0.959702566562725,0.9927193301783763
2018-01-30,601117.SH,8.154,8.252,8.078,8.1,27058656.0,-1.711,8.163,1.084,0.549,1.551,0,交易,5.222437137330754,14.852459016393441,3349672.691260213,0.989214735821619,0.9789142026175471,1.0077777777777779
2018-01-31,601117.SH,8.046,8.208,8.002,8.154,33229345.0,0.669,8.126,1.084,0.674,1.904,0,交易,4.282563025210084,11.937685459940651,4152629.967508123,0.9900097465886939,0.9749025341130605,0.9965661025263673
2018-02-01,601117.SH,8.143,8.143,7.514,7.569,51905552.0,-7.181,7.752,1.084,1.052,2.974,0,交易,2.5450571620712843,7.740494296577947,6907845.621506521,0.9519832985386221,0.9227557411273486,1.0241775663892192
2018-02-02,601117.SH,7.493,7.785,7.384,7.764,31421632.0,2.579,7.657,1.084,0.637,1.801,0,交易,4.310938367573571,11.762951334379906,4255367.280606717,0.983558124598587,0.948490687219011,0.9862184441009788
2018-02-05,601117.SH,7.634,8.154,7.623,8.143,36977420.0,4.888,7.947,1.084,0.75,2.119,0,交易,3.8428504011326097,10.178666666666667,4850770.038042765,0.9746136865342163,0.934878587196468,0.9759302468377747
2018-02-06,601117.SH,8.056,8.132,7.72,7.796,31509980.0,-4.261,7.915,1.084,0.639,1.806,0,交易,4.31672203765227,12.607198748043817,4081603.6269430052,0.9733152975897689,0.9493359567142154,1.0152642380708055
2018-02-07,601117.SH,7.959,8.078,7.59,7.688,25477597.0,-1.391,7.856,1.084,0.516,1.46,0,交易,5.265753424657534,15.424418604651162,3356732.1475625825,0.9725179499876208,0.939589007179995,1.0218522372528616
2018-02-08,601117.SH,7.677,7.775,7.232,7.33,48986280.0,-4.654,7.464,1.084,0.993,2.807,0,交易,2.61132882080513,7.731117824773413,6773545.3539823005,0.96,0.9301607717041801,1.018281036834925
2018-02-09,601117.SH,7.059,7.2,6.885,6.95,36021200.0,-5.178,7.033,1.084,0.73,2.064,0,交易,3.367248062015504,9.669863013698631,5231837.327523602,0.9768055555555556,0.9562499999999999,1.0119424460431654
2018-02-12,601117.SH,6.994,7.265,6.961,7.124,16898739.0,2.496,7.138,1.084,0.343,0.968,0,交易,7.359504132231405,20.39067055393586,2427630.9438299094,0.9825189263592568,0.9581555402615279,1.001965188096575
2018-02-13,601117.SH,7.156,7.33,7.156,7.232,12041263.0,1.522,7.257,1.084,0.244,0.69,0,交易,10.481159420289856,29.327868852459016,1682680.6875349358,0.9900409276944065,0.9762619372442018,1.0034568584070795
2018-02-14,601117.SH,7.265,7.308,7.167,7.222,8621904.0,-0.15,7.219,1.084,0.175,0.494,0,交易,14.619433198380568,41.51428571428571,1203000.4185851822,0.9878215654077723,0.9807060755336617,0.999584602603157
2018-02-22,601117.SH,7.319,7.352,7.254,7.319,11853868.0,1.351,7.3,1.084,0.24,0.679,0,交易,10.779086892488953,30.495833333333334,1634114.6953405018,0.9929270946681175,0.986670293797606,0.9974040169422052
2018-02-23,601117.SH,7.341,7.438,7.297,7.428,11770751.0,1.481,7.382,1.084,0.239,0.675,0,交易,11.004444444444443,30.71548117154812,1613094.559407976,0.9924710943802098,0.9810432912073138,0.9938072159396877
2018-02-26,601117.SH,7.482,7.503,7.341,7.471,18194456.0,0.584,7.42,1.084,0.369,1.043,0,交易,7.162991371045063,20.276422764227643,2478471.0529900556,0.9889377582300413,0.9784086365453819,0.9931736046044706
2018-02-27,601117.SH,7.428,7.493,7.352,7.363,11475866.0,-1.451,7.423,1.084,0.233,0.658,0,交易,11.189969604863222,31.879828326180256,1560917.5734494014,0.9906579474175897,0.981182436941145,1.0081488523699578
2018-02-28,601117.SH,7.308,7.33,7.178,7.265,16214207.0,-1.325,7.249,1.084,0.329,0.929,0,交易,7.820236813778256,22.212765957446805,2258875.3134577875,0.9889495225102318,0.9792633015006821,0.9977976600137646
2018-03-01,601117.SH,7.211,7.352,7.189,7.341,15576507.0,1.045,7.269,1.084,0.316,0.893,0,交易,8.22060470324748,22.819620253164558,2166714.007511476,0.9887105549510337,0.977829162132753,0.9901920719248059
2018-03-02,601117.SH,7.265,7.276,7.135,7.146,14782633.0,-2.659,7.199,1.084,0.3,0.847,0,交易,8.436835891381346,24.216666666666665,2071847.6524176595,0.9894172622319956,0.9806212204507971,1.0074167366358802
2018-03-05,601117.SH,7.135,7.222,7.113,7.167,9358728.0,0.303,7.163,1.084,0.19,0.536,0,交易,13.371268656716417,37.55263157894737,1315721.6364403204,0.9918305178620881,0.9849072279147051,0.9994418864238873
2018-03-06,601117.SH,7.189,7.276,7.113,7.276,17088055.0,1.513,7.203,1.084,0.346,0.979,0,交易,7.432073544433095,20.777456647398846,2402369.6049486855,0.9899670148433206,0.9775975810885102,0.9899670148433206
2018-03-07,601117.SH,7.265,7.308,7.167,7.178,16220660.0,-1.341,7.248,1.084,0.329,0.93,0,交易,7.718279569892473,22.08206686930091,2263242.639877215,0.9917898193760263,0.9807060755336617,1.0097520200612984
2018-03-08,601117.SH,7.146,7.2,7.07,7.178,14556052.0,0.0,7.125,1.084,0.295,0.834,0,交易,8.606714628297363,24.223728813559323,2058847.524752475,0.9895833333333333,0.9819444444444445,0.9926163276678741
2018-03-09,601117.SH,7.2,7.254,7.135,7.232,14188005.0,0.755,7.208,1.084,0.288,0.813,0,交易,8.895448954489545,25.000000000000004,1988508.0588647514,0.993658671078026,0.9835952577888062,0.9966814159292036
2018-03-12,601117.SH,7.2,7.428,7.2,7.395,23553215.0,2.249,7.316,1.084,0.477,1.35,0,交易,5.477777777777777,15.09433962264151,3271279.861111111,0.9849219170705439,0.9693053311793215,0.989317106152806
2018-03-13,601117.SH,7.449,7.916,7.384,7.785,54039660.0,5.279,7.653,1.084,1.095,3.097,0,交易,2.513722957701001,6.802739726027397,7318480.498374864,0.9667761495704901,0.9327943405760485,0.9830443159922928
2018-03-14,601117.SH,7.72,7.883,7.688,7.796,25086003.0,0.139,7.782,1.084,0.509,1.438,0,交易,5.421418636995828,15.166994106090373,3263007.6742976066,0.9871876189268045,0.9752632246606622,0.9982042072857875
2018-03-15,601117.SH,7.775,7.818,7.623,7.753,18529950.0,-0.556,7.716,1.084,0.376,1.062,0,交易,7.300376647834275,20.6781914893617,2430794.9626131444,0.9869531849577898,0.9750575594781274,0.9952276538114279
2018-03-16,601117.SH,7.731,7.905,7.731,7.861,25245994.0,1.399,7.832,1.084,0.512,1.447,0,交易,5.432619212163096,15.099609375,3265553.4859655933,0.9907653383934218,0.9779886148007589,0.9963109019208752
2018-03-19,601117.SH,7.818,7.894,7.731,7.883,16692935.0,0.276,7.825,1.084,0.338,0.957,0,交易,8.237199582027168,23.130177514792898,2159220.6700297506,0.9912591841905245,0.9793514061312388,0.9926423950272739
2018-03-20,601117.SH,7.818,7.981,7.753,7.872,16739659.0,-0.138,7.872,1.084,0.339,0.959,0,交易,8.208550573514078,23.061946902654864,2159120.2115310202,0.9863425635885228,0.9714321513594788,1.0
2018-03-21,601117.SH,7.807,7.883,7.72,7.872,14169185.0,0.0,7.821,1.084,0.287,0.812,0,交易,9.694581280788176,27.2020905923345,1835386.658031088,0.9921349739946721,0.9793225929214766,0.9935213414634146
2018-03-22,601117.SH,7.84,8.002,7.829,7.937,18375453.0,0.826,7.926,1.084,0.373,1.053,0,交易,7.537511870845205,21.01876675603217,2347100.9068846595,0.9905023744063983,0.9783804048987752,0.9986140859266726
2018-03-23,601117.SH,7.612,8.002,7.612,7.926,54272180.0,-0.137,7.859,1.084,1.1,3.11,0,交易,2.5485530546623796,6.92,7129818.707304256,0.9821294676330916,0.9512621844538864,0.9915468079737573
2018-03-26,601117.SH,7.85,7.85,7.666,7.829,18394336.0,-1.231,7.759,1.084,0.373,1.054,0,交易,7.427893738140417,21.0455764075067,2399469.8669449515,0.988407643312102,0.9765605095541402,0.9910588836377572
2018-03-27,601117.SH,7.916,8.197,7.85,8.122,31264185.0,3.74,8.058,1.084,0.634,1.792,0,交易,4.532366071428571,12.485804416403786,3982698.72611465,0.9830425765523974,0.9576674393070637,0.9921201674464417
2018-03-28,601117.SH,8.013,8.078,7.894,7.991,21737021.0,-1.602,7.97,1.084,0.441,1.246,0,交易,6.413322632423756,18.170068027210885,2753612.997213073,0.9866303540480318,0.9772220846744244,0.9973720435489927
2018-03-29,601117.SH,7.981,8.263,7.883,7.894,39216080.0,-1.221,8.096,1.084,0.795,2.247,0,交易,3.5131286159323545,10.038993710691823,4974765.952048712,0.9797894227278229,0.9540118600992376,1.0255890549784648
2018-03-30,601117.SH,7.861,7.991,7.84,7.991,21992182.0,1.236,7.903,1.084,0.446,1.26,0,交易,6.342063492063492,17.62556053811659,2805125.2551020407,0.9889876110624453,0.9811037417094232,0.9889876110624453
2018-04-02,601117.SH,8.013,8.122,7.84,7.894,18721730.0,-1.221,7.983,1.084,0.38,1.073,0,交易,7.3569431500465985,21.08684210526316,2387975.7653061226,0.9828859886727407,0.965279487810884,1.0112743856093234
2018-04-03,601117.SH,7.785,7.84,7.72,7.818,13744060.0,-0.962,7.786,1.084,0.279,0.788,0,交易,9.921319796954315,27.903225806451612,1780318.652849741,0.9931122448979591,0.9846938775510204,0.995906881555385
2018-04-04,601117.SH,7.818,7.894,7.644,7.677,15674246.0,-1.803,7.772,1.084,0.318,0.898,0,交易,8.548997772828507,24.584905660377355,2050529.304029304,0.9845452242209273,0.9683303775019002,1.0123746255047545
2018-04-09,601117.SH,7.666,7.883,7.634,7.807,12938389.0,1.695,7.793,1.084,0.262,0.741,0,交易,10.535762483130904,29.259541984732824,1694837.43777836,0.9885830267664595,0.9684130407205379,0.9982067375432304
2018-04-10,601117.SH,7.764,8.067,7.764,8.046,18416992.0,3.056,7.938,1.084,0.373,1.055,0,交易,7.626540284360189,20.815013404825738,2372100.9788768673,0.9840089252510227,0.9624395686128673,0.9865771812080537
2018-04-11,601117.SH,8.067,8.295,8.002,8.176,41280858.0,1.617,8.189,1.084,0.837,2.366,0,交易,3.455621301775148,9.637992831541219,5158817.545613596,0.9872212176009645,0.9646775165762509,1.0015900195694716
2018-04-12,601117.SH,8.132,8.219,8.1,8.176,18353250.0,0.0,8.161,1.084,0.372,1.052,0,交易,7.771863117870722,21.86021505376344,2265833.3333333335,0.9929431804355762,0.9855213529626475,0.998165362035225
2018-04-13,601117.SH,8.154,8.219,7.981,8.046,16116836.0,-1.592,8.075,1.084,0.327,0.924,0,交易,8.707792207792206,24.93577981651376,2019400.576368876,0.9824796203917752,0.9710427059252951,1.0036042754163559
2018-04-16,601117.SH,8.013,8.056,7.872,8.002,16509064.0,-0.539,7.975,1.084,0.335,0.946,0,交易,8.45877378435518,23.919402985074626,2097188.0081300815,0.989945382323734,0.9771598808341609,0.9966258435391151
2018-04-17,601117.SH,7.981,8.024,7.785,7.818,12972368.0,-2.304,7.908,1.084,0.263,0.743,0,交易,10.522207267833108,30.346007604562736,1666328.580603725,0.9855433698903292,0.9702143569292125,1.0115118956254798
2018-04-18,601117.SH,7.883,8.263,7.84,8.219,37197792.0,5.132,8.113,1.084,0.754,2.132,0,交易,3.855065666041275,10.454907161803714,4744616.326530612,0.9818467868812779,0.9488079390052039,0.9871030538995011
2018-04-19,601117.SH,8.241,8.295,8.154,8.284,24052587.0,0.792,8.234,1.084,0.488,1.378,0,交易,6.011611030478956,16.887295081967213,2949789.919058131,0.9926461723930079,0.983001808318264,0.9939642684693384
2018-04-20,601117.SH,8.263,8.273,7.883,8.208,40029586.0,-0.916,8.086,1.084,0.811,2.294,0,交易,3.5780296425457716,10.18865598027127,5077963.465685653,0.9773963495708934,0.9528586969660341,0.9851364522417154
2018-04-23,601117.SH,8.111,8.143,7.916,8.056,22611043.0,-1.849,8.025,1.084,0.458,1.296,0,交易,6.216049382716048,17.709606986899566,2856372.283981809,0.9855090261574357,0.9721232960825248,0.996151936444886
2018-04-24,601117.SH,8.013,8.252,8.013,8.23,28047889.0,2.153,8.182,1.084,0.569,1.607,0,交易,5.121344119477287,14.082601054481547,3500298.1405216525,0.991517207949588,0.9710373242850218,0.9941676792223573
2018-04-25,601117.SH,8.187,8.219,7.981,8.013,20141737.0,-2.635,8.066,1.084,0.408,1.154,0,交易,6.9436741767764305,20.066176470588236,2523710.9384788875,0.9813845966662612,0.9710427059252951,1.0066142518407588
2018-04-26,601117.SH,8.013,8.078,7.85,8.002,20699516.0,-0.135,7.922,1.084,0.42,1.186,0,交易,6.747048903878585,19.07857142857143,2636881.0191082805,0.9806882891804902,0.971775191879178,0.990002499375156
2018-04-27,601117.SH,7.948,8.046,7.785,7.916,23145100.0,-1.084,7.928,1.084,0.469,1.326,0,交易,5.969834087481146,16.94669509594883,2973037.893384714,0.9853343276162069,0.9675615212527965,1.0015159171298635
2018-05-02,601117.SH,7.926,8.111,7.872,7.981,19564955.0,0.822,8.003,1.084,0.397,1.121,0,交易,7.119536128456735,19.964735516372794,2485385.543699187,0.9866847491061521,0.9705338429293551,1.0027565467986468
2018-05-03,601117.SH,7.991,8.122,7.926,8.122,24747400.0,1.766,8.062,1.084,0.502,1.418,0,交易,5.727785613540198,15.91832669322709,3122306.3335856674,0.9926126569810391,0.9758680128047279,0.9926126569810391
2018-05-04,601117.SH,8.1,8.208,8.056,8.078,19936673.0,-0.534,8.141,1.084,0.404,1.142,0,交易,7.073555166374781,20.04950495049505,2474760.799404171,0.9918372319688109,0.9814814814814814,1.0077989601386483
2018-05-07,601117.SH,8.132,8.447,8.067,8.414,51805522.0,4.161,8.308,1.084,1.05,2.969,0,交易,2.833950825193668,7.744761904761904,6421906.780711541,0.9835444536521842,0.9550136143009353,0.9874019491323984
2018-05-08,601117.SH,8.414,8.566,8.382,8.458,36196120.0,0.515,8.469,1.084,0.734,2.074,0,交易,4.07810993249759,11.463215258855586,4318315.437842997,0.9886761615689935,0.9785197291618023,1.0013005438637974
2018-05-09,601117.SH,8.501,8.653,8.414,8.479,25768186.0,0.256,8.525,1.084,0.522,1.477,0,交易,5.7406905890318205,16.285440613026818,3062536.9622058477,0.9852074425054894,0.9723795215532185,1.0054251680622717
2018-05-10,601117.SH,8.599,8.729,8.49,8.544,25102870.0,0.767,8.585,1.084,0.509,1.439,0,交易,5.937456567060459,16.893909626719058,2956757.3616018845,0.9835032649788065,0.9726200022912133,1.0047986891385767
2018-05-11,601117.SH,8.631,8.642,8.36,8.414,17977220.0,-1.523,8.465,1.084,0.364,1.03,0,交易,8.168932038834951,23.711538461538463,2150385.167464115,0.9795186299467716,0.967368664660958,1.0060613263608271
2018-05-14,601117.SH,8.512,8.588,8.382,8.479,20111961.0,0.773,8.491,1.084,0.408,1.153,0,交易,7.353859496964439,20.86274509803922,2399422.6914817467,0.9887051700046577,0.9760130414531906,1.001415261233636
2018-05-15,601117.SH,8.479,8.696,8.349,8.642,30096015.0,1.918,8.566,1.084,0.61,1.725,0,交易,5.009855072463767,13.899999999999999,3604744.8796263025,0.9850505979760811,0.9600965961361546,0.9912057394121733
2018-05-16,601117.SH,8.642,8.696,8.469,8.501,22238902.0,-1.631,8.59,1.084,0.451,1.274,0,交易,6.672684458398743,19.161862527716185,2625918.2902349746,0.9878104875804968,0.9738960441582336,1.0104693565462888
2018-05-17,601117.SH,8.512,8.653,8.36,8.577,20213121.0,0.893,8.526,1.084,0.41,1.158,0,交易,7.406735751295337,20.7609756097561,2417837.4401913877,0.9853230093609152,0.9661389113602218,0.9940538649877579
2018-05-18,601117.SH,8.566,8.848,8.534,8.837,37995960.0,3.034,8.765,1.084,0.77,2.177,0,交易,4.059255856683509,11.124675324675325,4452303.726271384,0.9906193490054249,0.9645117540687161,0.9918524386103882
2018-05-21,601117.SH,8.891,8.902,8.653,8.718,38259582.0,-1.35,8.751,1.084,0.776,2.192,0,交易,3.9771897810218975,11.457474226804123,4421539.581647983,0.9830375196585037,0.9720287575825659,1.003785271851342
2018-05-22,601117.SH,8.729,8.772,8.458,8.577,25373360.0,-1.617,8.589,1.084,0.514,1.454,0,交易,5.898899587345254,16.98249027237354,2999924.331993379,0.9791381668946648,0.9642042863657091,1.0013990905911159
2018-05-23,601117.SH,8.544,8.642,8.458,8.555,22689942.0,-0.253,8.559,1.084,0.46,1.3,0,交易,6.5807692307692305,18.57391304347826,2682660.439820288,0.9903957417264522,0.9787086322610508,1.0004675628287552
2018-05-24,601117.SH,8.577,8.609,8.393,8.436,19838593.0,-1.394,8.494,1.084,0.402,1.137,0,交易,7.419525065963061,21.335820895522385,2363707.017752889,0.9866418863979556,0.9749099779300733,1.0068752963489804
2018-05-25,601117.SH,8.436,8.588,8.403,8.512,17408350.0,0.9,8.52,1.084,0.353,0.998,0,交易,8.529058116232465,23.89801699716714,2071682.7323574913,0.992081974848626,0.9784583139264091,1.00093984962406
2018-05-28,601117.SH,8.501,8.729,8.458,8.588,16799797.0,0.892,8.605,1.084,0.341,0.963,0,交易,8.917964693665628,24.929618768328442,1986261.1728541027,0.9857944781761945,0.9689540611753925,1.0019795062878436
2018-05-29,601117.SH,8.577,8.718,8.534,8.631,20472942.0,0.505,8.643,1.084,0.415,1.173,0,交易,7.358056265984654,20.667469879518073,2398985.469885165,0.9913971094287681,0.9788942417985778,1.0013903371567605
2018-05-30,601117.SH,8.501,8.501,7.872,7.981,43455587.0,-7.538,8.171,1.084,0.881,2.49,0,交易,3.2052208835341363,9.649262202043133,5520272.738821139,0.9611810375249971,0.926008704858252,1.0238065405337677
2018-05-31,601117.SH,8.024,8.187,7.981,8.078,17355082.0,1.223,8.083,1.084,0.352,0.995,0,交易,8.11859296482412,22.795454545454543,2174549.8057887484,0.9872969341639185,0.9748381580554538,1.000618965090369
