trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-06-01,601117.SH,8.078,8.219,7.991,8.067,14776476.0,-0.134,8.117,1.084,0.3,0.847,0,交易,9.524203069657615,26.926666666666666,1849139.782255037,0.9875897311108409,0.972259398953644,1.0061980909879757
2018-06-04,601117.SH,8.067,8.284,8.067,8.219,11361888.0,1.882,8.182,1.084,0.23,0.651,0,交易,12.625192012288785,35.07391304347826,1408440.3123837858,0.9876871076774505,0.973804925156929,0.995498235795109
2018-06-05,601117.SH,8.187,8.241,8.1,8.197,13740344.0,-0.264,8.167,1.084,0.279,0.787,0,交易,10.415501905972045,29.344086021505372,1696338.7654320989,0.9910205072199976,0.9828904259191845,0.9963401244357692
2018-06-06,601117.SH,8.176,8.187,7.991,8.013,12177862.0,-2.249,8.063,1.084,0.247,0.698,0,交易,11.479942693409743,33.10121457489878,1523947.190589413,0.984854036887749,0.9760596066935385,1.006239860227131
2018-06-07,601117.SH,8.046,8.122,7.916,7.97,12906216.0,-0.541,8.033,1.084,0.262,0.74,0,交易,10.77027027027027,30.709923664122133,1630396.1596766042,0.9890421078552081,0.9746367889682345,1.0079046424090339
2018-06-08,601117.SH,7.981,8.013,7.742,7.818,16968067.0,-1.905,7.809,1.084,0.344,0.972,0,交易,8.04320987654321,23.200581395348838,2191690.3900800827,0.9745413702733059,0.9661799575689505,0.9988488104374521
2018-06-11,601117.SH,7.807,7.84,7.677,7.71,15219280.0,-1.387,7.725,1.084,0.309,0.872,0,交易,8.841743119266056,25.26537216828479,1982451.4784420999,0.9853316326530612,0.9792091836734693,1.0019455252918288
2018-06-12,601117.SH,7.72,7.85,7.644,7.818,14421621.0,1.406,7.741,1.084,0.292,0.826,0,交易,9.464891041162227,26.438356164383563,1886658.9481946623,0.9861146496815286,0.9737579617834395,0.9901509337426452
2018-06-13,601117.SH,7.916,8.078,7.807,7.861,22587492.0,0.555,7.938,1.084,0.458,1.294,0,交易,6.074961360123647,17.283842794759824,2893235.814013065,0.9826689774696707,0.9664520921020056,1.0097951914514693
2018-06-14,601117.SH,7.883,7.916,7.72,7.861,18531051.0,0.0,7.822,1.084,0.376,1.062,0,交易,7.402071563088511,20.965425531914892,2400395.207253886,0.9881253158160687,0.9752400202122283,0.9950387991349702
2018-06-15,601117.SH,7.872,8.046,7.807,7.959,21666908.0,1.241,7.93,1.084,0.439,1.242,0,交易,6.408212560386473,17.931662870159453,2775318.0479057254,0.9855828983345762,0.9702957991548596,0.9963563261716296
2018-06-19,601117.SH,7.829,8.089,7.796,8.078,59952128.0,1.499,7.949,1.084,1.215,3.436,0,交易,2.350989522700815,6.443621399176954,7690113.904566444,0.9826925454320682,0.9637779700828285,0.9840307006684823
2018-06-20,601117.SH,7.97,7.981,7.775,7.894,26906797.0,-2.282,7.871,1.084,0.545,1.542,0,交易,5.119325551232166,14.623853211009173,3460681.2861736333,0.9862172660067662,0.9741886981581256,0.9970863947301749
2018-06-21,601117.SH,7.829,7.948,7.775,7.796,16507335.0,-1.236,7.844,1.084,0.335,0.946,0,交易,8.241014799154335,23.37014925373134,2123129.9035369772,0.9869149471565174,0.9782335178661299,1.0061570035915854
2018-06-22,601117.SH,7.742,7.742,7.178,7.373,30673976.0,-5.424,7.426,1.084,0.622,1.758,0,交易,4.193970420932878,12.446945337620578,4273331.8473112285,0.9591836734693878,0.9271506070782743,1.0071883900718839
2018-06-25,601117.SH,7.417,7.428,7.287,7.308,12255882.0,-0.882,7.362,1.084,0.248,0.702,0,交易,10.41025641025641,29.907258064516128,1681883.0794565666,0.9911147011308562,0.9810177705977383,1.0073891625615763
2018-06-26,601117.SH,7.319,7.363,7.059,7.265,16565909.0,-0.593,7.235,1.084,0.336,0.949,0,交易,7.6554267650158065,21.782738095238095,2346778.4388723616,0.9826157816107565,0.9587124813255467,0.9958706125258088
2018-06-27,601117.SH,7.309,7.408,7.177,7.265,14425776.0,0.0,7.286,1.099,0.292,0.827,0,交易,8.784764207980652,25.030821917808222,2010000.8360039014,0.9835313174946003,0.9688174946004319,1.0028905712319338
2018-06-28,601117.SH,7.287,7.331,7.177,7.21,11349441.0,-0.756,7.252,1.099,0.23,0.65,0,交易,11.092307692307692,31.68260869565217,1581362.8256931866,0.9892238439503478,0.9789933160551083,1.0058252427184466
2018-06-29,601117.SH,7.199,7.397,7.144,7.397,10703694.0,2.591,7.319,1.099,0.217,0.613,0,交易,12.06688417618271,33.175115207373274,1498277.4356103023,0.9894551845342706,0.9657969447073138,0.9894551845342706
2018-07-02,601117.SH,7.364,7.485,7.232,7.32,10504990.0,-1.04,7.353,1.099,0.213,0.602,0,交易,12.159468438538207,34.57276995305164,1452570.5199115044,0.9823647294589177,0.9661990647962592,1.0045081967213114
2018-07-03,601117.SH,7.331,7.397,7.133,7.397,12263363.0,1.051,7.278,1.099,0.249,0.703,0,交易,10.522048364153628,29.441767068273094,1719243.375858685,0.9839123969176692,0.9643098553467622,0.9839123969176692
2018-07-04,601117.SH,7.353,7.375,7.122,7.199,13783229.0,-2.675,7.217,1.099,0.279,0.79,0,交易,9.112658227848101,26.354838709677416,1935303.1451839372,0.9785762711864406,0.9656949152542372,1.0025003472704541
2018-07-05,601117.SH,7.188,7.331,6.814,7.32,27449305.0,1.679,7.11,1.099,0.556,1.573,0,交易,4.653528289891927,12.928057553956833,4028368.7995303785,0.9698540444686946,0.9294775610421497,0.9713114754098361
2018-07-06,601117.SH,7.243,7.276,6.99,7.089,15826146.0,-3.153,7.141,1.099,0.321,0.907,0,交易,7.81587651598677,22.56386292834891,2264112.4463519314,0.9814458493677846,0.9606926882902694,1.007335308224009
2018-07-09,601117.SH,7.111,7.221,7.089,7.21,16771283.0,1.705,7.154,1.099,0.34,0.961,0,交易,7.5026014568158175,20.91470588235294,2365817.886866977,0.9907215067165213,0.9817199833818031,0.9922330097087378
2018-07-10,601117.SH,7.199,7.276,7.133,7.232,13314039.0,0.305,7.192,1.099,0.27,0.763,0,交易,9.478374836173002,26.66296296296296,1866541.2869760268,0.9884551951621771,0.9803463441451347,0.9944690265486725
2018-07-11,601117.SH,7.122,7.122,6.957,7.023,13522419.0,-2.888,7.013,1.099,0.274,0.775,0,交易,9.061935483870966,25.992700729927005,1943714.1009055628,0.9846953103060938,0.976832350463353,0.9985761070767478
2018-07-12,601117.SH,7.045,7.287,7.045,7.232,18207996.0,2.973,7.183,1.099,0.369,1.043,0,交易,6.9338446788111225,19.092140921409214,2584527.4662881475,0.9857280087827638,0.9667901742829696,0.9932245575221238
2018-07-13,601117.SH,7.221,7.408,7.221,7.364,23569229.0,1.824,7.357,1.099,0.478,1.351,0,交易,5.450777202072539,15.106694560669457,3263984.0742279463,0.9931155507559395,0.9747570194384448,0.9990494296577948
2018-07-16,601117.SH,7.375,7.43,7.188,7.287,22986176.0,-1.045,7.282,1.099,0.466,1.317,0,交易,5.533029612756264,15.826180257510728,3197854.201446856,0.9800807537012114,0.9674293405114401,0.9993138465760945
2018-07-17,601117.SH,7.276,7.276,7.067,7.1,24740461.0,-2.564,7.105,1.099,0.502,1.418,0,交易,5.007052186177715,14.49402390438247,3500843.4979482098,0.9764980758658605,0.9712754260582738,1.0007042253521128
2018-07-18,601117.SH,7.122,7.155,7.012,7.034,19032800.0,-0.929,7.083,1.099,0.386,1.091,0,交易,6.447296058661778,18.450777202072537,2714318.3114660583,0.989937106918239,0.9800139762403912,1.006966164344612
2018-07-19,601117.SH,7.023,7.067,6.913,6.913,20013500.0,-1.719,6.975,1.099,0.406,1.147,0,交易,6.027027027027027,17.298029556650246,2895052.799074208,0.9869817461440498,0.9782085750672138,1.0089686098654707
2018-07-20,601117.SH,6.946,7.111,6.924,7.067,23824962.0,2.226,7.012,1.099,0.483,1.365,0,交易,5.1772893772893775,14.380952380952381,3440924.610051993,0.9860779074673042,0.9737027141049079,0.9922173482382906
2018-07-23,601117.SH,7.034,7.551,7.023,7.507,60544235.0,6.221,7.369,1.099,1.227,3.469,0,交易,2.1640242144710293,5.732681336593316,8620850.776021644,0.9758972321546815,0.9300754866905045,0.9816171573198348
2018-07-24,601117.SH,7.749,8.089,7.672,7.727,80944763.0,2.928,7.838,1.099,1.641,4.638,0,交易,1.6660198361362657,4.7221206581352835,10550672.966631908,0.968970206453208,0.9484485103226603,1.0143652128898666
2018-07-25,601117.SH,7.705,7.913,7.595,7.792,31103762.0,0.853,7.778,1.099,0.631,1.782,0,交易,4.372615039281706,12.210776545166402,4095294.535878868,0.9829394667003664,0.9598129660053076,0.9982032854209445
2018-07-26,601117.SH,7.825,7.869,7.584,7.836,51138286.0,0.564,7.699,1.099,1.037,2.93,0,交易,2.6744027303754265,7.545805207328834,6742917.457805907,0.9783962384038632,0.9637819290888295,0.9825165900969882
2018-07-27,601117.SH,7.771,7.847,7.617,7.661,23640679.0,-2.244,7.728,1.099,0.479,1.355,0,交易,5.653874538745387,16.223382045929018,3103673.2309308127,0.9848349687778768,0.9706894354530393,1.0087455945698995
2018-07-30,601117.SH,7.694,7.891,7.628,7.738,26130148.0,1.004,7.767,1.099,0.53,1.497,0,交易,5.169004676018704,14.51698113207547,3425556.895647614,0.9842858953237866,0.9666708908883538,1.0037477384337037
2018-07-31,601117.SH,7.727,7.836,7.606,7.76,14208110.0,0.284,7.739,1.099,0.288,0.814,0,交易,9.533169533169534,26.829861111111114,1868013.410465422,0.9876212353241449,0.9706482899438489,0.9972938144329897
2018-08-01,601117.SH,7.76,7.935,7.551,7.573,31516114.0,-2.408,7.716,1.099,0.639,1.806,0,交易,4.193244739756368,12.143974960876369,4173766.918288968,0.9724007561436674,0.9516068052930058,1.0188828733659052
2018-08-02,601117.SH,7.54,7.54,7.199,7.463,23926317.0,-1.451,7.39,1.099,0.485,1.371,0,交易,5.443471918307805,15.54639175257732,3323561.1890540356,0.9801061007957559,0.9547745358090185,0.9902184108267452
2018-08-03,601117.SH,7.408,7.562,7.353,7.364,20467042.0,-1.325,7.468,1.099,0.415,1.173,0,交易,6.277919863597613,17.850602409638554,2783495.444036448,0.9875694260777572,0.9723618090452261,1.0141227593699076
2018-08-06,601117.SH,7.463,7.551,7.298,7.331,18072899.0,-0.448,7.426,1.099,0.366,1.036,0,交易,7.076254826254827,20.39071038251366,2476418.0597423953,0.9834459012051384,0.9664945040392001,1.012958668667303
2018-08-07,601117.SH,7.353,7.727,7.221,7.716,53893536.0,5.247,7.493,1.099,1.093,3.088,0,交易,2.4987046632124352,6.727355901189387,7463444.9522226835,0.9697165782321729,0.9345153358353824,0.9710990150336962
2018-08-08,601117.SH,7.639,7.738,7.529,7.54,33327334.0,-2.279,7.626,1.099,0.676,1.91,0,交易,3.9476439790575917,11.300295857988166,4426528.622659052,0.9855259757043163,0.972990436805376,1.0114058355437665
2018-08-09,601117.SH,7.518,7.705,7.507,7.65,23400073.0,1.458,7.63,1.099,0.474,1.341,0,交易,5.704697986577181,15.860759493670887,3117100.4395897165,0.990266060999351,0.9743024010382868,0.9973856209150326
2018-08-10,601117.SH,7.639,7.716,7.54,7.595,20425089.0,-0.718,7.6,1.099,0.414,1.17,0,交易,6.4914529914529915,18.45169082125604,2708897.7453580904,0.9849663037843441,0.9771902540176257,1.0006583278472678
2018-08-13,601117.SH,7.529,7.606,7.342,7.54,20823514.0,-0.724,7.467,1.099,0.422,1.193,0,交易,6.320201173512154,17.841232227488153,2836218.196676655,0.9817249539836971,0.965290560084144,0.9903183023872678
2018-08-14,601117.SH,7.529,7.562,7.386,7.54,15301558.0,0.0,7.479,1.099,0.31,0.877,0,交易,8.597491448118586,24.287096774193547,2071697.5358786895,0.9890240677069558,0.976725733932822,0.9919098143236075
2018-08-15,601117.SH,7.551,7.672,7.375,7.397,21201103.0,-1.895,7.514,1.099,0.43,1.215,0,交易,6.088065843621399,17.56046511627907,2874725.8305084747,0.9794056308654849,0.9612877997914495,1.015817223198594
2018-08-16,601117.SH,7.287,7.386,7.133,7.298,16576194.0,-1.337,7.281,1.099,0.336,0.95,0,交易,7.682105263157895,21.6875,2323874.106266648,0.9857839155158408,0.9657460059572164,0.9976705946834749
2018-08-17,601117.SH,7.353,7.386,7.144,7.144,12380151.0,-2.108,7.246,1.099,0.251,0.709,0,交易,10.076163610719323,29.294820717131472,1732943.868980963,0.9810452206877878,0.967235310046033,1.0142777155655096
2018-08-20,601117.SH,7.155,7.243,7.001,7.188,21463907.0,0.615,7.107,1.099,0.435,1.23,0,交易,5.84390243902439,16.448275862068964,3065834.452221111,0.981223250034516,0.9665884302084772,0.9887312186978298
2018-08-21,601117.SH,7.177,7.364,7.144,7.287,16856931.0,1.376,7.269,1.099,0.342,0.966,0,交易,7.543478260869565,20.98538011695906,2359592.8051511757,0.987099402498642,0.9701249321021185,0.9975298476739399
2018-08-22,601117.SH,7.265,7.309,7.155,7.177,8061510.0,-1.508,7.227,1.099,0.163,0.462,0,交易,15.534632034632033,44.57055214723926,1126696.0167714884,0.9887809549870024,0.9789300861951019,1.0069666991779296
2018-08-23,601117.SH,7.188,7.243,7.045,7.199,15369139.0,0.306,7.157,1.099,0.312,0.881,0,交易,8.171396140749149,23.038461538461537,2181566.9268985097,0.988126466933591,0.972663261079663,0.9941658563689402
2018-08-24,601117.SH,7.166,7.221,7.1,7.133,12420156.0,-0.916,7.159,1.099,0.252,0.712,0,交易,10.018258426966293,28.436507936507937,1749317.7464788733,0.9914139315884226,0.9832433180999861,1.0036450301415953
2018-08-27,601117.SH,7.177,7.342,7.155,7.309,16540026.0,2.465,7.278,1.099,0.335,0.948,0,交易,7.709915611814346,21.42388059701492,2311673.7945492663,0.9912830291473713,0.9745301007899756,0.9957586537145984
2018-08-28,601117.SH,7.32,7.386,7.276,7.331,11678424.0,0.301,7.324,1.099,0.237,0.669,0,交易,10.958146487294469,30.88607594936709,1605061.022539857,0.9916057405903059,0.9851069591118331,0.9990451507297776
2018-08-29,601117.SH,7.342,7.397,7.276,7.298,10186587.0,-0.45,7.328,1.099,0.206,0.584,0,交易,12.496575342465754,35.640776699029125,1400025.7009345794,0.9906718940110856,0.9836420170339326,1.004110715264456
2018-08-30,601117.SH,7.353,7.43,7.276,7.287,20470503.0,-0.151,7.366,1.099,0.415,0.816,0,交易,8.93014705882353,17.718072289156627,2813428.1198460693,0.9913862718707941,0.9792732166890983,1.0108412240977083
2018-08-31,601117.SH,7.32,7.419,7.265,7.309,15145182.0,0.302,7.342,1.099,0.307,0.604,0,交易,12.100993377483444,23.843648208469055,2084677.4948382657,0.9896212427550883,0.9792424855101766,1.004514981529621
2018-09-03,601117.SH,7.287,7.287,6.924,7.078,16585800.0,-3.158,7.084,1.099,0.336,0.661,0,交易,10.708018154311649,21.6875,2395407.2790294625,0.9721421709894332,0.9501852614244546,1.0008476970895732
2018-09-04,601117.SH,7.089,7.155,6.99,7.089,17928508.0,0.155,7.072,1.099,0.363,0.715,0,交易,9.914685314685316,19.528925619834713,2564879.5422031474,0.9883997204751922,0.9769392033542977,0.9976019184652277
2018-09-05,601117.SH,7.078,7.111,6.957,7.001,13467687.0,-1.24,7.035,1.099,0.273,0.537,0,交易,13.037243947858473,25.926739926739927,1935846.9167744718,0.9893123330052033,0.9783434116158065,1.004856449078703
2018-09-06,601117.SH,6.979,7.067,6.968,7.012,9013502.0,0.157,7.024,1.099,0.183,0.359,0,交易,19.532033426183844,38.13661202185793,1293556.5442020665,0.9939153813499363,0.9859912268289232,1.0017113519680547
2018-09-07,601117.SH,7.023,7.1,6.957,7.056,11176531.0,0.627,7.038,1.099,0.227,0.446,0,交易,15.820627802690582,30.938325991189426,1606515.8832830244,0.9912676056338029,0.9798591549295775,0.9974489795918368
2018-09-10,601117.SH,7.034,7.1,6.99,7.056,9739470.0,0.0,7.063,1.099,0.197,0.388,0,交易,18.185567010309278,35.70558375634518,1393343.347639485,0.9947887323943662,0.9845070422535213,1.0009920634920635
2018-09-11,601117.SH,7.045,7.199,7.001,7.199,11910167.0,2.025,7.114,1.099,0.241,0.475,0,交易,15.15578947368421,29.232365145228215,1701209.3986573345,0.9881928045561884,0.9724961800250035,0.9881928045561884
2018-09-12,601117.SH,7.188,7.32,7.155,7.254,10514386.0,0.763,7.261,1.099,0.213,0.419,0,交易,17.312649164677804,33.74647887323944,1469515.8630328442,0.9919398907103825,0.9774590163934426,1.0009649848359528
2018-09-13,601117.SH,7.276,7.353,7.221,7.287,7919076.0,0.455,7.274,1.099,0.161,0.316,0,交易,23.060126582278482,45.19254658385093,1096673.036975488,0.9892560859513124,0.9820481436148512,0.9982160010978455
2018-09-14,601117.SH,7.298,7.32,7.21,7.287,7420510.0,0.0,7.27,1.099,0.15,0.296,0,交易,24.618243243243246,48.653333333333336,1029196.9486823856,0.9931693989071038,0.9849726775956283,0.9976670783587209
2018-09-17,601117.SH,7.276,7.298,7.155,7.254,10747491.0,-0.452,7.236,1.099,0.218,0.429,0,交易,16.90909090909091,33.37614678899082,1502095.178197065,0.9915045217867908,0.9804055905727597,0.9975186104218362
2018-09-18,601117.SH,7.243,7.529,7.056,7.408,30289503.0,2.121,7.265,1.099,0.614,1.208,0,交易,6.1324503311258285,11.79641693811075,4292730.017006802,0.9649355824146633,0.9371762518262717,0.9806965442764578
2018-09-19,601117.SH,7.386,7.43,7.32,7.364,24388898.0,-0.593,7.377,1.099,0.494,0.972,0,交易,7.576131687242799,14.951417004048583,3331816.6666666665,0.9928667563930014,0.9851951547779274,1.0017653449212385
2018-09-20,601117.SH,7.353,7.419,7.221,7.232,19903338.0,-1.791,7.297,1.099,0.403,0.794,0,交易,9.108312342569269,18.24565756823821,2756313.253012048,0.9835557352742957,0.9733117670845128,1.008987831858407
2018-09-21,601117.SH,7.232,7.375,7.155,7.364,25550258.0,1.824,7.278,1.099,0.518,1.019,0,交易,7.226692836113838,13.961389961389962,3570965.478686233,0.9868474576271186,0.9701694915254238,0.9883215643671917
2018-09-25,601117.SH,7.331,7.408,7.309,7.353,17444167.0,-0.149,7.363,1.099,0.354,0.696,0,交易,10.564655172413794,20.709039548022602,2386669.448624983,0.9939254859611231,0.9866360691144708,1.001359989120087
2018-09-26,601117.SH,7.364,7.43,7.309,7.331,24682853.0,-0.299,7.38,1.099,0.5,0.984,0,交易,7.450203252032521,14.728,3377049.2543439595,0.9932705248990579,0.9837146702557201,1.0066839448915563
2018-09-27,601117.SH,7.331,7.485,7.309,7.386,23345461.0,0.75,7.393,1.099,0.473,0.931,0,交易,7.9334049409237375,15.49894291754757,3194070.4610753865,0.9877087508350033,0.9764863059452238,1.0009477389656105
2018-09-28,601117.SH,7.419,7.43,7.265,7.331,25651762.0,-0.744,7.359,1.099,0.52,1.023,0,交易,7.166177908113393,14.267307692307691,3530868.82312457,0.9904441453566623,0.977792732166891,1.0038193970808893
2018-10-08,601117.SH,7.221,7.309,7.045,7.089,18679213.0,-3.298,7.182,1.099,0.379,0.745,0,交易,9.51543624161074,19.052770448548813,2651414.194464159,0.9826241619920646,0.9638801477630319,1.0131189166314007
2018-10-09,601117.SH,7.089,7.166,7.045,7.089,14507112.0,0.0,7.105,1.099,0.294,0.578,0,交易,12.264705882352942,24.112244897959187,2059206.8133427964,0.9914875802400224,0.9831147083449623,1.0022570179150796
2018-10-10,601117.SH,7.1,7.221,7.056,7.111,19203090.0,0.31,7.128,1.099,0.389,0.766,0,交易,9.283289817232376,18.25192802056555,2721526.3605442178,0.987120897382634,0.9771499792272539,1.0023906623540992
2018-10-11,601117.SH,6.869,6.99,6.452,6.562,29971575.0,-7.728,6.738,1.099,0.608,1.195,0,交易,5.491213389121339,11.297697368421053,4645315.406075636,0.9639484978540773,0.9230329041487839,1.026821091130753
2018-10-12,601117.SH,6.551,6.562,6.089,6.452,40261790.0,-1.675,6.366,1.099,0.816,1.605,0,交易,4.0199376947040495,8.028186274509805,6612217.112826408,0.9701310576043888,0.9279183175861018,0.9866707997520149
2018-10-15,601117.SH,6.419,6.551,6.298,6.342,21036933.0,-1.704,6.445,1.099,0.426,0.839,0,交易,7.558998808104887,15.068075117370892,3340256.1130517623,0.9838192642344681,0.9613799419935888,1.0162409334594766
2018-10-16,601117.SH,6.364,6.474,6.309,6.386,13142612.0,0.693,6.4,1.099,0.266,0.524,0,交易,12.187022900763358,23.924812030075188,2083152.9560944682,0.9885696632684585,0.9745134383688601,1.0021922956467273
2018-10-17,601117.SH,6.474,6.507,6.243,6.397,12759268.0,0.172,6.387,1.099,0.259,0.509,0,交易,12.56777996070727,24.996138996138995,2043771.904533077,0.9815583218072844,0.959428307976026,0.9984367672346411
2018-10-18,601117.SH,6.353,6.386,6.1,6.133,21865102.0,-4.124,6.194,1.099,0.443,0.872,0,交易,7.033256880733945,14.340857787810384,3584442.9508196726,0.9699342311305982,0.9552145317882869,1.0099461927278657
2018-10-19,601117.SH,6.067,6.287,6.023,6.265,16660611.0,2.151,6.207,1.099,0.338,0.664,0,交易,9.43524096385542,17.949704142011832,2766164.868005977,0.9872753300461269,0.9580085891522189,0.9907422186751796
2018-10-22,601117.SH,6.32,6.551,6.32,6.452,23833514.0,2.982,6.446,1.099,0.483,0.95,0,交易,6.791578947368421,13.08488612836439,3771125.632911392,0.9839719126850862,0.9647382079071898,0.9990700557966522
2018-10-23,601117.SH,6.441,6.518,6.232,6.331,20331404.0,-1.874,6.398,1.099,0.412,0.811,0,交易,7.806411837237977,15.633495145631068,3262420.4107830552,0.9815894446149125,0.9561215096655417,1.010582846311799
2018-10-24,601117.SH,6.298,6.452,6.265,6.331,21176023.0,0.0,6.348,1.099,0.429,0.844,0,交易,7.501184834123223,14.680652680652681,3380051.5562649644,0.9838809671419715,0.9710167389956602,1.0026851998104565
2018-10-25,601117.SH,6.188,6.265,6.1,6.243,18173573.0,-1.389,6.169,1.099,0.368,0.725,0,交易,8.61103448275862,16.815217391304348,2979274.262295082,0.9846767757382282,0.9736632083000798,0.9881467243312508
2018-10-26,601117.SH,6.276,6.408,6.243,6.298,18754122.0,0.88,6.33,1.099,0.38,0.748,0,交易,8.419786096256685,16.515789473684208,3004024.0269101392,0.9878277153558052,0.974250936329588,1.005080978088282
2018-10-29,601117.SH,6.331,6.419,6.221,6.243,15533863.0,-0.873,6.315,1.099,0.315,0.619,0,交易,10.08562197092084,20.098412698412698,2497004.1793923806,0.9837980993924289,0.9691540738432779,1.011532916866891
2018-10-30,601117.SH,6.243,6.32,6.144,6.276,18130651.0,0.528,6.247,1.099,0.368,0.723,0,交易,8.680497925311203,16.96467391304348,2950952.3111979165,0.9884493670886075,0.9721518987341772,0.9953792224346718
2018-10-31,601117.SH,6.298,6.474,6.254,6.408,32926558.0,2.102,6.397,1.099,0.667,1.313,0,交易,4.880426504188881,9.442278860569715,5264879.756955549,0.9881062712388013,0.9660179178251467,0.9982833957553059
2018-11-01,601117.SH,6.43,6.507,6.331,6.364,31290854.0,-0.686,6.418,1.099,0.634,1.248,0,交易,5.0993589743589745,10.141955835962145,4942482.072342441,0.9863224220070694,0.9729522053173506,1.008485229415462
2018-11-02,601117.SH,6.43,6.496,6.353,6.485,41597651.0,1.9,6.428,1.099,0.843,1.6,0,交易,4.053125,7.627520759193357,6547717.771131749,0.9895320197044334,0.9779864532019703,0.9912104857363145
2018-11-05,601117.SH,6.463,6.463,6.287,6.32,43663502.0,-2.542,6.363,1.099,0.885,1.68,0,交易,3.7619047619047623,7.302824858757062,6945045.64975346,0.9845273092990872,0.9727680643663933,1.0068037974683544
2018-11-06,601117.SH,6.298,6.32,6.188,6.276,26979078.0,-0.696,6.242,1.099,0.547,1.038,0,交易,6.0462427745664735,11.513711151736745,4359902.714932127,0.9876582278481012,0.9791139240506328,0.9945825366475463
2018-11-07,601117.SH,6.276,6.309,6.177,6.21,27633821.0,-1.051,6.248,1.099,0.56,1.063,0,交易,5.841956726246472,11.207142857142856,4473663.752630727,0.9903312727849105,0.9790775083214455,1.0061191626409018
2018-11-08,601117.SH,6.254,6.265,6.144,6.155,25427127.0,-0.885,6.198,1.099,0.515,0.978,0,交易,6.293456032719837,12.143689320388349,4138529.78515625,0.9893056664006386,0.9806863527533919,1.0069861900893582
2018-11-09,601117.SH,6.111,6.265,6.045,6.265,32725966.0,1.786,6.122,1.099,0.663,1.259,0,交易,4.9761715647339155,9.217194570135746,5413724.731182796,0.9771747805267359,0.9648842777334398,0.9771747805267359
2018-11-12,601117.SH,6.232,6.287,6.188,6.276,36182959.0,0.175,6.243,1.099,0.733,1.392,0,交易,4.508620689655173,8.502046384720328,5847278.44214609,0.9930014315253699,0.984253220932082,0.9947418738049714
2018-11-13,601117.SH,6.232,6.375,6.21,6.331,49269481.0,0.876,6.281,1.099,0.999,1.896,0,交易,3.339135021097047,6.238238238238239,7933893.880837359,0.9852549019607842,0.9741176470588235,0.9921023534986573
2018-11-14,601117.SH,6.309,6.364,6.254,6.265,42113718.0,-1.042,6.3,1.099,0.854,1.62,0,交易,3.8672839506172836,7.387587822014052,6733885.193476176,0.9899434318038969,0.9827152734129477,1.005586592178771
2018-11-15,601117.SH,6.265,6.364,6.254,6.364,40308070.0,1.579,6.321,1.099,0.817,1.551,0,交易,4.1031592520954225,7.668298653610771,6445166.293572114,0.9932432432432432,0.9827152734129477,0.9932432432432432
2018-11-16,601117.SH,6.375,6.408,6.298,6.375,41999559.0,0.173,6.359,1.099,0.851,1.616,0,交易,3.944925742574257,7.491186839012927,6668713.718640839,0.9923533083645443,0.9828339575530586,0.9974901960784314
2018-11-19,601117.SH,6.397,6.496,6.364,6.496,46377593.0,1.897,6.437,1.099,0.94,1.784,0,交易,3.641255605381166,6.805319148936171,7287491.0433689505,0.9909174876847291,0.9796798029556649,0.9909174876847291
2018-11-20,601117.SH,6.452,6.54,6.32,6.375,48346687.0,-1.861,6.435,1.099,0.98,1.86,0,交易,3.4274193548387095,6.583673469387755,7649792.246835442,0.9839449541284403,0.9663608562691132,1.0094117647058822
2018-11-21,601117.SH,6.287,6.375,6.265,6.353,20441508.0,-0.345,6.325,1.099,0.414,0.786,0,交易,8.082697201017812,15.185990338164252,3262810.53471668,0.9921568627450981,0.9827450980392156,0.9955926334015427
2018-11-22,601117.SH,6.353,6.43,6.32,6.353,19571583.0,0.0,6.361,1.099,0.397,0.753,0,交易,8.436918990703852,16.002518891687657,3096769.4620253164,0.9892690513219284,0.9828926905132194,1.0012592475995592
2018-11-23,601117.SH,6.342,6.364,6.155,6.155,27700463.0,-3.114,6.249,1.099,0.562,1.066,0,交易,5.773921200750469,11.284697508896796,4500481.397238018,0.9819296040226272,0.9671590194846009,1.015272136474411
