trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-11-26,601117.SH,6.177,6.188,6.111,6.122,16012237.0,-0.536,6.143,1.099,0.325,0.616,0,交易,9.938311688311689,19.006153846153843,2620231.876943217,0.9927278603749192,0.9875565610859729,1.0034302515517803
2018-11-27,601117.SH,6.155,6.188,6.133,6.144,13099557.0,0.359,6.151,1.099,0.266,0.504,0,交易,12.19047619047619,23.139097744360903,2135913.4192075655,0.9940206851971558,0.9911118293471235,1.0011393229166665
2018-11-28,601117.SH,6.144,6.254,6.078,6.243,16387243.0,1.61,6.176,1.099,0.332,0.63,0,交易,9.90952380952381,18.50602409638554,2696157.124053965,0.9875279820914615,0.9718580108730414,0.9892679801377543
2018-11-29,601117.SH,6.243,6.309,6.155,6.21,21564728.0,-0.528,6.231,1.099,0.437,0.83,0,交易,7.481927710843374,14.286041189931352,3503611.372867587,0.9876367094626723,0.9755904263750198,1.0033816425120772
2018-11-30,601117.SH,6.177,6.254,6.144,6.221,15158893.0,0.177,6.202,1.099,0.307,0.583,0,交易,10.670668953687823,20.120521172638437,2467267.7408854165,0.9916853213943078,0.9824112567956509,0.9969458286449123
2018-12-03,601117.SH,6.331,6.364,6.276,6.342,40724484.0,1.943,6.319,1.099,0.826,1.567,0,交易,4.047223994894703,7.664648910411623,6488923.518164436,0.992928975487115,0.9861722187303582,0.9963733837906024
2018-12-04,601117.SH,6.331,6.397,6.309,6.397,28550088.0,0.867,6.354,1.099,0.579,1.098,0,交易,5.826047358834244,10.934369602763386,4525295.292439372,0.9932780991089573,0.9862435516648429,0.9932780991089573
2018-12-05,601117.SH,6.298,6.342,6.276,6.309,25028809.0,-1.375,6.301,1.099,0.507,0.963,0,交易,6.5514018691588785,12.422090729783037,3988019.2797960485,0.9935351624093347,0.989593188268685,0.9987319702012998
2018-12-06,601117.SH,6.276,6.287,6.21,6.221,18013924.0,-1.394,6.246,1.099,0.365,0.693,0,交易,8.976911976911978,17.194520547945206,2900792.914653784,0.9934786066486402,0.9877525051693972,1.0040186465198522
2018-12-07,601117.SH,6.221,6.287,6.188,6.265,16451853.0,0.707,6.239,1.099,0.334,0.633,0,交易,9.897314375987362,18.62574850299401,2658670.4912734325,0.9923651980276762,0.984253220932082,0.9958499600957702
2018-12-10,601117.SH,6.21,6.254,6.199,6.221,12397657.0,-0.702,6.229,1.099,0.251,0.477,0,交易,13.041928721174004,24.741035856573706,1999944.6684949186,0.996002558362648,0.9912056283978254,1.0012859668863527
2018-12-11,601117.SH,6.265,6.276,6.232,6.265,11291904.0,0.707,6.25,1.099,0.229,0.434,0,交易,14.435483870967742,27.358078602620086,1811922.9781771502,0.9958572339069471,0.9929891650732952,0.9976057462090983
2018-12-12,601117.SH,6.265,6.287,6.254,6.276,10316718.0,0.175,6.268,1.099,0.209,0.397,0,交易,15.808564231738034,29.976076555023923,1649619.1237607931,0.9969778908859551,0.9947510736440273,0.9987253027405991
2018-12-13,601117.SH,6.276,6.43,6.243,6.375,36211924.0,1.576,6.364,1.099,0.734,1.393,0,交易,4.576453697056712,8.550408719346049,5800404.292807945,0.9897356143079316,0.9709175738724729,0.9982745098039215
2018-12-14,601117.SH,6.353,6.397,6.287,6.331,26638580.0,-0.69,6.347,1.099,0.54,1.025,0,交易,6.17658536585366,11.764814814814814,4237089.231748052,0.9921838361732063,0.9828044395810536,1.0025272468804296
2018-12-17,601117.SH,6.298,6.397,6.298,6.386,20568042.0,0.868,6.362,1.099,0.417,0.791,0,交易,8.073324905183313,15.103117505995204,3265805.3350269925,0.9945286853212443,0.9845239956229482,0.9962417788913248
2018-12-18,601117.SH,6.342,6.386,6.188,6.232,23810221.0,-2.41,6.267,1.099,0.483,0.916,0,交易,6.8034934497816595,13.130434782608695,3847805.5914673563,0.9813654870028187,0.9689946758534294,1.0056161745827985
2018-12-19,601117.SH,6.232,6.265,6.177,6.188,13591415.0,-0.705,6.221,1.099,0.276,0.523,0,交易,11.831739961759082,22.579710144927535,2200326.21013437,0.992976855546688,0.9859537110933759,1.005332902391726
2018-12-20,601117.SH,6.166,6.21,6.089,6.144,20025278.0,-0.71,6.135,1.099,0.406,0.77,0,交易,7.979220779220779,15.187192118226601,3288763.015273444,0.9879227053140096,0.9805152979066023,0.99853515625
2018-12-21,601117.SH,6.122,6.122,6.067,6.1,13752197.0,-0.716,6.085,1.099,0.279,0.529,0,交易,11.531190926275992,21.9426523297491,2266721.114224493,0.9939562234563868,0.991016007840575,0.9975409836065574
2018-12-24,601117.SH,6.078,6.133,6.045,6.133,10833400.0,0.541,6.101,1.099,0.22,0.417,0,交易,14.707434052757794,27.62727272727273,1792125.723738627,0.9947823251263656,0.9856513940975052,0.9947823251263656
2018-12-25,601117.SH,6.067,6.078,5.847,5.946,20686553.0,-3.047,5.959,1.099,0.419,0.796,0,交易,7.469849246231155,14.479713603818617,3537977.2532922863,0.9804211911813095,0.9619940769990128,1.0021863437605112
2018-12-26,601117.SH,5.946,5.99,5.858,5.891,15144318.0,-0.924,5.903,1.099,0.307,0.583,0,交易,10.104631217838765,19.368078175895764,2585236.940935473,0.9854757929883138,0.9779632721202003,1.0020370056017653
2018-12-27,601117.SH,5.968,5.99,5.858,5.858,14382145.0,-0.56,5.918,1.099,0.292,0.553,0,交易,10.593128390596744,20.438356164383563,2455128.883578013,0.9879799666110184,0.9779632721202003,1.0102424035507
2018-12-28,601117.SH,5.858,5.935,5.825,5.891,12248097.0,0.563,5.872,1.099,0.248,0.471,0,交易,12.507430997876858,23.620967741935484,2102677.5965665234,0.9893850042122999,0.9814658803706825,0.9967747411305381
2019-01-02,601117.SH,5.913,5.913,5.847,5.847,11685847.0,-0.746,5.875,1.099,0.237,0.45,0,交易,12.993333333333334,24.949367088607598,1998605.6097143833,0.993573482157957,0.9888381532217149,1.004788780571233
2019-01-03,601117.SH,5.869,5.924,5.858,5.902,13132575.0,0.94,5.895,1.099,0.266,0.505,0,交易,11.687128712871287,22.063909774436087,2241818.8801638787,0.9951046590141794,0.988858879135719,0.9988139613690273
2019-01-04,601117.SH,5.858,6.012,5.847,6.001,15089250.0,1.676,5.954,1.099,0.306,0.581,0,交易,10.328743545611017,19.143790849673202,2580682.4012314007,0.990352628077179,0.972554890219561,0.9921679720046658
2019-01-07,601117.SH,6.034,6.045,5.979,6.034,16329000.0,0.549,6.012,1.099,0.331,0.628,0,交易,9.60828025477707,18.229607250755286,2731058.705469142,0.9945409429280396,0.9890818858560795,0.9963539940338084
2019-01-08,601117.SH,6.012,6.034,5.979,6.012,13457519.0,-0.364,6.007,1.099,0.273,0.518,0,交易,11.606177606177605,22.02197802197802,2250797.6250209063,0.9955253563142195,0.990884985084521,0.9991683300066534
2019-01-09,601117.SH,6.012,6.111,6.001,6.023,16887919.0,0.183,6.061,1.099,0.342,0.65,0,交易,9.266153846153845,17.57894736842105,2814184.135977337,0.9918180330551465,0.9819996727213223,1.0063091482649842
2019-01-10,601117.SH,6.023,6.056,6.001,6.012,11710251.0,-0.182,6.021,1.099,0.237,0.451,0,交易,13.330376940133036,25.41350210970464,1951383.2694550906,0.994220607661823,0.9909180977542933,1.001497005988024
2019-01-11,601117.SH,6.045,6.078,6.001,6.056,10897476.0,0.731,6.039,1.099,0.221,0.419,0,交易,14.45346062052506,27.352941176470587,1815943.3427762038,0.9935834155972358,0.987331358999671,0.9971928665785996
2019-01-14,601117.SH,6.045,6.056,6.001,6.012,8267877.0,-0.726,6.025,1.099,0.168,0.318,0,交易,18.90566037735849,35.982142857142854,1377749.8750208297,0.994881109643329,0.9909180977542933,1.0021623419827015
2019-01-15,601117.SH,6.023,6.089,6.001,6.078,11550423.0,1.097,6.056,1.099,0.234,0.444,0,交易,13.68918918918919,25.739316239316235,1924749.7083819362,0.9945803908687797,0.9855477089834127,0.9963803882856203
2019-01-16,601117.SH,6.078,6.111,6.056,6.089,11659307.0,0.181,6.086,1.099,0.236,0.449,0,交易,13.561247216035635,25.754237288135595,1925248.8441215323,0.9959090165275734,0.9909998363606611,0.9995073082607981
2019-01-17,601117.SH,6.089,6.133,6.078,6.089,15875756.0,0.0,6.11,1.099,0.322,0.611,0,交易,9.965630114566286,18.90993788819876,2612003.290556104,0.9962497961845753,0.9910321213109409,1.0034488421744128
2019-01-18,601117.SH,6.111,6.21,6.1,6.199,18816177.0,1.805,6.175,1.099,0.381,0.724,0,交易,8.562154696132596,16.039370078740156,3084619.180327869,0.9943639291465378,0.9822866344605474,0.996128407807711
2019-01-21,601117.SH,6.221,6.243,6.133,6.155,15551031.0,-0.709,6.188,1.099,0.315,0.598,0,交易,10.292642140468228,19.74920634920635,2535631.990869069,0.9911901329489027,0.9823802658978055,1.00536149471974
2019-01-22,601117.SH,6.133,6.166,6.089,6.1,9817101.0,-0.893,6.122,1.099,0.199,0.378,0,交易,16.137566137566136,30.819095477386934,1612268.1885367054,0.9928640934155043,0.9875121634771327,1.0036065573770492
2019-01-23,601117.SH,6.089,6.144,6.078,6.111,6768958.0,0.18,6.116,1.099,0.137,0.26,0,交易,23.50384615384615,44.44525547445255,1113681.803224745,0.9954427083333333,0.9892578125,1.0008181966944854
2019-01-24,601117.SH,6.144,6.177,6.056,6.111,14615200.0,0.0,6.119,1.099,0.296,0.562,0,交易,10.873665480427045,20.756756756756758,2413342.14002642,0.9906103286384976,0.9804112028492796,1.0013091147111766
2019-01-25,601117.SH,6.122,6.155,6.089,6.111,11149597.0,0.0,6.126,1.099,0.226,0.429,0,交易,14.244755244755245,27.088495575221238,1831104.77910987,0.9952883834281072,0.98927701056052,1.002454590083456
2019-01-28,601117.SH,6.144,6.166,6.067,6.078,10338140.0,-0.54,6.116,1.099,0.21,0.398,0,交易,15.271356783919598,29.25714285714286,1703995.3848689632,0.9918910152448912,0.9839442101848849,1.0062520565975648
2019-01-29,601117.SH,6.056,6.078,5.946,6.034,12833205.0,-0.723,6.015,1.099,0.26,0.494,0,交易,12.214574898785425,23.29230769230769,2158292.1291624624,0.9896347482724579,0.9782823297137215,0.9968511766655618
2019-01-30,601117.SH,5.99,6.078,5.968,6.001,8603837.0,-0.546,6.025,1.099,0.174,0.331,0,交易,18.129909365558913,34.425287356321846,1441661.6957104558,0.9912800263244489,0.9819019414281013,1.003999333444426
2019-01-31,601117.SH,5.99,6.045,5.902,5.957,14094101.0,-0.733,5.977,1.099,0.286,0.542,0,交易,10.990774907749076,20.944055944055947,2388021.179261267,0.9887510339123243,0.9763440860215055,1.0033573946617427
2019-02-01,601117.SH,5.979,6.034,5.946,6.023,10862594.0,1.107,5.992,1.099,0.22,0.418,0,交易,14.409090909090908,27.177272727272726,1826874.2011436261,0.9930394431554525,0.9854159761352337,0.9948530632575129
2019-02-11,601117.SH,6.067,6.155,6.045,6.144,17413798.0,2.007,6.102,1.099,0.353,0.67,0,交易,9.170149253731342,17.186968838526912,2880694.4582299422,0.9913891145410235,0.9821283509341998,0.9931640625
2019-02-12,601117.SH,6.144,6.232,6.122,6.21,21067673.0,1.073,6.191,1.099,0.427,0.811,0,交易,7.657213316892724,14.388758782201405,3441305.6190787326,0.9934210526315789,0.9823491655969191,0.9969404186795491
2019-02-13,601117.SH,6.232,6.32,6.188,6.298,26053156.0,1.416,6.253,1.099,0.528,1.002,0,交易,6.285429141716567,11.803030303030303,4210270.846800258,0.9893987341772151,0.9791139240506328,0.9928548745633534
2019-02-14,601117.SH,6.287,6.32,6.265,6.287,19793362.0,-0.175,6.289,1.099,0.401,0.762,0,交易,8.250656167979002,15.678304239401495,3159355.4668794894,0.9950949367088606,0.9912974683544303,1.0003181167488469
2019-02-15,601117.SH,6.298,6.32,6.232,6.243,16252700.0,-0.699,6.278,1.099,0.329,0.625,0,交易,9.988800000000001,19.142857142857142,2607942.875481386,0.9933544303797467,0.9860759493670886,1.0056062790325162
2019-02-18,601117.SH,6.276,6.43,6.276,6.408,24202266.0,2.641,6.371,1.099,0.491,0.931,0,交易,6.882921589688507,12.782077393075356,3856320.267686425,0.9908242612752722,0.976049766718507,0.9942259675405742
2019-02-19,601117.SH,6.408,6.507,6.331,6.419,27390179.0,0.172,6.432,1.099,0.555,1.054,0,交易,6.090132827324478,11.545945945945945,4326359.027009951,0.9884739511295529,0.9729522053173506,1.0020252375759466
2019-02-20,601117.SH,6.408,6.43,6.353,6.397,13863087.0,-0.342,6.395,1.099,0.281,0.533,0,交易,12.00187617260788,22.80427046263345,2182132.378403904,0.994556765163297,0.9880248833592535,0.9996873534469282
2019-02-21,601117.SH,6.386,6.419,6.287,6.309,26047534.0,-1.375,6.356,1.099,0.528,1.002,0,交易,6.296407185628743,12.094696969696969,4143078.415778591,0.990185387131952,0.9794360492288519,1.007449675067364
2019-02-22,601117.SH,6.309,6.375,6.276,6.375,18723374.0,1.045,6.324,1.099,0.38,0.72,0,交易,8.854166666666668,16.602631578947367,2983329.1905672406,0.992,0.9844705882352941,0.992
2019-02-25,601117.SH,6.43,6.748,6.397,6.715,54239647.0,5.345,6.563,1.099,1.1,2.087,0,交易,3.217537134643028,5.845454545454545,8478919.337189307,0.9725844694724362,0.9479845880260818,0.9773641102010424
2019-02-26,601117.SH,6.704,7.023,6.638,6.759,61276924.0,0.655,6.85,1.099,1.242,2.358,0,交易,2.866412213740458,5.397745571658615,9231232.901476348,0.9753666524277375,0.9451801224547914,1.013463530108004
2019-02-27,601117.SH,6.726,6.847,6.671,6.726,40740915.0,-0.488,6.761,1.099,0.826,1.567,0,交易,4.292278238672623,8.142857142857144,6107167.591065807,0.9874397546370672,0.9742953118153935,1.005203687184062
2019-02-28,601117.SH,6.726,6.836,6.682,6.748,30207335.0,0.327,6.758,1.099,0.612,1.162,0,交易,5.807228915662651,10.990196078431373,4520702.6339419335,0.9885898186073727,0.9774722059684026,1.0014819205690575
2019-03-01,601117.SH,6.792,6.803,6.693,6.781,22883713.0,0.489,6.744,1.099,0.464,0.88,0,交易,7.705681818181818,14.637931034482758,3419051.695801584,0.9913273555784212,0.9838306629428193,0.9945435776434154
2019-03-04,601117.SH,6.803,6.979,6.792,6.858,47586676.0,1.135,6.885,1.099,0.965,1.831,0,交易,3.7454942654287273,7.049740932642488,7006283.274440519,0.9865310216363375,0.9732053302765439,1.0039370078740157
2019-03-05,601117.SH,6.836,7.1,6.759,6.968,52853202.0,1.603,6.912,1.099,1.071,2.033,0,交易,3.427447122479095,6.382819794584501,7819677.76298269,0.9735211267605635,0.9519718309859155,0.9919632606199771
2019-03-06,601117.SH,6.957,7.023,6.869,7.012,50956194.0,0.631,6.961,1.099,1.033,1.96,0,交易,3.5775510204081633,6.734753146176186,7418284.175280245,0.9911718638758367,0.9780720489819166,0.9927267541357674
2019-03-07,601117.SH,7.001,7.133,6.946,7.034,48960006.0,0.313,7.05,1.099,0.992,1.884,0,交易,3.7335456475583864,7.057459677419355,7048661.963720127,0.9883639422402916,0.97378382167391,1.0022746659084447
2019-03-08,601117.SH,6.924,6.957,6.605,6.616,54918043.0,-5.938,6.791,1.099,1.113,2.113,0,交易,3.131093232371036,6.221024258760108,8314616.654049962,0.9761391404340952,0.9494034785108525,1.0264510278113665
2019-03-11,601117.SH,6.671,6.825,6.649,6.814,39169247.0,2.99,6.745,1.099,0.794,1.507,0,交易,4.521566025215661,8.40176322418136,5890998.195217326,0.9882783882783883,0.9742124542124542,0.9898737892574112
2019-03-12,601117.SH,6.902,6.99,6.792,6.88,45249765.0,0.968,6.896,1.099,0.917,1.741,0,交易,3.9517518667432507,7.526717557251908,6662215.1060070675,0.986552217453505,0.9716738197424892,1.0023255813953489
2019-03-13,601117.SH,6.869,6.869,6.726,6.77,34510792.0,-1.597,6.803,1.099,0.7,1.328,0,交易,5.0978915662650595,9.812857142857142,5130953.315492121,0.9903916144999272,0.9791818314165089,1.0048744460856722
2019-03-14,601117.SH,6.726,6.814,6.605,6.649,28434482.0,-1.786,6.687,1.099,0.576,1.094,0,交易,6.077696526508226,11.677083333333334,4304993.489780469,0.9813619019665395,0.969327854417376,1.0057151451346067
2019-03-15,601117.SH,6.649,6.836,6.649,6.759,40477005.0,1.653,6.745,1.099,0.821,1.557,0,交易,4.341040462427746,8.098660170523752,6087683.110242141,0.9866881217086015,0.9726448215330602,0.9979286876756917
2019-03-18,601117.SH,6.77,7.089,6.748,7.056,68751578.0,4.39,6.981,1.099,1.394,2.645,0,交易,2.6676748582230623,4.856527977044476,10188437.759336099,0.9847651290732119,0.9518973056848639,0.9893707482993197
2019-03-19,601117.SH,7.078,7.243,6.99,7.078,54116750.0,0.312,7.114,1.099,1.097,2.082,0,交易,3.399615754082613,6.452142206016409,7742024.320457797,0.9821897004003866,0.9650697224906807,1.00508618253744
2019-03-20,601117.SH,7.122,7.188,7.012,7.144,40337638.0,0.932,7.107,1.099,0.818,1.552,0,交易,4.603092783505154,8.706601466992666,5752658.014831717,0.9887312186978298,0.9755147468002225,0.9948208286674132
2019-03-21,601117.SH,7.144,7.298,7.111,7.166,46565303.0,0.308,7.201,1.099,0.944,1.792,0,交易,3.998883928571429,7.567796610169492,6548348.052313318,0.9867086873115921,0.9743765415182242,1.0048841752721183
2019-03-22,601117.SH,7.144,7.386,7.078,7.342,47361394.0,2.454,7.205,1.099,0.96,1.822,0,交易,4.029637760702524,7.441666666666667,6691352.641989262,0.9754941781749256,0.9582994855131329,0.9813402342685917
2019-03-25,601117.SH,7.232,7.32,7.1,7.111,45333717.0,-3.144,7.217,1.099,0.919,1.744,0,交易,4.077408256880734,7.869423286180631,6385030.563380282,0.9859289617486338,0.9699453551912568,1.0149064829137955
2019-03-26,601117.SH,7.155,7.177,6.913,6.946,37141137.0,-2.318,7.014,1.099,0.753,1.429,0,交易,4.860741777466759,9.50199203187251,5372651.092145233,0.97728856067995,0.9632158283405323,1.0097898070832134
2019-03-27,601117.SH,6.979,7.045,6.935,7.012,22760069.0,0.949,6.989,1.099,0.461,0.876,0,交易,8.004566210045661,15.13882863340564,3281913.33813987,0.9920511000709723,0.9843860894251242,0.9967199087278951
2019-03-28,601117.SH,6.979,7.078,6.88,6.924,23814243.0,-1.254,6.969,1.099,0.483,0.916,0,交易,7.558951965065503,14.449275362318842,3461372.5290697673,0.9846001695394179,0.9720259960440802,1.0064991334488735
2019-03-29,601117.SH,6.935,7.122,6.847,7.111,39852917.0,2.698,7.01,1.099,0.808,1.533,0,交易,4.638617090671885,8.582920792079207,5820493.208704541,0.9842740803145184,0.9613872507722551,0.9857966530727043
2019-04-01,601117.SH,7.155,7.276,7.144,7.265,53198732.0,2.164,7.226,1.099,1.078,2.047,0,交易,3.5490962383976545,6.637291280148423,7446631.019036954,0.9931280923584387,0.9818581638262782,0.9946317962835514
2019-04-02,601117.SH,7.298,7.309,7.144,7.166,49542711.0,-1.362,7.207,1.099,1.004,1.906,0,交易,3.7597061909758662,7.268924302788845,6934869.960806271,0.9860446025448077,0.9774250923518949,1.0057214624616242
2019-04-03,601117.SH,7.144,7.573,7.1,7.529,91504529.0,5.061,7.37,1.099,1.855,3.521,0,交易,2.1383129792672535,3.851212938005391,12887961.830985917,0.9731942427043443,0.9375412650204673,0.9788816575906495
2019-04-04,601117.SH,7.562,7.65,7.353,7.518,88915703.0,-0.146,7.491,1.099,1.802,3.421,0,交易,2.19760304004677,4.196448390677025,12092438.868489053,0.9792156862745097,0.9611764705882352,0.9964086193136472
2019-04-08,601117.SH,7.825,7.935,7.529,7.628,85270244.0,1.462,7.703,1.099,1.729,3.281,0,交易,2.324900944833892,4.525737420474263,11325573.648558905,0.9707624448645243,0.9488342785129175,1.0098321971683273
2019-04-09,601117.SH,7.617,7.749,7.507,7.573,56349528.0,-0.72,7.604,1.099,1.142,2.168,0,交易,3.493081180811808,6.669877408056043,7506264.553083789,0.9812879081171765,0.9687701638921151,1.004093490030371
2019-04-10,601117.SH,7.54,7.672,7.474,7.54,47223011.0,-0.435,7.559,1.099,0.957,1.817,0,交易,4.149697303247111,7.878787878787879,6318304.923735617,0.9852711157455684,0.974191866527633,1.0025198938992042
2019-04-11,601117.SH,7.529,7.551,7.276,7.386,56084855.0,-2.041,7.391,1.099,1.137,2.158,0,交易,3.4226135310472663,6.621811785400176,7708198.873007147,0.9788107535425771,0.9635809826513044,1.0006769564040077
2019-04-12,601117.SH,7.364,7.518,7.276,7.507,42924216.0,1.637,7.393,1.099,0.87,1.651,0,交易,4.546941247728649,8.464367816091954,5899424.958768554,0.9833732375631817,0.9678105879223198,0.9848141734381244
2019-04-15,601117.SH,7.617,7.716,7.419,7.419,56483315.0,-1.171,7.58,1.099,1.145,2.173,0,交易,3.4141739530602853,6.652401746724891,7613332.659388058,0.9823742871954381,0.9615085536547433,1.0217010378757245
2019-04-16,601117.SH,7.375,7.573,7.309,7.562,40368916.0,1.926,7.488,1.099,0.818,1.553,0,交易,4.869285254346426,9.015892420537899,5523179.094267341,0.9887759144328535,0.9651393107090981,0.9902142290399365
2019-04-17,601117.SH,7.573,7.639,7.452,7.496,38217934.0,-0.872,7.531,1.099,0.775,1.47,0,交易,5.099319727891157,9.771612903225806,5128547.2356414385,0.9858620238251079,0.9755203560675481,1.0046691568836712
2019-04-18,601117.SH,7.474,7.54,7.419,7.485,27220442.0,-0.147,7.468,1.099,0.552,1.047,0,交易,7.148997134670488,13.539855072463768,3669017.6573662222,0.9904509283819628,0.9839522546419097,0.9977287909151636
2019-04-19,601117.SH,7.485,7.562,7.397,7.551,32707830.0,0.881,7.489,1.099,0.663,1.258,0,交易,6.002384737678855,11.289592760180996,4421769.636339056,0.9903464691880455,0.9781803755620206,0.9917891669977487
2019-04-22,601117.SH,7.573,7.606,7.32,7.342,43271435.0,-2.766,7.421,1.099,0.877,1.665,0,交易,4.40960960960961,8.635119726339795,5911398.224043716,0.9756770970286617,0.9623981067578228,1.0107600108962136
2019-04-23,601117.SH,7.331,7.353,7.067,7.111,46578423.0,-3.144,7.177,1.099,0.944,1.792,0,交易,3.968191964285714,7.765889830508476,6590975.378519881,0.9760641914864681,0.9611043111655108,1.0092813950217971
2019-04-24,601117.SH,7.133,7.155,7.023,7.144,30183696.0,0.464,7.099,1.099,0.612,1.161,0,交易,6.153316106804479,11.655228758169935,4297835.113199487,0.9921733053808526,0.9815513626834381,0.9937010078387458
2019-04-25,601117.SH,7.122,7.133,6.88,6.902,35661509.0,-3.385,7.001,1.099,0.723,1.372,0,交易,5.030612244897959,9.850622406639005,5183358.86627907,0.9814944623580542,0.964531052852937,1.0143436685018836
2019-04-26,601117.SH,6.869,6.946,6.792,6.814,30608307.0,-1.274,6.861,1.099,0.62,1.178,0,交易,5.784380305602717,11.079032258064515,4506523.409893993,0.9877627411459833,0.9778289663115463,1.0068975638391546
2019-04-29,601117.SH,6.825,6.891,6.66,6.715,30512301.0,-1.452,6.796,1.099,0.619,1.174,0,交易,5.719761499148212,11.025848142164783,4581426.576576577,0.986213902191264,0.9664780148019155,1.0120625465376025
2019-04-30,601117.SH,6.77,6.847,6.748,6.825,23114786.0,1.637,6.803,1.099,0.469,0.889,0,交易,7.677165354330708,14.43496801705757,3425427.68227623,0.9935738279538483,0.9855411128961589,0.9967765567765567
2019-05-06,601117.SH,6.594,6.671,6.199,6.309,45996152.0,-7.568,6.45,1.099,0.932,1.858,0,交易,3.3955866523143166,7.075107296137339,7419930.956605905,0.9668715335032229,0.9292459901064307,1.0223490252020921
2019-05-07,601117.SH,6.408,6.452,6.32,6.408,22859520.0,1.568,6.399,1.099,0.463,0.924,0,交易,6.935064935064935,13.840172786177106,3617012.658227848,0.9917854928704278,0.9795412275263484,0.9985955056179775
2019-05-08,601117.SH,6.32,6.507,6.287,6.463,27226845.0,0.858,6.425,1.099,0.552,1.1,0,交易,5.875454545454545,11.44927536231884,4330657.706378241,0.987398186568311,0.9661902566466882,0.994120377533653
2019-05-09,601117.SH,6.441,6.507,6.375,6.375,20546023.0,-1.361,6.435,1.099,0.417,0.83,0,交易,7.6807228915662655,15.446043165467627,3222905.568627451,0.9889349930843707,0.979714153988013,1.0094117647058822
2019-05-10,601117.SH,6.452,6.573,6.32,6.573,26966670.0,3.103,6.491,1.099,0.547,1.089,0,交易,6.035812672176309,11.79524680073126,4266878.1645569615,0.9875247223490033,0.9615092043207059,0.9875247223490033
2019-05-13,601117.SH,6.485,6.759,6.463,6.737,31026812.0,2.508,6.632,1.099,0.629,1.254,0,交易,5.372408293460925,10.310015898251192,4800682.655113724,0.9812102382009172,0.9562065394289095,0.9844144277868487
2019-05-14,601117.SH,6.616,6.726,6.605,6.693,15990073.0,-0.653,6.681,1.099,0.324,0.646,0,交易,10.360681114551083,20.41975308641975,2420904.3149129446,0.9933095450490633,0.9820101100208148,0.9982070820259974
2019-05-15,601117.SH,6.759,6.792,6.649,6.748,22095107.0,0.821,6.729,1.099,0.448,0.893,0,交易,7.556550951847704,15.087053571428571,3323072.1913069636,0.9907243816254417,0.9789458186101296,0.9971843509187908
2019-05-16,601117.SH,6.748,6.781,6.682,6.693,16674781.0,-0.814,6.716,1.099,0.338,0.674,0,交易,9.930267062314538,19.964497041420117,2495477.551631248,0.9904143931573515,0.9854003834242738,1.0034364261168385
2019-05-17,601117.SH,6.726,6.726,6.43,6.474,21219977.0,-3.284,6.564,1.099,0.43,0.857,0,交易,7.554259043173863,15.64186046511628,3300151.9440124417,0.975914362176628,0.9559916741005055,1.0139017608897127
2019-05-20,601117.SH,6.463,6.518,6.364,6.496,15591992.0,0.34,6.452,1.099,0.316,0.63,0,交易,10.311111111111112,20.45253164556962,2450030.169704588,0.9898741945382019,0.9763731205891378,0.9932266009852216
2019-05-21,601117.SH,6.463,6.682,6.463,6.66,18538616.0,2.538,6.609,1.099,0.376,0.749,0,交易,8.891855807743658,17.18882978723404,2868422.7139099487,0.9890751272074229,0.9672253816222688,0.9923423423423423
2019-05-22,601117.SH,6.649,6.77,6.638,6.715,20187554.0,0.825,6.709,1.099,0.409,0.816,0,交易,8.229166666666668,16.25672371638142,3041210.3043085267,0.9909896602658789,0.9805022156573118,0.9991064780342517
2019-05-23,601117.SH,6.671,6.726,6.594,6.638,15050439.0,-1.146,6.658,1.099,0.305,0.608,0,交易,10.917763157894736,21.872131147540983,2282444.49499545,0.9898899791852513,0.9803746654772525,1.003012955709551
2019-05-24,601117.SH,6.584,6.671,6.573,6.638,9623232.0,0.0,6.616,1.099,0.195,0.389,0,交易,17.06426735218509,33.76410256410256,1464054.7695116384,0.9917553590166391,0.9853095487932844,0.9966857487194938
