trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-05-27,601117.SH,6.649,6.825,6.605,6.803,18889502.0,2.483,6.748,1.099,0.383,0.763,0,交易,8.916120576671036,17.36031331592689,2859879.182437547,0.9887179487179487,0.9677655677655678,0.9919153314714098
2019-05-28,601117.SH,6.814,6.836,6.682,6.836,18617057.0,0.485,6.773,1.099,0.377,0.752,0,交易,9.090425531914894,18.074270557029177,2786150.404070637,0.9907840842598009,0.9774722059684026,0.9907840842598009
2019-05-29,601117.SH,6.781,6.792,6.704,6.737,11743646.0,-1.447,6.743,1.099,0.238,0.474,0,交易,14.213080168776372,28.491596638655462,1751737.171837709,0.9927856301531214,0.9870435806831567,1.0008906041264658
2019-05-30,601117.SH,6.704,6.737,6.627,6.704,13435758.0,-0.489,6.682,1.099,0.272,0.543,0,交易,12.346224677716389,24.64705882352941,2027426.8899954732,0.9918361288407304,0.9836722576814605,0.9967183770883056
2019-05-31,601117.SH,6.715,6.726,6.649,6.671,8749434.0,-0.492,6.687,1.099,0.177,0.353,0,交易,18.89801699716714,37.93785310734464,1315902.240938487,0.9942016057091883,0.9885518881950639,1.0023984410133413
2019-06-03,601117.SH,6.671,6.715,6.507,6.54,14563731.0,-1.977,6.581,1.099,0.295,0.588,0,交易,11.122448979591837,22.6135593220339,2238163.6698939605,0.9800446760982875,0.9690245718540581,1.0062691131498471
2019-06-04,601117.SH,6.562,6.605,6.529,6.573,10594316.0,0.504,6.554,1.099,0.215,0.428,0,交易,15.35747663551402,30.52093023255814,1622655.2305100323,0.9922785768357305,0.9884935654806963,0.9971093868857447
2019-06-05,601117.SH,6.594,6.726,6.584,6.682,16764401.0,1.672,6.666,1.099,0.34,0.677,0,交易,9.870014771048744,19.394117647058824,2546233.4447144596,0.9910793933987512,0.9788878977103775,0.9976055073331338
2019-06-06,601117.SH,6.693,6.726,6.573,6.627,12434036.0,-0.822,6.627,1.099,0.252,0.502,0,交易,13.201195219123505,26.559523809523807,1891683.553932755,0.9852809991079393,0.9772524531668154,1.0
2019-06-10,601117.SH,6.836,6.869,6.715,6.748,26345052.0,1.824,6.803,1.099,0.534,1.064,0,交易,6.342105263157895,12.801498127340825,3923313.7751303054,0.9903916144999272,0.9775804338331635,1.0081505631298162
2019-06-11,601117.SH,6.803,6.924,6.77,6.902,25222314.0,2.28,6.86,1.099,0.511,1.019,0,交易,6.773307163886163,13.313111545988258,3725600.295420975,0.9907567879838244,0.9777585210860773,0.9939148073022313
2019-06-12,601117.SH,6.869,6.924,6.836,6.836,14174627.0,-0.955,6.87,1.099,0.287,0.573,0,交易,11.93019197207679,23.933797909407666,2073526.4774722059,0.9922010398613518,0.9872905834777586,1.0049736688121709
2019-06-13,601117.SH,6.825,6.869,6.748,6.814,16502550.0,-0.322,6.813,1.099,0.335,0.667,0,交易,10.215892053973013,20.37313432835821,2445546.828689982,0.9918474304847867,0.9823846265831999,0.9998532433225711
2019-06-14,601117.SH,6.825,6.891,6.748,6.77,16416033.0,-0.645,6.816,1.099,0.333,0.663,0,交易,10.211161387631975,20.495495495495494,2432725.6965026674,0.9891162385720504,0.9792482948773763,1.006794682422452
2019-06-17,601117.SH,6.781,6.803,6.671,6.693,13526179.0,-1.136,6.726,1.099,0.274,0.546,0,交易,12.258241758241757,24.74817518248175,2027608.904212262,0.9886814640599736,0.9805967955313832,1.0049305244285074
2019-06-18,601117.SH,6.715,6.737,6.671,6.693,10136026.0,0.0,6.696,1.099,0.205,0.41,0,交易,16.32439024390244,32.75609756097561,1519416.279418378,0.9939142051358171,0.9902033546088764,1.0004482294935007
2019-06-19,601117.SH,6.803,6.825,6.737,6.748,15545694.0,0.821,6.773,1.099,0.315,0.628,0,交易,10.745222929936306,21.596825396825395,2307509.8708624016,0.9923809523809524,0.9871062271062271,1.0037048014226437
2019-06-20,601117.SH,6.748,6.891,6.715,6.847,19124895.0,1.466,6.822,1.099,0.388,0.773,0,交易,8.857697283311772,17.391752577319586,2848085.6291883844,0.9899869394862865,0.9744594398490785,0.9963487658828684
2019-06-21,601117.SH,6.847,6.913,6.814,6.88,18404655.0,0.482,6.866,1.099,0.373,0.744,0,交易,9.24731182795699,18.35656836461126,2701006.0170237743,0.9932012151019817,0.9856791552148126,0.9979651162790697
2019-06-24,601117.SH,6.88,6.902,6.814,6.858,10601380.0,-0.319,6.858,1.099,0.215,0.428,0,交易,16.023364485981308,32.0,1555823.3049603757,0.993625036221385,0.9872500724427702,1.0
2019-06-25,601117.SH,6.858,6.869,6.693,6.781,15588846.0,-1.122,6.759,1.099,0.316,0.63,0,交易,10.763492063492063,21.702531645569618,2329126.8489466608,0.9839860241665455,0.9743776386664725,0.9967556407609498
2019-06-26,601117.SH,6.748,6.814,6.737,6.781,7443243.0,0.0,6.778,1.099,0.151,0.301,0,交易,22.528239202657808,44.688741721854306,1104830.4883479294,0.9947167596125623,0.9886997358379807,0.9995575873764931
2019-06-27,601117.SH,6.814,6.858,6.77,6.825,12348723.0,0.648,6.821,1.099,0.25,0.499,0,交易,13.677354709418838,27.256,1824035.893648449,0.994604841061534,0.9871682706328375,0.9994139194139193
2019-06-28,601117.SH,6.837,6.837,6.713,6.747,9919897.0,-1.149,6.757,1.121,0.201,0.401,0,交易,16.825436408977556,34.014925373134325,1477714.434678981,0.988298961532836,0.9818633903758959,1.001482140210464
2019-07-01,601117.SH,6.837,6.881,6.814,6.881,15940102.0,1.993,6.85,1.121,0.323,0.644,0,交易,10.684782608695652,21.1671826625387,2339316.4073965363,0.9954948408661531,0.990263043162331,0.9954948408661531
2019-07-02,601117.SH,6.87,6.87,6.803,6.837,11056506.0,-0.651,6.836,1.121,0.224,0.447,0,交易,15.295302013422818,30.669642857142858,1625239.747170366,0.9950509461426492,0.9902474526928675,0.9998537370191606
2019-07-03,601117.SH,6.848,6.848,6.769,6.814,10990910.0,-0.328,6.793,1.121,0.223,0.444,0,交易,15.346846846846846,30.708520179372197,1623712.5129265771,0.9919684579439253,0.988463785046729,0.9969181097739948
2019-07-04,601117.SH,6.814,6.893,6.792,6.848,12137449.0,0.493,6.853,1.121,0.246,0.49,0,交易,13.975510204081633,27.69918699186992,1787021.3486454652,0.9941970114609023,0.9853474539387784,1.000730140186916
2019-07-05,601117.SH,6.848,6.881,6.814,6.87,7276582.0,0.327,6.853,1.121,0.148,0.294,0,交易,23.367346938775512,46.270270270270274,1067886.99735838,0.9959308240081383,0.990263043162331,0.9975254730713246
2019-07-08,601117.SH,6.881,6.893,6.713,6.736,13897887.0,-1.958,6.782,1.121,0.282,0.561,0,交易,12.007130124777182,24.400709219858157,2070294.503202741,0.9838967068040041,0.9738865515740607,1.006828978622328
2019-07-09,601117.SH,6.724,6.758,6.545,6.612,15828805.0,-1.83,6.638,1.121,0.321,0.64,0,交易,10.33125,20.94704049844237,2418457.601222307,0.982243267238828,0.9684817993489198,1.0039322444041137
2019-07-10,601117.SH,6.601,6.635,6.5,6.534,12587137.0,-1.186,6.56,1.121,0.255,0.509,0,交易,12.836935166994106,25.886274509803922,1936482.6153846155,0.988696307460437,0.9796533534287868,1.0039791857973677
2019-07-11,601117.SH,6.568,6.601,6.5,6.534,13435097.0,0.0,6.546,1.121,0.272,0.543,0,交易,12.033149171270717,24.14705882352941,2066938.0,0.9916679291016514,0.9846992879866687,1.0018365472910928
2019-07-12,601117.SH,6.534,6.601,6.5,6.556,12211842.0,0.343,6.56,1.121,0.248,0.493,0,交易,13.29817444219067,26.346774193548388,1878744.923076923,0.9937888198757764,0.9846992879866687,1.0006101281269066
2019-07-15,601117.SH,6.545,6.624,6.411,6.59,17646446.0,0.513,6.549,1.121,0.358,0.713,0,交易,9.242636746143058,18.282122905027933,2752526.282951178,0.9886775362318841,0.9678442028985507,0.9937784522003036
2019-07-16,601117.SH,6.568,6.624,6.556,6.612,11788485.0,0.34,6.59,1.121,0.239,0.476,0,交易,13.890756302521009,27.481171548117153,1798121.568029286,0.9948671497584541,0.9897342995169083,0.9966727162734422
2019-07-17,601117.SH,6.624,6.825,6.624,6.736,25541401.0,1.864,6.749,1.121,0.518,1.032,0,交易,6.527131782945736,12.787644787644787,3855887.832125604,0.9888644688644688,0.9705494505494505,1.0019299287410925
2019-07-18,601117.SH,6.736,6.747,6.635,6.668,11688663.0,-0.998,6.671,1.121,0.237,0.472,0,交易,14.127118644067798,28.421940928270043,1761667.370007536,0.9887357344004744,0.9834000296428042,1.0004499100179964
2019-07-19,601117.SH,6.657,6.713,6.657,6.668,10225950.0,0.0,6.685,1.121,0.207,0.413,0,交易,16.145278450363197,32.15942028985508,1536119.8738170348,0.9958289885297184,0.9916579770594369,1.0025494901019796
2019-07-22,601117.SH,6.691,6.691,6.478,6.568,14579890.0,-1.513,6.575,1.121,0.296,0.589,0,交易,11.151103565365025,22.60472972972973,2250677.67829577,0.9826632790315349,0.9681661933941115,1.0010657734470159
2019-07-23,601117.SH,6.568,6.601,6.545,6.556,13027224.0,-0.171,6.568,1.121,0.264,0.526,0,交易,12.463878326996197,24.878787878787875,1990408.5561497326,0.9950007574609907,0.9915164369034994,1.00183038438072
2019-07-24,601117.SH,6.579,6.646,6.568,6.601,10957742.0,0.684,6.609,1.121,0.222,0.443,0,交易,14.900677200902935,29.635135135135133,1668352.9232643119,0.9944327414986458,0.9882636172133614,1.0012119375852144
2019-07-25,601117.SH,6.601,6.635,6.579,6.624,8079010.0,0.34,6.607,1.121,0.164,0.326,0,交易,20.319018404907975,40.25,1227999.6960024321,0.99577995478523,0.9915599095704597,0.9974335748792271
2019-07-26,601117.SH,6.635,6.646,6.545,6.59,12390632.0,-0.508,6.582,1.121,0.251,0.501,0,交易,13.153692614770458,26.43426294820717,1893144.6906035142,0.990370147457117,0.9848028889557628,0.9987860394537178
2019-07-29,601117.SH,6.612,6.612,6.5,6.523,15393615.0,-1.02,6.551,1.121,0.312,0.622,0,交易,10.487138263665594,21.192307692307693,2368248.4615384615,0.9907743496672716,0.9830611010284331,1.0042925034493333
2019-07-30,601117.SH,6.534,6.601,6.534,6.568,12598987.0,0.687,6.564,1.121,0.255,0.509,0,交易,12.903732809430254,25.623529411764704,1928219.6204468932,0.9943947886683836,0.9898500227238297,0.9993909866017053
2019-07-31,601117.SH,6.545,6.545,6.489,6.511,11322304.0,-0.853,6.507,1.121,0.23,0.457,0,交易,14.2472647702407,28.456521739130434,1744845.7389428264,0.9941940412528647,0.9914438502673797,0.9993856550453079
2019-08-01,601117.SH,6.489,6.511,6.422,6.455,16118115.0,-0.861,6.458,1.121,0.327,0.651,0,交易,9.915514592933947,19.844036697247706,2509827.9352226723,0.9918599293503302,0.9863308247581016,1.0004647560030984
2019-08-02,601117.SH,6.377,6.399,6.287,6.321,15647342.0,-2.083,6.333,1.121,0.317,0.632,0,交易,10.001582278481012,20.116719242902207,2488840.782567202,0.9896858884200657,0.9824972651976871,1.0018984337921215
2019-08-05,601117.SH,6.299,6.332,6.243,6.243,13970789.0,-1.241,6.283,1.121,0.283,0.564,0,交易,11.069148936170214,22.257950530035338,2237832.612526029,0.9922615287428933,0.9859444093493368,1.0064071760371616
2019-08-06,601117.SH,6.175,6.186,6.007,6.13,17260858.0,-1.795,6.104,1.121,0.35,0.697,0,交易,8.794835007173601,17.642857142857142,2873457.2998168804,0.9867442612350469,0.9710636922082121,0.9957585644371941
2019-08-07,601117.SH,6.142,6.142,6.086,6.097,6619831.0,-0.548,6.118,1.121,0.134,0.267,0,交易,22.835205992509362,45.83582089552239,1087714.5908642786,0.9960924780201889,0.990882448713774,1.0034443168771527
2019-08-08,601117.SH,6.13,6.142,6.041,6.086,17302517.0,-0.184,6.082,1.121,0.351,0.699,0,交易,8.70672389127325,17.464387464387464,2864180.9303095513,0.9902311950504721,0.9835558450016282,0.999342753861321
2019-08-09,601117.SH,6.097,6.119,6.018,6.03,9417547.0,-0.921,6.065,1.121,0.191,0.38,0,交易,15.868421052631579,31.92146596858639,1564896.477234962,0.9911750285994445,0.9834940349730348,1.005804311774461
2019-08-12,601117.SH,6.052,6.119,6.03,6.086,10764326.0,0.929,6.087,1.121,0.218,0.435,0,交易,13.99080459770115,27.761467889908253,1785128.6898839136,0.9947703873181892,0.9854551397287139,1.0001643115346697
2019-08-13,601117.SH,6.074,6.074,6.007,6.041,11074200.0,-0.737,6.032,1.121,0.224,0.447,0,交易,13.51454138702461,27.116071428571427,1843549.1926086233,0.9930852815278235,0.9889693776753374,0.998510180433703
2019-08-14,601117.SH,6.108,6.108,6.041,6.052,13780126.0,0.186,6.073,1.121,0.279,0.557,0,交易,10.865350089766606,21.892473118279568,2281100.1489819563,0.9942698100851344,0.9890307793058285,1.0034699272967615
2019-08-15,601117.SH,5.94,6.063,5.918,6.052,15456195.0,0.0,5.998,1.121,0.313,0.624,0,交易,9.698717948717949,18.977635782747605,2611726.089895235,0.9892792347022927,0.9760844466435759,0.991077329808328
2019-08-16,601117.SH,6.052,6.086,6.018,6.063,13501362.0,0.185,6.053,1.121,0.274,0.545,0,交易,11.124770642201833,22.08759124087591,2243496.5104685943,0.9945777193558987,0.988826815642458,0.9983506514926604
2019-08-19,601117.SH,6.074,6.22,6.063,6.22,16537850.0,2.588,6.145,1.121,0.335,0.668,0,交易,9.31137724550898,18.131343283582087,2727667.821210622,0.9879421221864951,0.9747588424437299,0.9879421221864951
2019-08-20,601117.SH,6.209,6.254,6.175,6.186,10299100.0,-0.541,6.211,1.121,0.209,0.416,0,交易,14.870192307692308,29.708133971291865,1667870.4453441296,0.9931244003837545,0.9873680844259675,1.0040413837698028
2019-08-21,601117.SH,6.164,6.198,6.13,6.164,8879948.0,-0.362,6.163,1.121,0.18,0.359,0,交易,17.16991643454039,34.24444444444445,1448604.8939641109,0.9943530171022911,0.9890287189415939,0.9998377676833226
2019-08-22,601117.SH,6.164,6.198,6.119,6.186,8959117.0,0.364,6.156,1.121,0.182,0.362,0,交易,17.08839779005525,33.86813186813187,1464147.2462820723,0.9932236205227492,0.9872539528880283,0.9951503394762367
2019-08-23,601117.SH,6.175,6.186,6.13,6.13,8677291.0,-0.906,6.157,1.121,0.176,0.351,0,交易,17.464387464387464,35.08522727272727,1415545.0244698205,0.9953119948270288,0.9909473003556417,1.004404567699837
2019-08-26,601117.SH,6.041,6.097,5.996,6.086,8357448.0,-0.731,6.057,1.121,0.169,0.338,0,交易,18.005917159763314,35.74556213017751,1393837.2248165442,0.9934393964244711,0.9834344759717895,0.9952349654945777
2019-08-27,601117.SH,6.108,6.209,6.097,6.142,14971482.0,0.921,6.165,1.121,0.303,0.605,0,交易,10.15206611570248,20.15841584158416,2455548.9585041823,0.9929135126429377,0.9819616685456597,1.0037447085639857
2019-08-28,601117.SH,6.164,6.186,6.119,6.164,9103693.0,0.365,6.144,1.121,0.185,0.368,0,交易,16.75,33.31891891891892,1487774.6363784932,0.9932104752667313,0.9891690914969286,0.9967553536664504
2019-08-29,601117.SH,6.175,6.186,6.13,6.186,7793990.0,0.364,6.157,1.121,0.158,0.315,0,交易,19.63809523809524,39.08227848101266,1271450.2446982055,0.9953119948270288,0.9909473003556417,0.9953119948270288
2019-08-30,601117.SH,6.276,6.31,6.164,6.198,20853837.0,0.181,6.222,1.121,0.423,0.843,0,交易,7.352313167259787,14.836879432624114,3383166.2881245944,0.9860538827258322,0.9768621236133123,1.0038722168441432
2019-09-02,601117.SH,6.164,6.377,6.164,6.355,24095007.0,2.532,6.311,1.121,0.488,0.973,0,交易,6.531346351490237,12.631147540983607,3908988.8059701496,0.98965030578642,0.9665987141289007,0.9930763178599528
2019-09-03,601117.SH,6.332,6.455,6.332,6.433,21031558.0,1.235,6.399,1.121,0.426,0.85,0,交易,7.568235294117647,14.863849765258216,3321471.5729627293,0.9913245546088304,0.9809450038729667,0.9947147520596923
2019-09-04,601117.SH,6.433,6.556,6.422,6.523,25934481.0,1.394,6.499,1.121,0.526,1.048,0,交易,6.224236641221373,12.230038022813687,4038380.7225163504,0.9913056741915802,0.9795607077486271,0.996320711329143
2019-09-05,601117.SH,6.534,6.601,6.489,6.5,24172048.0,-0.344,6.563,1.121,0.49,0.977,0,交易,6.653019447287615,13.33469387755102,3725080.597934967,0.9942432964702318,0.9830328738069989,1.0096923076923077
2019-09-06,601117.SH,6.5,6.568,6.478,6.568,12704528.0,1.034,6.515,1.121,0.258,0.513,0,交易,12.803118908382066,25.1937984496124,1961180.611299784,0.9919305724725944,0.9862971985383678,0.9919305724725944
2019-09-09,601117.SH,6.568,6.601,6.511,6.59,15910078.0,0.341,6.563,1.121,0.323,0.643,0,交易,10.248833592534991,20.334365325077396,2443569.0370142837,0.9942432964702318,0.9863657021663385,0.9959028831562974
2019-09-10,601117.SH,6.556,6.635,6.545,6.624,14676185.999999998,0.51,6.586,1.121,0.298,0.593,0,交易,11.170320404721753,22.0,2242350.8021390373,0.9926149208741523,0.9864355689525245,0.9942632850241547
2019-09-11,601117.SH,6.646,6.68,6.59,6.657,15300975.0,0.508,6.638,1.121,0.31,0.618,0,交易,10.771844660194175,21.438709677419354,2321847.4962063734,0.9937125748502994,0.9865269461077845,0.9971458614991738
2019-09-12,601117.SH,6.68,6.736,6.646,6.724,21534789.0,1.01,6.706,1.121,0.437,0.87,0,交易,7.728735632183908,15.28604118993135,3240263.1658140235,0.9955463182897863,0.9866389548693587,0.997323022010708
2019-09-16,601117.SH,6.736,6.769,6.646,6.691,12758189.0,-0.5,6.71,1.121,0.259,0.515,0,交易,12.992233009708738,26.007722007722005,1919679.356003611,0.9912837937656965,0.9818289259861132,1.0028396353310418
2019-09-17,601117.SH,6.657,6.691,6.545,6.579,14613841.0,-1.675,6.6,1.121,0.296,0.59,0,交易,11.150847457627119,22.489864864864867,2232825.2100840337,0.9863996413092213,0.9781796442983112,1.0031919744642044
2019-09-18,601117.SH,6.624,6.635,6.534,6.612,9975224.0,0.511,6.588,1.121,0.202,0.403,0,交易,16.40694789081886,32.792079207920786,1526664.2179369451,0.9929163526752073,0.9847776940467219,0.9963702359346642
2019-09-19,601117.SH,6.612,6.624,6.556,6.59,8843301.0,-0.339,6.587,1.121,0.179,0.357,0,交易,18.459383753501402,36.93854748603352,1348886.668700427,0.9944142512077295,0.9897342995169083,0.9995447647951441
2019-09-20,601117.SH,6.612,6.691,6.556,6.612,13702300.0,0.34,6.611,1.121,0.278,0.554,0,交易,11.935018050541515,23.784172661870503,2090039.658328249,0.9880436407114034,0.9798236437004932,0.999848759830611
2019-09-23,601117.SH,6.612,6.612,6.478,6.511,12681002.0,-1.525,6.527,1.121,0.257,0.512,0,交易,12.716796875,25.72762645914397,1957548.9348564371,0.9871445856019359,0.9797338173018754,1.0024573798187681
2019-09-24,601117.SH,6.534,6.568,6.489,6.5,16663395.000000002,-0.172,6.53,1.121,0.338,0.673,0,交易,9.658246656760772,19.33136094674556,2567944.9838187704,0.9942143727161998,0.9879719853836785,1.0046153846153847
2019-09-25,601117.SH,6.5,6.511,6.433,6.444,11851797.0,-0.862,6.465,1.121,0.24,0.479,0,交易,13.45302713987474,27.083333333333336,1842343.696564589,0.9929350330210412,0.9880202733835048,1.0032588454376163
2019-09-26,601117.SH,6.489,6.534,6.433,6.444,11810436.0,0.0,6.488,1.121,0.239,0.477,0,交易,13.50943396226415,27.150627615062763,1835914.1924452044,0.9929599020508112,0.9845423936333028,1.0068280571073869
2019-09-27,601117.SH,6.444,6.523,6.399,6.433,10441655.0,-0.174,6.445,1.121,0.212,0.422,0,交易,15.244075829383887,30.39622641509434,1631763.5568057508,0.9880423118197149,0.9809903418672391,1.001865381625991
2019-09-30,601117.SH,6.433,6.545,6.422,6.5,10632719.0,1.045,6.493,1.121,0.216,0.43,0,交易,15.116279069767442,29.78240740740741,1655670.9747742137,0.9920550038197098,0.9812070282658517,0.998923076923077
2019-10-08,601117.SH,6.523,6.545,6.332,6.399,19440309.0,-1.552,6.444,1.121,0.394,0.785,0,交易,8.151592356687898,16.555837563451774,3070168.825015793,0.9845683728036669,0.9674560733384263,1.0070323488045008
2019-10-09,601117.SH,6.377,6.534,6.287,6.523,16253497.0,1.926,6.463,1.121,0.329,0.657,0,交易,9.928462709284625,19.382978723404253,2585254.8115158263,0.9891337618610346,0.9621977349250077,0.9908017783228577
2019-10-10,601117.SH,6.534,6.612,6.511,6.601,15100435.0,1.203,6.553,1.121,0.306,0.61,0,交易,10.821311475409836,21.352941176470587,2319219.0139763476,0.9910768300060496,0.9847247428917121,0.9927283744887139
2019-10-11,601117.SH,6.635,6.657,6.534,6.635,19295581.0,0.509,6.607,1.121,0.391,0.78,0,交易,8.506410256410255,16.9693094629156,2953103.9179675546,0.9924891092083521,0.9815232086525462,0.99577995478523
2019-10-14,601117.SH,7.173,7.173,6.87,7.072,96821159.0,6.588,7.025,1.121,1.963,3.912,0,交易,1.8077709611451944,3.6541008660213956,14093327.365356622,0.9793670709605465,0.9577582601421999,0.9933540723981901
2019-10-15,601117.SH,6.949,7.016,6.814,6.837,45125580.0,-3.328,6.913,1.121,0.915,1.823,0,交易,3.750411409764125,7.5945355191256825,6622480.1878485475,0.9853192702394528,0.9712086659064995,1.0111159865438057
2019-10-16,601117.SH,6.881,6.915,6.769,6.825,27848253.999999996,-0.164,6.831,1.121,0.565,1.125,0,交易,6.066666666666666,12.178761061946904,4114086.866597724,0.9878524945770065,0.9788864786695589,1.000879120879121
2019-10-17,601117.SH,6.848,6.859,6.758,6.792,19021998.0,-0.493,6.783,1.121,0.386,0.769,0,交易,8.83224967490247,17.740932642487046,2814737.7922462267,0.9889196675900278,0.9852748214025369,0.9986749116607775
2019-10-18,601117.SH,6.78,6.803,6.646,6.713,27037134.999999996,-1.155,6.714,1.121,0.548,1.092,0,交易,6.147435897435897,12.372262773722627,4068181.6130003002,0.9869175363810084,0.9769219462002058,1.0001489646953672
2019-10-21,601117.SH,6.691,6.713,6.624,6.713,14074418.0,0.0,6.67,1.121,0.285,0.569,0,交易,11.797891036906856,23.477192982456142,2124761.171497585,0.9935945180992105,0.9867421421123194,0.9935945180992105
2019-10-22,601117.SH,6.713,6.724,6.635,6.702,12985960.0,-0.167,6.675,1.121,0.263,0.525,0,交易,12.765714285714285,25.524714828897338,1957190.6556141675,0.9927126710291493,0.9867638310529446,0.9959713518352731
2019-10-23,601117.SH,6.68,6.702,6.635,6.668,11085500.0,-0.502,6.67,1.121,0.225,0.448,0,交易,14.883928571428571,29.688888888888886,1670761.115297664,0.9952253058788422,0.9900029841838257,1.0002999400119976
2019-10-24,601117.SH,6.68,6.68,6.624,6.635,8500655.0,-0.504,6.641,1.121,0.172,0.343,0,交易,19.344023323615158,38.83720930232558,1283311.443236715,0.9941616766467066,0.9916167664670659,1.000904295403165
2019-10-25,601117.SH,6.657,6.657,6.534,6.646,14191576.999999998,0.169,6.599,1.121,0.288,0.573,0,交易,11.598603839441537,23.114583333333336,2171958.5246403427,0.9912873666816885,0.9815232086525462,0.9929280770388204
2019-10-28,601117.SH,6.635,6.747,6.612,6.724,18165306.0,1.18,6.699,1.121,0.368,0.734,0,交易,9.160762942779291,18.029891304347824,2747323.956442831,0.9928857269897732,0.9799911071587373,0.996281975014872
2019-10-29,601117.SH,6.702,6.803,6.68,6.792,18474443.0,1.0,6.761,1.121,0.375,0.746,0,交易,9.10455764075067,17.872,2765635.1796407187,0.9938262531236219,0.9819197412906071,0.9954358068315666
2019-10-30,601117.SH,6.758,6.825,6.713,6.803,19990103.0,0.165,6.774,1.121,0.405,0.808,0,交易,8.419554455445544,16.68641975308642,2977819.6037539104,0.9925274725274725,0.9835897435897436,0.9957371747758342
2019-10-31,601117.SH,6.848,6.893,6.668,6.702,18313603.0,-1.483,6.752,1.121,0.371,0.649,0,交易,10.326656394453003,18.45822102425876,2746491.151769646,0.9795444653996809,0.9673581894675759,1.007460459564309
2019-11-01,601117.SH,6.702,6.848,6.657,6.792,31529368.0,1.338,6.754,1.121,0.639,1.117,0,交易,6.0805729632945384,10.488262910798122,4736272.795553553,0.9862733644859812,0.9721086448598131,0.9944051825677267
2019-11-04,601117.SH,6.792,6.881,6.769,6.825,22967460.0,0.495,6.83,1.121,0.466,0.813,0,交易,8.394833948339484,14.575107296137338,3393035.8989511007,0.992588286586252,0.9837232960325534,1.0007326007326007
2019-11-05,601117.SH,6.825,6.904,6.758,6.881,24697064.0,0.821,6.837,1.121,0.501,0.875,0,交易,7.864,13.622754491017965,3654493.0452796686,0.9902954808806489,0.9788528389339514,0.9936055805842173
2019-11-06,601117.SH,6.859,7.005,6.848,6.915,30910234.000000004,0.489,6.943,1.121,0.627,1.095,0,交易,6.315068493150685,10.93939393939394,4513760.806074767,0.9911491791577445,0.977587437544611,1.0040491684743311
2019-11-07,601117.SH,6.937,7.016,6.893,6.949,23505522.0,0.486,6.948,1.121,0.476,0.832,0,交易,8.352163461538462,14.573529411764707,3410056.869287683,0.9903078677309008,0.9824686431014823,0.9998560944020723
2019-11-08,601117.SH,6.993,7.016,6.859,6.87,24715824.0,-1.129,6.928,1.121,0.501,0.875,0,交易,7.851428571428571,13.95808383233533,3603415.0750838313,0.9874572405929304,0.9776225769669327,1.0084425036390101
2019-11-11,601117.SH,6.837,6.87,6.747,6.814,19669563.0,-0.816,6.804,1.121,0.399,0.697,0,交易,9.776183644189384,17.13533834586466,2915305.0244553136,0.9903930131004367,0.9820960698689956,0.9985324332257118
2019-11-12,601117.SH,6.825,6.926,6.736,6.915,19278287.0,1.48,6.825,1.121,0.391,0.683,0,交易,10.124450951683748,17.455242966751918,2861978.473871734,0.9854172682645106,0.9725671383193762,0.9869848156182213
2019-11-13,601117.SH,6.915,6.915,6.803,6.848,13191032.0,-0.972,6.843,1.121,0.267,0.467,0,交易,14.663811563169164,25.89887640449438,1939002.2049095987,0.989587852494577,0.9838033261026753,0.9992698598130841
2019-11-14,601117.SH,6.881,7.049,6.848,7.005,26966563.0,2.291,6.981,1.121,0.547,0.955,0,交易,7.335078534031414,12.579524680073126,3937874.269859813,0.9903532415945524,0.9714853170662504,0.9965738758029978
2019-11-15,601117.SH,7.005,7.027,6.915,6.949,17686910.0,-0.8,6.953,1.121,0.359,0.626,0,交易,11.100638977635782,19.512534818941504,2557759.9421547363,0.9894691902661165,0.9840614771595275,1.000575622391711
2019-11-18,601117.SH,6.937,7.005,6.881,6.982,16500235.0,0.484,6.957,1.121,0.334,0.584,0,交易,11.955479452054796,20.769461077844312,2397941.4329312597,0.9931477516059957,0.982298358315489,0.9964193640790604
