trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-11-19,601117.SH,6.982,7.038,6.96,7.005,19661368.0,0.321,7.01,1.121,0.399,0.696,0,交易,10.064655172413794,17.49874686716792,2824909.195402299,0.9960215970446149,0.9889173060528559,1.0007137758743754
2019-11-20,601117.SH,7.005,7.027,6.893,6.893,17526760.0,-1.6,6.934,1.121,0.355,0.621,0,交易,11.099838969404187,19.732394366197184,2542689.685187872,0.9867653337128219,0.9809306958872919,1.005948063252575
2019-11-21,601117.SH,6.87,6.96,6.859,6.926,12190543.0,0.488,6.902,1.121,0.247,0.432,0,交易,16.03240740740741,27.813765182186234,1777306.1670797493,0.9916666666666667,0.9854885057471264,0.9965347964192897
2019-11-22,601117.SH,6.937,6.971,6.702,6.87,23415778.0,-0.809,6.86,1.121,0.475,0.829,0,交易,8.287092882991557,14.604210526315791,3493849.2987168008,0.9840768899727442,0.9614115621861999,0.9985443959243087
2019-11-25,601117.SH,6.87,7.083,6.848,7.061,32135690.999999996,2.773,7.012,1.121,0.651,1.138,0,交易,6.204745166959579,10.55299539170507,4692711.886682242,0.989975998870535,0.9668219680926161,0.9930604730208186
2019-11-26,601117.SH,7.094,7.195,7.016,7.195,46102038.0,1.905,7.126,1.121,0.935,1.633,0,交易,4.406001224739743,7.587165775401069,6570986.031927024,0.9904100069492703,0.9751216122307157,0.9904100069492703
2019-11-27,601117.SH,7.195,7.195,7.049,7.072,19219364.0,-1.713,7.106,1.121,0.39,0.681,0,交易,10.384728340675476,18.44871794871795,2726537.6649170094,0.987630298818624,0.9797081306462821,1.0048076923076923
2019-11-28,601117.SH,7.083,7.15,6.993,7.038,17053319.0,-0.475,7.047,1.121,0.346,0.604,0,交易,11.652317880794703,20.471098265895957,2438627.0556270555,0.9855944055944055,0.978041958041958,1.0012787723785166
2019-11-29,601117.SH,7.038,7.061,6.937,6.982,15810432.0,-0.796,6.973,1.121,0.321,0.56,0,交易,12.467857142857142,21.925233644859812,2279145.451924463,0.9875371760373884,0.9824387480526838,0.9987109710684617
2019-12-02,601117.SH,6.982,7.016,6.893,7.005,18491825.0,0.321,6.963,1.121,0.375,0.655,0,交易,10.694656488549617,18.618666666666666,2682696.213549978,0.9924458380843786,0.9824686431014823,0.9940042826552463
2019-12-03,601117.SH,6.971,7.072,6.937,7.061,18526708.0,0.8,7.015,1.121,0.376,0.656,0,交易,10.763719512195122,18.539893617021278,2670708.95199654,0.9919400452488687,0.980910633484163,0.993485342019544
2019-12-04,601117.SH,7.016,7.072,6.971,7.005,12775310.0,-0.794,7.01,1.121,0.259,0.452,0,交易,15.497787610619469,27.08880308880309,1832636.637498207,0.9912330316742081,0.9857183257918553,1.0007137758743754
2019-12-05,601117.SH,7.027,7.038,6.926,6.96,21110199.0,-0.64,6.969,1.121,0.428,0.748,0,交易,9.304812834224599,16.41822429906542,3047964.04851285,0.9901960784313726,0.9840863881784597,1.001293103448276
2019-12-06,601117.SH,6.971,6.982,6.87,6.926,15899479.999999998,-0.483,6.915,1.121,0.322,0.563,0,交易,12.30195381882771,21.649068322981368,2314334.788937409,0.9904038957318819,0.9839587510741907,0.9984117816921744
2019-12-09,601117.SH,6.982,7.005,6.926,6.982,18511204.0,0.809,6.963,1.121,0.375,0.656,0,交易,10.643292682926829,18.618666666666666,2672712.099335836,0.9940042826552463,0.988722341184868,0.9972787167000859
2019-12-10,601117.SH,6.971,7.128,6.949,7.083,25616807.0,1.445,7.073,1.121,0.519,0.907,0,交易,7.809261300992282,13.431599229287091,3686401.9283350124,0.992283950617284,0.9748877665544332,0.998588168855005
2019-12-11,601117.SH,7.105,7.128,7.027,7.061,16195079.999999998,-0.316,7.063,1.121,0.328,0.574,0,交易,12.301393728222997,21.661585365853657,2304693.32574356,0.9908810325476992,0.9858305274971941,1.0002832459991502
2019-12-12,601117.SH,7.083,7.117,7.038,7.083,24813453.0,0.317,7.08,1.121,0.503,0.879,0,交易,8.058020477815699,14.081510934393638,3525639.8124467176,0.9948011802725868,0.9888998173387664,0.9995764506565015
2019-12-13,601117.SH,7.139,7.229,7.094,7.195,40725935.0,1.582,7.171,1.121,0.826,1.442,0,交易,4.989597780859917,8.642857142857144,5740898.646743727,0.9919767602711302,0.9813252178724582,0.9966643502432244
2019-12-16,601117.SH,7.218,7.307,7.173,7.229,30488970.0,0.467,7.215,1.121,0.618,1.08,0,交易,6.693518518518518,11.679611650485437,4250518.61145964,0.9874093335158067,0.9816614205556315,0.9980633559275142
2019-12-17,601117.SH,7.206,7.296,7.173,7.285,29727303.000000004,0.775,7.242,1.121,0.603,1.053,0,交易,6.918328584995252,11.950248756218906,4144333.333333334,0.9925986842105263,0.983141447368421,0.9940974605353465
2019-12-18,601117.SH,7.274,7.318,7.195,7.218,25891979.0,-0.923,7.258,1.121,0.525,0.917,0,交易,7.871319520174482,13.855238095238095,3598607.2272411394,0.9918010385351189,0.9831921289969938,1.0055417013022998
2019-12-19,601117.SH,7.24,7.341,7.218,7.296,22169782.0,1.087,7.289,1.121,0.449,0.785,0,交易,9.294267515923567,16.124721603563476,3071457.74452757,0.9929164963901376,0.98324478953821,0.9990405701754386
2019-12-20,601117.SH,7.33,7.341,7.206,7.229,17281351.0,-0.922,7.248,1.121,0.35,0.612,0,交易,11.812091503267974,20.942857142857143,2398189.1479322785,0.9873314262362076,0.981610134859011,1.0026283026698022
2019-12-23,601117.SH,7.184,7.218,7.094,7.094,20064365.0,-1.86,7.152,1.121,0.407,0.711,0,交易,9.977496483825599,17.651105651105652,2828357.062306174,0.9908561928512053,0.9828207259628706,1.008175923315478
2019-12-24,601117.SH,7.117,7.128,7.072,7.117,13798182.0,0.316,7.098,1.121,0.28,0.489,0,交易,14.554192229038856,25.41785714285714,1951100.3959276017,0.9957912457912458,0.9921436588103255,0.9973303358156527
2019-12-25,601117.SH,7.094,7.139,7.049,7.072,14031596.0,-0.63,7.091,1.121,0.284,0.497,0,交易,14.229376257545272,24.978873239436624,1990579.656688892,0.9932763692393892,0.9873931923238549,1.0026866515837105
2019-12-26,601117.SH,7.072,7.24,7.072,7.195,20371869.0,1.743,7.173,1.121,0.413,0.721,0,交易,9.979195561719834,17.123486682808718,2880637.584841629,0.9907458563535911,0.9767955801104972,0.9969423210562891
2019-12-27,601117.SH,7.218,7.24,7.117,7.139,19982614.0,-0.779,7.178,1.121,0.405,0.708,0,交易,10.083333333333334,17.82222222222222,2807729.942391457,0.9914364640883978,0.9830110497237569,1.0054629499929961
2019-12-30,601117.SH,7.173,7.206,7.117,7.206,21176135.0,0.942,7.168,1.121,0.429,0.75,0,交易,9.608,16.72027972027972,2975429.956442321,0.9947266167082986,0.9876491812378573,0.9947266167082986
2019-12-31,601117.SH,7.206,7.24,7.173,7.218,16328594.0,0.156,7.204,1.121,0.331,0.578,0,交易,12.487889273356402,21.770392749244714,2276396.7656489615,0.9950276243093922,0.9907458563535911,0.9980604045441951
2020-01-02,601117.SH,7.262,7.374,7.229,7.307,38548833.0,1.242,7.3,1.121,0.781,1.365,0,交易,5.353113553113554,9.29833546734955,5332526.352192557,0.9899647409818281,0.9803363167887171,0.9990420145066374
2020-01-03,601117.SH,7.318,7.341,7.24,7.274,24213224.0,-0.46,7.282,1.121,0.491,0.858,0,交易,8.477855477855478,14.90427698574338,3344367.9558011047,0.9919629478272715,0.9862416564500749,1.0010998075336817
2020-01-06,601117.SH,7.262,7.453,7.218,7.352,45507577.0,1.079,7.36,1.121,0.923,1.612,0,交易,4.560794044665013,7.867822318526543,6304734.968135217,0.9875218033006843,0.9684690728565678,1.001088139281828
2020-01-07,601117.SH,7.374,7.419,7.33,7.397,25284412.0,0.61,7.374,1.121,0.513,0.895,0,交易,8.264804469273743,14.374269005847951,3449442.2919508866,0.9939344925192074,0.9880037740935437,0.9968906313370285
2020-01-08,601117.SH,7.352,7.453,7.341,7.352,27320315.000000004,-0.606,7.393,1.121,0.554,0.968,0,交易,7.59504132231405,13.270758122743683,3721606.72932843,0.9919495505165704,0.9849724942975983,1.0055767138193688
2020-01-09,601117.SH,7.397,7.509,7.374,7.487,27254671.000000004,1.829,7.454,1.121,0.552,0.965,0,交易,7.758549222797928,13.400362318840578,3696049.7694602665,0.9926754561193234,0.9820215741110666,0.9955923600908241
2020-01-10,601117.SH,7.453,7.498,7.419,7.498,16348819.0,0.15,7.458,1.121,0.331,0.579,0,交易,12.949913644214163,22.516616314199396,2203641.865480523,0.994665244065084,0.9894638570285409,0.994665244065084
2020-01-13,601117.SH,7.498,7.666,7.464,7.666,33863863.0,2.242,7.582,1.121,0.686,1.199,0,交易,6.393661384487072,10.93002915451895,4536959.137191854,0.9890425254369944,0.9736498825984868,0.9890425254369944
2020-01-14,601117.SH,7.722,7.722,7.531,7.543,24824698.0,-1.608,7.586,1.121,0.503,0.879,0,交易,8.581342434584755,15.351888667992048,3296334.882485726,0.9823879823879824,0.9752654752654751,1.005700649608909
2020-01-15,601117.SH,7.543,7.543,7.419,7.487,19742189.0,-0.743,7.47,1.121,0.4,0.699,0,交易,10.71101573676681,18.857499999999998,2661031.00148268,0.9903221529895266,0.9835609174068672,0.9977293976225456
2020-01-16,601117.SH,7.509,7.576,7.487,7.509,16913018.0,0.299,7.526,1.121,0.343,0.599,0,交易,12.535893155258766,21.89212827988338,2258984.640042741,0.9934002111932418,0.9882523759239705,1.0022639499267545
2020-01-17,601117.SH,7.52,7.599,7.487,7.554,14075396.0,0.597,7.55,1.121,0.285,0.498,0,交易,15.168674698795181,26.385964912280702,1879978.0953652998,0.9935517831293591,0.9852612185813923,0.9994704792163092
2020-01-20,601117.SH,7.688,8.125,7.621,8.047,74372017.0,6.528,7.933,1.121,1.508,2.634,0,交易,3.0550493545937742,5.098143236074271,9758826.531951187,0.9763692307692308,0.9379692307692308,0.9858332297750714
2020-01-21,601117.SH,7.98,8.305,7.957,8.137,58975219.99999999,1.114,8.144,1.121,1.196,2.089,0,交易,3.8951651507898517,6.672240802675586,7411740.605755937,0.9806140878988562,0.9580975316074654,1.0008602679120069
2020-01-22,601117.SH,8.092,8.316,7.935,8.215,54298934.0,0.964,8.124,1.121,1.101,1.923,0,交易,4.271970878835154,7.349682107175296,6842965.847511027,0.9769119769119768,0.954184704184704,0.9889227023737067
2020-01-23,601117.SH,8.125,8.181,7.812,7.868,46260749.0,-4.229,7.957,1.121,0.938,1.638,0,交易,4.803418803418804,8.662046908315565,5921754.864311316,0.9726194841706394,0.954895489548955,1.0113116420945603
2020-02-03,601117.SH,7.117,7.374,7.083,7.083,61912868.99999999,-9.972,7.17,1.121,1.255,2.193,0,交易,3.2298221614227085,5.670916334661355,8741051.673019905,0.9723352318958504,0.9605370219690806,1.012282930961457
2020-02-04,601117.SH,6.982,7.632,6.96,7.543,66450884.0,6.487,7.433,1.121,1.347,2.353,0,交易,3.205694857628559,5.183370452858203,9547540.804597702,0.9739255765199162,0.9119496855345912,0.9854169428609306
2020-02-05,601117.SH,7.498,7.666,7.453,7.554,56582244.99999999,0.149,7.545,1.121,1.147,2.004,0,交易,3.7694610778443116,6.537053182214472,7591875.083858848,0.984216018784242,0.9722149752152361,0.9988085782366958
2020-02-06,601117.SH,7.543,8.036,7.531,7.89,50984803.0,4.451,7.858,1.121,1.034,1.806,0,交易,4.368770764119601,7.294970986460348,6769991.103439119,0.9778496764559482,0.9371577899452465,0.9959442332065906
2020-02-07,601117.SH,7.823,8.036,7.8,7.98,30679063.0,1.136,7.924,1.121,0.622,1.087,0,交易,7.341306347746091,12.577170418006432,3933213.205128205,0.986062717770035,0.9706321553011449,0.9929824561403509
2020-02-10,601117.SH,8.293,8.394,8.013,8.125,47897082.0,1.826,8.192,1.121,0.971,1.696,0,交易,4.7906839622641515,8.540679711637486,5977421.939348559,0.9759351918036693,0.9546104360257326,1.0082461538461538
2020-02-11,601117.SH,8.081,8.181,7.968,8.013,28653907.0,-1.379,8.049,1.121,0.581,1.015,0,交易,7.894581280788178,13.908777969018933,3596122.8664658633,0.9838650531719839,0.973964063072974,1.0044926993635341
2020-02-12,601117.SH,8.002,8.35,7.935,8.237,38471933.0,2.797,8.168,1.121,0.78,1.362,0,交易,6.047723935389134,10.25897435897436,4848384.75110271,0.9782035928143712,0.9502994011976048,0.9916231637732184
2020-02-13,601117.SH,8.181,8.237,7.946,8.013,34742846.0,-2.721,8.047,1.121,0.704,1.23,0,交易,6.514634146341463,11.620738636363637,4372369.242386106,0.9769333495204565,0.9646716037392254,1.0042431049544491
2020-02-14,601117.SH,7.957,8.092,7.924,7.991,23410326.0,-0.28,7.984,1.121,0.475,0.829,0,交易,9.639324487334138,16.751578947368422,2954357.1428571427,0.986653484923381,0.9792387543252595,0.9991240145163309
2020-02-17,601117.SH,8.036,8.226,7.991,8.193,28650367.0,2.525,8.127,1.121,0.581,1.015,0,交易,8.07192118226601,13.831325301204819,3585329.37054186,0.9879649890590809,0.9714320447362021,0.9919443427316003
2020-02-18,601117.SH,8.193,8.193,8.036,8.081,26833108.0,-1.368,8.085,1.121,0.544,0.95,0,交易,8.506315789473684,15.06066176470588,3339112.493777999,0.9868180153789822,0.980837300134261,1.0004949882440293
2020-02-19,601117.SH,8.024,8.17,7.935,7.946,28547340.999999996,-1.664,8.021,1.121,0.579,1.011,0,交易,7.859545004945599,13.858376511226252,3597648.519218651,0.9817625458996329,0.971236230110159,1.0094387113012837
2020-02-20,601117.SH,7.991,8.226,7.935,8.204,38971584.0,3.244,8.105,1.121,0.79,1.38,0,交易,5.944927536231885,10.115189873417721,4911352.741020794,0.9852905421833211,0.9646243617797227,0.9879327157484153
2020-02-21,601117.SH,8.159,8.316,8.092,8.249,37169220.0,0.546,8.198,1.121,0.753,1.316,0,交易,6.26823708206687,10.835325365205843,4593329.214038556,0.9858104858104858,0.9730639730639731,0.9938174324160504
2020-02-24,601117.SH,8.181,8.226,7.968,8.081,39826748.0,-2.038,8.059,1.121,0.807,1.41,0,交易,5.731205673758865,10.137546468401485,4998336.847389558,0.9796985168976414,0.9686360320933624,0.9972775646578393
2020-02-25,601117.SH,7.89,7.912,7.677,7.834,55068982.99999999,-3.051,7.798,1.121,1.116,1.95,0,交易,4.017435897435897,7.069892473118279,7173242.542659893,0.9855915065722952,0.9702982810920121,0.9954046464130712
2020-02-26,601117.SH,7.677,8.092,7.61,8.047,59753478.0,2.718,7.901,1.121,1.211,2.116,0,交易,3.802930056710775,6.339388934764656,7851968.1997371875,0.9763964409293128,0.9404349975284231,0.9818565925189511
2020-02-27,601117.SH,7.991,8.092,7.912,8.024,36126313.0,-0.279,7.986,1.121,0.732,1.279,0,交易,6.273651290070367,10.916666666666666,4566015.29322548,0.9869006426099851,0.9777558082056351,0.9952642073778665
2020-02-28,601117.SH,7.733,7.935,7.621,7.789,40889156.0,-2.933,7.788,1.121,0.829,1.448,0,交易,5.379143646408839,9.32810615199035,5365326.859992127,0.9814744801512288,0.9604284814114683,0.9998716138143536
2020-03-02,601117.SH,7.812,8.506,7.8,8.495,81123467.0,9.065,8.27,1.121,1.645,2.873,0,交易,2.9568395405499475,4.748936170212766,10400444.487179488,0.9722548789090053,0.9169997648718551,0.9735138316656857
2020-03-03,601117.SH,8.585,8.675,8.316,8.383,63268122.0,-1.319,8.461,1.121,1.283,2.241,0,交易,3.74074074074074,6.691348402182386,7607999.278499278,0.9753314121037463,0.9586167146974064,1.0093045449123228
2020-03-04,601117.SH,8.305,8.574,8.282,8.484,43420680.0,1.203,8.418,1.121,0.88,1.538,0,交易,5.516254876462939,9.4375,5242777.10697899,0.9818054583624912,0.9659435502682528,0.9922206506364921
2020-03-05,601117.SH,8.484,8.618,8.428,8.506,47234407.0,0.264,8.508,1.121,0.958,1.673,0,交易,5.084279736999402,8.855949895615867,5604462.149976269,0.9872360176375028,0.9779531213738687,1.0002351281448387
2020-03-06,601117.SH,8.394,8.518,8.226,8.237,34756657.0,-3.162,8.327,1.121,0.705,1.231,0,交易,6.691307879772542,11.906382978723405,4225219.669341113,0.9775768959849729,0.965719652500587,1.010926308121889
2020-03-09,601117.SH,8.036,8.181,7.643,7.744,56817048.0,-5.986,7.831,1.121,1.152,2.012,0,交易,3.8489065606361827,6.975694444444445,7433867.329582625,0.9572179440166241,0.9342378682312676,1.0112345041322315
2020-03-10,601117.SH,7.677,7.98,7.677,7.89,38892708.0,1.881,7.839,1.121,0.788,1.377,0,交易,5.729847494553376,9.74238578680203,5066133.645955452,0.9823308270676692,0.9620300751879698,0.9935361216730039
2020-03-11,601117.SH,7.901,7.935,7.733,7.733,26253790.999999996,-1.989,7.818,1.121,0.532,0.93,0,交易,8.31505376344086,14.851503759398495,3395033.1048752097,0.9852551984877127,0.9745431632010082,1.0109918530971163
2020-03-12,601117.SH,7.632,7.823,7.487,7.666,34216924.0,-0.87,7.64,1.121,0.694,1.212,0,交易,6.3250825082508255,10.997118155619598,4570178.175504208,0.9766074396011759,0.9570497251693724,0.9966084007304982
2020-03-13,601117.SH,7.307,7.565,7.274,7.453,38470807.0,-2.778,7.388,1.121,0.78,1.362,0,交易,5.472099853157122,9.367948717948718,5288810.420676381,0.9766027759418373,0.9615333773959022,0.9912786797262847
2020-03-16,601117.SH,7.487,7.498,6.993,7.005,42411128.0,-6.015,7.237,1.121,0.86,1.502,0,交易,4.663781624500666,8.705813953488372,6064797.368797368,0.9651907175246732,0.9326487063216858,1.0331192005710208
2020-03-17,601117.SH,7.049,7.206,6.859,7.083,31037720.0,1.12,7.062,1.121,0.629,1.099,0,交易,6.444949954504095,11.206677265500796,4525108.616416387,0.9800166527893422,0.9518456841520955,0.9970351545955104
2020-03-18,601117.SH,7.162,7.218,6.881,6.915,36680238.0,-2.373,7.067,1.121,0.744,1.299,0,交易,5.323325635103926,9.626344086021506,5330655.1373346895,0.9790800775838182,0.9533111665281242,1.0219812002892263
2020-03-19,601117.SH,6.87,6.971,6.713,6.78,34750903.0,-1.945,6.811,1.121,0.704,1.231,0,交易,5.507717303005686,9.758522727272728,5176657.679130046,0.9770477693300818,0.9629895280447569,1.0045722713864307
2020-03-20,601117.SH,6.848,6.881,6.624,6.825,43944349.0,0.661,6.759,1.121,0.891,1.556,0,交易,4.386246786632391,7.685746352413019,6634110.658212561,0.9822700188926028,0.9626507775032698,0.9903296703296703
2020-03-23,601117.SH,6.612,6.657,6.467,6.5,37396694.0,-4.762,6.551,1.121,0.758,1.324,0,交易,4.909365558912387,8.722955145118734,5782695.840420597,0.9840769115217065,0.9714586149917379,1.0078461538461538
2020-03-24,601117.SH,6.59,6.657,6.467,6.612,34854994.0,1.724,6.571,1.121,0.707,1.234,0,交易,5.358184764991896,9.32107496463932,5389669.707747024,0.9870812678383656,0.9714586149917379,0.9937991530550514
2020-03-25,601117.SH,6.758,6.859,6.646,6.78,46014305.0,2.542,6.742,1.121,0.933,1.63,0,交易,4.159509202453989,7.243301178992497,6923608.937706891,0.9829421198425426,0.9689459104825776,0.9943952802359881
2020-03-26,601117.SH,6.736,6.747,6.59,6.612,35851638.0,-2.479,6.667,1.121,0.727,1.27,0,交易,5.2062992125984255,9.26547455295736,5440309.256449166,0.9881428783162887,0.9767303986957167,1.0083182093163945
2020-03-27,601117.SH,6.691,6.814,6.612,6.646,38663099.0,0.508,6.711,1.121,0.784,1.369,0,交易,4.85463842220599,8.534438775510203,5847413.641863279,0.9848840622248313,0.9703551511593778,1.0097803189888654
2020-03-30,601117.SH,6.635,6.702,6.5,6.68,35043151.0,0.506,6.609,1.121,0.71,1.241,0,交易,5.382755842062852,9.345070422535212,5391254.0,0.9861235452103849,0.969859743360191,0.98937125748503
2020-03-31,601117.SH,6.747,6.825,6.668,6.691,33910509.0,0.168,6.762,1.121,0.687,1.201,0,交易,5.571190674437968,9.820960698689955,5085559.23815237,0.9907692307692307,0.976996336996337,1.0106112688686295
2020-04-01,601117.SH,6.668,6.792,6.59,6.601,30870789.0,-1.34,6.69,1.121,0.626,1.093,0,交易,6.039341262580055,10.651757188498403,4684489.984825493,0.9849823321554771,0.9702591283863369,1.0134828056355099
2020-04-02,601117.SH,6.59,6.736,6.556,6.724,27008264.0,1.868,6.647,1.121,0.548,0.957,0,交易,7.026123301985371,12.025547445255473,4119625.3813300794,0.9867874109263659,0.9732779097387174,0.9885484830458061
2020-04-03,601117.SH,6.713,6.713,6.579,6.601,27476262.0,-1.833,6.619,1.121,0.557,0.973,0,交易,6.784172661870504,12.052064631956911,4176358.413132695,0.9859973186354833,0.9800387308207954,1.0027268595667322
2020-04-07,601117.SH,6.702,6.758,6.668,6.747,43003465.0,2.207,6.725,1.121,0.872,1.523,0,交易,4.430072225869994,7.685779816513762,6449229.904019196,0.9951168984906776,0.9866824504291211,0.9967392915369794
2020-04-08,601117.SH,6.724,6.848,6.691,6.78,35302296.0,0.498,6.769,1.121,0.716,1.25,0,交易,5.424,9.391061452513966,5276086.683604842,0.988463785046729,0.9770735981308412,0.9983775811209439
2020-04-09,601117.SH,6.837,6.848,6.758,6.769,17563347.0,-0.165,6.798,1.121,0.356,0.622,0,交易,10.882636655948554,19.20505617977528,2598897.1589227584,0.9926985981308412,0.986857476635514,1.0042842369626237
2020-04-10,601117.SH,6.769,6.78,6.657,6.657,20500251.0,-1.656,6.714,1.121,0.416,0.726,0,交易,9.169421487603307,16.271634615384617,3079502.9292474086,0.9902654867256637,0.981858407079646,1.0085624155024786
2020-04-13,601117.SH,6.646,6.668,6.59,6.668,14587935.0,0.168,6.634,1.121,0.296,0.517,0,交易,12.897485493230175,22.4527027027027,2213647.1927162367,0.9949010197960408,0.9883023395320936,0.9949010197960408
2020-04-14,601117.SH,6.68,6.769,6.657,6.758,21515192.0,1.345,6.71,1.121,0.436,0.762,0,交易,8.868766404199475,15.321100917431192,3231965.149466727,0.9912837937656965,0.983453981385729,0.9928973068955312
2020-04-15,601117.SH,6.769,6.96,6.736,6.837,32138269.0,1.161,6.865,1.121,0.651,1.138,0,交易,6.007908611599297,10.397849462365592,4771120.694774347,0.9863505747126438,0.967816091954023,1.0040953634635075
2020-04-16,601117.SH,6.792,6.971,6.792,6.893,23690167.0,0.82,6.898,1.121,0.48,0.839,0,交易,8.215733015494637,14.15,3487951.5606595995,0.9895280447568497,0.9743221919380289,1.000725373567387
2020-04-17,601117.SH,6.937,7.016,6.859,6.881,27744957.0,-0.163,6.93,1.121,0.562,0.983,0,交易,7.0,12.34341637010676,4045044.0297419447,0.9877423033067274,0.9776225769669327,1.007121057985758
2020-04-20,601117.SH,6.937,7.016,6.848,6.893,24898243.0,0.163,6.906,1.121,0.505,0.882,0,交易,7.815192743764172,13.736633663366337,3635841.5595794395,0.984321550741163,0.976054732041049,1.0018859712752066
2020-04-21,601117.SH,6.848,6.87,6.747,6.825,23498533.0,-0.976,6.796,1.121,0.476,0.832,0,交易,8.203125,14.38655462184874,3482812.064621313,0.9892285298398835,0.9820960698689956,0.9957509157509158
2020-04-22,601117.SH,6.758,6.848,6.736,6.814,17791493.0,-0.164,6.801,1.121,0.361,0.63,0,交易,10.815873015873017,18.7202216066482,2641254.8990498814,0.9931366822429907,0.9836448598130841,0.9980921631934253
2020-04-23,601117.SH,6.859,6.859,6.736,6.814,21902669.0,0.0,6.812,1.121,0.444,0.776,0,交易,8.780927835051546,15.448198198198199,3251583.877672209,0.9931476891675172,0.9820673567575448,0.9997064866451424
2020-04-24,601117.SH,6.825,6.971,6.769,6.881,30626411.0,0.987,6.874,1.121,0.621,1.105,0,交易,6.227149321266968,10.990338164251208,4524510.415127789,0.986085210156362,0.9710228087792282,0.9989827060020345
2020-04-27,601117.SH,6.893,6.937,6.769,6.769,27334625.0,-1.629,6.829,1.121,0.554,0.986,0,交易,6.865111561866126,12.442238267148014,4038207.2684296053,0.9844313103647109,0.9757820383451059,1.0088639385433593
2020-04-28,601117.SH,6.736,6.78,6.511,6.68,27809642.0,-1.325,6.642,1.121,0.564,1.004,0,交易,6.653386454183266,11.943262411347519,4271178.3136231,0.9796460176991151,0.9603244837758111,0.9943113772455091
2020-04-29,601117.SH,6.657,6.937,6.635,6.848,19906064.0,2.517,6.8,1.121,0.404,0.718,0,交易,9.537604456824512,16.477722772277225,3000160.3617181615,0.9802508288885685,0.9564653308346547,0.9929906542056075
2020-04-30,601117.SH,6.859,6.926,6.837,6.915,27616287.0,0.982,6.89,1.121,0.56,0.997,0,交易,6.935807422266801,12.248214285714285,4039240.4563405,0.9948021946289344,0.9871498700548657,0.9963846710050615
2020-05-06,601117.SH,6.859,6.937,6.769,6.837,48110374.0,-1.135,6.822,1.121,0.975,1.736,0,交易,3.938364055299539,7.034871794871795,7107456.6405672915,0.9834222286290903,0.9757820383451059,0.9978060552874068
2020-05-07,601117.SH,6.792,6.814,6.713,6.724,26996306.0,-1.639,6.744,1.121,0.547,0.974,0,交易,6.903490759753594,12.416819012797074,4021496.4993296587,0.9897270325799824,0.9851775755796889,1.0029744199881023
2020-05-08,601117.SH,6.758,6.769,6.68,6.747,31885778.000000004,0.333,6.725,1.121,0.646,1.151,0,交易,5.861859252823631,10.461300309597522,4773320.05988024,0.9934997784015364,0.9868518244940168,0.9967392915369794
2020-05-11,601117.SH,6.724,6.769,6.691,6.702,32159458.0,-0.664,6.715,1.121,0.652,1.139,0,交易,5.884108867427568,10.312883435582823,4806375.4296816625,0.9920224553109764,0.9884768798936326,1.0019397194867203
2020-05-12,601117.SH,6.691,6.702,6.545,6.646,45607523.0,-0.836,6.608,1.121,0.925,1.615,0,交易,4.115170278637771,7.233513513513513,6968299.923605806,0.9859743360190988,0.9765741569680693,0.9942822750526632
2020-05-13,601117.SH,6.579,6.601,6.511,6.545,38900374.0,-1.518,6.536,1.121,0.789,1.378,0,交易,4.749637155297533,8.338403041825094,5974562.125633543,0.9901530071201332,0.9863657021663385,0.9986249045072574
2020-05-14,601117.SH,6.545,6.556,6.489,6.5,22892006.0,-0.685,6.522,1.121,0.464,0.811,0,交易,8.014796547472256,14.105603448275861,3527817.2291570352,0.9948139109212935,0.9897803538743136,1.0033846153846153
2020-05-15,601117.SH,6.523,6.534,6.478,6.511,17739309.0,0.172,6.509,1.121,0.36,0.628,0,交易,10.36783439490446,18.119444444444444,2738392.868169188,0.9961738598102235,0.9914294459749005,0.999692827522654
2020-05-18,601117.SH,6.534,6.556,6.478,6.523,19268221.0,0.172,6.525,1.121,0.391,0.682,0,交易,9.564516129032256,16.71099744245524,2974408.9225069466,0.9952715070164735,0.9881025015253203,1.0003066073892382
2020-05-19,601117.SH,6.556,6.568,6.511,6.534,19036714.0,0.172,6.534,1.121,0.386,0.674,0,交易,9.694362017804153,16.984455958549223,2923777.299953924,0.9948233861144945,0.9913215590742998,1.0
