trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-05-20,601117.SH,6.523,6.523,6.467,6.467,17892226.0,-1.029,6.484,1.121,0.363,0.634,0,交易,10.200315457413248,17.96969696969697,2766696.4589454154,0.9940211559098575,0.9914149931013337,1.0026287304778105
2020-05-21,601117.SH,6.478,6.489,6.265,6.287,36220002.0,-2.773,6.36,1.121,0.734,1.283,0,交易,4.900233826968044,8.825613079019073,5781325.139664805,0.9801202034211743,0.9654800431499461,1.0116112613329094
2020-05-22,601117.SH,6.287,6.31,6.164,6.22,31746896.000000004,-1.07,6.218,1.121,0.644,1.124,0,交易,5.533807829181494,9.762422360248447,5150372.485399093,0.985419968304279,0.9768621236133123,0.9996784565916399
2020-05-25,601117.SH,6.22,6.343,6.198,6.243,18815757.0,0.36,6.264,1.121,0.381,0.666,0,交易,9.373873873873874,16.325459317585302,3035778.7996127782,0.9875453255557307,0.9771401545010249,1.00336376741951
2020-05-26,601117.SH,6.243,6.321,6.231,6.287,18382877.0,0.718,6.284,1.121,0.373,0.651,0,交易,9.657450076804915,16.737265415549597,2950229.0162092764,0.9941464958076254,0.9857617465590888,0.9995228248767297
2020-05-27,601117.SH,6.287,6.332,6.254,6.287,13813104.999999998,0.0,6.277,1.121,0.28,0.489,0,交易,12.856850715746422,22.453571428571426,2208683.242724656,0.9913139608338598,0.9876816171825648,0.9984094162557658
2020-05-28,601117.SH,6.287,6.321,6.209,6.254,12559812.0,-0.535,6.267,1.121,0.255,0.445,0,交易,14.053932584269662,24.65490196078431,2022839.748751812,0.9914570479354533,0.982281284606866,1.0020786696514232
2020-05-29,601117.SH,6.243,6.243,6.153,6.231,26039022.0,-0.358,6.194,1.121,0.528,0.922,0,交易,6.758134490238612,11.823863636363637,4231922.964407606,0.992151209354477,0.9855838539163863,0.9940619483229016
2020-06-01,601117.SH,6.231,6.433,6.198,6.388,45886670.0,2.518,6.319,1.121,0.93,1.625,0,交易,3.931076923076923,6.699999999999999,7403464.020651823,0.9822788745530857,0.9634696098243433,0.9891984971822166
2020-06-02,601117.SH,6.377,6.388,6.332,6.388,31575725.0,0.0,6.358,1.121,0.64,1.118,0,交易,5.713774597495527,9.964062499999999,4986690.619077701,0.9953036944270507,0.9912335629304947,0.9953036944270507
2020-06-03,601117.SH,6.377,6.433,6.332,6.343,34305681.0,-0.702,6.375,1.121,0.695,1.215,0,交易,5.220576131687243,9.175539568345323,5417827.068856602,0.9909839888077103,0.9842997046479092,1.0050449314204635
2020-06-04,601117.SH,6.355,6.355,6.254,6.265,25624374.0,-1.237,6.287,1.121,0.519,0.907,0,交易,6.907386990077177,12.244701348747592,4097277.582347298,0.9892997639653816,0.9841070023603461,1.003511572226656
2020-06-05,601117.SH,6.287,6.287,6.22,6.254,16595073.000000002,-0.179,6.244,1.121,0.336,0.588,0,交易,10.636054421768707,18.711309523809522,2668018.167202573,0.9931604898997932,0.9893430889136313,0.9984010233450592
2020-06-08,601117.SH,6.265,6.321,6.231,6.243,21980560.0,-0.179,6.272,1.121,0.446,0.778,0,交易,8.024421593830334,14.04708520179372,3527613.545177339,0.992248062015504,0.9857617465590888,1.0046452026269421
2020-06-09,601117.SH,6.243,6.299,6.22,6.265,25327245.0,0.359,6.257,1.121,0.513,0.897,0,交易,6.984392419175028,12.169590643274853,4071904.340836013,0.9933322749642799,0.9874583267185266,0.9987230646448524
2020-06-10,601117.SH,6.254,6.254,6.175,6.198,26677568.0,-1.073,6.197,1.121,0.541,0.945,0,交易,6.558730158730159,11.560073937153417,4320253.927125506,0.9908858330668373,0.9873680844259675,0.9998386576314939
2020-06-11,601117.SH,6.198,6.22,6.153,6.164,26235942.0,-0.542,6.176,1.121,0.532,0.929,0,交易,6.635091496232508,11.650375939849624,4263926.86494393,0.9929260450160773,0.9892282958199357,1.0019467878001298
2020-06-12,601117.SH,6.074,6.119,6.052,6.097,28812614.0,-1.091,6.092,1.121,0.584,1.02,0,交易,5.977450980392157,10.40068493150685,4760841.705221415,0.9955875142997221,0.9890504984474587,0.9991799245530587
2020-06-15,601117.SH,6.063,6.119,6.03,6.03,23757153.0,-1.103,6.067,1.121,0.482,0.841,0,交易,7.170035671819264,12.578838174273859,3939826.368159204,0.9915018793920576,0.9854551397287139,1.0061359867330018
2020-06-16,601117.SH,6.052,6.13,6.03,6.108,25313549.0,1.301,6.085,1.121,0.513,0.896,0,交易,6.816964285714286,11.797270955165692,4197935.157545605,0.9926590538336052,0.9836867862969005,0.996234446627374
2020-06-17,601117.SH,6.108,6.142,6.074,6.108,20795409.0,0.0,6.096,1.121,0.422,0.736,0,交易,8.29891304347826,14.4739336492891,3423676.1606848864,0.9925105828720286,0.9889286877238683,0.9980353634577603
2020-06-18,601117.SH,6.097,6.299,6.086,6.265,47518525.0,2.569,6.214,1.121,0.963,1.683,0,交易,3.7225193107546044,6.3312564901349955,7807841.767992113,0.9865057945705668,0.9661851087474203,0.9918595371109339
2020-06-19,601117.SH,6.265,6.299,6.231,6.254,29277195.0,-0.179,6.26,1.121,0.593,1.037,0,交易,6.03085824493732,10.564924114671163,4698635.050553683,0.99380854103826,0.9892046356564533,1.0009593859929646
2020-06-22,601117.SH,6.254,6.31,6.231,6.243,24679581.0,-0.179,6.269,1.121,0.5,0.874,0,交易,7.143020594965676,12.508,3960773.7120847376,0.9935023771790809,0.9874801901743265,1.004164664424155
2020-06-23,601117.SH,6.243,6.254,6.13,6.142,29489096.000000004,-1.616,6.171,1.121,0.598,1.044,0,交易,5.883141762452107,10.43979933110368,4810619.24959217,0.9867284937639912,0.9801726894787337,1.0047215890589385
2020-06-24,601117.SH,6.142,6.209,6.142,6.198,17673857.0,0.912,6.172,1.121,0.358,0.626,0,交易,9.900958466453675,17.156424581005588,2877541.028980788,0.994040908358834,0.9892092124335643,0.9958050984188447
2020-06-29,601117.SH,6.164,6.186,6.108,6.119,19015062.0,-1.266,6.139,1.121,0.385,0.673,0,交易,9.092124814264487,16.01038961038961,3113140.4715127703,0.9924021985127708,0.9873908826382153,1.0032685079261319
2020-06-30,601117.SH,6.153,6.164,6.119,6.142,14611957.0,0.366,6.145,1.121,0.296,0.527,0,交易,11.654648956356736,20.78716216216216,2387964.863539794,0.9969175859831279,0.9926995457495134,1.0004884402474763
2020-07-01,601117.SH,6.153,6.31,6.142,6.31,41933041.0,2.737,6.251,1.121,0.85,1.513,0,交易,4.170522141440846,7.238823529411764,6827261.641159231,0.990649762282092,0.9733755942947703,0.990649762282092
2020-07-02,601117.SH,6.321,6.467,6.299,6.467,53308861.0,2.487,6.401,1.121,1.081,1.924,0,交易,3.3612266112266114,5.84736355226642,8463067.312271789,0.9897943404979125,0.97402195763105,0.9897943404979125
2020-07-03,601117.SH,6.489,6.601,6.467,6.534,58677329.0,1.04,6.531,1.121,1.189,2.117,0,交易,3.086443079829948,5.457527333894029,9073346.064635845,0.9893955461293743,0.9797000454476594,0.9995408631772268
2020-07-06,601117.SH,6.612,6.926,6.612,6.926,98784307.0,6.003,6.779,1.121,2.003,3.565,0,交易,1.9427769985974754,3.3010484273589613,14940155.323653962,0.978775628068149,0.954663586485706,0.978775628068149
2020-07-07,601117.SH,7.005,7.105,6.758,6.758,109947431.0,-2.427,6.859,1.121,2.229,3.968,0,交易,1.703125,3.142664872139973,16269226.250369933,0.9653764954257564,0.9511611541168191,1.0149452500739864
2020-07-08,601117.SH,6.713,7.128,6.702,6.993,106099869.0,3.483,6.911,1.121,2.151,3.593,0,交易,1.9462844419704983,3.1208740120874015,15831075.649059983,0.9695566778900111,0.9402356902356902,0.9882739882739882
2020-07-09,601117.SH,6.993,7.072,6.881,7.027,83749104.0,0.481,6.985,1.121,1.698,2.836,0,交易,2.4777856135401977,4.118374558303887,12171065.83345444,0.987697963800905,0.9729920814479638,0.9940230539348228
2020-07-10,601117.SH,7.061,7.229,6.915,6.96,88153943.0,-0.957,7.057,1.121,1.787,2.985,0,交易,2.3316582914572863,3.9513150531617236,12748220.245842371,0.9762069442523171,0.9565638400885323,1.0139367816091955
2020-07-13,601117.SH,6.893,7.15,6.859,7.094,80564515.0,1.932,7.008,1.121,1.633,2.728,0,交易,2.6004398826979473,4.2210655235762395,11745810.613792097,0.9801398601398601,0.9593006993006993,0.9878770792218776
2020-07-14,601117.SH,7.038,7.117,6.87,6.971,60846412.0,-1.738,6.989,1.121,1.233,2.061,0,交易,3.3823386705482776,5.708029197080291,8856828.529839883,0.9820148939159759,0.9652943656034846,1.0025821259503658
2020-07-15,601117.SH,7.006,7.029,6.74,6.774,58497103.0,-2.819,6.861,1.156,1.186,1.981,0,交易,3.419485108531045,5.907251264755481,8679095.40059347,0.9760990183525394,0.9588846208564519,1.0128432240921168
2020-07-16,601117.SH,6.774,6.902,6.624,6.636,53343859.0,-2.048,6.779,1.156,1.081,1.807,0,交易,3.672385168788047,6.266419981498613,8053118.810386474,0.9821790785279628,0.9597218197623877,1.0215491259795058
2020-07-17,601117.SH,6.67,6.728,6.624,6.659,38725665.0,0.348,6.676,1.156,0.785,1.312,0,交易,5.0754573170731705,8.496815286624203,5846265.851449275,0.9922711058263972,0.9845422116527943,1.0025529358762577
2020-07-20,601117.SH,6.717,6.983,6.682,6.959,56101598.0,4.514,6.882,1.156,1.137,1.9,0,交易,3.6626315789473685,5.907651715039577,8395929.063154744,0.9855363024488042,0.9568953171989117,0.9889351918379078
2020-07-21,601117.SH,6.959,7.052,6.936,6.983,45924376.0,0.332,6.977,1.156,0.931,1.555,0,交易,4.490675241157557,7.474758324382384,6621161.476355248,0.9893647192285877,0.9835507657402156,0.9991407704425033
2020-07-22,601117.SH,6.971,7.017,6.879,6.902,52247040.0,-1.159,6.95,1.156,1.059,1.769,0,交易,3.9016393442622954,6.5826251180358835,7595150.4579153955,0.9904517600114009,0.9803334758443778,1.006954505940307
2020-07-23,601117.SH,6.832,6.879,6.67,6.879,48279068.0,-0.335,6.788,1.156,0.979,1.635,0,交易,4.207339449541284,6.978549540347293,7238241.07946027,0.9867713330425935,0.9696176769879343,0.9867713330425935
2020-07-24,601117.SH,6.809,6.913,6.624,6.624,39174471.0,-3.697,6.753,1.156,0.794,1.327,0,交易,4.991710625470987,8.575566750629722,5914020.380434783,0.976855200347172,0.9581947056270793,1.0194746376811594
2020-07-27,601117.SH,6.647,6.682,6.532,6.601,24633156.0,-0.349,6.588,1.156,0.499,0.834,0,交易,7.914868105515588,13.32064128256513,3771150.642988365,0.985932355582161,0.9775516312481293,0.9980306014240267
2020-07-28,601117.SH,6.613,6.659,6.532,6.566,27496237.0,-0.525,6.59,1.156,0.557,0.931,0,交易,7.052631578947368,11.872531418312388,4209466.778934476,0.9896380837963659,0.980928067277369,1.003655193420652
2020-07-29,601117.SH,6.566,6.682,6.52,6.67,25209001.0,1.585,6.617,1.156,0.511,0.854,0,交易,7.810304449648712,12.84931506849315,3866411.1963190185,0.990272373540856,0.9757557617479795,0.9920539730134933
2020-07-30,601117.SH,6.694,6.705,6.59,6.613,27853186.0,-0.867,6.645,1.156,0.565,0.943,0,交易,7.0127253446447515,11.84778761061947,4226583.611532626,0.9910514541387024,0.982848620432513,1.004838953576289
2020-07-31,601117.SH,6.647,6.682,6.566,6.659,34144695.0,0.699,6.639,1.156,0.692,1.156,0,交易,5.760380622837371,9.60549132947977,5200227.688090161,0.9935648009577971,0.98263992816522,0.9969965460279322
2020-08-03,601117.SH,6.682,6.786,6.67,6.774,34288479.0,1.736,6.738,1.156,0.695,1.161,0,交易,5.834625322997416,9.614388489208634,5140701.499250375,0.9929266136162689,0.982905982905983,0.9946855624446413
2020-08-04,601117.SH,6.809,6.867,6.717,6.809,37196735.0,0.512,6.796,1.156,0.754,1.26,0,交易,5.403968253968254,9.03050397877984,5537700.610391544,0.9896606960827145,0.9781564001747487,0.998090762226465
2020-08-05,601117.SH,6.786,6.798,6.682,6.74,27875895.0,-1.019,6.734,1.156,0.565,0.944,0,交易,7.139830508474577,12.01061946902655,4171789.134989524,0.9905854663136217,0.9829361576934393,0.9991097922848664
2020-08-06,601117.SH,6.728,6.763,6.624,6.682,28807552.0,-0.858,6.679,1.156,0.584,0.976,0,交易,6.846311475409837,11.52054794520548,4348966.18357488,0.9875794765636552,0.9794469909803342,0.9995510326249626
2020-08-07,601117.SH,6.682,6.682,6.52,6.566,27122940.000000004,-1.73,6.58,1.156,0.55,0.919,0,交易,7.144722524483133,12.149090909090908,4159960.1226993874,0.9847351092487279,0.9757557617479795,1.0021321961620469
2020-08-10,601117.SH,6.59,6.786,6.566,6.74,49926684.0,2.641,6.708,1.156,1.012,1.691,0,交易,3.9858072146658783,6.511857707509881,7603820.286323485,0.9885057471264369,0.9675803124078987,0.9952522255192878
2020-08-11,601117.SH,6.786,6.832,6.647,6.659,43068709.0,-1.201,6.747,1.156,0.873,1.459,0,交易,4.564084989718985,7.77319587628866,6479420.640890627,0.9875585480093677,0.9729215456674474,1.0132151974770987
2020-08-12,601117.SH,6.624,6.717,6.532,6.636,40674856.0,-0.347,6.61,1.156,0.825,1.378,0,交易,4.81567489114659,8.02909090909091,6227014.084507043,0.9840702694655353,0.9724579425338693,0.9960819770946353
2020-08-13,601117.SH,6.636,6.705,6.613,6.647,32671492.0,0.174,6.664,1.156,0.662,1.106,0,交易,6.009945750452079,10.02416918429003,4940494.783003176,0.9938851603281132,0.9862788963460105,1.0025575447570332
2020-08-14,601117.SH,6.647,6.717,6.613,6.717,28290286.0,1.043,6.662,1.156,0.573,0.958,0,交易,7.0114822546972855,11.600349040139617,4277980.644185695,0.9918118207533125,0.9845168974244456,0.9918118207533125
2020-08-17,601117.SH,6.728,6.913,6.705,6.913,65510001.0,2.926,6.833,1.156,1.328,2.219,0,交易,3.115367282559712,5.066265060240964,9770320.805369128,0.988427600173586,0.9699117604513235,0.988427600173586
2020-08-18,601117.SH,6.913,6.971,6.832,6.936,49658188.0,0.334,6.92,1.156,1.007,1.682,0,交易,4.1236623067776454,6.864945382323735,7268470.140515222,0.9926839764739636,0.9800602496055085,0.9976931949250288
2020-08-19,601117.SH,6.959,6.971,6.855,6.867,36436566.0,-1.0,6.899,1.156,0.739,1.234,0,交易,5.56482982171799,9.416779431664411,5315326.914660831,0.9896714961985368,0.9833596327643094,1.0046599679627202
2020-08-20,601117.SH,6.855,6.89,6.728,6.763,29090634.999999996,-1.515,6.802,1.156,0.59,0.985,0,交易,6.865989847715736,11.61864406779661,4323816.141498216,0.9872278664731495,0.9764876632801162,1.0057666715954459
2020-08-21,601117.SH,6.774,6.809,6.682,6.728,30606000.0,-0.513,6.736,1.156,0.62,1.037,0,交易,6.48794599807136,10.925806451612903,4580365.160131697,0.9892788955793802,0.981348215597004,1.0011890606420928
2020-08-24,601117.SH,6.74,6.959,6.717,6.925,56325829.0,2.921,6.883,1.156,1.142,1.908,0,交易,3.629454926624738,5.9019264448336255,8385563.346732172,0.9890788906452077,0.9652248886334244,0.9939350180505415
2020-08-25,601117.SH,6.925,6.936,6.786,6.798,30025328.999999996,-1.836,6.854,1.156,0.609,1.017,0,交易,6.684365781710915,11.371100164203613,4424599.027409372,0.9881776239907728,0.9783737024221453,1.008237716975581
2020-08-26,601117.SH,6.786,6.809,6.67,6.717,27012876.0,-1.19,6.739,1.156,0.548,0.915,0,交易,7.340983606557376,12.383211678832115,4049906.4467766117,0.9897194889117344,0.9795858422675869,1.003275271698675
2020-08-27,601117.SH,6.694,6.751,6.67,6.728,17011484.0,0.172,6.707,1.156,0.345,0.576,0,交易,11.680555555555555,19.40289855072464,2550447.376311844,0.9934824470448822,0.9880017775144423,0.9968787158145066
2020-08-28,601117.SH,6.717,6.798,6.67,6.798,27284992.0,1.031,6.733,1.156,0.553,0.924,0,交易,7.357142857142857,12.14647377938517,4090703.4482758623,0.9904383642247719,0.9811709326272433,0.9904383642247719
2020-08-31,601117.SH,6.798,6.855,6.705,6.774,36071040.0,-0.34,6.783,1.156,0.731,1.222,0,交易,5.543371522094927,9.299589603283174,5379722.5950783,0.9894967177242888,0.9781181619256017,1.0013286093888398
2020-09-01,601117.SH,6.74,6.751,6.636,6.67,32163328.000000004,-1.536,6.681,1.156,0.652,1.089,0,交易,6.124885215794307,10.337423312883436,4846794.454490658,0.9896311657532217,0.9829654865945785,1.0016491754122938
2020-09-02,601117.SH,6.67,6.751,6.578,6.694,31208859.000000004,0.347,6.66,1.156,0.633,1.057,0,交易,6.333017975402082,10.537124802527646,4744429.765886288,0.9865205154791883,0.9743741667901051,0.9949208246190618
2020-09-03,601117.SH,6.659,6.728,6.636,6.659,22428197.0,-0.518,6.667,1.156,0.455,0.76,0,交易,8.761842105263158,14.635164835164835,3379776.5220012055,0.9909334126040428,0.9863258026159335,1.0012013815888272
2020-09-04,601117.SH,6.59,6.636,6.566,6.59,20869641.0,-1.042,6.588,1.156,0.423,0.707,0,交易,9.32107496463932,15.57919621749409,3178440.6031069146,0.9927667269439421,0.9894514767932489,0.9996965098634295
2020-09-07,601117.SH,6.566,6.613,6.451,6.462,34008870.0,-1.93,6.535,1.156,0.689,1.152,0,交易,5.609375,9.529753265602322,5271875.6781894285,0.9882050506577952,0.9755027975200362,1.0112968121324668
2020-09-08,601117.SH,6.485,6.532,6.439,6.509,19503475.0,0.716,6.486,1.156,0.395,0.661,0,交易,9.847201210287443,16.417721518987342,3028960.242273645,0.9929577464788732,0.9857624004898959,0.9964664310954062
2020-09-09,601117.SH,6.451,6.532,6.428,6.451,19513394.0,-0.888,6.48,1.156,0.396,0.661,0,交易,9.759455370650528,16.290404040404038,3035686.683260734,0.9920391916717698,0.9840783833435395,1.0044954270655713
2020-09-10,601117.SH,6.509,6.509,6.335,6.381,25288446.0,-1.075,6.41,1.156,0.513,0.856,0,交易,7.454439252336449,12.688109161793372,3991862.036306235,0.9847902903671839,0.9732677830695959,1.0045447422034164
2020-09-11,601117.SH,6.358,6.405,6.335,6.381,14789916.0,0.0,6.371,1.156,0.3,0.501,0,交易,12.736526946107785,21.19333333333333,2334635.516969219,0.9946916471506636,0.9890710382513661,0.9984328475160633
2020-09-14,601117.SH,6.405,6.405,6.335,6.381,13519800.0,0.0,6.373,1.156,0.274,0.458,0,交易,13.93231441048035,23.375912408759124,2134143.6464088396,0.9950039032006245,0.9890710382513661,0.9987462780128507
2020-09-15,601117.SH,6.393,6.416,6.358,6.405,12201115.0,0.362,6.393,1.156,0.247,0.413,0,交易,15.508474576271189,25.88259109311741,1919017.772884555,0.9964152119700748,0.9909600997506234,0.9981264637002342
2020-09-16,601117.SH,6.416,6.451,6.37,6.416,11273399.0,0.181,6.408,1.156,0.229,0.382,0,交易,16.79581151832461,28.017467248908297,1769764.3642072214,0.9933343667648428,0.9874438071616805,0.9987531172069826
2020-09-17,601117.SH,6.405,6.428,6.324,6.405,14892344.0,-0.18,6.389,1.156,0.302,0.504,0,交易,12.708333333333334,21.20860927152318,2354893.1056293487,0.9939327940261357,0.9838207840696951,0.9975019516003123
2020-09-18,601117.SH,6.405,6.532,6.381,6.497,27329374.0,1.444,6.484,1.156,0.554,0.926,0,交易,7.0161987041036715,11.561371841155234,4282929.634853471,0.992651561543172,0.9768830373545622,0.9979990764968447
2020-09-21,601117.SH,6.52,6.532,6.462,6.474,16929336.0,-0.356,6.496,1.156,0.343,0.573,0,交易,11.29842931937173,19.00874635568513,2619829.1550603528,0.9944886711573792,0.9892835272504592,1.0033982082174853
2020-09-22,601117.SH,6.439,6.462,6.358,6.37,17439221.0,-1.607,6.408,1.156,0.354,0.591,0,交易,10.77834179357022,18.189265536723166,2742878.4208870716,0.9916434540389973,0.9839059114825132,1.0059654631083204
2020-09-23,601117.SH,6.405,6.416,6.335,6.358,11670600.0,-0.181,6.363,1.156,0.237,0.395,0,交易,16.096202531645567,27.025316455696206,1842241.5153906867,0.9917394014962594,0.9873753117206981,1.000786410821013
2020-09-24,601117.SH,6.324,6.335,6.173,6.173,29100083.0,-2.909,6.245,1.156,0.59,0.986,0,交易,6.260649087221095,10.71864406779661,4714090.87963713,0.9857932123125493,0.9744277821625889,1.0116636967438846
2020-09-25,601117.SH,6.196,6.22,6.162,6.208,12307964.0,0.562,6.195,1.156,0.25,0.417,0,交易,14.887290167865709,24.784,1997397.5981824084,0.9959807073954985,0.9906752411575563,0.9979059278350516
2020-09-28,601117.SH,6.208,6.324,6.208,6.277,15098615.0,1.117,6.277,1.156,0.306,0.511,0,交易,12.28375733855186,20.287581699346408,2432122.261597938,0.9925679949399115,0.9816571790006325,1.0
2020-09-29,601117.SH,6.266,6.289,6.22,6.231,10876448.0,-0.737,6.252,1.156,0.22,0.368,0,交易,16.932065217391305,28.48181818181818,1748625.0803858521,0.9941167117188743,0.9890284623946574,1.0033702455464613
2020-09-30,601117.SH,6.22,6.266,6.196,6.22,8015881.0,-0.186,6.225,1.156,0.162,0.271,0,交易,22.952029520295202,38.395061728395056,1293718.689477082,0.9934567507181614,0.9888285987871049,1.0008038585209003
2020-10-09,601117.SH,6.266,6.324,6.266,6.289,11791680.0,1.115,6.301,1.156,0.239,0.399,0,交易,15.761904761904761,26.217573221757323,1881851.2607724227,0.9963630613535738,0.9908285895003163,1.0019080934965814
2020-10-12,601117.SH,6.3,6.405,6.3,6.405,17969809.0,1.838,6.37,1.156,0.364,0.609,0,交易,10.517241379310345,17.307692307692307,2852350.634920635,0.994535519125683,0.9836065573770492,0.994535519125683
2020-10-13,601117.SH,6.405,6.405,6.335,6.335,11802436.0,-1.083,6.353,1.156,0.239,0.4,0,交易,15.837499999999999,26.79916317991632,1863052.2494080504,0.9918813427010148,0.9890710382513661,1.0028413575374902
2020-10-14,601117.SH,6.347,6.358,6.266,6.277,14434134.0,-0.912,6.293,1.156,0.293,0.489,0,交易,12.83640081799591,21.662116040955635,2303564.315352697,0.9897766593268325,0.9855300408933627,1.0025489883702405
2020-10-15,601117.SH,6.3,6.312,6.231,6.254,15765914.000000002,-0.368,6.27,1.156,0.32,0.534,0,交易,11.711610486891384,19.6875,2530238.164018617,0.9933460076045626,0.987167300380228,1.0025583626479053
2020-10-16,601117.SH,6.254,6.3,6.254,6.266,13055265.0,0.185,6.272,1.156,0.265,0.442,0,交易,14.176470588235293,23.599999999999998,2087506.39590662,0.9955555555555556,0.9926984126984126,1.000957548675391
2020-10-19,601117.SH,6.277,6.37,6.277,6.289,17730721.0,0.369,6.32,1.156,0.359,0.6,0,交易,10.481666666666667,17.484679665738163,2824712.6015612553,0.9921507064364208,0.9854003139717425,1.0049292415328352
2020-10-20,601117.SH,6.289,6.312,6.254,6.3,10956633.0,0.184,6.28,1.156,0.222,0.371,0,交易,16.9811320754717,28.328828828828826,1751940.0383754398,0.9949302915082383,0.9908111533586818,0.996825396825397
2020-10-21,601117.SH,6.3,6.312,6.231,6.289,14850341.0,-0.183,6.264,1.156,0.301,0.503,0,交易,12.502982107355864,20.930232558139537,2383299.791365752,0.9923954372623575,0.987167300380228,0.9960248052154557
2020-10-22,601117.SH,6.266,6.3,6.243,6.277,9034579.0,-0.184,6.272,1.156,0.183,0.306,0,交易,20.513071895424837,34.240437158469945,1447153.4518660898,0.9955555555555556,0.990952380952381,0.9992034411342998
2020-10-23,601117.SH,6.277,6.37,6.266,6.335,16880541.0,0.921,6.326,1.156,0.342,0.572,0,交易,11.075174825174827,18.353801169590643,2693989.9457389084,0.9930926216640502,0.9836734693877551,0.9985793212312549
2020-10-26,601117.SH,6.335,6.381,6.277,6.312,17331113.0,-0.365,6.328,1.156,0.351,0.587,0,交易,10.75298126064736,18.04843304843305,2761050.3425203124,0.9916940918351356,0.9837016141670585,1.002534854245881
2020-10-27,601117.SH,6.277,6.289,6.196,6.254,15952313.0,-0.916,6.243,1.156,0.323,0.54,0,交易,11.58148148148148,19.43343653250774,2574614.7514525503,0.9926856415964384,0.9852122754014947,0.9982411256795652
2020-10-28,601117.SH,6.208,6.266,6.208,6.243,11514861.0,-0.185,6.238,1.156,0.233,0.39,0,交易,16.00769230769231,26.643776824034333,1854842.300257732,0.995531439514842,0.990743696137887,0.9991991029953549
2020-10-29,601117.SH,6.196,6.231,6.173,6.196,14643876.999999998,-0.741,6.197,1.156,0.297,0.496,0,交易,12.491935483870968,20.86195286195286,2372246.3955937144,0.9945434119723962,0.9906917027764404,1.000161394448031
2020-10-30,601117.SH,6.196,6.231,6.058,6.116,19075000.0,-1.306,6.149,1.156,0.387,0.646,0,交易,9.467492260061919,16.01033591731266,3148728.9534499836,0.9868399935804847,0.9722355962124859,1.0053956834532374
2020-11-02,601117.SH,6.196,6.393,6.185,6.381,48315573.0,4.348,6.308,1.156,0.979,1.636,0,交易,3.9003667481662596,6.328907048008172,7811733.710590138,0.9867042077272016,0.9674644142030345,0.9885597868672621
2020-11-03,601117.SH,6.381,6.52,6.347,6.462,37687708.0,1.268,6.459,1.156,0.764,1.276,0,交易,5.064263322884012,8.352094240837696,5937877.4224042855,0.9906441717791411,0.9734662576687118,0.9995357474466109
2020-11-04,601117.SH,6.474,6.485,6.393,6.439,17762554.0,-0.358,6.434,1.156,0.36,0.602,0,交易,10.696013289036545,17.983333333333334,2778437.9790395745,0.992135697764071,0.9858134155744024,0.9992234819071285
2020-11-05,601117.SH,6.485,6.578,6.462,6.543,28652078.999999996,1.616,6.532,1.156,0.581,0.97,0,交易,6.745360824742268,11.161790017211706,4433933.611884865,0.993006993006993,0.9823654606263301,0.9983188139996944
2020-11-06,601117.SH,6.566,6.659,6.509,6.624,35303790.0,1.237,6.601,1.156,0.716,1.196,0,交易,5.538461538461538,9.170391061452515,5423842.372100169,0.9912899834810032,0.977474095209491,0.9965277777777778
2020-11-09,601117.SH,6.67,6.74,6.636,6.682,44871157.0,0.873,6.696,1.156,0.91,1.52,0,交易,4.396052631578947,7.329670329670329,6761777.727546715,0.9934718100890207,0.9845697329376855,1.002095181083508
2020-11-10,601117.SH,6.728,6.809,6.67,6.682,43473087.0,0.0,6.736,1.156,0.881,1.472,0,交易,4.539402173913044,7.63677639046538,6517704.19790105,0.9892788955793802,0.9795858422675869,1.0080814127506734
2020-11-11,601117.SH,6.705,6.809,6.636,6.728,37918005.0,0.692,6.741,1.156,0.769,1.284,0,交易,5.239875389408099,8.719115734720416,5713985.081374322,0.9900132177999705,0.9745924511675723,1.0019322235434007
2020-11-12,601117.SH,6.705,6.728,6.624,6.636,23724055.0,-1.375,6.657,1.156,0.481,0.803,0,交易,8.264009962640099,13.93970893970894,3581530.0422705314,0.9894470868014269,0.9845422116527943,1.0031645569620253
2020-11-13,601117.SH,6.613,6.647,6.543,6.636,22754177.0,0.0,6.602,1.156,0.461,0.771,0,交易,8.607003891050583,14.344902386117138,3477636.710988843,0.9932300285843237,0.984353843839326,0.9948764315852924
