trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-11-16,601117.SH,6.717,7.029,6.694,7.006,96823791.0,5.575,6.89,1.156,1.963,3.279,0,交易,2.136627020433059,3.4218033622007127,14464265.162832387,0.9802247830416844,0.9523403044529806,0.9834427633457036
2020-11-17,601117.SH,6.983,7.075,6.913,6.971,58225049.0,-0.495,6.992,1.156,1.18,1.972,0,交易,3.5349898580121706,5.917796610169492,8422544.336756835,0.9882685512367491,0.9771024734982332,1.0030124802754268
2020-11-18,601117.SH,6.971,7.144,6.902,7.052,62868303.0,1.161,7.051,1.156,1.274,2.129,0,交易,3.312353217472992,5.471742543171114,9108708.055636046,0.9869820828667413,0.9661254199328108,0.9998581962563813
2020-11-19,601117.SH,7.017,7.168,6.936,6.971,47668792.0,-1.148,7.044,1.156,0.966,1.614,0,交易,4.31908302354399,7.263975155279503,6872663.206459055,0.9827008928571428,0.9676339285714285,1.01047195524315
2020-11-20,601117.SH,6.959,7.04,6.855,7.029,35952608.0,0.829,6.964,1.156,0.729,1.218,0,交易,5.7709359605911335,9.545953360768175,5244727.644055434,0.9892045454545455,0.9737215909090909,0.9907525963863992
2020-11-23,601117.SH,7.052,7.457,7.052,7.341,91548791.0,4.441,7.3,1.156,1.856,3.1,0,交易,2.3680645161290323,3.799568965517241,12981961.287577992,0.9789459568190961,0.94568861472442,0.9944149298460699
2020-11-24,601117.SH,7.48,7.526,7.272,7.376,50695661.0,0.472,7.361,1.156,1.028,1.717,0,交易,4.295864880605707,7.276264591439689,6971350.522552255,0.9780760031889449,0.9662503321817699,0.997966377440347
2020-11-25,601117.SH,7.468,7.561,7.329,7.387,57666488.0,0.157,7.451,1.156,1.169,1.953,0,交易,3.782386072708653,6.3883661248930705,7868261.427206987,0.9854516598333554,0.9693162280121677,1.008663868958982
2020-11-26,601117.SH,7.399,7.514,7.318,7.364,44009272.0,-0.313,7.402,1.156,0.892,1.49,0,交易,4.942281879194631,8.294843049327355,6013838.753757858,0.9850944902848017,0.9739153579984029,1.0051602390005432
2020-11-27,601117.SH,7.41,7.468,7.237,7.468,45574431.0,1.413,7.381,1.156,0.924,1.543,0,交易,4.839922229423202,8.019480519480519,6297420.339919856,0.9883502945902518,0.9690680235672201,0.9883502945902518
2020-11-30,601117.SH,7.526,7.757,7.41,7.503,79698686.0,0.464,7.6,1.156,1.616,2.699,0,交易,2.779918488329011,4.657178217821782,10755558.164642375,0.9797602165785742,0.9552662111641099,1.0129281620685058
2020-12-01,601117.SH,7.503,7.561,7.376,7.514,40639639.0,0.154,7.478,1.156,0.824,1.376,0,交易,5.460755813953489,9.105582524271846,5509712.445770064,0.9890226160560772,0.9755323369924613,0.9952089433058291
2020-12-02,601117.SH,7.48,7.514,7.352,7.376,35628724.0,-1.846,7.42,1.156,0.722,1.207,0,交易,6.111019055509527,10.360110803324101,4846126.768226333,0.9874900186318871,0.978440244876231,1.0059652928416485
2020-12-03,601117.SH,7.399,7.503,7.248,7.399,50259452.0,0.313,7.365,1.156,1.019,1.702,0,交易,4.347238542890717,7.261040235525026,6934251.103752759,0.9816073570571772,0.9660135945621752,0.9954047844303284
2020-12-04,601117.SH,7.399,7.433,7.248,7.272,33008578.000000004,-1.719,7.308,1.156,0.669,1.118,0,交易,6.504472271914132,11.059790732436472,4554163.631346579,0.9831831023812727,0.9751109915242836,1.004950495049505
2020-12-07,601117.SH,7.248,7.329,7.191,7.237,31049418.0,-0.477,7.257,1.156,0.629,1.052,0,交易,6.8792775665399235,11.523052464228934,4317816.437213183,0.9901760130986492,0.981170691772411,1.0027635760674312
2020-12-08,601117.SH,7.202,7.295,7.11,7.121,33937839.0,-1.597,7.174,1.156,0.688,1.149,0,交易,6.1975630983463885,10.468023255813954,4773254.4303797465,0.9834132967786156,0.9746401644962304,1.007442774891167
2020-12-09,601117.SH,7.144,7.144,6.948,6.948,34311249.0,-2.435,7.051,1.156,0.696,1.162,0,交易,5.9793459552495705,10.264367816091955,4938291.450777202,0.9869820828667413,0.9725643896976485,1.01482440990213
2020-12-10,601117.SH,6.959,7.017,6.809,6.855,47673593.0,-1.331,6.906,1.156,0.966,1.615,0,交易,4.244582043343653,7.203933747412008,7001555.735056543,0.9841812740487387,0.970357702721961,1.0074398249452954
2020-12-11,601117.SH,6.879,6.89,6.682,6.74,47514524.0,-1.686,6.747,1.156,0.963,1.609,0,交易,4.188937228091983,7.143302180685358,7110823.705477402,0.9792452830188679,0.9698113207547171,1.0010385756676556
2020-12-14,601117.SH,6.74,6.774,6.566,6.636,42511820.0,-1.544,6.648,1.156,0.862,1.44,0,交易,4.608333333333333,7.8190255220417635,6474538.531830643,0.9813994685562444,0.9692943607912606,1.0018083182640145
2020-12-15,601117.SH,6.659,6.728,6.624,6.659,32039380.0,0.348,6.672,1.156,0.649,1.085,0,交易,6.137327188940092,10.260400616332818,4836862.922705314,0.9916765755053507,0.9845422116527943,1.001952245081844
2020-12-16,601117.SH,6.659,6.717,6.555,6.636,29233153.999999996,-0.347,6.632,1.156,0.593,0.99,0,交易,6.703030303030303,11.229342327150084,4459672.616323417,0.9873455411642102,0.9758820902188478,0.9993972272453284
2020-12-17,601117.SH,6.624,6.74,6.509,6.728,36935382.0,1.394,6.641,1.156,0.749,1.251,0,交易,5.378097521982414,8.843791722296395,5674509.448455984,0.9853115727002967,0.965727002967359,0.9870689655172414
2020-12-18,601117.SH,6.832,6.971,6.774,6.798,60285427.0,1.031,6.851,1.156,1.222,2.042,0,交易,3.3290891283055832,5.590834697217676,8899531.5913788,0.9827858269975613,0.9717400659876632,1.007796410709032
2020-12-21,601117.SH,6.763,6.774,6.647,6.705,42377991.0,-1.361,6.708,1.156,0.859,1.435,0,交易,4.672473867595818,7.8731082654249125,6375506.393861893,0.9902568644818424,0.9812518452908179,1.0004474272930648
2020-12-22,601117.SH,6.624,6.647,6.451,6.451,52892667.00000001,-3.793,6.544,1.156,1.072,1.791,0,交易,3.601898380792853,6.17910447761194,8199142.303518836,0.9845042876485631,0.9705130133894989,1.0144163695551078
2020-12-23,601117.SH,6.462,6.59,6.3,6.543,49047250.0,1.434,6.463,1.156,0.994,1.661,0,交易,3.9391932570740518,6.501006036217303,7785277.777777778,0.9807283763277694,0.9559939301972686,0.9877731927250497
2020-12-24,601117.SH,6.509,6.67,6.497,6.509,25891483.0,-0.53,6.579,1.156,0.525,0.877,0,交易,7.4218928164196125,12.398095238095237,3985144.3743266123,0.9863568215892053,0.9740629685157421,1.0107543401444152
2020-12-25,601117.SH,6.474,6.67,6.474,6.647,27340355.0,2.131,6.619,1.156,0.554,0.926,0,交易,7.1781857451403885,11.685920577617328,4223100.864998455,0.9923538230884558,0.9706146926536732,0.9957875733413569
2020-12-28,601117.SH,6.59,6.74,6.578,6.659,33191961.0,0.174,6.667,1.156,0.673,1.124,0,交易,5.924377224199287,9.791976225854382,5045904.6822742475,0.9891691394658753,0.9759643916913947,1.0012013815888272
2020-12-29,601117.SH,6.682,6.774,6.636,6.694,31084803.999999996,0.521,6.711,1.156,0.63,1.053,0,交易,6.35707502374169,10.606349206349208,4684268.233875828,0.9906997342781223,0.9796279893711249,1.002539587690469
2020-12-30,601117.SH,6.659,6.74,6.624,6.694,31367976.0,0.0,6.685,1.156,0.636,1.062,0,交易,6.3032015065913365,10.470125786163521,4735503.623188406,0.9918397626112758,0.9827893175074183,0.9986555123991634
2020-12-31,601117.SH,6.682,6.844,6.659,6.786,38246052.0,1.382,6.773,1.156,0.775,1.295,0,交易,5.24015444015444,8.621935483870969,5743512.83976573,0.9896259497369958,0.9729690239625949,0.9980842911877394
2021-01-04,601117.SH,6.832,6.855,6.694,6.763,45088645.0,-0.341,6.751,1.156,0.914,1.527,0,交易,4.428945645055665,7.474835886214442,6735680.460113535,0.9848285922684172,0.9765134938001458,0.9982256395090937
2021-01-05,601117.SH,6.705,6.728,6.532,6.647,58259022.0,-1.709,6.625,1.156,1.181,1.973,0,交易,3.3689812468322353,5.6773920406435225,8919017.452541335,0.984690844233056,0.9708680142687277,0.9966902361967804
2021-01-06,601117.SH,6.624,6.879,6.59,6.798,56407229.0,2.261,6.764,1.156,1.143,1.91,0,交易,3.559162303664922,5.795275590551181,8559518.816388467,0.9832824538450358,0.9579880796627417,0.9949985289791116
2021-01-07,601117.SH,6.774,6.798,6.601,6.705,52603021.0,-1.361,6.708,1.156,1.066,1.781,0,交易,3.7647389107243123,6.354596622889305,7968947.280715044,0.9867608120035305,0.9710208884966166,1.0004474272930648
2021-01-08,601117.SH,6.659,6.728,6.59,6.647,42100104.0,-0.862,6.66,1.156,0.853,1.426,0,交易,4.661290322580646,7.8065650644783116,6388483.15629742,0.9898929845422118,0.9794887039239001,1.0019557695200842
2021-01-11,601117.SH,6.647,6.67,6.416,6.451,51854122.0,-2.957,6.547,1.156,1.051,1.756,0,交易,3.6736902050113893,6.3244529019980975,8082001.558603491,0.981559220389805,0.9619190404797602,1.0148814137343047
2021-01-12,601117.SH,6.416,6.613,6.416,6.566,55526693.00000001,1.792,6.509,1.156,1.126,1.88,0,交易,3.4925531914893617,5.698046181172292,8654409.756857855,0.9842734008770603,0.97021019204597,0.991318915625952
2021-01-13,601117.SH,6.497,7.225,6.474,7.225,205332287.0,10.035,7.051,1.156,4.162,6.954,0,交易,1.038970376761576,1.5610283517539645,31716448.409020696,0.9759169550173011,0.8960553633217994,0.9759169550173011
2021-01-14,601117.SH,7.225,7.954,7.121,7.41,302933058.0,2.56,7.528,1.156,6.141,10.259,0,交易,0.7222926211131689,1.1765184823318677,42540802.977109954,0.946442041740005,0.8952728187075686,1.015924426450742
2021-01-15,601117.SH,7.41,7.711,7.202,7.503,182224126.0,1.248,7.445,1.156,3.694,6.171,0,交易,1.2158483228001944,2.005955603681646,25301878.089419607,0.9655038257035404,0.9339904033199325,0.9922697587631615
2021-01-18,601117.SH,7.468,7.584,7.202,7.306,160677197.0,-2.619,7.32,1.156,3.257,5.442,0,交易,1.342521131936788,2.2929075836659503,22310080.11663427,0.9651898734177216,0.9496308016877637,1.0019162332329592
2021-01-19,601117.SH,7.272,7.295,7.029,7.063,134691194.0,-3.323,7.149,1.156,2.73,4.562,0,交易,1.5482244629548443,2.663736263736264,19162212.83255086,0.9799862919808088,0.9635366689513365,1.012176129123602
2021-01-20,601117.SH,7.052,7.11,6.971,6.994,102971825.0,-0.982,7.035,1.156,2.087,3.487,0,交易,2.005735589331804,3.379012937230474,14771456.749390332,0.989451476793249,0.980450070323488,1.0058621675722048
2021-01-21,601117.SH,6.994,7.052,6.902,6.913,107333040.99999999,-1.157,6.952,1.156,2.176,3.635,0,交易,1.9017881705639617,3.2141544117647056,15551005.650536073,0.9858196256381169,0.9787294384571753,1.0056415449153768
2021-01-22,601117.SH,6.971,7.029,6.855,6.913,110755864.99999999,0.0,6.944,1.156,2.245,3.751,0,交易,1.8429752066115703,3.105122494432071,16156946.024799414,0.9879072414283682,0.9752454118651303,1.0044843049327354
2021-01-25,601117.SH,6.879,6.879,6.624,6.705,103223747.0,-3.01,6.713,1.156,2.093,3.496,0,交易,1.9179061784897025,3.286669851887243,15583295.13888889,0.9758685855502254,0.9629306585259485,1.001193139448173
2021-01-26,601117.SH,6.694,6.786,6.624,6.67,68692589.0,-0.517,6.702,1.156,1.393,2.326,0,交易,2.8675838349097162,4.805455850681981,10370258.00120773,0.9876215738284705,0.9761273209549072,1.0047976011994002
2021-01-27,601117.SH,6.659,6.913,6.659,6.717,78182347.0,0.693,6.785,1.156,1.585,2.648,0,交易,2.5366314199395767,4.201261829652997,11740854.032136958,0.9814841602777375,0.9632576305511354,1.010123567068632
2021-01-28,601117.SH,6.659,6.682,6.485,6.509,69820231.0,-3.098,6.577,1.156,1.415,2.365,0,交易,2.7522198731501057,4.706007067137809,10766419.583654586,0.9842861418736905,0.9705178090392098,1.0104470732831463
2021-01-29,601117.SH,6.543,6.578,6.335,6.393,60804536.0,-1.776,6.455,1.156,1.233,2.059,0,交易,3.104905293831957,5.306569343065693,9598190.370955013,0.9813013073882639,0.9630586804499848,1.0096981073048648
2021-02-01,601117.SH,6.3,6.497,6.3,6.485,40782244.0,1.447,6.437,1.156,0.827,1.381,0,交易,4.695872556118755,7.617896009673519,6473372.063492063,0.9907649684469756,0.9696783130675697,0.9925983037779491
2021-02-02,601117.SH,6.474,6.555,6.428,6.485,39885249.0,0.0,6.495,1.156,0.809,1.351,0,交易,4.800148038490008,8.00247218788628,6204923.615432483,0.9908466819221968,0.9806254767353166,1.0015420200462606
2021-02-03,601117.SH,6.451,6.485,6.324,6.335,41573636.0,-2.317,6.394,1.156,0.843,1.408,0,交易,4.499289772727273,7.652431791221827,6573946.23655914,0.9859676175790285,0.9751734772552042,1.0093133385951065
2021-02-04,601117.SH,6.335,6.381,6.22,6.381,43444395.0,0.73,6.293,1.156,0.881,1.471,0,交易,4.337865397688647,7.190692395005676,6984629.421221865,0.9862090581413572,0.9747688450086193,0.9862090581413572
2021-02-05,601117.SH,6.358,6.624,6.335,6.52,57622565.0,2.174,6.484,1.156,1.168,1.951,0,交易,3.3418759610456172,5.443493150684931,9095906.077348066,0.9788647342995169,0.9563707729468599,0.994478527607362
2021-02-08,601117.SH,6.532,6.647,6.462,6.566,44820171.0,0.709,6.57,1.156,0.909,1.518,0,交易,4.325428194993412,7.185918591859186,6935959.610027855,0.9884158266887317,0.9721678952911087,1.000609198903442
2021-02-09,601117.SH,6.647,7.225,6.624,7.225,116062642.0,10.035,6.975,1.156,2.353,3.931,0,交易,1.8379547189010428,2.824904377390565,17521534.118357487,0.9653979238754326,0.9168166089965398,0.9653979238754326
2021-02-10,601117.SH,7.272,7.341,7.133,7.272,130800110.00000001,0.64,7.255,1.156,2.652,4.43,0,交易,1.6415349887133184,2.742081447963801,18337320.90284593,0.9882849747990736,0.9716659855605503,0.9976622662266226
2021-02-18,601117.SH,7.537,7.642,7.341,7.468,137905751.0,2.703,7.48,1.156,2.796,4.67,0,交易,1.5991434689507495,2.6956366237482117,18785690.096717067,0.9788013609002879,0.9606124051295473,1.001606855918586
2021-02-19,601117.SH,7.526,7.826,7.514,7.665,133604501.0,2.632,7.673,1.156,2.708,4.525,0,交易,1.6939226519337016,2.77917282127031,17780742.746872503,0.9804497827753642,0.9601328903654486,1.001043705153294
2021-02-22,601117.SH,7.769,8.185,7.769,7.896,155034400.0,3.017,7.985,1.156,3.143,5.25,0,交易,1.504,2.4718421889914097,19955515.510361694,0.9755650580329871,0.9491753207086133,1.0112715298885513
2021-02-23,601117.SH,7.803,7.954,7.549,7.561,123568662.00000001,-4.246,7.713,1.156,2.505,4.185,0,交易,1.8066905615292714,3.1149700598802395,16368878.262021462,0.9697007794820217,0.9490822227809907,1.0201031609575453
2021-02-24,601117.SH,7.618,7.722,7.248,7.318,126298151.0,-3.211,7.437,1.156,2.56,4.277,0,交易,1.7110123918634554,2.9757812500000003,17425241.583885208,0.9630924630924631,0.9386169386169386,1.0162612735720142
2021-02-25,601117.SH,7.41,7.468,7.283,7.306,125378220.0,-0.158,7.368,1.156,2.542,4.246,0,交易,1.7206782854451246,2.9150275373721484,17215188.795825895,0.9866095340117836,0.9752276379217998,1.0084861757459622
2021-02-26,601117.SH,7.121,7.191,7.04,7.075,88984680.0,-3.165,7.106,1.156,1.804,3.014,0,交易,2.347378898473789,3.947339246119734,12639869.318181818,0.9881796690307328,0.9790015296898902,1.0043816254416962
2021-03-01,601117.SH,7.168,7.26,7.11,7.225,67285798.0,2.124,7.19,1.156,1.364,2.279,0,交易,3.1702501096972355,5.255131964809384,9463544.022503516,0.9903581267217632,0.9793388429752067,0.9951557093425607
2021-03-02,601117.SH,7.237,7.237,7.075,7.121,56675887.0,-1.44,7.138,1.156,1.149,1.919,0,交易,3.7107868681605005,6.29852045256745,8010726.077738516,0.9863202984662153,0.9776150338538069,1.0023873051537704
2021-03-03,601117.SH,7.121,7.838,7.063,7.838,149711449.0,10.065,7.602,1.156,3.035,5.07,0,交易,1.545956607495069,2.3462932454695222,21196580.63145972,0.9698902781321767,0.9011227353916815,0.9698902781321767
2021-03-04,601117.SH,7.838,8.22,7.769,7.931,197348828.0,1.18,8.005,1.156,4.001,6.684,0,交易,1.1865649311789348,1.9590102474381403,25402088.81451924,0.9738442822384429,0.9451338199513382,1.0093304753498928
2021-03-05,601117.SH,7.803,7.919,7.665,7.722,100936753.0,-2.624,7.758,1.156,2.046,3.418,0,交易,2.259215915740199,3.813782991202346,13168526.157860404,0.9796691501452204,0.9679252430862483,1.0046620046620045
2021-03-08,601117.SH,7.838,8.185,7.746,7.746,105320258.0,0.299,7.925,1.156,2.135,3.567,0,交易,2.171572750210261,3.671194379391101,13596728.375935966,0.9682345754428833,0.9463653023824068,1.023108701265169
2021-03-09,601117.SH,7.746,8.15,7.699,7.769,126762169.0,0.299,7.912,1.156,2.57,4.293,0,交易,1.809690193337992,3.0140077821011677,16464757.630861152,0.9707975460122699,0.9446625766871165,1.0184064873214056
2021-03-10,601117.SH,7.815,7.896,7.433,7.665,91882449.0,-1.339,7.695,1.156,1.863,3.112,0,交易,2.4630462724935733,4.194847020933977,12361421.90232746,0.9745440729483283,0.9413627152988855,1.0039138943248533
2021-03-11,601117.SH,7.653,8.046,7.595,7.988,99944415.0,4.223,7.87,1.156,2.026,3.385,0,交易,2.3598227474150666,3.7773938795656465,13159238.314680712,0.978125776783495,0.9439473030077057,0.9852278417626439
2021-03-12,601117.SH,8.023,8.035,7.803,7.954,90382934.0,-0.434,7.919,1.156,1.832,3.061,0,交易,2.598497223129696,4.379366812227074,11583100.602332436,0.9855631611698817,0.9711263223397635,0.9955996982650239
2021-03-15,601117.SH,7.896,8.381,7.838,8.185,138773419.0,2.907,8.17,1.156,2.813,4.7,0,交易,1.7414893617021276,2.8069676501955207,17705207.833631027,0.9748240066817802,0.9352105953943444,0.998167379352474
2021-03-16,601117.SH,8.208,8.381,8.127,8.243,109721380.0,0.706,8.256,1.156,2.224,3.716,0,交易,2.2182454251883748,3.690647482014388,13500846.56084656,0.9850853120152726,0.9696933540150341,1.0015770957175785
2021-03-17,601117.SH,8.196,8.405,7.838,7.931,125645426.0,-3.787,8.028,1.156,2.547,4.255,0,交易,1.863924794359577,3.217903415783274,16030291.656034702,0.9551457465794171,0.9325401546698394,1.0122304879586435
2021-03-18,601117.SH,7.861,8.058,7.803,7.884,80801180.0,-0.583,7.906,1.156,1.638,2.736,0,交易,2.881578947368421,4.799145299145299,10355142.893758811,0.9811367585008687,0.9683544303797469,1.0027904616945713
2021-03-19,601117.SH,7.78,7.861,7.63,7.665,88889775.0,-2.786,7.733,1.156,1.802,3.01,0,交易,2.546511627906977,4.317425083240844,11650036.041939711,0.9837170843404147,0.9706144256455922,1.0088714938030006
2021-03-22,601117.SH,7.665,7.942,7.607,7.85,78608385.0,2.413,7.802,1.156,1.594,2.662,0,交易,2.9489105935386926,4.8086574654956085,10333690.679637177,0.9823721984386804,0.9578191891211282,0.9938853503184714
2021-03-23,601117.SH,7.861,7.896,7.665,7.769,53509543.99999999,-1.031,7.78,1.156,1.085,1.812,0,交易,4.287527593818984,7.245161290322581,6981023.352902804,0.9853090172239108,0.9707446808510638,1.0014158836401081
2021-03-24,601117.SH,7.722,7.815,7.584,7.618,61939463.0,-1.935,7.677,1.156,1.256,2.098,0,交易,3.6310772163965686,6.148089171974522,8167123.285864979,0.9823416506717849,0.9704414587332053,1.0077448149120503
2021-03-25,601117.SH,7.572,7.676,7.433,7.514,55382593.99999999,-1.366,7.541,1.156,1.123,1.876,0,交易,4.005330490405117,6.742653606411398,7450907.305260325,0.9824127149557061,0.9683428869202709,1.0035932925206281
2021-03-26,601117.SH,7.549,7.665,7.537,7.584,43830059.0,0.923,7.596,1.156,0.889,1.484,0,交易,5.110512129380053,8.49156355455568,5815318.959798329,0.9909980430528376,0.9833007175472929,1.0015822784810127
2021-03-29,601117.SH,7.63,7.896,7.537,7.734,61184086.0,1.982,7.727,1.156,1.24,2.072,0,交易,3.7326254826254823,6.153225806451613,8117830.1711556325,0.978596757852077,0.9545339412360689,0.9990949056115852
2021-03-30,601117.SH,7.734,7.861,7.653,7.769,49992481.0,0.448,7.779,1.156,1.013,1.693,0,交易,4.588895451860602,7.634748272458046,6532403.109891546,0.9895687571555782,0.9735402620531739,1.0012871669455528
2021-03-31,601117.SH,7.757,8.15,7.722,8.081,105348813.99999999,4.018,8.001,1.156,2.136,3.568,0,交易,2.264854260089686,3.6315543071161045,13642685.055685053,0.9817177914110429,0.9474846625766872,0.9901002351194159
2021-04-01,601117.SH,8.185,8.266,8.0,8.139,85347320.0,0.715,8.12,1.156,1.73,2.89,0,交易,2.8162629757785465,4.73121387283237,10668415.0,0.9823372852649406,0.9678199854827002,0.9976655608797149
2021-04-02,601117.SH,8.139,8.173,7.919,7.977,66632553.0,-1.989,7.997,1.156,1.351,2.257,0,交易,3.5343376163048292,6.024426350851221,8414263.54337669,0.9784656796769852,0.9689220604429217,1.0025072082236428
2021-04-06,601117.SH,7.954,8.046,7.919,7.965,35350453.0,-0.145,7.971,1.156,0.717,1.197,0,交易,6.654135338345864,11.093444909344491,4464004.672307109,0.9906785980611484,0.9842157593835447,1.0007532956685499
2021-04-07,601117.SH,7.931,8.046,7.861,7.977,43134073.0,0.145,7.948,1.156,0.874,1.461,0,交易,5.459958932238193,9.074370709382151,5487097.4430734,0.9878200347999007,0.9770072085508328,0.9963645480757177
2021-04-08,601117.SH,7.931,7.954,7.792,7.826,49360512.0,-1.884,7.849,1.156,1.001,1.672,0,交易,4.680622009569378,7.923076923076924,6334767.96714579,0.9867990947950718,0.9796328891123963,1.0029389215435727
2021-04-09,601117.SH,7.861,7.907,7.734,7.769,35231352.0,-0.739,7.801,1.156,0.714,1.193,0,交易,6.512154233025985,11.009803921568627,4555385.570209465,0.9865941570760086,0.9781206525863159,1.004118934225769
2021-04-12,601117.SH,7.769,7.907,7.699,7.826,37620052.0,0.744,7.804,1.156,0.763,1.274,0,交易,6.142857142857142,10.182175622542594,4886355.630601377,0.9869735677248008,0.9736941950170734,0.997188857653974
2021-04-13,601117.SH,7.803,7.803,7.503,7.607,64465436.0,-2.806,7.604,1.156,1.307,2.183,0,交易,3.484654145671095,5.970160673297628,8591954.68479275,0.9744969883378188,0.9615532487504806,0.9996056263967398
2021-04-14,601117.SH,7.572,7.665,7.526,7.63,37299971.0,0.304,7.595,1.156,0.756,1.263,0,交易,6.04117181314331,10.015873015873016,4956148.153069359,0.9908675799086758,0.9818656229615134,0.9954128440366973
2021-04-15,601117.SH,7.618,7.63,7.537,7.63,20431293.0,0.0,7.584,1.156,0.414,0.692,0,交易,11.026011560693643,18.40096618357488,2710799.1243200214,0.9939711664482306,0.9878112712975098,0.9939711664482306
2021-04-16,601117.SH,7.734,7.757,7.595,7.618,41522475.0,-0.152,7.663,1.156,0.842,1.406,0,交易,5.418207681365577,9.185273159144893,5467080.315997367,0.9878819131107388,0.9791156374887199,1.0059070622210553
2021-04-19,601117.SH,7.63,7.734,7.561,7.699,44587165.0,1.062,7.68,1.156,0.904,1.51,0,交易,5.098675496688742,8.440265486725663,5896993.122602831,0.9930178432893716,0.9776312386863202,0.997532147032082
2021-04-20,601117.SH,7.676,7.688,7.526,7.537,40705576.0,-2.102,7.591,1.156,0.825,1.379,0,交易,5.465554749818709,9.304242424242425,5408660.111613075,0.9873829344432883,0.9789281997918835,1.007164654371766
2021-04-21,601117.SH,7.491,7.537,7.457,7.514,31283064.0,-0.307,7.496,1.156,0.634,1.059,0,交易,7.095372993389991,11.815457413249211,4195127.262974386,0.9945601698288444,0.9893856972270134,0.9976044716529145
2021-04-22,601117.SH,7.514,7.572,7.364,7.41,42400095.0,-1.385,7.448,1.156,0.86,1.436,0,交易,5.160167130919221,8.737209302325581,5757753.259098317,0.9836238774432119,0.9725303750660327,1.005128205128205
2021-04-23,601117.SH,7.387,7.41,7.295,7.399,36345483.0,-0.156,7.351,1.156,0.737,1.231,0,交易,6.010560519902518,10.023066485753052,4982245.784784099,0.9920377867746288,0.9844804318488529,0.9935126368428165
2021-04-26,601117.SH,7.376,7.503,7.318,7.364,35349798.0,-0.469,7.405,1.156,0.717,1.197,0,交易,6.152046783625731,10.287308228730824,4830527.193222192,0.9869385579101693,0.9753431960549113,1.0055676262900597
2021-04-27,601117.SH,7.399,7.399,7.248,7.352,26615321.000000004,-0.157,7.306,1.156,0.54,0.901,0,交易,8.159822419533851,13.70185185185185,3672091.749448124,0.9874307338829572,0.9795918367346939,0.9937431991294885
2021-04-28,601117.SH,7.318,7.537,7.295,7.514,37079391.0,2.201,7.432,1.156,0.752,1.256,0,交易,5.9824840764331215,9.731382978723405,5082850.034270048,0.9860687276104552,0.9678917341117156,0.9890870375299441
2021-04-29,601117.SH,7.526,7.526,7.237,7.329,67036301.0,-2.462,7.316,1.156,1.359,2.27,0,交易,3.22863436123348,5.537895511405445,9262995.854635898,0.9720967313313845,0.9615997874036674,0.9982262245872561
2021-04-30,601117.SH,7.318,7.422,7.248,7.283,37025538.0,-0.631,7.314,1.156,0.751,1.254,0,交易,5.807814992025518,9.744340878828229,5108379.966887417,0.9854486661277284,0.9765561843168958,1.004256487711108
2021-05-06,601117.SH,7.295,7.584,7.272,7.457,63099303.0,2.381,7.473,1.156,1.279,2.137,0,交易,3.4894712213383245,5.703674745895231,8677021.864686469,0.9853639240506329,0.958860759493671,1.00214563497385
2021-05-07,601117.SH,7.457,7.838,7.433,7.699,91655922.0,3.256,7.679,1.156,1.858,3.104,0,交易,2.48034793814433,4.013455328310011,12330946.05139244,0.9797142128093902,0.9483286552692013,0.9974022600337706
2021-05-10,601117.SH,7.746,7.815,7.595,7.769,55255352.0,0.901,7.705,1.156,1.12,1.871,0,交易,4.152324959914484,6.916071428571429,7275227.386438446,0.9859245041586692,0.9718490083173383,0.9917621315484618
2021-05-11,601117.SH,7.699,7.746,7.572,7.699,40599124.0,-0.893,7.651,1.156,0.823,1.375,0,交易,5.599272727272727,9.35479951397327,5361743.792921289,0.9877356054737928,0.9775367931835786,0.9937654240810495
2021-05-12,601117.SH,7.676,7.699,7.595,7.676,35491114.0,-0.3,7.65,1.156,0.719,1.202,0,交易,6.386023294509152,10.675938803894299,4672957.735352205,0.9936355370827381,0.9864917521756073,0.9966128191766546
2021-05-13,601117.SH,7.63,7.642,7.41,7.457,43997988.0,-2.861,7.518,1.156,0.892,1.49,0,交易,5.004697986577181,8.553811659192824,5937650.202429149,0.9837738811829363,0.9696414551164616,1.0081802333378034
