trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-05-14,601117.SH,7.514,7.549,7.433,7.514,29568075.0,0.775,7.489,1.156,0.599,1.001,0,交易,7.506493506493507,12.54424040066778,3977946.320462801,0.9920519274076036,0.984633726321367,0.9966728772957146
2021-05-17,601117.SH,7.514,7.838,7.457,7.803,68876569.0,3.846,7.691,1.156,1.396,2.333,0,交易,3.3446206600942987,5.382521489971348,9236498.457824863,0.9812452156162286,0.9513906608828783,0.9856465462001794
2021-05-18,601117.SH,7.803,7.803,7.642,7.746,32480412.0,-0.741,7.719,1.156,0.658,1.1,0,交易,7.041818181818182,11.858662613981762,4250250.196283695,0.9892349096501346,0.979366910162758,0.9965143299767621
2021-05-19,601117.SH,7.722,7.734,7.572,7.595,29978478.999999996,-1.94,7.628,1.156,0.608,1.015,0,交易,7.482758620689656,12.700657894736842,3959122.95298468,0.9862942849754331,0.9790535298681148,1.0043449637919684
2021-05-20,601117.SH,7.561,7.584,7.433,7.526,34332237.0,-0.913,7.493,1.156,0.696,1.163,0,交易,6.4711951848667235,10.863505747126437,4618893.71720705,0.9880010548523208,0.9800896624472574,0.9956152006377891
2021-05-21,601117.SH,7.48,7.526,7.376,7.387,35603253.0,-1.843,7.446,1.156,0.722,1.206,0,交易,6.125207296849088,10.360110803324101,4826905.23318872,0.9893701833643369,0.9800690938081319,1.0079870041965615
2021-05-24,601117.SH,7.387,7.468,7.352,7.376,26177817.0,-0.156,7.391,1.156,0.531,0.887,0,交易,8.315670800450958,13.911487758945384,3560638.873775843,0.9896893411890734,0.9844670594536691,1.002033622559653
2021-05-25,601117.SH,7.41,7.491,7.329,7.468,42442883.0,1.254,7.433,1.156,0.86,1.437,0,交易,5.196938065414057,8.616279069767442,5791087.870105063,0.9922573755172874,0.9783740488586303,0.9953133369041243
2021-05-26,601117.SH,7.445,7.457,7.352,7.422,44380991.0,-0.619,7.398,1.156,0.9,1.503,0,交易,4.93812375249501,8.272222222222222,6036587.459194777,0.9920879710339279,0.985919270484109,0.9967663702506063
2021-05-27,601117.SH,7.422,7.422,7.352,7.364,36413138.0,-0.779,7.381,1.156,0.738,1.233,0,交易,5.9724249797242495,10.05691056910569,4952820.7290533185,0.9944758825114525,0.9905685798976018,1.0023085279739272
2021-05-28,601117.SH,7.364,7.41,7.341,7.376,30737559.000000004,0.157,7.369,1.156,0.623,1.041,0,交易,7.085494716618637,11.820224719101123,4187107.8872088273,0.9944669365721996,0.9906882591093118,0.9990509761388285
2021-05-31,601117.SH,7.387,7.399,7.295,7.295,34706683.0,-1.097,7.313,1.156,0.704,1.175,0,交易,6.208510638297872,10.492897727272727,4757598.7662782725,0.988376807676713,0.9859440464927692,1.0024674434544207
2021-06-01,601117.SH,7.306,7.318,7.144,7.202,50946681.0,-1.268,7.202,1.156,1.033,1.725,0,交易,4.175072463768116,7.0726040658276865,7131394.316909295,0.9841486745012299,0.9762230117518448,1.0
2021-06-02,601117.SH,7.202,7.248,7.179,7.225,26074564.0,0.321,7.214,1.156,0.529,0.883,0,交易,8.18233295583239,13.614366729678638,3632060.7326925755,0.995309050772627,0.9904801324503312,0.9984775086505191
2021-06-03,601117.SH,7.26,7.318,7.225,7.272,28735443.0,0.64,7.267,1.156,0.583,0.973,0,交易,7.473792394655704,12.452830188679245,3977223.9446366783,0.9930308827548512,0.9872916097294343,0.9993124312431243
2021-06-04,601117.SH,7.248,7.457,7.248,7.399,47363966.0,1.749,7.388,1.156,0.96,1.604,0,交易,4.61284289276808,7.550000000000001,6534763.520971302,0.9907469491752716,0.9719726431540835,0.9985133126098121
2021-06-07,601117.SH,7.387,7.861,7.364,7.734,96255658.0,4.531,7.637,1.156,1.951,3.26,0,交易,2.37239263803681,3.7862634546386467,13071110.537751222,0.9715048975957257,0.9367764915405165,0.9874579777605378
2021-06-08,601117.SH,7.711,7.85,7.618,7.769,78261955.0,0.448,7.759,1.156,1.586,2.65,0,交易,2.9316981132075473,4.8619167717528375,10273294.171698608,0.988407643312102,0.9704458598726116,0.9987128330544471
2021-06-09,601117.SH,7.78,7.919,7.699,7.792,56179397.0,0.298,7.798,1.156,1.139,1.903,0,交易,4.0945874934314235,6.830553116769096,7296973.243278348,0.9847202929662837,0.9722187144841521,1.000770020533881
2021-06-10,601117.SH,7.852,8.103,7.768,7.971,90513818.0,2.301,7.96,1.195,1.835,3.065,0,交易,2.600652528548124,4.279019073569483,11652139.28939238,0.9823522152289276,0.9586572874244107,0.9986199974909045
2021-06-11,601117.SH,7.947,8.401,7.935,8.342,153911584.0,4.648,8.203,1.195,3.12,5.212,0,交易,1.600537221795856,2.5471153846153847,19396544.927536234,0.9764313772169979,0.9445304130460659,0.9833373291776552
2021-06-15,601117.SH,8.389,8.581,8.114,8.342,117970450.0,0.0,8.311,1.195,2.391,3.995,0,交易,2.08811013767209,3.508573818485989,14539123.736751292,0.9685351357650624,0.9455774385269784,0.996283864780628
2021-06-16,601117.SH,8.353,9.178,8.33,9.154,223448974.00000003,9.742,9.022,1.195,4.53,7.567,0,交易,1.209726443768997,1.8439293598233994,26824606.722689077,0.9830028328611897,0.9076051427326214,0.9855800742844658
2021-06-17,601117.SH,8.975,9.118,8.736,8.927,163975525.0,-2.48,8.923,1.195,3.324,5.553,0,交易,1.6075994957680533,2.7000601684717207,18770092.147435896,0.9786137310813775,0.9581048475542883,0.9995519211381204
2021-06-18,601117.SH,8.927,9.62,8.915,9.333,156071016.0,4.552,9.264,1.195,3.164,5.286,0,交易,1.765607264472191,2.821428571428571,17506563.768928774,0.962993762993763,0.9267151767151767,0.9926068788171005
2021-06-21,601117.SH,9.262,9.943,9.047,9.68,129600364.99999999,3.713,9.593,1.195,2.627,4.389,0,交易,2.2055137844611528,3.5256947087933006,14325231.015806342,0.9647993563310873,0.9098863522075833,0.9910123966942149
2021-06-22,601117.SH,9.596,9.967,9.537,9.847,100802553.0,1.728,9.771,1.195,2.043,3.414,0,交易,2.8842999414176917,4.697014194811551,10569629.12865681,0.9803351058493027,0.9568576301795927,0.9922819132730782
2021-06-23,601117.SH,9.847,9.955,9.656,9.788,79424095.0,-0.607,9.799,1.195,1.61,2.69,0,交易,3.6386617100371748,6.116149068322981,8225361.951118475,0.984329482672024,0.9699648417880462,1.0011238250919492
2021-06-24,601117.SH,9.835,10.015,9.596,9.704,65402454.0,-0.855,9.749,1.195,1.326,2.215,0,交易,4.381038374717834,7.417043740573153,6815595.456440183,0.9734398402396406,0.9581627558662007,1.0046372629843363
2021-06-25,601117.SH,9.716,9.979,9.68,9.74,58136430.00000001,0.369,9.798,1.195,1.179,1.969,0,交易,4.9466734382935496,8.240882103477523,6005829.545454547,0.9818619100110232,0.9700370778635135,1.0059548254620123
2021-06-28,601117.SH,10.11,10.72,10.098,10.72,100749676.0,10.061,10.653,1.195,2.042,3.412,0,交易,3.141852286049238,4.951028403525955,9977191.126955831,0.99375,0.9419776119402985,0.99375
2021-06-29,601117.SH,10.767,10.947,10.325,10.385,161874243.0,-3.122,10.647,1.195,3.281,5.482,0,交易,1.894381612550164,3.2816214568729043,15677892.784503633,0.9725952315702934,0.943180780122408,1.02522869523351
2021-06-30,601117.SH,10.54,10.744,10.325,10.469,86837785.0,0.806,10.525,1.195,1.76,2.941,0,交易,3.5596735804148247,5.988636363636363,8410439.225181598,0.9796165301563664,0.9610014892032762,1.0053491259910212
2021-07-01,601117.SH,10.481,10.636,9.967,9.967,75618199.0,-4.795,10.292,1.195,1.533,2.561,0,交易,3.8918391253416638,6.836921069797782,7586856.526537574,0.9676570139150057,0.937100413689357,1.0326076050968194
2021-07-02,601117.SH,9.859,10.385,9.692,10.062,76773410.0,0.959,10.111,1.195,1.556,2.6,0,交易,3.8699999999999997,6.336118251928021,7921317.581510524,0.9736157920077035,0.9332691381800674,1.0048698071953888
2021-07-05,601117.SH,10.05,10.325,9.668,9.847,76049223.0,-2.138,9.902,1.195,1.542,2.576,0,交易,3.822593167701863,6.517509727626459,7866076.02399669,0.9590314769975787,0.9363680387409201,1.005585457499746
2021-07-06,601117.SH,9.955,10.6,9.823,10.218,88312417.0,3.762,10.246,1.195,1.79,2.991,0,交易,3.416248746238716,5.56145251396648,8990371.27150565,0.9666037735849057,0.9266981132075472,1.002740262282247
2021-07-07,601117.SH,10.11,10.23,9.835,10.11,53369018.99999999,-1.053,10.018,1.195,1.082,1.807,0,交易,5.594908688433868,9.343807763401108,5426438.129130655,0.9792766373411534,0.9613880742913001,0.9909000989119685
2021-07-08,601117.SH,10.098,10.433,10.015,10.17,59789629.0,0.591,10.187,1.195,1.212,2.025,0,交易,5.022222222222222,8.331683168316832,5970007.888167748,0.9764209719160356,0.9599348221987923,1.0016715830875123
2021-07-09,601117.SH,10.289,10.517,9.895,10.397,71160575.0,2.233,10.221,1.195,1.443,2.41,0,交易,4.314107883817427,7.13028413028413,7191568.974229409,0.9718550917562043,0.94085765902824,0.9830720400115418
2021-07-12,601117.SH,10.505,11.066,10.039,10.11,143953078.0,-2.759,10.453,1.195,2.918,4.875,0,交易,2.0738461538461537,3.6000685400959562,14339384.201613707,0.9446050966925718,0.9071932044099041,1.0339268051434223
2021-07-13,601117.SH,10.086,10.517,9.979,10.289,79072660.0,1.773,10.31,1.195,1.603,2.678,0,交易,3.842046303211352,6.29195258889582,7923906.203026356,0.9803175810592375,0.9488447275839117,1.0020410146758676
2021-07-14,601117.SH,10.337,10.779,10.17,10.266,81090109.0,-0.232,10.461,1.195,1.644,2.746,0,交易,3.738528769118718,6.287712895377129,7973462.045231072,0.9704981909268021,0.9435012524352908,1.0189947399181765
2021-07-15,601117.SH,10.457,10.552,10.242,10.481,50882692.0,2.095,10.409,1.195,1.031,1.723,0,交易,6.082994776552524,10.142580019398643,4968042.569810583,0.9864480667172101,0.9706216830932526,0.9931304264860225
2021-07-16,601117.SH,10.457,11.007,10.301,10.732,111345142.0,2.395,10.759,1.195,2.257,3.771,0,交易,2.8459294616812514,4.633141338059371,10809158.528298223,0.9774688834378124,0.9358589988189334,1.002515840477078
2021-07-19,601117.SH,10.72,11.281,10.648,10.851,104014326.0,1.114,10.968,1.195,2.109,3.523,0,交易,3.080045415838774,5.082977714556662,9768437.828700226,0.9722542327807818,0.9438879531956386,1.010782416367155
2021-07-20,601117.SH,10.756,10.911,10.373,10.827,90885218.0,-0.22,10.638,1.195,1.842,3.078,0,交易,3.517543859649123,5.839305103148751,8761710.016388701,0.9749793786087435,0.9506919622399413,0.9825436408977556
2021-07-21,601117.SH,10.767,11.831,10.505,11.58,135345836.0,6.954,11.252,1.195,2.744,4.584,0,交易,2.5261780104712046,3.923833819241982,12883944.407425035,0.9510607725466994,0.8879215619981405,0.9716753022452504
2021-07-22,601117.SH,11.425,11.58,11.317,11.437,77985430.0,-1.238,11.442,1.195,1.581,2.641,0,交易,4.330556607345702,7.226438962681848,6890998.4978351155,0.9880829015544041,0.9772884283246978,1.0004371775815337
2021-07-23,601117.SH,11.413,11.867,11.293,11.508,85446885.0,0.627,11.565,1.195,1.732,2.894,0,交易,3.976503109882515,6.589491916859123,7566358.363588064,0.9745512766495322,0.9516305721749387,1.0049530761209593
2021-07-26,601117.SH,11.544,11.771,10.983,11.473,79724924.0,-0.312,11.363,1.195,1.616,2.7,0,交易,4.249259259259259,7.143564356435643,7258938.7234817445,0.9653385438790246,0.9330558151389007,0.9904122722914668
2021-07-27,601117.SH,11.341,11.712,10.708,10.744,91756333.0,-6.354,11.196,1.195,1.86,3.107,0,交易,3.4579980688767296,6.097311827956989,8568951.531565186,0.9559426229508197,0.914275956284153,1.0420699925539836
2021-07-28,601117.SH,10.696,10.995,10.397,10.779,67635182.0,0.334,10.698,1.195,1.371,2.291,0,交易,4.704932343954605,7.801604668125456,6505259.401750505,0.9729877216916781,0.945611641655298,0.9924853882549403
2021-07-29,601117.SH,10.851,11.126,10.337,10.457,89942148.0,-2.993,10.573,1.195,1.823,3.046,0,交易,3.4330269205515433,5.952276467361493,8700991.390151883,0.9502966025525796,0.9290850260650728,1.011093047719231
2021-07-30,601117.SH,10.469,10.576,10.074,10.433,89372336.0,-0.229,10.319,1.195,1.812,3.027,0,交易,3.4466468450611165,5.777593818984547,8871583.87929323,0.9756996974281392,0.9525340393343419,0.9890731333269435
2021-08-02,601117.SH,10.397,11.15,10.289,10.923,74543848.0,4.696,10.8,1.195,1.511,2.525,0,交易,4.325940594059406,6.880873593646593,7245004.179220527,0.968609865470852,0.9227802690582959,0.9887393573194178
2021-08-03,601117.SH,10.863,11.15,10.744,11.054,65102147.0,1.204,10.936,1.195,1.32,2.205,0,交易,5.013151927437642,8.229545454545454,6059395.662695458,0.9808071748878924,0.9635874439461883,0.9893251311742356
2021-08-04,601117.SH,11.222,11.317,10.887,11.222,71955183.0,1.514,11.116,1.195,1.459,2.437,0,交易,4.604842018875667,7.691569568197394,6609275.5580049595,0.982239109304586,0.9620040646814527,0.9905542684013545
2021-08-05,601117.SH,11.078,11.735,11.03,11.568,74558326.0,3.088,11.456,1.195,1.511,2.525,0,交易,4.581386138613861,7.331568497683653,6759594.378966455,0.9762249680443119,0.93992330634853,0.9903181189488244
2021-08-06,601117.SH,11.485,11.795,11.317,11.389,52991693.00000001,-1.55,11.48,1.195,1.074,1.795,0,交易,6.344846796657381,10.693668528864059,4682485.906158877,0.9732937685459941,0.9594743535396355,1.0079901659496007
2021-08-09,601117.SH,11.377,11.425,11.054,11.269,47978652.0,-1.049,11.198,1.195,0.973,1.625,0,交易,6.934769230769231,11.692702980472765,4340388.275737289,0.9801312910284463,0.967527352297593,0.9936995296832017
2021-08-10,601117.SH,11.449,12.393,11.425,12.393,175126552.0,9.968,12.153,1.195,3.55,5.931,0,交易,2.0895295902883158,3.2250704225352114,15328363.413566738,0.9806342290002421,0.9218913903009763,0.9806342290002421
2021-08-11,601117.SH,12.19,12.488,12.046,12.405,102910626.0,0.096,12.338,1.195,2.086,3.485,0,交易,3.5595408895265424,5.843720038350911,8543136.80889922,0.9879884689301729,0.9646060217809097,0.9945989520354696
2021-08-12,601117.SH,12.381,12.429,11.891,12.094,91454011.0,-2.505,12.095,1.195,1.854,3.097,0,交易,3.905069422021311,6.67799352750809,7691027.752081406,0.9731273634242498,0.9567141362941508,1.0000826856292377
2021-08-13,601117.SH,12.202,13.301,12.046,13.253,208978851.0,9.585,13.086,1.195,4.236,7.077,0,交易,1.8726861664547125,2.880547686496695,17348402.042171676,0.9838358018194121,0.9056461920156379,0.9873990794537086
2021-08-16,601117.SH,13.265,13.743,13.002,13.552,153528207.0,2.254,13.412,1.195,3.112,5.199,0,交易,2.6066551259857667,4.262532133676093,11808045.454545453,0.975915011278469,0.9460816415629776,0.9896694214876034
2021-08-17,601117.SH,13.564,13.683,12.512,12.596,117663950.0,-7.055,13.016,1.195,2.385,3.985,0,交易,3.160853199498118,5.6872117400419295,9404088.07544757,0.9512533801067018,0.9144193524811811,1.0333439187043505
2021-08-18,601117.SH,12.907,12.931,12.094,12.214,107193793.0,-3.036,12.423,1.195,2.173,3.63,0,交易,3.3647382920110194,5.939714680165669,8863386.22457417,0.9607145619054985,0.9352718273915397,1.017111511380383
2021-08-19,601117.SH,12.178,12.488,11.927,12.07,102951768.0,-1.174,12.178,1.195,2.087,3.487,0,交易,3.461428161743619,5.8351701006229035,8631824.264274336,0.9751761691223576,0.9550768737988469,1.0089478044739022
2021-08-20,601117.SH,12.13,12.19,11.437,11.64,111057704.0,-3.564,11.702,1.195,2.251,3.761,0,交易,3.0949215634139855,5.388716126166149,9710387.689079305,0.9599671862182116,0.938228055783429,1.0053264604810996
2021-08-23,601117.SH,11.831,12.166,11.556,11.998,85103012.0,3.08,11.895,1.195,1.725,2.882,0,交易,4.163081193615544,6.858550724637681,7364400.484596747,0.9777248068387309,0.9498602663159624,0.9914152358726455
2021-08-24,601117.SH,12.01,12.369,11.903,12.19,84068548.0,1.594,12.117,1.195,1.704,2.847,0,交易,4.281700035124692,7.0481220657277,7062803.32689238,0.9796264855687608,0.962325167758105,0.994011484823626
2021-08-25,601117.SH,12.225,12.871,12.01,12.668,86705059.0,3.922,12.484,1.195,1.758,2.936,0,交易,4.314713896457765,6.953924914675768,7219405.412156536,0.9699324061844457,0.9331054308134565,0.9854752131354595
2021-08-26,601117.SH,12.811,13.803,12.692,13.492,131734494.0,6.509,13.277,1.195,2.67,4.461,0,交易,3.0244339834117913,4.79812734082397,10379332.965647653,0.9618923422444395,0.9195102513946243,0.9840646308923805
2021-08-27,601117.SH,13.265,14.843,13.241,14.843,188835175.0,10.009,14.467,1.195,3.828,6.395,0,交易,2.32103205629398,3.465256008359457,14261398.308284873,0.974668193761369,0.8920703361854072,0.974668193761369
2021-08-30,601117.SH,15.058,16.325,15.01,15.918,246278540.0,7.246,15.788,1.195,4.992,8.341,0,交易,1.9084042680733726,3.016426282051282,16407630.91272485,0.9671056661562022,0.919448698315467,0.9918331448674457
2021-08-31,601117.SH,15.667,16.623,15.524,16.157,156677738.0,1.502,16.125,1.195,3.176,5.306,0,交易,3.045043347154165,4.93293450881612,10092613.888173152,0.9700415087529326,0.9338867833724357,0.9980194343009222
2021-09-01,601117.SH,16.516,16.91,15.225,15.357,219100108.0,-4.956,15.835,1.195,4.442,7.42,0,交易,2.069676549865229,3.718144979738856,14390811.691297209,0.9364281490242461,0.9003548196333531,1.0311258709383344
2021-09-02,601117.SH,15.87,16.898,15.392,16.898,151590918.0,10.039,16.197,1.195,3.073,5.134,0,交易,3.291390728476821,5.164334526521315,9848682.302494803,0.9585158006864717,0.9108770268670848,0.9585158006864717
2021-09-03,601117.SH,17.328,17.806,16.026,16.575,189231258.0,-1.909,16.816,1.195,3.836,6.409,0,交易,2.586206896551724,4.517205422314912,11807766.005241483,0.9444007637874873,0.9000336965067954,1.0145399698340876
2021-09-06,601117.SH,16.826,17.257,15.548,16.133,161436665.0,-2.668,16.164,1.195,3.273,5.467,0,交易,2.9509785988659227,5.140849373663306,10383114.548494983,0.9366633829750246,0.900967723242742,1.0019215273042832
2021-09-07,601117.SH,16.086,16.826,15.99,16.719,116708090.99999999,3.63,16.456,1.195,2.366,3.952,0,交易,4.230516194331984,6.798816568047337,7298817.448405252,0.9780102222750504,0.950314988707952,0.984269394102518
2021-09-08,601117.SH,16.133,16.575,15.655,16.372,110472206.0,-2.073,16.217,1.195,2.239,3.741,0,交易,4.376369954557605,7.205448861098705,7056672.373043756,0.9784012066365008,0.9444947209653092,0.9905326166625946
2021-09-09,601117.SH,16.313,18.01,15.847,18.01,122830087.00000001,10.0,17.277,1.195,2.49,4.16,0,交易,4.329326923076923,6.551405622489959,7750999.368965736,0.9593003886729594,0.8799000555247084,0.9593003886729594
2021-09-10,601117.SH,18.332,18.428,16.205,16.229,245948370.00000003,-9.887,17.248,1.195,4.986,8.329,0,交易,1.9484932164725655,3.6766947452868033,15177313.792039497,0.9359670067288909,0.8793683525070544,1.062788834801898
2021-09-13,601117.SH,15.655,16.313,15.345,16.074,166441811.0,-0.957,15.819,1.195,3.374,5.637,0,交易,2.8515167642362966,4.639893301719027,10846647.833170414,0.9697174032979833,0.9406608226567769,0.9841358715938783
2021-09-14,601117.SH,15.894,15.942,15.022,15.428,123145461.00000001,-4.015,15.429,1.195,2.496,4.171,0,交易,3.698873171901223,6.367788461538462,8197674.144587939,0.9678208505833648,0.9422908041650985,1.0000648172154525
2021-09-15,601117.SH,15.368,15.631,15.01,15.38,82807013.0,-0.31,15.282,1.195,1.679,2.804,0,交易,5.4850213980028535,9.153067301965455,5516789.673550966,0.977672573731687,0.9602712558377583,0.993628088426528
2021-09-16,601117.SH,15.596,15.847,14.663,14.855,127900034.00000001,-3.419,15.266,1.195,2.593,4.332,0,交易,3.4291320406278856,6.014654839953722,8722637.52301712,0.9633369091941693,0.9252855430049852,1.0276674520363513
2021-09-17,601117.SH,14.879,15.153,14.317,14.484,112093161.00000001,-2.494,14.644,1.195,2.272,3.796,0,交易,3.8155953635405693,6.548855633802817,7829374.938883846,0.9664092918893948,0.9448294067181416,1.0110466721900029
2021-09-22,601117.SH,14.209,14.914,13.97,14.831,98946509.0,2.393,14.575,1.195,2.006,3.351,0,交易,4.425843031930767,7.083250249252244,7082785.182534001,0.9772696794957757,0.9367037682714229,0.9827388577978559
2021-09-23,601117.SH,15.034,15.082,14.305,14.639,82008913.0,-1.289,14.611,1.195,1.662,2.777,0,交易,5.271516024486856,9.045728038507823,5732884.515903531,0.9687707200636521,0.9484816337355788,0.9980873010451534
2021-09-24,601117.SH,14.472,14.616,13.755,13.887,114032784.00000001,-5.143,14.114,1.195,2.312,3.862,0,交易,3.595805282237183,6.259515570934257,8290278.735005453,0.9656540777230433,0.9410919540229886,1.0163462230863398
2021-09-27,601117.SH,13.863,13.946,12.859,13.241,171663307.0,-4.647,13.287,1.195,3.48,5.814,0,交易,2.2774337805297558,3.9836206896551722,13349662.259895792,0.952746307184856,0.9220565036569626,1.0034740578506156
2021-09-28,601117.SH,13.313,13.564,13.229,13.301,64535373.0,0.451,13.379,1.195,1.308,2.186,0,交易,6.084629460201281,10.178134556574923,4878325.874971653,0.9863609554703627,0.9753022707166027,1.005864220735283
2021-09-29,601117.SH,13.444,13.468,12.453,12.584,108887453.0,-5.391,12.832,1.195,2.207,3.688,0,交易,3.4121475054229933,6.091526959673766,8743873.203244198,0.9527769527769528,0.9246361746361746,1.0197075651621108
2021-09-30,601117.SH,12.703,13.002,12.668,12.907,58327963.0,2.564,12.864,1.195,1.182,1.975,0,交易,6.535189873417721,10.747038917089679,4604354.515314178,0.9893862482694971,0.9743116443624057,0.9966684744712172
2021-10-08,601117.SH,13.146,13.205,12.464,12.548,77326413.0,-2.778,12.687,1.195,1.568,2.619,0,交易,4.791141657121038,8.383928571428571,6203980.503851091,0.9607724346838318,0.943884892086331,1.0110774625438317
2021-10-11,601117.SH,12.488,12.62,12.202,12.333,69990893.0,-1.714,12.37,1.195,1.419,2.37,0,交易,5.203797468354431,8.800563777307962,5736018.111784954,0.9801901743264659,0.9668779714738511,1.0030000810832724
2021-10-12,601117.SH,12.333,12.405,11.688,11.855,79399914.0,-3.876,11.933,1.195,1.61,2.689,0,交易,4.408702119747118,7.660248447204968,6793284.907597535,0.961950826279726,0.9422007255139058,1.0065795023196962
2021-10-13,601117.SH,11.998,12.01,11.401,11.747,78492734.0,-0.907,11.65,1.195,1.591,2.658,0,交易,4.419488337095561,7.541169076052797,6884723.620735023,0.9700249791840133,0.9492922564529559,0.9917425725717205
2021-10-14,601117.SH,11.747,12.488,11.532,12.058,118246050.0,2.645,12.149,1.195,2.397,4.005,0,交易,3.010736579275905,4.9007092198581566,10253733.090530697,0.9728539397821909,0.9234465086483024,1.007546856858517
2021-10-15,601117.SH,12.13,12.261,11.879,12.142,93865973.0,0.694,12.075,1.195,1.903,3.179,0,交易,3.819440075495439,6.374146085128745,7901841.316609142,0.9848299486175679,0.96884430307479,0.9944819634327129
2021-10-18,601117.SH,12.225,12.895,12.214,12.703,115936470.0,4.626,12.615,1.195,2.35,3.926,0,交易,3.235608762098828,5.202127659574468,9492096.774193548,0.9782861574253587,0.9471888328809617,0.9930725025584508
2021-10-19,601117.SH,12.727,13.54,12.476,13.349,106858184.00000001,5.08,13.124,1.195,2.166,3.619,0,交易,3.6885880077369437,5.8758079409048944,8565099.711445976,0.9692762186115215,0.9214180206794683,0.9831448048542962
2021-10-20,601117.SH,13.146,13.516,13.014,13.205,74625987.0,-1.074,13.24,1.195,1.513,2.527,0,交易,5.2255639097744355,8.68869795109055,5734285.154449055,0.9795797573246523,0.9628588339745486,1.0026505111700115
2021-10-21,601117.SH,13.253,13.767,13.146,13.301,63261667.00000001,0.724,13.461,1.195,1.282,2.142,0,交易,6.209617180205416,10.337753510140406,4812236.954206603,0.9777729352800175,0.9548921333623884,1.012029170739042
2021-10-22,601117.SH,13.277,13.528,13.014,13.17,50208487.0,-0.988,13.222,1.195,1.018,1.7,0,交易,7.747058823529412,13.042239685658153,3858036.499154757,0.9773802483737433,0.9620047309284446,1.0039483675018983
2021-10-25,601117.SH,13.098,13.516,13.002,13.193,53300639.0,0.181,13.21,1.195,1.08,1.805,0,交易,7.309141274238227,12.127777777777778,4099418.4740809104,0.9773601657295058,0.9619709973364902,1.001288562116274
2021-10-26,601117.SH,13.265,14.448,13.205,13.779,118708099.0,4.438,13.857,1.195,2.406,4.02,0,交易,3.4276119402985077,5.51330008312552,8989632.639151836,0.959094684385382,0.9139673311184939,1.0056607881558894
2021-10-27,601117.SH,13.695,13.815,13.098,13.373,78782201.0,-2.949,13.349,1.195,1.597,2.668,0,交易,5.012368815592203,8.575453976205385,6014826.7674454115,0.9662685486789722,0.9480998914223671,0.9982053391161296
2021-10-28,601117.SH,13.361,13.54,12.859,12.978,55661762.0,-2.949,13.119,1.195,1.128,1.885,0,交易,6.884880636604774,11.844858156028371,4328622.910024107,0.96890694239291,0.9497045790251109,1.0108645399907537
2021-10-29,601117.SH,12.883,13.134,12.476,12.56,78043795.0,-3.223,12.669,1.195,1.582,2.643,0,交易,4.752175558077942,8.143489254108722,6255514.1872395,0.9645957058017359,0.9499010202527791,1.0086783439490445
2021-11-01,601117.SH,12.249,13.504,12.237,13.277,121086362.99999999,5.709,13.148,1.195,2.455,4.101,0,交易,3.237503048037064,4.989409368635438,9895101.985780828,0.9736374407582938,0.9061759478672986,0.9902839496874294
2021-11-02,601117.SH,13.444,13.504,12.823,13.074,69682349.0,-1.53,13.119,1.195,1.413,2.36,0,交易,5.5398305084745765,9.51450813871196,5434168.993215316,0.9714899289099527,0.9495704976303319,1.0034419458467188
2021-11-03,601117.SH,13.026,13.301,12.68,13.026,50099802.0,-0.366,13.001,1.195,1.016,1.697,0,交易,7.675898644667059,12.820866141732283,3951088.4858044167,0.9774453048642958,0.9533117810690925,0.9980807615538154
2021-11-04,601117.SH,13.074,13.146,11.807,12.01,126971957.0,-7.798,12.229,1.195,2.574,4.3,0,交易,2.7930232558139534,5.0792540792540795,10753955.873634284,0.9302449414270499,0.8981439221055835,1.0182348043297251
