trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-11-05,601117.SH,12.01,12.214,11.544,12.01,77365600.0,0.0,11.963,1.195,1.568,2.62,0,交易,4.583969465648854,7.659438775510203,6701801.801801802,0.9794498116915015,0.945144915670542,0.9960865945045795
2021-11-08,601117.SH,12.01,12.488,11.831,12.13,52746035.0,0.995,12.19,1.195,1.069,1.786,0,交易,6.791713325867861,11.234798877455566,4458290.507987491,0.9761370916079436,0.9473894939141576,1.0049464138499586
2021-11-09,601117.SH,12.225,12.273,11.939,12.214,48518247.0,0.69,12.074,1.195,0.984,1.643,0,交易,7.433962264150944,12.423780487804878,4063845.129407823,0.9837855455063962,0.9727857899454087,0.988537743572949
2021-11-10,601117.SH,12.142,12.369,11.879,12.345,51489656.0,1.076,12.121,1.195,1.044,1.744,0,交易,7.07855504587156,11.630268199233715,4334510.985773213,0.9799498746867168,0.9603848330503678,0.9818550020251113
2021-11-11,601117.SH,12.225,12.429,11.879,12.094,64468759.0,-2.033,12.073,1.195,1.307,2.183,0,交易,5.540082455336693,9.353481254781943,5427120.043774729,0.9713573095180627,0.9557486523453214,0.9982636017860097
2021-11-12,601117.SH,12.094,12.405,11.963,12.237,44994161.0,1.186,12.214,1.195,0.912,1.524,0,交易,8.029527559055119,13.2609649122807,3761110.17303352,0.9846029826682791,0.9643692059653366,0.9981204543597287
2021-11-15,601117.SH,12.333,12.333,11.891,11.903,55549524.0,-2.734,11.963,1.195,1.126,1.881,0,交易,6.328017012227539,10.952930728241565,4671560.339752754,0.9699991891672747,0.9641611935457715,1.0050407460304125
2021-11-16,601117.SH,12.022,12.225,11.879,11.915,45111845.0,0.1,12.038,1.195,0.914,1.528,0,交易,7.797774869109947,13.153172866520787,3797613.014563516,0.9847034764826177,0.9716973415132925,1.0103231221149813
2021-11-17,601117.SH,11.903,12.154,11.473,12.118,65216764.0,1.705,11.897,1.195,1.322,2.209,0,交易,5.485740153915799,9.003782148260212,5684368.866033295,0.9788546980417969,0.9439690636827383,0.9817626671067833
2021-11-18,601117.SH,12.094,12.727,12.01,12.142,63658300.0,0.197,12.361,1.195,1.29,2.156,0,交易,5.631725417439703,9.375193798449612,5300441.298917569,0.9712422409051623,0.9436630784945391,1.0180365672871028
2021-11-19,601117.SH,12.106,12.405,11.963,12.369,59605304.0,1.87,12.169,1.195,1.208,2.019,0,交易,6.12630014858841,10.021523178807946,4982471.286466606,0.980975413139863,0.9643692059653366,0.9838305441021911
2021-11-22,601117.SH,12.357,13.134,12.309,12.799,81120206.0,3.478,12.811,1.195,1.644,2.747,0,交易,4.659264652348016,7.516423357664234,6590316.516370136,0.9754073397289478,0.9371859296482411,1.00093757324791
2021-11-23,601117.SH,12.703,13.122,12.703,12.859,56007544.99999999,0.467,12.953,1.195,1.135,1.897,0,交易,6.77859778597786,11.192070484581498,4409001.416988113,0.9871208657216888,0.9680688919372047,1.0073100552142469
2021-11-24,601117.SH,13.05,13.05,12.644,12.775,43486748.0,-0.651,12.779,1.195,0.882,1.473,0,交易,8.672776646300068,14.795918367346939,3439318.8864283455,0.9792337164750957,0.9688888888888888,1.0003131115459882
2021-11-25,601117.SH,12.823,13.098,12.68,12.931,34045316.0,1.216,12.899,1.195,0.69,1.153,0,交易,11.215091066782307,18.584057971014495,2684961.8296529967,0.984806840739044,0.9680867307985951,0.9975253267342046
2021-11-26,601117.SH,12.871,13.444,12.751,13.385,59508443.00000001,3.512,13.212,1.195,1.206,2.015,0,交易,6.642679900744416,10.672470978441128,4666962.826444985,0.982743231181196,0.9484528414162451,0.9870750840493089
2021-11-29,601117.SH,13.193,13.421,12.978,13.074,58606274.0,-2.321,13.116,1.195,1.188,1.985,0,交易,6.586397984886649,11.105218855218855,4515817.075050085,0.9772744206840027,0.9669920274197153,1.0032124827902706
2021-11-30,601117.SH,13.098,13.516,13.038,13.289,45854342.0,1.645,13.244,1.195,0.93,1.553,0,交易,8.556986477784932,14.083870967741936,3516976.68354042,0.9798757028706718,0.9646345072506659,0.9966137406877869
2021-12-01,601117.SH,13.337,13.373,12.966,13.098,39783944.0,-1.439,13.083,1.195,0.806,1.347,0,交易,9.723830734966594,16.54714640198511,3068328.243097332,0.9783145143198984,0.9695655425110297,0.9988547869903802
2021-12-02,601117.SH,13.086,14.281,13.026,14.042,111751315.99999999,7.208,13.773,1.195,2.265,3.785,0,交易,3.709907529722589,5.777483443708609,8579096.883156762,0.9644282613262376,0.9121209999299769,0.9808431847315198
2021-12-03,601117.SH,13.97,15.034,13.671,14.986,113624520.0,6.723,14.503,1.195,2.303,3.848,0,交易,3.8944906444906446,6.0660008684324795,8311353.960939215,0.9646800585339896,0.9093388319808433,0.9677699185906846
2021-12-06,601117.SH,14.795,15.237,14.436,14.472,81301293.0,-3.429,14.733,1.195,1.648,2.753,0,交易,5.25681075190701,8.977548543689322,5631843.516209477,0.9669226225634968,0.9474305965741288,1.0180348258706469
2021-12-07,601117.SH,14.58,14.962,14.257,14.675,64867369.99999999,1.404,14.564,1.195,1.315,2.197,0,交易,6.6795630405097866,11.08745247148289,4549861.120852914,0.9733992781713675,0.9528806309316936,0.9924361158432708
2021-12-08,601117.SH,14.687,14.735,14.114,14.245,58603702.0,-2.932,14.301,1.195,1.188,1.985,0,交易,7.176322418136019,12.362794612794612,4152168.201785461,0.9705463182897863,0.9578554462164914,1.003931203931204
2021-12-09,601117.SH,14.257,14.508,14.042,14.305,44973666.0,0.419,14.271,1.195,0.912,1.523,0,交易,9.392646093237033,15.63267543859649,3202796.325309785,0.9836641852770887,0.9678797904604357,0.9976232086682979
2021-12-10,601117.SH,14.197,14.46,14.15,14.209,45887806.0,-0.668,14.289,1.195,0.93,1.554,0,交易,9.143500643500643,15.26559139784946,3242954.487632509,0.9881742738589211,0.9785615491009682,1.005630234358505
2021-12-13,601117.SH,14.532,15.631,14.472,15.321,143727559.0,7.822,15.317,1.195,2.914,4.868,0,交易,3.147288414133114,4.986959505833905,9931423.369264787,0.9799117139018617,0.9258524726505022,0.9997389204360029
2021-12-14,601117.SH,15.213,15.309,14.102,14.173,126604893.0,-7.488,14.542,1.195,2.566,4.288,0,交易,3.3052705223880596,5.9286827747466875,8977796.979151893,0.9498987523678882,0.9211574890587237,1.0260354194595358
2021-12-15,601117.SH,14.126,14.914,13.827,14.556,73812433.0,2.698,14.454,1.195,1.496,2.5,0,交易,5.8224,9.442513368983956,5338282.563101179,0.9691564972509052,0.9271154619820303,0.9929925803792251
2021-12-16,601117.SH,14.556,14.986,14.484,14.663,47869678.0,0.739,14.722,1.195,0.97,1.621,0,交易,9.045650832819248,15.00618556701031,3305004.004418669,0.9823835579874549,0.9665020685973575,1.0040237332060287
2021-12-17,601117.SH,14.663,15.536,14.592,15.345,98656796.0,4.645,15.263,1.195,2.0,3.341,0,交易,4.592936246632744,7.3315,6761019.462719298,0.9824279093717817,0.9392378990731206,0.99465623981753
2021-12-20,601117.SH,15.38,15.858,14.89,15.165,84125076.0,-1.168,15.368,1.195,1.705,2.849,0,交易,5.322920322920322,9.020527859237538,5649770.047011416,0.9691007693277841,0.9389582545087652,1.013386086383119
2021-12-21,601117.SH,15.452,15.452,14.233,15.058,78415221.0,-0.709,14.911,1.195,1.59,2.656,0,交易,5.669427710843373,9.718238993710692,5509395.138059439,0.9649883510225213,0.9211105358529641,0.9902377473768097
2021-12-22,601117.SH,15.177,15.524,14.831,15.153,56009226.0,0.635,15.146,1.195,1.135,1.897,0,交易,7.987875593041645,13.37180616740088,3776496.932101679,0.9756506055140429,0.9553594434424117,0.9995380452715634
2021-12-23,601117.SH,15.118,15.954,14.89,15.428,77805166.0,1.814,15.377,1.195,1.577,2.635,0,交易,5.855028462998103,9.586556753329106,5225330.154466084,0.9638335213739501,0.9333082612510969,0.9966943220119263
2021-12-24,601117.SH,15.572,15.572,14.699,14.89,60617602.0,-3.486,14.956,1.195,1.229,2.053,0,交易,7.2528007793472975,12.670463791700568,4123926.933805021,0.9604418186488569,0.9439378371435911,1.0044325050369374
2021-12-27,601117.SH,14.711,14.998,14.472,14.508,52049296.0,-2.568,14.649,1.195,1.055,1.763,0,交易,8.229154849688031,13.944075829383888,3596551.686014373,0.9767302306974263,0.9649286571542872,1.0097187758478081
2021-12-28,601117.SH,14.592,14.663,14.006,14.269,65302986.0,-1.647,14.202,1.195,1.324,2.212,0,交易,6.450723327305606,11.021148036253777,4662500.785377695,0.9685603218986565,0.955193343790493,0.9953045062723386
2021-12-29,601117.SH,14.126,14.604,14.042,14.341,34369400.0,0.503,14.358,1.195,0.697,1.164,0,交易,12.320446735395189,20.266857962697273,2447614.299957271,0.9831552999178308,0.9615173924952068,1.0011854124538038
2021-12-30,601117.SH,14.257,14.52,14.197,14.305,30947375.0,-0.25,14.338,1.195,0.627,1.048,0,交易,13.649809160305344,22.738437001594896,2179853.137986899,0.987465564738292,0.9777548209366391,1.0023068857042992
2021-12-31,601117.SH,14.293,14.484,14.173,14.341,33157128.000000004,0.251,14.352,1.195,0.672,1.123,0,交易,12.770258236865539,21.269345238095237,2339457.2779228115,0.9908864954432477,0.9785280309306822,1.0007670315877555
2022-01-04,601117.SH,14.233,14.353,13.839,13.899,55218764.0,-3.083,14.089,1.195,1.119,1.87,0,交易,7.432620320855614,12.719392314566578,3990083.3875280004,0.9816066327597018,0.9641886713579043,1.013670048204907
2022-01-05,601117.SH,13.839,14.042,13.265,13.6,59255405.00000001,-2.15,13.581,1.195,1.201,2.007,0,交易,6.776283009466866,11.522897585345545,4467049.001130796,0.9671699188149836,0.944666001994018,0.9986029411764705
2022-01-06,601117.SH,13.6,14.496,13.444,14.424,69356207.0,6.063,14.125,1.195,1.406,2.349,0,交易,6.140485312899106,9.672830725462305,5158896.682534959,0.9744067328918322,0.9274282560706402,0.9792706600110926
2022-01-07,601117.SH,14.293,14.986,14.09,14.197,71442226.0,-1.574,14.56,1.195,1.448,2.419,0,交易,5.868954113269946,9.87085635359116,5070420.58197303,0.971573468570666,0.9402108634725743,1.0255687821370714
2022-01-10,601117.SH,14.042,14.4,13.636,13.767,65028507.99999999,-3.03,13.863,1.195,1.318,2.202,0,交易,6.252043596730245,10.65402124430956,4768884.423584629,0.9627083333333333,0.9469444444444444,1.0069731967748965
2022-01-11,601117.SH,13.695,13.97,13.444,13.516,49037166.0,-1.823,13.676,1.195,0.994,1.661,0,交易,8.13726670680313,13.777665995975855,3647513.0913418625,0.9789549033643522,0.9623478883321404,1.0118378218407813
2022-01-12,601117.SH,13.564,13.624,13.205,13.373,52253184.0,-1.061,13.338,1.195,1.059,1.77,0,交易,7.555367231638417,12.808309726156752,3957075.6531616813,0.9790076335877862,0.9692454492072813,0.9973827862110222
2022-01-13,601117.SH,13.313,13.361,12.584,12.751,71036531.0,-4.647,12.868,1.195,1.44,2.406,0,交易,5.299667497921861,9.24513888888889,5644988.159567705,0.9631015642541726,0.9418456702342638,1.0091757509214965
2022-01-14,601117.SH,12.668,12.668,12.154,12.178,81976686.0,-4.499,12.304,1.195,1.662,2.776,0,交易,4.386887608069165,7.622141997593261,6744831.824913609,0.9712661825071046,0.9594253236501421,1.0103465265232385
2022-01-17,601117.SH,12.297,12.5,12.13,12.429,45419751.0,2.061,12.343,1.195,0.921,1.538,0,交易,8.081274382314694,13.351791530944626,3744414.756801319,0.98744,0.9704,0.993080698366723
2022-01-18,601117.SH,12.405,13.671,12.357,13.325,127241298.0,7.212,13.33,1.195,2.579,4.309,0,交易,3.0923648178231606,4.810003877471888,10297102.694828842,0.9750566893424036,0.9038841342988808,1.000375234521576
2022-01-19,601117.SH,13.325,13.6,12.835,13.026,88845388.0,-2.242,13.253,1.195,1.801,3.009,0,交易,4.32901296111665,7.398667406996113,6922118.270354499,0.9744852941176471,0.9437500000000001,1.0174266850913558
2022-01-20,601117.SH,13.026,13.134,12.763,13.062,52226310.0,0.275,12.942,1.195,1.059,1.769,0,交易,7.383832673827021,12.300283286118981,4092008.932069263,0.9853814527181362,0.9717527029084818,0.9908130454754249
2022-01-21,601117.SH,13.002,13.444,12.907,13.014,52426858.0,-0.366,13.143,1.195,1.063,1.776,0,交易,7.327702702702703,12.231420507996239,4061893.3911830788,0.9776108301100863,0.9600565307944063,1.0099124020285848
2022-01-24,601117.SH,12.907,13.468,12.859,13.074,40337980.0,0.459,13.152,1.195,0.818,1.366,0,交易,9.571010248901903,15.77872860635697,3136945.3301189826,0.9765369765369765,0.9547817047817048,1.0059660394676457
2022-01-25,601117.SH,12.99,13.205,12.453,12.572,45083448.0,-3.839,12.676,1.195,0.914,1.527,0,交易,8.23313686967911,14.212253829321662,3620288.1233437727,0.9599394168875426,0.9430518742900416,1.008272351256761
2022-01-26,601117.SH,12.596,12.907,12.369,12.62,40196513.0,0.38,12.614,1.195,0.815,1.361,0,交易,9.272593681116826,15.455214723926382,3249778.7209960385,0.9772991400015496,0.9583171922212752,0.9995245641838353
2022-01-27,601117.SH,12.56,12.895,12.297,12.393,51965453.0,-1.799,12.572,1.195,1.053,1.76,0,交易,7.041477272727273,11.927825261158596,4225864.275839635,0.9749515316013958,0.9536254362155875,1.0144436375373194
2022-01-28,601117.SH,12.596,12.596,11.891,12.19,56796952.0,-1.639,12.132,1.195,1.151,1.924,0,交易,6.335758835758836,10.943527367506515,4776465.562189892,0.9631629088599555,0.9440298507462687,0.9952420016406891
2022-02-07,601117.SH,12.357,13.038,12.321,12.596,77897787.0,3.333,12.678,1.195,1.579,2.638,0,交易,4.774829416224413,7.825839138695376,6322359.142926711,0.9723884031293144,0.9450069028992176,1.0065100031756113
2022-02-08,601117.SH,12.584,13.002,12.488,12.847,59805877.0,1.992,12.711,1.195,1.212,2.025,0,交易,6.344197530864197,10.382838283828383,4789067.664958361,0.977618827872635,0.9604676203660975,0.9894138709426326
2022-02-09,601117.SH,12.775,12.787,12.237,12.572,60129892.00000001,-2.14,12.493,1.195,1.219,2.036,0,交易,6.174852652259331,10.479901558654635,4913777.232981941,0.9770078986470634,0.956987565496207,0.993716194718422
2022-02-10,601117.SH,12.572,13.122,12.464,12.966,62253325.0,3.137,12.904,1.195,1.262,2.108,0,交易,6.150853889943074,9.961965134706814,4994650.593709884,0.9833866788599299,0.9498552049992379,0.9952182631497763
2022-02-11,601117.SH,12.775,13.48,12.703,12.883,75705978.0,-0.645,13.151,1.195,1.535,2.564,0,交易,5.024570982839313,8.322475570032575,5959692.828465717,0.9755934718100889,0.9423590504451038,1.0208026080881782
2022-02-14,601117.SH,12.799,12.871,12.369,12.464,51236632.0,-3.247,12.524,1.195,1.039,1.735,0,交易,7.1838616714697405,12.318575553416748,4142342.3073813566,0.9730401678191282,0.9609975914847331,1.0048138639281128
2022-02-15,601117.SH,12.405,12.895,12.309,12.811,42402652.0,2.78,12.619,1.195,0.86,1.436,0,交易,8.921309192200557,14.424418604651162,3444849.4597449023,0.978596355176425,0.9545560294687864,0.985012879556631
2022-02-16,601117.SH,12.799,13.086,12.751,12.847,31725237.0,0.28,12.879,1.195,0.643,1.074,0,交易,11.961824953445063,19.905132192846033,2488058.740490942,0.9841815680880329,0.9744001222680727,1.0024908538958512
2022-02-17,601117.SH,12.823,12.931,12.572,12.727,34607193.0,-0.93,12.744,1.195,0.702,1.172,0,交易,10.859215017064848,18.26638176638177,2752719.774101177,0.9855386281030083,0.9722372592993581,1.0013357429087766
2022-02-18,601117.SH,12.632,13.409,12.56,13.277,67958749.0,4.319,13.163,1.195,1.378,2.302,0,交易,5.7675933970460465,9.166908563134978,5410728.423566879,0.98165411290924,0.9366843165038407,0.9914137229795889
2022-02-21,601117.SH,13.337,13.337,12.859,13.014,62643578.0,-1.98,12.991,1.195,1.27,2.122,0,交易,6.132893496701225,10.501574803149605,4871574.616999767,0.9740571342880707,0.9641598560395891,0.9982326725065315
2022-02-22,601117.SH,12.895,12.954,12.608,12.871,46898610.0,-1.102,12.727,1.195,0.951,1.588,0,交易,8.105163727959697,13.559411146161935,3719750.1586294416,0.9824764551489887,0.973290103442952,0.9888120581151426
2022-02-23,601117.SH,12.823,13.134,12.751,12.919,40529188.0,0.371,12.895,1.195,0.822,1.373,0,交易,9.409322651128916,15.599756690997568,3178510.548192299,0.9818029541647632,0.9708390437033653,0.9981422710736124
2022-02-24,601117.SH,12.835,13.086,12.453,12.739,64237643.00000001,-1.388,12.817,1.195,1.302,2.176,0,交易,5.854319852941177,9.857910906298004,5158407.0505099185,0.9794436802689898,0.9516276937184777,1.0061229295863097
2022-02-25,601117.SH,12.787,13.062,12.488,12.596,57665110.0,-1.126,12.754,1.195,1.169,1.953,0,交易,6.4495647721454175,10.93840889649273,4617641.7360666245,0.9764201500535906,0.9560557341907824,1.0125436646554462
2022-02-28,601117.SH,12.572,12.596,12.142,12.441,54498421.0,-1.233,12.313,1.195,1.105,1.846,0,交易,6.73943661971831,11.377375565610858,4488422.0886180205,0.9775325500158781,0.9639568116862496,0.9897114379873001
2022-03-01,601117.SH,12.536,12.715,12.142,12.225,52547759.0,-1.729,12.307,1.195,1.065,1.78,0,交易,6.867977528089887,11.770892018779342,4327767.99538791,0.9679119150609516,0.9549351160047188,1.0067075664621679
2022-03-02,601117.SH,12.07,12.202,11.903,11.915,48115614.0,-2.542,11.995,1.195,0.975,1.63,0,交易,7.309815950920245,12.37948717948718,4042309.8378560026,0.9830355679396819,0.9754958203573185,1.0067142257658415
2022-03-03,601117.SH,11.915,11.975,11.604,11.652,62338292.00000001,-2.207,11.717,1.195,1.264,2.111,0,交易,5.519658929417337,9.42642405063291,5372138.228197174,0.9784551148225471,0.96901878914405,1.0055784414692757
2022-03-04,601117.SH,11.688,11.855,11.449,11.7,48625768.0,0.41,11.662,1.195,0.986,1.647,0,交易,7.103825136612022,11.85395537525355,4247162.896322823,0.9837199493884438,0.9657528469000422,0.9967521367521369
2022-03-07,601117.SH,11.7,11.7,10.995,11.329,86241784.0,-3.166,11.374,1.195,1.498,2.284,0,交易,4.960157618213661,7.81041388518024,7843727.512505685,0.9721367521367522,0.9397435897435897,1.0039721069820813
2022-03-08,601117.SH,11.329,11.532,10.385,10.481,137943176.0,-7.489,10.765,1.195,2.396,3.653,0,交易,2.8691486449493566,4.7282971619365615,13282924.987963408,0.9334894207422824,0.9005376344086021,1.027096651082912
2022-03-09,601117.SH,10.517,10.684,9.811,10.278,108712088.99999999,-1.938,10.283,1.195,1.889,2.879,0,交易,3.569989579715179,5.567496029645315,11080632.861074302,0.9624672407338076,0.9182890303257207,1.0004864759680872
2022-03-10,601117.SH,10.517,10.995,10.517,10.779,104546340.0,4.884,10.805,1.195,1.816,2.768,0,交易,3.894147398843931,5.791299559471365,9940699.819340117,0.9827194179172352,0.9565256934970441,1.0024120975971798
2022-03-11,601117.SH,10.672,10.863,10.397,10.803,59865759.0,0.222,10.602,1.195,1.04,1.585,0,交易,6.815772870662461,10.261538461538462,5757983.937674329,0.9759734879867441,0.957102089662156,0.9813940572063315
2022-03-14,601117.SH,10.636,10.815,10.254,10.301,59241675.0,-4.646,10.5,1.195,1.029,1.569,0,交易,6.565328234544296,10.336248785228378,5777421.006436513,0.970873786407767,0.9481276005547851,1.019318512765751
2022-03-15,601117.SH,10.206,10.385,9.692,9.764,71283473.0,-5.22,10.025,1.195,1.238,1.888,0,交易,5.171610169491525,8.24394184168013,7354877.527858027,0.9653346172363987,0.9332691381800674,1.0267308480131094
2022-03-16,601117.SH,9.955,10.182,9.286,9.967,136445059.0,2.081,9.714,1.195,2.37,3.613,0,交易,2.758649321893164,4.20042194092827,14693631.165194917,0.9540365350618739,0.9120015714005106,0.9746162335707835
2022-03-17,601117.SH,10.122,10.564,10.086,10.146,94358401.0,1.799,10.3,1.195,1.639,2.499,0,交易,4.060024009603842,6.175716900549115,9355383.799325798,0.9750094661113216,0.9547519878833776,1.0151783954267692
2022-03-18,601117.SH,10.289,10.744,10.254,10.696,110106061.00000001,5.418,10.559,1.195,1.913,2.916,0,交易,3.6680384087791493,5.378463146889702,10737864.345621223,0.9827810871183916,0.9543931496649293,0.9871914734480179
2022-03-21,601117.SH,10.684,10.983,10.552,10.887,77877131.0,1.788,10.819,1.195,1.353,2.062,0,交易,5.279825412221145,7.896526237989653,7380319.46550417,0.985067832104161,0.9607575343713011,0.9937540185542391
2022-03-22,601117.SH,10.911,11.246,10.756,11.15,72947588.0,2.415,11.078,1.195,1.267,1.932,0,交易,5.771221532091098,8.611681136543016,6782036.8166604685,0.9850613551484971,0.9564289525164503,0.9935426008968609
2022-03-23,601117.SH,11.401,11.652,11.198,11.52,79405792.0,3.323,11.465,1.195,1.379,2.103,0,交易,5.477888730385163,8.267585206671502,7091069.119485622,0.9839512530037762,0.9610367318915208,0.9952256944444444
2022-03-24,601117.SH,11.449,11.508,11.222,11.305,49581056.0,-1.867,11.346,1.195,0.861,1.313,0,交易,8.61005331302361,13.29732868757259,4418201.3901265375,0.9859228362877999,0.9751477233229059,1.003626713843432
2022-03-25,601117.SH,11.293,11.556,11.234,11.246,43186268.0,-0.529,11.381,1.195,0.75,1.144,0,交易,9.830419580419582,15.057333333333332,3844246.7509346628,0.9848563516787817,0.9721356870889581,1.0120042681842432
2022-03-28,601117.SH,11.018,11.64,10.983,11.58,57863482.99999999,2.976,11.437,1.195,1.005,1.532,0,交易,7.558746736292428,10.963184079601993,5268458.7999635795,0.9825601374570446,0.9435567010309278,0.9876511226252158
2022-03-29,601117.SH,11.58,11.652,11.293,11.389,37472166.0,-1.651,11.426,1.195,0.651,0.992,0,交易,11.480846774193548,17.788018433179722,3318176.392455504,0.9806041881222108,0.9691898386543083,1.0032487487926949
2022-03-30,601117.SH,11.473,11.807,11.341,11.688,54462064.0,2.623,11.668,1.195,0.946,1.442,0,交易,8.105409153952843,12.127906976744187,4802227.669517679,0.9882273227746251,0.9605318878631319,0.9982888432580423
2022-03-31,601117.SH,11.712,11.795,11.437,11.52,49340191.0,-1.431,11.536,1.195,0.857,1.307,0,交易,8.814078041315991,13.666277712952159,4314085.074757366,0.9780415430267062,0.9696481559983043,1.0013888888888889
2022-04-01,601117.SH,11.461,11.831,11.449,11.652,49509092.0,1.141,11.707,1.195,0.86,1.311,0,交易,8.88787185354691,13.326744186046513,4324315.835444144,0.9895190600963572,0.9677119432000676,1.0047202197047718
2022-04-06,601117.SH,11.64,11.807,11.305,11.759,45116262.0,0.923,11.529,1.195,0.784,1.195,0,交易,9.840167364016736,14.846938775510203,3990823.706324635,0.9764546455492504,0.9574828491572795,0.9804405136491198
2022-04-07,601117.SH,11.676,12.13,11.568,11.628,42667740.0,-1.118,11.83,1.195,0.741,1.13,0,交易,10.290265486725664,15.757085020242915,3688428.4232365144,0.975267930750206,0.9536685902720526,1.017371861025112
2022-04-08,601117.SH,11.712,12.237,11.604,12.094,78352718.0,4.008,11.977,1.195,1.361,2.075,0,交易,5.828433734939758,8.605437178545188,6752216.30472251,0.9787529623273679,0.9482716352047069,0.9903257813791964
2022-04-11,601117.SH,12.214,12.548,11.963,12.118,80363546.0,0.198,12.192,1.195,1.396,2.128,0,交易,5.694548872180451,8.749283667621777,6717674.997910224,0.9716289448517692,0.9533790245457443,1.0061066182538372
2022-04-12,601117.SH,11.951,12.429,11.735,12.285,70446989.0,1.381,12.107,1.195,1.224,1.866,0,交易,6.583601286173633,9.76388888888889,6003152.023860248,0.974092847373079,0.9441628449593692,0.9855107855107854
2022-04-13,601117.SH,12.548,12.644,11.891,11.891,89079484.0,-3.21,12.182,1.195,1.547,2.359,0,交易,5.040695209834675,8.111182934712346,7491336.641157177,0.963460930085416,0.9404460613729833,1.024472289967202
2022-04-14,601117.SH,11.891,12.393,11.7,12.237,55782144.99999999,2.915,12.115,1.195,0.969,1.477,0,交易,8.285037237643872,12.27141382868937,4767704.7008547,0.9775679819252804,0.9440813362381989,0.9900302361689957
2022-04-15,601117.SH,12.19,12.393,12.046,12.094,46248149.0,-1.172,12.199,1.195,0.803,1.225,0,交易,9.872653061224488,15.180572851805726,3839295.1187116057,0.9843460017751956,0.9720003227628499,1.008681991069952
2022-04-18,601117.SH,11.998,12.07,11.222,11.329,74892291.0,-6.324,11.552,1.195,1.301,1.983,0,交易,5.713061018658598,9.222136817832437,6673702.637675994,0.9570836785418392,0.9297431648715824,1.0196839968223144
2022-04-19,601117.SH,11.329,11.568,11.138,11.377,61054159.0,0.422,11.364,1.195,1.061,1.617,0,交易,7.035868893011751,10.67766258246937,5481608.816663674,0.9823651452282158,0.9628284923928078,0.9988573437637338
2022-04-20,601117.SH,11.389,11.389,10.863,10.899,47665964.0,-4.202,11.029,1.195,0.828,1.262,0,交易,8.636291600633914,13.754830917874395,4387918.991070607,0.9683905522872948,0.9538150847308807,1.0119276997889715
2022-04-21,601117.SH,10.911,11.138,10.361,10.421,50289471.0,-4.386,10.674,1.195,0.874,1.332,0,交易,7.823573573573572,12.483981693363845,4853727.535952128,0.9583408152271503,0.9302388220506376,1.0242779003934364
2022-04-22,601117.SH,10.457,10.935,10.278,10.815,63496373.0,3.784,10.66,1.195,1.103,1.681,0,交易,6.433670434265318,9.480507706255667,6177891.905039891,0.974851394604481,0.939917695473251,0.9856680536292187
2022-04-25,601117.SH,10.66,10.983,10.098,10.122,61837631.99999999,-6.409,10.493,1.195,1.074,1.638,0,交易,6.17948717948718,9.925512104283053,6123750.445632798,0.9553855959209687,0.919420923245015,1.0366528354080222
2022-04-26,601117.SH,10.134,10.206,9.764,9.811,51932135.0,-3.07,9.993,1.195,0.902,1.375,0,交易,7.135272727272727,11.235033259423503,5318735.661614093,0.9791299235743681,0.9566921418773271,1.0185506064621344
2022-04-27,601117.SH,9.8,10.242,9.465,10.146,108109254.0,3.41,9.855,1.195,1.878,2.863,0,交易,3.5438351379671675,5.218317358892439,11422002.535657687,0.9622144112478032,0.9241359109548916,0.9713187463039621
2022-04-28,601117.SH,9.955,10.779,9.955,10.612,78742230.0,4.594,10.479,1.195,1.368,2.085,0,交易,5.08968824940048,7.277046783625731,7909817.17729784,0.9721681046479265,0.9235550607663049,0.9874670184696569
2022-04-29,601117.SH,10.66,10.911,10.493,10.911,59957230.00000001,2.815,10.707,1.195,1.042,1.588,0,交易,6.870906801007556,10.230326295585412,5714021.728771563,0.9813032719274128,0.9616900375767574,0.9813032719274128
