trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-03-31,603777.SH,40.69,41.49,40.4,40.74,3412807.0,0.593,40.848,1.0,5.688,5.688,0,交易,7.162447257383967,7.15365682137834,84475.42079207921,0.984526391901663,0.9737286093034465,1.0026509572901325
2017-04-05,603777.SH,40.9,41.49,39.72,41.26,4344481.0,1.276,40.967,1.0,7.241,7.241,0,交易,5.698107996133131,5.648391106200801,109377.66868076536,0.9873945529043142,0.9573391178597251,0.9928986912263694
2017-04-06,603777.SH,41.0,41.52,40.89,41.02,3355398.0,-0.582,41.224,1.0,5.592,5.592,0,交易,7.335479256080116,7.331902718168813,82059.1342626559,0.9928709055876684,0.9848265895953756,1.004973183812774
2017-04-07,603777.SH,40.91,41.12,40.3,40.37,3180007.0,-1.585,40.592,1.0,5.3,5.3,0,交易,7.6169811320754715,7.718867924528301,78908.36228287841,0.98715953307393,0.9800583657587548,1.005499133019569
2017-04-10,603777.SH,39.7,40.15,37.15,37.67,5698647.0,-6.688,38.301,1.0,9.498,9.498,0,交易,3.966098125921247,4.17982733206991,153395.6123822342,0.953947696139477,0.925280199252802,1.0167507300238916
2017-04-11,603777.SH,37.6,38.36,37.21,38.28,3444519.0,1.619,37.896,1.0,5.741,5.741,0,交易,6.667827904546247,6.549381640829124,92569.71244289169,0.9879040667361836,0.9700208550573515,0.9899686520376175
2017-04-12,603777.SH,38.13,38.15,37.5,37.6,2160906.0,-1.776,37.726,1.0,3.602,3.602,0,交易,10.438645197112717,10.585785674625209,57624.16,0.9888859764089122,0.9829619921363041,1.0033510638297871
2017-04-13,603777.SH,37.77,38.12,37.58,37.66,2022922.0,0.16,37.797,1.0,3.372,3.372,0,交易,11.168446026097271,11.201067615658364,53829.74986695051,0.991526757607555,0.9858342077649528,1.0036378120021243
2017-04-14,603777.SH,37.69,37.69,35.2,35.88,3764367.0,-4.727,36.374,1.0,6.274,6.274,0,交易,5.718839655722028,6.007331845712463,106942.24431818181,0.9650835765455029,0.933934730697798,1.0137681159420289
2017-04-17,603777.SH,34.95,35.15,32.8,33.57,3332820.0,-6.438,33.75,1.0,5.555,5.555,0,交易,6.043204320432044,6.291629162916292,101610.36585365854,0.9601706970128023,0.9331436699857752,1.0053619302949062
2017-04-18,603777.SH,33.51,34.09,31.89,32.18,3902856.0,-4.141,32.918,1.0,6.505,6.505,0,交易,4.946963873943121,5.15142198308993,122384.94825964252,0.9656204165444411,0.9354649457318861,1.022933499067744
2017-04-19,603777.SH,31.84,33.19,31.84,32.99,3611400.0,2.517,32.586,1.0,6.019,6.019,0,交易,5.4809769064628675,5.289915268316996,113423.36683417085,0.9818017475143116,0.9593250979210606,0.9877538648075174
2017-04-20,603777.SH,33.07,33.25,32.22,33.0,3111491.0,0.03,32.804,1.0,5.186,5.186,0,交易,6.363285769379098,6.376783648283841,96570.17380509002,0.9865864661654136,0.9690225563909775,0.9940606060606061
2017-04-21,603777.SH,33.23,33.23,32.47,32.63,1715900.0,-1.121,32.775,1.0,2.86,2.86,0,交易,11.40909090909091,11.618881118881118,52845.70372651679,0.9863075534155884,0.9771291002106531,1.0044437634079066
2017-04-24,603777.SH,32.77,32.78,30.33,31.08,2675091.0,-4.75,31.192,1.0,4.458,4.458,0,交易,6.971736204576042,7.350829968595783,88199.50544015826,0.9515558267236119,0.9252593044539352,1.0036036036036036
2017-04-25,603777.SH,31.25,31.62,31.08,31.28,2130396.0,0.644,31.359,1.0,3.551,3.551,0,交易,8.808786257392283,8.800337932976626,68545.55984555985,0.9917457305502847,0.9829222011385198,1.0025255754475704
2017-04-26,603777.SH,31.48,34.41,31.29,34.41,3418937.0,10.006,33.388,1.0,5.698,5.698,0,交易,6.0389610389610375,5.524745524745525,109266.12336209652,0.9702993315896542,0.909328683522232,0.9702993315896542
2017-04-27,603777.SH,35.0,37.45,34.41,36.68,11274046.0,6.597,36.218,1.0,18.79,18.79,0,交易,1.9521021820117084,1.8626929217668973,327638.6515547806,0.9671028037383178,0.9188251001335112,0.9874045801526719
2017-04-28,603777.SH,36.57,36.57,35.5,35.8,5949521.0,-2.399,35.833,1.0,9.916,9.916,0,交易,3.6103267446551026,3.6879790237999193,167592.14084507042,0.979846869018321,0.9707410445720536,1.0009217877094971
2017-05-02,603777.SH,35.53,35.93,35.16,35.53,3356035.0,-0.754,35.477,1.0,5.593,5.593,0,交易,6.35258358662614,6.35258358662614,95450.36973833902,0.9873921514055106,0.9785694405789034,0.998508302842668
2017-05-03,603777.SH,35.52,36.95,35.52,36.4,5313407.0,2.449,36.323,1.0,8.856,8.856,0,交易,4.110207768744354,4.0108401084010845,149589.16103603604,0.9830311231393775,0.961299052774019,0.9978846153846155
2017-05-04,603777.SH,36.01,36.07,35.06,35.51,3628778.0,-2.445,35.518,1.0,6.048,6.048,0,交易,5.8713624338624335,5.954034391534391,103501.93953223045,0.9846964236207375,0.97199889104519,1.0002252886510843
2017-05-05,603777.SH,35.05,35.75,34.51,35.07,3507183.0,-1.239,35.161,1.0,5.845,5.845,0,交易,6.0,5.9965782720273735,101628.02086351783,0.9835244755244755,0.9653146853146852,1.0025948103792415
2017-05-08,603777.SH,35.0,35.46,34.31,34.48,2642309.0,-1.682,35.03,1.0,4.404,4.404,0,交易,7.829246139872843,7.9473206176203455,77012.79510346836,0.9878736604624929,0.9675690919345742,1.0159512761020884
2017-05-09,603777.SH,33.75,34.27,32.68,34.12,4051581.0,-1.044,33.377,1.0,6.753,6.753,0,交易,5.05256922849104,4.9977787649933365,123977.38678090576,0.9739422235191129,0.953603735045229,0.9782239155920283
2017-05-10,603777.SH,34.0,35.39,33.81,34.14,5109472.0,0.059,34.762,1.0,8.516,8.516,0,交易,4.008924377642086,3.9924847346171912,151123.09967465245,0.9822548742582651,0.9553546199491382,1.0182190978324546
2017-05-11,603777.SH,33.35,35.49,33.27,35.44,5141222.0,3.808,34.473,1.0,8.569,8.569,0,交易,4.135838487571478,3.891936048547088,154530.26750826568,0.9713440405748097,0.9374471682163991,0.972714446952596
2017-05-12,603777.SH,35.2,36.18,35.1,35.34,4629336.0,-0.282,35.583,1.0,7.716,7.716,0,交易,4.580093312597201,4.561949196474858,131889.91452991453,0.9834991708126036,0.9701492537313433,1.0068760611205432
2017-05-15,603777.SH,35.03,36.98,35.03,36.39,5819606.0,2.971,36.252,1.0,9.699,9.699,0,交易,3.7519331889885557,3.6117125476853285,166132.0582357979,0.9803136830719309,0.9472687939426718,0.9962077493816983
2017-05-16,603777.SH,36.18,37.5,35.75,37.28,6151284.0,2.446,36.679,1.0,10.252,10.252,0,交易,3.6363636363636362,3.5290674990245803,172063.8881118881,0.9781066666666667,0.9533333333333334,0.9838787553648068
2017-05-17,603777.SH,37.43,37.62,36.38,37.0,6081599.0,-0.751,36.971,1.0,10.136,10.136,0,交易,3.6503551696921868,3.6927782162588794,167168.74656404616,0.9827485380116959,0.9670388091440725,0.9992162162162161
2017-05-18,603777.SH,36.5,36.91,35.71,35.75,4042500.0,-3.378,36.318,1.0,6.738,6.738,0,交易,5.305728702879192,5.417037696645889,113203.58443013161,0.9839609861826064,0.9674884855052832,1.0158881118881118
2017-05-19,603777.SH,35.75,36.38,35.6,35.81,2870513.0,0.168,35.972,1.0,4.784,4.784,0,交易,7.48536789297659,7.472826086956522,80632.38764044944,0.9887850467289719,0.9785596481583287,1.004523876012287
2017-05-22,603777.SH,35.6,35.7,32.8,33.09,4421100.0,-7.596,34.204,1.0,7.368,7.368,0,交易,4.491042345276873,4.83170466883822,134789.63414634147,0.958095238095238,0.918767507002801,1.033665760048353
2017-05-23,603777.SH,33.07,33.09,31.17,31.2,4062200.0,-5.712,31.954,1.0,6.77,6.77,0,交易,4.608567208271787,4.884785819793206,130324.02951555983,0.9656693865216076,0.9419764279238441,1.0241666666666667
2017-05-24,603777.SH,31.01,31.9,30.3,31.8,3169454.0,1.923,31.282,1.0,5.282,5.282,0,交易,6.020446800454374,5.870882241575162,104602.44224422442,0.980626959247649,0.9498432601880878,0.9837106918238994
2017-05-25,603777.SH,31.69,32.14,30.8,31.83,3079114.0,0.094,31.485,1.0,5.132,5.132,0,交易,6.202260327357755,6.17498051441933,99971.23376623377,0.9796204107031736,0.9583074051026758,0.9891611687087654
2017-05-26,603777.SH,31.95,33.5,31.62,32.77,3764203.0,2.953,32.496,1.0,6.274,6.274,0,交易,5.223143130379344,5.092445011157157,119045.00316255534,0.9700298507462687,0.9438805970149254,0.9916386939273726
2017-05-31,603777.SH,34.32,35.38,33.08,33.26,5642757.0,1.495,34.363,1.0,9.405,9.405,0,交易,3.5364167995746945,3.649122807017544,170579.11124546555,0.9712549462973431,0.934991520633126,1.0331629585087192
2017-06-01,603777.SH,33.0,33.29,31.38,31.43,3530357.0,-5.502,32.213,1.0,5.884,5.884,0,交易,5.341604350781781,5.6084296397008835,112503.4098151689,0.9676479423250226,0.942625413036948,1.0249125039770919
2017-06-02,603777.SH,31.0,33.46,30.6,33.39,4334742.0,6.236,32.442,1.0,7.225,7.225,0,交易,4.621453287197232,4.290657439446367,141658.23529411765,0.969575612671847,0.9145248057381948,0.9716082659478886
2017-06-05,603777.SH,33.6,34.74,33.01,33.7,4405358.0,0.928,33.999,1.0,7.342,7.342,0,交易,4.590029964587306,4.576409697630074,133455.25598303546,0.9786701208981002,0.9502014968336211,1.0088724035608307
2017-06-06,603777.SH,33.3,34.63,33.12,34.54,3625543.0,2.493,34.038,1.0,6.043,6.043,0,交易,5.715704120469965,5.510508025814992,109466.87801932367,0.9829049956684953,0.9563961882760611,0.9854661262304574
2017-06-07,603777.SH,34.49,35.38,34.34,34.93,6002422.0,1.129,34.919,1.0,10.004,10.004,0,交易,3.4916033586565374,3.447620951619353,174793.8846825859,0.9869700395703785,0.9706048615036744,0.9996850844546235
2017-06-08,603777.SH,34.7,34.93,33.85,33.93,4447844.0,-2.863,34.397,1.0,7.413,7.413,0,交易,4.577094293808175,4.6809658707675705,131398.6410635155,0.984740910392213,0.9690810191812196,1.0137636310050102
2017-06-09,603777.SH,33.77,35.49,33.75,35.23,6757398.0,3.831,34.842,1.0,11.262,11.262,0,交易,3.1282187888474513,2.9985792931983664,200219.2,0.9817413355874893,0.9509721048182586,0.9889866590973603
2017-06-12,603777.SH,34.8,34.8,33.85,33.93,4505643.0,-3.69,34.255,1.0,7.509,7.509,0,交易,4.5185777067518975,4.634438673591689,133106.1447562777,0.9843390804597703,0.9727011494252875,1.0095785440613028
2017-06-13,603777.SH,33.8,37.18,33.61,36.08,9859828.0,6.337,35.727,1.0,16.433,16.433,0,交易,2.195582060488042,2.0568368526744965,293359.9523951205,0.9609198493813877,0.9039806347498656,0.9902161862527715
2017-06-14,603777.SH,36.2,38.77,35.58,37.86,14161114.0,4.933,37.118,1.0,23.602,23.602,0,交易,1.6041013473434453,1.5337683247182443,398007.700955593,0.957389734330668,0.9177198865101882,0.9804014791336504
2017-06-15,603777.SH,37.1,38.5,36.88,38.44,11342026.0,1.532,37.802,1.0,18.903,18.903,0,交易,2.0335396497910385,1.9626514309897902,307538.6659436008,0.9818701298701299,0.957922077922078,0.9834027055150885
2017-06-16,603777.SH,38.17,38.65,37.22,37.26,6385899.0,-3.07,37.709,1.0,10.643,10.643,0,交易,3.5008926054683824,3.5863948134924364,171571.70875873187,0.9756532988357052,0.9630012936610608,1.012050456253355
2017-06-19,603777.SH,36.74,37.4,36.51,37.03,4041349.0,-0.617,36.897,1.0,6.736,6.736,0,交易,5.4973277909738725,5.4542755344418055,110691.56395508081,0.9865508021390375,0.9762032085561497,0.9964083175803402
2017-06-20,603777.SH,37.2,37.39,36.72,36.89,3501083.0,-0.378,36.995,1.0,5.835,5.835,0,交易,6.322193658954585,6.375321336760926,95345.39760348584,0.989435677988767,0.9820807702594276,1.0028462998102465
2017-06-21,603777.SH,36.86,36.981,35.547,36.022,4649300.0,-2.354,36.133,1.01,7.749,7.749,0,交易,4.648599819331527,4.756742805523293,130793.03457394437,0.9770693058597658,0.9612233308996511,1.0030814502248626
2017-06-22,603777.SH,36.042,36.436,35.749,35.8,3493879.0,-0.617,36.06,1.01,5.823,5.823,0,交易,6.1480336596256215,6.189592993302421,97733.61492629164,0.9896805357338896,0.9811450214073993,1.0072625698324025
2017-06-23,603777.SH,35.648,37.233,35.214,37.193,5451140.0,3.892,36.309,1.01,9.085,9.085,0,交易,4.093891029168959,3.923830489818382,154800.36349179305,0.9751833051325437,0.9457739102409154,0.976232086682978
2017-06-26,603777.SH,37.173,37.647,36.749,37.445,5014063.0,0.679,37.283,1.01,8.357,8.357,0,交易,4.480674883331339,4.4481273184157,136440.8011102343,0.9903312348925546,0.976146837729434,0.9956736546935505
2017-06-27,603777.SH,37.354,37.607,36.678,36.789,3480199.0,-1.752,37.102,1.01,5.8,5.8,0,交易,6.342931034482759,6.440344827586207,94885.19003217189,0.9865716488951525,0.9752971521259339,1.008507977928185
2017-06-28,603777.SH,36.739,37.324,36.143,36.94,3461662.0,0.412,36.85,1.01,5.769,5.769,0,交易,6.403189460911769,6.368348067256023,95776.83092161691,0.9873003965277034,0.9683581609688137,0.9975636166756904
2017-06-29,603777.SH,36.648,37.153,36.527,36.87,2230183.0,-0.191,36.826,1.01,3.717,3.717,0,交易,9.919289749798223,9.85956416464891,61055.73958989241,0.9911985573170404,0.9831507549861385,0.9988066178464877
2017-06-30,603777.SH,36.456,37.657,36.395,37.486,3706341.0,1.67,37.231,1.01,6.177,6.177,0,交易,6.068641735470293,5.901894123360855,101836.54348124741,0.9886873622434077,0.9664869745332875,0.9931974603852106
2017-07-03,603777.SH,37.354,37.607,37.112,37.294,3049778.0,-0.512,37.341,1.01,5.083,5.083,0,交易,7.33700570529215,7.348809758016919,82177.67837896098,0.9929268487249715,0.9868375568378228,1.0012602563415027
2017-07-04,603777.SH,37.354,37.486,36.476,36.698,3200034.0,-1.597,36.805,1.01,5.333,5.333,0,交易,6.881305081567598,7.004312769548096,87729.84976422854,0.981833217734621,0.9730566078002455,1.0029156902283503
2017-07-05,603777.SH,36.648,36.829,36.143,36.628,3193313.0,-0.193,36.404,1.01,5.322,5.322,0,交易,6.882375046974821,6.8861330326944765,88352.18437871787,0.9884601808357545,0.9813733742431237,0.9938844599759747
2017-07-06,603777.SH,36.688,36.749,35.689,36.002,3466853.0,-1.709,36.107,1.01,5.778,5.778,0,交易,6.230875735548634,6.349601938386986,97140.65958698759,0.9825301368744727,0.9711556777055157,1.002916504638631
2017-07-07,603777.SH,35.911,37.889,35.658,37.607,6735477.0,4.459,37.092,1.01,11.226,11.226,0,交易,3.349991092107607,3.1989132371280955,188891.04829210835,0.9789648710707592,0.941117474728813,0.9863057409524822
2017-07-10,603777.SH,37.284,37.365,36.042,36.214,4752609.0,-3.705,36.619,1.01,7.921,7.921,0,交易,4.571897487690948,4.706981441737154,131863.076410854,0.9800347919175698,0.9645925331192292,1.0111835201855637
2017-07-11,603777.SH,36.042,36.214,34.285,34.386,5041001.0,-5.046,35.298,1.01,8.402,8.402,0,交易,4.092597000714116,4.289692930254702,147032.25900539596,0.9747059148395649,0.9467333075606119,1.026522421915896
2017-07-12,603777.SH,34.124,34.618,33.225,34.245,4032649.0,-0.411,33.903,1.01,6.721,6.721,0,交易,5.095223925011158,5.077220651688737,121373.9352896915,0.9793460049685134,0.9597608180715235,0.9900131406044679
2017-07-13,603777.SH,34.336,34.507,33.669,34.104,2824161.0,-0.413,34.062,1.01,4.707,4.707,0,交易,7.245379222434672,7.294667516464839,83880.1568208144,0.9871040658417133,0.9757150723041701,0.9987684729064039
2017-07-14,603777.SH,33.902,34.215,33.599,33.69,1958882.0,-1.214,33.838,1.01,3.265,3.265,0,交易,10.318529862174577,10.383460949464013,58301.79469627073,0.9889814408884992,0.9819962004968579,1.0043929949539925
2017-07-17,603777.SH,33.316,33.346,30.388,30.631,4259193.0,-9.08,31.672,1.01,7.099,7.099,0,交易,4.314833075080998,4.693055359909847,140160.35935237593,0.9497990763509867,0.9112937083908116,1.033985178414025
2017-07-18,603777.SH,30.297,31.792,30.297,31.67,2758656.0,3.395,31.269,1.01,4.598,4.598,0,交易,6.8877772944758595,6.58916920400174,91053.76769977226,0.9835493205837945,0.9529755913437342,0.9873381749289547
2017-07-19,603777.SH,31.499,31.953,31.004,31.741,2314400.0,0.223,31.494,1.01,3.857,3.857,0,交易,8.229452942701581,8.166709878143633,74648.43246032769,0.985635151628955,0.9703001283134605,0.9922182665952554
2017-07-20,603777.SH,31.782,32.286,31.519,31.62,2492700.0,-0.382,31.899,1.01,4.154,4.154,0,交易,7.611940298507463,7.650938854116514,79085.63088930487,0.9880133804125627,0.976243573065725,1.0088235294117647
2017-07-21,603777.SH,31.61,32.004,31.499,31.61,1565688.0,-0.032,31.679,1.01,2.609,2.609,0,交易,12.115753162131085,12.115753162131085,49705.95891933078,0.9898450193725784,0.9842207224096988,1.0021828535273647
2017-07-24,603777.SH,31.075,32.266,31.075,32.135,2302714.0,1.661,31.839,1.01,3.838,3.838,0,交易,8.372850442939031,8.09666492965086,74101.81818181818,0.9867662555011467,0.9630880803322382,0.9907888594989886
2017-07-25,603777.SH,32.084,32.609,32.004,32.307,1958455.0,0.534,32.295,1.01,3.264,3.264,0,交易,9.897977941176471,9.8296568627451,61194.06949131359,0.9903707565396056,0.9814468398294948,0.9996285634692171
2017-07-26,603777.SH,32.407,32.71,31.559,31.822,1947600.0,-1.5,31.957,1.01,3.246,3.246,0,交易,9.803450400492913,9.983672211953172,61712.98203365126,0.9769795169672882,0.9648119841027208,1.0042423480610898
2017-07-27,603777.SH,31.408,33.245,31.368,32.943,3708348.0,3.522,32.608,1.01,6.181,6.181,0,交易,5.32972011001456,5.0813784177317585,118220.73450650345,0.9808392239434501,0.9435403820123327,0.9898309200740673
2017-07-28,603777.SH,32.72,33.094,32.508,32.559,2089959.0,-1.165,32.756,1.01,3.483,3.483,0,交易,9.347975882859602,9.39420040195234,64290.60538944259,0.9897866682782377,0.982292862754578,1.006050554378206
2017-07-31,603777.SH,32.458,32.781,32.377,32.549,1303270.0,-0.031,32.556,1.01,2.172,2.172,0,交易,14.985727440147329,14.943830570902392,40252.957346264324,0.9931362679600988,0.987675787803911,1.0002150603705182
2017-08-01,603777.SH,32.609,32.731,32.155,32.347,1567456.0,-0.62,32.35,1.01,2.612,2.612,0,交易,12.383996937212864,12.484303215926493,48746.882288913075,0.9883596590388317,0.9824020042161865,1.000092744303954
2017-08-02,603777.SH,32.347,32.478,31.408,31.549,2286195.0,-2.466,31.714,1.01,3.81,3.81,0,交易,8.280577427821521,8.490026246719161,72790.21268466633,0.9764763840137939,0.9670546215899993,1.0052299597451584
2017-08-03,603777.SH,31.549,32.084,31.398,31.701,1532603.0,0.48,31.771,1.01,2.554,2.554,0,交易,12.412294440093971,12.35277995301488,48812.12179119689,0.9902443585587831,0.9786186261064704,1.0022081322355763
2017-08-04,603777.SH,31.65,31.903,31.317,31.337,1449590.0,-1.146,31.529,1.01,2.416,2.416,0,交易,12.970612582781458,13.100165562913906,46287.639301337935,0.9882769645487886,0.981631821458797,1.0061269425918244
2017-08-07,603777.SH,31.489,31.862,31.317,31.549,928116.0,0.677,31.587,1.01,1.547,1.547,0,交易,20.393665158371043,20.354880413703945,29636.172047130953,0.9913690289372921,0.9828949846211789,1.0012044755776728
2017-08-08,603777.SH,31.529,31.711,31.166,31.6,1319900.0,0.16,31.425,1.01,2.2,2.2,0,交易,14.363636363636363,14.331363636363635,42350.6385163319,0.9909810475860112,0.9828135347355808,0.9944620253164557
2017-08-09,603777.SH,31.539,32.216,31.398,31.903,1982595.0,0.958,31.83,1.01,3.304,3.304,0,交易,9.65587167070218,9.545702179176756,63143.99006306134,0.9880183759622547,0.9746088899925502,0.9977118139359935
2017-08-10,603777.SH,31.893,32.054,31.176,31.358,1772882.0,-1.709,31.618,1.01,2.955,2.955,0,交易,10.611844331641286,10.792893401015228,56866.88478316654,0.9863979534535471,0.9726087227803081,1.0082913451112954
2017-08-11,603777.SH,31.135,31.519,30.752,30.853,1428700.0,-1.61,31.125,1.01,2.381,2.381,0,交易,12.958000839983201,13.076438471230578,46458.766909469305,0.9874996034138139,0.9756654716202925,1.0088159984442355
2017-08-14,603777.SH,30.863,31.398,30.792,31.307,1374158.0,1.473,31.178,1.01,2.29,2.29,0,交易,13.67117903930131,13.477292576419213,44627.11093790595,0.9929931842792535,0.98069940760558,0.995879515763248
2017-08-15,603777.SH,31.388,31.862,31.095,31.479,2380499.0,0.548,31.462,1.01,3.967,3.967,0,交易,7.935215528106881,7.91227627930426,76555.68419360026,0.9874458602724249,0.9759274370723746,0.9994599574319387
2017-08-16,603777.SH,31.297,32.125,31.216,32.014,2710448.0,1.7,31.76,1.01,4.517,4.517,0,交易,7.0874474208545495,6.928713748062873,86828.80574064582,0.9886381322957198,0.971704280155642,0.9920659711376273
2017-08-17,603777.SH,31.852,32.206,31.63,32.034,2228109.0,0.063,31.898,1.01,3.714,3.714,0,交易,8.625201938610662,8.57619816908993,70442.90230793551,0.990436564615289,0.982115133825995,0.9957545108322408
2017-08-18,603777.SH,31.852,33.114,31.529,32.347,3388300.0,0.977,32.242,1.01,5.647,5.647,0,交易,5.728174251815123,5.640517088719674,107466.1422817089,0.9736667270640816,0.9521350486199192,0.9967539493616099
2017-08-21,603777.SH,32.195,32.69,32.024,32.508,2392300.0,0.499,32.391,1.01,3.987,3.987,0,交易,8.153498871331829,8.07499372962127,74703.34748938296,0.9908534720097889,0.9796267971856838,0.9964008859357695
2017-08-22,603777.SH,32.589,33.306,32.185,32.902,4105135.0,1.211,32.734,1.01,6.842,6.842,0,交易,4.808827828120433,4.7630809704764685,127548.08140438091,0.9828259172521469,0.9663424007686304,0.9948939274208255
2017-08-23,603777.SH,32.751,32.751,32.014,32.165,2692557.0,-2.24,32.399,1.01,4.488,4.488,0,交易,7.166889483065953,7.297459893048127,84105.61004560503,0.9892522365729292,0.9774968703245704,1.007274988341365
2017-08-24,603777.SH,32.165,32.892,32.064,32.347,3440749.0,0.565,32.5,1.01,5.735,5.735,0,交易,5.640278988666085,5.6085440278988665,107308.78867265469,0.9880822084397421,0.9748267055819043,1.004729959501654
2017-08-25,603777.SH,31.953,32.69,31.913,32.65,3044081.0,0.936,32.39,1.01,5.073,5.073,0,交易,6.436033904987187,6.298639858072146,95386.86428728105,0.990822881615173,0.9762312633832977,0.9920367534456356
2017-08-28,603777.SH,32.953,33.69,32.63,33.326,5171285.0,2.072,33.137,1.01,8.619,8.619,0,交易,3.8665738484743013,3.823297366283792,158482.5314128103,0.9835856337192046,0.9685366577619473,0.9943287523255117
2017-08-29,603777.SH,33.276,35.254,33.033,33.69,6689231.0,1.091,34.082,1.01,11.149,11.149,0,交易,3.021795676742309,2.984662301551709,202501.46822874094,0.9667555454700176,0.9370000567311512,1.011635500148412
2017-08-30,603777.SH,33.114,33.316,32.811,32.902,4155997.0,-2.337,33.024,1.01,6.927,6.927,0,交易,4.749819546701314,4.78042442615851,126664.74657889122,0.9912354424300636,0.9848421179013086,1.0037079812777339
2017-08-31,603777.SH,32.862,33.437,32.801,33.225,2693047.0,0.982,33.156,1.01,4.488,4.488,0,交易,7.40307486631016,7.322192513368984,82102.58833572146,0.9915961360169872,0.9809791548284835,0.997923250564334
2017-09-01,603777.SH,33.791,33.821,32.912,33.044,2708277.0,-0.547,33.216,1.01,4.514,4.514,0,交易,7.320336730172794,7.48582188746123,82288.435828877,0.9821117057449514,0.973123207474646,1.005205180970827
2017-09-04,603777.SH,32.872,33.286,32.579,32.963,2327942.0,-0.244,32.936,1.01,3.88,3.88,0,交易,8.495618556701032,8.472164948453608,71455.29328708677,0.9894850687976927,0.9787598389713393,0.9991808997967417
2017-09-05,603777.SH,32.912,33.064,32.589,32.67,2377400.0,-0.888,32.782,1.01,3.962,3.962,0,交易,8.245835436648157,8.306915699141847,72950.99573475713,0.9914710863779336,0.9856339220904912,1.0034282216100396
2017-09-06,603777.SH,32.66,32.67,31.903,32.256,3015342.0,-1.267,32.196,1.01,5.026,5.026,0,交易,6.417827298050139,6.498209311579784,94515.9389399116,0.9854912764003672,0.976522803795531,0.9981398809523809
2017-09-07,603777.SH,32.226,32.751,32.125,32.367,2382528.0,0.344,32.474,1.01,3.971,3.971,0,交易,8.150843616217577,8.115336187358348,74164.29571984436,0.991542242984947,0.9808860798143569,1.0033058361911824
2017-09-08,603777.SH,32.246,32.478,31.923,32.125,1857716.0,-0.749,32.16,1.01,3.096,3.096,0,交易,10.376291989664082,10.415374677002584,58193.65347868308,0.9902087566968408,0.9829115093293921,1.001089494163424
2017-09-11,603777.SH,32.064,32.993,31.953,32.922,3166816.0,2.483,32.625,1.01,5.278,5.278,0,交易,6.237589996210686,6.0750284198560065,99108.56570588051,0.9888461188737004,0.9684781620343709,0.9909786768726081
2017-09-12,603777.SH,32.922,33.003,32.195,32.246,2697357.0,-2.055,32.511,1.01,4.496,4.496,0,交易,7.172153024911032,7.322508896797151,83781.86053735051,0.9850922643396056,0.9755173772081326,1.0082180735595112
2017-09-13,603777.SH,32.145,32.71,32.074,32.619,1657868.0,1.158,32.462,1.01,2.763,2.763,0,交易,11.805646036916395,11.634093376764389,51688.8445469851,0.9924182207276063,0.9805564047691836,0.9951868542873786
