trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2017-09-14,603777.SH,32.569,32.751,32.155,32.276,1604700.0,-1.052,32.416,1.01,2.674,2.674,0,交易,12.070306656694093,12.17988032909499,49905.146944487635,0.9897713046929865,0.9818020823791641,1.0043375883009045
2017-09-15,603777.SH,32.498,32.498,31.953,32.034,1510300.0,-0.751,32.106,1.01,2.517,2.517,0,交易,12.727056019070321,12.9114024632499,47266.297374268455,0.9879377192442613,0.9832297372145978,1.0022476119123431
2017-09-18,603777.SH,31.963,32.973,31.933,32.862,2730547.0,2.584,32.546,1.01,4.551,4.551,0,交易,7.2208305866842455,7.023291584267194,85508.62743869978,0.9870500106147454,0.9684590422466867,0.9903840301868418
2017-09-19,603777.SH,33.074,33.134,32.559,32.67,2539957.0,-0.584,32.8,1.01,4.233,4.233,0,交易,7.717930545712262,7.813371131585164,78010.90328327038,0.9899197199251523,0.9826462244220437,1.0039791857973674
2017-09-20,603777.SH,32.771,32.963,32.407,32.943,1988472.0,0.834,32.713,1.01,3.314,3.314,0,交易,9.94055522027761,9.888654194327097,61359.335945937615,0.9924157388587204,0.983132603221794,0.9930182436329419
2017-09-21,603777.SH,32.963,34.093,32.741,33.579,7471298.0,1.931,33.659,1.01,12.452,12.452,0,交易,2.6966752328943144,2.647205268230003,228193.946428026,0.9872701140996685,0.9603437655823776,1.0023824414068316
2017-09-22,603777.SH,33.589,33.781,33.074,33.215,3715647.0,-1.082,33.379,1.01,6.193,6.193,0,交易,5.363313418375586,5.423704182141127,112343.44197859346,0.9880998194251206,0.9790710754566176,1.0049375282251993
2017-09-25,603777.SH,33.114,33.215,31.297,31.539,4709857.0,-5.046,32.231,1.01,7.85,7.85,0,交易,4.017707006369427,4.218343949044586,150489.0884110298,0.9703748306488033,0.9422550052687039,1.0219410888106788
2017-09-26,603777.SH,31.297,31.66,31.065,31.6,2078891.0,0.192,31.305,1.01,3.465,3.465,0,交易,9.11976911976912,9.032323232323233,66920.68244004506,0.9887871130764372,0.9812065698041693,0.9906645569620253
2017-09-27,603777.SH,31.6,31.731,31.347,31.63,1269144.0,0.096,31.58,1.01,2.115,2.115,0,交易,14.955082742316783,14.940898345153663,40486.93654895205,0.9952412467303267,0.9878982698307649,0.9984192222573506
2017-09-28,603777.SH,31.559,31.58,31.186,31.206,1661289.0,-1.341,31.367,1.01,2.769,2.769,0,交易,11.269772481040086,11.397255326832791,53270.34566792792,0.9932552248258392,0.9875237492083597,1.0051592642440557
2017-09-29,603777.SH,31.206,31.731,31.196,31.469,1470848.0,0.841,31.434,1.01,2.451,2.451,0,交易,12.839249286005712,12.731946144430845,47148.608795999484,0.9906400680722321,0.9831395165610917,0.9988877943372843
2017-10-09,603777.SH,31.802,31.883,31.479,31.66,1467800.0,0.61,31.64,1.01,2.446,2.446,0,交易,12.94358135731807,13.001635322976286,46627.9106706058,0.9923783834645423,0.9873286704513377,0.9993682880606444
2017-10-10,603777.SH,31.6,32.206,31.509,32.074,2037599.0,1.307,31.884,1.01,3.396,3.396,0,交易,9.444640753828033,9.305064782096585,64667.20619505538,0.9900018630068931,0.9783580699248586,0.9940761987902975
2017-10-11,603777.SH,31.983,32.589,31.711,32.125,2540619.0,0.157,32.189,1.01,4.234,4.234,0,交易,7.587387812942843,7.55384978743505,80117.90861215352,0.9877259197888859,0.9730583939366044,1.0019922178988327
2017-10-12,603777.SH,32.054,33.548,31.913,32.973,6020262.0,2.64,33.003,1.01,10.034,10.034,0,交易,3.2861271676300574,3.194538568865856,188646.069000094,0.9837546202456182,0.9512638607368546,1.0009098353198072
2017-10-13,603777.SH,32.559,33.821,32.468,33.639,6438374.0,2.021,33.335,1.01,10.731,10.731,0,交易,3.1347497903270902,3.0341067934022923,198299.06369348278,0.9856302297389197,0.9599952692114369,0.9909628704777192
2017-10-16,603777.SH,33.508,33.508,32.347,32.468,4012307.0,-3.481,32.866,1.01,6.687,6.687,0,交易,4.855391057275311,5.010916704052639,124039.53998825238,0.980840396323266,0.9653515578369344,1.0122582234815818
2017-10-17,603777.SH,32.549,35.719,32.407,35.719,5710477.0,10.012,34.902,1.01,9.517,9.517,0,交易,3.7531785226436907,3.420090364610697,176211.21979819177,0.9771270192334611,0.907276239536381,0.9771270192334611
2017-10-18,603777.SH,36.345,37.476,35.133,35.204,16997261.0,-1.441,36.254,1.01,28.329,28.329,0,交易,1.2426841752267994,1.282960923435349,483797.5977001679,0.9673924645106201,0.9374799871918028,1.0298261561186228
2017-10-19,603777.SH,33.538,34.881,33.195,34.598,9494026.0,-1.721,33.954,1.01,15.823,15.823,0,交易,2.1865638627314667,2.119572773810276,286007.71200482,0.9734239270663112,0.9516642298099252,0.9813862072952194
2017-10-20,603777.SH,33.922,34.104,33.367,33.427,6258201.0,-3.385,33.606,1.01,10.43,10.43,0,交易,3.204889741131352,3.2523489932885905,187556.59783618548,0.9853976073187897,0.9783896317147548,1.0053549525832413
2017-10-23,603777.SH,32.993,34.275,32.912,34.255,6822307.0,2.477,33.895,1.01,8.747,8.747,0,交易,3.9161998399451243,3.771921801760604,207289.34735051045,0.988913202042305,0.9602334062727936,0.9894905853160123
2017-10-24,603777.SH,34.104,35.022,33.73,34.861,7632700.0,1.768,34.352,1.01,9.786,9.786,0,交易,3.562333946454118,3.4849785407725324,226288.17076786247,0.9808691679515732,0.9631089029752726,0.9853991566506984
2017-10-25,603777.SH,34.881,35.123,34.245,34.719,5574019.0,-0.405,34.615,1.01,7.146,7.146,0,交易,4.858522250209908,4.881192275398825,162768.8421667397,0.9855365430060076,0.9750021353529027,0.9970045220196434
2017-10-26,603777.SH,34.629,35.022,33.952,34.053,4747259.0,-1.919,34.447,1.01,6.086,6.086,0,交易,5.595300690108445,5.689944134078211,139822.66140433555,0.9835817486151563,0.9694477756838559,1.0115701993950608
2017-10-27,603777.SH,34.023,34.629,33.478,34.225,5772484.0,0.504,34.033,1.01,7.401,7.401,0,交易,4.624375084448048,4.597081475476288,172426.19033395065,0.982788991885414,0.9667619625169657,0.9943900657414171
2017-10-30,603777.SH,33.831,34.073,31.358,32.276,4464975.0,-5.693,32.842,1.01,5.724,5.724,0,交易,5.638714185883997,5.910377358490567,142387.11014733082,0.9638716872597071,0.9203181404631233,1.017536249845086
2017-10-31,603777.SH,32.276,32.811,31.741,32.347,3262268.0,0.219,32.26,1.01,4.182,4.182,0,交易,7.73481587757054,7.717838354854137,102777.73227056488,0.9832068513608241,0.9673889854012374,0.9973104151853339
2017-11-01,603777.SH,32.448,32.579,32.004,32.034,2498348.0,-0.968,32.254,1.01,3.203,3.203,0,交易,10.001248829222604,10.130502653762099,78063.61704786902,0.9900242487491941,0.9823505939408821,1.006867703065493
2017-11-02,603777.SH,32.034,32.286,31.539,31.933,3071012.0,-0.315,31.916,1.01,3.937,3.937,0,交易,8.110998221996445,8.136652273304547,97371.8887726307,0.9885399244254476,0.9768630366102955,0.9994676353615383
2017-11-03,603777.SH,31.903,32.074,31.65,31.983,2265540.0,0.158,31.866,1.01,2.905,2.905,0,交易,11.009638554216869,10.98209982788296,71581.04265402844,0.993514996570431,0.9867805699320322,0.9963418065847481
2017-11-06,603777.SH,32.226,33.609,32.054,33.498,4946393.0,4.735,32.944,1.01,6.342,6.342,0,交易,5.281929990539262,5.081362346263009,154314.37574093716,0.9802136332529977,0.9537326311404684,0.9834616992059229
2017-11-07,603777.SH,33.104,33.972,33.074,33.791,5657451.0,0.874,33.518,1.01,7.253,7.253,0,交易,4.658899765614228,4.564180339169998,171054.33270847192,0.986636053220299,0.973566466501825,0.9919209256902727
2017-11-08,603777.SH,33.77,34.184,33.417,33.791,4681831.0,0.0,33.762,1.01,6.002,6.002,0,交易,5.6299566811062975,5.626457847384206,140103.2707903163,0.9876550432951089,0.9775626023870818,0.999141783315084
2017-11-09,603777.SH,33.922,34.629,33.498,33.629,5977481.0,-0.478,33.979,1.01,7.663,7.663,0,交易,4.388490147461829,4.426725825394754,178442.9219654905,0.9812296052441596,0.9673395131248376,1.010407683844301
2017-11-10,603777.SH,33.639,33.639,32.751,32.862,4707551.0,-2.282,32.994,1.01,6.035,6.035,0,交易,5.445236122618062,5.573985086992544,143737.62633202042,0.9808258271648977,0.9736020690270221,1.0040167975168888
2017-11-13,603777.SH,32.67,32.852,32.337,32.478,2799480.0,-1.167,32.526,1.01,3.589,3.589,0,交易,9.04931735859571,9.102814154360546,86572.03822246961,0.9900767076585902,0.9843236332643372,1.001477923517458
2017-11-14,603777.SH,32.478,32.943,32.034,32.206,2938418.0,-0.839,32.506,1.01,3.767,3.767,0,交易,8.549508893018318,8.621714892487391,91728.10139227072,0.9867346629025894,0.9724068846188872,1.0093150344656274
2017-11-15,603777.SH,32.155,32.458,32.034,32.357,2054014.0,0.47,32.244,1.01,2.633,2.633,0,交易,12.289023927079377,12.212305355108242,64119.81020166074,0.9934068642553454,0.9869369646928339,0.9965077108508206
2017-11-16,603777.SH,32.307,32.549,32.105,32.307,1763257.0,-0.156,32.373,1.01,2.261,2.261,0,交易,14.288810260946484,14.288810260946484,54921.56984893319,0.9945927678269685,0.9863590279271252,1.0020429009193053
2017-11-17,603777.SH,32.478,32.478,30.358,30.469,4192803.0,-5.688,31.148,1.01,5.375,5.375,0,交易,5.668651162790698,6.042418604651163,138111.96389748994,0.959049202537102,0.9347250446456062,1.0222849453542944
2017-11-20,603777.SH,30.186,30.58,28.581,30.308,2081484.0,-0.53,30.018,1.01,2.669,2.669,0,交易,11.355563881603597,11.309853877856876,72827.542773171,0.9816219751471551,0.9346304774362328,0.9904315692226475
2017-11-21,603777.SH,30.409,31.065,28.268,30.711,2822600.0,1.332,30.275,1.01,3.619,3.619,0,交易,8.486045869024592,8.402597402597403,99851.422102731,0.9745694511508127,0.909962980846612,0.9858031324281202
2017-11-22,603777.SH,30.742,30.792,29.833,30.065,1553600.0,-2.104,30.295,1.01,1.992,1.992,0,交易,15.092871485943776,15.43273092369478,52076.55951463145,0.9838594440114315,0.9688555468952974,1.007650091468485
2017-11-23,603777.SH,30.065,30.287,28.955,29.035,2173999.0,-3.425,29.383,1.01,2.787,2.787,0,交易,10.418012199497667,10.787585217079297,75081.98929373166,0.9701522105193647,0.9560207349687985,1.0119855346995006
2017-11-24,603777.SH,28.945,29.601,28.773,29.187,1251220.0,0.522,29.197,1.01,1.604,1.604,0,交易,18.19638403990025,18.045511221945137,43485.906926632604,0.986351812438769,0.9720279720279721,1.000342618288964
2017-11-27,603777.SH,29.157,29.429,28.268,28.42,1158200.0,-2.629,28.788,1.01,1.485,1.485,0,交易,19.13804713804714,19.63434343434343,40972.12395641715,0.9782187638044106,0.9605491182167251,1.0129486277269528
2017-11-28,603777.SH,28.42,28.733,28.298,28.702,1041132.0,0.995,28.523,1.01,1.335,1.335,0,交易,21.499625468164798,21.288389513108616,36791.71672909747,0.9926913305258761,0.984860613232172,0.9937635008013378
2017-11-29,603777.SH,28.531,28.773,27.329,28.49,2423220.0,-0.739,28.168,1.01,3.107,3.107,0,交易,9.169616993884775,9.182813002896683,88668.44743678876,0.9789733430646786,0.949814061794043,0.9886977886977887
2017-11-30,603777.SH,28.369,28.369,27.965,28.107,1080568.0,-1.347,28.166,1.01,1.385,1.385,0,交易,20.293862815884477,20.48303249097473,38640.01430359378,0.9928443018788115,0.9857591032465015,1.0020991212153556
2017-12-01,603777.SH,27.945,28.349,27.945,28.177,739273.0,0.251,28.183,1.01,0.948,0.948,0,交易,29.72257383966245,29.477848101265824,26454.57147969225,0.9941444142650534,0.9857490564041059,1.0002129396316144
2017-12-04,603777.SH,28.066,28.177,27.077,27.218,1532491.0,-3.404,27.556,1.01,1.965,1.965,0,交易,13.851399491094147,14.28295165394402,56597.51818886878,0.9779607481279058,0.9609610675373532,1.012418252626938
2017-12-05,603777.SH,27.218,27.44,25.876,26.249,2637200.0,-3.561,26.469,1.01,3.381,3.381,0,交易,7.763679384797397,8.050280981958002,101916.83413201422,0.9646137026239067,0.9430029154518951,1.0083812716674923
2017-12-06,603777.SH,26.249,26.623,26.128,26.512,1138668.0,1.0,26.406,1.01,1.46,1.46,0,交易,18.15890410958904,17.97876712328767,43580.37354562156,0.9918491529880178,0.9814070540510085,0.9960018105009052
2017-12-07,603777.SH,26.552,26.855,26.451,26.572,793600.0,0.228,26.649,1.01,1.017,1.017,0,交易,26.127826941986235,26.10816125860374,30002.646402782502,0.992329175200149,0.98495624650903,1.0028977871443625
2017-12-08,603777.SH,26.512,28.571,26.512,28.056,2670587.0,5.585,27.655,1.01,3.424,3.424,0,交易,8.19392523364486,7.742990654205608,100731.25377187689,0.9679395190927864,0.9279339190087851,0.9857071571143428
2017-12-11,603777.SH,27.975,28.248,27.461,27.763,1898768.0,-1.044,27.793,1.01,2.434,2.434,0,交易,11.4063270336894,11.49342645850452,69144.1680929318,0.9838926649674312,0.9721396205041064,1.0010805748658285
2017-12-12,603777.SH,27.622,27.824,27.127,27.289,1396767.0,-1.709,27.355,1.01,1.791,1.791,0,交易,15.23673925181463,15.422668900055836,51489.9177940797,0.9831440483036227,0.9749496837262793,1.0024185569276998
2017-12-13,603777.SH,27.38,27.693,27.259,27.461,865100.0,0.629,27.432,1.01,1.109,1.109,0,交易,24.761947700631197,24.688908926961226,31736.30727466158,0.9905752356191094,0.9843281695735384,0.9989439568843087
2017-12-14,603777.SH,27.36,27.834,26.966,27.723,1526893.0,0.956,27.481,1.01,1.958,1.958,0,交易,14.158835546475995,13.97344228804903,56622.89549803456,0.9873176690378674,0.9688151182007617,0.9912707859899723
2017-12-15,603777.SH,27.763,28.187,27.279,27.612,1636420.0,-0.401,27.78,1.01,2.098,2.098,0,交易,13.161105815061964,13.233079122974264,59988.26936471278,0.9855607194806116,0.9677865682761556,1.006084311169057
2017-12-18,603777.SH,27.531,27.844,26.3,26.734,1364400.0,-3.181,26.862,1.01,1.749,1.749,0,交易,15.285305889079474,15.7409948542024,51878.32699619772,0.9647320787243211,0.9445481970981181,1.0047879105259219
2017-12-19,603777.SH,26.623,27.329,26.623,26.966,914700.0,0.869,27.076,1.01,1.173,1.173,0,交易,22.988917306052855,22.696504688832054,34357.510423318185,0.990742434776245,0.9741666361740277,1.0040792108581176
2017-12-20,603777.SH,27.117,27.541,26.865,27.329,1599600.0,1.348,27.298,1.01,2.051,2.051,0,交易,13.32471964895173,13.2213554363725,59542.15522054718,0.9911767909661958,0.9754547765150139,0.9988656738263383
2017-12-21,603777.SH,27.289,27.39,26.572,26.855,1125800.0,-1.736,26.957,1.01,1.443,1.443,0,交易,18.61053361053361,18.911295911295912,42367.906066536205,0.9841913106973348,0.9701350857977363,1.003798175386334
2017-12-22,603777.SH,27.259,27.259,26.724,26.855,707700.0,0.0,26.97,1.01,0.907,0.907,0,交易,29.608599779492835,30.054024255788313,26481.814099685675,0.9893979969918192,0.9803734546388349,1.0042822565630236
2017-12-25,603777.SH,26.461,26.845,25.744,25.825,1740500.0,-3.835,26.073,1.01,2.231,2.231,0,交易,11.575526669654863,11.860600627521292,67607.98632691112,0.9712423170050289,0.9589867759359285,1.0096030977734753
2017-12-26,603777.SH,25.663,26.744,25.663,26.491,1492891.0,2.58,26.343,1.01,1.914,1.914,0,交易,13.840647857889238,13.408045977011495,58172.89482913144,0.9850059826503141,0.9595797188154352,0.994413196934808
2017-12-27,603777.SH,26.734,26.996,26.3,26.421,1388100.0,-0.267,26.621,1.01,1.78,1.78,0,交易,14.843258426966292,15.019101123595506,52779.467680608366,0.9861090531930656,0.9742184027263299,1.0075697361946936
2017-12-28,603777.SH,26.259,29.066,26.259,27.471,3487339.0,3.974,27.957,1.01,4.471,4.471,0,交易,6.144263028405279,5.873182733169314,132805.47621767776,0.9618454551709902,0.9034266840982592,1.0176913836409305
2017-12-29,603777.SH,27.107,27.259,26.673,27.006,1989168.0,-1.691,26.961,1.01,2.55,2.55,0,交易,10.590588235294119,10.630196078431373,74576.08817905748,0.9890678308081734,0.9785025129315088,0.9983337036214174
2018-01-02,603777.SH,27.158,27.158,26.703,26.976,1426027.0,-0.112,26.919,1.01,1.828,1.828,0,交易,14.757111597374179,14.856673960612692,53403.25057109688,0.991199646512998,0.9832461889682598,0.9978870106761566
2018-01-03,603777.SH,26.956,27.218,26.855,27.117,1362190.0,0.524,27.045,1.01,1.746,1.746,0,交易,15.530927835051546,15.438717067583047,50723.88754421895,0.9936439121169814,0.9866632375633771,0.9973448390308662
2018-01-04,603777.SH,26.865,27.814,26.865,27.461,2034168.0,1.266,27.363,1.01,2.608,2.608,0,交易,10.5295245398773,10.300996932515336,75718.14628699051,0.9837851441719997,0.9658804918386423,0.9964313025745604
2018-01-05,603777.SH,27.38,27.632,27.168,27.259,1171386.0,-0.735,27.344,1.01,1.502,1.502,0,交易,18.148468708388815,18.229027962716376,43116.38692579506,0.9895773016792125,0.9832078749276201,1.0031182361788766
2018-01-08,603777.SH,27.077,27.541,27.026,27.259,1144529.0,0.0,27.227,1.01,1.467,1.467,0,交易,18.581458759372868,18.4573960463531,42349.18226892622,0.9885988163102284,0.9813006063686867,0.9988260757914817
2018-01-09,603777.SH,27.259,27.673,27.077,27.572,1900516.0,1.148,27.472,1.01,2.437,2.437,0,交易,11.313910545752975,11.185473943373001,70189.31196218192,0.9927366024644962,0.9784627615365159,0.996373132163064
2018-01-10,603777.SH,27.592,27.612,26.875,27.016,1446000.0,-2.014,27.187,1.01,1.854,1.854,0,交易,14.571736785329017,14.882416396979503,53804.651162790695,0.9846081413878025,0.9733087063595539,1.0063295824696477
2018-01-11,603777.SH,27.037,27.208,26.572,27.137,1296900.0,0.448,26.915,1.01,1.663,1.663,0,交易,16.318099819603127,16.257967528562837,48807.014902905314,0.9892311084975007,0.9766245221993531,0.9918192873198953
2018-01-12,603777.SH,27.097,27.39,26.946,26.966,1280800.0,-0.632,27.174,1.01,1.642,1.642,0,交易,16.422655298416565,16.50243605359318,47532.101239516065,0.9921139101861993,0.983789704271632,1.0077134168953497
2018-01-15,603777.SH,26.471,26.946,25.845,26.037,1459895.0,-3.444,26.373,1.01,1.872,1.872,0,交易,13.908653846153845,14.140491452991451,56486.554459276456,0.9787352482743265,0.9591405032286795,1.0129047125244846
2018-01-16,603777.SH,25.825,26.552,25.825,26.38,953230.0,1.318,26.328,1.01,1.222,1.222,0,交易,21.587561374795417,21.133387888707038,36911.132623426915,0.991563724013257,0.9726197649894547,0.9980288097043215
2018-01-17,603777.SH,26.4,26.703,26.168,26.552,1290600.0,0.651,26.484,1.01,1.655,1.655,0,交易,16.043504531722053,15.951661631419938,49319.77988382758,0.9917986743062578,0.9799647979627757,0.9974389876468817
2018-01-18,603777.SH,26.643,26.915,26.411,26.613,821800.0,0.228,26.654,1.01,1.054,1.054,0,交易,25.24952561669829,25.27798861480076,31115.822952557646,0.9903028051272524,0.9812743823146944,1.0015406004584226
2018-01-19,603777.SH,26.411,27.026,26.411,26.602,1098194.0,-0.038,26.749,1.01,1.408,1.408,0,交易,18.89346590909091,18.757812500000004,41580.93218734618,0.9897506105231998,0.9772441352771406,1.0055259003082475
2018-01-22,603777.SH,26.734,27.642,26.128,27.309,2273089.0,2.657,26.943,1.01,2.914,2.914,0,交易,9.371654083733699,9.17433081674674,86998.20116350276,0.9747123941827655,0.94522827581217,0.9865978248928925
2018-01-23,603777.SH,27.158,27.582,27.006,27.137,1411557.0,-0.628,27.145,1.01,1.81,1.81,0,交易,14.99281767955801,15.004419889502763,52268.273716951786,0.9841563338409107,0.9791168153143354,1.0002948004569407
2018-01-24,603777.SH,27.107,27.45,27.026,27.208,1394000.0,0.26,27.296,1.01,1.787,1.787,0,交易,15.225517627308339,15.16899832120873,51579.96003848146,0.9943897996357013,0.9845537340619308,1.0032343428403412
2018-01-25,603777.SH,27.208,27.461,26.966,26.986,1272578.0,-0.816,27.247,1.01,1.632,1.632,0,交易,16.535539215686278,16.67156862745098,47191.94541274197,0.992207130111795,0.9819744364735444,1.009671681612688
2018-01-26,603777.SH,26.905,27.521,26.804,27.168,1434917.0,0.673,27.259,1.01,1.84,1.84,0,交易,14.765217391304347,14.622282608695652,53533.68900164155,0.9904799970931288,0.9739471676174557,1.0033495288574794
2018-01-29,603777.SH,27.137,27.743,26.885,26.996,1338186.0,-0.632,27.27,1.01,1.716,1.716,0,交易,15.731934731934732,15.814102564102564,49774.44671750046,0.9829506542190823,0.9690732797462424,1.0101496518002668
2018-01-30,603777.SH,26.956,27.713,26.3,27.269,2295093.0,1.01,27.218,1.01,2.942,2.942,0,交易,9.268864717878992,9.162474507138,87265.89353612167,0.9821383466243279,0.9490130985458088,0.9981297443984012
2018-01-31,603777.SH,27.279,29.126,26.764,27.461,3925429.0,0.703,27.836,1.01,5.033,5.033,0,交易,5.456189151599443,5.420027816411682,146668.24839336422,0.9557096752042847,0.9189040719631943,1.0136557299442845
2018-02-01,603777.SH,26.925,27.208,24.714,24.714,3271929.0,-10.0,26.171,1.01,4.195,4.195,0,交易,5.89129916567342,6.418355184743742,132391.72129157564,0.9618862099382535,0.9083357835930609,1.058954438779639
2018-02-02,603777.SH,24.23,24.23,22.322,23.261,2482434.0,-5.882,23.382,1.01,3.183,3.183,0,交易,7.307885642475652,7.612315425699027,111210.1962189768,0.9650020635575733,0.9212546430045397,1.0052018399896825
2018-02-05,603777.SH,22.877,23.402,22.433,23.028,1050456.0,-0.998,23.185,1.01,1.347,1.347,0,交易,17.09576837416481,16.983667409057162,46826.37186288058,0.9907272882659601,0.9585932826254165,1.006817787041862
2018-02-06,603777.SH,22.827,22.827,20.727,20.727,2942006.0,-9.996,21.493,1.01,3.772,3.772,0,交易,5.4949628844114535,6.051696712619301,141940.7536064071,0.9415604328207823,0.9080036798528058,1.03695662662228
2018-02-07,603777.SH,21.423,21.807,20.373,21.11,2085900.0,1.851,21.116,1.01,2.674,2.674,0,交易,7.894540014958863,8.011593118922962,102385.51023413341,0.9683129270417756,0.9342412986655663,1.000284225485552
2018-02-08,603777.SH,20.999,21.403,20.777,21.393,1049068.0,1.339,21.295,1.01,1.345,1.345,0,交易,15.90557620817844,15.61263940520446,50491.79381046349,0.9949539784142412,0.970751763771434,0.9954190623101015
2018-02-09,603777.SH,20.858,21.181,20.393,20.828,2151689.0,-2.643,20.745,1.01,2.759,2.759,0,交易,7.549111997100399,7.559985501993476,105511.15578875104,0.9794155139039705,0.9627968462301119,0.9960149798348378
2018-02-12,603777.SH,20.989,21.555,20.939,21.282,1125000.0,2.181,21.256,1.01,1.442,1.442,0,交易,14.75866851595007,14.555478502080446,53727.49414967286,0.9861285084667131,0.9714219438645326,0.9987783103091815
2018-02-13,603777.SH,21.332,21.575,21.211,21.272,955100.0,-0.047,21.391,1.01,1.224,1.224,0,交易,17.37908496732026,17.4281045751634,45028.52293621234,0.9914716106604866,0.9831286210892236,1.0055942083490035
2018-02-14,603777.SH,21.322,21.534,21.12,21.312,830500.0,0.19,21.28,1.01,1.065,1.065,0,交易,20.011267605633805,20.020657276995305,39322.916666666664,0.9882046995449059,0.9807745890220118,0.9984984984984985
2018-02-22,603777.SH,21.504,21.787,21.322,21.716,1211300.0,1.895,21.575,1.01,1.553,1.573,0,交易,13.805467260012716,13.846748229233743,56809.867742238064,0.9902694267223574,0.9786569972919631,0.9935070915454042
2018-02-23,603777.SH,21.746,21.928,21.615,21.847,1186300.0,0.604,21.753,1.01,1.521,1.541,0,交易,14.177157689811812,14.297172912557528,54883.18297478603,0.9920193360087559,0.985726012404232,0.9956973497505378
2018-02-26,603777.SH,21.979,22.806,21.979,22.534,2088223.0,3.142,22.498,1.01,2.677,2.712,0,交易,8.308997050147491,8.210310048561823,95009.91855862415,0.9864947820748926,0.9637376129088836,0.9984024141297596
2018-02-27,603777.SH,22.675,22.705,22.231,22.544,1186214.0,0.045,22.52,1.01,1.521,1.541,0,交易,14.629461388708632,14.907955292570678,53358.55337141829,0.9918520149746752,0.979123541070249,0.9989354151880766
2018-02-28,603777.SH,22.504,22.504,22.11,22.362,973157.0,-0.806,22.314,1.01,1.248,1.264,0,交易,17.69145569620253,18.032051282051285,44014.33740388964,0.9915570565232847,0.9824920014219694,0.9978535014757178
2018-03-01,603777.SH,22.292,22.716,22.12,22.544,1286900.0,0.813,22.506,1.01,1.65,1.671,0,交易,13.491322561340514,13.510303030303032,58178.11934900542,0.9907554146856841,0.9737629864412749,0.9983144073811213
2018-03-02,603777.SH,22.312,22.877,22.312,22.483,970520.0,-0.269,22.514,1.01,1.244,1.26,0,交易,17.843650793650795,17.935691318327976,43497.66941556113,0.9841325348603401,0.9753027057743586,1.0013788195525508
2018-03-05,603777.SH,22.372,22.483,22.019,22.322,1164200.0,-0.718,22.21,1.01,1.493,1.512,0,交易,14.763227513227513,14.984594775619557,52872.51918797402,0.9878574923275364,0.9793621847618199,0.9949825284472719
