trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-03-06,603777.SH,22.322,22.766,22.251,22.746,1426478.0,1.9,22.52,1.01,1.829,1.853,0,交易,12.275229357798164,12.204483324220886,64108.48950608961,0.989194412720724,0.9773785469559871,0.9900641871098216
2018-03-07,603777.SH,22.716,22.867,22.281,22.382,1178793.0,-1.598,22.533,1.01,1.511,1.531,0,交易,14.61920313520575,15.033752481800134,52905.749293119705,0.985393798924214,0.974373551405956,1.0067464927173622
2018-03-08,603777.SH,22.039,23.705,21.565,22.564,3428474.0,0.812,22.506,1.01,4.395,4.453,0,交易,5.067145744441949,5.014562002275314,158983.25991189427,0.9494199535962878,0.909723686985868,0.9974295337706081
2018-03-09,603777.SH,22.514,23.362,22.342,23.16,3696891.0,2.64,23.005,1.01,4.74,4.801,0,交易,4.82399500104145,4.749789029535864,165468.22128726167,0.9847187740775619,0.9563393545073196,0.993307426597582
2018-03-12,603777.SH,23.22,24.109,23.018,23.513,2892155.0,1.526,23.53,1.01,3.708,3.756,0,交易,6.260117145899894,6.2621359223300965,125647.53671040056,0.975984072338131,0.9547471898461155,1.000723004295496
2018-03-13,603777.SH,23.574,23.624,23.069,23.21,1591367.0,-1.288,23.27,1.01,2.04,2.067,0,交易,11.228834059022738,11.555882352941177,68982.92080280896,0.9850152387402642,0.976506942092787,1.002585092632486
2018-03-14,603777.SH,23.16,23.523,22.917,23.008,1369378.0,-0.87,23.152,1.01,1.756,1.778,0,交易,12.940382452193475,13.189066059225512,59753.80721734956,0.9842282021850955,0.9742379798495091,1.006258692628651
2018-03-15,603777.SH,22.907,23.099,22.211,22.403,1563957.0,-2.633,22.55,1.01,2.005,2.031,0,交易,11.030526834071884,11.424937655860349,70413.62388005943,0.9762327373479371,0.9615567773496687,1.006561621211445
2018-03-16,603777.SH,22.463,23.523,22.463,23.008,2158800.0,2.704,23.033,1.01,2.768,2.804,0,交易,8.205420827389444,8.115245664739886,96104.70551573699,0.9791693236406922,0.9549377205288442,1.0010865785813632
2018-03-19,603777.SH,22.917,23.21,22.806,22.867,1420300.0,-0.614,22.972,1.01,1.821,1.845,0,交易,12.394037940379404,12.584843492586492,62277.47084100675,0.9897457992244723,0.9825937096079276,1.0045917697992741
2018-03-20,603777.SH,22.655,22.877,22.241,22.837,1394111.0,-0.132,22.565,1.01,1.787,1.811,0,交易,12.610160132523468,12.677672076105205,62682.02868576053,0.9863618481444246,0.9721991519867116,0.9880895038752902
2018-03-21,603777.SH,22.766,23.806,22.766,23.241,3452789.0,1.768,23.35,1.01,4.427,4.484,0,交易,5.183095450490633,5.142534447707251,151664.28006676625,0.9808451650844325,0.9563135344030915,1.0046899875220516
2018-03-22,603777.SH,23.16,25.34,23.129,24.089,5040659.0,3.649,24.105,1.01,6.462,6.546,0,交易,3.6799572257867394,3.5840297121634173,217936.74607635435,0.9512628255722179,0.9127466456195739,1.0006642035783968
2018-03-23,603777.SH,22.655,23.473,21.797,21.968,3556268.0,-8.801,22.694,1.01,4.559,4.619,0,交易,4.756007793894782,4.969291511296337,163154.01202000276,0.9668129340092873,0.9285988156605463,1.0330480699198834
2018-03-26,603777.SH,21.211,22.079,20.969,21.807,2260978.0,-0.735,21.492,1.01,2.899,2.936,0,交易,7.427452316076294,7.316660917557778,107824.7889742,0.9734136509805698,0.9497259839666652,0.985555096987206
2018-03-27,603777.SH,21.908,22.403,21.908,22.16,2050581.0,1.62,22.135,1.01,2.629,2.663,0,交易,8.321441982726249,8.333206542411563,93599.64396567464,0.9880373164308353,0.9779047449002367,0.9988718411552348
2018-03-28,603777.SH,21.867,23.018,21.726,22.13,2191355.0,-0.137,22.451,1.01,2.809,2.846,0,交易,7.775825720309205,7.7846208615165535,100863.25140384793,0.9753671040055608,0.9438700147710487,1.014505196565748
2018-03-29,603777.SH,22.11,22.887,22.009,22.695,2538284.0,2.555,22.506,1.01,3.254,3.296,0,交易,6.8856189320388355,6.794714197910264,115329.3652596665,0.9833529951500852,0.9616376108708,0.9916721744877727
2018-03-30,603777.SH,22.736,23.2,22.604,23.049,2564000.0,1.557,22.982,1.01,3.287,3.33,0,交易,6.921621621621622,6.916945543048373,113431.25110599895,0.9906034482758621,0.9743103448275862,0.9970931493774133
2018-04-02,603777.SH,23.018,23.735,22.695,22.837,2048394.0,-0.92,23.036,1.01,2.626,2.66,0,交易,8.585338345864661,8.765422696115767,90257.50165234633,0.9705498209395409,0.956182852327786,1.0087139291500635
2018-04-03,603777.SH,22.413,22.806,22.231,22.544,1557598.0,-1.282,22.444,1.01,1.997,2.023,0,交易,11.143845773603559,11.223335002503756,70064.2346273222,0.9841269841269841,0.9747873366657898,0.9955642299503193
2018-04-04,603777.SH,22.705,23.786,22.463,22.867,3725794.0,1.433,23.159,1.01,4.777,4.839,0,交易,4.725563132878694,4.752983043751308,165863.59791657393,0.9736399562768013,0.9443790464979399,1.0127694931560765
2018-04-09,603777.SH,22.413,22.796,22.13,22.635,2175448.0,-1.015,22.407,1.01,2.789,2.825,0,交易,8.012389380530973,8.036213696665472,98303.11793944871,0.9829356027373224,0.970784348131251,0.9899271040424121
2018-04-10,603777.SH,22.645,23.2,22.534,23.18,3135588.0,2.409,22.944,1.01,4.02,4.072,0,交易,5.692534381139489,5.6330845771144284,139149.19676932637,0.9889655172413793,0.9712931034482758,0.9898188093183778
2018-04-11,603777.SH,23.271,23.806,22.968,23.473,3563418.0,1.263,23.464,1.01,4.568,4.628,0,交易,5.071953327571305,5.094352014010508,155147.07419017763,0.9856338738133242,0.9647987902209526,0.9996165807523537
2018-04-12,603777.SH,23.422,24.19,23.311,23.725,3928966.0,1.075,23.766,1.01,5.037,5.103,0,交易,4.649225945522242,4.649990073456423,168545.57934022564,0.9824720959073996,0.9636626705250103,1.0017281348788196
2018-04-13,603777.SH,23.705,24.624,23.604,24.341,5484180.0,2.596,24.178,1.01,7.031,7.122,0,交易,3.4177197416456053,3.371497653249893,232341.12862226742,0.9818875893437298,0.9585769980506823,0.9933034797255659
2018-04-16,603777.SH,24.24,24.24,23.261,23.493,3370040.0,-3.484,23.71,1.01,4.321,4.377,0,交易,5.36737491432488,5.609812543392733,144879.41189114828,0.9781353135313532,0.9596122112211222,1.0092367939386202
2018-04-17,603777.SH,23.574,24.028,22.726,22.776,2526740.0,-3.051,23.381,1.01,3.239,3.281,0,交易,6.941786040841206,7.278172275393641,111182.78623602922,0.9730730814050276,0.9458132179124356,1.0265630488233228
2018-04-18,603777.SH,22.978,23.119,22.049,22.806,2050103.0,0.133,22.532,1.01,2.628,2.662,0,交易,8.567242674680692,8.743531202435312,92979.40949702935,0.9746096284441369,0.9537177213547299,0.9879856178198719
2018-04-19,603777.SH,22.857,23.21,22.514,22.675,1571168.0,-0.575,22.852,1.01,2.014,2.04,0,交易,11.115196078431373,11.349056603773585,69786.2663231767,0.9845756139595002,0.9700129254631623,1.0078059536934951
2018-04-20,603777.SH,22.524,22.816,21.797,21.938,2182800.0,-3.25,22.207,1.01,2.798,2.835,0,交易,7.738271604938271,8.050035739814152,100142.22140661559,0.9733082047685835,0.9553383590462834,1.0122618287902272
2018-04-23,603777.SH,21.655,22.16,21.555,21.847,1130768.0,-0.414,21.811,1.01,1.45,1.469,0,交易,14.872021783526208,14.93448275862069,52459.66133147762,0.9842509025270758,0.9726985559566786,0.9983521765002059
2018-04-24,603777.SH,21.706,22.473,21.706,22.281,1403500.0,1.987,22.19,1.01,1.799,1.823,0,交易,12.222161272627536,12.065591995553085,64659.54114069843,0.9874071107551284,0.9658701552974681,0.9959158027018538
2018-04-25,603777.SH,22.261,22.453,22.09,22.362,1038900.0,0.362,22.298,1.01,1.332,1.349,0,交易,16.576723498888065,16.71246246246246,47030.33046627433,0.9930966908653631,0.9838328953814636,0.9971380019676237
2018-04-26,603777.SH,22.382,22.514,21.645,21.676,1145400.0,-3.07,21.983,1.01,1.468,1.488,0,交易,14.567204301075268,15.246594005449593,52917.53291753292,0.9764146753131385,0.9614017944390157,1.0141631297287323
2018-04-27,603777.SH,21.797,21.938,21.272,21.423,1310000.0,-1.164,21.551,1.01,1.679,1.701,0,交易,12.594356261022925,12.982132221560452,61583.30199323054,0.9823593764244689,0.9696417175676908,1.0059748868039025
2018-05-02,603777.SH,21.211,21.504,20.999,21.07,987000.0,-1.649,21.193,1.01,1.265,1.282,0,交易,16.435257410296412,16.767588932806323,47002.238201819135,0.9855375744047619,0.9765159970238094,1.0058376839107737
2018-05-03,603777.SH,21.161,21.595,21.009,21.494,942716.0,2.012,21.337,1.01,1.209,1.224,0,交易,17.56045751633987,17.50289495450786,44872.007234994526,0.9880527899976846,0.9728640889094698,0.9926956359914395
2018-05-04,603777.SH,21.504,21.787,21.474,21.605,960257.0,0.517,21.617,1.01,1.231,1.247,0,交易,17.325581395348838,17.46872461413485,44717.192884418364,0.992197181805664,0.9856336347363107,1.0005554269844943
2018-05-07,603777.SH,21.666,22.312,21.555,21.989,1492600.0,1.776,21.991,1.01,1.914,1.938,0,交易,11.34623323013416,11.319749216300941,69246.11459058223,0.985613122983148,0.9660720688418788,1.000090954568193
2018-05-08,603777.SH,22.079,22.766,22.009,22.685,2898900.0,3.168,22.514,1.01,3.717,3.765,0,交易,6.025232403718459,5.940005380683346,131714.298695988,0.9889308618114733,0.9667486602828781,0.9924619792814635
2018-05-09,603777.SH,22.816,23.119,22.504,22.635,2620354.0,-0.223,22.772,1.01,3.359,3.403,0,交易,6.651483984719365,6.792497767192617,116439.47742623533,0.9849907002898048,0.9733985033954756,1.0060525734481995
2018-05-10,603777.SH,22.716,24.593,22.524,23.341,6768700.0,3.122,23.525,1.01,8.678,8.791,0,交易,2.655101808667956,2.617653837289698,300510.56650683715,0.9565730085796771,0.9158703696173708,1.0078831241163617
2018-05-11,603777.SH,23.352,23.453,22.413,22.504,3887100.0,-3.59,22.866,1.01,4.983,5.048,0,交易,4.458003169572108,4.686333534015653,173430.59831347878,0.9749712190338123,0.9556559928367373,1.0160860291503733
2018-05-14,603777.SH,22.261,22.635,22.261,22.372,1601200.0,-0.583,22.445,1.01,2.053,2.079,0,交易,10.76094276094276,10.843156356551388,71928.48479403442,0.9916059200353434,0.9834769162800971,1.003263007330592
2018-05-15,603777.SH,22.534,23.715,22.372,23.553,4020600.0,5.28,23.191,1.01,5.155,5.222,0,交易,4.510340865568748,4.371290009699321,179715.7160736635,0.9779042799915665,0.9433691756272401,0.9846304080159639
2018-05-16,603777.SH,23.634,25.906,23.453,25.239,15586571.0,7.158,25.119,1.01,19.983,20.242,0,交易,1.246862958205711,1.1827052995045788,664587.5154564448,0.9696209372346175,0.9053115108469081,0.9952454534648757
2018-05-17,603777.SH,24.634,25.563,23.988,24.149,11149500.0,-4.32,24.518,1.01,14.294,14.48,0,交易,1.6677486187845303,1.7233804393451797,464794.89744872437,0.9591206039979658,0.9383875132026758,1.0152801358234296
2018-05-18,603777.SH,23.846,26.562,23.553,26.562,13548091.0,9.992,25.196,1.01,17.369,17.595,0,交易,1.5096334185848255,1.372905751626461,575217.2122447246,0.948573149612228,0.8867178676304495,0.948573149612228
2018-05-21,603777.SH,26.936,28.773,26.057,27.097,18999079.0,2.014,27.255,1.01,24.358,24.674,0,交易,1.0982005349760882,1.1058379177272353,729135.3187243352,0.947242206235012,0.9056059500225906,1.0058309037900874
2018-05-22,603777.SH,26.411,27.42,26.077,26.814,11596439.0,-1.043,26.712,1.01,14.867,15.06,0,交易,1.7804780876494024,1.7764848321786506,444699.8887908885,0.97417943107221,0.951021152443472,0.9961960170060417
2018-05-23,603777.SH,26.32,27.41,26.027,26.037,8859130.0,-2.899,26.639,1.01,11.358,11.505,0,交易,2.263102998696219,2.317309385455186,340382.2953087179,0.9718715797154323,0.9495439620576432,1.0231209432730346
2018-05-24,603777.SH,25.744,26.199,25.128,25.886,6143042.0,-0.582,25.735,1.01,7.876,7.978,0,交易,3.244672850338431,3.268664296597257,244469.99363260108,0.9822894003587922,0.9591205771212641,0.9941667310515336
2018-05-25,603777.SH,25.532,27.127,25.441,26.269,7767330.0,1.482,26.469,1.01,9.958,10.087,0,交易,2.6042430851591156,2.563968668407311,305307.57438779925,0.9757437239650534,0.9378479006156228,1.0076135368685524
2018-05-28,603777.SH,26.027,26.501,25.25,26.158,5696289.0,-0.423,25.921,1.01,7.303,7.398,0,交易,3.5358204920248717,3.5638778584143505,225595.60396039605,0.9781140334327005,0.9527942341798422,0.9909396742870249
2018-05-29,603777.SH,25.976,26.602,25.048,25.209,6614557.0,-3.628,25.843,1.01,8.48,8.59,0,交易,2.9346915017462165,3.063207547169811,264075.2555094219,0.9714683106533343,0.9415833395985264,1.0251497481058351
2018-05-30,603777.SH,24.452,25.744,24.25,24.876,5602657.0,-1.322,25.146,1.01,7.183,7.276,0,交易,3.418911489829577,3.4041486843937077,231037.40206185568,0.9767712865133624,0.9419670602858918,1.0108538350217076
2018-05-31,603777.SH,25.078,27.36,25.078,27.36,10301554.0,9.984,26.576,1.01,13.207,13.379,0,交易,2.0449958890799014,1.8988415234345422,410780.52476274024,0.9713450292397661,0.916593567251462,0.9713450292397661
2018-06-01,603777.SH,27.511,28.581,26.259,27.218,17621346.0,-0.517,27.796,1.01,22.591,22.885,0,交易,1.189337994319423,1.217785843920145,671059.2939563579,0.9725342010426508,0.9187572163325286,1.0212359467999117
2018-06-04,603777.SH,27.228,27.39,26.451,26.835,6332100.0,-1.409,26.797,1.01,8.118,8.224,0,交易,3.263010700389105,3.354028085735403,239389.81512986275,0.978349762687112,0.9657174151150055,0.9985839388857835
2018-06-05,603777.SH,26.693,27.541,26.693,27.249,7115450.0,1.543,27.162,1.01,9.122,9.241,0,交易,2.9487068499080187,2.92622231966674,266566.1409358259,0.9862386986674412,0.9692095421371774,0.9968072222833866
2018-06-06,603777.SH,27.421,28.224,26.732,27.593,5992904.0,1.264,27.529,1.435,5.488,5.559,0,交易,4.963662529231876,4.996537900874635,224184.6476133473,0.975375566893424,0.9471371882086167,0.997680571159352
2018-06-07,603777.SH,27.392,27.392,25.986,26.101,8631558.0,-5.408,26.502,1.435,7.904,8.007,0,交易,3.2597726988884728,3.465587044534413,332161.85638420685,0.967508761682243,0.9486711448598131,1.015363396038466
2018-06-08,603777.SH,25.842,25.9,24.852,25.354,6359156.0,-2.859,25.245,1.435,5.823,5.899,0,交易,4.2980166129852515,4.437918598660484,255881.05585063575,0.9747104247104248,0.9595366795366796,0.9957008756014831
2018-06-11,603777.SH,24.895,25.326,24.393,24.91,5521060.0,-1.754,24.863,1.435,5.056,5.122,0,交易,4.863334634908239,4.923852848101266,226337.88381912844,0.9817183921661533,0.9631603885335228,0.9981132075471698
2018-06-12,603777.SH,25.154,27.406,25.125,27.406,9885100.0,10.023,26.34,1.435,9.052,9.17,0,交易,2.9886586695747,2.7788334069818825,393436.815920398,0.9611034080128439,0.9167700503539371,0.9611034080128439
2018-06-13,603777.SH,29.128,30.147,28.511,30.147,36817242.0,10.0,29.661,1.435,33.715,34.153,0,交易,0.8827043012326882,0.86394779771615,1291334.6427694575,0.9838789929346204,0.9457325770391747,0.9838789929346204
2018-06-14,603777.SH,28.87,31.395,28.023,28.196,31278499.0,-6.473,29.491,1.435,28.643,29.015,0,交易,0.9717732207478891,1.0079251475054987,1116172.3941048426,0.9393534002229654,0.8925943621595795,1.0459285004965242
2018-06-15,603777.SH,28.124,29.401,26.632,27.292,22971576.0,-3.206,28.14,1.435,21.036,21.309,0,交易,1.2807733821390024,1.3369461874881154,862555.4220486633,0.9571103023706677,0.905819529947961,1.031071376227466
2018-06-19,603777.SH,26.818,27.234,24.565,24.565,13902334.0,-9.989,25.916,1.435,12.731,12.896,0,交易,1.904854218362283,2.106511664441128,565940.7286790148,0.951604611882206,0.9019975031210986,1.054996946875636
2018-06-20,603777.SH,24.35,26.976,24.35,26.0,17711224.0,5.841,25.83,1.435,16.219,16.43,0,交易,1.5824710894704808,1.5013256057710094,727360.3285420944,0.957517793594306,0.9026542111506525,0.9934615384615384
2018-06-21,603777.SH,26.761,28.597,26.0,26.919,21083316.0,3.532,27.259,1.435,19.307,19.558,0,交易,1.3763677267614276,1.386077588439426,810896.7692307692,0.9532118753715424,0.9091862782809386,1.0126304840447267
2018-06-22,603777.SH,27.234,27.665,25.971,27.091,15349391.0,0.64,27.046,1.435,14.056,14.239,0,交易,1.9025914741203735,1.9375355719977236,591020.4073774595,0.9776251581420567,0.9387673956262426,0.9983389317485512
2018-06-25,603777.SH,27.492,29.415,27.048,28.353,22397155.0,4.661,28.28,1.435,20.51,20.777,0,交易,1.364633970255571,1.3404193076548025,828052.1665187815,0.9614142444331124,0.9195308516063233,0.9974253165449865
2018-06-26,603777.SH,27.249,28.339,26.775,28.267,17354065.0,-0.304,27.599,1.435,15.892,16.098,0,交易,1.7559324139644676,1.7146362949911904,648144.3510737629,0.9738875754260913,0.9448110377924415,0.9763682032051509
2018-06-27,603777.SH,27.837,28.483,27.048,27.205,11593206.0,-3.756,27.68,1.435,10.616,10.754,0,交易,2.529756369722894,2.622174076865109,428616.0159716061,0.9718077449706842,0.9496190710248218,1.0174600257305644
2018-06-28,603777.SH,26.775,26.775,25.01,25.555,12607525.0,-6.065,25.801,1.435,11.545,11.695,0,交易,2.185121846943138,2.3191857947163275,504099.3602558976,0.9636227824463118,0.9340802987861813,1.009626296223831
2018-06-29,603777.SH,25.555,26.66,25.139,26.445,10461737.0,3.481,26.057,1.435,9.58,9.705,0,交易,2.7248840803709427,2.667536534446764,416155.65456064284,0.9773818454613653,0.9429482370592648,0.9853280393269048
2018-07-02,603777.SH,26.187,27.837,25.598,27.263,14611149.0,3.093,26.795,1.435,13.38,13.554,0,交易,2.0114357385273722,1.9571748878923767,570792.600984452,0.9625678054388045,0.9195674821281029,0.9828338774162785
2018-07-03,603777.SH,26.933,27.449,25.713,27.062,10827595.0,-0.737,26.707,1.435,9.915,10.044,0,交易,2.6943448825169254,2.716389309127585,421094.1935985688,0.9729680498378811,0.9367554373565521,0.9868819747247062
2018-07-04,603777.SH,27.062,28.095,26.588,26.804,16526525.0,-0.954,27.482,1.435,15.134,15.331,0,交易,1.7483530102406888,1.788159111933395,621578.3436136603,0.9781811710268731,0.9463605623776473,1.025294732129533
2018-07-05,603777.SH,25.685,26.187,24.422,24.709,11974309.0,-7.816,25.427,1.435,10.965,11.108,0,交易,2.2244328411955347,2.342453260373917,490308.28760953236,0.9709779661664184,0.9326001451101692,1.0290582378890283
2018-07-06,603777.SH,24.895,25.326,22.671,24.293,10509275.0,-1.684,24.401,1.435,9.624,9.749,0,交易,2.4918453174684583,2.586762261014131,463555.86432005645,0.9634762694464186,0.8951670220326936,1.0044457251059977
2018-07-09,603777.SH,24.35,24.723,23.762,24.565,7984300.0,1.122,24.27,1.435,7.312,7.407,0,交易,3.316457405157284,3.330142231947484,336011.27851190977,0.981676980948914,0.9611293127856653,0.9879910441685325
2018-07-10,603777.SH,24.465,24.508,23.848,24.436,6856500.0,-0.526,24.219,1.435,6.279,6.36,0,交易,3.842138364779874,3.8963210702341136,287508.38644750084,0.988207932103803,0.9730700179533214,0.9911196595187429
2018-07-11,603777.SH,23.389,23.503,22.341,22.829,8929196.0,-6.577,22.98,1.435,8.177,8.283,0,交易,2.7561270071230233,2.860339977987037,399677.543529833,0.9777475215929882,0.9505595030421649,1.0066143939725787
2018-07-12,603777.SH,22.7,23.805,22.614,23.374,7156125.0,2.388,23.304,1.435,6.553,6.638,0,交易,3.521241337752335,3.464062261559591,316446.6702042982,0.9789540012602393,0.9499684940138626,0.99700521947463
2018-07-13,603777.SH,23.331,24.221,23.145,23.719,7231120.0,1.473,23.743,1.435,6.622,6.708,0,交易,3.53592725104353,3.5232558139534884,312426.87405487144,0.9802650592461087,0.9555757400602782,1.0010118470424554
2018-07-16,603777.SH,23.503,24.077,23.217,23.346,5205776.0,-1.573,23.493,1.435,4.767,4.829,0,交易,4.834541312901222,4.93035452066289,224222.5955119094,0.9757444864393403,0.9642812642771108,1.006296581855564
2018-07-17,603777.SH,23.36,23.79,22.958,23.446,4580565.0,0.43,23.342,1.435,4.195,4.249,0,交易,5.518004236290893,5.568533969010726,199519.3396637338,0.9811685582177385,0.9650273224043715,0.9955642753561373
2018-07-18,603777.SH,23.217,24.608,23.217,24.006,9809490.0,2.387,24.0,1.435,8.983,9.1,0,交易,2.6380219780219782,2.5845485917844817,422513.2446052462,0.9752925877763329,0.9434736671001299,0.9997500624843789
2018-07-19,603777.SH,23.877,23.877,23.001,23.288,5360665.0,-2.989,23.423,1.435,4.909,4.973,0,交易,4.682887593002212,4.8639234059889995,233062.25816268858,0.9809858859990785,0.9633119738660637,1.0057969769838542
2018-07-20,603777.SH,23.188,23.503,22.958,23.303,3565720.0,0.062,23.282,1.435,3.265,3.308,0,交易,7.044437726723096,7.101990811638591,155314.92290269188,0.9905969450708421,0.9768114708760584,0.9990988284770201
2018-07-23,603777.SH,23.26,23.489,23.073,23.231,3486696.0,-0.308,23.21,1.435,3.193,3.234,0,交易,7.183364254792827,7.284685248982149,151115.84969444806,0.9881220997062454,0.9822895823576994,0.9990960354698463
2018-07-24,603777.SH,23.202,24.178,23.03,23.776,6463847.0,2.347,23.594,1.435,5.919,5.996,0,交易,3.965310206804536,3.919918905220477,280670.73382544506,0.9758458102407147,0.952518818760857,0.9923452220726784
2018-07-25,603777.SH,23.647,23.877,23.432,23.848,4705220.0,0.302,23.631,1.435,4.309,4.365,0,交易,5.463459335624283,5.487816198653979,200803.17514510071,0.98969719814047,0.9813628177744272,0.9909007044615902
2018-07-26,603777.SH,23.948,24.077,23.604,23.891,4307283.0,0.181,23.851,1.435,3.944,3.996,0,交易,5.978728728728728,6.072008113590264,182481.06253177428,0.9906134485193338,0.9803546953524109,0.9983257293541501
2018-07-27,603777.SH,23.891,23.891,23.102,23.676,4100420.0,-0.901,23.533,1.435,3.755,3.804,0,交易,6.22397476340694,6.362450066577896,177491.9920353216,0.9850152777196435,0.9669750115106108,0.9939601284000678
2018-07-30,603777.SH,23.604,23.604,22.456,22.7,4563640.0,-4.121,23.016,1.435,4.179,4.233,0,交易,5.362626978502244,5.64824120603015,203225.86391164945,0.9750889679715302,0.9513641755634639,1.013920704845815
2018-07-31,603777.SH,22.7,22.944,22.37,22.556,2233700.0,-0.632,22.641,1.435,2.046,2.072,0,交易,10.886100386100386,11.09481915933529,99852.48100134108,0.9867939330543932,0.9749825662482567,1.0037683986522432
2018-08-01,603777.SH,22.686,23.604,22.686,22.973,4870662.0,1.845,23.175,1.435,4.46,4.518,0,交易,5.084772023019035,5.0865470852017935,214699.02142290398,0.9818251143873921,0.9611082867310625,1.0087929308318462
2018-08-02,603777.SH,22.743,22.8,20.763,21.609,5994782.0,-5.934,21.593,1.435,5.49,5.561,0,交易,3.885811904333753,4.142622950819672,288724.2691325916,0.9470614035087719,0.9106578947368421,0.9992595677726872
2018-08-03,603777.SH,21.523,22.6,20.964,21.782,4754894.0,0.797,21.678,1.435,4.354,4.411,0,交易,4.938109272273861,4.943270555810749,226812.34497233355,0.9592035398230089,0.9276106194690265,0.9952254154806721
2018-08-06,603777.SH,21.38,21.466,20.103,20.117,4377900.0,-7.642,20.632,1.435,4.009,4.061,0,交易,4.953705983747845,5.333000748316287,217773.4666467691,0.9611478617348365,0.9365042392620889,1.0256002386041656
2018-08-07,603777.SH,20.017,20.462,18.84,19.945,5340899.0,-0.856,19.631,1.435,4.891,4.971,0,交易,4.012271172802253,4.092619096299325,283487.20806794055,0.9593881341022383,0.9207311113283159,0.9842567059413386
2018-08-08,603777.SH,19.845,19.845,18.309,18.453,5195127.0,-7.482,19.111,1.435,4.757,4.835,0,交易,3.816546018614271,4.171746899306285,283747.17352121905,0.9630133534895441,0.9226001511715799,1.035658158565003
2018-08-09,603777.SH,18.08,18.897,17.793,18.496,4491759.0,0.233,18.529,1.435,4.113,4.18,0,交易,4.42488038277512,4.395818137612448,252445.2874726016,0.9805260094194846,0.9415780282584537,1.001784169550173
2018-08-10,603777.SH,18.625,19.285,18.553,18.883,3289023.0,2.095,18.961,1.435,2.973,3.011,0,交易,6.271338425772168,6.264715775311134,177277.15194308196,0.9831993777547315,0.9620430386310604,1.0041306995710426
2018-08-13,603777.SH,18.654,19.314,18.223,19.228,3758987.0,1.824,19.019,1.435,3.398,3.441,0,交易,5.587910491136299,5.4896998234255445,206277.06744224334,0.9847261054157606,0.9435124779952365,0.9891304347826085
2018-08-14,603777.SH,19.084,19.4,19.041,19.113,2352642.0,-0.597,19.171,1.435,2.127,2.154,0,交易,8.87325905292479,8.972261401034322,123556.64093272411,0.9881958762886598,0.9814948453608249,1.003034583791137
2018-08-15,603777.SH,19.213,19.213,18.625,18.768,2328680.0,-1.802,18.794,1.435,2.105,2.132,0,交易,8.803001876172608,9.127315914489312,125029.79865771811,0.9781918492687243,0.9693957216468015,1.001385336743393
