trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2018-08-16,603777.SH,18.639,18.682,17.793,18.352,2533506.0,-2.217,18.373,1.435,2.29,2.319,0,交易,7.913755929279862,8.139301310043667,142387.79295228462,0.9834600149876889,0.9524140884273633,1.0011442894507412
2018-08-17,603777.SH,18.496,18.697,17.434,17.62,2702134.0,-3.987,18.037,1.435,2.443,2.474,0,交易,7.122069523039611,7.571019238641014,154992.1991510841,0.9647002192865165,0.9324490559982886,1.02366628830874
2018-08-20,603777.SH,17.506,17.836,17.147,17.678,2575527.0,0.326,17.529,1.435,2.328,2.358,0,交易,7.497031382527566,7.519759450171822,150202.77599580103,0.9827876205427226,0.9613702623906706,0.9915714447335671
2018-08-21,603777.SH,17.592,18.08,17.434,18.022,2632325.0,1.948,17.866,1.435,2.379,2.41,0,交易,7.478008298755186,7.394703656998739,150988.01193071008,0.9881637168141594,0.964269911504425,0.9913439129952282
2018-08-22,603777.SH,18.022,18.037,17.42,17.434,2201800.0,-3.264,17.651,1.435,1.99,2.016,0,交易,8.64781746031746,9.056281407035176,126394.94833524682,0.9785995453789433,0.9657925375616789,1.0124469427555352
2018-08-23,603777.SH,17.563,18.108,17.434,17.85,2939130.0,2.387,17.816,1.435,2.657,2.691,0,交易,6.633221850613156,6.610086563793752,168586.09613399103,0.9838745305942124,0.9627788822619837,0.9980952380952379
2018-08-24,603777.SH,17.95,17.95,17.506,17.62,1852224.0,-1.286,17.732,1.435,1.674,1.696,0,交易,10.389150943396228,10.722819593787335,105805.09539586428,0.9878551532033426,0.9752646239554318,1.0063564131668556
2018-08-27,603777.SH,17.219,17.95,17.19,17.864,2639770.0,1.384,17.735,1.435,2.386,2.417,0,交易,7.39098055440629,7.216680637049455,153564.28155904595,0.9880222841225627,0.9576601671309193,0.9927787729511867
2018-08-28,603777.SH,17.864,17.936,17.506,17.563,2730440.0,-1.687,17.668,1.435,2.468,2.5,0,交易,7.0252,7.238249594813615,155971.66685707757,0.9850579839429081,0.9760258697591436,1.0059784774810683
2018-08-29,603777.SH,17.577,17.764,17.477,17.534,1595014.0,-0.163,17.585,1.435,1.442,1.46,0,交易,12.00958904109589,12.189320388349516,91263.60359329404,0.9899234406665166,0.9838437288898897,1.002908634652675
2018-08-30,603777.SH,17.836,17.836,17.19,17.204,2276880.0,-1.882,17.388,1.435,2.058,2.085,0,交易,8.251318944844126,8.666666666666666,132453.75218150087,0.9748822605965465,0.9637811168423415,1.0106951871657754
2018-08-31,603777.SH,17.075,17.09,16.257,16.329,3477200.0,-5.088,16.604,1.435,3.143,3.183,0,交易,5.130065975494817,5.432707604199809,213889.4014885895,0.9715623171445289,0.9512580456407257,1.0168412027680813
2018-09-03,603777.SH,15.985,16.716,15.985,16.616,2577381.0,1.757,16.423,1.435,2.33,2.36,0,交易,7.040677966101695,6.860515021459227,161237.4726305912,0.9824718832256519,0.9562694424503468,0.988384689455946
2018-09-04,603777.SH,16.702,17.62,16.645,17.147,4583912.0,3.195,17.103,1.435,4.144,4.197,0,交易,4.085537288539433,4.030405405405405,275392.73054971464,0.9706583427922816,0.9446651532349601,0.9974339534612471
2018-09-05,603777.SH,16.975,17.176,16.587,16.602,2853135.0,-3.18,16.879,1.435,2.579,2.612,0,交易,6.356049004594181,6.582008530438155,172010.30927835053,0.9827084303679554,0.96570796460177,1.0166847367787015
2018-09-06,603777.SH,16.444,16.932,16.214,16.602,1845866.0,0.0,16.671,1.435,1.669,1.69,0,交易,9.823668639053254,9.852606351108447,113843.96200814113,0.9845854004252304,0.957595086227262,1.0041561257679796
2018-09-07,603777.SH,16.444,17.147,16.286,16.788,3276160.0,1.124,16.739,1.435,2.961,2.999,0,交易,5.597865955318439,5.5535292131036815,201164.19010192802,0.9762057502770165,0.9497871347757627,0.9970812485108411
2018-09-10,603777.SH,16.788,16.788,15.913,15.97,3466352.0,-4.872,16.186,1.435,3.133,3.174,0,交易,5.0315059861373665,5.358442387488031,217831.4585558977,0.9641410531331903,0.9478794376935906,1.013525360050094
2018-09-11,603777.SH,15.97,16.458,15.97,16.272,3036218.0,1.887,16.27,1.435,2.745,2.78,0,交易,5.853237410071943,5.817850637522769,190120.10018785222,0.9885769838376474,0.9703487665572975,0.9998770894788594
2018-09-12,603777.SH,16.429,17.319,16.372,16.573,3496723.0,1.852,16.796,1.435,3.161,3.201,0,交易,5.17744454857857,5.197405884213856,213579.4649401417,0.9698019516138345,0.9453201686009586,1.0134556205877028
2018-09-13,603777.SH,16.673,16.831,16.3,16.516,2309032.0,-0.346,16.496,1.435,2.087,2.114,0,交易,7.812677388836329,7.988979396262576,141658.40490797546,0.9800962509654804,0.9684510724258809,0.9987890530394768
2018-09-14,603777.SH,16.415,16.559,16.028,16.099,2220880.0,-2.52,16.27,1.435,2.008,2.033,0,交易,7.918839153959666,8.174800796812749,138562.51559770404,0.9825472552690379,0.9679328461863638,1.0106217777501707
2018-09-17,603777.SH,16.071,16.243,15.927,15.956,1567540.0,-0.891,16.04,1.435,1.417,1.435,0,交易,11.1191637630662,11.341566690190545,98420.29258491869,0.987502308686819,0.9805454657390876,1.0052644773126096
2018-09-18,603777.SH,15.899,16.243,15.798,16.2,2290160.0,1.529,16.041,1.435,2.07,2.097,0,交易,7.725321888412017,7.6806763285024156,144965.18546651475,0.9875638736686574,0.9726035830819431,0.9901851851851853
2018-09-19,603777.SH,16.085,16.458,15.942,16.329,3048288.0,0.797,16.237,1.435,2.755,2.791,0,交易,5.850591185954856,5.838475499092559,191211.14038389162,0.9865718799368088,0.9686474662777982,0.99436585216486
2018-09-20,603777.SH,16.329,16.473,16.214,16.257,2061880.0,-0.439,16.328,1.435,1.864,1.888,0,交易,8.610699152542374,8.76019313304721,127166.64610830147,0.9911977174770837,0.9842773022521702,1.0043673494494678
2018-09-21,603777.SH,17.879,17.879,16.975,17.118,11571752.0,5.296,17.478,1.435,10.46,10.594,0,交易,1.6158202756277138,1.7092734225621415,681693.7849779086,0.9775714525420885,0.9494378880250574,1.0210304942166142
2018-09-25,603777.SH,16.544,16.889,16.544,16.616,5811895.0,-2.934,16.678,1.435,5.254,5.321,0,交易,3.1227212929900396,3.1488389798248955,351299.26257253386,0.9875066611403873,0.9795725028124815,1.0037313432835822
2018-09-26,603777.SH,16.673,16.889,16.429,16.645,4648117.0,0.173,16.704,1.435,4.202,4.255,0,交易,3.9118683901292597,3.9678724416944307,282921.4803092094,0.9890461246965482,0.9727633370833086,1.0035446079903876
2018-09-27,603777.SH,16.559,16.645,16.071,16.085,4031256.0,-3.362,16.29,1.435,3.644,3.691,0,交易,4.357897588729342,4.544182217343579,250840.39574388647,0.978672273956143,0.9655151697206369,1.0127447932856697
2018-09-28,603777.SH,16.099,16.257,16.028,16.229,2030640.0,0.892,16.173,1.435,1.836,1.859,0,交易,8.72996234534696,8.768518518518519,126693.28674819067,0.9948329950175308,0.9859137602263639,0.9965493868999937
2018-10-08,603777.SH,16.042,16.056,15.54,15.569,2329890.0,-4.067,15.847,1.435,2.106,2.133,0,交易,7.299109235818097,7.617283950617285,149928.57142857145,0.9869830592924762,0.967862481315396,1.017855995889267
2018-10-09,603777.SH,15.583,15.856,15.583,15.655,1430430.0,0.553,15.676,1.435,1.293,1.31,0,交易,11.950381679389311,12.051817478731632,91794.26297888724,0.9886478304742684,0.9827825428859738,1.0013414244650272
2018-10-10,603777.SH,15.655,15.884,15.554,15.812,1676482.0,1.008,15.757,1.435,1.515,1.535,0,交易,10.300977198697069,10.333333333333334,107784.62131927478,0.9920045328632586,0.9792243767313019,0.9965216291424235
2018-10-11,603777.SH,14.952,15.21,14.234,14.248,3904932.0,-9.891,14.631,1.435,3.53,3.575,0,交易,3.985454545454545,4.235694050991501,274338.34480820573,0.9619329388560157,0.9358316896778435,1.026880965749579
2018-10-12,603777.SH,14.134,14.291,12.943,13.631,3277195.0,-4.33,13.629,1.435,2.962,3.0,0,交易,4.543666666666667,4.771775827143822,253202.11697442635,0.9536771394584004,0.9056749002868938,0.9998532756217445
2018-10-15,603777.SH,13.718,13.976,13.172,13.244,1930936.0,-2.842,13.581,1.435,1.745,1.791,0,交易,7.394751535455053,7.861318051575931,146593.98724567264,0.9717372638809386,0.9424728105323411,1.0254454847478103
2018-10-16,603777.SH,13.23,13.488,13.0,13.201,1769270.0,-0.325,13.262,1.435,1.599,1.62,0,交易,8.148765432098765,8.27392120075047,136097.6923076923,0.9832443653618032,0.9638196915776988,1.004620862055905
2018-10-17,603777.SH,13.402,13.402,13.029,13.359,1841420.0,1.196,13.266,1.435,1.665,1.686,0,交易,7.923487544483986,8.049249249249248,141332.41231099854,0.9898522608565886,0.9721683330846143,0.993038401077925
2018-10-18,603777.SH,13.316,13.56,13.129,13.273,2185900.0,-0.644,13.355,1.435,1.976,2.001,0,交易,6.633183408295852,6.738866396761134,166494.02086983016,0.984882005899705,0.9682153392330383,1.006177955247495
2018-10-19,603777.SH,13.072,13.689,13.057,13.674,3073120.0,3.027,13.467,1.435,2.778,2.814,0,交易,4.859275053304904,4.705543556515479,235361.87485639885,0.9837825991672146,0.9538315435751333,0.9848617814831067
2018-10-22,603777.SH,13.689,14.607,13.689,14.291,4829822.0,4.512,14.182,1.435,4.366,4.422,0,交易,3.2317955676164636,3.1353641777370593,352825.04200452915,0.9709043609228453,0.9371534195933457,0.9923728220558393
2018-10-23,603777.SH,14.291,14.306,13.89,14.005,2935412.0,-2.008,14.067,1.435,2.653,2.687,0,交易,5.212132489765539,5.386732001507728,211332.75737940962,0.983293722913463,0.9709212917656929,1.0044269903605854
2018-10-24,603777.SH,13.99,14.248,13.847,14.234,2121430.0,1.639,14.062,1.435,1.918,1.942,0,交易,7.329557157569516,7.2940563086548496,153205.02635950025,0.9869455362156092,0.9718556990454801,0.9879162568497962
2018-10-25,603777.SH,13.775,14.177,13.674,14.005,1921172.0,-1.613,13.876,1.435,1.737,1.759,0,交易,7.961910176236499,7.930339666090961,140498.1717127395,0.9787684277350638,0.9645199971785285,0.9907890039271687
2018-10-26,603777.SH,14.105,14.263,13.976,14.019,1495975.0,0.102,14.085,1.435,1.352,1.37,0,交易,10.232846715328467,10.432692307692307,107038.85231825987,0.9875201570497091,0.9798780060295871,1.0047078964262788
2018-10-29,603777.SH,13.976,13.99,13.689,13.775,1418390.0,-1.74,13.818,1.435,1.282,1.299,0,交易,10.604311008468054,10.901716068642747,103615.31156402951,0.9877055039313796,0.9784846318799142,1.0031215970961886
2018-10-30,603777.SH,13.56,13.99,13.56,13.918,1855350.0,1.042,13.815,1.435,1.677,1.699,0,交易,8.191877575044144,8.085867620751342,136825.22123893804,0.9874910650464617,0.9692637598284489,0.9925995114240552
2018-10-31,603777.SH,14.091,14.55,13.918,14.191,3466725.0,1.959,14.249,1.435,3.134,3.174,0,交易,4.471014492753624,4.49617102744097,249082.1238683719,0.9793127147766323,0.9565635738831614,1.0040870974561342
2018-11-01,603777.SH,14.091,14.435,14.076,14.248,3121435.0,0.404,14.261,1.435,2.822,2.858,0,交易,4.985304408677396,4.993267186392629,221755.82551861324,0.9879459646692067,0.975129892622099,1.0009124087591241
2018-11-02,603777.SH,14.406,14.751,14.406,14.679,4598503.0,3.021,14.578,1.435,4.157,4.224,0,交易,3.4751420454545454,3.465479913399086,319207.4829931973,0.9882719815605722,0.9766117551352451,0.9931194223039717
2018-11-05,603777.SH,15.21,16.114,15.038,15.267,7692995.0,4.008,15.48,1.435,6.954,7.066,0,交易,2.1606283611661476,2.187230371009491,511570.3551004123,0.960655330768276,0.9332257664142981,1.0139516604440952
2018-11-06,603777.SH,15.009,15.195,14.736,15.066,3963602.0,-1.316,14.934,1.435,3.583,3.64,0,交易,4.139010989010989,4.18894780909852,268974.0770901194,0.9828232971372162,0.9697926949654492,0.9912385503783352
2018-11-07,603777.SH,15.081,15.195,14.88,14.995,2763640.0,-0.476,15.011,1.435,2.498,2.538,0,交易,5.908195429472025,6.037229783827061,185728.4946236559,0.9878907535373478,0.9792694965449161,1.0010670223407803
2018-11-08,603777.SH,15.038,15.21,14.822,14.908,2000480.0,-0.574,14.986,1.435,1.808,1.837,0,交易,8.115405552531302,8.317477876106194,134966.9410335987,0.9852728468113083,0.974490466798159,1.0052320901529381
2018-11-09,603777.SH,14.908,15.21,14.751,14.779,1914255.0,-0.866,14.998,1.435,1.73,1.758,0,交易,8.406712172923777,8.617341040462428,129771.20195241002,0.9860618014464168,0.9698224852071005,1.0148183232965695
2018-11-12,603777.SH,14.966,15.167,14.765,15.095,2498040.0,2.136,15.007,1.435,2.258,2.294,0,交易,6.580209241499564,6.627989371124889,169186.58990856755,0.9894507813015099,0.9734950880200436,0.9941702550513415
2018-11-13,603777.SH,15.009,15.339,14.865,15.296,3362823.0,1.331,15.2,1.435,3.04,3.089,0,交易,4.951764325024279,4.937171052631579,226224.21796165488,0.9909381315600756,0.9690983766868766,0.9937238493723849
2018-11-14,603777.SH,15.296,15.726,15.124,15.253,3500960.0,-0.281,15.409,1.435,3.165,3.216,0,交易,4.742848258706467,4.832859399684044,231483.7344617826,0.9798422993768282,0.9617194455042605,1.0102274962302498
2018-11-15,603777.SH,15.239,15.569,15.081,15.569,3726581.0,2.07,15.358,1.435,3.369,3.423,0,交易,4.548349401110137,4.523300682695162,247104.36973675486,0.9864474275804483,0.9686556618922216,0.9864474275804483
2018-11-16,603777.SH,15.511,16.042,15.425,16.042,5469516.0,3.041,15.735,1.435,4.944,5.024,0,交易,3.1930732484076434,3.1373381877022655,354587.7471636953,0.9808627353197854,0.9615384615384615,0.9808627353197854
2018-11-19,603777.SH,16.042,16.243,15.827,16.157,4717457.0,0.716,16.045,1.435,4.264,4.333,0,交易,3.728825294253404,3.7621951219512195,298063.8781828521,0.9878101335960108,0.9743889675552546,0.9930680200532278
2018-11-20,603777.SH,15.97,16.056,15.31,15.382,3610000.0,-4.796,15.695,1.435,3.263,3.316,0,交易,4.638721351025332,4.89426907753601,235793.5989549314,0.9775161933233681,0.9535376183358246,1.0203484592380705
2018-11-21,603777.SH,15.253,15.468,15.066,15.468,2370380.0,0.56,15.256,1.435,2.143,2.177,0,交易,7.105190629306385,7.117592160522633,157333.06783485995,0.9862942849754331,0.974010861132661,0.9862942849754331
2018-11-22,603777.SH,15.525,15.626,15.411,15.497,1587066.0,0.186,15.496,1.435,1.435,1.458,0,交易,10.628943758573389,10.818815331010454,102982.67471286743,0.9916805324459236,0.9862408805836427,0.9999354713815578
2018-11-23,603777.SH,15.224,15.439,14.607,14.665,2506260.0,-5.37,14.934,1.435,2.266,2.302,0,交易,6.370547350130321,6.718446601941747,171579.3797494352,0.9672906276313232,0.9461104993846752,1.0183429935219912
2018-11-26,603777.SH,14.736,15.726,14.65,15.396,3663920.0,4.99,15.154,1.435,3.312,3.382,0,交易,4.552335895919574,4.449275362318841,250096.92832764506,0.9636271143329518,0.9315782780109373,0.9842816315926214
2018-11-27,603777.SH,15.425,15.511,15.009,15.195,2630660.0,-1.305,15.213,1.435,2.378,2.429,0,交易,6.255660765747222,6.486543313708999,175272.17003131454,0.9807878279930372,0.9676358713171298,1.0011846001974334
2018-11-28,603777.SH,15.195,15.454,14.952,15.21,2387100.0,0.094,15.198,1.435,2.158,2.204,0,交易,6.9010889292196005,7.041241890639482,159650.88282504014,0.9834347094603338,0.9675165005823735,0.9992110453648915
2018-11-29,603777.SH,15.224,15.325,14.593,14.65,2353840.0,-3.679,14.963,1.435,2.128,2.173,0,交易,6.741831569259089,7.154135338345864,161299.25306653875,0.9763784665579119,0.9522349102773247,1.0213651877133105
2018-11-30,603777.SH,14.564,14.837,14.521,14.779,1652060.0,0.881,14.682,1.435,1.493,1.525,0,交易,9.691147540983607,9.75485599464166,113770.40148750086,0.9895531441666106,0.9787018939138641,0.9934366330604236
2018-12-03,603777.SH,15.081,15.454,14.952,15.368,3080000.0,3.981,15.321,1.435,2.784,2.843,0,交易,5.405557509672881,5.417025862068965,205992.5093632959,0.991393813899314,0.9675165005823735,0.9969416970327953
2018-12-04,603777.SH,15.267,15.942,15.239,15.942,5121060.0,3.735,15.681,1.435,4.629,4.728,0,交易,3.371827411167513,3.298120544394038,336049.6095544327,0.9836281520511855,0.955902647095722,0.9836281520511855
2018-12-05,603777.SH,15.64,15.827,15.439,15.698,4432920.0,-1.53,15.636,1.435,4.007,4.092,0,交易,3.836265884652982,3.9031694534564516,287124.8137832761,0.9879320149112276,0.975484930814431,0.9960504522869155
2018-12-06,603777.SH,15.698,15.698,15.224,15.339,2804715.0,-2.285,15.451,1.435,2.535,2.589,0,交易,5.92468134414832,6.192504930966469,184229.83447188648,0.9842655115301312,0.9698050707096445,1.0073016493904428
2018-12-07,603777.SH,15.382,15.569,15.21,15.454,2062900.0,0.748,15.398,1.435,1.865,1.904,0,交易,8.116596638655462,8.247721179624664,135627.87639710715,0.9890166356220694,0.97694135782645,0.996376342694448
2018-12-10,603777.SH,15.253,15.927,15.138,15.812,4935442.0,2.321,15.66,1.435,4.461,4.556,0,交易,3.4705882352941173,3.4191885227527457,326029.9907517506,0.9832360143153136,0.9504614805048032,0.9903870478117885
2018-12-11,603777.SH,15.784,15.87,15.511,15.626,3002160.0,-1.18,15.671,1.435,2.714,2.771,0,交易,5.639119451461566,5.8157700810611646,193550.3835987364,0.9874606175173283,0.9773787019533712,1.0028798156917957
2018-12-12,603777.SH,15.612,15.712,15.396,15.554,1649560.0,-0.459,15.552,1.435,1.491,1.523,0,交易,10.21273801707157,10.470824949698189,107142.11483502208,0.9898167006109979,0.979887983706721,0.9998714157129999
2018-12-13,603777.SH,15.525,15.712,15.368,15.569,1960260.0,0.092,15.583,1.435,1.772,1.81,0,交易,8.601657458563537,8.761286681715577,127554.65903175429,0.9917897148676171,0.9781059063136457,1.0008992228145674
2018-12-14,603777.SH,15.525,16.013,15.353,15.411,4342640.0,-1.014,15.73,1.435,3.925,4.009,0,交易,3.8441007732601644,3.9554140127388537,282852.8626327102,0.9823268594267157,0.9587834884156622,1.020699500356888
2018-12-17,603777.SH,15.21,15.325,14.55,14.765,5487310.0,-4.19,14.735,1.435,4.96,5.066,0,交易,2.914528227398342,3.0665322580645165,377134.70790378004,0.9615008156606851,0.9494290375203916,0.9979681679647815
2018-12-18,603777.SH,14.593,14.736,14.392,14.693,2322022.0,-0.486,14.573,1.435,2.099,2.144,0,交易,6.853078358208955,6.952358265840876,161341.16175653142,0.9889386536373507,0.9766558089033658,0.9918328455727218
2018-12-19,603777.SH,14.622,14.765,14.378,14.406,1532340.0,-1.953,14.577,1.435,1.385,1.426,0,交易,10.102384291725105,10.55740072202166,106575.32341076645,0.9872671859126312,0.9737893667456823,1.0118700541441066
2018-12-20,603777.SH,14.392,14.578,14.335,14.449,1188845.0,0.299,14.45,1.435,1.075,1.106,0,交易,13.064195298372512,13.387906976744187,82933.03104290199,0.9912196460419811,0.9833310467828236,1.0000692089417953
2018-12-21,603777.SH,14.449,14.622,14.291,14.492,1317525.0,0.298,14.429,1.435,1.191,1.226,0,交易,11.820554649265906,12.131821998320738,92192.63872367224,0.98680071125701,0.9773628778552866,0.995652773944245
2018-12-24,603777.SH,14.392,14.521,14.306,14.492,1475828.0,0.0,14.426,1.435,1.334,1.373,0,交易,10.55498907501821,10.788605697151423,103161.47071158954,0.9934577508436058,0.985193857172371,0.9954457631796853
2018-12-25,603777.SH,14.263,14.263,13.646,14.105,2247165.0,-2.673,13.954,1.435,2.031,2.091,0,交易,6.745576279292204,7.022648941408173,164675.72915139966,0.9783355535301129,0.9567412185374746,0.9892945763913505
2018-12-26,603777.SH,14.033,14.205,14.033,14.062,869315.0,-0.305,14.114,1.435,0.786,0.809,0,交易,17.381953028430157,17.853689567430024,61947.90850138958,0.9935938049982401,0.9878915874692009,1.003697909258996
2018-12-27,603777.SH,14.234,14.291,13.703,13.703,1329260.0,-2.551,13.997,1.435,1.202,1.237,0,交易,11.077607113985447,11.841930116472547,97005.0353937094,0.97942761178364,0.95885522356728,1.0214551558052982
2018-12-28,603777.SH,13.804,13.89,13.574,13.818,879256.0,0.838,13.762,1.435,0.795,0.818,0,交易,16.892420537897312,17.363522012578617,64775.011050537796,0.9907847372210223,0.9772498200143988,0.9959473150962513
2019-01-02,603777.SH,13.918,14.162,13.918,14.076,1172700.0,1.869,14.061,1.435,1.06,1.091,0,交易,12.9019248395967,13.13018867924528,84257.79566029602,0.9928682389493009,0.9827707950854399,0.9989343563512361
2019-01-03,603777.SH,13.99,14.148,13.961,14.033,834333.0,-0.306,14.049,1.435,0.754,0.776,0,交易,18.08376288659794,18.554376657824935,59761.69328844638,0.9930025445292621,0.9867825841108284,1.001140169600228
2019-01-04,603777.SH,13.904,14.406,13.789,14.335,1668200.0,2.147,14.181,1.435,1.508,1.552,0,交易,9.23646907216495,9.220159151193634,120980.49169627964,0.9843815077051228,0.9571706233513813,0.9892570631321939
2019-01-07,603777.SH,14.349,14.636,14.349,14.55,1976780.0,1.502,14.525,1.435,1.787,1.839,0,交易,7.911908646003263,8.029658645775042,137764.30413269217,0.992415960644985,0.9803908171631593,0.9982817869415808
2019-01-08,603777.SH,14.665,14.937,14.492,14.779,2138595.0,1.578,14.704,1.435,1.933,1.99,0,交易,7.426633165829146,7.586652871184686,147570.72867789125,0.9844011515029792,0.9702082078061192,0.9949252317477503
2019-01-09,603777.SH,14.751,15.009,14.593,14.593,2258495.0,-1.262,14.81,1.435,2.042,2.101,0,交易,6.945740123750595,7.223800195886386,154765.64106078257,0.9867412885601973,0.9722832966886534,1.0148701432193519
2019-01-10,603777.SH,14.636,14.794,14.55,14.593,1296200.0,0.0,14.649,1.435,1.172,1.206,0,交易,12.100331674958541,12.488054607508532,89085.91065292095,0.9901987292145463,0.9835068270920644,1.0038374563146713
2019-01-11,603777.SH,14.507,14.923,14.507,14.822,1654800.0,1.573,14.768,1.435,1.496,1.54,0,交易,9.624675324675325,9.697192513368984,114069.07010408769,0.9896133485224151,0.9721235676472559,0.9963567669680206
2019-01-14,603777.SH,14.851,14.966,14.622,14.708,1175660.0,-0.774,14.77,1.435,1.063,1.094,0,交易,13.444241316270565,13.970837253057386,80403.50157297224,0.9869036482694107,0.9770145663503943,1.0042153929834103
2019-01-15,603777.SH,14.636,14.98,14.363,14.908,1930957.0,1.366,14.774,1.435,1.745,1.797,0,交易,8.2960489705064,8.387392550143266,134439.67137784587,0.9862483311081441,0.9588117489986648,0.991011537429568
2019-01-16,603777.SH,14.851,16.401,14.822,16.401,5006496.0,10.01,16.205,1.435,4.526,4.658,0,交易,3.5210390725633314,3.281263809102961,337774.6592902443,0.9880495091762697,0.903725382598622,0.9880495091762697
2019-01-17,603777.SH,17.161,17.161,16.085,16.128,15864024.0,-1.662,16.694,1.435,14.34,14.761,0,交易,1.092608901835919,1.1967224546722455,986261.9832141746,0.9727871336169219,0.9372996911601887,1.035094246031746
2019-01-18,603777.SH,15.999,16.229,15.698,15.812,8034722.0,-1.957,15.876,1.435,7.263,7.476,0,交易,2.1150347779561263,2.2028087567121024,511830.933876927,0.9782488138517469,0.967280793641013,1.004047558816089
2019-01-21,603777.SH,15.712,15.97,15.612,15.784,5051180.0,-0.181,15.786,1.435,4.566,4.7,0,交易,3.3582978723404255,3.4410862899693386,323544.70919805276,0.9884783969943644,0.9775829680651221,1.0001267105930054
2019-01-22,603777.SH,15.812,15.87,15.31,15.468,3836060.0,-2.0,15.525,1.435,3.468,3.569,0,交易,4.33398711123564,4.559400230680508,250559.11169170475,0.9782608695652175,0.96471329552615,1.0036850271528317
2019-01-23,603777.SH,15.382,15.712,15.382,15.511,2737560.0,0.278,15.52,1.435,2.475,2.547,0,交易,6.089909697683549,6.214949494949495,177971.65518138083,0.9877800407331976,0.9789969450101833,1.0005802333827607
2019-01-24,603777.SH,15.511,16.2,15.482,15.985,5645825.0,3.053,15.841,1.435,5.103,5.253,0,交易,3.043023034456501,3.0395845581030767,364670.2622400207,0.9778395061728395,0.955679012345679,0.990991554582421
2019-01-25,603777.SH,15.899,16.745,15.784,15.798,8368260.0,-1.167,16.264,1.435,7.564,7.786,0,交易,2.02902645774467,2.10193019566367,530173.5935124176,0.9712750074649148,0.9426097342490295,1.0294974047347765
2019-01-28,603777.SH,15.999,16.343,15.784,16.071,5006925.0,1.726,16.018,1.435,4.526,4.659,0,交易,3.449452672247264,3.5349094122845783,317215.21794222,0.9801138101939669,0.965795753533623,0.9967021342791362
2019-01-29,603777.SH,15.87,16.487,15.382,16.128,5576864.0,0.357,15.984,1.435,5.041,5.189,0,交易,3.1081133166313357,3.1481848839515965,362557.7948251203,0.9694911142111968,0.9329774974222115,0.9910714285714286
2019-01-30,603777.SH,15.798,15.827,14.607,14.736,5686345.0,-8.63,15.276,1.435,5.14,5.291,0,交易,2.785106785106785,3.0735408560311286,389289.0395016088,0.9651860744297719,0.9229165350350667,1.036644951140065
