trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-01-31,603777.SH,14.421,14.679,13.732,13.875,4426380.0,-5.842,14.279,1.435,4.001,4.119,0,交易,3.3685360524399126,3.6043489127718065,322340.5184969415,0.972750187342462,0.9354860685332788,1.0291171171171172
2019-02-01,603777.SH,14.005,14.306,14.005,14.263,1798860.0,2.792,14.206,1.435,1.626,1.674,0,交易,8.520310633213859,8.613161131611317,128444.12709746519,0.9930099259052146,0.978959876974696,0.9960036457968169
2019-02-11,603777.SH,14.392,14.607,14.349,14.564,1884200.0,2.113,14.533,1.435,1.703,1.753,0,交易,8.308043354249858,8.450968878449794,131312.28657049272,0.9949339357842131,0.982337235571986,0.9978714638835484
2019-02-12,603777.SH,14.679,14.765,14.478,14.708,2370080.0,0.985,14.639,1.435,2.142,2.205,0,交易,6.6702947845804985,6.852941176470589,163702.16880784638,0.9914663054520826,0.9805621401964104,0.9953086755507207
2019-02-13,603777.SH,14.679,14.865,14.55,14.837,3135296.0,0.878,14.749,1.435,2.834,2.917,0,交易,5.086390126842646,5.179604798870854,215484.26116838487,0.9921964345778675,0.9788092835519677,0.9940688818494305
2019-02-14,603777.SH,14.923,15.066,14.693,14.808,3360861.0,-0.193,14.867,1.435,3.038,3.127,0,交易,4.735529261272785,4.91211323238973,228738.923296808,0.9867914509491571,0.9752422673569626,1.0039843327930849
2019-02-15,603777.SH,14.779,15.181,14.722,15.038,4103381.0,1.55,14.97,1.435,3.709,3.818,0,交易,3.9387113672079623,3.984631976273928,278724.42602907214,0.986101047361834,0.9697648376259799,0.9954781220907036
2019-02-18,603777.SH,15.052,15.468,15.023,15.468,3935981.0,2.863,15.25,1.435,3.558,3.662,0,交易,4.22392135445112,4.230466554243957,261997.00459295747,0.9859063873803983,0.9712309283682441,0.9859063873803983
2019-02-19,603777.SH,15.468,15.698,15.181,15.382,4229881.0,-0.557,15.397,1.435,3.824,3.936,0,交易,3.908028455284553,4.044979079497908,278629.93215203215,0.9808255828767996,0.967065868263473,1.0009751657781822
2019-02-20,603777.SH,15.382,15.755,15.282,15.626,3762342.0,1.586,15.502,1.435,3.401,3.501,0,交易,4.463296201085404,4.5227874154660395,246194.34628975266,0.983941605839416,0.9699777848302126,0.9920645078714962
2019-02-21,603777.SH,15.583,15.927,15.439,15.64,6106380.0,0.092,15.708,1.435,5.52,5.682,0,交易,2.752551918338613,2.823007246376812,395516.54899928754,0.9862497645507629,0.9693602059395995,1.0043478260869565
2019-02-22,603777.SH,15.511,15.827,15.439,15.741,3716660.0,0.642,15.634,1.435,3.36,3.458,0,交易,4.552053209947946,4.616369047619048,240731.91268864565,0.9878056485752196,0.975484930814431,0.9932024649005782
2019-02-25,603777.SH,15.798,16.473,15.769,16.315,9305237.0,3.646,16.084,1.435,8.411,8.658,0,交易,1.8843843843843846,1.878254666508144,590096.8355634472,0.9763856006799004,0.9572634007163238,0.9858412503830829
2019-02-26,603777.SH,16.257,16.415,16.042,16.214,7405241.0,-0.616,16.182,1.435,6.694,6.89,0,交易,2.353265602322206,2.428592769644458,461615.82096995384,0.985805665549802,0.9772768809016146,0.9980263969409152
2019-02-27,603777.SH,16.071,16.53,15.999,16.157,6111177.0,-0.354,16.217,1.435,5.524,5.686,0,交易,2.841540626099191,2.909304851556843,381972.43577723607,0.9810647307924983,0.9678765880217786,1.0037135606857708
2019-02-28,603777.SH,16.157,16.229,15.784,16.214,4139032.0,0.355,16.118,1.435,3.741,3.851,0,交易,4.21033497792781,4.318898690189789,262229.5995945261,0.9931603918910592,0.9725799494731654,0.9940791908227458
2019-03-01,603777.SH,16.243,16.415,15.985,16.114,3658832.0,-0.619,16.114,1.435,3.307,3.404,0,交易,4.733842538190364,4.911702449349864,228891.5858617454,0.9816631130063966,0.9738044471519951,1.0
2019-03-04,603777.SH,16.143,16.458,16.085,16.214,6692104.0,0.623,16.277,1.435,6.049,6.227,0,交易,2.6038220651999353,2.6687055711687884,416046.25427416846,0.9890023089075224,0.9773362498480983,1.0038855310225732
2019-03-05,603777.SH,16.143,16.573,16.114,16.501,6784296.0,1.77,16.361,1.435,6.133,6.312,0,交易,2.6142268694550066,2.632153921408772,421018.74146704725,0.9872081095758161,0.9723043504495263,0.9915156657172293
2019-03-06,603777.SH,16.473,16.946,16.343,16.932,9149910.0,2.609,16.663,1.435,8.271,8.513,0,交易,1.9889580641372018,1.9916575988393177,559867.221440372,0.9832998937802431,0.9644163814469491,0.9841129222773448
2019-03-07,603777.SH,16.932,17.764,16.516,17.276,10635108.0,2.034,17.133,1.435,9.613,9.895,0,交易,1.745932289034866,1.7613648184749817,643927.5853717608,0.9644787210087817,0.9297455528034226,0.991722620977078
2019-03-08,603777.SH,16.932,17.032,16.042,16.071,7968349.0,-6.977,16.591,1.435,7.203,7.414,0,交易,2.1676557863501484,2.3506872136609744,496717.9279391597,0.9741075622357915,0.941874119304838,1.0323564183933793
2019-03-11,603777.SH,16.071,16.616,16.013,16.587,4767932.0,3.214,16.393,1.435,4.31,4.436,0,交易,3.739179440937782,3.7287703016241305,297753.82501717354,0.9865792007703419,0.963709677419355,0.9883040935672516
2019-03-12,603777.SH,16.659,17.133,16.516,16.846,6811408.0,1.557,16.841,1.435,6.157,6.338,0,交易,2.6579362574944776,2.705700828325483,412412.6907241463,0.9829568668651142,0.9639876262184088,0.9997031936364716
2019-03-13,603777.SH,16.774,17.592,16.559,16.975,9433780.0,0.767,17.171,1.435,8.528,8.778,0,交易,1.933811802232855,1.9669324577861163,569707.1079171447,0.9760686675761711,0.941280127330605,1.011546391752577
2019-03-14,603777.SH,16.932,17.075,16.286,16.501,4754740.0,-2.79,16.525,1.435,4.298,4.424,0,交易,3.7298824593128392,3.9395067473243364,291952.597322854,0.9677891654465592,0.9537920937042461,1.0014544573056177
2019-03-15,603777.SH,16.501,17.176,16.473,17.075,5897500.0,3.478,16.866,1.435,5.331,5.487,0,交易,3.1119008565700748,3.095291690114425,358010.07709585386,0.981951560316721,0.959070796460177,0.9877598828696925
2019-03-18,603777.SH,17.118,17.764,16.903,17.707,9113888.0,3.697,17.46,1.435,8.238,8.48,0,交易,2.0880896226415095,2.077931536780772,539187.599834349,0.9828867372213467,0.951531186669669,0.9860507144067318
2019-03-19,603777.SH,17.563,17.606,17.147,17.319,6429648.0,-2.188,17.354,1.435,5.812,5.982,0,交易,2.8951855566700098,3.0218513420509288,374972.18172275036,0.9856866977166874,0.9739293422696806,1.0020209018996478
2019-03-20,603777.SH,17.29,17.305,16.803,17.176,4521420.0,-0.829,17.045,1.435,4.087,4.207,0,交易,4.082719277394818,4.2304869097137265,269084.092126406,0.9849754406240971,0.9709910430511414,0.9923730787144855
2019-03-21,603777.SH,17.176,17.362,16.932,17.09,5508823.0,-0.501,17.165,1.435,4.98,5.126,0,交易,3.3339836129535696,3.4489959839357422,325349.81100874086,0.9886533809468956,0.9752332680566755,1.0043885313048566
2019-03-22,603777.SH,17.061,17.707,16.932,17.506,6918446.0,2.435,17.314,1.435,6.254,6.437,0,交易,2.7195898710579463,2.7280140709945635,408601.8190408694,0.9778053876997798,0.9562319986446037,0.9890323317719639
2019-03-25,603777.SH,17.219,17.333,16.96,17.018,4212940.0,-2.787,17.099,1.435,3.808,3.92,0,交易,4.341326530612245,4.521796218487395,248404.48113207545,0.9864997403796227,0.97848035539145,1.0047596662357503
2019-03-26,603777.SH,17.018,17.133,16.214,16.286,4769394.0,-4.3,16.669,1.435,4.311,4.438,0,交易,3.6696710229833265,3.9475759684527953,294152.8308868879,0.9729177610459349,0.9463608241405475,1.0235171312783986
2019-03-27,603777.SH,16.372,16.673,15.97,16.63,3674280.0,2.115,16.405,1.435,3.321,3.419,0,交易,4.863995320269084,4.929840409515206,230073.8885410144,0.9839261080789302,0.9578360223115218,0.9864702345159352
2019-03-28,603777.SH,16.573,16.716,16.257,16.272,2816386.0,-2.157,16.475,1.435,2.546,2.62,0,交易,6.210687022900762,6.50942655145326,173241.43445900225,0.9855826752811677,0.9725412778176598,1.012475417895772
2019-03-29,603777.SH,16.286,16.774,16.171,16.745,3459904.0,2.91,16.522,1.435,3.128,3.219,0,交易,5.20192606399503,5.206521739130435,213957.3310246738,0.9849767497317276,0.964051508286634,0.9866825918184531
2019-04-01,603777.SH,16.817,17.391,16.817,17.233,5120540.0,2.913,17.144,1.435,4.629,4.764,0,交易,3.6173383711167086,3.632966083387341,304485.93684961647,0.9857972514519004,0.9669944224023922,0.9948354900481633
2019-04-02,603777.SH,17.377,18.955,17.247,17.922,13589425.0,3.997,18.134,1.435,12.284,12.644,0,交易,1.4174311926605505,1.414604363399544,787929.7848901259,0.956686890002638,0.9098918491163283,1.0118290369378418
2019-04-03,603777.SH,17.793,18.625,17.663,18.496,11544372.0,3.203,18.304,1.435,10.435,10.741,0,交易,1.7219998137975978,1.7051269765213224,653590.6697616486,0.9827651006711409,0.9483489932885906,0.9896193771626297
2019-04-04,603777.SH,18.324,18.438,17.85,18.08,7619626.0,-2.25,18.116,1.435,6.888,7.09,0,交易,2.5500705218617767,2.6602787456445998,426869.8039215686,0.982536066818527,0.968109339407745,1.0019911504424779
2019-04-08,603777.SH,18.108,18.438,17.506,17.85,6259253.0,-1.27,18.017,1.435,5.658,5.824,0,交易,3.0649038461538467,3.200424178154825,357549.011767394,0.977166720902484,0.949452218244929,1.0093557422969186
2019-04-09,603777.SH,17.707,17.965,17.506,17.807,3790200.0,-0.241,17.772,1.435,3.426,3.527,0,交易,5.048766657215763,5.168417980151781,216508.62561407516,0.9892568883940995,0.9744503200667965,0.9980344808221486
2019-04-10,603777.SH,17.678,17.907,17.405,17.649,3442162.0,-0.886,17.622,1.435,3.112,3.203,0,交易,5.510146737433656,5.680591259640103,197768.57224935363,0.9840844362539789,0.9719662701736752,0.9984701682814889
2019-04-11,603777.SH,17.649,17.994,17.434,17.994,4788924.0,1.951,17.751,1.435,4.329,4.456,0,交易,4.038150807899461,4.0769230769230775,274688.7690719284,0.9864954984994999,0.9688785150605759,0.9864954984994999
2019-04-12,603777.SH,17.936,18.295,17.663,17.75,4100822.0,-1.356,17.928,1.435,3.707,3.816,0,交易,4.65146750524109,4.83841381170758,232170.1862650739,0.9799398742825908,0.9654550423613009,1.0100281690140847
2019-04-15,603777.SH,17.75,17.936,17.176,17.204,3718347.0,-3.072,17.639,1.435,3.361,3.46,0,交易,4.972254335260116,5.281166319547753,216485.03726129484,0.9834411239964317,0.9576271186440677,1.0252848174843059
2019-04-16,603777.SH,17.204,17.204,16.573,17.133,3976370.0,-0.417,16.903,1.435,3.594,3.7,0,交易,4.63054054054054,4.786867000556484,239930.61002835937,0.9825040688212042,0.963322483143455,0.9865756143115625
2019-04-17,603777.SH,17.075,17.506,16.932,17.405,3364071.0,1.591,17.266,1.435,3.041,3.13,0,交易,5.560702875399362,5.614929299572509,198681.25442948265,0.9862904147149547,0.9672112418599337,0.9920137891410512
2019-04-18,603777.SH,17.305,17.534,17.176,17.176,2682686.0,-1.319,17.327,1.435,2.425,2.496,0,交易,6.8814102564102555,7.1360824742268045,156188.05309734514,0.9881943652332612,0.9795825253792632,1.0087913367489523
2019-04-19,603777.SH,17.147,17.506,17.032,17.405,2647040.0,1.337,17.334,1.435,2.393,2.463,0,交易,7.0665854648802275,7.165482657751776,155415.68811648662,0.9901747972123843,0.9729235690620358,0.9959207124389542
2019-04-22,603777.SH,17.477,17.879,17.362,17.506,3763531.0,0.577,17.64,1.435,3.402,3.502,0,交易,4.998857795545403,5.137272192827748,216768.28706370236,0.9866323619889256,0.9710833939258346,1.0076545184508168
2019-04-23,603777.SH,17.491,17.85,17.104,17.85,5019128.0,1.967,17.531,1.435,4.537,4.67,0,交易,3.8222698072805144,3.855190654617589,293447.6145930777,0.9821288515406161,0.9582072829131651,0.9821288515406161
2019-04-24,603777.SH,17.764,18.453,17.635,18.438,9326072.0,3.296,18.24,1.435,8.43,8.677,0,交易,2.1249279704967154,2.10723606168446,528838.7865041111,0.9884571614371647,0.9556711645802851,0.989261308167914
2019-04-25,603777.SH,18.08,18.424,17.104,17.19,6084438.0,-6.77,17.791,1.435,5.5,5.661,0,交易,3.0365659777424487,3.287272727272727,355731.8755846586,0.9656426400347373,0.9283543204515848,1.0349621873182082
2019-04-26,603777.SH,17.29,18.912,17.204,18.912,9443866.0,10.017,18.324,1.435,8.537,8.787,0,交易,2.152270399453738,2.0253016282066296,548934.317600558,0.9689086294416245,0.9096869712351947,0.9689086294416245
2019-04-29,603777.SH,19.371,20.045,18.438,18.51,18683559.0,-2.124,19.184,1.435,16.889,17.384,0,交易,1.064772204325817,1.1469595594765825,1013318.0930686626,0.9570466450486406,0.9198303816413069,1.0364127498649378
2019-04-30,603777.SH,17.692,19.572,16.673,19.357,15956115.0,4.574,18.296,1.435,14.423,14.846,0,交易,1.3038528896672503,1.2266518754766693,957003.2387692678,0.9348048232168404,0.85188023707337,0.9451877873637444
2019-05-06,603777.SH,18.582,21.294,18.223,21.294,25663943.0,10.007,19.873,1.435,23.199,23.879,0,交易,0.8917458855060932,0.800982800982801,1408327.0043351809,0.933267587113741,0.8557809711655865,0.933267587113741
2019-05-07,603777.SH,22.083,23.417,21.48,23.417,27837081.0,9.973,22.503,1.435,25.163,25.901,0,交易,0.9040963669356397,0.8775980606445971,1295953.4916201117,0.9609685271384036,0.9172823162659606,0.9609685271384036
2019-05-08,603777.SH,23.934,25.756,23.604,25.756,47582544.0,9.988,25.036,1.435,43.012,44.273,0,交易,0.5817541165044158,0.5564493629684739,2015867.8190137267,0.9720453486566237,0.9164466532070197,0.9720453486566237
2019-05-09,603777.SH,23.188,23.188,23.188,23.188,5723000.0,-9.972,23.188,1.435,5.173,5.325,0,交易,4.354553990610328,4.482505316064179,246808.69415214768,1.0,1.0,1.0
2019-05-10,603777.SH,21.193,22.944,21.193,22.155,38275588.0,-4.455,22.089,1.435,34.599,35.613,0,交易,0.6221042877600876,0.6125321541085004,1806048.6009531447,0.9627353556485355,0.9236837517433752,0.9970209884901827
2019-05-13,603777.SH,21.236,23.331,20.246,22.542,32062962.0,1.749,21.619,1.435,28.983,29.833,0,交易,0.7556062078905911,0.7327053790152849,1583668.9716487208,0.9266212335519266,0.8677724915348677,0.9590542099192617
2019-05-14,603777.SH,21.595,22.356,20.662,20.806,25053643.0,-7.702,21.597,1.435,22.647,23.311,0,交易,0.8925400025738922,0.953547931293328,1212546.849288549,0.9660493827160493,0.9242261585256754,1.0380178794578487
2019-05-15,603777.SH,21.236,22.714,21.035,22.126,29437834.0,6.345,21.837,1.435,26.61,27.39,0,交易,0.8078130704636729,0.7980458474257798,1399469.1704302353,0.9613894514396408,0.9260808312054241,0.9869384434601826
2019-05-16,603777.SH,22.198,22.729,21.609,21.652,26029922.0,-2.14,22.157,1.435,23.529,24.219,0,交易,0.8940088360378216,0.9434315100514259,1204587.0702022305,0.9748339126226407,0.9507237449953805,1.0233234805098836
2019-05-17,603777.SH,21.452,23.231,21.452,22.384,29692876.0,3.38,22.469,1.435,26.841,27.628,0,交易,0.8101925582742145,0.799225066130174,1384154.204736155,0.9671990013344238,0.9234212905169816,1.0037973552537527
2019-05-20,603777.SH,21.523,21.523,20.146,20.146,3438400.0,-10.0,20.446,1.435,3.108,3.199,0,交易,6.297592997811817,6.925032175032174,170674.07922168172,0.9499605073642151,0.9360219300283418,1.0148912935570338
2019-05-21,603777.SH,18.28,19.916,18.266,19.314,23576307.0,-4.131,18.998,1.435,21.312,21.936,0,交易,0.8804704595185996,0.8577327327327328,1290720.8474761853,0.953906406909018,0.9171520385619601,0.9836388112250182
2019-05-22,603777.SH,18.955,19.299,18.51,18.754,14650941.0,-2.897,18.895,1.435,13.244,13.632,0,交易,1.3757335680751175,1.4312141347025067,791514.910858995,0.9790662728638789,0.9591170526970311,1.0075183960755039
2019-05-23,603777.SH,18.41,18.51,17.506,17.735,14537660.0,-5.432,17.934,1.435,13.141,13.527,0,交易,1.3110815406224587,1.4009588311391827,830438.7067291214,0.9688816855753647,0.9457590491626148,1.011220749929518
2019-05-24,603777.SH,17.836,18.352,17.707,17.75,10821880.0,0.081,17.974,1.435,9.782,10.069,0,交易,1.7628364286423674,1.8233490083827437,611163.9464618512,0.9794027898866609,0.964853966870096,1.012619718309859
2019-05-27,603777.SH,17.649,18.639,17.333,18.324,10988022.0,3.234,18.065,1.435,9.933,10.224,0,交易,1.7922535211267607,1.7768045907580792,633936.5372411008,0.9692043564568915,0.9299318632973872,0.9858655315433311
2019-05-28,603777.SH,18.151,18.754,18.065,18.18,13681145.0,-0.783,18.436,1.435,12.367,12.73,0,交易,1.4281225451688924,1.4676962885097435,757328.8126210904,0.9830436173616295,0.9632611709501973,1.014081408140814
2019-05-29,603777.SH,18.151,18.811,18.008,18.783,12748942.0,3.315,18.474,1.435,11.524,11.862,0,交易,1.5834597875569045,1.5750607427976397,707959.9067081298,0.9820849502950402,0.9573122109404072,0.9835489538412394
2019-05-30,603777.SH,18.998,19.514,18.797,19.041,17790691.0,1.375,19.106,1.435,16.082,16.553,0,交易,1.1503050806500332,1.1813207312523317,946464.3826142469,0.9790919339961055,0.963257148713744,1.003413686255974
2019-05-31,603777.SH,18.697,18.783,18.194,18.295,10813381.0,-3.919,18.386,1.435,9.775,10.061,0,交易,1.818407712950999,1.9127365728900254,594337.7487083654,0.9788638662620454,0.9686418569983495,1.0049740366220277
2019-06-03,603777.SH,18.051,18.338,17.506,17.663,9041620.0,-3.451,17.826,1.435,8.173,8.413,0,交易,2.099488886247474,2.2086137281292055,516486.91877070715,0.9720798342240157,0.9546297306140255,1.009228330408198
2019-06-04,603777.SH,17.663,17.936,17.477,17.577,6658195.0,-0.487,17.694,1.435,6.019,6.195,0,交易,2.8372881355932207,2.9345406213656755,380968.98781255365,0.986507582515611,0.9744090098126673,1.0066564260112645
2019-06-05,603777.SH,17.721,18.395,17.649,18.18,10104418.0,3.429,18.087,1.435,9.134,9.402,0,交易,1.9336311423101469,1.9401138603021677,572520.7093886338,0.9832563196520794,0.9594455014949715,0.9948844884488449
2019-06-06,603777.SH,18.094,18.826,17.649,18.438,12100197.0,1.421,18.313,1.435,10.938,11.259,0,交易,1.6376232347455368,1.654232949350887,685602.4137344891,0.9727504515032401,0.9374800807394029,0.9932205228332791
2019-06-10,603777.SH,19.5,20.232,18.725,18.926,16035940.0,2.646,19.198,1.435,14.496,14.921,0,交易,1.268413645198043,1.3451986754966887,856391.989319092,0.948892843020957,0.9255140371688415,1.0143717637112968
2019-06-11,603777.SH,19.744,20.634,19.744,20.476,22727482.0,8.188,20.148,1.435,20.544,21.147,0,交易,0.9682697309311014,0.9610591900311526,1151108.2860615884,0.9764466414655423,0.9568673063875157,0.9839812463371752
2019-06-12,603777.SH,19.084,20.06,18.984,19.658,18269615.0,-3.994,19.604,1.435,16.515,16.999,0,交易,1.156420965939173,1.1555555555555554,962369.1002949851,0.9772681954137588,0.9463609172482553,0.9972530267575541
2019-06-13,603777.SH,19.385,19.945,19.084,19.888,12712945.0,1.168,19.435,1.435,11.492,11.829,0,交易,1.6812917406374166,1.686825617821093,666157.2521483966,0.9744296816244672,0.9568312860366006,0.9772224456958969
2019-06-14,603777.SH,19.687,19.801,18.768,18.768,8597845.0,-5.628,19.237,1.435,7.772,8.0,0,交易,2.346,2.533067421513124,458111.94586530264,0.9715165900712085,0.9478309176304228,1.0249893435635122
2019-06-17,603777.SH,18.768,19.17,18.754,19.012,5681913.0,1.3,18.94,1.435,5.136,5.287,0,交易,3.5959901645545678,3.6542056074766354,302970.7262450677,0.9880020865936359,0.9782994261867501,0.9962129181569536
2019-06-18,603777.SH,19.084,19.156,18.194,18.481,7800998.0,-2.792,18.663,1.435,7.052,7.258,0,交易,2.546293744833288,2.7061826432217813,428767.6156974827,0.9742639381916893,0.9497807475464607,1.009847951950652
2019-06-19,603777.SH,18.869,19.055,18.668,18.754,7653122.0,1.475,18.848,1.435,6.918,7.121,0,交易,2.633618873753686,2.7275224053194562,409959.3957574459,0.989136709525059,0.9796903699816321,1.0050122640503358
2019-06-20,603777.SH,18.811,19.084,18.438,18.998,7890649.0,1.301,18.859,1.435,7.133,7.342,0,交易,2.5875783165350046,2.637179307444273,427955.797808873,0.98821001886397,0.9661496541605533,0.9926834403621434
2019-06-21,603777.SH,18.998,19.873,18.926,19.859,13228181.0,4.532,19.435,1.435,11.957,12.308,0,交易,1.6135034124146899,1.588860081960358,698942.248758322,0.9779600462939666,0.9523474060282794,0.9786494788257212
2019-06-24,603777.SH,19.701,19.701,19.328,19.615,8308121.0,-1.228,19.525,1.435,7.51,7.73,0,交易,2.5375161707632596,2.6233022636484686,429848.9755794702,0.9910664433277497,0.9810669509161971,0.9954116747387204
2019-06-25,603777.SH,19.543,19.615,19.156,19.328,5245720.0,-1.463,19.376,1.435,4.742,4.881,0,交易,3.9598442942020076,4.12125685364825,273842.1382334517,0.9878154473617131,0.9765995411674739,1.0024834437086094
2019-06-26,603777.SH,19.328,20.605,19.285,20.103,14620901.0,4.009,20.028,1.435,13.216,13.604,0,交易,1.4777271390767424,1.4624697336561743,758148.8721804512,0.9719970880854161,0.9359378791555447,0.9962692135502162
2019-06-27,603777.SH,19.945,20.806,19.83,20.548,14182516.0,2.213,20.337,1.435,12.82,13.196,0,交易,1.557138526826311,1.5557722308892357,715205.042864347,0.9774584254541958,0.9530904546765355,0.9897313607163715
2019-06-28,603777.SH,20.519,21.495,20.347,20.462,11655710.0,-0.419,20.766,1.435,10.536,10.845,0,交易,1.8867680958967266,1.9475132877752468,572846.6112940483,0.9660851360781576,0.9465922307513376,1.0148568077411786
2019-07-01,603777.SH,20.835,21.509,20.447,21.509,15823100.0,5.119,21.019,1.435,14.303,14.723,0,交易,1.4609114990151464,1.4566874082360344,773859.2458551377,0.9772188386256915,0.9506253196336417,0.9772188386256915
2019-07-02,603777.SH,21.523,22.499,21.093,22.054,16168138.0,2.535,21.887,1.435,14.615,15.044,0,交易,1.4659664982717362,1.4726650701334245,766516.7591143982,0.9727987910573804,0.9375083337037202,0.9924276775188176
2019-07-03,603777.SH,21.81,22.944,21.552,22.112,17239144.0,0.26,22.273,1.435,15.583,16.04,0,交易,1.3785536159600997,1.399602130526856,799886.0430586488,0.9707548814504882,0.9393305439330544,1.0072811143270624
2019-07-04,603777.SH,21.638,21.81,20.691,20.806,12242160.0,-5.905,21.042,1.435,11.066,11.391,0,交易,1.8265297164428058,1.9553587565515995,591665.9417137887,0.9647867950481431,0.9486932599724897,1.0113428818610017
2019-07-05,603777.SH,20.906,21.136,20.533,21.05,6748860.0,1.172,20.844,1.435,6.101,6.279,0,交易,3.352444656792483,3.4266513686280935,328683.5825256903,0.9861847085541258,0.9714704769114308,0.9902137767220903
2019-07-08,603777.SH,21.007,22.169,20.662,21.853,15140165.0,3.817,21.394,1.435,13.686,14.087,0,交易,1.551288421949315,1.5349262019582055,732754.089633143,0.9650412738508728,0.9320221931526004,0.9789960188532465
2019-07-09,603777.SH,21.308,21.308,20.519,20.792,9869864.0,-4.859,20.822,1.435,8.922,9.183,0,交易,2.2641838179244256,2.3882537547635057,481010.96544665925,0.9771916651023089,0.9629716538389337,1.0014428626394767
2019-07-10,603777.SH,20.591,20.849,19.945,20.031,7304285.0,-3.658,20.326,1.435,6.603,6.796,0,交易,2.9474690994702764,3.1184310162047555,366221.35873652546,0.9749148640222552,0.9566406062640894,1.0147271728820328
2019-07-11,603777.SH,20.175,20.375,19.974,20.289,5221610.0,1.289,20.194,1.435,4.72,4.858,0,交易,4.176410045286127,4.274364406779662,261420.3464503855,0.9911165644171779,0.980319018404908,0.9953176598156636
2019-07-12,603777.SH,20.275,20.476,20.045,20.418,4412306.0,0.636,20.267,1.435,3.988,4.105,0,交易,4.973934226552983,5.0840020060180535,220120.02993265152,0.9897929283063098,0.9789509669857396,0.9926045645998629
2019-07-15,603777.SH,20.289,20.906,20.088,20.906,6440728.0,2.389,20.608,1.435,5.822,5.993,0,交易,3.4884031369931585,3.484884919271728,320625.64715252887,0.985745718932364,0.9608724768009185,0.985745718932364
2019-07-16,603777.SH,20.979,20.979,20.442,20.587,4821506.0,-1.526,20.607,1.45,4.358,4.486,0,交易,4.589166295140437,4.8139054612207435,235862.73358771158,0.9822679822679823,0.9744029744029744,1.00097148686064
2019-07-17,603777.SH,20.558,20.558,19.906,19.964,7139999.0,-3.028,20.114,1.45,6.454,6.643,0,交易,3.0052687038988406,3.1853114347691354,358685.77313372854,0.9784025683432241,0.9682848526121217,1.007513524343819
2019-07-18,603777.SH,19.717,19.717,19.08,19.138,6266978.0,-4.139,19.277,1.45,5.665,5.831,0,交易,3.2821128451380552,3.4804942630185347,328457.9664570231,0.977684231881118,0.9676928538824364,1.007263036889957
2019-07-19,603777.SH,19.138,19.355,18.993,19.051,4297087.0,-0.455,19.177,1.45,3.884,3.998,0,交易,4.765132566283141,4.927394438722967,226245.82741009849,0.9908034099715836,0.9812968225264789,1.006613826045877
