trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2019-07-22,603777.SH,19.123,19.123,18.05,18.137,5604280.0,-4.795,18.363,1.45,5.066,5.214,0,交易,3.478519370924434,3.7747729964469015,310486.4265927978,0.9602572818072478,0.9438895570778644,1.0124607156641119
2019-07-23,603777.SH,18.094,18.558,18.079,18.558,3105889.0,2.318,18.356,1.45,2.808,2.89,0,交易,6.421453287197232,6.4437321937321945,171795.39797555175,0.989115206379998,0.974189028990193,0.989115206379998
2019-07-24,603777.SH,18.514,19.109,18.471,18.746,3659053.0,1.016,18.844,1.45,3.308,3.405,0,交易,5.505433186490455,5.596735187424426,198097.1793622435,0.9861321890208802,0.9666125909257417,1.0052277819268112
2019-07-25,603777.SH,18.746,19.544,18.587,19.254,6469882.0,2.707,19.107,1.45,5.848,6.02,0,交易,3.1983388704318942,3.2055403556771545,348086.40447624685,0.977640196479738,0.9510335652885796,0.9923652228108444
2019-07-26,603777.SH,19.21,19.399,18.79,18.877,4041552.0,-1.958,19.02,1.45,3.653,3.76,0,交易,5.020478723404255,5.258691486449494,215090.58009579565,0.980462910459302,0.968606629207691,1.007575356253642
2019-07-29,603777.SH,19.123,19.123,18.645,18.79,2990818.0,-0.461,18.823,1.45,2.704,2.783,0,交易,6.751706791232483,7.072115384615384,160408.58138911237,0.9843120849239135,0.975003921978769,1.0017562533262374
2019-07-30,603777.SH,18.703,18.964,18.688,18.906,3015918.0,0.617,18.873,1.45,2.726,2.806,0,交易,6.737704918032787,6.860968451944241,161382.59845890413,0.995201434296562,0.985446108415946,0.9982545223738497
2019-07-31,603777.SH,18.833,18.848,18.384,18.587,2959612.0,-1.687,18.62,1.45,2.675,2.754,0,交易,6.749092229484386,7.0403738317757005,160988.4682332463,0.9879032258064517,0.9753820033955858,1.0017754344434282
2019-08-01,603777.SH,18.427,18.877,18.384,18.848,2786968.0,1.404,18.708,1.45,2.519,2.593,0,交易,7.268800617045892,7.315204446208813,151597.47606614447,0.9910473062456958,0.9738835620066749,0.9925721561969439
2019-08-02,603777.SH,18.645,18.645,17.702,18.036,4886520.0,-4.308,18.168,1.45,4.417,4.547,0,交易,3.9665713657356503,4.221190853520489,276043.3849282567,0.9744167337087691,0.9494234379190133,1.0073186959414504
2019-08-05,603777.SH,18.036,18.384,17.847,17.876,2949620.0,-0.884,18.148,1.45,2.666,2.744,0,交易,6.514577259475218,6.765191297824456,165272.59483386562,0.9871627502175805,0.970789817232376,1.0152159319758334
2019-08-06,603777.SH,17.514,17.978,16.963,17.978,4904540.0,0.568,17.504,1.45,4.433,4.563,0,交易,3.939951786105633,3.9508233701782087,289131.6394505689,0.973634442095895,0.9435421070196907,0.973634442095895
2019-08-07,603777.SH,17.978,18.108,17.427,17.514,3347780.0,-2.581,17.665,1.45,3.026,3.115,0,交易,5.622471910112359,5.941176470588236,192103.05847248522,0.9755356748398497,0.9623923127899271,1.0086216740893
2019-08-08,603777.SH,17.543,17.76,17.47,17.499,1837340.0,-0.083,17.594,1.45,1.661,1.71,0,交易,10.233333333333333,10.561709813365441,105171.15054378936,0.9906531531531532,0.983671171171171,1.0054288816503802
2019-08-09,603777.SH,17.644,17.978,17.282,17.398,2605680.0,-0.58,17.589,1.45,2.355,2.424,0,交易,7.177392739273928,7.492144373673035,150774.21594722834,0.9783624429858715,0.9612860162420735,1.0109782733647545
2019-08-12,603777.SH,17.47,18.094,17.267,17.978,4361612.0,3.333,17.885,1.45,3.943,4.058,0,交易,4.430261212419912,4.430636571138726,252598.1351711357,0.9884492096827678,0.9542942411849231,0.9948270107909667
2019-08-13,603777.SH,17.804,17.978,17.572,17.862,4167292.0,-0.645,17.787,1.45,3.767,3.877,0,交易,4.607170492648955,4.72630740642421,237155.24698383795,0.989375903882523,0.9774168428078762,0.9958011420893518
2019-08-14,603777.SH,18.036,18.123,17.688,17.775,3113152.0,-0.487,17.878,1.45,2.814,2.897,0,交易,6.13565757680359,6.409381663113007,176003.618272275,0.9864812668984163,0.975997351431882,1.0057946554149086
2019-08-15,603777.SH,17.18,18.05,17.108,17.775,2966202.0,0.0,17.552,1.45,2.681,2.76,0,交易,6.440217391304348,6.408056695262961,173380.99134907644,0.9724099722991689,0.9478116343490305,0.9874542897327708
2019-08-16,603777.SH,17.731,17.934,17.63,17.789,2634442.0,0.082,17.812,1.45,2.381,2.451,0,交易,7.257853937168503,7.44687106257875,149429.49517867272,0.9931972789115646,0.983048957287833,1.0012929338355163
2019-08-19,603777.SH,17.789,18.181,17.789,18.166,3618480.0,2.119,18.031,1.45,3.271,3.367,0,交易,5.395307395307396,5.4383980434118016,203411.0967451796,0.9917496287332929,0.9784390297563391,0.9925685346251237
2019-08-20,603777.SH,18.166,18.282,17.963,18.05,3200020.0,-0.638,18.082,1.45,2.893,2.977,0,交易,6.063150822976151,6.279294849637056,178145.07598953403,0.9890602778689421,0.9825511432009627,1.0017728531855956
2019-08-21,603777.SH,18.036,18.152,17.905,18.137,2974938.0,0.482,18.011,1.45,2.689,2.768,0,交易,6.552384393063584,6.707326143547788,166151.24266964535,0.9922322609078889,0.9863926840017629,0.9930528753377074
2019-08-22,603777.SH,18.123,18.152,17.717,17.92,2843820.0,-1.199,17.927,1.45,2.571,2.646,0,交易,6.772486772486773,7.049008168028005,160513.63097589888,0.9876046716615248,0.9760356985456147,1.0003906249999999
2019-08-23,603777.SH,17.92,17.963,17.688,17.731,2590460.0,-1.052,17.777,1.45,2.342,2.41,0,交易,7.357261410788382,7.651579846285227,146452.96246042516,0.9896453821744697,0.9846907532149417,1.0025943263211325
2019-08-26,603777.SH,17.369,17.615,17.267,17.485,2565920.0,-1.39,17.453,1.45,2.319,2.387,0,交易,7.3250942605781315,7.489866321690384,148602.536630567,0.9908032926483111,0.9802441101334091,0.998169859879897
2019-08-27,603777.SH,17.601,18.224,17.514,18.123,5166360.0,3.648,17.947,1.45,4.67,4.807,0,交易,3.770126898273351,3.768950749464668,294984.5837615622,0.9848002633889376,0.9610403863037752,0.9902885835678419
2019-08-28,603777.SH,18.848,19.746,18.442,19.544,13350764.0,7.84,18.986,1.45,12.068,12.422,0,交易,1.573337626791177,1.561816373881339,723932.5452770849,0.9615111921401804,0.9339613086194674,0.9714490380679492
2019-08-29,603777.SH,18.79,18.978,18.442,18.543,9870474.0,-5.119,18.684,1.45,8.922,9.184,0,交易,2.0190548780487805,2.1060300381080475,535217.1131113762,0.9845083781220361,0.9717567709979976,1.0076039475812977
2019-08-30,603777.SH,18.558,18.674,17.862,17.978,5888538.0,-3.049,18.272,1.45,5.323,5.479,0,交易,3.281255703595547,3.48637986098065,329668.4581793752,0.9784727428510227,0.9565170825747027,1.0163533207253308
2019-09-02,603777.SH,18.007,18.442,17.876,18.326,3956190.0,1.935,18.265,1.45,3.576,3.681,0,交易,4.97853844064113,5.035514541387025,221312.93354217944,0.9904023424791237,0.9693091855547121,0.9966713958310597
2019-09-03,603777.SH,18.297,18.456,18.108,18.311,4094618.0,-0.079,18.253,1.45,3.701,3.81,0,交易,4.806036745406824,4.943798973250473,226122.0455047493,0.9890008669267447,0.9811443433029909,0.9968325050516084
2019-09-04,603777.SH,18.268,18.442,18.137,18.34,3317924.0,0.158,18.274,1.45,2.999,3.087,0,交易,5.941043083900226,6.09136378792931,182936.75911120913,0.9908903589632362,0.9834616635939702,0.9964013086150492
2019-09-05,603777.SH,18.427,18.645,18.311,18.471,5701712.0,0.711,18.482,1.45,5.154,5.305,0,交易,3.481809613572102,3.575281334885526,311381.79236524494,0.9912577098417806,0.9820863502279432,1.000595528125169
2019-09-06,603777.SH,18.514,18.775,18.224,18.732,5984600.0,1.413,18.488,1.45,5.41,5.568,0,交易,3.3642241379310347,3.4221811460258778,328391.13257243193,0.9847137150466045,0.9706524633821572,0.9869741618620542
2019-09-09,603777.SH,18.833,19.022,18.587,18.978,5737330.0,1.316,18.828,1.45,5.186,5.338,0,交易,3.5552641438741106,3.631507905900501,308674.3422822403,0.9898012827252656,0.9771317421932499,0.992096111286753
2019-09-10,603777.SH,18.935,19.268,18.703,19.268,6897278.0,1.528,19.039,1.45,6.235,6.418,0,交易,3.0021813649111873,3.036888532477947,368779.23327808373,0.9881150093419141,0.970676769773718,0.9881150093419141
2019-09-11,603777.SH,19.239,19.239,18.703,18.703,5570752.0,-2.935,18.943,1.45,5.036,5.183,0,交易,3.6085278796064055,3.8202938840349487,297853.3925038764,0.9846145849576382,0.9721399241124797,1.01283216596268
2019-09-12,603777.SH,18.833,18.935,18.616,18.775,3498410.0,0.388,18.761,1.45,3.162,3.255,0,交易,5.768049155145929,5.956040480708412,187924.90330898153,0.9908106680749934,0.9831528914708213,0.9992543275632491
2019-09-16,603777.SH,18.804,18.804,18.529,18.63,3610686.0,-0.772,18.665,1.45,3.264,3.36,0,交易,5.544642857142857,5.761029411764706,194866.74941982838,0.9926079557540949,0.9853754520314827,1.0018786902844874
2019-09-17,603777.SH,18.601,18.703,18.166,18.21,3320706.0,-2.257,18.387,1.45,3.002,3.09,0,交易,5.893203883495146,6.19620253164557,182797.86414180335,0.983104314815805,0.971288028658504,1.0097199341021417
2019-09-18,603777.SH,18.21,19.152,18.21,18.833,6461797.0,3.424,18.738,1.45,5.841,6.012,0,交易,3.1325681969394545,3.1176168464304057,354848.81933003844,0.9783834586466165,0.9508145363408521,0.9949556629320874
2019-09-19,603777.SH,18.761,19.138,18.514,19.138,7067997.0,1.617,18.858,1.45,6.389,6.576,0,交易,2.9102798053527983,2.9364532790734073,381764.9886572324,0.9853694220921726,0.9673947120911275,0.9853694220921726
2019-09-20,603777.SH,19.138,19.993,18.848,19.5,13496512.0,1.894,19.631,1.45,12.2,12.558,0,交易,1.5527950310559007,1.568688524590164,716071.3073005094,0.9818936627819738,0.9427299554844195,1.0067179487179487
2019-09-23,603777.SH,19.21,19.804,19.036,19.428,8715183.0,-0.372,19.366,1.45,7.878,8.109,0,交易,2.3958564557898634,2.4384361513074384,457826.38159277156,0.9778832559078975,0.9612199555645325,0.9968087296685196
2019-09-24,603777.SH,19.399,19.674,18.935,18.993,6665680.0,-2.239,19.292,1.45,6.025,6.202,0,交易,3.062399226056111,3.2197510373443983,352029.5748613679,0.9805835112330996,0.9624377350818338,1.0157426420260098
2019-09-25,603777.SH,18.993,20.892,18.891,20.892,21815883.0,10.0,20.372,1.45,19.72,20.298,0,交易,1.0292639668932901,0.9631338742393509,1154829.4425917105,0.9751100899865978,0.9042217116599655,0.9751100899865978
2019-09-26,603777.SH,20.297,20.834,18.848,20.297,25510013.0,-2.845,20.018,1.45,23.06,23.736,0,交易,0.8551145938658578,0.8801821335646142,1353459.9426994908,0.9608332533358933,0.9046750503983872,0.9862541262255505
2019-09-27,603777.SH,19.746,20.094,19.428,19.819,12327277.0,-2.357,19.775,1.45,11.143,11.47,0,交易,1.7278988666085437,1.7720542044332763,634510.8606135474,0.98412461431273,0.9668557778441326,0.9977799081689288
2019-09-30,603777.SH,19.428,20.297,19.254,19.529,9909142.0,-1.463,19.851,1.45,8.957,9.22,0,交易,2.118112798264642,2.1690298090878644,514653.68235171906,0.978026309306794,0.9486130955313593,1.0164882994520967
2019-10-08,603777.SH,19.21,19.5,17.688,17.905,12275065.0,-8.315,18.321,1.45,11.096,11.421,0,交易,1.5677261185535418,1.7312545061283346,693976.9900497512,0.9395384615384617,0.907076923076923,1.023233733593968
2019-10-09,603777.SH,17.717,17.717,17.006,17.485,6645428.0,-2.348,17.389,1.45,6.007,6.183,0,交易,2.8279152514960377,2.9493923755618443,390769.61072562623,0.9814867076818875,0.9598690523226281,0.9945095796396911
2019-10-10,603777.SH,17.398,17.659,17.311,17.557,4512200.0,0.415,17.49,1.45,4.079,4.198,0,交易,4.182229633158646,4.265261093405247,260655.0748079256,0.9904298091624667,0.9802933348434226,0.9961838582901407
2019-10-11,603777.SH,17.557,17.746,17.311,17.485,3917280.0000000005,-0.413,17.466,1.45,3.541,3.645,0,交易,4.796982167352538,4.9582038972041795,226288.4870891341,0.9842217964611745,0.9754874337878959,0.998913354303689
2019-10-14,603777.SH,17.514,18.094,17.485,17.818,5482116.0,1.907,17.791,1.45,4.955,5.101,0,交易,3.493040580278377,3.534611503531786,313532.51358307124,0.9832541173869791,0.9663424339560074,0.9984846784150858
2019-10-15,603777.SH,17.63,17.731,17.369,17.427,4034100.0,-2.197,17.505,1.45,3.647,3.754,0,交易,4.642248268513585,4.834110227584316,232258.62168230757,0.9872539619874794,0.979583779820653,1.0044758133930107
2019-10-16,603777.SH,17.427,17.528,17.035,17.122,3888000.0,-1.747,17.19,1.45,3.515,3.618,0,交易,4.732448866777225,4.957894736842105,228235.98473730555,0.9807165677772708,0.9718735737106345,1.003971498656699
2019-10-17,603777.SH,17.296,17.76,17.151,17.572,4831174.0,2.625,17.557,1.45,1.432,4.495,0,交易,3.9092324805339262,12.078212290502794,281684.6831088566,0.9885698198198196,0.9657094594594594,0.9991463692237651
2019-10-18,603777.SH,17.47,18.514,17.456,18.166,10402487.0,3.383,18.118,1.45,3.083,9.679,0,交易,1.8768467816923236,5.666558546869931,595926.1571952337,0.9786107810305714,0.942854056389759,0.997357701200044
2019-10-21,603777.SH,17.862,18.427,17.586,18.079,5644800.0,-0.479,18.053,1.45,1.673,5.252,0,交易,3.4423076923076925,10.676628810520022,320982.5997952917,0.9797036956639714,0.9543604493406413,0.9985618673599204
2019-10-22,603777.SH,17.978,18.311,17.818,18.123,4850649.0,0.241,18.042,1.45,1.438,4.513,0,交易,4.0157323288278315,12.502086230876218,272233.0789089684,0.9853093768772869,0.9730762929386708,0.9955305413011091
2019-10-23,603777.SH,18.123,18.123,17.688,17.775,4479072.0,-1.92,17.833,1.45,1.327,4.168,0,交易,4.264635316698656,13.657121326299926,253226.5943012212,0.9839982342879213,0.975997351431882,1.0032630098452884
2019-10-24,603777.SH,17.644,17.789,17.354,17.514,3246580.0,-1.468,17.508,1.45,0.962,3.021,0,交易,5.797418073485601,18.34095634095634,187079.6358188314,0.9842037214008655,0.9755466861543649,0.999657416923604
2019-10-25,603777.SH,17.514,17.746,17.47,17.717,2781560.0,1.159,17.645,1.45,0.824,2.588,0,交易,6.845826893353941,21.25485436893204,159219.23297080712,0.994308576580638,0.9844471993688718,0.9959361065643169
2019-10-28,603777.SH,16.963,17.021,16.238,16.919,8707850.0,-4.501,16.728,1.45,2.581,8.102,0,交易,2.088249814860528,6.5722588144130185,536263.7024264073,0.982785970272017,0.9539980024675401,0.9887109167208464
2019-10-29,603777.SH,16.745,17.064,16.673,16.687,4165760.0,-1.371,16.846,1.45,1.235,3.876,0,交易,4.305211558307534,13.558704453441296,249850.65675043486,0.9872245663384904,0.9770862634786684,1.0095283753820339
2019-10-30,603777.SH,16.528,16.528,16.078,16.194,4379590.0,-2.954,16.323,1.45,1.298,4.075,0,交易,3.9739877300613493,12.733436055469951,272396.44234357507,0.9875968054211037,0.9727734753146177,1.0079659133012226
2019-10-31,603777.SH,16.151,16.513,16.151,16.238,2649040.0,0.269,16.297,1.45,0.785,2.465,0,交易,6.587423935091278,20.57452229299363,164017.08872515633,0.9869193968388542,0.9780778780354871,1.0036334523956152
2019-11-01,603777.SH,16.252,16.455,16.238,16.455,2310790.0,1.339,16.393,1.45,0.685,2.15,0,交易,7.6534883720930225,23.725547445255472,142307.5501909102,0.9962321482831967,0.9868125189911882,0.9962321482831967
2019-11-04,603777.SH,16.499,16.615,16.122,16.238,3387010.0,-1.322,16.294,1.45,1.004,3.151,0,交易,5.153284671532847,16.433266932270914,210086.2175908696,0.9806801083358412,0.970328016852242,1.003448700578889
2019-11-05,603777.SH,16.238,16.31,16.122,16.252,2133780.0,0.089,16.219,1.45,0.632,1.985,0,交易,8.187405541561711,25.693037974683545,132352.06550055824,0.9944206008583693,0.9884733292458615,0.9979694806793011
2019-11-06,603777.SH,16.267,16.31,15.919,15.948,2665182.0,-1.873,16.042,1.45,0.79,2.48,0,交易,6.430645161290323,20.591139240506326,167421.44607073307,0.9835683629675048,0.976026977314531,1.005894156007023
2019-11-07,603777.SH,15.933,16.093,15.919,15.977,1362692.0,0.182,15.993,1.45,0.404,1.268,0,交易,12.600157728706625,39.43811881188118,85601.60814121489,0.9937861181880321,0.9891878456471758,1.001001439569381
2019-11-08,603777.SH,16.035,16.107,15.832,15.846,2059140.0000000002,-0.817,15.979,1.45,0.61,1.916,0,交易,8.27035490605428,26.28688524590164,130061.89994946944,0.9920531445955175,0.9829266778419322,1.0083932853717026
2019-11-11,603777.SH,15.73,15.933,15.281,15.383,2275760.0,-2.928,15.507,1.45,0.674,2.117,0,交易,7.266414737836561,23.33827893175074,148927.4262155618,0.9732630389757108,0.9590786418125903,1.008060846388871
2019-11-12,603777.SH,15.397,15.571,15.296,15.484,1766459.9999999998,0.66,15.432,1.45,0.524,1.644,0,交易,9.418491484184916,29.38358778625954,115485.0941422594,0.9910731488022606,0.9823389634577098,0.9966416946525446
2019-11-13,603777.SH,15.513,15.528,15.31,15.397,1095600.0,-0.562,15.414,1.45,0.325,1.019,0,交易,15.109911678115802,47.73230769230769,71561.07119529719,0.9926584234930448,0.9859608449252962,1.0011041111904917
2019-11-14,603777.SH,15.397,15.542,15.397,15.513,1308460.0,0.753,15.465,1.45,0.388,1.217,0,交易,12.746918652423993,39.68298969072165,84981.48990063,0.9950456826663235,0.9906704413846352,0.996905820924386
2019-11-15,603777.SH,15.499,15.716,15.194,15.194,1485900.0,-2.056,15.374,1.45,0.44,1.383,0,交易,10.986261749819235,35.225,97795.1823088061,0.9782387375922628,0.9667854415881905,1.0118467816243253
2019-11-18,603777.SH,14.498,15.049,14.498,14.948,2337420.0,-1.622,14.803,1.45,0.693,2.175,0,交易,6.87264367816092,20.92063492063492,161223.61705062768,0.9836533988969368,0.9633862715130573,0.9902997056462404
2019-11-19,603777.SH,14.933,15.47,14.904,15.383,2902580.0,2.91,15.264,1.45,0.86,2.701,0,交易,5.6952980377637905,17.363953488372093,194751.74449812132,0.9866839043309631,0.9634130575307045,0.9922641877397127
2019-11-20,603777.SH,15.354,15.919,15.296,15.586,3074806.0,1.32,15.672,1.45,0.911,2.861,0,交易,5.447745543516253,16.854006586169042,201020.26673640168,0.9844839499968591,0.9608643759030089,1.00551777235981
2019-11-21,603777.SH,15.528,15.73,15.441,15.484,1479680.0,-0.651,15.564,1.45,0.439,1.377,0,交易,11.244734931009441,35.37129840546697,95827.99041512854,0.989446916719644,0.9816274634456453,1.0051666236114698
2019-11-22,603777.SH,15.499,15.658,15.093,15.238,1807180.0,-1.592,15.319,1.45,0.536,1.681,0,交易,9.06484235574063,28.916044776119403,119736.30159676672,0.9783497253799975,0.9639162089666624,1.005315658222864
2019-11-25,603777.SH,15.093,15.252,14.803,15.078,1391720.0,-1.047,15.003,1.45,0.412,1.295,0,交易,11.643243243243244,36.63349514563107,94016.07782206309,0.9836742722265932,0.9705612378704432,0.9950258654994032
2019-11-26,603777.SH,15.02,15.093,14.875,14.948,1343860.0,-0.865,14.967,1.45,0.398,1.25,0,交易,11.958400000000001,37.73869346733668,90343.5294117647,0.9916517590936196,0.9855562181143577,1.0012710730532512
2019-11-27,603777.SH,14.846,14.962,14.803,14.846,1030294.0,-0.679,14.86,1.45,0.305,0.959,0,交易,15.48070907194995,48.675409836065576,69600.35128014591,0.9931827295816067,0.9893730784654459,1.0009430149535228
2019-11-28,603777.SH,14.861,14.948,14.716,14.774,1063100.0,-0.488,14.78,1.45,0.315,0.989,0,交易,14.938321536905965,47.17777777777778,72241.09812449035,0.9887610382659887,0.9844795290339844,1.0004061188574522
2019-11-29,603777.SH,14.73,14.832,14.585,14.774,1089540.0,0.0,14.701,1.45,0.323,1.014,0,交易,14.570019723865876,45.60371517027864,74702.77682550566,0.9911677454153183,0.9833468176914779,0.9950588872343307
2019-12-02,603777.SH,14.774,15.064,14.716,15.006,1676725.9999999998,1.57,14.972,1.45,0.497,1.56,0,交易,9.61923076923077,29.726358148893357,113938.97798314759,0.9938927243759957,0.9768985661178969,0.9977342396374783
2019-12-03,603777.SH,15.006,15.136,14.832,15.093,878840.0,0.58,14.981,1.45,0.26,0.818,0,交易,18.45110024449878,57.715384615384615,59252.9665587918,0.9897595137420719,0.9799154334038056,0.9925793414165507
2019-12-04,603777.SH,15.02,15.151,14.962,15.122,1076446.0,0.192,15.081,1.45,0.319,1.002,0,交易,15.09181636726547,47.0846394984326,71945.32816468387,0.9953798429146591,0.9875255758695796,0.997288718423489
2019-12-05,603777.SH,15.136,15.267,15.078,15.151,1326440.0,0.192,15.158,1.45,0.393,1.234,0,交易,12.277957860615883,38.51399491094147,87971.8795596233,0.9928604178948058,0.9876203576341128,1.000462015708534
2019-12-06,603777.SH,15.18,15.528,15.151,15.426,3106340.0,1.818,15.382,1.45,0.921,2.89,0,交易,5.337716262975778,16.482084690553744,205025.4108639694,0.9905976300875836,0.9757212776919113,0.9971476727602748
2019-12-09,603777.SH,15.368,15.528,15.252,15.441,1888095.0,0.094,15.353,1.45,0.56,1.757,0,交易,8.78827546955037,27.44285714285714,123793.27301337529,0.9887300360638845,0.982225656877898,0.9943008872482352
2019-12-10,603777.SH,15.368,15.716,15.31,15.586,2425400.0,0.939,15.595,1.45,0.719,2.257,0,交易,6.905626938413824,21.374130737134912,158419.33376877857,0.9923008399083737,0.9741664545685926,1.0005774412934685
2019-12-11,603777.SH,15.47,15.73,15.441,15.47,1628120.0,-0.744,15.546,1.45,0.483,1.515,0,交易,10.211221122112212,32.02898550724638,105441.35742503723,0.9883026064844246,0.9816274634456453,1.004912734324499
2019-12-12,603777.SH,15.47,16.151,15.455,16.078,4790131.0,3.936,15.837,1.45,1.423,4.457,0,交易,3.607359210231097,10.871398453970485,309940.53704302816,0.9805584793511237,0.9569066930840195,0.9850105734544098
2019-12-13,603777.SH,16.238,16.31,15.89,15.991,3526440.0,-0.541,16.035,1.45,1.048,3.308,0,交易,4.8340386940749696,15.494274809160304,221928.25676526118,0.9831391784181485,0.9742489270386268,1.002751547745607
2019-12-16,603777.SH,16.006,16.049,15.759,16.049,2863860.0,0.363,15.885,1.45,0.851,2.686,0,交易,5.975055845122859,18.808460634547593,181728.53607462402,0.9897812947847218,0.9819303383388374,0.9897812947847218
2019-12-17,603777.SH,15.933,16.165,15.933,16.136,2715580.0,0.542,16.075,1.45,0.807,2.547,0,交易,6.335296427169218,19.74349442379182,170437.45685056172,0.9944324157129601,0.9856480049489639,0.9962196331184928
2019-12-18,603777.SH,16.136,16.528,16.093,16.383,3622726.9999999995,1.527,16.293,1.45,1.076,3.398,0,交易,4.821365509123013,14.99628252788104,225111.97415025163,0.9857817037754114,0.9736810261374638,0.9945065006409083
2019-12-19,603777.SH,16.383,17.05,16.267,17.035,5445932.0,3.982,16.804,1.45,1.618,5.108,0,交易,3.334964761158967,10.125463535228675,334784.0413106289,0.9855718475073313,0.9540762463343108,0.9864396830055766
2019-12-20,603777.SH,16.89,17.34,16.745,16.847,4690112.0,-1.106,17.006,1.45,1.394,4.399,0,交易,3.8297340304614687,12.116212338593975,280090.29561063,0.9807381776239908,0.9656862745098039,1.00943788211551
2019-12-23,603777.SH,16.847,16.919,16.223,16.383,3661200.0,-2.754,16.432,1.45,1.088,3.434,0,交易,4.770821199767035,15.484375,225679.59070455527,0.9712157928955611,0.9588628169513563,1.0029909052066166
2019-12-24,603777.SH,16.368,17.021,16.368,16.948,3003300.0,3.451,16.793,1.45,0.892,2.817,0,交易,6.016329428470003,18.349775784753362,183486.0703812317,0.9866047823277128,0.9616356265789318,0.9908543780977106
2019-12-25,603777.SH,16.934,17.253,16.644,16.789,2446986.0,-0.941,16.897,1.45,0.727,2.295,0,交易,7.315468409586058,23.292984869326,147019.10598413844,0.9793659073784269,0.9647017909928707,1.0064327833700635
2019-12-26,603777.SH,16.934,16.934,16.557,16.774,2252440.0,-0.086,16.697,1.45,0.669,2.113,0,交易,7.938476100331283,25.312406576980568,136041.55342151358,0.9860044880122829,0.9777370969646862,0.9954095624180278
2019-12-27,603777.SH,16.673,17.615,16.673,17.108,4504300.0,1.988,17.186,1.45,1.338,4.225,0,交易,4.049230769230769,12.461136023916291,270155.3409704313,0.9756457564575647,0.946522849843883,1.0045592705167172
2019-12-30,603777.SH,17.079,17.079,16.455,16.963,2497815.0,-0.847,16.805,1.45,0.742,2.343,0,交易,7.239863422962015,23.017520215633425,151796.7183226983,0.9839569061420458,0.9634639030388195,0.9906856098567469
2019-12-31,603777.SH,16.861,17.18,16.716,17.064,1837655.0,0.598,17.061,1.45,0.546,1.724,0,交易,9.897911832946637,30.88095238095238,109933.89566882029,0.9930733410942957,0.9729918509895228,0.9998241912798875
2020-01-02,603777.SH,17.108,18.775,17.108,18.311,9267030.0,7.307,18.065,1.45,2.753,8.693,0,交易,2.1064074542735534,6.214311660007264,541678.1622632686,0.9621837549933423,0.9112117177097204,0.9865654524602698
2020-01-03,603777.SH,17.688,18.514,17.688,18.137,7120435.000000001,-0.95,18.149,1.45,2.116,6.679,0,交易,2.715526276388681,8.359168241965973,402557.3835368612,0.9802851895862591,0.9553851139678081,1.0006616309202183
