trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-01-06,603777.SH,18.137,19.283,17.905,18.804,9190810.0,3.677,18.565,1.45,2.731,8.621,0,交易,2.181185477322816,6.641157085316734,513309.69003071764,0.9627651299071721,0.9285380905460768,0.9872899383109978
2020-01-07,603777.SH,19.181,19.283,18.094,18.297,12336042.0,-2.699,18.48,1.45,3.665,11.571,0,交易,1.58128078817734,5.23356070941337,681775.2846247375,0.9583571021106674,0.9383394699994814,1.0100016396130513
2020-01-08,603777.SH,18.05,18.152,17.601,17.673,5803900.0,-3.407,17.803,1.45,1.724,5.444,0,交易,3.246326230712711,10.46983758700696,329748.3097551276,0.9807734684883208,0.9696452181577786,1.0073558535619307
2020-01-09,603777.SH,17.731,17.978,17.644,17.818,3960572.0,0.82,17.788,1.45,1.177,3.715,0,交易,4.796231493943473,15.064570943075617,224471.32169576062,0.9894315274224051,0.9814217376793858,0.9983163093500953
2020-01-10,603777.SH,17.833,18.326,17.557,18.297,6198065.0,2.685,18.066,1.45,1.842,5.814,0,交易,3.1470588235294117,9.681324647122691,353025.2890584952,0.9858125068209102,0.9580377605587689,0.9873749795048368
2020-01-13,603777.SH,18.21,18.398,17.876,18.297,4053131.0,0.0,18.206,1.45,1.204,3.802,0,交易,4.81246712256707,15.124584717607975,226735.90288655178,0.9895640830525056,0.971627350799,0.9950265070776629
2020-01-14,603777.SH,18.355,18.543,17.934,18.05,3668380.0000000005,-1.347,18.141,1.45,1.09,3.441,0,交易,5.245568148793955,16.839449541284402,204548.90152782426,0.9783206600873644,0.9671574178935448,1.0050415512465372
2020-01-15,603777.SH,18.05,18.079,17.688,17.717,2325760.0,-1.847,17.807,1.45,0.691,2.182,0,交易,8.11961503208066,26.121562952243128,131488.0144730891,0.9849549200730128,0.9783726976049559,1.0050798667946041
2020-01-16,603777.SH,17.717,17.905,17.644,17.702,1623885.0,-0.082,17.736,1.45,0.482,1.523,0,交易,11.623112278397901,36.75726141078838,92036.10292450692,0.9905612957274504,0.9854230661826304,1.0019206869280306
2020-01-17,603777.SH,17.775,17.847,17.427,17.514,1940855.0,-1.065,17.619,1.45,0.577,1.821,0,交易,9.617792421746293,30.80589254766031,111370.5743960521,0.9872247436543956,0.976466633047571,1.0059952038369304
2020-01-20,603777.SH,17.47,17.804,17.398,17.601,1931459.9999999998,0.497,17.587,1.45,0.574,1.812,0,交易,9.713576158940397,30.43554006968641,111016.20875962754,0.9878117277016402,0.9771961356998428,0.9992045906482586
2020-01-21,603777.SH,17.543,17.557,17.006,17.122,2418484.0,-2.718,17.236,1.45,0.719,2.269,0,交易,7.546055531070956,24.399165507649514,142213.57168058332,0.9817166941960472,0.9686165062368287,1.006658100689172
2020-01-22,603777.SH,17.035,17.035,16.499,16.731,2600562.0,-2.286,16.707,1.45,0.773,2.439,0,交易,6.859778597785978,22.037516170763258,157619.3708709619,0.9807455239213384,0.9685353683592602,0.9985655370270754
2020-01-23,603777.SH,16.644,16.876,15.875,15.962,4089879.0,-4.593,16.296,1.45,1.215,3.836,0,交易,4.161105318039625,13.698765432098764,257630.17322834645,0.9656316662716282,0.9406849964446551,1.0209246961533642
2020-02-03,603777.SH,14.368,14.368,14.368,14.368,444800.0,-9.991,14.368,1.45,0.132,0.417,0,交易,34.455635491606714,108.84848484848484,30957.683741648107,1.0,1.0,1.0
2020-02-04,603777.SH,12.932,13.773,12.932,13.599,4937219.0,-5.348,13.482,1.45,1.467,4.631,0,交易,2.93651479162168,8.815269256987047,381783.09619548405,0.978871705510782,0.93893850286793,0.9913964262078093
2020-02-05,603777.SH,13.628,14.962,13.628,14.44,5498467.0,6.183,14.355,1.45,1.634,5.158,0,交易,2.7995347033734004,8.340269277845778,403468.3739360141,0.9594305574121107,0.9108407966849352,0.9941135734072023
2020-02-06,603777.SH,14.426,14.861,14.31,14.614,3824080.0000000005,1.205,14.613,1.45,1.136,3.587,0,交易,4.074156676888765,12.698943661971832,267231.30677847663,0.9833120247628019,0.9629230872754189,0.9999315724647597
2020-02-07,603777.SH,14.687,14.716,14.266,14.527,3643069.9999999995,-0.595,14.449,1.45,1.082,3.417,0,交易,4.251390108282119,13.573937153419593,255367.3068834992,0.981856482739875,0.969421038325632,0.9946306876850004
2020-02-10,603777.SH,14.44,14.875,14.194,14.817,3767686.0,1.996,14.656,1.45,1.119,3.534,0,交易,4.1926994906621395,12.90437890974084,265442.15865858813,0.9852773109243698,0.9542184873949581,0.9891341027198488
2020-02-11,603777.SH,14.962,15.078,14.542,14.6,2582330.0,-1.468,14.67,1.45,0.767,2.422,0,交易,6.028075970272502,19.507170795306386,177577.36212350434,0.972940708316753,0.9644515187690675,1.0047945205479452
2020-02-12,603777.SH,14.614,14.933,14.31,14.919,2912000.0,2.185,14.759,1.45,0.865,2.731,0,交易,5.46283412669352,16.894797687861274,203494.0600978337,0.9883479541954062,0.9582803187571152,0.9892754206045982
2020-02-13,603777.SH,14.875,14.875,14.498,14.585,3018840.0,-2.235,14.65,1.45,0.897,2.832,0,交易,5.150070621468927,16.58305462653289,208224.58270106223,0.984873949579832,0.9746554621848739,1.0044566335275968
2020-02-14,603777.SH,14.542,14.701,14.484,14.556,1902280.0,-0.199,14.576,1.45,0.565,1.784,0,交易,8.159192825112108,25.738053097345134,131336.64733499032,0.9914971770627848,0.9852390993809944,1.0013740038472108
2020-02-17,603777.SH,14.629,15.049,14.484,14.977,4330070.0,2.888,14.877,1.45,1.287,4.062,0,交易,3.6870999507631708,11.366744366744367,298955.39906103286,0.9885706691474517,0.9624559771413383,0.9933230954129666
2020-02-18,603777.SH,14.933,15.904,14.875,15.745,6642139.999999999,5.131,15.557,1.45,1.974,6.23,0,交易,2.527287319422151,7.5648429584599794,446530.42016806715,0.9781815895372233,0.9352992957746479,0.9880597014925374
2020-02-19,603777.SH,15.745,16.107,15.455,15.788,4815575.0,0.276,15.793,1.45,1.431,4.517,0,交易,3.495240203675005,11.002795248078266,311586.8650922032,0.9805053703358788,0.9595207052834172,1.000316696224981
2020-02-20,603777.SH,15.788,16.818,15.658,16.615,6840803.0,5.234,16.333,1.45,2.033,6.417,0,交易,2.589216144615864,7.76586325627152,436888.6831012901,0.9711618503983825,0.9310262813652038,0.9830273848931688
2020-02-21,603777.SH,16.484,16.571,16.267,16.47,4786896.0,-0.873,16.378,1.45,1.422,4.49,0,交易,3.6681514476614696,11.592123769338961,294270.36331222724,0.9883531470641481,0.9816546979663265,0.9944140862173649
2020-02-24,603777.SH,16.528,16.847,16.281,16.542,3860380.0000000005,0.44,16.49,1.45,1.147,3.621,0,交易,4.568351284175643,14.40976460331299,237109.51415760707,0.9788092835519675,0.9664035139787498,0.9968564865191631
2020-02-25,603777.SH,16.194,16.339,15.412,16.238,5192540.0,-1.84,16.035,1.45,1.543,4.871,0,交易,3.3336070622048855,10.495139338950096,336915.3906047236,0.9813942101719813,0.9432645816757452,0.9874984604015273
2020-02-26,603777.SH,15.948,16.441,15.803,16.006,3909573.0000000005,-1.429,16.161,1.45,1.162,3.667,0,交易,4.364875920370876,13.72461273666093,247394.35550211987,0.982969405753908,0.9611945745392617,1.0096838685492942
2020-02-27,603777.SH,16.165,16.774,15.803,16.397,6672859.0,2.446,16.278,1.45,1.983,6.259,0,交易,2.619747563508547,8.151790216843166,422252.67354299815,0.9704304280434004,0.942112793609157,0.9927425748612552
2020-02-28,603777.SH,15.759,16.194,15.223,15.238,4913720.0,-7.073,15.667,1.45,1.46,4.609,0,交易,3.306140160555435,10.793835616438356,322782.63154437364,0.9674570828701989,0.9400395208101767,1.028153300958131
2020-03-02,603777.SH,15.296,15.89,15.296,15.745,3621373.0000000005,3.33,15.579,1.45,1.076,3.397,0,交易,4.634972034147777,14.215613382899626,236752.94194560673,0.9804279421019509,0.9626179987413467,0.9894569704668149
2020-03-03,603777.SH,15.803,16.165,15.701,15.817,4338620.0,0.46,15.935,1.45,1.289,4.07,0,交易,3.886240786240786,12.259891388673392,276327.6224444303,0.9857717290442315,0.9712960098979277,1.0074603274957326
2020-03-04,603777.SH,15.716,16.789,15.673,16.789,9572763.0,6.141,16.391,1.45,2.844,8.979,0,交易,1.8698073282102687,5.5260196905766525,610780.5142601926,0.9762940020251353,0.933527905176008,0.9762940020251353
2020-03-05,603777.SH,16.716,18.239,16.513,17.398,12094003.0,3.627,17.264,1.45,3.593,11.344,0,交易,1.5336741889985896,4.6523796270526026,732392.84200327,0.946543121881682,0.9053676188387522,0.9922979652833659
2020-03-06,603777.SH,16.977,17.209,16.673,16.832,6437920.0,-3.25,16.982,1.45,1.913,6.039,0,交易,2.787216426560689,8.874542603240982,386128.4711809513,0.9868092277296763,0.9688535068859317,1.0089115969581748
2020-03-09,603777.SH,16.441,17.093,16.252,16.267,5115820.0,-3.359,16.624,1.45,1.52,4.799,0,交易,3.3896645134403,10.816447368421052,314780.95003691857,0.9725618674311121,0.9507985725150646,1.0219462715927952
2020-03-10,603777.SH,16.035,16.6,15.673,16.571,4612511.0,1.872,16.156,1.45,1.37,4.327,0,交易,3.829674139126416,11.704379562043794,294296.6247687105,0.9732530120481926,0.944156626506024,0.9749562488685051
2020-03-11,603777.SH,16.47,17.47,16.441,16.832,6861478.0,1.575,16.939,1.45,2.039,6.436,0,交易,2.615288999378496,8.077488965179008,417339.4562374552,0.96960503720664,0.9410990269032627,1.006356939163498
2020-03-12,603777.SH,16.484,17.76,16.484,17.702,11184618.0,5.168,17.341,1.45,3.323,10.491,0,交易,1.687351062815747,4.9605777911525735,678513.5889347245,0.9764076576576576,0.9281531531531532,0.9796068240876736
2020-03-13,603777.SH,17.166,17.572,16.789,17.412,7746102.0,-1.638,17.259,1.45,2.302,7.266,0,交易,2.3963666391412053,7.456993918331885,461379.5937816427,0.982187571135898,0.9554404734805374,0.9912129565816679
2020-03-16,603777.SH,17.615,18.804,17.543,17.688,12496104.0,1.582,18.138,1.45,3.713,11.722,0,交易,1.5089575157822896,4.744142203070293,712312.8313287351,0.9645820038289727,0.9329398000425442,1.0254409769335144
2020-03-17,603777.SH,17.47,19.21,16.673,18.775,14338339.000000002,6.148,18.013,1.45,4.26,13.45,0,交易,1.3959107806691449,4.10093896713615,859973.5500509809,0.9376887038001042,0.8679333680374803,0.9594141145139815
2020-03-18,603777.SH,18.877,19.239,18.137,18.181,13794682.999999998,-3.166,18.746,1.45,4.099,12.94,0,交易,1.4050231839258116,4.60526957794584,760582.4006175221,0.974374967513904,0.9427205156193149,1.0310763984379296
2020-03-19,603777.SH,18.123,19.239,18.094,18.413,11970123.0,1.276,18.649,1.45,3.557,11.228,0,交易,1.6399180619878875,5.09502389654203,661552.0614568365,0.9693331254223193,0.9404854722178908,1.0128170314451745
2020-03-20,603777.SH,18.268,18.906,17.586,18.775,11894830.0,1.969,18.089,1.45,3.534,11.158,0,交易,1.6826492202903747,5.169213355970572,676380.6436938475,0.9567862054374272,0.9301808949539828,0.9634620505992011
2020-03-23,603777.SH,17.963,18.79,17.224,17.34,9348583.0,-7.645,18.006,1.45,2.778,8.769,0,交易,1.9774204584331165,6.466162706983441,542764.9210404088,0.9582756785524216,0.9166577967003726,1.03840830449827
2020-03-24,603777.SH,17.659,18.108,17.108,17.891,9442180.0,3.177,17.65,1.45,2.805,8.857,0,交易,2.0199841932934404,6.29554367201426,551916.0626607435,0.9747073116854428,0.9447757897062072,0.9865295399921749
2020-03-25,603777.SH,17.978,18.978,17.833,18.978,15145851.999999998,6.078,18.401,1.45,4.5,14.207,0,交易,1.3358203702400226,3.9951111111111115,849315.9872147143,0.96959637474971,0.9396669828222151,0.96959637474971
2020-03-26,603777.SH,18.558,19.384,18.413,18.688,16312263.0,-1.528,18.811,1.45,4.847,15.301,0,交易,1.2213580811711653,3.828760057767691,885910.117851518,0.9704395377631035,0.9499071399092035,1.0065817636986303
2020-03-27,603777.SH,18.79,18.848,17.92,17.963,9902720.0,-3.879,18.341,1.45,2.942,9.289,0,交易,1.9337926579825602,6.386811692726036,552607.1428571428,0.9731005942275044,0.9507640067911716,1.0210432555809164
2020-03-30,603777.SH,17.586,18.398,17.267,17.398,8716058.0,-3.148,17.895,1.45,2.59,8.176,0,交易,2.12793542074364,6.78996138996139,504781.25904905313,0.972660071746929,0.9385259267311664,1.0285665018967698
2020-03-31,603777.SH,17.528,18.63,17.296,18.282,9650152.0,5.083,18.032,1.45,2.867,9.052,0,交易,2.0196641626159964,6.1137077084059985,557941.2580943571,0.9679012345679013,0.928395061728395,0.9863253473361777
2020-04-01,603777.SH,18.268,18.282,17.267,17.398,9579264.0,-4.837,17.65,1.45,2.846,8.985,0,交易,1.9363383416805788,6.418833450456781,554772.9194417096,0.965430478065857,0.9444809101848812,1.0144844234969537
2020-04-02,603777.SH,17.688,17.688,16.658,17.093,8481965.0,-1.75,16.972,1.45,2.52,7.956,0,交易,2.1484414278531925,7.019047619047618,509182.67499099526,0.9595205789235641,0.9417684305744008,0.9929210788041889
2020-04-03,603777.SH,16.905,17.47,16.861,16.905,5007440.0,-1.103,17.137,1.45,1.488,4.697,0,交易,3.5991058122205666,11.360887096774194,296983.571555661,0.980938752146537,0.9651402404121352,1.013723750369713
2020-04-07,603777.SH,17.224,17.833,16.977,17.543,7631459.0,3.774,17.51,1.45,2.267,7.158,0,交易,2.4508242525845207,7.597706219673578,449517.5237085468,0.9818875119161108,0.9519991027869681,0.9981189078264836
2020-04-08,603777.SH,17.731,18.021,17.325,17.76,7073905.0,1.24,17.7,1.45,2.102,6.635,0,交易,2.6767143933685005,8.435299714557566,408306.20490620495,0.9821874479773597,0.9613783918761444,0.9966216216216215
2020-04-09,603777.SH,17.789,18.601,17.383,18.355,11052220.0,3.347,18.061,1.45,3.284,10.367,0,交易,1.7705218481720844,5.4168696711327655,635806.2474831733,0.97096930272566,0.9345196494812107,0.9839825660582947
2020-04-10,603777.SH,18.34,18.63,17.702,18.268,9670714.0,-0.474,18.223,1.45,2.873,9.071,0,交易,2.0138904200198438,6.38357117995127,546306.2930742288,0.9781535158346752,0.9501878690284489,0.9975366761550251
2020-04-13,603777.SH,18.094,19.167,17.804,18.514,10034839.0,1.349,18.637,1.45,2.982,9.413,0,交易,1.9668543503665143,6.067739771965124,563628.3419456303,0.9723483069859654,0.9288881932488129,1.0066436210435348
2020-04-14,603777.SH,18.514,19.413,18.282,19.181,11473888.0,3.602,18.87,1.45,3.409,10.763,0,交易,1.7821239431385303,5.430918157817542,627605.7324143967,0.9720290526966466,0.9417400710863854,0.9837860382670351
2020-04-15,603777.SH,19.167,19.442,18.514,18.732,10838540.0,-2.343,18.945,1.45,3.22,10.167,0,交易,1.8424313956919445,5.952484472049689,585424.0034568434,0.974436786338854,0.9522682851558482,1.0113709160794364
2020-04-16,603777.SH,18.79,19.109,18.268,18.761,8322639.999999999,0.155,18.694,1.45,2.473,7.807,0,交易,2.4030997822467013,7.598059037606147,455585.72366980504,0.9782824846930764,0.9559893244021141,0.9964287617930814
2020-04-17,603777.SH,18.674,18.978,18.123,18.152,7323445.0,-3.246,18.442,1.45,2.176,6.869,0,交易,2.6425971757169897,8.581801470588234,404096.72791480436,0.9717567709979976,0.9549478343344926,1.01597620096959
2020-04-20,603777.SH,18.152,18.543,18.094,18.355,4240603.0,1.118,18.31,1.45,1.26,3.978,0,交易,4.614127702362996,14.406349206349207,234365.14866806674,0.9874346114436714,0.9757860108935987,0.9975483519476981
2020-04-21,603777.SH,18.384,20.196,18.195,20.196,13307279.999999998,10.032,19.463,1.45,3.954,12.482,0,交易,1.6180099343054,4.649468892261002,731370.1566364384,0.9637056842939196,0.9009209744503862,0.9637056842939196
2020-04-22,603777.SH,20.631,22.211,20.21,22.211,27144144.0,9.978,21.087,1.45,8.065,25.462,0,交易,0.8723195349933234,2.558090514569126,1343104.6016823354,0.9493944441943182,0.9099095042996714,0.9493944441943182
2020-04-23,603777.SH,22.516,24.183,21.472,22.008,36078981.0,-0.914,22.608,1.45,10.72,33.843,0,交易,0.6502969594894069,2.100373134328358,1680280.4116989567,0.9348716040193524,0.8878964561882314,1.0272628135223556
2020-04-24,603777.SH,21.544,21.602,19.906,20.631,20662731.0,-6.258,20.675,1.45,6.139,19.382,0,交易,1.0644412341347642,3.509366346310474,1038015.221541244,0.9570873067308583,0.9214887510415701,1.0021327129077602
2020-04-27,603777.SH,20.268,21.051,19.935,20.065,11759363.0,-2.741,20.464,1.45,3.494,11.03,0,交易,1.819129646418858,5.800801373783629,589885.2771507399,0.9721153389387678,0.9469858914065841,1.0198853725392474
2020-04-28,603777.SH,20.007,20.558,18.094,20.21,12463147.0,0.723,19.615,1.45,3.703,11.691,0,交易,1.7286801813360704,5.402916554145288,688799.9889466121,0.954129779161397,0.8801439828777119,0.970559129143988
2020-04-29,603777.SH,20.123,20.486,19.21,19.428,9393440.0,-3.874,19.771,1.45,2.791,8.811,0,交易,2.2049710589036433,7.20996058760301,488986.9859448204,0.9650981157863907,0.9377135604803281,1.0176549310273832
2020-04-30,603777.SH,19.573,19.833,19.167,19.688,7397539.999999999,1.343,19.583,1.45,2.198,6.939,0,交易,2.837296440409281,8.9049135577798,385951.89648875664,0.9873947461301871,0.9664196036908185,0.9946668021129622
2020-05-06,603777.SH,19.558,21.66,19.5,21.66,18728583.0,10.015,20.915,1.45,5.565,17.568,0,交易,1.2329234972677594,3.514465408805031,960440.1538461539,0.9656048014773776,0.9002770083102493,0.9656048014773776
2020-05-07,603777.SH,21.892,23.82,21.646,23.82,20958147.0,9.973,23.008,1.45,6.227,19.659,0,交易,1.2116587822371434,3.5156576200417535,968222.6277372262,0.9659109991603694,0.9087321578505457,0.9659109991603694
2020-05-08,603777.SH,24.458,25.372,23.067,24.226,26974694.0,1.704,24.181,1.45,8.015,25.303,0,交易,0.9574358771687151,3.0515283842794756,1169406.2513547493,0.953058489673656,0.9091518209049346,0.998142491538017
2020-05-11,603777.SH,24.386,25.807,24.154,24.154,22892060.0,-0.299,24.904,1.45,6.802,21.473,0,交易,1.1248544684021795,3.585122022934431,947754.4092075847,0.9650094935482622,0.9359476111132639,1.0310507576384864
2020-05-12,603777.SH,24.197,25.792,24.168,24.545,19839427.0,1.621,24.945,1.45,5.895,18.61,0,交易,1.3189145620634068,4.104664970313825,820896.5160542867,0.9671603598014887,0.9370347394540942,1.0162965980851497
2020-05-13,603777.SH,24.197,25.372,24.197,24.85,18151282.0,1.24,24.886,1.45,5.393,17.026,0,交易,1.4595324797368732,4.486742073057667,750145.9685084928,0.9808450260129276,0.9536891061012139,1.0014486921529173
2020-05-14,603777.SH,24.85,27.329,24.792,27.329,23720493.0,9.977,26.411,1.45,7.048,22.25,0,交易,1.2282696629213483,3.525822928490352,956780.1306873184,0.9664093087928575,0.907168209594204,0.9664093087928575
2020-05-15,603777.SH,26.923,27.257,26.111,26.3,18425167.0,-3.767,26.641,1.45,5.475,17.283,0,交易,1.5217265521032228,4.91744292237443,705647.6963731761,0.9774003008401511,0.9579557544850864,1.0129657794676805
2020-05-18,603777.SH,26.575,27.329,25.952,26.474,16607906.0,0.662,26.686,1.45,4.935,15.578,0,交易,1.6994479394017203,5.38500506585613,639947.0561035757,0.9764718796882432,0.9496139631892861,1.008007856765128
2020-05-19,603777.SH,26.242,28.199,25.531,27.72,16647090.0,4.71,26.804,1.45,4.946,15.615,0,交易,1.77521613832853,5.305701577031946,652034.3895656262,0.9505301606439943,0.9053867158409872,0.9669552669552669
2020-05-20,603777.SH,27.155,27.257,24.951,25.488,22000601.0,-8.054,25.969,1.45,6.537,20.637,0,交易,1.2350632359354556,4.154046198562032,881752.2744579376,0.9527460835748615,0.9153978794438126,1.0188716258631514
2020-05-21,603777.SH,25.125,26.024,23.849,24.777,13338367.000000002,-2.787,25.027,1.45,3.963,12.512,0,交易,1.9802589514066495,6.339894019682059,559284.1209275023,0.9616892099600369,0.9164233015677835,1.010090002825201
2020-05-22,603777.SH,24.763,25.009,23.922,24.342,9823909.0,-1.755,24.473,1.45,2.919,9.215,0,交易,2.641562669560499,8.483384720794794,410664.2003176992,0.9785677156223759,0.9565356471670199,1.0053816448935995
2020-05-25,603777.SH,24.56,26.024,23.893,25.807,14938754.999999998,6.015,25.271,1.45,4.439,14.013,0,交易,1.8416470420323985,5.532777652624465,625235.6338676598,0.971065170611743,0.9181140485705502,0.9792304413531213
2020-05-26,603777.SH,25.734,27.807,25.517,27.373,18208088.0,6.067,26.918,1.45,5.41,17.079,0,交易,1.602728496984601,4.756746765249538,713566.9553630913,0.9680296328262668,0.9176466357392024,0.9833777810250977
2020-05-27,603777.SH,27.257,28.141,26.822,27.039,14465579.999999998,-1.218,27.412,1.45,4.298,13.569,0,交易,1.9927039575502985,6.341786877617497,539317.7242562076,0.9740947372161615,0.9531288866778012,1.013794888864233
2020-05-28,603777.SH,26.952,27.155,25.894,26.445,12224361.0,-2.198,26.468,1.45,3.632,11.467,0,交易,2.30618295979768,7.420704845814978,472092.41523132776,0.9747007917510587,0.9535628797643159,1.0008697296275288
2020-05-29,603777.SH,26.387,27.445,26.213,26.938,11411380.0,1.864,26.891,1.45,3.391,10.704,0,交易,2.5166292974588935,7.781480389265703,435332.85011253954,0.9798141738021496,0.9551102204408818,0.9982552528027322
2020-06-01,603777.SH,26.952,28.373,26.242,27.662,17464466.0,2.691,27.224,1.45,5.189,16.382,0,交易,1.6885606153094859,5.194064366930045,665515.8143434189,0.9595037535685335,0.9248933845557397,0.984166003904273
2020-06-02,603777.SH,27.402,27.402,25.807,26.169,19345126.0,-5.398,26.426,1.45,5.748,18.146,0,交易,1.4421360079356331,4.767223382045929,749607.7033363042,0.9643821618859937,0.9417925698854097,1.0098207803125836
2020-06-03,603777.SH,25.879,26.662,25.372,26.082,11148646.0,-0.332,26.07,1.45,3.313,10.458,0,交易,2.4939759036144578,7.8113492303048595,439407.4570392559,0.977796114320006,0.9516165328932563,0.9995399125833908
2020-06-04,603777.SH,25.952,26.72,25.589,26.111,7219781.0,0.111,26.205,1.45,2.145,6.772,0,交易,3.855729474305966,12.0988344988345,282143.92903200595,0.9807260479041916,0.9576721556886227,1.003600015319214
2020-06-05,603777.SH,26.256,26.329,24.212,24.647,17503526.0,-5.608,24.866,1.45,5.201,16.419,0,交易,1.5011267434070283,5.048259950009614,722927.7217908475,0.944433894185119,0.919594363629458,1.0088854627338013
2020-06-08,603777.SH,24.661,25.053,24.168,24.502,8263300.0,-0.588,24.618,1.45,2.455,7.751,0,交易,3.1611404980002575,10.045213849287169,341910.7911287653,0.9826368099628786,0.9646748892348221,1.0047343074034774
2020-06-09,603777.SH,24.719,24.806,24.342,24.574,5810519.0,0.296,24.553,1.45,1.726,5.45,0,交易,4.508990825688073,14.321552723059098,238703.4343932298,0.9898008546319439,0.98129484802064,0.9991454382680882
2020-06-10,603777.SH,24.763,24.792,24.139,24.458,5815750.0,-0.472,24.429,1.45,1.728,5.455,0,交易,4.483593033913841,14.330439814814817,240927.54463730892,0.9853581800580832,0.9736608583414004,0.9988142938915692
2020-06-11,603777.SH,24.574,24.574,23.632,23.661,11131980.0,-3.26,23.988,1.45,3.308,10.442,0,交易,2.265945221221988,7.428657799274487,471055.3486797562,0.9761536583380808,0.961666802311386,1.0138202104729301
2020-06-12,603777.SH,23.081,24.763,23.081,24.342,10546960.0,2.88,24.245,1.45,3.134,9.893,0,交易,2.4605276458101684,7.364709636247607,456954.2047571596,0.9790816944635141,0.9320760812502523,0.9960151179032126
2020-06-15,603777.SH,24.357,24.545,23.922,23.98,7672939.999999999,-1.489,24.216,1.45,2.28,7.197,0,交易,3.3319438654995137,10.682894736842107,320748.26519521774,0.9865960480749644,0.9746180484823792,1.0098415346121767
2020-06-16,603777.SH,24.197,24.415,23.864,24.284,5782640.0,1.27,24.17,1.45,1.718,5.424,0,交易,4.477138643067846,14.084400465657742,242316.45993965806,0.9899651853368832,0.9774319066147861,0.9953055509800693
2020-06-17,603777.SH,24.212,25.082,23.661,24.705,11024539.0,1.731,24.443,1.45,3.276,10.341,0,交易,2.3890339425587466,7.390720390720391,465937.1539664426,0.9745235627142972,0.9433458256917312,0.9893948593402146
2020-06-18,603777.SH,24.792,24.792,23.849,24.125,6904639.999999999,-2.347,24.146,1.45,2.052,6.477,0,交易,3.7247182337501927,12.08187134502924,289514.86435489956,0.9739432074862858,0.9619635366247176,1.0008704663212435
2020-06-19,603777.SH,24.27,24.458,23.922,24.11,5532760.0,-0.06,24.189,1.45,1.644,5.19,0,交易,4.645472061657032,14.762773722627738,231283.3375135858,0.9890015536838663,0.9780848802027967,1.0032766486934883
2020-06-22,603777.SH,24.168,24.603,23.473,24.415,10564412.0,1.263,24.155,1.45,3.139,9.91,0,交易,2.4636730575176586,7.699267282574069,450066.54454053595,0.9817908385156282,0.9540706417916514,0.9893508089289372
2020-06-23,603777.SH,24.357,25.256,24.052,24.792,13054146.0,1.544,24.83,1.45,3.879,12.245,0,交易,2.0246631278072686,6.279195668986852,542746.7986030268,0.983132720937599,0.9523281596452328,1.0015327525008066
