trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-06-24,603777.SH,25.009,25.227,23.965,24.168,10514960.0,-2.515,24.359,1.45,3.124,9.863,0,交易,2.4503700699584305,8.005441741357235,438763.1963279783,0.9655924208189639,0.9499742339556824,1.0079030122476003
2020-06-29,603777.SH,24.864,24.864,23.603,23.777,8333800.0,-1.62,23.948,1.45,2.476,7.817,0,交易,3.0417039785083793,10.042003231017771,353082.23530907085,0.9631595881595881,0.9492841055341056,1.007191824031627
2020-06-30,603777.SH,23.994,24.502,23.646,24.386,8143764.0,2.561,24.118,1.45,2.42,7.577,0,交易,3.2184241784347365,9.914876033057851,344403.4509007866,0.9843278099746959,0.9650640764019265,0.9890100877552694
2020-07-01,603777.SH,24.545,26.256,24.473,25.952,22570900.0,6.421,25.473,1.45,6.706,21.001,0,交易,1.2357506785391172,3.6601550849985087,922277.6120622727,0.9701782449725777,0.9320917123705057,0.9815428483353883
2020-07-02,603777.SH,25.952,26.372,25.56,25.865,13283218.0,-0.335,25.871,1.45,3.947,12.359,0,交易,2.092806861396553,6.5751203445654935,519687.71517996874,0.9810025784923403,0.9692097679356894,1.0002319737096463
2020-07-03,603777.SH,25.952,26.082,25.082,25.589,12644140.0,-1.065,25.387,1.45,3.757,11.765,0,交易,2.1750106247343814,6.907639073729039,504112.11227174866,0.9733532704547198,0.9616593819492371,0.9921059830395874
2020-07-06,603777.SH,25.372,26.024,24.763,25.807,15680928.0,0.85,25.504,1.45,4.659,14.59,0,交易,1.7688142563399587,5.445803820562353,633240.2374510358,0.9800184445127574,0.9515447279434368,0.9882589994962608
2020-07-07,603777.SH,25.952,27.054,25.444,26.285,16868430.0,1.854,26.259,1.45,5.012,15.695,0,交易,1.6747371774450461,5.177972865123704,662962.977519258,0.9706143269017521,0.940489391587196,0.9990108426859425
2020-07-08,603777.SH,26.285,26.836,25.807,26.387,12692381.0,0.386,26.266,1.45,3.771,11.81,0,交易,2.2342929720575784,6.970299655263856,491819.3125896075,0.9787598747950514,0.9616559844984349,0.9954144086103004
2020-07-09,603777.SH,26.546,28.184,26.126,27.822,16914187.0,5.44,27.327,1.45,5.026,15.738,0,交易,1.7678231033168128,5.281734978113808,647408.214039654,0.9695926766959978,0.9269798467215441,0.9822083243476386
2020-07-10,603777.SH,27.662,28.329,27.271,27.3,12885027.0,-1.876,27.696,1.45,3.828,11.989,0,交易,2.2770873300525483,7.226227795193313,472480.9137912068,0.9776554061209362,0.9626531116523703,1.0145054945054945
2020-07-13,603777.SH,27.474,30.026,27.474,30.026,14977381.0,9.984,29.355,1.45,4.45,13.936,0,交易,2.154563719862227,6.173932584269663,545147.4484967606,0.9776527009924733,0.9150069939385865,0.9776527009924733
2020-07-14,603777.SH,30.954,31.244,29.025,30.446,18640545.0,1.4,30.105,1.45,5.539,17.344,0,交易,1.7554197416974169,5.588373352590721,642223.7726098192,0.9635450006401229,0.9289783638458584,0.9887998423438218
2020-07-15,603777.SH,30.621,31.684,29.572,30.009,14451079.999999998,-1.435,30.573,1.457,4.294,13.446,0,交易,2.2318161535029004,7.131113181183046,488674.4217503043,0.9649349829566973,0.9333417497790683,1.0187943616914925
2020-07-16,603777.SH,30.519,30.839,27.008,27.023,17576878.0,-9.951,28.839,1.457,5.223,16.354,0,交易,1.6523786229668582,5.8431935669155655,650802.6510663508,0.9351470540549305,0.8757741820422192,1.0672020130999518
2020-07-17,603777.SH,26.615,27.329,25.639,26.411,10039896.0,-2.264,26.503,1.457,2.983,9.342,0,交易,2.8271248126739454,8.922225947033187,391586.8793634697,0.9697756961469501,0.9381609279519924,1.0034833970694028
2020-07-20,603777.SH,26.542,27.241,26.047,27.096,9031649.0,2.592,26.644,1.457,2.684,8.403,0,交易,3.224562656194216,9.88897168405365,346744.3083656467,0.9780845049741198,0.9561690099482398,0.9833185710067907
2020-07-21,603777.SH,27.11,27.489,26.557,27.081,7072166.0,-0.054,26.95,1.457,2.101,6.58,0,交易,4.115653495440729,12.903379343169918,266301.3894641714,0.9803921568627451,0.9660955291207391,0.9951626601676452
2020-07-22,603777.SH,27.066,28.552,26.702,28.363,12129284.0,4.734,27.741,1.457,3.604,11.286,0,交易,2.5131135920609604,7.509988901220865,454246.2736873642,0.9715956850658448,0.9352059400392267,0.9780700208017488
2020-07-23,603777.SH,27.766,28.815,27.533,28.203,9687983.0,-0.565,28.141,1.457,2.879,9.014,0,交易,3.128799644996672,9.64432094477249,351868.0492499909,0.9766094048238764,0.9555092833593615,0.9978016523064922
2020-07-24,603777.SH,27.97,28.101,25.93,26.105,11061780.0,-7.438,26.882,1.457,3.287,10.292,0,交易,2.5364360668480375,8.509278977791299,426601.61974546855,0.956620760827017,0.9227429628838831,1.0297644129477113
2020-07-27,603777.SH,26.061,26.382,24.983,25.144,6804078.999999999,-3.683,25.624,1.457,2.022,6.331,0,交易,3.971568472595166,12.888724035608309,272348.3568826802,0.9712682889849139,0.9469714199075127,1.0190900413617563
2020-07-28,603777.SH,25.362,26.134,25.027,25.843,6116646.0,2.781,25.649,1.457,1.817,5.691,0,交易,4.541029696011246,13.958172812328012,244401.8859631598,0.9814417999540829,0.957641386699319,0.9924931316023682
2020-07-29,603777.SH,25.785,27.066,25.785,26.964,7609599.000000001,4.34,26.482,1.457,2.261,7.08,0,交易,3.8084745762711862,11.404245908889871,295117.27748691104,0.9784231138697997,0.9526712480602971,0.9821243139000149
2020-07-30,603777.SH,26.906,27.329,26.6,26.892,6839313.0,-0.27,26.938,1.457,2.032,6.364,0,交易,4.225644248900063,13.241141732283463,257117.03007518797,0.9856928537451058,0.9733250393355044,1.0017105458872526
2020-07-31,603777.SH,27.096,27.999,26.892,27.824,8995520.0,3.467,27.599,1.457,2.673,8.37,0,交易,3.3242532855436084,10.13692480359147,334505.42912390304,0.9857137754919819,0.9604628736740598,0.9919134560092007
2020-08-03,603777.SH,28.771,30.606,28.115,30.606,11803076.0,10.0,29.243,1.457,3.507,10.982,0,交易,2.7869240575487164,8.203877958368976,419814.19171260897,0.9554662484480166,0.9186107299222374,0.9554662484480166
2020-08-04,603777.SH,30.126,30.3,29.135,29.135,12262987.0,-4.807,29.648,1.457,3.644,11.41,0,交易,2.5534618755477654,8.26728869374314,420902.24815513985,0.9784818481848184,0.9615511551155116,1.0176076883473484
2020-08-05,603777.SH,29.397,31.786,29.135,30.898,14976554.999999998,6.05,30.646,1.457,4.45,13.935,0,交易,2.2172945819878005,6.606067415730337,514039.9862708082,0.9641351538413138,0.9165985024853709,0.9918441323062982
2020-08-06,603777.SH,31.247,31.262,29.718,30.359,10722350.0,-1.744,30.228,1.457,3.186,9.977,0,交易,3.042898666933948,9.807595731324545,360803.2169055791,0.9669247009148487,0.9506109653892905,0.9956849698606673
2020-08-07,603777.SH,30.053,30.49,28.421,29.15,10995120.0,-3.983,29.153,1.457,3.267,10.23,0,交易,2.8494623655913975,9.198959289868382,386866.04975194397,0.9561495572318793,0.9321416857986226,1.0001029159519725
2020-08-10,603777.SH,29.15,29.601,28.378,29.12,6683280.0,-0.1,28.875,1.457,1.986,6.218,0,交易,4.683177870697974,14.677744209466264,235509.19726548734,0.9754738015607581,0.9586838282490456,0.9915865384615384
2020-08-11,603777.SH,29.091,30.359,28.727,29.281,10460602.0,0.55,29.471,1.457,3.108,9.733,0,交易,3.0084249460597965,9.36003861003861,364138.3367563616,0.970750024704371,0.946243288645871,1.0064888494245416
2020-08-12,603777.SH,28.96,28.96,27.096,27.839,9596081.0,-4.925,27.795,1.457,2.851,8.929,0,交易,3.117818344719453,10.157839354612417,354151.20312961325,0.9597720994475138,0.935635359116022,0.9984194834584577
2020-08-13,603777.SH,27.839,28.086,27.212,27.329,4945400.0,-1.832,27.535,1.457,1.469,4.601,0,交易,5.939795696587699,18.950987066031313,181735.9988240482,0.9803816848251798,0.9688812931709749,1.0075377803798162
2020-08-14,603777.SH,27.285,27.839,27.139,27.839,4824023.0,1.866,27.604,1.457,1.433,4.488,0,交易,6.202985739750445,19.04047452896022,177752.4227127013,0.9915586048349438,0.9748554186572794,0.9915586048349438
2020-08-17,603777.SH,27.926,28.392,27.533,28.246,5532247.0,1.465,28.038,1.457,1.644,5.147,0,交易,5.4878570040800465,16.98661800486618,200931.50038136053,0.9875316990701606,0.9697449985911525,0.9926361254690931
2020-08-18,603777.SH,28.188,28.96,27.809,28.727,6961877.0,1.702,28.494,1.457,2.069,6.478,0,交易,4.434547699907379,13.623972933784437,250346.18289043114,0.9839088397790055,0.9602555248618785,0.9918891635047168
2020-08-19,603777.SH,28.727,30.446,28.392,29.368,13208707.999999998,2.231,29.617,1.457,3.925,12.29,0,交易,2.3895850284784377,7.318980891719746,465226.4018033248,0.9727714642317545,0.9325362937660119,1.0084786161808772
2020-08-20,603777.SH,29.295,30.359,29.004,29.499,9406077.0,0.446,29.542,1.457,2.795,8.823,0,交易,3.343420605236314,10.481216457960645,324302.7513446421,0.9730887051615665,0.9553674363450706,1.001457676531408
2020-08-21,603777.SH,29.965,31.917,29.572,31.597,20732893.0,7.111,30.996,1.457,6.16,19.448,0,交易,1.6246914849856027,4.8644480519480515,701098.7758690653,0.9711439045023028,0.92652818247329,0.9809792068867297
2020-08-24,603777.SH,32.194,32.69,30.767,31.612,15513278.0,0.046,31.762,1.457,4.609,14.552,0,交易,2.172347443650357,6.985029290518551,504218.09081158385,0.9716121137962681,0.9411746711532579,1.0047450335315704
2020-08-25,603777.SH,31.874,32.252,29.863,30.14,13826525.0,-4.654,30.982,1.457,4.108,12.969,0,交易,2.324003392705683,7.759006815968841,462998.5266048287,0.9606225970482449,0.9259270742899665,1.0279362972793629
2020-08-26,603777.SH,30.126,30.228,27.853,27.97,15197901.999999998,-7.202,28.947,1.457,4.516,14.256,0,交易,1.9619809203142535,6.6709477413640395,545646.8603023012,0.9576220722508931,0.9214304618234749,1.0349302824454774
2020-08-27,603777.SH,27.78,29.849,27.387,29.572,11978657.0,5.729,28.748,1.457,3.559,11.236,0,交易,2.63189747241011,7.805563360494521,437384.78110052214,0.963114342189018,0.9175181748132266,0.9721358041390505
2020-08-28,603777.SH,26.615,27.387,26.615,26.615,7083980.0,-10.0,26.672,1.457,2.105,6.645,0,交易,4.005267118133935,12.643705463182897,266164.944580124,0.9738927228246979,0.9718114433855478,1.0021416494458013
2020-08-31,603777.SH,25.027,25.726,24.503,25.318,21076921.0,-4.871,24.949,1.457,6.262,19.77,0,交易,1.2806272129489127,3.9966464388374328,860177.1619801656,0.9697970924356683,0.95246054575138,0.9854253890512679
2020-09-01,603777.SH,24.881,25.085,24.532,24.765,8496846.0,-2.186,24.765,1.457,2.525,7.97,0,交易,3.1072772898368886,9.853861386138615,346357.65530735365,0.9872433725333865,0.9779549531592585,1.0
2020-09-02,603777.SH,24.794,25.202,24.605,24.808,6433345.0,0.176,24.844,1.457,1.912,6.035,0,交易,4.110687655343828,12.967573221757323,261464.94614915666,0.985794778192207,0.9763114038568367,1.0014511447920027
2020-09-03,603777.SH,24.91,24.91,23.716,23.891,9908900.0,-3.699,24.084,1.457,2.944,9.295,0,交易,2.5703066164604627,8.461277173913043,417814.9772305616,0.9668406262545163,0.9520674427940586,1.0080783558662259
2020-09-04,603777.SH,23.454,23.483,23.031,23.352,5710060.0,-2.256,23.225,1.457,1.697,5.356,0,交易,4.359970126960419,13.82086034177961,247929.31266553776,0.9890133287910403,0.9807520333858535,0.9945614936622131
2020-09-07,603777.SH,23.395,23.876,22.915,23.599,6639430.0,1.061,23.393,1.457,1.973,6.228,0,交易,3.7891779062299293,11.857577293461732,289741.65393846825,0.9797704808175574,0.9597503769475623,0.9912708165600238
2020-09-08,603777.SH,23.439,23.818,23.162,23.687,4265114.0,0.37,23.587,1.457,1.267,4.001,0,交易,5.92026993251687,18.499605367008684,184142.7337881012,0.9903014526828449,0.9724578050214123,0.9957782750031662
2020-09-09,603777.SH,23.454,23.454,22.303,22.842,5748114.0,-3.567,22.827,1.457,1.708,5.392,0,交易,4.236275964391691,13.73185011709602,257728.2876743039,0.9732668201586084,0.9509252153150849,0.9993433149461519
2020-09-10,603777.SH,22.871,23.235,21.851,21.866,3729469.9999999995,-4.273,22.504,1.457,1.108,3.498,0,交易,6.251000571755288,20.641696750902526,170677.31453938034,0.9685388422638262,0.9404346890466968,1.0291777188328912
2020-09-11,603777.SH,21.749,22.434,21.589,22.434,3227285.0,2.598,22.069,1.457,0.959,3.027,0,交易,7.4112983151635285,22.67883211678832,149487.47047107323,0.983730052598734,0.9623339573861103,0.983730052598734
2020-09-14,603777.SH,22.463,22.58,22.026,22.303,2723437.0,-0.584,22.291,1.457,0.809,2.555,0,交易,8.729158512720156,27.7663782447466,123646.4632706801,0.9872010628875112,0.9754650132860939,0.9994619557907007
2020-09-15,603777.SH,22.215,22.434,22.055,22.434,2458410.0,0.588,22.221,1.457,0.73,2.306,0,交易,9.728534258456202,30.43150684931507,111467.240988438,0.9905054827493982,0.9831059998216991,0.9905054827493982
2020-09-16,603777.SH,22.361,22.434,21.778,21.939,2966020.0,-2.208,21.993,1.457,0.881,2.782,0,交易,7.8860531991373115,25.381384790011353,136193.40618973278,0.9803423375234018,0.9707586698760808,1.0024613701627239
2020-09-17,603777.SH,21.778,21.968,21.123,21.968,5135905.0,0.133,21.482,1.457,1.526,4.818,0,交易,4.559568285595684,14.271297509829619,243142.78274866258,0.9778769118718135,0.9615349599417334,0.9778769118718135
2020-09-18,603777.SH,21.778,22.317,21.589,22.259,3137205.0,1.326,22.045,1.457,0.932,2.943,0,交易,7.563370710159701,23.366952789699567,145314.97521886148,0.9878119818972084,0.967379128018999,0.9903859113167708
2020-09-21,603777.SH,22.215,23.235,22.07,23.133,5985276.0,3.927,22.74,1.457,1.778,5.614,0,交易,4.120591378696116,12.49437570303712,271195.1064793838,0.9786959328599095,0.9498601248117066,0.9830112825833225
2020-09-22,603777.SH,22.784,23.09,22.361,22.565,3400068.0,-2.456,22.746,1.457,1.01,3.189,0,交易,7.0758858576356225,22.558415841584157,152053.48598005457,0.985101775660459,0.968427890861845,1.0080212718812318
2020-09-23,603777.SH,22.565,22.9,22.361,22.478,2859236.0,-0.387,22.599,1.457,0.85,2.682,0,交易,8.381058911260254,26.547058823529415,127867.09002280756,0.9868558951965066,0.9764628820960699,1.0053830411958358
2020-09-24,603777.SH,22.245,22.361,21.429,21.691,4586248.0,-3.5,21.855,1.457,1.363,4.302,0,交易,5.042073454207346,16.32061628760088,214020.6262541416,0.9773713161307633,0.9583202897902597,1.0075607394772026
2020-09-25,603777.SH,21.691,21.837,21.21,21.4,2290151.0,-1.343,21.438,1.457,0.68,2.148,0,交易,9.962756052141525,31.898529411764702,107975.05893446488,0.9817282593762879,0.9712872647341668,1.0017757009345793
2020-09-28,603777.SH,21.385,21.56,20.875,20.919,2234457.0,-2.246,21.175,1.457,0.664,2.096,0,交易,9.98043893129771,32.20632530120482,107039.85628742515,0.9821428571428572,0.9682282003710576,1.0122376786653282
2020-09-29,603777.SH,21.035,21.327,20.773,21.152,1851268.9999999998,1.114,21.099,1.457,0.55,1.737,0,交易,12.177317213586644,38.24545454545454,89119.00062581235,0.9893093262062174,0.9740235382379143,0.9974943267776096
2020-09-30,603777.SH,21.167,21.458,20.948,21.108,2057880.0,-0.207,21.177,1.457,0.611,1.816,0,交易,11.623348017621145,34.64320785597382,98237.54057666603,0.9869046509460342,0.9762326405070371,1.0032689027856736
2020-10-09,603777.SH,21.443,21.691,21.283,21.531,2664910.0,2.001,21.542,1.457,0.792,2.352,0,交易,9.154336734693878,27.07449494949495,125213.08086266032,0.9931307915725417,0.9811903554469597,1.0005108912730483
2020-10-12,603777.SH,21.676,22.113,21.516,22.041,3091378.0,2.368,21.934,1.457,0.919,2.728,0,交易,8.079545454545453,23.58650707290533,143678.10001859083,0.9919052141274364,0.9730023063356396,0.9951454108252802
2020-10-13,603777.SH,22.084,22.274,21.691,22.099,3149136.0,0.264,21.977,1.457,0.936,2.779,0,交易,7.952141057934509,23.594017094017094,145181.68825780277,0.9866660680614169,0.9738259854538923,0.9944793882076112
2020-10-14,603777.SH,22.084,22.157,21.706,21.837,2063728.0,-1.187,21.856,1.457,0.613,1.821,0,交易,11.99176276771005,36.02610114192496,95076.3844098406,0.9864151284018595,0.9796452588346798,1.0008700828868435
2020-10-15,603777.SH,21.837,21.91,21.414,21.429,2231660.0,-1.868,21.558,1.457,0.663,1.97,0,交易,10.87766497461929,32.93665158371041,104214.99953301578,0.9839342765860337,0.9773619351894113,1.006019879602408
2020-10-16,603777.SH,21.341,21.502,21.137,21.21,1734993.9999999998,-1.02,21.269,1.457,0.516,1.531,0,交易,13.853690398432398,41.35852713178295,82083.26631026162,0.9891637987163985,0.9830248348990792,1.0027817067421028
2020-10-19,603777.SH,21.181,21.458,21.05,21.123,1813300.0,-0.412,21.226,1.457,0.539,1.6,0,交易,13.201875,39.29684601113173,86142.51781472683,0.9891881815639855,0.9809861124056297,1.0048762012971642
2020-10-20,603777.SH,21.079,21.473,20.919,21.473,2131740.0,1.655,21.232,1.457,0.633,1.881,0,交易,11.415736310473152,33.300157977883096,101904.4887422917,0.9887766031760816,0.9742001583383785,0.9887766031760816
2020-10-21,603777.SH,21.545,21.808,21.05,21.152,2897580.0,-1.493,21.342,1.457,0.861,2.557,0,交易,8.272193977317169,25.02322880371661,137652.2565320665,0.9786316947909024,0.9652421129860602,1.0089826021180028
2020-10-22,603777.SH,21.006,21.137,20.657,20.686,2204754.0,-2.204,20.795,1.457,0.655,1.946,0,交易,10.630010277492293,32.070229007633586,106731.56799147988,0.9838198419832522,0.9772910062922836,1.0052692642366818
2020-10-23,603777.SH,20.686,20.686,19.273,19.448,6891506.0,-5.986,19.79,1.457,2.048,6.082,0,交易,3.197632357777047,10.1005859375,357573.08151299745,0.9566856811370008,0.9316929324180605,1.0175853558206498
2020-10-26,603777.SH,19.375,19.375,18.807,19.127,3178060.0,-1.648,19.071,1.457,0.944,2.805,0,交易,6.818894830659536,20.52436440677966,168982.82554368055,0.9843096774193549,0.9706838709677419,0.9970722015998328
2020-10-27,603777.SH,19.113,19.404,18.981,19.36,1865259.9999999998,1.219,19.282,1.457,0.554,1.646,0,交易,11.761846901579586,34.49999999999999,98269.84879616456,0.9937126365697795,0.978200371057514,0.9959710743801653
2020-10-28,603777.SH,19.375,19.448,18.88,19.083,2090928.0,-1.43,19.137,1.457,0.621,1.845,0,交易,10.343089430894308,31.199677938808374,110748.30508474576,0.9840086384204031,0.9707939119703825,1.0028297437509825
2020-10-29,603777.SH,18.967,19.36,18.734,19.258,2685460.0,0.916,19.128,1.457,0.798,2.37,0,交易,8.125738396624472,23.76817042606516,143346.8559837728,0.9880165289256199,0.9676652892561984,0.9932495586249871
2020-10-30,603777.SH,18.719,19.069,18.064,18.166,5446400.0,-5.673,18.513,1.457,1.618,4.807,0,交易,3.7790721863948407,11.569221260815821,301505.7573073516,0.9708427290366565,0.9472966594997116,1.019101618408015
2020-11-02,603777.SH,18.151,18.297,17.539,17.714,3861780.0000000005,-2.486,17.794,1.457,1.147,3.408,0,交易,5.197769953051643,15.824760244115083,220182.45053879925,0.9725091545062032,0.9585724435699842,1.004516201874224
2020-11-03,603777.SH,17.889,18.938,17.816,18.588,5194949.0,4.934,18.486,1.457,1.544,4.585,0,交易,4.054089422028354,11.586139896373057,291588.9649753031,0.9761326433625516,0.940754039497307,0.9945125887669464
2020-11-04,603777.SH,18.603,19.215,18.472,18.996,4047618.0,2.194,18.959,1.457,1.203,3.572,0,交易,5.318029115341545,15.463840399002494,219121.80597661325,0.9866770752016654,0.9613322924798335,0.9980522215203201
2020-11-05,603777.SH,18.996,19.273,18.807,19.04,2812664.0,0.23,19.034,1.457,0.836,2.482,0,交易,7.6712328767123275,22.72248803827751,149554.10219599085,0.9875992320863384,0.9758210968712706,0.9996848739495798
2020-11-06,603777.SH,19.083,19.156,18.603,18.821,2727520.0,-1.148,18.803,1.457,0.81,2.407,0,交易,7.819277108433735,23.559259259259257,146617.21227758963,0.9815723533096681,0.9711317602839843,0.9990436214866373
2020-11-09,603777.SH,19.098,19.448,18.952,19.302,3399819.9999999995,2.554,19.24,1.457,1.01,3.001,0,交易,6.431856047984005,18.908910891089107,179391.09328830725,0.9893048128342244,0.974496092143151,0.9967878976271888
2020-11-10,603777.SH,19.36,19.535,19.054,19.185,2023740.0000000002,-0.604,19.27,1.457,0.601,1.786,0,交易,10.74188129899216,32.21297836938436,106210.76939225361,0.9864346045559252,0.9753775275147171,1.0044305446963775
2020-11-11,603777.SH,19.36,19.375,18.88,18.923,2203440.0,-1.367,19.128,1.457,0.655,1.945,0,交易,9.729048843187659,29.557251908396946,116707.62711864407,0.9872516129032258,0.9744516129032258,1.0108333773714528
2020-11-12,603777.SH,19.04,19.331,18.763,19.069,1906489.0,0.77,19.13,1.457,0.566,1.683,0,交易,11.330362448009506,33.63957597173145,101608.96445131375,0.9896021933681651,0.9706171434483474,1.0031989092243956
2020-11-13,603777.SH,19.011,19.011,18.341,18.53,2998973.0,-2.827,18.573,1.457,0.891,2.647,0,交易,7.000377786173027,21.336700336700336,163511.9677225887,0.976960706959129,0.9647572458050603,1.0023205612520236
2020-11-16,603777.SH,18.53,19.287,18.53,19.185,3546335.0,3.538,19.003,1.457,1.054,3.13,0,交易,6.1293929712460065,17.580645161290324,191383.43227199136,0.985275055737025,0.9607507647638307,0.9905134219442273
2020-11-17,603777.SH,19.083,19.258,18.603,18.85,2329833.0,-1.746,18.855,1.457,0.692,2.056,0,交易,9.168287937743191,27.576589595375722,125239.63876794065,0.9790736317374599,0.9659881607643578,1.0002652519893898
2020-11-18,603777.SH,18.792,19.2,18.748,18.836,1658338.0,-0.077,18.947,1.457,0.493,1.464,0,交易,12.866120218579233,38.117647058823536,88454.12844036697,0.9868229166666667,0.9764583333333334,1.0058929709067743
2020-11-19,603777.SH,18.836,19.054,18.588,18.996,1974159.9999999998,0.851,18.829,1.457,0.587,1.742,0,交易,10.90470723306544,32.088586030664395,106206.15450828489,0.9881914558622863,0.975543193030335,0.991208675510634
2020-11-20,603777.SH,18.967,18.996,18.763,18.865,1633500.0,-0.69,18.867,1.457,0.485,1.442,0,交易,13.08252427184466,39.10721649484536,87059.63865053562,0.9932090966519268,0.9877342598441778,1.0001060164325473
2020-11-23,603777.SH,18.894,19.127,18.719,18.967,2427560.0,0.541,18.938,1.457,0.721,2.142,0,交易,8.854808590102708,26.20527045769764,129684.27800630375,0.9901186803994354,0.9786688973702098,0.9984710286286709
2020-11-24,603777.SH,19.025,19.04,18.792,18.996,1725500.0,0.154,18.926,1.457,0.513,1.523,0,交易,12.472751149047932,37.08576998050682,91820.98765432098,0.9940126050420167,0.9869747899159665,0.996315013687092
2020-11-25,603777.SH,18.981,19.025,18.384,18.472,2787160.0,-2.761,18.668,1.457,0.828,2.46,0,交易,7.508943089430895,22.923913043478265,151607.91993037425,0.9812352168199737,0.9663074901445468,1.0106106539627544
2020-11-26,603777.SH,18.472,18.617,18.093,18.166,1898849.0000000002,-1.656,18.303,1.457,0.564,1.676,0,交易,10.83890214797136,32.751773049645394,104949.37268556902,0.9831336950099372,0.9718536821184938,1.0075415611582077
2020-11-27,603777.SH,18.253,18.792,18.093,18.719,2631883.0,3.047,18.552,1.457,0.782,2.323,0,交易,8.058114507102886,23.341432225063937,145464.15740894267,0.987228607918263,0.9628033205619412,0.9910785832576525
2020-11-30,603777.SH,18.646,18.865,18.472,18.53,2188654.0,-1.012,18.622,1.457,0.65,1.932,0,交易,9.591097308488614,28.686153846153847,118484.95019488955,0.9871190034455342,0.9791677710045058,1.004964921748516
2020-12-01,603777.SH,18.428,19.622,18.384,19.477,6497124.0,5.11,19.162,1.457,1.93,5.734,0,交易,3.396756191140565,9.54818652849741,353411.8798955614,0.9765569258995005,0.9369075527469167,0.9838270780921086
2020-12-02,603777.SH,19.389,20.526,19.302,20.132,7826439.999999999,3.366,19.929,1.457,2.325,6.907,0,交易,2.9147241928478356,8.339354838709676,405473.0079784478,0.9709149371528792,0.940368313358667,0.9899165507649512
2020-12-03,603777.SH,20.336,21.851,20.191,21.822,13749054.0,8.394,21.433,1.457,4.085,12.134,0,交易,1.7984176693588263,4.978212974296206,680949.6310237235,0.9808704407120956,0.9240309367992311,0.9821739528915774
2020-12-04,603777.SH,21.851,22.07,20.832,21.633,10775446.0,-0.868,21.684,1.457,3.202,9.51,0,交易,2.274763406940063,6.824172392254841,517254.51228878647,0.9825101948346172,0.9439057544177617,1.0023575093606991
2020-12-07,603777.SH,21.633,22.478,21.006,22.172,10284832.0,2.492,21.842,1.457,3.056,9.077,0,交易,2.442657265616393,7.078861256544502,489614.01504332095,0.9717056677640358,0.9345137467746241,0.9851163629803354
2020-12-08,603777.SH,22.186,22.492,21.094,21.181,10170051.0,-4.468,21.517,1.457,3.022,8.976,0,交易,2.359737076648841,7.341495698213104,482130.0369773395,0.9566512537791214,0.9378445669571404,1.0158632736886832
