trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2020-12-09,603777.SH,20.846,21.108,20.322,20.453,6510761.0,-3.439,20.538,1.457,1.935,5.746,0,交易,3.559519665854507,10.77312661498708,320379.933077453,0.972996020466174,0.9627629334849346,1.0041558695545887
2020-12-10,603777.SH,20.263,20.511,19.972,20.234,3204282.0,-1.068,20.242,1.457,0.952,2.828,0,交易,7.154879773691656,21.28466386554622,160438.71419987982,0.9868850860513871,0.9737214177758277,1.0003953741227636
2020-12-11,603777.SH,20.249,20.38,19.229,19.52,4542660.0,-3.528,19.562,1.457,1.35,4.009,0,交易,4.869044649538537,14.999259259259258,236240.05408497583,0.9598626104023553,0.943523061825319,1.0021516393442624
2020-12-14,603777.SH,19.462,19.783,18.355,19.652,5325948.0,0.672,19.045,1.457,1.582,4.7,0,交易,4.181276595744681,12.302149178255371,290163.3342413511,0.96269524339079,0.9278168124146995,0.969112558518217
2020-12-15,603777.SH,19.666,19.724,19.098,19.156,2787360.0,-2.52,19.32,1.457,0.828,2.46,0,交易,7.786991869918698,23.7512077294686,145950.36129437637,0.9795173392820928,0.9682620158182924,1.008561286281061
2020-12-16,603777.SH,19.2,20.118,19.2,19.958,6280496.0,4.183,19.741,1.457,1.866,5.543,0,交易,3.6005773047086413,10.289389067524114,327109.1666666667,0.9812605626801869,0.9543692215926036,0.9891271670508067
2020-12-17,603777.SH,19.928,19.928,19.229,19.666,4052660.0,-1.46,19.48,1.457,1.204,3.577,0,交易,5.4979032708974005,16.551495016611298,210757.70970929327,0.9775190686471297,0.9649237254114813,0.9905420522729584
2020-12-18,603777.SH,19.404,19.52,18.865,19.142,3776633.9999999995,-2.667,19.17,1.457,1.122,3.333,0,交易,5.743174317431743,17.294117647058822,200192.63185793796,0.9820696721311476,0.9664446721311475,1.0014627520635253
2020-12-21,603777.SH,19.156,19.229,18.661,18.981,2973327.0,-0.837,18.921,1.457,0.883,2.624,0,交易,7.2336128048780495,21.694224235560586,159333.74417233802,0.9839825263924281,0.9704612824379844,0.9968389442073652
2020-12-22,603777.SH,18.646,19.331,18.646,18.85,3312936.0,-0.691,19.071,1.457,0.984,2.924,0,交易,6.446648426812586,18.94918699186992,177675.426364904,0.9865501008742436,0.9645646888417568,1.0117241379310344
2020-12-23,603777.SH,18.792,19.491,18.719,19.302,3796660.0,2.396,19.077,1.457,1.128,3.351,0,交易,5.760071620411817,16.659574468085108,202823.86879641004,0.9787594274280438,0.9603919757836951,0.988343176872863
2020-12-24,603777.SH,19.229,19.287,18.428,18.559,3424780.0000000005,-3.849,18.767,1.457,1.018,3.023,0,交易,6.1392656301687065,18.888998035363457,185846.5378771435,0.9730388344480738,0.9554622284440297,1.0112075004041166
2020-12-25,603777.SH,18.399,18.778,17.962,18.603,2327715.0,0.235,18.412,1.457,0.692,2.054,0,交易,9.056962025316457,26.588150289017346,129591.08117136176,0.9805091064011077,0.9565448929598467,0.9897328387894424
2020-12-28,603777.SH,18.617,18.88,18.224,18.239,2284491.0,-1.958,18.553,1.457,0.679,2.016,0,交易,9.047123015873016,27.41826215022091,125356.17866549605,0.9826800847457628,0.9652542372881356,1.0172158561324633
2020-12-29,603777.SH,18.239,18.282,17.598,17.787,2835160.0,-2.476,17.946,1.457,0.842,2.502,0,交易,7.109112709832135,21.661520190023754,161106.9439709058,0.9816212668198229,0.9625861503117821,1.008939112835217
2020-12-30,603777.SH,17.802,18.02,17.714,17.816,1519281.0,0.164,17.857,1.457,0.451,1.341,0,交易,13.285607755406412,39.472283813747225,85767.2462459072,0.9909544950055493,0.9830188679245282,1.0023013022002694
2020-12-31,603777.SH,17.831,18.137,17.831,18.035,1718713.0,1.226,17.999,1.457,0.511,1.517,0,交易,11.888595912986158,34.89432485322896,96389.04155683922,0.992391244417489,0.9831284115344323,0.9980038813418353
2021-01-04,603777.SH,18.035,18.457,17.962,18.355,2168816.0,1.777,18.279,1.457,0.644,1.914,0,交易,9.589864158829677,28.00465838509317,120744.6832201314,0.9903559625074497,0.9731809069729641,0.9958594388450014
2021-01-05,603777.SH,18.311,19.229,18.18,19.054,4820900.0,3.81,18.883,1.457,1.432,4.255,0,交易,4.478025851938895,12.787011173184357,265176.01760176016,0.9820063445837017,0.9454469811222632,0.9910255064553375
2021-01-06,603777.SH,19.054,19.083,18.428,18.544,2661920.0,-2.676,18.626,1.457,0.791,2.349,0,交易,7.894423158790975,24.088495575221234,144449.75037985673,0.9760519834407589,0.9656762563538229,1.0044219154443486
2021-01-07,603777.SH,18.544,18.544,17.685,17.889,3666600.0,-3.535,18.005,1.457,1.089,3.236,0,交易,5.528121137206427,17.02846648301194,207328.24427480917,0.9709339948231233,0.9536777394305435,1.0064844317737156
2021-01-08,603777.SH,17.772,17.874,17.0,17.394,2763220.0,-2.769,17.422,1.457,0.821,2.439,0,交易,7.13161131611316,21.646772228989036,162542.35294117648,0.9747118719928388,0.9511021595613741,1.0016097504886743
2021-01-11,603777.SH,17.292,17.292,16.214,16.33,6196456.0,-6.114,16.557,1.457,1.841,5.469,0,交易,2.9859206436277193,9.392721347093971,382167.0161588751,0.9574947952810546,0.9376590330788802,1.0139007960808328
2021-01-12,603777.SH,16.228,17.088,16.199,16.957,3051516.0,3.836,16.851,1.457,0.907,2.693,0,交易,6.296695135536576,17.891951488423373,188376.81338354218,0.986130617977528,0.9479751872659177,0.9937488942619567
2021-01-13,603777.SH,17.044,17.117,16.461,16.52,2113268.0,-2.577,16.637,1.457,0.628,1.865,0,交易,8.857908847184987,27.14012738853503,128380.29281331634,0.9719577028684933,0.9616755272536074,1.0070823244552058
2021-01-14,603777.SH,16.432,16.68,16.17,16.636,2429296.0,0.705,16.367,1.457,0.722,2.144,0,交易,7.759328358208954,22.7590027700831,150234.75572046998,0.9812350119904077,0.9694244604316548,0.9838302476556866
2021-01-15,603777.SH,16.461,16.825,16.418,16.68,1601216.0,0.263,16.65,1.457,0.476,1.413,0,交易,11.804670912951167,34.581932773109244,97528.07893775126,0.9895988112927191,0.9758098068350669,0.9982014388489208
2021-01-18,603777.SH,16.534,17.117,16.476,16.942,2007040.0000000002,1.572,16.894,1.457,0.596,1.771,0,交易,9.56634669678148,27.741610738255034,121815.97475115322,0.9869720161243207,0.962551849038967,0.9971668043914531
2021-01-19,603777.SH,16.84,17.102,16.738,16.913,1621036.0,-0.172,16.899,1.457,0.482,1.431,0,交易,11.819007686932215,34.93775933609959,96847.6520492293,0.988130043269793,0.9787159396561805,0.9991722343759238
2021-01-20,603777.SH,16.869,17.059,16.753,17.015,1639918.9999999998,0.603,16.95,1.457,0.487,1.447,0,交易,11.758811333794057,34.63860369609856,97888.07974691098,0.9936104109267834,0.9820622545284013,0.9961798413164854
2021-01-21,603777.SH,16.898,17.466,16.898,17.277,2520476.0,1.541,17.267,1.457,0.749,2.224,0,交易,7.768435251798561,22.5607476635514,149158.2435791218,0.9886064353601282,0.9674796747967479,0.9994211958094575
2021-01-22,603777.SH,17.35,17.714,17.131,17.219,2339240.0,-0.337,17.355,1.457,0.695,2.064,0,交易,8.342538759689923,24.96402877697842,136550.11382873153,0.9797335440894209,0.9670881788415943,1.0078982519310065
2021-01-25,603777.SH,17.146,17.146,16.563,16.709,2258668.0,-2.961,16.755,1.457,0.671,1.993,0,交易,8.383843452082287,25.55290611028316,136368.29076858057,0.9771958474279714,0.9659979003849293,1.0027530073613022
2021-01-26,603777.SH,16.636,16.753,16.388,16.549,1545480.0,-0.959,16.549,1.457,0.459,1.364,0,交易,12.132697947214075,36.244008714596944,94305.58945569929,0.9878230764639169,0.9782128573986749,1.0
2021-01-27,603777.SH,16.724,16.724,16.388,16.578,940160.0,0.176,16.532,1.457,0.279,0.83,0,交易,19.973493975903615,59.9426523297491,57368.80644373932,0.9885194929442717,0.9799091126524756,0.9972252382675836
2021-01-28,603777.SH,16.68,16.825,16.388,16.403,1799020.0,-1.054,16.557,1.457,0.535,1.588,0,交易,10.329345088161208,31.17757009345794,109776.66585306321,0.9840713224368499,0.9740267459138189,1.009388526489057
2021-01-29,603777.SH,16.418,16.549,15.587,15.689,2721458.0,-4.352,15.859,1.457,0.809,2.402,0,交易,6.531640299750208,20.29419035846724,174597.93417591584,0.9583056378028885,0.9418695993715632,1.010835617311492
2021-02-01,603777.SH,15.31,15.66,14.786,15.354,2132181.0,-2.136,15.319,1.457,0.634,1.882,0,交易,8.158342189160468,24.14826498422713,144202.6917354254,0.9782247765006387,0.9441890166028096,0.9977204637228085
2021-02-02,603777.SH,15.354,15.354,14.932,15.136,1904878.0,-1.423,15.064,1.457,0.566,1.681,0,交易,9.004164187983342,27.127208480565372,127570.18483793196,0.9811124137032695,0.9725153054578612,0.9952431289640592
2021-02-03,603777.SH,15.048,15.208,14.495,14.568,3099600.0,-3.754,14.744,1.457,0.921,2.736,0,交易,5.324561403508771,16.338762214983714,213839.2549154881,0.9694897422409258,0.9531167806417674,1.012081274025261
2021-02-04,603777.SH,14.553,14.713,13.941,14.16,3465380.0000000005,-2.8,14.239,1.457,1.03,3.058,0,交易,4.630477436232832,14.129126213592233,248574.70769672192,0.9677835927411134,0.9475293957724462,1.0055790960451978
2021-02-05,603777.SH,14.334,15.136,14.174,14.728,3845300.0,4.012,14.806,1.457,1.143,3.394,0,交易,4.339422510312316,12.540682414698162,271292.50740793004,0.9781976744186046,0.9364429175475687,1.0052960347637154
2021-02-08,603777.SH,15.15,15.31,14.568,14.917,2469932.0,1.286,14.872,1.457,0.734,2.18,0,交易,6.842660550458715,20.64032697547684,169545.03020318507,0.9713912475506205,0.9515349444807315,0.9969833076355835
2021-02-09,603777.SH,14.888,15.107,14.669,14.975,1674240.0000000002,0.391,14.867,1.457,0.497,1.478,0,交易,10.1319350473613,29.955734406438633,114134.56950030678,0.9841133249486994,0.9710068180313762,0.9927879799666111
2021-02-10,603777.SH,14.903,15.063,14.815,14.975,1822440.0000000002,0.0,14.967,1.457,0.541,1.608,0,交易,9.31281094527363,27.54713493530499,123013.16233547083,0.9936267675761801,0.9835358162384651,0.999465776293823
2021-02-18,603777.SH,15.223,15.733,15.034,15.587,2738972.0,4.086,15.404,1.457,0.814,2.417,0,交易,6.4489035995035175,18.701474201474202,182185.18025808167,0.9790885400114409,0.9555710926078943,0.9882594469750433
2021-02-19,603777.SH,15.587,15.951,15.558,15.908,2114820.0,2.056,15.811,1.457,0.628,1.866,0,交易,8.52518756698821,24.820063694267514,135931.35364442732,0.9912231208074729,0.9753620462666917,0.9939024390243902
2021-02-22,603777.SH,15.879,16.374,15.806,15.981,2912460.0,0.458,16.085,1.457,0.865,2.57,0,交易,6.218287937743191,18.35722543352601,184262.93812476276,0.9823500671796752,0.9653108586783926,1.0065077279269132
2021-02-23,603777.SH,15.981,16.155,15.66,15.777,1783580.0,-1.276,15.821,1.457,0.53,1.574,0,交易,10.023506988564167,30.152830188679243,113893.99744572159,0.9793252862890746,0.969359331476323,1.002788869873867
2021-02-24,603777.SH,15.806,15.82,15.442,15.631,1640580.0,-0.923,15.654,1.457,0.487,1.448,0,交易,10.794889502762432,32.455852156057496,106241.41950524543,0.9895069532237674,0.9761061946902655,1.001471434968972
2021-02-25,603777.SH,15.66,15.733,15.048,15.15,2380880.0,-3.075,15.257,1.457,0.707,2.101,0,交易,7.210851975249882,22.14992927864215,158219.03242955875,0.9697451217186804,0.9564609419691095,1.007062706270627
2021-02-26,603777.SH,14.917,15.267,14.728,15.179,1641500.0,0.192,15.118,1.457,0.488,1.449,0,交易,10.475500345065562,30.567622950819672,111454.37262357415,0.9902403877644593,0.964695093993581,0.9959812899400488
2021-03-01,603777.SH,15.194,15.544,15.165,15.5,1615935.0,2.111,15.331,1.457,0.48,1.426,0,交易,10.869565217391305,31.65416666666667,106556.8743818002,0.9862969634585692,0.9756176016469377,0.9890967741935484
2021-03-02,603777.SH,15.544,15.704,15.267,15.427,1592500.0,-0.47,15.471,1.457,0.473,1.405,0,交易,10.980071174377224,32.86257928118393,104309.94956441999,0.9851630157921548,0.972172694854814,1.0028521423478318
2021-03-03,603777.SH,15.383,15.66,15.267,15.573,1664059.9999999998,0.944,15.539,1.457,0.494,1.469,0,交易,10.601089176310415,31.139676113360323,108997.18346760987,0.9922733077905491,0.9749042145593869,0.997816734091055
2021-03-04,603777.SH,15.471,15.733,15.354,15.485,1707880.0,-0.561,15.54,1.457,0.507,1.507,0,交易,10.275381552753815,30.514792899408285,111233.55477400027,0.9877327909489607,0.9759105065785291,1.0035518243461414
2021-03-05,603777.SH,15.442,16.636,15.369,16.388,5036080.0,5.833,16.22,1.457,1.496,4.445,0,交易,3.6868391451068616,10.322192513368984,327677.79295985424,0.974993988939649,0.9238398653522482,0.9897485965340491
2021-03-08,603777.SH,16.447,17.627,16.432,17.117,5593696.0,4.444,17.034,1.457,1.662,4.937,0,交易,3.467085274458173,9.895908543922983,340414.800389484,0.9663584274124922,0.9322062744653089,0.9951510194543435
2021-03-09,603777.SH,17.117,17.598,16.52,16.782,5225660.0,-1.957,17.112,1.457,1.553,4.612,0,交易,3.6387684301821337,11.021893110109467,316323.2445520581,0.9723832253665189,0.9387430389817025,1.0196639256346085
2021-03-10,603777.SH,16.84,17.029,16.607,16.869,2154440.0,0.521,16.762,1.457,0.64,1.901,0,交易,8.873750657548658,26.3125,129730.83639429157,0.984320864407775,0.9752187444946855,0.9936570039717826
2021-03-11,603777.SH,16.927,17.379,16.753,17.204,2541720.0,1.986,17.147,1.457,0.755,2.243,0,交易,7.670084707980384,22.419867549668872,151717.3043633976,0.9866505552678518,0.9639795155072213,0.9966868170192977
2021-03-12,603777.SH,17.146,17.219,16.753,16.898,1657320.0,-1.778,16.915,1.457,0.492,1.463,0,交易,11.55023923444976,34.84959349593496,98926.75938637856,0.9823450839189266,0.9729368720599337,1.0010060362173039
2021-03-15,603777.SH,16.782,16.986,16.534,16.622,1427700.0,-1.638,16.71,1.457,0.424,1.26,0,交易,13.192063492063491,39.58018867924528,86349.34075238902,0.9837513246202755,0.9733898504650887,1.005294188424979
2021-03-16,603777.SH,16.607,16.767,16.418,16.592,1409520.0,-0.175,16.569,1.457,0.419,1.244,0,交易,13.337620578778134,39.63484486873509,85852.11353392618,0.988191089640365,0.9791853044671079,0.9986137897782064
2021-03-17,603777.SH,16.607,17.088,16.447,17.044,1742340.0000000002,2.722,16.823,1.457,0.518,1.538,0,交易,11.081924577373211,32.059845559845556,105936.64498084759,0.9844920411985019,0.9624882958801497,0.9870335601971368
2021-03-18,603777.SH,17.175,17.612,17.029,17.292,2361220.0,1.453,17.346,1.457,0.702,2.084,0,交易,8.297504798464491,24.46581196581197,138658.75858829057,0.9848966613672497,0.9668975698387464,1.0031228313671061
2021-03-19,603777.SH,17.466,17.496,16.971,17.175,1515169.0,-0.674,17.212,1.457,0.45,1.337,0,交易,12.845923709798056,38.81333333333333,89279.88922279183,0.9837677183356196,0.9699931412894377,1.0021542940320232
2021-03-22,603777.SH,17.161,17.35,16.796,17.248,2187650.0,0.424,17.033,1.457,0.65,1.931,0,交易,8.932159502848265,26.40153846153846,130248.2733984282,0.9817291066282421,0.9680691642651296,0.9875347866419295
2021-03-23,603777.SH,17.248,17.539,17.073,17.204,1649665.0000000002,-0.253,17.304,1.457,0.49,1.456,0,交易,11.815934065934067,35.2,96624.20195630529,0.9866012885569301,0.9734306402873596,1.00581260172053
2021-03-24,603777.SH,17.204,17.452,16.986,17.131,1124460.0,-0.423,17.167,1.457,0.334,0.992,0,交易,17.269153225806452,51.50898203592814,66199.22288943836,0.9836694934677974,0.9732981893192757,1.0021014535053412
2021-03-25,603777.SH,16.986,17.248,16.709,16.782,1646698.0,-2.041,16.91,1.457,0.489,1.453,0,交易,11.549896765313145,34.736196319018404,98551.55904003831,0.9804035250463822,0.9687499999999999,1.0076272196400906
2021-03-26,603777.SH,16.724,17.306,16.709,17.263,2029782.0,2.865,17.083,1.457,0.603,1.791,0,交易,9.638749302065886,27.734660033167497,121478.36495301934,0.9871142956200161,0.9655032936553796,0.989573075363494
2021-03-29,603777.SH,17.19,17.933,17.073,17.117,4286869.0,-0.844,17.526,1.457,1.274,3.783,0,交易,4.524715833994184,13.49293563579278,251090.55233409477,0.9773044108626554,0.9520437182847266,1.023894374014138
2021-03-30,603777.SH,17.175,17.408,16.738,17.102,1736180.0,-0.085,17.151,1.457,0.516,1.532,0,交易,11.163185378590079,33.28488372093023,103726.8490859123,0.9852366727941175,0.9615119485294117,1.0028651619693603
2021-03-31,603777.SH,17.248,18.807,17.102,18.807,9188431.0,9.966,18.378,1.457,2.73,8.109,0,交易,2.319274879763226,6.317948717948719,537272.3073324757,0.9771893443930452,0.9093422661774871,0.9771893443930452
2021-04-01,603777.SH,18.909,19.054,18.253,18.428,7417088.0,-2.014,18.62,1.457,2.204,6.546,0,交易,2.8151542926978306,8.579401088929218,406348.9837287021,0.9772226304188099,0.9579615828697388,1.010418927718689
2021-04-02,603777.SH,18.413,18.807,18.064,18.69,5147400.0,1.423,18.513,1.457,1.529,4.543,0,交易,4.11402157164869,12.042511445389144,284953.4986713906,0.9843675227308982,0.9604934332961133,0.9905296950240771
2021-04-06,603777.SH,18.617,19.462,18.501,18.719,4814137.0,0.156,18.971,1.457,1.43,4.249,0,交易,4.405507178159567,13.01888111888112,260209.5562402032,0.9747713492960641,0.950621724385983,1.0134622575992307
2021-04-07,603777.SH,18.981,18.981,18.501,18.836,2315780.0,0.623,18.791,1.457,0.688,2.044,0,交易,9.215264187866927,27.58866279069768,125170.5313226312,0.9899899899899899,0.974711553658922,0.997610957740497
2021-04-08,603777.SH,18.792,19.2,18.763,18.88,2868560.0,0.232,18.984,1.457,0.852,2.532,0,交易,7.456556082148499,22.056338028169016,152883.8671854181,0.9887500000000001,0.9772395833333335,1.0055084745762712
2021-04-09,603777.SH,18.88,19.579,18.792,19.302,4398440.0,2.238,19.314,1.457,1.307,3.882,0,交易,4.972179289026275,14.445294567712319,234059.17411664536,0.9864650901476071,0.9598038714949692,1.0006216972334474
2021-04-12,603777.SH,19.346,19.564,19.098,19.433,2744868.0,0.679,19.364,1.457,0.816,2.277,0,交易,8.534475186649098,23.708333333333336,143725.4162739554,0.9897771416888163,0.9761807401349417,0.9964493387536665
2021-04-13,603777.SH,19.389,19.564,19.171,19.229,2452824.0,-1.049,19.359,1.457,0.729,2.035,0,交易,9.449140049140048,26.596707818930042,127944.49950445986,0.9895215702310367,0.9799120834185238,1.006760621977222
2021-04-14,603777.SH,19.229,19.448,18.967,19.36,1531040.0,0.682,19.243,1.457,0.455,1.27,0,交易,15.244094488188976,42.26153846153846,80721.25270206148,0.9894590703414232,0.9752673796791443,0.9939566115702478
2021-04-15,603777.SH,19.302,19.462,19.2,19.302,1609940.0,-0.301,19.327,1.457,0.478,1.336,0,交易,14.447604790419161,40.38075313807531,83851.04166666667,0.9930634056109342,0.9865378686671462,1.001295202569682
2021-04-16,603777.SH,19.389,19.885,19.127,19.317,3032900.0,0.075,19.382,1.457,0.901,2.516,0,交易,7.6776629570747215,21.519422863485016,158566.4244262038,0.974704551169223,0.9618808146844354,1.0033649117357768
2021-04-19,603777.SH,19.215,19.579,18.472,18.646,6468868.0,-3.469,18.833,1.457,1.922,5.366,0,交易,3.4748415952292215,9.997398543184184,350198.5708098744,0.961897951887226,0.9434598294090608,1.0100289606349886
2021-04-20,603777.SH,18.617,18.617,18.049,18.442,4527480.0,-1.094,18.276,1.457,1.345,3.756,0,交易,4.910010649627264,13.841635687732342,250843.81406172088,0.9816834076381801,0.9694902508460009,0.9909988070708166
2021-04-21,603777.SH,18.355,18.646,18.049,18.326,3693994.9999999995,-0.632,18.296,1.457,1.098,3.064,0,交易,5.981070496083551,16.716757741347905,204664.8013740373,0.9812292180628552,0.9679824090957846,0.9983629815562588
2021-04-22,603777.SH,18.472,19.448,18.326,18.909,6695100.0,3.18,19.033,1.457,1.989,5.554,0,交易,3.404573280518545,9.287078934137758,365333.4060897086,0.9786610448375155,0.9423076923076923,1.0065577238352108
2021-04-23,603777.SH,18.894,18.967,18.53,18.821,2880700.0,-0.462,18.701,1.457,0.856,2.39,0,交易,7.87489539748954,22.072429906542055,155461.4139233675,0.9859756419043603,0.9769599831285919,0.9936241432442484
2021-04-26,603777.SH,18.763,18.763,17.816,17.991,4257960.0,-4.412,18.099,1.457,1.265,3.532,0,交易,5.093714609286523,14.832411067193679,238996.40772339472,0.964611202899323,0.9495283270265947,1.0060030015007504
2021-04-27,603777.SH,17.991,18.209,17.729,18.049,1592000.0,0.324,17.94,1.457,0.473,1.321,0,交易,13.663133989401969,38.035940803382665,89796.37881437194,0.9852270855071669,0.9736394090834203,0.9939608842595159
2021-04-28,603777.SH,17.991,17.991,17.598,17.933,2298418.0,-0.646,17.755,1.457,0.683,1.907,0,交易,9.403775563712637,26.341142020497802,130606.7734969883,0.9868823300539158,0.9781557445389361,0.9900741649473038
2021-04-29,603777.SH,18.093,18.297,17.583,18.078,3729340.0,0.812,17.992,1.457,1.108,3.094,0,交易,5.842921784098254,16.329422382671478,212099.1867144401,0.9833306006449145,0.9609772093785865,0.9952428365969688
2021-04-30,603777.SH,18.239,18.239,17.685,17.991,2707763.0,-0.483,17.934,1.457,0.805,2.246,0,交易,8.010240427426536,22.65714285714286,153110.71529544814,0.9832775919732442,0.9696255277153352,0.9968317492079374
2021-05-06,603777.SH,17.991,17.991,17.554,17.714,2150478.0,-1.538,17.726,1.457,0.639,1.784,0,交易,9.929372197309416,28.154929577464788,122506.4372792526,0.9852704129842699,0.9757100772608526,1.0006774302811337
2021-05-07,603777.SH,17.787,17.787,17.379,17.7,1612800.0,-0.082,17.626,1.457,0.479,1.338,0,交易,13.228699551569505,37.13361169102296,92801.6571724495,0.9909484454939002,0.9770618991398213,0.9958192090395481
2021-05-10,603777.SH,17.714,17.714,17.088,17.175,2433140.0,-2.963,17.331,1.457,0.723,2.018,0,交易,8.510901883052528,24.500691562932225,142388.8108614232,0.9783786835271537,0.964660720334199,1.0090829694323142
2021-05-11,603777.SH,17.044,17.86,17.044,17.685,2539360.0,2.969,17.591,1.457,0.755,2.106,0,交易,8.397435897435898,22.574834437086093,148988.50035203004,0.9849384098544234,0.9543113101903696,0.994684761096975
2021-05-12,603777.SH,17.685,17.903,17.539,17.787,1931320.0,0.577,17.756,1.457,0.574,1.602,0,交易,11.102996254681647,30.810104529616726,110115.74206055077,0.9917890856281071,0.9796682120315032,0.99825715410131
2021-05-13,603777.SH,17.772,17.918,17.612,17.802,1569320.0,0.082,17.793,1.457,0.466,1.302,0,交易,13.672811059907833,38.13733905579399,89105.15557574382,0.9930237749748856,0.9829222011385199,0.9994944388270981
2021-05-14,603777.SH,17.831,18.428,17.685,18.209,2696360.0,2.291,18.171,1.457,0.801,2.237,0,交易,8.13991953509164,22.260923845193506,152465.9315804354,0.9860538311265464,0.9596809203386151,0.9979131198857708
2021-05-17,603777.SH,18.224,18.428,17.787,18.239,2610419.0,0.16,18.156,1.457,0.776,2.165,0,交易,8.424480369515011,23.484536082474225,146759.9370326643,0.9852398523985239,0.9652159756891686,0.9954493119140303
2021-05-18,603777.SH,18.268,18.544,17.889,17.962,2692740.0,-1.518,18.146,1.457,0.8,2.234,0,交易,8.04028648164727,22.835,150524.9035720275,0.9785375323554789,0.9646786022433131,1.010243848123817
2021-05-19,603777.SH,18.064,18.064,17.656,17.874,1971559.9999999998,-0.487,17.798,1.457,0.586,1.635,0,交易,10.932110091743118,30.825938566552903,111665.15632079745,0.9852745792736934,0.9774136403897253,0.9957480138749021
2021-05-20,603777.SH,17.816,18.005,17.67,17.874,1783840.0000000002,0.0,17.82,1.457,0.53,1.48,0,交易,12.077027027027027,33.61509433962264,100953.02773061687,0.9897250763676757,0.9813940572063318,0.9969788519637464
2021-05-21,603777.SH,17.933,17.933,17.452,17.598,1823980.0,-1.548,17.549,1.457,0.542,1.513,0,交易,11.631196298744216,33.08671586715867,104514.09580563831,0.9785869625829476,0.973177940110411,0.9972155926809865
2021-05-24,603777.SH,17.481,17.7,17.073,17.263,2654395.0,-1.904,17.22,1.457,0.789,2.202,0,交易,7.83969118982743,22.155893536121674,155473.2618754759,0.9728813559322034,0.9645762711864407,0.9975091235590567
2021-05-25,603777.SH,17.306,17.758,17.219,17.627,2617088.0,2.11,17.545,1.457,0.778,2.171,0,交易,8.119299861814833,22.24421593830334,151988.38492363086,0.988005406014191,0.9696474828246425,0.9953480456118456
2021-05-26,603777.SH,17.627,18.413,17.466,18.268,4460918.0,3.636,18.044,1.457,1.325,3.7,0,交易,4.937297297297297,13.303396226415094,255405.81701591663,0.9799598110030957,0.9485689458534732,0.9877381213050143
2021-05-27,603777.SH,18.224,19.637,18.078,19.506,8909919.0,6.778,19.223,1.457,2.647,7.391,0,交易,2.6391557299418213,6.88477521722705,492859.77431131765,0.9789173499006976,0.920609054336202,0.9854916435968419
