trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-05-28,603777.SH,19.287,19.346,18.923,19.113,4245499.0,-2.016,19.127,1.457,1.261,3.522,0,交易,5.426746166950596,15.295003965107059,224356.550229879,0.9886798304559081,0.9781350149901787,1.0007324857426882
2021-05-31,603777.SH,19.229,19.244,18.792,18.865,2689259.0,-1.296,18.963,1.457,0.799,2.231,0,交易,8.455849394890183,24.06633291614518,143106.5879097488,0.9853980461442529,0.9765121596341718,1.0051948051948054
2021-06-01,603777.SH,18.865,19.2,18.734,18.865,2678921.0,0.0,18.926,1.457,0.796,2.222,0,交易,8.49009900990099,23.69974874371859,142997.81146578412,0.9857291666666667,0.9757291666666668,1.003233501192685
2021-06-02,603777.SH,18.981,19.083,17.583,18.676,3106520.0,-1.004,18.607,1.457,0.923,2.577,0,交易,7.247186651144742,20.564463705308775,176677.47255872152,0.9750563328617095,0.9213960069171514,0.9963054187192119
2021-06-03,603777.SH,18.486,18.923,18.311,18.355,2724663.0,-1.716,18.47,1.457,0.81,2.26,0,交易,8.121681415929205,22.822222222222223,148799.2463546502,0.9760608782962533,0.9676584051154681,1.0062653228003269
2021-06-04,603777.SH,18.311,18.836,18.224,18.544,2655580.0,1.032,18.548,1.457,0.789,2.203,0,交易,8.41761234679982,23.20785804816223,145718.832309043,0.9847101295391802,0.9675090252707582,1.000215703192407
2021-06-07,603777.SH,18.617,20.395,18.355,20.395,8822080.0,9.976,19.756,1.457,2.621,7.318,0,交易,2.786963651270839,7.103014116749333,480636.3388722419,0.9686687913704339,0.8999754841873009,0.9686687913704339
2021-06-08,603777.SH,20.802,21.691,19.52,19.987,15904649.0,-2.0,20.344,1.457,4.726,13.193,0,交易,1.5149700598802394,4.401608125264494,814787.3463114754,0.937900511732977,0.8999124060670325,1.0178616100465303
2021-06-09,603777.SH,19.943,21.982,19.681,21.982,11166308.0,9.985,21.149,1.457,3.318,9.263,0,交易,2.373097268703444,6.010548523206752,567364.8696712565,0.9621053589300337,0.8953234464561916,0.9621053589300337
2021-06-10,603777.SH,24.182,24.182,23.381,24.182,29907253.000000004,10.007,24.086,1.457,8.886,24.809,0,交易,0.9747269136200571,2.721359441818591,1279126.3419015442,0.9960301050368042,0.9668761889008354,0.9960301050368042
2021-06-11,603777.SH,23.993,26.192,23.06,23.891,36843923.0,-1.205,24.71,1.457,10.947,30.563,0,交易,0.7816968229558616,2.1917420297798484,1597741.673894189,0.943417837507636,0.8804215027489309,1.0342806914737768
2021-06-15,603777.SH,22.682,23.92,21.735,23.308,23981074.0,-2.439,22.696,1.457,7.125,19.893,0,交易,1.1716684260795254,3.1834385964912277,1103339.0384172993,0.948829431438127,0.908653846153846,0.9737429208855329
2021-06-16,603777.SH,22.871,25.639,22.769,25.639,20844985.0,10.0,24.724,1.457,6.194,17.292,0,交易,1.482708767059912,3.69244430093639,915498.4847819405,0.9643121806622723,0.8880611568313896,0.9643121806622723
2021-06-17,603777.SH,26.659,28.203,26.222,28.203,16152409.0,10.0,27.356,1.457,4.799,13.399,0,交易,2.104858571535189,5.555115649093561,615986.9193806727,0.9699677339290147,0.9297592454703401,0.9699677339290147
2021-06-18,603777.SH,29.849,31.029,27.533,29.354,47134145.0,4.081,29.433,1.457,14.005,39.099,0,交易,0.7507608890252948,2.1313102463405924,1711914.6115570406,0.9485642463501885,0.8873312062908892,1.0026912856850856
2021-06-21,603777.SH,27.678,29.179,27.023,28.246,31029909.999999996,-3.772,28.216,1.457,9.22,25.74,0,交易,1.0973581973581974,3.0019522776572667,1148277.7633867445,0.9669968127763118,0.9261112443880873,0.9989379027118885
2021-06-22,603777.SH,28.683,29.776,27.343,27.693,29814765.000000004,-1.96,28.576,1.457,8.859,24.732,0,交易,1.1197234352256187,3.2377243481205555,1090398.4566433823,0.9596990865126277,0.9182898979043526,1.0318853139782616
2021-06-23,603777.SH,26.484,27.97,26.076,27.023,24311391.0,-2.42,26.723,1.457,7.223,20.167,0,交易,1.3399613229533396,3.6666205177903923,932328.2328578002,0.9554165176975331,0.932284590632821,0.9888983458535322
2021-06-24,603777.SH,26.804,26.804,24.328,24.328,28086809.999999996,-9.973,24.998,1.457,8.345,23.299,0,交易,1.0441649856217006,3.2119832234871177,1154505.5080565603,0.932621996716908,0.9076257275033577,1.02754028280171
2021-06-25,603777.SH,23.527,25.231,23.104,24.328,23674069.0,0.0,24.084,1.457,7.034,19.638,0,交易,1.2388226907017006,3.34475405174865,1024674.0391274239,0.9545400499385676,0.9156989417779714,0.9899704044722131
2021-06-28,603777.SH,24.036,25.012,23.614,24.561,18112472.0,0.958,24.387,1.457,5.382,15.025,0,交易,1.634675540765391,4.465997770345597,767022.613703735,0.9750119942427635,0.9441068287222133,0.9929155978991083
2021-06-29,603777.SH,24.182,25.901,24.051,24.998,21330771.0,1.779,25.159,1.457,6.338,17.695,0,交易,1.4127154563436,3.8153991795519087,886897.4678807535,0.9713524574340758,0.9285741863248522,1.0064405152412192
2021-06-30,603777.SH,24.342,25.114,23.308,24.168,19257668.0,-3.322,24.119,1.457,5.722,15.975,0,交易,1.5128638497652582,4.2541069556099265,826225.6735884675,0.9603806641713785,0.9280879190889544,0.997972525653757
2021-07-01,603777.SH,23.934,24.138,22.711,22.798,14803124.0,-5.666,23.418,1.457,4.398,12.28,0,交易,1.856514657980456,5.442019099590723,651804.1477698032,0.9701715137956748,0.94088159748115,1.027195368014738
2021-07-02,603777.SH,22.623,23.774,22.623,22.915,10649396.0,0.511,23.09,1.457,3.164,8.834,0,交易,2.593955173194476,7.150126422250316,470733.147681563,0.9712290737780769,0.9515857659628165,1.007636919048658
2021-07-05,603777.SH,22.58,23.191,22.405,22.842,8996745.0,-0.318,22.823,1.457,2.673,7.463,0,交易,3.0606994506230736,8.447437336326225,401550.76991742913,0.9841317752576431,0.9661075417187703,0.9991681989317924
2021-07-06,603777.SH,22.652,22.958,21.968,22.492,10933422.0,-1.531,22.417,1.457,3.249,9.07,0,交易,2.4798235942668136,6.971991381963681,497697.6511289148,0.9764352295496125,0.9568777768098267,0.9966654810599325
2021-07-07,603777.SH,22.361,23.279,22.317,22.478,11464215.0,-0.065,22.707,1.457,3.406,9.51,0,交易,2.363617245005258,6.565179095713447,513698.74983196665,0.9754284977877057,0.9586752008247778,1.0101877391226977
2021-07-08,603777.SH,22.405,22.521,21.924,22.07,9439420.0,-1.815,22.154,1.457,2.805,7.83,0,交易,2.818646232439336,7.9875222816399285,430551.90658638935,0.9837040983970516,0.973491408019182,1.0038060715903943
2021-07-09,603777.SH,21.997,22.434,21.458,22.434,10995146.0,1.65,21.892,1.457,3.267,9.121,0,交易,2.459598728209626,6.733088460361188,512403.113058067,0.975840242489079,0.9564946064009984,0.975840242489079
2021-07-12,603777.SH,22.259,22.958,21.866,22.58,13163570.000000002,0.649,22.535,1.457,3.911,10.92,0,交易,2.0677655677655675,5.691383277934032,602010.8844781854,0.9815750500914715,0.9524348810872028,0.9980070859167406
2021-07-13,603777.SH,22.536,23.454,22.536,23.206,15060441.0,2.774,23.078,1.457,4.475,12.493,0,交易,1.8575202113183382,5.035977653631286,668283.6794462194,0.9839686194252579,0.9608595548733692,0.9944841851245367
2021-07-14,603777.SH,22.988,24.328,22.667,23.599,18859419.0,1.695,23.62,1.457,5.604,15.645,0,交易,1.5084052412911473,4.1020699500356885,832020.9555741827,0.9708977310095364,0.9317247615915818,1.000889868214755
2021-07-15,603777.SH,23.308,23.337,21.924,22.419,13982532.0,-5.0,22.595,1.457,4.155,11.599,0,交易,1.9328390378480904,5.60962695547533,637772.8516694034,0.9682049963577152,0.9394523717701504,1.0078504839644944
2021-07-16,603777.SH,23.235,23.818,22.798,23.075,21023998.0,2.924,23.302,1.457,6.247,17.44,0,交易,1.3231077981651376,3.7193853049463743,922186.068953417,0.9783357124863548,0.9571752456125618,1.0098374864572048
2021-07-19,603777.SH,22.463,22.507,21.633,22.113,13109079.999999998,-4.167,22.075,1.457,3.895,10.874,0,交易,2.0335663049475814,5.767137355584082,605976.055101003,0.9808059714755408,0.9611676367352379,0.9982815538371094
2021-07-20,603777.SH,21.851,24.08,21.574,23.352,20385994.0,5.599,22.995,1.457,6.057,16.911,0,交易,1.3808763526698598,3.6075614990919593,944933.4383980717,0.9549418604651164,0.8959302325581396,0.9847122302158273
2021-07-21,603777.SH,23.337,23.57,22.376,22.623,15035920.000000002,-3.119,22.843,1.457,4.468,12.473,0,交易,1.8137577166680028,5.223142345568487,671966.3925634609,0.9691557064064489,0.9493423843869326,1.0097246165406886
2021-07-22,603777.SH,22.419,22.784,22.026,22.084,9121486.0,-2.382,22.238,1.457,2.71,7.567,0,交易,2.91846174177349,8.27269372693727,414123.581222192,0.9760358146067416,0.9667310393258427,1.0069733743886977
2021-07-23,603777.SH,21.997,22.07,20.846,20.861,11854126.0,-5.541,21.403,1.457,3.522,9.833,0,交易,2.1215295433743515,6.245599091425327,568652.3073971026,0.969777979157227,0.9445400996828274,1.0259814965725516
2021-07-26,603777.SH,20.642,21.094,20.365,21.079,7416285.000000001,1.047,20.759,1.457,2.204,6.152,0,交易,3.426365409622887,9.365698729582576,364168.1807021852,0.9841187067412533,0.9654404095951454,0.9848190141847336
2021-07-27,603777.SH,20.919,20.963,19.375,19.55,9429701.0,-7.256,20.097,1.457,2.802,7.822,0,交易,2.4993607772948097,7.465738758029978,486694.24516129034,0.9586891189238181,0.9242474836616896,1.0279795396419438
2021-07-28,603777.SH,19.229,19.419,18.428,18.894,6851939.999999999,-3.353,18.809,1.457,2.036,5.684,0,交易,3.3240675580577053,9.444499017681729,371822.2270457998,0.9685874658839282,0.9489675060507751,0.9955012173176672
2021-07-29,603777.SH,19.098,19.302,18.88,19.302,5180660.0,2.159,19.081,1.457,1.539,4.298,0,交易,4.49092601209865,12.409356725146198,274399.3644067797,0.988550409284012,0.9781369806237695,0.988550409284012
2021-07-30,603777.SH,19.127,19.273,18.748,19.098,4748500.0,-1.057,18.955,1.457,1.411,3.939,0,交易,4.848438690022848,13.555634301913535,253280.34990398976,0.9835002334872619,0.9727598194365175,0.9925123049533983
2021-08-02,603777.SH,19.083,19.768,18.836,19.681,7101573.0,3.051,19.481,1.457,2.11,5.891,0,交易,3.340858937362078,9.044075829383885,377021.2890210236,0.9854815864022664,0.9528530959125859,0.9898379147401047
2021-08-03,603777.SH,19.52,20.03,19.273,19.55,5725827.0,-0.666,19.71,1.457,1.701,4.75,0,交易,4.11578947368421,11.475602586713697,297090.5930576454,0.9840239640539191,0.9622066899650523,1.0081841432225065
2021-08-04,603777.SH,19.477,19.797,19.375,19.593,4447860.0,0.224,19.541,1.457,1.322,3.69,0,交易,5.309756097560975,14.732980332829046,229566.96774193548,0.9870687477900691,0.9786836389351922,0.9973459909151228
2021-08-05,603777.SH,19.331,19.593,18.952,19.244,4454209.0,-1.784,19.266,1.457,1.323,3.695,0,交易,5.208119079837618,14.61148904006047,235025.80202617135,0.9833103659470218,0.9672842341652632,1.0011432134691332
2021-08-06,603777.SH,19.142,19.36,18.894,19.244,4436760.0,0.0,19.077,1.457,1.318,3.68,0,交易,5.229347826086956,14.523520485584218,234823.75357256274,0.9853822314049588,0.9759297520661157,0.9913219704843069
2021-08-09,603777.SH,19.2,20.293,19.083,20.074,10164573.0,4.315,19.919,1.457,3.02,8.432,0,交易,2.3806925996204935,6.357615894039735,532650.6838547399,0.9815699995072193,0.940373527817474,0.9922785692936136
2021-08-10,603777.SH,19.972,20.948,19.608,20.686,12127326.0,3.048,20.338,1.457,3.603,10.06,0,交易,2.056262425447316,5.54315847904524,618488.6780905753,0.9708802749665839,0.9360320794347909,0.9831770279416031
2021-08-11,603777.SH,20.54,21.269,20.395,20.788,10508373.0,0.493,20.712,1.457,3.122,8.717,0,交易,2.3847654009406907,6.579115951313261,515242.6084824712,0.9738116507593212,0.9589073299167803,0.9963440446411391
2021-08-12,603777.SH,20.54,20.802,20.22,20.263,6080439.0,-2.523,20.412,1.457,1.807,5.044,0,交易,4.017248215701825,11.366906474820144,300714.0949554896,0.9812518027112778,0.9720219209691375,1.0073533040517197
2021-08-13,603777.SH,20.263,20.467,19.928,20.147,4766940.0,-0.575,20.165,1.457,1.416,3.954,0,交易,5.095346484572584,14.310028248587573,239208.1493376154,0.9852445399912054,0.9736649240240388,1.0008934332654986
2021-08-16,603777.SH,20.234,20.7,20.103,20.598,6960920.0,2.242,20.458,1.457,2.068,5.774,0,交易,3.567370973328715,9.784332688588009,346262.7468537034,0.9883091787439613,0.9711594202898551,0.9932032236139431
2021-08-17,603777.SH,20.584,22.652,20.467,22.405,28400542.0,8.769,22.187,1.457,8.438,23.559,0,交易,0.9510165966297381,2.4394406257406964,1387626.0321493137,0.9794720113014304,0.90354052622285,0.9902700290113814
2021-08-18,603777.SH,21.269,21.56,20.759,21.123,19445745.0,-5.722,21.105,1.457,5.778,16.131,0,交易,1.3094662451180956,3.681031498788508,936738.0413314707,0.9788961038961039,0.9628478664192951,0.9991478483170004
2021-08-19,603777.SH,20.832,21.4,20.613,20.861,9123555.0,-1.241,20.906,1.457,2.711,7.568,0,交易,2.756474630021142,7.684249354481742,442611.7013535148,0.9769158878504673,0.9632242990654206,1.0021571353242893
2021-08-20,603777.SH,20.54,20.657,18.938,19.419,9731870.0,-6.913,19.544,1.457,2.892,8.073,0,交易,2.405425492382014,7.102351313969571,513880.55760904006,0.9461199593358184,0.9167836568717626,1.0064369946959164
2021-08-23,603777.SH,19.287,19.812,19.287,19.593,5621818.0,0.9,19.562,1.457,1.67,4.664,0,交易,4.20090051457976,11.549101796407186,291482.24192461243,0.9873813850191803,0.9735009085402785,0.9984178022763233
2021-08-24,603777.SH,19.666,20.802,19.55,20.555,8882983.0,4.907,20.143,1.457,2.639,7.369,0,交易,2.789387976658977,7.452065176203108,454372.53196930944,0.9683203538121335,0.9398134794731277,0.9799562150328388
2021-08-25,603777.SH,20.467,21.21,20.409,20.759,7252402.0,0.992,20.764,1.457,2.155,6.016,0,交易,3.45063164893617,9.497447795823666,355353.1285217306,0.9789721829325789,0.9622347949080622,1.0002408593862901
2021-08-26,603777.SH,20.89,21.021,20.103,20.307,5842155.0,-2.175,20.408,1.457,1.736,4.846,0,交易,4.190466364011556,12.033410138248849,290611.10282047454,0.9708386851243994,0.9563293849008135,1.004973654404885
2021-08-27,603777.SH,20.511,20.904,20.293,20.38,6260640.0,0.359,20.553,1.457,1.86,5.193,0,交易,3.924513768534566,11.027419354838708,308512.2948800079,0.9832089552238806,0.9707711442786069,1.0084887144259078
2021-08-30,603777.SH,20.395,21.298,19.812,21.123,10079390.0,3.645,20.663,1.457,2.995,8.361,0,交易,2.526372443487621,6.809682804674457,508751.7666060973,0.9701849938961405,0.930228190440417,0.9782227903233441
2021-08-31,603777.SH,21.065,21.094,20.147,20.365,6950220.0,-3.586,20.513,1.457,2.065,6.059,0,交易,3.3611156956593495,10.200968523002421,344975.4305851988,0.9724566227363232,0.955105717265573,1.0072673704885835
2021-09-01,603777.SH,20.395,21.021,19.928,20.773,7644580.0,2.003,20.516,1.457,2.271,6.664,0,交易,3.1171968787515008,8.980625275209158,383609.99598554795,0.975976404547833,0.9480043765758052,0.987628171183748
2021-09-02,603777.SH,20.759,20.788,20.278,20.409,5730430.0,-1.753,20.472,1.457,1.703,4.996,0,交易,4.085068054443554,12.189665296535525,282593.45103067363,0.9847989224552627,0.9754666153550124,1.0030868734381893
2021-09-03,603777.SH,20.322,20.992,20.161,20.73,6767378.999999999,1.57,20.637,1.457,2.011,5.9,0,交易,3.513559322033898,10.105420188960714,335666.83200238075,0.9830887957317073,0.9604134908536586,0.9955137481910274
2021-09-06,603777.SH,20.584,21.545,20.526,21.327,10127873.0,2.881,21.249,1.457,3.009,8.829,0,交易,2.415562351342168,6.840810900631439,493416.78846341226,0.9862613135298212,0.9527036435367834,0.9963426642284426
2021-09-07,603777.SH,21.123,21.968,21.123,21.778,9419461.0,2.117,21.743,1.457,2.799,8.212,0,交易,2.6519727228446177,7.546623794212219,445933.8635610472,0.989757829570284,0.9615349599417334,0.9983928735421067
2021-09-08,603777.SH,21.822,21.982,21.385,21.72,7125225.999999999,-0.268,21.654,1.457,2.117,6.212,0,交易,3.4964584674822925,10.307982994803968,333188.02899228426,0.9850787007551634,0.9728414157037577,0.9969613259668508
2021-09-09,603777.SH,21.647,21.953,21.429,21.516,5178500.0,-0.939,21.641,1.457,1.539,4.514,0,交易,4.766504209127159,14.06562703053931,241658.50016333009,0.9857878194324238,0.9761308249441989,1.0058096300427588
2021-09-10,603777.SH,21.414,21.793,21.196,21.341,6172744.0,-0.812,21.451,1.457,1.834,5.381,0,交易,3.965991451403085,11.676117775354417,291222.11738063785,0.984306887532694,0.9726058826228606,1.0051543976383488
2021-09-13,603777.SH,21.341,21.618,21.006,21.327,5243964.0,-0.068,21.229,1.457,1.558,4.572,0,交易,4.6646981627296595,13.697689345314506,249641.245358469,0.9820057359607735,0.9716902581182348,0.9954048858254794
2021-09-14,603777.SH,21.269,21.982,21.006,21.065,6546030.0,-1.23,21.462,1.457,1.945,5.707,0,交易,3.6910811284387597,10.935218508997428,311626.6780919737,0.9763442816850151,0.9556000363934128,1.0188464277237121
2021-09-15,603777.SH,21.035,21.473,20.598,21.225,4255380.0,0.761,21.07,1.457,1.264,3.71,0,交易,5.721024258760108,16.64161392405063,206591.90212642006,0.9812322451450659,0.9592511526102547,0.9926972909305064
2021-09-16,603777.SH,21.225,23.235,20.948,22.463,18256183.0,5.834,22.084,1.457,5.424,15.915,0,交易,1.41143575243481,3.913163716814159,871500.0477372542,0.9504626640843555,0.901570905960835,0.983127810176735
2021-09-17,603777.SH,22.201,22.594,21.531,21.706,12881729.0,-3.372,21.911,1.457,3.827,11.23,0,交易,1.9328584149599286,5.801149725633656,598287.5388974037,0.9697707355935204,0.9529521111799591,1.0094443932553212
2021-09-22,603777.SH,21.298,21.414,20.161,20.424,10973135.0,-5.906,20.609,1.457,3.26,9.566,0,交易,2.1350616767719,6.5331288343558285,544275.3335648034,0.9624077706173532,0.9414868777435322,1.009057971014493
2021-09-23,603777.SH,20.453,20.671,20.438,20.482,4797769.0,0.285,20.522,1.457,1.426,4.183,0,交易,4.896485775759024,14.342917251051894,234747.48018397106,0.9927918339702965,0.9887281698998597,1.0019529342837614
2021-09-24,603777.SH,20.395,21.633,20.293,21.371,10371012.0,4.339,21.168,1.457,3.081,9.041,0,交易,2.3637871916823356,6.619604024667316,511063.51944020105,0.9785050617112745,0.938057597189479,0.990501146413364
2021-09-27,603777.SH,21.269,22.594,20.846,22.332,15496710.0,4.499,22.084,1.457,4.604,13.509,0,交易,1.6531201421274706,4.619678540399652,743390.0988199175,0.9774276356554837,0.9226343276976188,0.9888948593945907
2021-09-28,603777.SH,22.143,22.463,21.414,22.23,10908003.0,-0.457,22.012,1.457,3.241,9.509,0,交易,2.337785256073194,6.832150570811478,509386.5228355281,0.9799225392868272,0.9533009838400927,0.9901934322986955
2021-09-29,603777.SH,21.866,22.725,21.647,22.725,16098968.0,2.228,22.371,1.457,4.783,14.035,0,交易,1.6191663697898113,4.5716077775454735,743704.3470226822,0.9844224422442243,0.9525632563256324,0.9844224422442243
2021-09-30,603777.SH,22.711,23.177,22.215,22.419,12323159.0,-1.346,22.561,1.457,3.662,10.743,0,交易,2.086847249371684,6.201802293828509,554722.4397929327,0.973421926910299,0.9584933339086164,1.0063339131986262
2021-10-08,603777.SH,22.449,23.527,21.735,23.527,16194560.999999998,4.938,23.013,1.457,4.812,14.118,0,交易,1.6664541719790338,4.665211970074813,745091.3733609385,0.9781527606579675,0.9238321927997619,0.9781527606579675
2021-10-11,603777.SH,23.381,24.269,22.871,22.886,18974138.0,-2.724,23.547,1.457,5.638,16.541,0,交易,1.3835922858351972,4.147037956722242,829615.5830527743,0.9702501133132804,0.9423956487700359,1.0288822861137814
2021-10-12,603777.SH,22.58,24.197,22.172,24.066,23999659.0,5.156,23.555,1.457,7.131,20.922,0,交易,1.1502724404932605,3.166456317487028,1082430.9489446147,0.9734677852626359,0.9163119394966319,0.9787667248400233
2021-10-13,603777.SH,23.658,25.071,23.323,24.91,20898517.0,3.511,24.166,1.457,6.209,18.219,0,交易,1.3672539656402656,3.8102754066677407,896047.5496291214,0.9639025168521399,0.9302780104503211,0.9701324769169009
2021-10-14,603777.SH,24.473,24.91,24.197,24.721,12580336.0,-0.76,24.542,1.457,3.738,10.967,0,交易,2.254126014406857,6.547084002140181,519913.0470719511,0.9852268165395424,0.9713769570453633,0.9927591925892966
2021-10-15,603777.SH,24.619,24.648,22.245,22.245,21860760.0,-10.018,23.066,1.457,6.495,19.057,0,交易,1.1672876108516557,3.790454195535027,982726.9049224544,0.9358162934112301,0.9025073028237586,1.0369071701505956
2021-10-18,603777.SH,21.574,21.706,20.278,20.788,14526769.0,-6.549,20.752,1.457,4.316,12.664,0,交易,1.6415034744156665,4.998609823911029,716380.7574711511,0.9560490187045056,0.9342117386897631,0.9982682316721184
2021-10-19,603777.SH,20.73,21.094,20.118,20.322,12170140.0,-2.242,20.619,1.457,3.616,10.609,0,交易,1.9155434065416155,5.732853982300885,604937.8665871359,0.9774817483644638,0.9537309187446666,1.0146147032772366
2021-10-20,603777.SH,20.38,20.715,19.666,20.395,12277695.0,0.358,20.263,1.457,3.648,10.703,0,交易,1.905540502662805,5.586622807017544,624310.7393470965,0.9781800627564567,0.9493603668839006,0.9935278254474137
2021-10-21,603777.SH,20.249,20.511,19.928,20.016,8791939.0,-1.857,20.069,1.457,2.612,7.664,0,交易,2.6116910229645094,7.7522970903522195,441185.21678040945,0.9784505874896396,0.9715762273901809,1.0026478816946442
2021-10-22,603777.SH,19.972,20.103,19.215,19.768,11030200.0,-1.237,19.672,1.457,3.277,9.616,0,交易,2.0557404326123128,6.094598718339945,574041.1137132449,0.9785604138685768,0.9558274884345619,0.9951436665317686
2021-10-25,603777.SH,19.52,19.783,19.317,19.739,6896136.0,-0.147,19.528,1.457,2.049,6.012,0,交易,3.283266799733866,9.526598340653978,356998.2916601957,0.9871101450740534,0.9764444219784663,0.9893105020517756
2021-10-26,603777.SH,19.666,19.928,19.477,19.826,5609450.0,0.443,19.691,1.457,1.667,4.788,0,交易,4.140768588137009,11.797240551889622,288003.79935308313,0.9881071858691288,0.977368526696106,0.9931907596085947
2021-10-27,603777.SH,19.826,19.826,17.845,17.845,15334500.0,-9.993,18.491,1.457,4.556,13.089,0,交易,1.363358545343418,4.3516242317822655,859316.3351078734,0.9326641783516594,0.9000807021083425,1.036200616419165
2021-10-28,603777.SH,17.554,18.472,17.496,18.18,9003260.0,1.878,18.051,1.457,2.675,7.685,0,交易,2.365647364996747,6.562242990654205,514589.62048468227,0.9772087483759202,0.9471632741446512,0.9929042904290428
2021-10-29,603777.SH,18.049,18.865,17.947,18.559,9102071.0,2.083,18.517,1.457,2.704,7.769,0,交易,2.3888531342515127,6.674926035502958,507163.92711873853,0.9815531407368142,0.9513384574609065,0.997736947033784
2021-11-01,603777.SH,17.86,18.486,17.525,18.122,9391352.0,-2.355,18.131,1.457,2.79,8.017,0,交易,2.2604465510789575,6.401433691756272,535883.1383737518,0.9807962782646327,0.9480147138374986,1.0004966339256154
2021-11-02,603777.SH,18.049,18.297,17.729,17.86,7618532.000000001,-1.447,17.995,1.457,2.264,6.504,0,交易,2.7460024600246005,7.972173144876326,429721.47329234594,0.9834945619500465,0.9689566595616766,1.007558790593505
2021-11-03,603777.SH,17.962,18.472,17.874,18.341,7405153.0,2.692,18.125,1.457,2.2,6.322,0,交易,2.901138880101234,8.164545454545454,414297.4711871993,0.981214811606756,0.9676266782156776,0.9882231067008341
2021-11-04,603777.SH,18.209,18.792,18.18,18.661,9148939.0,1.747,18.594,1.457,2.718,7.81,0,交易,2.3893725992317543,6.699411331861663,503241.9691969197,0.9894636015325671,0.9674329501915708,0.9964096243502492
2021-11-05,603777.SH,18.501,19.2,18.428,18.719,9243536.0,0.312,18.868,1.457,2.746,7.891,0,交易,2.3721961728551517,6.737436270939549,501602.77838072495,0.9827083333333333,0.9597916666666667,1.0079598269138308
2021-11-08,603777.SH,18.603,18.603,17.976,18.137,6876500.0,-3.113,18.186,1.457,2.043,5.87,0,交易,3.089778534923339,9.105726872246697,382537.8282153983,0.9775842606031284,0.9662957587485889,1.0027016595908915
2021-11-09,603777.SH,18.209,18.486,18.035,18.239,5176000.0,0.562,18.226,1.457,1.538,4.419,0,交易,4.127404390133515,11.839401820546163,286997.5048516773,0.9859353023909985,0.9756031591474629,0.999287241625089
2021-11-10,603777.SH,18.253,18.719,17.802,18.166,5898512.0,-0.399,18.188,1.457,1.753,5.035,0,交易,3.6079443892750747,10.412435824301198,331339.8494551174,0.9716331000587637,0.9510123404027992,1.0012110536166463
2021-11-11,603777.SH,18.107,18.253,17.976,18.078,5185323.0,-0.481,18.095,1.457,1.541,4.427,0,交易,4.083578043822001,11.750162232316677,288458.1108144192,0.991343888675834,0.9848244124253547,1.0009403695099015
