trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-11-12,603777.SH,18.049,18.18,17.845,17.86,5365580.0,-1.209,17.919,1.457,1.594,4.58,0,交易,3.8995633187772922,11.323086574654955,300676.9403194172,0.9856435643564356,0.9815731573157316,1.003303471444569
2021-11-15,603777.SH,17.845,18.341,17.758,18.326,7249060.000000001,2.61,18.134,1.457,2.154,6.188,0,交易,2.9615384615384617,8.284586815227483,408213.76281112747,0.9887138105882994,0.9682132926230848,0.9895230819600568
2021-11-16,603777.SH,18.297,18.632,18.107,18.239,6780813.0,-0.477,18.321,1.457,2.015,5.789,0,交易,3.15063050613232,9.080397022332505,374485.7237532446,0.983308286818377,0.971822670674109,1.004495860518669
2021-11-17,603777.SH,18.122,18.428,17.991,18.341,4588806.0,0.559,18.244,1.457,1.363,3.917,0,交易,4.682410007658923,13.29567131327953,255061.19726529933,0.9900151942695897,0.9762860863902756,0.9947113025462079
2021-11-18,603777.SH,18.355,18.37,18.035,18.093,4179667.0,-1.35,18.187,1.457,1.242,3.568,0,交易,5.070908071748879,14.778582930756844,231753.09121153312,0.9900381056069679,0.9817637452367991,1.0051953794285082
2021-11-19,603777.SH,18.093,18.166,17.903,18.093,3704742.0,0.0,18.019,1.457,1.101,3.163,0,交易,5.72020233955106,16.43324250681199,206934.14511534382,0.9919079599251348,0.9855224044919079,0.9959100204498976
2021-11-22,603777.SH,18.078,18.239,17.947,18.137,3524844.9999999995,0.242,18.133,1.457,1.047,3.009,0,交易,6.027583914921902,17.266475644699142,196403.02000334315,0.994188277866111,0.983990350348155,0.9997794563599272
2021-11-23,603777.SH,18.078,18.326,18.049,18.122,3269909.0,-0.08,18.138,1.457,0.972,2.791,0,交易,6.49301325689717,18.598765432098766,181168.4303839548,0.989741351085889,0.9848848630361234,1.0008829047566494
2021-11-24,603777.SH,18.209,18.574,18.18,18.53,7702982.000000001,2.251,18.428,1.457,2.289,6.576,0,交易,2.817822384428224,7.955002184359982,423706.3806380639,0.9921395499084742,0.9787875524927316,0.9944954128440366
2021-11-25,603777.SH,18.501,18.734,18.282,18.341,4862271.0,-1.022,18.455,1.457,1.445,4.151,0,交易,4.418453384726573,12.803460207612456,265959.4683295044,0.9851072915554605,0.9758727447421799,1.0062155825745596
2021-11-26,603777.SH,18.355,18.384,18.137,18.209,2963846.0,-0.715,18.211,1.457,0.881,2.53,0,交易,7.197233201581028,20.83427922814983,163414.34636378672,0.990589643167972,0.9865644038294169,1.0001098357954856
2021-11-29,603777.SH,17.947,18.093,17.67,17.976,3626160.0,-1.28,17.915,1.457,1.077,3.096,0,交易,5.8062015503875966,16.66388115134633,205215.61969439726,0.9901619410821865,0.9766207925717129,0.9966065865598576
2021-11-30,603777.SH,17.991,18.355,17.991,18.311,3695483.9999999995,1.864,18.198,1.457,1.098,3.155,0,交易,5.803803486529319,16.385245901639344,205407.37035184258,0.991446472350858,0.9801688913102696,0.9938288460488232
2021-12-01,603777.SH,18.311,18.428,18.18,18.355,3139497.0,0.239,18.305,1.457,0.933,2.68,0,交易,6.848880597014925,19.62593783494105,172689.60396039605,0.9933253744302148,0.9865422183633601,0.9972759466085535
2021-12-02,603777.SH,18.588,18.617,18.224,18.268,4948980.0,-0.476,18.407,1.457,1.47,4.225,0,交易,4.323786982248521,12.644897959183675,271563.8718173837,0.9887199871085567,0.9788902615888704,1.0076089336544778
2021-12-03,603777.SH,18.209,18.603,18.166,18.384,3864900.0,0.638,18.377,1.457,1.148,3.299,0,交易,5.572597756896029,15.861498257839722,212754.59649895408,0.9878514218136858,0.9765091651884105,0.9996192341166231
2021-12-06,603777.SH,18.355,18.442,18.049,18.151,3848760.0,-1.268,18.231,1.457,1.144,3.286,0,交易,5.523737066342057,16.04458041958042,213239.51465455152,0.988558724650255,0.9786899468604272,1.0044074706627735
2021-12-07,603777.SH,18.195,18.544,18.064,18.428,5788820.0,1.525,18.388,1.457,1.72,4.942,0,交易,3.7288547146904087,10.578488372093023,320461.6917626218,0.9915875754961174,0.9741156169111302,0.9978293900586065
2021-12-08,603777.SH,18.399,19.142,18.399,18.996,10351517.0,3.083,18.855,1.457,3.076,8.837,0,交易,2.149598279959262,5.9814694408322495,562613.0224468721,0.9850067913488664,0.9611848291714555,0.9925773847125712
2021-12-09,603777.SH,19.04,20.89,18.865,20.016,20630649.0,5.368,19.858,1.457,6.13,17.612,0,交易,1.1364978423801952,3.1060358890701467,1093593.9040551286,0.9505983724269985,0.9030636668262325,0.9921063149480417
2021-12-10,603777.SH,19.739,20.438,19.535,19.856,12657216.0,-0.801,19.902,1.457,3.761,10.805,0,交易,1.8376677464136975,5.248338207923425,647925.0575889429,0.9737743419121245,0.9558175946765829,1.0023166800966963
2021-12-13,603777.SH,19.856,20.03,19.448,19.491,8774080.0,-1.834,19.593,1.457,2.607,7.49,0,交易,2.6022696929238984,7.616417337936325,451155.9029206088,0.9781827259111332,0.9709435846230654,1.005233184546714
2021-12-14,603777.SH,19.404,21.443,19.244,21.443,19347661.0,10.015,20.902,1.457,5.749,16.517,0,交易,1.2982381788460375,3.375195686206297,1005386.66597381,0.9747703213169799,0.8974490509723452,0.9747703213169799
2021-12-15,603777.SH,21.953,23.585,21.574,22.434,54694138.0,4.62,23.037,1.457,16.251,46.691,0,交易,0.4804780364524212,1.3508707156482676,2535187.63326226,0.9767648929404281,0.9147339410642358,1.0268788446108583
2021-12-16,603777.SH,22.259,24.677,21.414,24.677,60561318.00000001,10.0,23.379,1.457,17.994,51.7,0,交易,0.477311411992263,1.237023452261865,2828117.960212945,0.9474004133403575,0.8677716091907445,0.9474004133403575
2021-12-17,603777.SH,23.308,23.993,22.215,22.478,45503271.0,-8.914,22.944,1.457,13.52,38.845,0,交易,0.578658772042734,1.72396449704142,2048312.8966914248,0.9562789146834494,0.9258950527237111,1.0207313817955332
2021-12-20,603777.SH,21.968,22.652,21.196,21.312,27471880.0,-5.185,21.772,1.457,8.163,23.452,0,交易,0.9087497867985672,2.6911674629425457,1296087.941120966,0.96115133321561,0.9357231149567368,1.021584084084084
2021-12-21,603777.SH,21.458,21.749,20.992,21.239,18462799.0,-0.342,21.273,1.457,5.486,15.761,0,交易,1.3475667787576933,3.911410864017499,879515.9584603658,0.9781139362729321,0.9651938020138858,1.0016008286642497
2021-12-22,603777.SH,21.254,21.327,20.497,20.657,18212236.0,-2.743,20.806,1.457,5.411,15.547,0,交易,1.3286807744259341,3.9279245980410282,888531.7851392886,0.975570872602804,0.9610821962770196,1.0072130512659148
2021-12-23,603777.SH,20.628,21.035,20.511,20.977,15286854.0,1.551,20.765,1.457,4.542,13.05,0,交易,1.6074329501915707,4.541611624834875,745300.2778996637,0.9871642500594248,0.9750891371523651,0.9898936930924346
2021-12-24,603777.SH,20.89,22.798,20.22,21.982,29405093.0,4.792,21.365,1.457,8.737,25.103,0,交易,0.8756722304107079,2.3909808858876045,1454257.8140454995,0.9371436090885166,0.886919905254847,0.9719315803839504
2021-12-27,603777.SH,21.764,22.084,21.123,21.735,15836844.0,-1.127,21.582,1.457,4.706,13.52,0,交易,1.6076183431952662,4.624734381640458,749744.0704445391,0.9772686107589206,0.9564843325484514,0.99296066252588
2021-12-28,603777.SH,21.633,22.245,21.385,22.026,15348129.0,1.34,21.845,1.457,4.56,13.102,0,交易,1.6811173866585254,4.744078947368421,717705.3542202478,0.982018431108114,0.9613396268824456,0.9917824389358031
2021-12-29,603777.SH,21.939,22.07,20.788,20.992,13382084.0,-4.696,21.342,1.457,3.976,11.424,0,交易,1.8375350140056024,5.517857142857143,643740.8120069271,0.9670140462165835,0.9419120978704123,1.0166730182926829
2021-12-30,603777.SH,20.73,21.647,20.613,21.065,10997995.0,0.347,21.168,1.457,3.268,9.389,0,交易,2.2435829161785072,6.343329253365973,533546.5482947654,0.9778722224788655,0.9522335658520812,1.0048896273439354
2021-12-31,603777.SH,21.108,22.58,20.948,21.822,20062860.0,3.596,21.87,1.457,5.961,17.127,0,交易,1.274128568926257,3.541016607951686,957745.8468588886,0.9685562444641277,0.9277236492471215,1.0021996150673633
2022-01-04,603777.SH,22.055,24.007,21.793,24.007,36020845.0,10.013,23.379,1.457,10.703,30.75,0,交易,0.7807154471544716,2.060637204522097,1652863.075299408,0.973840963052443,0.9077768984046319,0.973840963052443
2022-01-05,603777.SH,23.847,25.814,23.162,24.211,34888681.0,0.85,24.289,1.457,10.366,29.784,0,交易,0.8128861133494494,2.3005016399768476,1506289.6554701668,0.9409235298675138,0.8972650499728829,1.0032216760976418
2022-01-06,603777.SH,25.391,25.581,23.279,24.328,23651721.0,0.481,23.992,1.457,7.027,20.191,0,交易,1.2048932692783914,3.6133485128788956,1016011.0399931269,0.9378835854735937,0.9100113365388375,0.986188753699441
2022-01-07,603777.SH,24.401,24.575,23.308,23.701,17242240.0,-2.575,23.815,1.457,5.123,14.719,0,交易,1.6102316733473743,4.76302947491704,739756.3068474344,0.9690742624618516,0.9484435401831129,1.0048099236319143
2022-01-10,603777.SH,23.556,25.93,22.827,24.357,21878155.0,2.766,24.363,1.457,6.501,18.677,0,交易,1.3041173636022916,3.6234425473004155,958433.2150523502,0.9395680678750482,0.8803316621673738,1.000246335755635
2022-01-11,603777.SH,25.042,26.79,23.585,24.036,41508729.0,-1.316,25.706,1.457,12.333,35.435,0,交易,0.6783124029913927,2.0304873104678505,1759963.0697477208,0.9595371407241509,0.8803658081373648,1.0694791146613412
2022-01-12,603777.SH,23.658,23.658,22.274,22.58,30311156.0,-6.061,22.843,1.457,9.006,25.876,0,交易,0.8726232802597,2.6269153897401734,1360831.283110353,0.9655507650688984,0.9414997041170006,1.0116474756421612
2022-01-13,603777.SH,22.303,23.279,21.706,22.74,25683400.0,0.71,22.501,1.457,7.631,21.925,0,交易,1.0371721778791334,2.922683789804744,1183239.65723763,0.9665793204175438,0.9324283689161905,0.9894898856640283
2022-01-14,603777.SH,22.332,22.754,21.706,21.866,18659660.0,-3.844,22.122,1.457,5.544,15.929,0,交易,1.3727164291543725,4.028138528138529,859654.4734174883,0.9722246637953765,0.9539421640151181,1.0117076740144517
2022-01-17,603777.SH,21.56,22.332,21.123,22.026,15800120.000000002,0.733,21.809,1.457,4.695,13.488,0,交易,1.6330071174377225,4.592119275825346,748005.4916441793,0.9765806913845603,0.9458624395486298,0.9901480069009353
2022-01-18,603777.SH,21.924,23.352,21.458,22.929,24147943.0,4.101,22.736,1.457,7.175,20.615,0,交易,1.1122483628425903,3.055609756097561,1125358.5143070184,0.973621103117506,0.9188934566632407,0.9915827118496229
2022-01-19,603777.SH,22.915,22.915,21.793,21.982,13199979.999999998,-4.13,22.193,1.457,3.922,11.269,0,交易,1.950661105688171,5.842682304946456,605698.15995962,0.9684922539821079,0.9510364390137465,1.009598762623965
2022-01-20,603777.SH,22.113,24.182,22.113,24.182,37473763.0,10.007,23.774,1.457,11.134,31.991,0,交易,0.7559000969022537,1.9860786779234776,1694648.5325374214,0.9831279464064181,0.9144404929286246,0.9831279464064181
2022-01-21,603777.SH,24.561,25.318,23.512,24.619,40657413.0,1.807,24.498,1.457,12.08,34.708,0,交易,0.7093177365448888,2.0331953642384106,1729219.675059544,0.9676119756694842,0.9286673512915712,0.9950850968763963
2022-01-24,603777.SH,24.59,24.59,22.157,22.157,26610320.0,-10.0,23.111,1.457,7.907,22.717,0,交易,0.9753488576836731,3.1099026179334768,1200989.3036060838,0.9398535990239936,0.9010573403822693,1.0430563704472628
2022-01-25,603777.SH,22.157,22.245,20.438,20.788,21043012.0,-6.18,21.013,1.457,6.252,17.964,0,交易,1.1572032954798488,3.5439859245041587,1029602.3094236227,0.9446167678129918,0.9187682625309057,1.0108235520492592
2022-01-26,603777.SH,21.108,21.4,20.482,20.977,13284062.0,0.911,20.961,1.457,3.947,11.34,0,交易,1.8498236331569666,5.347859133519129,648572.5026852847,0.9794859813084112,0.9571028037383178,0.9992372598560327
2022-01-27,603777.SH,21.414,22.026,20.686,20.759,13095940.0,-1.042,21.41,1.457,3.891,11.18,0,交易,1.8567978533094813,5.503469545104087,633082.2778690902,0.9720330518478162,0.9391628075910288,1.031359892094995
2022-01-28,603777.SH,20.773,21.589,19.885,21.181,11959480.0,2.035,21.202,1.457,3.553,10.21,0,交易,2.0745347698334964,5.846608499859274,601432.2353532814,0.982074204455973,0.9210709157441291,1.0009914546055427
2022-02-07,603777.SH,21.181,21.662,20.467,21.341,10356800.0,0.757,21.128,1.457,3.077,8.841,0,交易,2.4138672095916753,6.883652908677283,506024.3318512728,0.9753485366078848,0.9448342719970455,0.9900192118457429
2022-02-08,603777.SH,21.152,21.691,21.006,21.531,8155160.000000001,0.887,21.479,1.457,2.423,6.962,0,交易,3.0926457914392413,8.729673957903426,388230.0295153766,0.9902263611636163,0.9684200820616846,0.9975848776183178
2022-02-09,603777.SH,21.429,21.749,21.239,21.516,8830080.0,-0.068,21.48,1.457,2.624,7.538,0,交易,2.854338020695144,8.166539634146341,415748.38740053674,0.9876316152466781,0.976550646006713,0.9983268265476856
2022-02-10,603777.SH,21.385,21.4,20.832,20.832,9100300.0,-3.182,21.004,1.457,2.704,7.769,0,交易,2.6814261809756728,7.908653846153846,436842.35791090626,0.9814953271028038,0.9734579439252338,1.0082565284178189
2022-02-11,603777.SH,20.919,20.919,18.909,18.967,18395260.0,-8.951,19.599,1.457,5.466,15.704,0,交易,1.2077814569536423,3.827113062568606,972830.9270717648,0.9368994693819016,0.9039151011042592,1.0333210312648284
2022-02-14,603777.SH,18.676,19.346,18.297,18.836,10522260.0,-0.691,19.014,1.457,3.126,8.983,0,交易,2.0968496048090834,5.974408189379398,575081.1608460404,0.9828388297322443,0.9457769047865192,1.0094499893820343
2022-02-15,603777.SH,18.253,18.748,18.107,18.37,12584180.0,-2.475,18.312,1.457,3.739,10.743,0,交易,1.7099506655496604,4.881786573950254,694989.7829568675,0.9767441860465116,0.9658096863665456,0.996842678279804
2022-02-16,603777.SH,18.268,18.544,18.151,18.384,8240022.0,0.079,18.337,1.457,2.448,7.034,0,交易,2.613591128802957,7.462418300653595,453970.69032009254,0.9888373597929249,0.9788071613459879,0.9974434290687554
2022-02-17,603777.SH,18.384,18.399,17.933,18.035,8230900.0,-1.902,18.106,1.457,2.446,7.027,0,交易,2.5665291020350076,7.515944399018806,458980.6501979591,0.9840752214794283,0.9746725365508995,1.0039367895758249
2022-02-18,603777.SH,17.976,18.166,17.772,18.151,4835820.0,0.646,18.013,1.457,1.437,4.128,0,交易,4.39704457364341,12.509394572025052,272103.308575287,0.9915776725751404,0.9783111306836947,0.992397113106716
2022-02-21,603777.SH,18.078,18.282,18.035,18.268,5722040.0,0.642,18.188,1.457,1.7,4.885,0,交易,3.7396110542476975,10.634117647058824,317274.1890767951,0.9948583305984028,0.9864894431681436,0.9956207576089335
2022-02-22,603777.SH,18.093,18.18,17.86,17.889,5992429.0,-2.073,17.964,1.457,1.78,5.116,0,交易,3.496677091477717,10.164606741573033,335522.3404255319,0.9881188118811881,0.9823982398239823,1.0041925205433506
2022-02-23,603777.SH,17.918,18.18,17.845,18.166,6364280.0,1.547,18.037,1.457,1.891,5.433,0,交易,3.3436407141542426,9.475409836065573,356642.1966937518,0.9921342134213421,0.9815731573157316,0.9928988219751183
2022-02-24,603777.SH,18.151,18.355,17.627,17.86,9876100.0,-1.684,17.998,1.457,2.934,8.431,0,交易,2.1183726722808682,6.186434901158827,560282.5211323538,0.9805502587850722,0.9603377826205393,1.0077267637178053
2022-02-25,603777.SH,17.86,18.049,17.802,17.918,4326169.0,0.326,17.922,1.457,1.285,3.693,0,交易,4.851881938803141,13.898832684824903,243015.8970902146,0.9929635990913624,0.9863150313036734,1.0002232392008037
2022-02-28,603777.SH,17.918,18.035,17.568,18.005,5257420.0,0.488,17.831,1.457,1.562,4.488,0,交易,4.011809269162209,11.471190781049936,299261.1566484517,0.9886886609370668,0.9741059051843638,0.9903360177728409
2022-03-01,603777.SH,17.991,18.574,17.933,18.428,7753460.000000001,2.346,18.325,1.457,2.304,6.619,0,交易,2.7841063604774137,7.80859375,432357.107009424,0.9865941638850004,0.9654893937762463,0.9944106794009115
2022-03-02,603777.SH,18.311,18.486,18.151,18.472,4886922.0,0.237,18.369,1.457,1.452,4.172,0,交易,4.4276126558005755,12.610881542699724,269237.06682827394,0.9936708860759493,0.9818781780807097,0.9944239930705933
2022-03-03,603777.SH,18.472,18.719,18.297,18.559,6144542.0,0.473,18.499,1.457,1.826,5.245,0,交易,3.538417540514776,10.116100766703177,335822.3752527737,0.9882472354292429,0.9774560606870025,0.9967670671911201
2022-03-04,603777.SH,18.603,18.705,18.355,18.399,4306600.0,-0.863,18.478,1.457,1.28,3.676,0,交易,5.005168661588684,14.533593750000001,234628.16671206756,0.9878642074311683,0.9812884255546647,1.0042937116147617
2022-03-07,603777.SH,18.297,18.297,17.86,18.035,4706100.0,-1.979,18.023,1.457,1.398,4.018,0,交易,4.488551518168244,13.087982832618026,263499.44008958567,0.9850248674646116,0.9761163032191069,0.999334627113945
2022-03-08,603777.SH,18.107,18.166,17.044,17.044,7091639.999999999,-5.493,17.528,1.457,2.107,6.054,0,交易,2.8153287082920384,8.593735168485997,416078.3853555503,0.9648794451172519,0.9382362655510295,1.0283970898850034
2022-03-09,603777.SH,17.044,17.233,15.879,16.694,6312162.0,-2.051,16.613,1.457,1.875,5.389,0,交易,3.0977917981072554,9.090133333333334,397516.3423389382,0.9640225149422619,0.9214298148900365,0.9951479573499461
2022-03-10,603777.SH,16.957,17.233,16.855,17.088,3803819.9999999995,2.356,17.067,1.457,1.13,3.247,0,交易,5.262704034493379,15.006194690265488,225679.02699495695,0.9903673185167992,0.978065339755121,0.9987710674157303
2022-03-11,603777.SH,16.986,17.758,16.622,17.729,6405940.0,3.751,17.425,1.457,1.903,5.469,0,交易,3.2417260925214846,8.925906463478718,385389.24317170016,0.9812478882757069,0.9360288320756842,0.9828529527892155
2022-03-14,603777.SH,17.612,17.758,17.088,17.131,4908000.0,-3.369,17.411,1.457,1.458,4.19,0,交易,4.08854415274463,12.079561042524004,287219.1011235955,0.980459511206217,0.9622705259601307,1.016344638374876
2022-03-15,603777.SH,17.059,17.059,15.937,15.981,6115780.0,-6.718,16.422,1.457,1.817,5.221,0,交易,3.0609078720551617,9.388552559163458,383747.25481583737,0.9626590069757899,0.9342282666041385,1.0275952693823915
2022-03-16,603777.SH,16.228,16.724,15.806,16.607,4852480.0,3.92,16.235,1.457,1.442,4.142,0,交易,4.009415741187832,11.253814147018032,307002.40415032266,0.970760583592442,0.945108825639799,0.9775998073101704
2022-03-17,603777.SH,16.651,17.204,16.651,16.927,4690520.0,1.93,16.966,1.457,1.394,4.004,0,交易,4.227522477522478,11.944763271162124,281695.9942345805,0.9861660079051384,0.9678563124854684,1.0023040113428252
2022-03-18,603777.SH,16.927,17.161,16.796,17.044,2588740.0,0.688,17.023,1.457,0.769,2.21,0,交易,7.712217194570136,22.011703511053316,154128.36389616577,0.9919585105763067,0.9787308431909562,0.9987678948603613
2022-03-21,603777.SH,17.073,17.525,17.0,17.423,3399360.0,2.222,17.347,1.457,1.01,2.902,0,交易,6.003790489317711,16.903960396039604,199962.35294117648,0.9898430813124109,0.9700427960057062,0.9956379498364233
2022-03-22,603777.SH,17.394,17.627,17.219,17.437,2829180.0,0.084,17.393,1.457,0.841,2.415,0,交易,7.220289855072465,20.682520808561236,164305.7088100354,0.9867249106484371,0.9768536903613776,0.9974766301542697
2022-03-23,603777.SH,17.481,17.51,17.335,17.394,2193840.0,-0.251,17.427,1.457,0.652,1.873,0,交易,9.286705819540842,26.811349693251536,126555.52350735506,0.9952598515134208,0.990005711022273,1.0018972059330804
2022-03-24,603777.SH,17.481,17.481,17.131,17.161,2257400.0,-1.34,17.233,1.457,0.671,1.927,0,交易,8.905552672548003,26.0521609538003,131772.80952658923,0.9858131685830329,0.9799782621131513,1.0041955596993182
2022-03-25,603777.SH,17.233,17.525,17.088,17.161,3012660.0,0.0,17.327,1.457,0.895,2.572,0,交易,6.672239502332816,19.254748603351956,176302.66853932582,0.9887018544935807,0.9750641940085594,1.0096730959734281
2022-03-28,603777.SH,17.292,17.452,16.825,17.408,3148240.0,1.443,17.193,1.457,0.935,2.688,0,交易,6.476190476190476,18.494117647058825,187116.79049034175,0.9851592940637176,0.9640728856291542,0.9876493566176471
2022-03-29,603777.SH,17.539,18.093,17.379,18.064,7806389.0,3.766,17.848,1.457,2.319,6.664,0,交易,2.710684273709484,7.563173781802502,449185.1660049485,0.9864588514895263,0.9605372243409054,0.9880425155004429
2022-03-30,603777.SH,17.86,18.603,17.802,18.588,9548989.0,2.903,18.218,1.457,2.837,8.152,0,交易,2.280176643768401,6.295382446246034,536399.7865408381,0.9793044132666774,0.9569424286405418,0.9800946847428448
2022-03-31,603777.SH,18.515,18.53,17.918,17.962,8836020.0,-3.37,18.185,1.457,2.625,7.543,0,交易,2.3812806575633036,7.053333333333334,493136.51077129145,0.9813815434430652,0.9669724770642201,1.0124150985413651
2022-04-01,603777.SH,17.889,18.151,17.67,17.976,3979660.0,0.081,17.939,1.457,1.182,3.397,0,交易,5.291727995289961,15.134517766497462,225221.2790039615,0.9883202027436505,0.973500082640075,0.9979417000445039
2022-04-06,603777.SH,18.064,19.302,18.064,18.865,12315740.0,4.943,18.622,1.457,3.659,10.514,0,交易,1.7942743009320905,4.936867996720416,681783.6581045173,0.9647704901046524,0.9358615687493524,0.9871190034455342
2022-04-07,603777.SH,18.763,18.763,17.831,17.933,8741660.0,-4.942,18.202,1.457,2.597,7.463,0,交易,2.402921077314753,7.224874855602619,490250.68700577645,0.9701007301604221,0.9503277727442305,1.0150002788155914
2022-04-08,603777.SH,17.918,18.093,17.627,18.093,4916480.0,0.894,17.861,1.457,1.461,4.197,0,交易,4.310936383130808,12.264202600958246,278917.56963748793,0.9871773614104903,0.9742441828331398,0.9871773614104903
2022-04-11,603777.SH,18.151,18.763,17.86,18.355,9305215.0,1.449,18.455,1.457,2.765,7.944,0,交易,2.3105488418932527,6.564556962025316,521008.6786114222,0.9835847145978787,0.9518733677983264,1.0054481067828929
2022-04-12,603777.SH,18.049,19.054,17.568,18.778,11388765.0,2.302,18.283,1.457,3.384,9.722,0,交易,1.931495577041761,5.333628841607565,648267.5887978142,0.9595360554214339,0.9220111262726988,0.973639365214613
2022-04-13,603777.SH,18.792,20.657,18.544,20.132,29080120.0,7.215,19.942,1.457,8.64,24.825,0,交易,0.8109566968781471,2.175,1568168.6798964625,0.9653870358716173,0.8977102192961224,0.9905622888933041
2022-04-14,603777.SH,20.38,20.38,19.273,19.841,21055470.0,-1.447,19.726,1.457,6.256,17.975,0,交易,1.1038108484005562,3.2576726342710995,1092485.342188554,0.967909715407262,0.9456820412168794,0.9942039211733279
2022-04-15,603777.SH,19.462,20.016,19.127,19.433,15782572.0,-2.056,19.53,1.457,4.689,13.473,0,交易,1.4423662139093,4.150565152484538,825146.2330736655,0.9757194244604318,0.9555855315747402,1.0049915092883241
2022-04-18,603777.SH,19.346,20.103,19.083,19.958,12679139.0,2.699,19.648,1.457,3.767,10.824,0,交易,1.8438654841093864,5.1356517122378555,664420.6361683174,0.977366562204646,0.9492613042829426,0.9844673815011524
2022-04-19,603777.SH,19.958,20.03,19.287,19.389,9563629.0,-2.847,19.633,1.457,2.842,8.164,0,交易,2.374938755512004,7.0225193525686125,495858.81681961945,0.9801797304043933,0.9629056415376933,1.012584455103409
2022-04-20,603777.SH,19.389,20.598,19.244,19.695,14678312.0,1.578,19.872,1.457,4.361,12.531,0,交易,1.5717021785970793,4.445998624168769,762747.4537518187,0.9647538595980193,0.9342654626662783,1.0089870525514089
2022-04-21,603777.SH,19.593,19.885,18.661,18.792,10009088.0,-4.586,19.236,1.457,2.974,8.545,0,交易,2.19918080748976,6.588096839273705,536363.9676330314,0.9673623334171486,0.9384460648730198,1.0236270753512133
2022-04-22,603777.SH,18.85,18.894,17.583,17.772,9287770.0,-5.426,17.92,1.457,2.76,7.929,0,交易,2.2413923571698824,6.829710144927537,528224.4213160439,0.9484492431459725,0.930612892981899,1.0083277065046141
2022-04-25,603777.SH,17.321,17.364,15.995,15.995,8303400.0,-10.0,16.448,1.457,2.467,7.088,0,交易,2.2566309255079005,7.021078232671261,519124.7264770241,0.9472471780695692,0.9211587191891268,1.028321350422007
2022-04-26,603777.SH,15.879,15.981,14.713,14.757,10005217.0,-7.741,15.205,1.457,2.973,8.541,0,交易,1.727783631893221,5.341069626639758,680025.6235981785,0.9514423377761091,0.9206557787372505,1.0303584739445688
2022-04-27,603777.SH,14.13,15.412,14.13,15.267,7275161.0,3.455,14.693,1.457,2.162,6.211,0,交易,2.4580582836902267,6.535615171137836,514873.38995046,0.9533480404879314,0.9168180638463534,0.9624025676295277
2022-04-28,603777.SH,15.048,16.796,14.946,16.097,12893880.0,5.439,16.18,1.457,3.831,11.007,0,交易,1.4624329971836105,3.927956147220047,862697.7117623445,0.963324601095499,0.8898547273160277,1.0051562402932221
2022-04-29,603777.SH,16.097,16.971,16.053,16.49,10928258.0,2.443,16.529,1.457,3.247,8.823,0,交易,1.86897880539499,4.957499230058517,680761.1038435183,0.9739555712686347,0.945907724942549,1.002365069739236
