trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-08-13,688787.SH,171.66,172.39,139.25,139.48,7451903.999999999,277.585,148.998,1.0,85.624,85.624,0,交易,1.6289825282631039,2.0048117350275625,53514.570915619384,0.8643076744590754,0.8077614710830096,1.0682391740751362
2021-08-16,688787.SH,136.88,139.0,112.42,112.42,4274196.0,-19.401,123.268,1.0,49.111,49.111,0,交易,2.2891002015841666,2.78715562704893,38019.88969934175,0.886820143884892,0.8087769784172661,1.0964952855363814
2021-08-17,688787.SH,109.04,122.0,109.02,112.7,2876676.0,0.249,116.454,1.0,33.053,33.053,0,交易,3.4096753698605275,3.298944120049618,26386.681342872867,0.9545409836065574,0.8936065573770492,1.0333096716947647
2021-08-18,688787.SH,115.0,116.88,105.6,107.78,2124507.0,-4.366,109.767,1.0,24.411,24.411,0,交易,4.4152226455286545,4.710990946704355,20118.4375,0.9391427104722793,0.9034907597535934,1.0184357023566524
2021-08-19,688787.SH,107.08,114.87,104.18,112.88,1924298.0,4.732,111.026,1.0,22.11,22.11,0,交易,5.1053821800090455,4.843057440072365,18470.896525244767,0.9665360842691738,0.9069382780534517,0.9835754783841247
2021-08-20,688787.SH,111.0,118.54,109.35,112.98,1586989.0,0.089,114.802,1.0,18.235,18.235,0,交易,6.195777351247601,6.087194954757335,14512.930955647005,0.9684663404757887,0.9224734266914121,1.0161267480970084
2021-08-23,688787.SH,113.0,118.49,112.1,117.01,1538416.0,3.567,115.232,1.0,17.677,17.677,0,交易,6.619335860157267,6.392487413022572,13723.603925066906,0.9725040087771121,0.9460713984302472,0.9848047175455089
2021-08-24,688787.SH,118.0,128.18,115.01,123.98,1932086.0,5.957,122.406,1.0,22.2,22.2,0,交易,5.584684684684685,5.315315315315315,16799.28701852013,0.9549539709783117,0.8972538617569044,0.9873044039361187
2021-08-25,688787.SH,122.0,127.26,118.44,118.46,1397658.0,-4.452,120.823,1.0,16.059,16.059,0,交易,7.376548975652281,7.59698611370571,11800.557244174266,0.9494185132798993,0.9306930693069306,1.0199476616579437
2021-08-26,688787.SH,118.02,119.49,111.11,111.36,1091151.0,-5.994,113.929,1.0,12.537,12.537,0,交易,8.882507776980137,9.413735343383584,9820.457204572045,0.9534605406310152,0.9298686082517366,1.0230693247126437
2021-08-27,688787.SH,109.8,114.31,108.3,111.45,808912.0,0.081,111.193,1.0,9.295,9.295,0,交易,11.99031737493276,11.81280258203335,7469.178208679594,0.9727320444405564,0.9474236724696001,0.9976940331987438
2021-08-30,688787.SH,109.99,115.0,109.18,112.6,585671.0,1.032,112.138,1.0,6.729,6.729,0,交易,16.733541388021994,16.345668004161094,5364.270012822861,0.9751130434782609,0.9493913043478261,0.9958969804618119
2021-08-31,688787.SH,111.2,112.11,105.28,108.0,905001.0,-4.085,107.259,1.0,10.399,10.399,0,交易,10.385614001346283,10.69333589768247,8596.134118541033,0.9567299973240567,0.9390776915529391,0.9931388888888889
2021-09-01,688787.SH,107.92,115.74,107.92,112.4,1139463.0,4.074,113.172,1.0,13.093,13.093,0,交易,8.584739937371115,8.242572366913619,10558.404373610081,0.9778123379989632,0.9324347675825125,1.006868327402135
2021-09-02,688787.SH,111.8,113.62,109.3,111.18,492299.0,-1.085,110.461,1.0,5.657,5.657,0,交易,19.65352660420718,19.763125331447764,4504.107959743825,0.9721967963386727,0.9619785249075866,0.9935330095340887
2021-09-03,688787.SH,113.0,116.11,111.12,112.6,497093.99999999994,1.277,113.199,1.0,5.712,5.712,0,交易,19.712885154061624,19.78291316526611,4473.488120950324,0.9749289466884851,0.9570235121867195,1.0053197158081706
2021-09-06,688787.SH,112.0,114.1,111.1,112.37,412951.0,-0.204,112.078,1.0,4.745,4.745,0,交易,23.681770284510012,23.603793466807165,3716.930693069307,0.9822787028921999,0.9737072743207712,0.997401441665925
2021-09-07,688787.SH,112.38,114.37,107.37,108.0,709064.0,-3.889,109.017,1.0,8.147,8.147,0,交易,13.256413403706885,13.79403461396833,6603.930334357828,0.9531957681210107,0.9387951385852934,1.0094166666666666
2021-09-08,688787.SH,108.0,109.28,105.0,105.28,587211.0,-2.519,106.503,1.0,6.747,6.747,0,交易,15.603972135764044,16.007114273010227,5592.4857142857145,0.9745882137628111,0.9608345534407028,1.011616641337386
2021-09-09,688787.SH,104.33,106.55,104.2,104.45,410696.0,-0.788,104.999,1.0,4.719,4.719,0,交易,22.133926679381226,22.108497563043016,3941.420345489443,0.9854434537775691,0.9779446269357109,1.0052561033987553
2021-09-10,688787.SH,104.0,104.4,96.04,98.24,781151.0,-5.945,99.307,1.0,8.976,8.976,0,交易,10.944741532976826,11.58645276292335,8133.600583090379,0.9512164750957854,0.9199233716475096,1.0108611563517915
2021-09-13,688787.SH,97.8,97.87,93.33,94.5,533457.0,-3.807,95.307,1.0,6.13,6.13,0,交易,15.415986949429037,15.954323001631321,5715.814850530376,0.9738121998569531,0.9536119341984264,1.0085396825396826
2021-09-14,688787.SH,94.97,96.06,91.55,91.78,447755.0,-2.878,93.35,1.0,5.145,5.145,0,交易,17.83867832847425,18.458697764820215,4890.824685963954,0.9717884655423693,0.9530501769727253,1.017106123338418
2021-09-15,688787.SH,90.88,92.55,90.0,91.45,311813.0,-0.36,91.081,1.0,3.583,3.583,0,交易,25.52330449344125,25.36421992743511,3464.588888888889,0.9841274986493788,0.9724473257698542,0.9959650082012028
2021-09-16,688787.SH,91.49,91.49,86.65,86.75,476921.0,-5.139,88.639,1.0,5.48,5.48,0,交易,15.830291970802918,16.69525547445255,5503.993075591459,0.9688381243851787,0.9470980435020222,1.0217752161383284
2021-09-17,688787.SH,86.5,89.35,86.25,89.01,310211.0,2.605,87.753,1.0,3.564,3.564,0,交易,24.974747474747474,24.270482603815935,3596.649275362319,0.9821264689423616,0.965304980414102,0.9858779912369396
2021-09-22,688787.SH,88.75,89.49,85.28,85.8,331011.0,-3.606,87.078,1.0,3.803,3.803,0,交易,22.561135945306336,23.336839337365237,3881.4610694183866,0.9730472678511567,0.9529556375013969,1.014895104895105
2021-09-23,688787.SH,86.7,86.93,86.04,86.6,182294.0,0.932,86.573,1.0,2.095,2.095,0,交易,41.336515513126486,41.38424821002386,2118.7122268712224,0.9958932474404691,0.9897618773725987,0.999688221709007
2021-09-24,688787.SH,86.86,90.62,86.78,88.66,452493.0,2.379,88.826,1.0,5.199,5.199,0,交易,17.053279476822464,16.70705904981727,5214.254436506108,0.980203045685279,0.9576252482895607,1.0018723212271599
2021-09-27,688787.SH,88.66,88.66,82.0,83.0,433258.0,-6.384,84.896,1.0,4.978,4.978,0,交易,16.67336279630374,17.810365608678183,5283.634146341464,0.9575456801263253,0.9248815700428604,1.022843373493976
2021-09-28,688787.SH,83.0,83.97,81.7,82.8,198364.0,-0.241,82.677,1.0,2.279,2.279,0,交易,36.3317244405441,36.41948222904783,2427.955936352509,0.9846016434440873,0.9729665356675004,0.9985144927536233
2021-09-29,688787.SH,82.77,87.81,82.2,83.0,316018.0,0.242,84.297,1.0,3.631,3.631,0,交易,22.85871660699532,22.795373175433767,3844.501216545012,0.9599931670652545,0.9361120601298257,1.0156265060240963
2021-09-30,688787.SH,82.46,83.97,82.12,83.38,213129.0,0.458,82.84,1.0,2.449,2.449,0,交易,34.046549612086565,33.67088607594937,2595.3360935216756,0.9865428129093724,0.977968322019769,0.9935236267690094
2021-10-08,688787.SH,84.5,84.58,83.03,83.71,128533.0,0.396,83.666,1.0,1.477,1.477,0,交易,56.675693974272164,57.21056194989844,1548.0308322293147,0.9891936628044454,0.9816741546464886,0.9994743758212878
2021-10-11,688787.SH,84.1,84.55,81.0,81.17,256213.0,-3.034,82.036,1.0,2.944,2.944,0,交易,27.571331521739133,28.56657608695652,3163.1234567901233,0.9702661147250148,0.9580130100532229,1.0106689663668844
2021-10-12,688787.SH,80.0,81.59,76.5,77.12,550129.0,-4.99,78.12,1.0,6.321,6.321,0,交易,12.200601170700839,12.656225280809998,7191.228758169935,0.9574702782203701,0.9376149037872288,1.012966804979253
2021-10-13,688787.SH,77.5,78.9,77.02,78.52,261350.0,1.815,78.236,1.0,3.003,3.003,0,交易,26.147186147186144,25.807525807525806,3393.274474162555,0.9915842839036755,0.9761723700887198,0.9963830871115641
2021-10-14,688787.SH,77.99,78.0,75.68,77.01,297644.0,-1.923,76.672,1.0,3.42,3.42,0,交易,22.517543859649123,22.80409356725146,3932.9281183932344,0.9829743589743589,0.9702564102564103,0.9956109596156343
2021-10-15,688787.SH,77.7,77.7,75.65,75.7,254190.0,-1.701,76.461,1.0,2.921,2.921,0,交易,25.915782266347144,26.6004792879151,3360.079312623926,0.984054054054054,0.9736164736164736,1.0100528401585205
2021-10-18,688787.SH,75.97,78.87,74.81,77.39,245502.0,2.232,76.565,1.0,2.821,2.821,0,交易,27.433534207727753,26.93016660758596,3281.6735730517307,0.9707746925320146,0.9485228857613794,0.9893397079726063
2021-10-19,688787.SH,76.99,77.4,75.8,76.27,141142.0,-1.447,76.329,1.0,1.622,1.622,0,交易,47.02219482120838,47.46609124537607,1862.0316622691294,0.9861627906976742,0.9793281653746769,1.0007735675888292
2021-10-20,688787.SH,77.05,78.47,74.82,75.0,326940.0,-1.665,76.305,1.0,3.757,3.757,0,交易,19.962736225712003,20.508384349214797,4369.687249398557,0.9724098381547089,0.953485408436345,1.0174
2021-10-21,688787.SH,75.0,75.0,72.18,72.7,323766.0,-3.067,73.04,1.0,3.72,3.72,0,交易,19.543010752688172,20.161290322580644,4485.536159600997,0.9738666666666668,0.9624000000000001,1.0046767537826686
2021-10-22,688787.SH,73.09,73.48,71.86,72.29,212407.00000000003,-0.564,72.457,1.0,2.441,2.441,0,交易,29.614911921343715,29.942646456370344,2955.844698023936,0.9860778443113771,0.9779531845400108,1.0023101397150365
2021-10-25,688787.SH,72.28,72.28,69.87,70.86,314640.0,-1.978,70.636,1.0,3.615,3.615,0,交易,19.601659751037342,19.994467496542185,4503.220266208673,0.9772551189817376,0.9666574432761483,0.9968388371436635
2021-10-26,688787.SH,70.8,71.35,70.03,70.58,146366.0,-0.395,70.864,1.0,1.682,1.682,0,交易,41.96195005945303,42.092746730083235,2090.0471226617165,0.993188507358094,0.9814996496145761,1.0040238027769908
2021-10-27,688787.SH,71.13,71.13,67.1,67.5,322780.0,-4.364,68.601,1.0,3.709,3.709,0,交易,18.198975465084928,19.177675923429494,4810.43219076006,0.9644453816954872,0.9433431744692816,1.0163111111111112
2021-10-28,688787.SH,68.0,68.0,65.8,66.32,204320.0,-1.748,66.686,1.0,2.348,2.348,0,交易,28.245315161839862,28.960817717206133,3105.1671732522796,0.9806764705882354,0.9676470588235294,1.0055186972255732
2021-10-29,688787.SH,66.5,67.38,66.0,66.57,159793.0,0.377,66.603,1.0,1.836,1.836,0,交易,36.25816993464052,36.22004357298475,2421.1060606060605,0.9884683882457702,0.979519145146928,1.0004957187922487
2021-11-01,688787.SH,62.0,63.75,60.0,62.84,877787.0000000001,-5.603,61.73,1.0,10.086,10.086,0,交易,6.230418401744993,6.147134642078128,14629.783333333335,0.968313725490196,0.9411764705882353,0.982336091661362
2021-11-02,688787.SH,62.88,64.58,60.17,61.61,502549.0,-1.957,62.778,1.0,5.774,5.774,0,交易,10.670245930031173,10.890197436785591,8352.152235333222,0.9720966243419015,0.9317126045215237,1.0189579613699076
2021-11-03,688787.SH,61.97,63.0,60.5,62.36,248766.0,1.217,61.914,1.0,2.858,2.858,0,交易,21.819454163750873,21.682995101469558,4111.834710743801,0.9827619047619048,0.9603174603174603,0.9928479794740218
2021-11-04,688787.SH,62.05,64.58,62.03,63.72,388993.0,2.181,63.723,1.0,4.47,4.47,0,交易,14.25503355704698,13.881431767337808,6271.04626793487,0.9867296376587179,0.9605140910498606,1.0000470809792843
2021-11-05,688787.SH,64.1,70.85,63.5,68.44,1075172.0,7.407,67.764,1.0,12.354,12.354,0,交易,5.539906103286385,5.188602881657762,16931.84251968504,0.9564431898376853,0.8962597035991532,0.9901227352425482
2021-11-08,688787.SH,69.2,69.2,66.38,67.4,470192.0,-1.52,67.298,1.0,5.403,5.403,0,交易,12.474551175272998,12.80769942624468,7083.3383549261835,0.972514450867052,0.9592485549132946,0.9984866468842729
2021-11-09,688787.SH,67.4,67.88,66.23,66.66,337537.0,-1.098,66.65,1.0,3.878,3.878,0,交易,17.189272821041772,17.38009283135637,5096.436660123811,0.9818797878609312,0.9756923983500296,0.9998499849985
2021-11-10,688787.SH,66.66,69.6,66.36,68.5,434292.0,2.76,68.236,1.0,4.99,4.99,0,交易,13.727454909819638,13.358717434869739,6544.484629294756,0.9804022988505748,0.953448275862069,0.9961459854014599
2021-11-11,688787.SH,68.21,78.21,67.64,75.98,1203838.0,10.92,74.272,1.0,13.832,13.832,0,交易,5.49305957200694,4.931318681318681,17797.723240685984,0.9496483825597751,0.864851042066232,0.9775204001052908
2021-11-12,688787.SH,75.07,78.66,75.07,77.83,890523.0,2.435,77.317,1.0,10.232,10.232,0,交易,7.6065285379202505,7.336786551993745,11862.568269615027,0.9829265191965421,0.9543605390287312,0.9934087112938454
2021-11-15,688787.SH,78.55,79.61,75.84,78.39,657447.0,0.72,77.719,1.0,7.554,7.554,0,交易,10.377283558379666,10.398464389727296,8668.868670886075,0.9762467026755433,0.952644140183394,0.9914402347238167
2021-11-16,688787.SH,78.37,79.48,76.17,78.03,606764.0,-0.459,78.083,1.0,6.972,6.972,0,交易,11.191910499139414,11.240676993689043,7965.918340554023,0.9824232511323603,0.9583543029693005,1.0006792259387414
2021-11-17,688787.SH,78.88,78.94,75.8,77.11,545783.0,-1.179,77.04,1.0,6.271,6.271,0,交易,12.296284484133313,12.578536118641365,7200.303430079156,0.9759310869014443,0.9602229541423866,0.9990922059395669
2021-11-18,688787.SH,76.61,78.98,73.56,74.02,706569.0,-4.007,75.621,1.0,8.119,8.119,0,交易,9.116886316048774,9.43589111959601,9605.342577487765,0.9574702456318054,0.9313750316535832,1.0216292893812482
2021-11-19,688787.SH,74.05,88.82,74.05,88.82,1755850.0,19.995,83.924,1.0,20.175,20.175,0,交易,4.402478314745972,3.6703841387856255,23711.68129642134,0.9448772798919164,0.8337086241837425,0.9448772798919164
2021-11-22,688787.SH,92.23,97.0,87.0,95.0,2730788.0,6.958,92.001,1.0,31.377,31.377,0,交易,3.0276954457086402,2.9394142206074516,31388.367816091955,0.9484639175257732,0.8969072164948454,0.9684315789473684
2021-11-23,688787.SH,102.0,104.01,94.34,96.91,1736274.0000000002,2.011,98.174,1.0,19.95,19.95,0,交易,4.8576441102756895,5.112781954887218,18404.43078227687,0.9438900105759062,0.9070281703682338,1.013043029615107
2021-11-24,688787.SH,96.43,103.66,94.0,95.29,2168647.0,-1.672,98.315,1.0,24.918,24.918,0,交易,3.824143189662092,3.8698932498595395,23070.712765957447,0.9484371985336678,0.9068107273779664,1.0317451988666175
2021-11-25,688787.SH,96.95,96.95,91.03,91.05,1137265.0,-4.45,92.87,1.0,13.067,13.067,0,交易,6.967934491467054,7.41945358536772,12493.298912446446,0.9579164517792677,0.9389375966993295,1.0199890170236134
2021-11-26,688787.SH,91.05,91.68,87.63,88.82,888662.9999999999,-2.449,89.389,1.0,10.211,10.211,0,交易,8.698462442464008,8.916854372735285,10141.081821294076,0.9750109075043629,0.9558246073298428,1.0064062148164827
2021-11-29,688787.SH,88.0,92.58,87.36,91.33,898160.0,2.826,90.241,1.0,10.32,10.32,0,交易,8.849806201550388,8.527131782945736,10281.135531135531,0.9747353640095053,0.9436163318211277,0.9880762071608453
2021-11-30,688787.SH,90.2,91.64,87.7,89.13,753880.0,-2.409,89.532,1.0,8.662,8.662,0,交易,10.28977141537751,10.413299468944816,8596.12314709236,0.9769969445656917,0.9570056743780009,1.0045102659037362
2021-12-01,688787.SH,88.0,91.0,87.02,87.88,629927.0,-1.402,88.881,1.0,7.238,7.238,0,交易,12.141475545730863,12.1580547112462,7238.8761204320845,0.9767142857142858,0.9562637362637362,1.0113905325443788
2021-12-02,688787.SH,88.5,88.8,83.4,84.16,946274.0,-4.233,85.051,1.0,10.873,10.873,0,交易,7.740274073392808,8.139427940770718,11346.211031175058,0.9577815315315316,0.9391891891891893,1.0105869771863119
2021-12-03,688787.SH,83.45,86.0,83.45,83.6,548786.0,-0.665,84.548,1.0,6.306,6.306,0,交易,13.257215350459878,13.233428480811925,6576.225284601557,0.9831162790697675,0.9703488372093023,1.0113397129186603
2021-12-06,688787.SH,83.69,83.69,80.24,80.24,566250.0,-4.019,81.476,1.0,6.506,6.506,0,交易,12.333230863818013,12.863510605594835,7056.954137587239,0.9735452264308758,0.9587764368502808,1.0154037886340979
2021-12-07,688787.SH,81.2,81.76,78.18,78.68,455422.0,-1.944,79.567,1.0,5.233,5.233,0,交易,15.035352570227404,15.516911905216894,5825.300588385776,0.9731775929549901,0.9562133072407045,1.0112735129639043
2021-12-08,688787.SH,79.86,80.2,78.02,79.0,336877.0,0.407,79.017,1.0,3.871,3.871,0,交易,20.408163265306122,20.630328080599327,4317.828761855934,0.9852493765586035,0.9728179551122194,1.0002151898734177
2021-12-09,688787.SH,79.0,80.65,77.22,78.39,615775.0,-0.772,78.247,1.0,7.075,7.075,0,交易,11.079858657243816,11.1660777385159,7974.2942242942245,0.9702045877247365,0.9574705517668939,0.9981757877280265
2021-12-10,688787.SH,78.53,83.25,76.61,80.72,864493.0,2.972,80.227,1.0,9.933,9.933,0,交易,8.126447196214638,7.905969998993255,11284.336248531523,0.9636876876876878,0.9202402402402402,0.993892467789891
2021-12-13,688787.SH,79.9,83.98,79.3,83.46,778205.0,3.394,81.626,1.0,8.942,8.942,0,交易,9.33348244240662,8.935361216730039,9813.43001261034,0.9719695165515599,0.9442724458204333,0.9780254013898875
2021-12-14,688787.SH,83.6,87.87,82.8,87.24,1015127.0,4.529,85.308,1.0,11.664,11.664,0,交易,7.4794238683127565,7.167352537722908,12259.987922705315,0.9708432912256744,0.9423011266643905,0.9778541953232464
2021-12-15,688787.SH,87.06,88.77,85.49,88.22,914175.0,1.123,86.846,1.0,10.504,10.504,0,交易,8.398705255140898,8.28827113480579,10693.355948064102,0.9783260110397658,0.9630505801509519,0.9844253003854002
2021-12-16,688787.SH,88.2,89.5,86.02,86.63,533918.0,-1.802,87.608,1.0,6.135,6.135,0,交易,14.120619396903015,14.376528117359415,6206.90537084399,0.9788603351955307,0.9611173184357541,1.0112893916657049
2021-12-17,688787.SH,86.61,87.46,83.5,85.01,508743.0,-1.87,85.572,1.0,5.846,5.846,0,交易,14.541566883339035,14.815258296270954,6092.730538922156,0.9784129887948778,0.9547221587011205,1.0066109869427127
