trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2021-12-20,688787.SH,84.5,85.99,82.4,82.4,345369.0,-3.07,84.612,1.0,3.968,3.968,0,交易,20.766129032258068,21.295362903225808,4191.371359223301,0.983974880800093,0.9582509594138855,1.0268446601941745
2021-12-21,688787.SH,84.88,85.15,82.5,83.39,197992.0,1.201,83.472,1.0,2.275,2.275,0,交易,36.65494505494506,37.30989010989011,2399.9030303030304,0.9802935995302406,0.9688784497944802,1.0009833313346923
2021-12-22,688787.SH,84.0,89.79,83.04,89.01,897729.0000000001,6.739,88.347,1.0,10.315,10.315,0,交易,8.629180804653418,8.14348036839554,10810.802023121389,0.9839291680588037,0.9248245907116606,0.9925513987192449
2021-12-23,688787.SH,89.0,91.8,85.8,85.8,630016.0,-3.606,88.758,1.0,7.239,7.239,0,交易,11.852465810194778,12.294515817101809,7342.843822843823,0.9668627450980392,0.934640522875817,1.0344755244755244
2021-12-24,688787.SH,86.01,87.76,85.25,86.17,452226.0,0.431,86.227,1.0,5.196,5.196,0,交易,16.583910700538876,16.553117782909933,5304.703812316716,0.9825319051959891,0.9713992707383773,1.000661483114773
2021-12-27,688787.SH,86.03,89.48,83.62,88.0,501422.99999999994,2.124,87.426,1.0,5.761,5.761,0,交易,15.275125846207255,14.933171324422844,5996.4482181296335,0.977045149754135,0.9345105051408136,0.9934772727272727
2021-12-28,688787.SH,87.9,91.68,85.15,86.02,504589.00000000006,-2.25,88.344,1.0,5.798,5.798,0,交易,14.836150396688513,15.160400137978614,5925.883734586025,0.963612565445026,0.9287739965095986,1.027016972797024
2021-12-29,688787.SH,86.23,87.31,83.68,86.05,692136.0,0.035,85.31,1.0,7.953,7.953,0,交易,10.819816421476173,10.842449390167232,8271.223709369024,0.9770931164815027,0.9584240064139274,0.9914003486345149
2021-12-30,688787.SH,85.75,88.88,85.21,88.38,408683.0,2.708,87.033,1.0,4.696,4.696,0,交易,18.820272572402043,18.26022146507666,4796.185893674452,0.9792191719171918,0.9587083708370837,0.9847589952477936
2021-12-31,688787.SH,90.0,93.33,86.57,92.43,994823.0,4.582,90.757,1.0,11.431,11.431,0,交易,8.085906744816727,7.873326918029919,11491.54441492434,0.9724311582556521,0.927568841744348,0.9818998160770313
2022-01-04,688787.SH,96.3,104.0,95.5,99.7,1403565.0,7.865,99.2,1.0,16.127,16.127,0,交易,6.182178954548274,5.971352390401191,14697.015706806284,0.9538461538461539,0.9182692307692307,0.9949849548645938
2022-01-05,688787.SH,100.0,102.98,96.0,96.85,1154332.0,-2.859,98.893,1.0,13.263,13.263,0,交易,7.302269471461962,7.539772298876574,12024.291666666666,0.9603126820741892,0.9322198485142745,1.021094475993805
2022-01-06,688787.SH,97.36,98.5,90.58,93.65,846852.0,-3.304,93.623,1.0,9.73,9.73,0,交易,9.624871531346352,10.006166495375128,9349.21616250828,0.9504873096446701,0.9195939086294416,0.9997116924719701
2022-01-07,688787.SH,93.78,94.93,87.37,87.89,631061.0,-6.151,90.439,1.0,7.251,7.251,0,交易,12.121086746655633,12.933388498138187,7222.856815840677,0.9526914568629515,0.9203623722743074,1.0290021617931504
2022-01-10,688787.SH,88.32,88.32,84.38,85.38,461689.00000000006,-2.856,85.66,1.0,5.305,5.305,0,交易,16.094250706880302,16.648444863336476,5471.545389902822,0.9698822463768116,0.9553894927536232,1.0032794565472007
2022-01-11,688787.SH,84.9,86.19,83.3,84.13,397897.0,-1.464,84.488,1.0,4.572,4.572,0,交易,18.40113735783027,18.56955380577428,4776.674669867947,0.9802529295741965,0.9664694280078895,1.0042553191489363
2022-01-12,688787.SH,84.0,85.68,83.38,84.27,383364.0,0.166,84.204,1.0,4.405,4.405,0,交易,19.1305334846765,19.069239500567537,4597.793235787959,0.9827731092436973,0.9731559290382819,0.9992168031327875
2022-01-13,688787.SH,84.49,87.35,83.83,86.98,406235.0,3.216,86.101,1.0,4.668,4.668,0,交易,18.63324764353042,18.09982862039417,4845.93820827866,0.9857012020606755,0.9597023468803664,0.9898942285582892
2022-01-14,688787.SH,86.01,87.78,85.3,86.84,412096.0,-0.161,86.339,1.0,4.735,4.735,0,交易,18.34002111932418,18.164730728616686,4831.137162954279,0.9835839598997493,0.971747550694919,0.9942307692307691
2022-01-17,688787.SH,88.0,104.21,87.84,104.21,1078639.0,20.002,98.924,1.0,12.394,12.394,0,交易,8.408100693884137,7.1002097789252865,12279.587887067395,0.9492755013914213,0.8429133480472124,0.9492755013914213
2022-01-18,688787.SH,111.5,113.0,100.0,102.0,1871200.0,-2.121,106.135,1.0,21.5,21.5,0,交易,4.744186046511628,5.186046511627907,18712.0,0.9392477876106196,0.8849557522123894,1.0405392156862745
2022-01-19,688787.SH,101.0,110.0,98.87,99.25,1806700.9999999998,-2.696,105.069,1.0,20.759,20.759,0,交易,4.781058817862132,4.865359603063731,18273.500556286028,0.9551727272727273,0.8988181818181818,1.0586297229219144
2022-01-20,688787.SH,97.5,99.0,91.5,91.94,1367996.0,-7.365,94.522,1.0,15.718,15.718,0,交易,5.849344700343555,6.203079272172032,14950.775956284153,0.9547676767676768,0.9242424242424242,1.0280835327387428
2022-01-21,688787.SH,92.86,93.99,88.01,88.65,835404.0000000001,-3.578,90.973,1.0,9.599,9.599,0,交易,9.23533701427232,9.673924367121575,9492.14861947506,0.9679008405149484,0.9363762102351315,1.026204173716864
2022-01-24,688787.SH,88.65,89.81,86.1,86.51,728457.0,-2.414,87.335,1.0,8.37,8.37,0,交易,10.335722819593789,10.591397849462368,8460.592334494773,0.9724418216234272,0.9586905689789554,1.0095364697722806
2022-01-25,688787.SH,86.1,86.2,75.66,75.96,1266904.0,-12.195,80.261,1.0,14.557,14.557,0,交易,5.218108126674451,5.914680222573332,16744.699973565952,0.9311020881670533,0.8777262180974478,1.0566219062664561
2022-01-26,688787.SH,76.26,77.39,70.84,71.99,1267005.0,-5.226,73.031,1.0,14.558,14.558,0,交易,4.9450473966204145,5.238356917158951,17885.446075663465,0.9436748933970798,0.9153637420855408,1.0144603417141271
2022-01-27,688787.SH,70.55,71.66,67.67,68.04,737801.0,-5.487,69.341,1.0,8.477,8.477,0,交易,8.026424442609414,8.322519759348825,10902.925964238215,0.967638850125593,0.944320401897851,1.0191211052322162
2022-01-28,688787.SH,68.0,69.93,67.3,68.81,560905.0,1.132,68.814,1.0,6.445,6.445,0,交易,10.676493405740885,10.550814584949572,8334.398216939078,0.9840411840411838,0.9623909623909622,1.0000581310855978
2022-02-07,688787.SH,69.17,71.0,67.0,67.35,620296.0,-2.122,68.63,1.0,7.127,7.127,0,交易,9.449978953276274,9.705345867826576,9258.149253731342,0.966619718309859,0.9436619718309859,1.0190051967334819
2022-02-08,688787.SH,67.09,68.68,66.01,68.09,497205.0,1.099,67.942,1.0,5.713,5.713,0,交易,11.918431647120602,11.743392263259233,7532.267838206331,0.9892545136866626,0.9611240535818287,0.9978264062270523
2022-02-09,688787.SH,68.69,70.89,68.43,70.18,601313.0,3.069,69.719,1.0,6.909,6.909,0,交易,10.157765233753077,9.942104501375018,8787.271664474645,0.9834814501340103,0.9652983495556496,0.9934311769734966
2022-02-10,688787.SH,71.5,71.53,67.2,67.64,555007.0,-3.619,68.776,1.0,6.377,6.377,0,交易,10.606868433432648,11.21216873137839,8259.032738095239,0.961498671885922,0.9394659583391585,1.0167947959787107
2022-02-11,688787.SH,67.49,67.99,61.79,62.68,1055015.0,-7.333,63.68,1.0,12.122,12.122,0,交易,5.170763900346477,5.5675631083979535,17074.20294546043,0.9366083247536403,0.908810119135167,1.0159540523292916
2022-02-14,688787.SH,63.5,63.5,61.04,62.43,559255.0,-0.399,62.133,1.0,6.149,6.149,0,交易,10.152870385428525,10.326882419905676,9162.106815203146,0.978472440944882,0.961259842519685,0.9952426717924076
2022-02-15,688787.SH,62.45,63.35,61.27,62.88,366213.0,0.721,62.528,1.0,4.027,4.027,0,交易,15.614601440278122,15.507822200148995,5977.036069854741,0.9870244672454617,0.9671665351223363,0.9944020356234096
2022-02-16,688787.SH,62.99,64.98,61.52,63.58,708047.0,1.113,62.996,1.0,7.785,7.785,0,交易,8.1669877970456,8.091201027617213,11509.216514954485,0.9694675284702985,0.9467528470298553,0.9908147216105694
2022-02-17,688787.SH,63.42,64.44,62.62,62.85,495227.00000000006,-1.148,63.468,1.0,5.445,5.445,0,交易,11.542699724517906,11.647382920110193,7908.4477802618985,0.9849162011173185,0.9717566728739913,1.0098329355608593
2022-02-18,688787.SH,62.4,63.43,61.81,62.98,349562.0,0.207,62.713,1.0,3.843,3.843,0,交易,16.38823835545147,16.237314597970336,5655.427924284097,0.988696200536024,0.9744600346839035,0.9957605589075897
2022-02-21,688787.SH,62.99,66.2,62.95,64.7,680084.0,2.731,64.89,1.0,7.478,7.478,0,交易,8.652046001604708,8.423375234019792,10803.558379666401,0.9802114803625377,0.9509063444108762,1.002936630602782
2022-02-22,688787.SH,64.0,64.5,61.71,62.45,531383.0,-3.478,62.67,1.0,5.843,5.843,0,交易,10.688002738319357,10.953277425979804,8610.97066925944,0.9716279069767442,0.9567441860465117,1.0035228182546037
2022-02-23,688787.SH,63.32,65.88,62.1,65.09,623313.0,4.227,64.613,1.0,6.853,6.853,0,交易,9.498030059827814,9.239749015029915,10037.246376811594,0.9807680631451123,0.9426229508196722,0.992671685358734
2022-02-24,688787.SH,64.94,65.67,61.73,62.52,576819.0,-3.948,63.584,1.0,6.342,6.342,0,交易,9.858088930936614,10.239672027751498,9344.224850153896,0.9682351149687833,0.9400030455306837,1.0170185540627
2022-02-25,688787.SH,63.0,64.74,62.99,63.33,341739.0,1.296,63.884,1.0,3.757,3.757,0,交易,16.856534468991214,16.768698429598082,5425.289728528338,0.9867778807537845,0.9729687982700032,1.0087478288330964
2022-02-28,688787.SH,63.18,63.49,61.0,62.82,328331.0,-0.805,62.274,1.0,3.61,3.61,0,交易,17.401662049861496,17.50138504155125,5382.475409836065,0.98084737753977,0.9607812253898251,0.9913085004775549
2022-03-01,688787.SH,62.82,63.6,61.9,62.62,275515.0,-0.318,62.576,1.0,3.029,3.029,0,交易,20.673489600528228,20.73951799273688,4450.969305331179,0.9838993710691823,0.9732704402515723,0.9992973490897478
2022-03-02,688787.SH,62.11,63.59,61.0,63.5,343447.0,1.405,62.832,1.0,3.776,3.776,0,交易,16.816737288135595,16.448622881355934,5630.2786885245905,0.9880798867746501,0.9592703255228809,0.9894803149606299
2022-03-03,688787.SH,63.49,63.49,60.4,60.6,774316.0,-4.567,61.209,1.0,8.514,8.514,0,交易,7.117688513037351,7.457129433873621,12819.80132450331,0.9640730823751772,0.9513309182548433,1.0100495049504952
2022-03-04,688787.SH,60.02,61.45,59.3,59.89,363617.0,-1.172,60.212,1.0,3.998,3.998,0,交易,14.979989994997498,15.012506253126563,6131.821247892074,0.979853539462978,0.9650122050447517,1.005376523626649
2022-03-07,688787.SH,59.25,60.5,57.8,59.5,300634.0,-0.651,59.115,1.0,3.305,3.305,0,交易,18.003025718608168,17.927382753403933,5201.280276816609,0.977107438016529,0.9553719008264462,0.9935294117647059
2022-03-08,688787.SH,59.39,60.36,57.48,57.68,290265.0,-3.059,58.733,1.0,3.191,3.191,0,交易,18.075838295205266,18.611720463804453,5049.8434237995825,0.9730450629555997,0.952286282306163,1.018255894590846
2022-03-09,688787.SH,58.0,58.85,53.69,56.26,354020.0,-2.462,56.283,1.0,3.892,3.892,0,交易,14.455292908530318,14.902363823227134,6593.7791022536785,0.9563806287170773,0.9123194562446898,1.0004088162104516
2022-03-10,688787.SH,57.28,57.99,56.03,56.1,215155.00000000003,-0.284,57.135,1.0,2.366,2.366,0,交易,23.710904480135248,24.209636517328825,3839.99643048367,0.9852560786342472,0.9662010691498534,1.0184491978609624
2022-03-11,688787.SH,55.7,57.0,54.1,56.65,249940.0,0.98,55.585,1.0,2.748,2.748,0,交易,20.61499272197962,20.26928675400291,4619.96303142329,0.9751754385964913,0.9491228070175439,0.9812003530450133
2022-03-14,688787.SH,55.9,55.92,53.6,53.66,372836.0,-5.278,54.62,1.0,4.099,4.099,0,交易,13.090997804342521,13.637472554281532,6955.895522388059,0.9767525035765379,0.9585121602288984,1.0178904211703317
2022-03-15,688787.SH,53.66,53.95,50.0,50.39,491983.0,-6.094,51.912,1.0,5.409,5.409,0,交易,9.315954889998151,9.92050286559438,9839.66,0.962224281742354,0.9267840593141797,1.0302044056360389
2022-03-16,688787.SH,51.4,52.46,50.11,51.91,408015.0,3.016,51.342,1.0,4.486,4.486,0,交易,11.5715559518502,11.457868925546144,8142.386749151866,0.9786885245901639,0.9552039649256576,0.9890579849739934
2022-03-17,688787.SH,52.4,54.7,51.9,54.02,442671.0,4.065,53.807,1.0,4.867,4.867,0,交易,11.099239778097392,10.766385863981919,8529.306358381504,0.9836745886654479,0.9488117001828152,0.9960570159200296
2022-03-18,688787.SH,54.39,55.88,53.21,54.0,381141.0,-0.037,54.659,1.0,4.191,4.191,0,交易,12.884753042233358,12.97780959198282,7162.958090584477,0.9781496062992125,0.9522190408017179,1.0122037037037037
2022-03-21,688787.SH,53.6,58.85,53.56,58.36,775568.0,8.074,57.012,1.0,8.527,8.527,0,交易,6.844142136742114,6.285915327782339,14480.358476474981,0.968768054375531,0.9101104502973661,0.9769019876627828
2022-03-22,688787.SH,58.0,58.0,56.52,56.8,323339.0,-2.673,56.924,1.0,3.555,3.555,0,交易,15.977496483825597,16.31504922644163,5720.789101203113,0.981448275862069,0.9744827586206897,1.0021830985915494
2022-03-23,688787.SH,56.94,57.61,56.45,57.0,181591.0,0.352,57.08,1.0,1.997,1.997,0,交易,28.542814221331998,28.512769153730595,3216.846767050487,0.9908002082971706,0.9798646068390905,1.0014035087719297
2022-03-24,688787.SH,56.4,58.1,55.51,57.96,337100.0,1.684,56.842,1.0,3.706,3.706,0,交易,15.639503507825149,15.21856449001619,6072.779679337056,0.9783476764199656,0.9554216867469879,0.9807108350586611
2022-03-25,688787.SH,57.96,60.39,56.82,56.87,508531.00000000006,-1.881,58.838,1.0,5.591,5.591,0,交易,10.171704525129671,10.366660704703989,8949.859204505457,0.9743003808577579,0.9408842523596622,1.0346052400211008
2022-03-28,688787.SH,56.8,56.87,55.28,55.91,389885.0,-1.688,55.874,1.0,4.287,4.287,0,交易,13.041754140424539,13.2493585257756,7052.912445730824,0.9824863724283455,0.9720414981536839,0.9993561080307638
2022-03-29,688787.SH,55.41,55.89,54.2,54.29,279956.0,-2.898,54.79,1.0,3.078,3.078,0,交易,17.63807667316439,18.00194931773879,5165.239852398524,0.9803184827339416,0.969762032563965,1.0092097992263769
2022-03-30,688787.SH,54.9,57.47,54.3,56.79,333343.0,4.605,56.185,1.0,3.665,3.665,0,交易,15.495225102319235,14.979536152796726,6138.913443830571,0.9776405080911781,0.944840786497303,0.9893467159711218
2022-03-31,688787.SH,56.7,57.18,55.67,56.2,255636.0,-1.039,56.223,1.0,2.811,2.811,0,交易,19.992885094272502,20.17075773745998,4591.988503682414,0.9832633788037776,0.9735921650926898,1.0004092526690391
2022-04-01,688787.SH,55.99,56.17,53.7,53.8,323137.0,-4.27,54.568,1.0,3.553,3.553,0,交易,15.142133408387277,15.758513931888546,6017.448789571694,0.9714794374221114,0.9560263485846537,1.014275092936803
2022-04-06,688787.SH,53.8,56.17,53.2,55.63,338021.0,3.401,55.199,1.0,3.717,3.717,0,交易,14.966370729082595,14.47403820285176,6353.778195488721,0.9827131920954245,0.9471247997151505,0.9922523818083767
2022-04-07,688787.SH,55.9,55.9,53.0,53.17,264048.0,-4.422,53.78,1.0,2.903,2.903,0,交易,18.315535652772994,19.255942128832242,4982.037735849057,0.9620751341681575,0.9481216457960644,1.0114726349445176
2022-04-08,688787.SH,53.2,53.68,51.02,51.35,268717.0,-3.423,51.664,1.0,2.955,2.955,0,交易,17.377326565143825,18.003384094754654,5266.895335162681,0.9624441132637854,0.9504470938897169,1.0061148977604675
2022-04-11,688787.SH,51.01,52.02,49.14,49.19,245155.00000000003,-4.206,49.887,1.0,2.695,2.695,0,交易,18.25231910946197,18.927643784786643,4988.909238909239,0.9589965397923875,0.944636678200692,1.0141695466558245
2022-04-12,688787.SH,49.19,50.37,48.0,49.91,198683.0,1.464,49.156,1.0,2.185,2.185,0,交易,22.842105263157894,22.512585812356978,4139.229166666667,0.9758983521937662,0.9529481834425254,0.9848928070526949
2022-04-13,688787.SH,50.28,50.28,48.0,48.18,170672.0,-3.466,48.646,1.0,1.877,1.877,0,交易,25.668620138518914,26.78742674480554,3555.6666666666665,0.9675019888623707,0.954653937947494,1.0096720630967206
2022-04-14,688787.SH,48.85,48.9,47.6,48.2,220781.0,0.042,48.219,1.0,2.427,2.427,0,交易,19.859909353110837,20.127729707457767,4638.256302521008,0.9860736196319019,0.9734151329243355,1.0003941908713692
2022-04-15,688787.SH,48.2,48.2,46.09,46.79,262578.0,-2.925,46.74,1.0,2.887,2.887,0,交易,16.207135434707308,16.695531693799794,5697.070948144933,0.9697095435684647,0.9562240663900415,0.9989313955973499
2022-04-18,688787.SH,46.4,48.15,45.0,47.6,289310.0,1.731,46.794,1.0,3.181,3.181,0,交易,14.963847846589124,14.586607984910405,6429.111111111111,0.9718380062305295,0.9345794392523364,0.9830672268907562
2022-04-19,688787.SH,47.95,48.25,46.69,47.24,118383.99999999999,-0.756,47.306,1.0,1.302,1.302,0,交易,36.2826420890937,36.82795698924731,2535.5322338830583,0.9804352331606218,0.9676683937823833,1.001397121083827
2022-04-20,688787.SH,46.5,47.99,46.0,46.03,162987.0,-2.561,46.735,1.0,1.792,1.792,0,交易,25.686383928571427,25.948660714285715,3543.195652173913,0.9738487184830172,0.9585330277141071,1.015316098196828
2022-04-21,688787.SH,45.61,46.32,44.03,44.13,245512.0,-4.128,45.082,1.0,2.699,2.699,0,交易,16.3505001852538,16.898851426454243,5576.01635248694,0.973272884283247,0.9505613126079447,1.0215726263312939
2022-04-22,688787.SH,44.0,44.34,43.22,43.77,171191.0,-0.816,43.764,1.0,1.882,1.882,0,交易,23.25717321997875,23.379383634431456,3960.920869967608,0.9870094722598105,0.974740640505187,0.9998629198080877
2022-04-25,688787.SH,43.2,43.2,38.34,38.72,463724.0,-11.538,40.333,1.0,5.099,5.099,0,交易,7.593645812904491,8.472249460678565,12095.044340114762,0.9336342592592591,0.8875000000000001,1.0416580578512395
2022-04-26,688787.SH,39.78,39.8,37.21,37.49,298264.0,-3.177,38.462,1.0,3.279,3.279,0,交易,11.43336383043611,12.131747483989022,8015.694705724268,0.9663819095477388,0.934924623115578,1.0259269138436917
2022-04-27,688787.SH,36.79,38.49,35.65,38.44,387992.0,2.534,36.989,1.0,4.266,4.266,0,交易,9.010782934833568,8.624003750586029,10883.366058906031,0.9610028578851648,0.9262146011951156,0.9622528616024973
2022-04-28,688787.SH,38.4,38.92,36.78,36.99,267313.0,-3.772,37.401,1.0,2.939,2.939,0,交易,12.585913576046275,13.065668594760123,7267.890157694399,0.9609712230215828,0.9450154162384378,1.011111111111111
2022-04-29,688787.SH,37.45,40.27,37.26,39.61,430730.0,7.083,39.146,1.0,4.736,4.736,0,交易,8.363597972972974,7.907516891891893,11560.118089103597,0.9720884032778743,0.92525453190961,0.9882857864175714
